"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_386","Ext_L5_2",0,0,0,0.0637854343954603,0.0209213580078698,0,0,0.0755676448721501,0,0,0,0.100038051492503,0,0,0,0.010243458784556,0,0.0139328147787454,0,0.0562857011406201,0.0110605605384937,0.147773032894316,0,0,0,0,0.0499745459483834,0.0227421397218805,0,0.156608928957683,0,0,0,0,0.0499542085278992,0,0,0.0269521144886259,0,0,0,0,0.0972330284416016,0.0469795092030386,0.0227421397218805,0,0.0272053280842931,0,0,0.156608928957683,"exper0_location_386"
"exper0_location_387","Inh_5",0.0268241538171994,0,0.0122122647076508,0.0867469878690081,0.0400784850707831,0.00671930870257376,0.00711628436602924,0.0766784007230626,0,0,0,0,0,0,0,0,0,0,0,0.0492598202006381,0.253039482137088,0.115899393881862,0.0210909476973302,0,0,0.0331711612658061,0.0663705950288782,0,0,0,0,0.00624125074544442,0,0,0.0118887571289739,0,0,0,0.0336558045931266,0.00890692724727962,0,0,0.125368680036244,0.0187312947810208,0,0,0,0,0,0.253039482137088,"exper0_location_387"
"exper0_location_388","Ext_Hpc_DG2",0,0.0290774316226519,0.00768102446670859,0.0419801147796624,0.025212664800846,0,0,0.314560298141032,0,0,0.0118044690101372,0,0,0,0,0,0,0,0,0.116188428282405,0,0,0,0,0,0.047303888507946,0.0280427268114016,0,0,0,0.0201109026380627,0,0,0,0,0,0,0,0.153885778269914,0,0,0,0.105526687359032,0.0034400668061808,0,0,0,0.0951855185040193,0,0.314560298141032,"exper0_location_388"
"exper0_location_389","Ext_Hpc_DG2",0.0248089743432738,0,0,0.0140882646463115,0.0860935175161004,0,0,0.305745692180022,0,0,0,0.0422318056809545,0,0,0.0174658668704679,0,0,0,0,0.0844206487550687,0,0,0.00828948305205092,0,0,0.0352183755842318,0.00439723525647217,0,0,0,0,0.041757338471983,0,0,0,0,0.125886491182271,0,0,0,0,0,0.0382620761859276,0.0288443630609477,0.0780068579747153,0,0.0644830092392017,0,0,0.305745692180022,"exper0_location_389"
"exper0_location_390","Oligo_2",0,0,0.0145858722944421,0,0.909112062402268,0,0,0,0,0,0,0,0.0544177489826662,0,0,0,0,0,0,0,0,0,0,0,0.0106983163646054,0,0.0111859999560181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909112062402268,"exper0_location_390"
"exper0_location_391","Ext_L5_2",0,0,0,0,0.148326751101265,0.00554448792959254,0,0,0.0333467038079717,0,0,0,0,0,0.0284562635287324,0,0,0.0621197213167647,0,0.0127385941500016,0.090144431476206,0,0,0,0,0.0338920855824636,0.017818598309142,0.0435832126143655,0,0.313782079700709,0,0,0,0,0.0338768841032537,0,0,0,0,0,0,0,0,0.0514764950509046,0,0,0.124893691328627,0,0,0.313782079700709,"exper0_location_391"
"exper0_location_392","Inh_3",0,0,0,0,0,0.00938826996432806,0,0,0,0,0.0185841373503177,0,0,0,0.0126419524984295,0,0,0.0895758067048553,0,0.0639177605568381,0.11355362436996,0.0312739605402828,0,0,0,0.08075948970925,0.111651951168724,0,0,0.208023690316275,0,0,0,0,0,0,0,0,0,0.00972121430377246,0,0,0,0.240800892220142,0,0,0,0.0101072502968262,0,0.240800892220142,"exper0_location_392"
"exper0_location_393","Ext_L5_2",0.0414310091309067,0,0,0,0,0,0,0,0.00444542315624548,0,0.0106503628852373,0,0,0,0,0,0,0.0186054672258128,0,0.0141401375912265,0.154092579522479,0,0.00336969281177474,0,0,0.0321433462367863,0,0,0,0.675610771955883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161986270417766,0,0,0,0.0293125824418708,0,0.675610771955883,"exper0_location_393"
"exper0_location_394","Inh_Pvalb",0,0,0,0,0.0252198374756272,0,0,0,0,0,0.0059076315813987,0,0,0,0.00775896793685469,0,0,0,0,0,0.0177913336143032,0,0.0203034618144654,0,0,0,0.019476926149567,0,0,0.0621307812953817,0,0.793684773469841,0,0,0.00908706808576569,0,0,0,0,0,0,0,0.0244270891152056,0,0,0,0.0142121294615902,0,0,0.793684773469841,"exper0_location_394"
"exper0_location_395","Oligo_2",0,0,0,0,0.974422571528266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255774284717341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974422571528266,"exper0_location_395"
"exper0_location_396","Astro_WM",0,0.0385241745477079,0.0399393992151329,0,0.0617101236147101,0,0.0639239448447371,0.00824086388497014,0,0,0,0,0,0,0,0,0,0,0,0.00956510450867099,0.185161783585446,0.122022326824733,0,0,0,0,0.0665004525705729,0,0,0.0358845269361659,0,0.0177560284005826,0,0.0241042254479085,0.00880626196208481,0.0241128571411637,0.0212438976161142,0,0,0,0,0,0.258712563648146,0.00498520328906843,0.00880626196208481,0,0,0,0,0.258712563648146,"exper0_location_396"
"exper0_location_397","OPC_1",0,0,0,0,0.0305674829661626,0,0.0402303349139376,0,0,0.0100332790602304,0,0,0,0,0.00695263297069041,0,0,0,0,0.00588831295739238,0,0.864398528807747,0.00459811843047406,0,0,0.00229208074719788,0.000702804816424964,0.0146408546557292,0,0,0,0,0,0.0128332258337277,0,0,0,0,0,0,0,0,0,0.0068623438402859,0,0,0,0,0,0.864398528807747,"exper0_location_397"
"exper0_location_398","Inh_Meis2_1",0.127867916917988,0,0,0,0.0946744784646285,0,0.116695870114522,0,0.0823734660041167,0.068846241887099,0,0,0,0,0,0.071476721507177,0,0.133612962005466,0,0,0,0,0,0,0,0.00833638031070613,0.0914965884596528,0,0,0.0155364278509724,0,0,0,0,0,0.177336935937949,0,0,0,0,0,0,0.0117460105397227,0,0,0,0,0,0,0.177336935937949,"exper0_location_398"
"exper0_location_399","Ext_L5_1",0.0218385835137974,0.00880655602356629,0,0,0.0410677504275196,0,0.10381503994449,0,0,0.0165844430893216,0,0,0,0,0.0159058399163175,0,0,0.281216923365209,0.0159201803037192,0.0856870160500805,0,0.106642958114841,0,0,0,0.0101874948590049,0.0107867946369687,0,0,0.0150630858572557,0,0,0,0.0494112541277726,0,0,0,0,0,0,0,0,0,0.144466148842011,0,0.072599930928125,0,0,0,0.281216923365209,"exper0_location_399"
"exper0_location_400","Inh_Meis2_3",0.145646733641887,0,0,0,0,0,0,0,0,0,0.0383924653352993,0,0,0,0,0.157591954974176,0,0.136891651662507,0.0790505678997316,0.014481260760311,0,0,0.0280337174498548,0,0,0.0123649722128372,0.0787513469016339,0,0,0,0,0,0,0,0,0,0,0.040326017395506,0.249008317121366,0,0,0.0128685171286387,0,0.00659247751625176,0,0,0,0,0,0.249008317121366,"exper0_location_400"
"exper0_location_401","Ext_L6B",0.0304590895791313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417045919079493,0,0.0608581409532037,0.104872793042344,0.0106997693907025,0,0,0,0,0,0.0953820783011424,0.0714685870597527,0,0,0,0,0.00623118801492979,0,0,0,0.0773075518702232,0,0,0.131614471110752,0,0,0,0,0,0,0,0,0,0.36940173876987,0.36940173876987,"exper0_location_401"
"exper0_location_402","Ext_L56",0,0,0,0,0,0,0,0,0,0,0.00482426202215379,0,0,0,0,0.0913927042687725,0,0.00326154885066403,0.74173986908048,0.02190257838174,0,0,0.0106609039226501,0,0,0.0106519370538639,0,0,0,0,0,0,0,0,0,0.0149176567574539,0,0,0.0274376093178261,0.0527508040892042,0,0,0,0.00633491630019727,0,0.000541411037321448,0,0,0.0135837989176726,0.74173986908048,"exper0_location_402"
"exper0_location_403","Inh_Meis2_3",0.0564470588798425,0,0,0,0,0,0,0.00286550547316389,0,0,0.0650213547660845,0,0,0,0,0,0,0,0,0.0415210922280226,0,0,0.0167997299653189,0,0,0.0478164355325672,0.0501659688075125,0,0,0,0,0,0,0,0,0,0,0,0.714309360258447,0,0,0,0,0.00505349408904077,0,0,0,0,0,0.714309360258447,"exper0_location_403"
"exper0_location_404","Ext_L23",0.00770623615840556,0,0,0,0.0561853069639942,0,0,0.00868632214313228,0,0,0,0,0,0.0748913223202857,0,0.0178397350301182,0,0.00391930388859927,0,0,0.0268681916465085,0,0.406361009682417,0,0,0,0.0108528584296772,0,0,0,0,0.251039032573424,0,0,0.0052989274398698,0,0,0,0.130351753723569,0,0,0,0,0,0,0,0,0,0,0.406361009682417,"exper0_location_404"
"exper0_location_405","Inh_Meis2_2",0,0,0,0.0128493505816139,0.143418412089889,0,0,0.0256978226976924,0.238723258691292,0,0,0,0,0.0267608220772344,0,0.0071738186248214,0,0,0,0,0,0,0,0,0,0.0175399417486803,0.0245799872695929,0,0,0,0,0,0,0,0,0.116358506779401,0,0.197023266571746,0,0.167015654105206,0,0,0,0.00286557016800659,0,0,0,0.0199935885948241,0,0.238723258691292,"exper0_location_405"
"exper0_location_406","Ext_Thal_1",0.00275633420545718,0,0,0,0.00366252499764949,0,0,0,0,0,0,0.0869724047002578,0,0.445501878347691,0,0.0203323327875541,0,0.027555907364348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132521954947707,0,0,0,0.280696662649335,0,0,0,0,0,0,0,0.445501878347691,"exper0_location_406"
"exper0_location_407","Ext_Thal_2",0,0,0,0,0.000408655128279858,0,0,0,0,0,0,0,0,0.143165114748416,0,0,0,0.00258155967631127,0,0,0,0,0,0,0,0,0.0309082633434882,0,0,0,0,0,0,0,0,0,0.0152998576269605,0,0,0,0,0.807636549476544,0,0,0,0,0,0,0,0.807636549476544,"exper0_location_407"
"exper0_location_408","Oligo_2",0,0,0,0,0.483902599451169,0,0,0,0.00597427018228716,0,0,0,0,0.201294137393679,0.0820628921001613,0,0,0.0434445019289902,0,0,0,0.0587723606904947,0,0,0,0.0012771827127034,0.022583082849,0,0,0.0771025936910814,0,0.0141834032575387,0,0,0,0,0,0,0,0.00940297574289433,0,0,0,0,0,0,0,0,0,0.483902599451169,"exper0_location_408"
"exper0_location_409","Ext_Thal_2",0.013445650327038,0,0,0,0,0,0,0,0,0,0,0,0,0.00649454750129853,0,0,0,0,0,0.0231996844256353,0,0.0717141342919981,0.0104026915298175,0,0,0,0.0144562854706819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82628547665415,0,0,0,0.0340015297993812,0,0,0,0.82628547665415,"exper0_location_409"
"exper0_location_410","Inh_4",0,0.0454316173253379,0,0,0.0127868251794793,0.00823475159802988,0,0,0,0,0.0557293835586335,0,0,0.0648650945374645,0.00709172187605518,0,0,0.0466389906790189,0,0.336776238541259,0,0,0,0,0,0.173092628949502,0.0285032499775167,0,0,0.0210451120510751,0,0,0,0,0,0,0,0,0,0.0110730744249749,0,0,0.0908906910064587,0.0978406202951945,0,0,0,0,0,0.336776238541259,"exper0_location_410"
"exper0_location_411","Inh_Vip",0,0,0,0,0.126344933547035,0,0.00867805327581803,0,0,0.0130572546187994,0,0.705798248191588,0.0256534586654591,0,0,0,0,0,0,0.00170573500372053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819753385596158,0.0367869781379644,0,0,0,0,0,0,0,0,0,0,0,0,0.705798248191588,"exper0_location_411"
"exper0_location_412","OPC_1",0,0,0.292228308999388,0,0.0709427123272883,0.0801100758199067,0,0,0,0,0.00768912867270054,0,0,0.0263702416376082,0.0171490696192557,0,0.00232138836962163,0.0182670829448365,0,0.00629883531969426,0,0.432699848950183,0,0,0,0,0,0,0,0.014287648744954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316356585945632,0,0,0,0,0.432699848950183,"exper0_location_412"
"exper0_location_413","Oligo_2",0,0,0,0,0.294293255160397,0.210525593846955,0,0,0,0,0.114925676433318,0,0,0,0,0,0,0,0,0.000940499683606027,0,0.119567029097302,0,0,0,0.086720335215427,0.0159914166216871,0,0.0864854450690383,0,0,0,0,0.0450357116265792,0.00973937104354862,0,0,0,0,0,0,0,0,0,0.0157756662021413,0,0,0,0,0.294293255160397,"exper0_location_413"
"exper0_location_414","Inh_Meis2_1",0,0,0.0603018588748082,0,0.0173396280039776,0,0,0,0,0,0.154386006262561,0.0296000999412732,0,0,0,0,0,0,0,0.195194457637364,0.00845016739240039,0,0,0,0,0.147131349276592,0.0486968602174095,0,0,0,0,0,0,0,0,0.204865191587503,0,0,0,0,0,0,0,0.130171890065044,0,0,0,0.00386249074106616,0,0.204865191587503,"exper0_location_414"
"exper0_location_415","Inh_1",0,0,0.0132689943335646,0,0,0,0,0,0,0,0.115132800553584,0,0,0.0142535142917259,0,0,0,0,0,0.0474921781634465,0,0.0929128948666165,0,0,0,0.313589136898383,0.125243664177002,0,0.263965914382476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141409023332017,0,0,0,0,0,0.313589136898383,"exper0_location_415"
"exper0_location_416","Ext_Thal_1",0,0,0,0.0122503770418188,0.00286593625377561,0,0,0.00460102403062254,0,0,0.14485657771022,0,0,0.481180174682417,0,0,0,0,0,0.00513712049449512,0,0.0239274214320668,0,0,0,0.156595834162147,0.0202815922567676,0,0.111303746353636,0,0,0,0,0,0,0,0,0,0,0,0.0278295939837314,0,0,0.00917060159830205,0,0,0,0,0,0.481180174682417,"exper0_location_416"
"exper0_location_417","Inh_Meis2_4",0,0,0,0,0.0132885361022366,0.0346677366130542,0,0,0,0,0.120701549610296,0,0,0,0,0,0,0,0,0.0112602155511499,0,0.035130053611726,0,0,0,0.14037181740518,0.0403648607955315,0,0.543601379610926,0,0,0,0,0,0.00853123684475448,0,0,0,0,0,0.0203884203519147,0,0,0.0316941935032302,0,0,0,0,0,0.543601379610926,"exper0_location_417"
"exper0_location_418","Ext_L25",0.324353496904645,0,0,0.00818143684082393,0,0.015563488488437,0,0.0410217399722529,0,0,0,0,0,0,0,0,0,0.0522654575175452,0.00800888255275856,0,0,0,0.281187277990352,0,0,0,0.0400155641251301,0,0,0,0,0,0,0,0.0485687083666047,0,0,0,0,0,0,0,0.0171616976902744,0.00347954671991192,0.052103981374964,0,0.1080887214563,0,0,0.324353496904645,"exper0_location_418"
"exper0_location_419","Oligo_2",0.0472430202962716,0,0.0779141799291435,0.0150468660858387,0.302766623859302,0.0236412147809108,0,0.123915095717704,0,0,0,0,0,0,0,0.00768608982087867,0.00890059255354894,0.0477108999207889,0.019656681485027,0,0,0,0.0980149766393689,0,0,0.0670789368177824,0.125143135896475,0,0,0,0,0,0,0,0,0,0,0.035281686196959,0,0,0,0,0,0,0,0,0,0,0,0.302766623859302,"exper0_location_419"
"exper0_location_420","Micro",0,0,0.348263840566512,0.0123750757507177,0.200877958204136,0.0483824676115455,0.0373448930912652,0.0247493503658634,0,0.0796353407126219,0,0,0,0,0,0,0,0,0.0045959983706608,0,0,0,0,0,0,0.00929847433282468,0.0110055841933224,0,0,0,0.00638318160721259,0,0,0.0741639869898551,0,0,0,0,0,0,0,0,0,0.00574732671936728,0.0787935943488304,0,0.0144372886439548,0.0439456384913106,0,0.348263840566512,"exper0_location_420"
"exper0_location_421","Ext_L23",0.0069133280539594,0,0,0,0,0.119904800221506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779810446919933,0,0,0,0.0266359783401701,0,0,0,0,0,0,0,0,0,0,0,0,0.0667354464644321,0,0,0,0,0,0,0,0,0,0.779810446919933,"exper0_location_421"
"exper0_location_422","Micro",0.0214532236716177,0.00402487461611029,0.538457667606569,0,0.0929091311223914,0.101222472567066,0,0,0,0,0,0,0,0,0,0.060836511590032,0,0.0492820391047507,0,0.0180551826863147,0,0,0.0931073313434509,0,0,0,0.020651565691698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538457667606569,"exper0_location_422"
"exper0_location_423","Ext_Pir",0,0,0,0,0.0169886623273363,0.384689216935219,0.122784085760132,0,0,0.106649477326513,0,0,0,0,0,0,0,0.00444121854680369,0,0,0,0,0.0150810687300883,0,0,0.0141313637617959,0.00583503528324675,0.0289469778353883,0,0,0,0,0,0.12284168081175,0,0,0,0,0,0.106659827417233,0,0,0,0.00262767009536464,0.0683237151691286,0,0,0,0,0.384689216935219,"exper0_location_423"
"exper0_location_424","Oligo_2",0.0377075653395748,0.00987371547187673,0.10409693046141,0,0.4034877728772,0,0.0475760094776667,0,0,0.00737638672734476,0,0,0,0,0,0,0,0.0594151932414727,0,0.0441269197238236,0,0.0327675016211067,0.205517823748592,0,0,0,0.0173842964288524,0,0,0,0,0,0,0.0232698571543208,0,0,0,0,0,0,0,0,0,0.00740002772676005,0,0,0,0,0,0.4034877728772,"exper0_location_424"
"exper0_location_425","Oligo_2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"exper0_location_425"
"exper0_location_426","Ext_L23",0,0,0.0110366867121382,0,0.0113317102315193,0.130881687751816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777706594083229,0,0.0690433212212982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777706594083229,"exper0_location_426"
"exper0_location_427","Inh_Vip",0,0,0,0,0.0738467110265207,0,0,0,0,0,0,0.566835751862966,0.0151193972637559,0,0.0116050900924189,0,0,0,0,0,0,0.0686946085179548,0,0,0,0.00252434659587246,0.00292972993144609,0,0,0,0,0.0240798036845789,0,0,0,0.0828703860774566,0.125337020053236,0,0,0,0,0.00763697610749858,0,0.00753068132631278,0,0.0109894974599828,0,0,0,0.566835751862966,"exper0_location_427"
"exper0_location_428","Oligo_2",0,0,0,0,0.363914928621922,0.136155400478611,0,0,0,0,0,0.233718260585437,0.0187529360191824,0,0,0,0,0,0,0,0,0,0.00658513573161892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240873338563228,0,0,0,0,0,0,0,0,0,0,0,0,0.363914928621922,"exper0_location_428"
"exper0_location_429","Ext_Pir",0.00413607655319588,0,0,0,0.0480214868633299,0.764804977973326,0,0,0,0,0,0,0,0,0,0,0,0.00809119696255304,0,0,0,0,0.138737117537818,0,0,0,0.0362091441097764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764804977973326,"exper0_location_429"
"exper0_location_430","Oligo_2",0,0.00399658573100784,0,0,0.838123121460765,0,0,0,0,0,0,0,0,0,0,0.0127385969989859,0,0,0.0167425093394401,0.0178990143038131,0,0,0.103541780655844,0,0,0,0.00695839151014389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838123121460765,"exper0_location_430"
"exper0_location_431","Ext_Amy_2",0,0,0.0295252646186481,0,0.00317897768654602,0.158940701839804,0.018294216926337,0,0,0.00816879320670853,0,0,0,0,0,0.0171139823595852,0,0,0,0,0,0,0.207034500311057,0,0,0.0763550379277401,0.0255765153676766,0.00595243440810326,0,0,0,0,0,0,0.0103765833990807,0.0496165564746529,0,0,0,0.371751030863264,0,0.0070047895529862,0,0,0,0,0.0111106150578109,0,0,0.371751030863264,"exper0_location_431"
"exper0_location_432","Ext_L56",0,0.00584003705244518,0.0350563497866934,0,0.00803878398587136,0,0.0218800361148166,0,0,0.062990483793254,0,0,0,0,0,0.0109188939983597,0,0,0.300347654469871,0.030423597797299,0.00091662581821525,0,0.216360906754046,0.189825962812712,0,0,0.0528478680960735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705624709039402,0,0,0,0,0.0574965524299487,0.300347654469871,"exper0_location_432"
"exper0_location_433","Oligo_2",0.00811771559848818,0,0,0,0.694151855291147,0.0613054247748274,0,0.00232191534217997,0,0,0,0,0,0.0157797455399541,0,0.010860117755593,0,0.039123660873102,0,0,0,0,0,0,0,0,0.0130179781854326,0,0,0,0,0,0,0,0,0.135261078790727,0,0,0.0191329373881921,0,0,0,0,0,0,0.000927570460356989,0,0,0,0.694151855291147,"exper0_location_433"
"exper0_location_434","Ext_Hpc_DG2",0,0.00752449822899684,0,0.181379747936996,0,0.0195206453072432,0,0.602897361047719,0,0,0.00120225404663157,0,0,0,0,0,0,0,0,0.0129369498167241,0,0,0,0,0.00728550326320398,0.0106058070235926,0,0,0,0,0,0.002316612915387,0,0,0,0,0,0,0,0,0,0,0,0.023217587940954,0,0,0,0,0.131113032472551,0.602897361047719,"exper0_location_434"
"exper0_location_435","Ext_Hpc_DG2",0,0,0,0.140556916803727,0.00163964212278762,0,0,0.416100363326584,0,0,0.00384031444185942,0,0,0,0,0,0,0,0,0.0330016758258063,0.00463966018961785,0,0,0,0,0,0,0.00763443672699137,0,0,0,0,0,0,0.039736640414259,0,0,0,0.00990768472454014,0,0,0.12056904883739,0.127817041053808,0.0189983291660524,0,0,0.0755582463665772,0,0,0.416100363326584,"exper0_location_435"
"exper0_location_436","Ext_Hpc_DG2",0,0,0,0.0887888464145861,0.0216623859381557,0,0,0.402754040124258,0,0,0.0095967620787727,0,0,0,0,0,0,0.00413590036368546,0,0.0287794220140602,0,0,0,0,0.190908469526898,0.00733573790062307,0.0087691768584584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142767083695303,0.0113258692645451,0,0,0,0.0831763058206541,0,0.402754040124258,"exper0_location_436"
"exper0_location_437","Ext_L25",0.350675441682909,0,0,0,0.0828654721099955,0,0,0.198948155016458,0,0,0,0,0,0,0,0,0,0,0,0.0138460400791301,0.197257471697638,0,0.0647553321741249,0,0.0535280672179242,0,0.0381240200218205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350675441682909,"exper0_location_437"
"exper0_location_438","Ext_Hpc_DG2",0,0,0,0.323656780667425,0.00685479756333328,0,0,0.500063328761652,0,0,0,0,0,0,0,0,0,0,0,0.00331060015471626,0.0475942750611637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190414801928115,0,0,0,0,0,0,0,0.0769876837755624,0,0,0,0.0224910538233361,0,0,0.500063328761652,"exper0_location_438"
"exper0_location_439","Ext_L5_2",0,0,0,0.102111028168505,0.0203702662024405,0,0,0.109055694982859,0,0,0.00698853662056281,0,0,0,0,0,0,0.0229980229152772,0,0.0162608927052458,0.158057884875275,0.0543797374360303,0.157916936812074,0,0,0,0.042338399831446,0,0,0.230894121611251,0,0,0,0,0,0,0,0,0,0,0,0,0.0572585633079082,0,0,0.0213699145311234,0,0,0,0.230894121611251,"exper0_location_439"
"exper0_location_440","Micro",0.00599807793862699,0,0.474565883709713,0,0.0208908820153706,0,0,0,0.0862728950491191,0,0,0,0,0,0,0.00374521073385135,0,0.161394031993865,0.0363384667020817,0,0,0,0,0,0,0,0.00930662028288282,0,0,0.0298055769069713,0,0,0,0,0,0,0,0.0693335194151491,0,0.0734855604260665,0,0,0,0,0,0,0,0.0288632748263028,0,0.474565883709713,"exper0_location_440"
"exper0_location_441","Oligo_2",0,0,0.0930641836277585,0,0.738688150480485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277700453122473,0,0,0.0207850094780187,0,0,0,0,0.103796043078784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158965680227067,0,0.738688150480485,"exper0_location_441"
"exper0_location_442","Ext_L5_2",0,0,0,0.0746570037183983,0.0270662063668252,0,0,0.0824965950215057,0,0,0.0409471510956228,0,0,0,0,0,0,0,0,0.0455821523168021,0.110303738072608,0,0,0,0,0.0191861973619982,0.0159352836362933,0,0,0.329981042892674,0,0.0328135891644074,0,0,0.0184415383103478,0,0.0391336335087817,0,0,0,0,0.0277247336646315,0.0195730470232858,0.016306718889859,0.0195730470232858,0.0400031679210817,0.0402751540115914,0,0,0.329981042892674,"exper0_location_442"
"exper0_location_443","Inh_Pvalb",0,0,0,0,0,0,0,0.196169023737088,0,0,0,0,0,0,0.00468900007054849,0,0,0,0,0.0141206506180514,0.116290911988414,0,0.0517672427044479,0,0,0.0144103869447631,0.00775465715827421,0,0,0,0,0.260312356078555,0,0,0,0.0643553106999286,0.0201145828033963,0,0,0,0,0,0.0637567788230706,0.0176763301947193,0,0,0,0.168582768178744,0,0.260312356078555,"exper0_location_443"
"exper0_location_444","Inh_Pvalb",0,0,0,0,0.0270059594584912,0,0.0251073885003584,0,0,0,0,0,0,0.00618734546491101,0.012452346954645,0,0,0,0,0.00110192807263778,0.00656241784217427,0,0,0,0,0.00439342804258011,0,0,0,0,0,0.843842205278923,0,0,0,0,0.0414746182448481,0,0,0,0,0,0.0173752857842746,0.0105892130216326,0,0,0,0.00390786333452354,0,0.843842205278923,"exper0_location_444"
"exper0_location_445","Inh_Pvalb",0,0.0529837351527936,0,0,0.000999623537315599,0,0,0.134226217753126,0,0,0.0161339115909984,0,0,0.00390050711973884,0.0118056332759728,0,0,0,0,0.00736937300571867,0.11168545837881,0.0352115508269716,0.0619611170701751,0,0.0144373329995959,0.00988426913721377,0.023426468216345,0,0,0.20297494210433,0.028175155801104,0.24916846724152,0,0,0,0,0,0.0206052421127939,0,0,0,0,0,0.00980366608572629,0,0,0,0.00524732858975043,0,0.24916846724152,"exper0_location_445"
"exper0_location_446","Inh_Sst",0,0,0,0,0,0,0.107253713376434,0,0,0,0,0,0,0,0.209530928962868,0,0,0,0,0.138485774306878,0,0,0,0,0,0.143832566036129,0.058412532281822,0.0027892985939097,0,0,0,0,0,0,0.0448288282810183,0,0,0,0,0,0,0,0.0749672997986083,0.166982645982479,0,0,0.0529164123798543,0,0,0.209530928962868,"exper0_location_446"
"exper0_location_447","Oligo_2",0,0,0,0,0.237701519355259,0,0.134059728984278,0,0,0.0198079930980701,0,0,0,0,0.018743135528807,0,0,0,0,0.0767656128068007,0.0165562038738614,0,0.0802081484253861,0,0,0.0557914221758719,0,0.0335125363314324,0,0,0,0.0202736423198018,0,0.0258798366921799,0.0140478344159703,0,0,0,0,0,0,0,0.184680726903175,0.0363435534013417,0.014919179411782,0,0.030708926275983,0,0,0.237701519355259,"exper0_location_447"
"exper0_location_448","Inh_Meis2_3",0.15554589926276,0,0,0,0.0845670468934681,0,0,0.00747934784955261,0,0,0,0,0,0,0.0636006523804876,0,0,0,0.0488208815968268,0,0,0,0.147308545966688,0,0,0.0149045917118122,0.0293812388125716,0,0,0,0,0.0221803029965842,0,0,0,0,0.0104454915403713,0,0.399804009636344,0,0.0159619913525331,0,0,0,0,0,0,0,0,0.399804009636344,"exper0_location_448"
