"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_60","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0.0429093996844351,0,0,0.107207068378742,0,0.00683784135361676,0,0,0,0,0,0,0,0,0.0110507243643826,0.00898742677598678,0,0,0,0.14818861384442,0.361424593367212,0,0,0.0608475559280206,0,0,0,0,0,0,0,0.207611667306226,0.00576204068123489,0,0,0.0282494187739415,0.0109236495417813,0,0.361424593367212,"exper0_location_60"
"exper0_location_61","Nb_1",0,0,0,0,0,0,0,0,0,0,0,0.00397173296447548,0,0,0.0326425701460349,0,0.00933489666653504,0,0,0,0,0.0697832493288253,0,0,0,0.15265402267378,0.147613686071182,0,0,0,0.212993063998799,0,0,0,0,0,0,0,0,0,0,0,0,0.060247213512745,0,0,0,0.310759564637623,0,0.310759564637623,"exper0_location_61"
"exper0_location_62","Ext_Amy_2",0,0,0,0,0,0.0210298870398772,0,0,0,0,0,0,0,0,0,0.0328100709820038,0,0,0,0,0,0,0,0,0,0.00687247170041796,0.0536072250549354,0,0,0,0,0,0,0,0,0,0,0,0,0.775671184664309,0.106630773141604,0,0,0.00265851844871651,0,0.000719868968136139,0,0,0,0.775671184664309,"exper0_location_62"
"exper0_location_63","OPC_2",0.00625737510278085,0,0,0,0,0.00403556076343025,0,0,0,0,0,0,0,0,0,0.00646482784566851,0,0.0328373589274873,0.0159776482546535,0,0,0,0,0.0375227676496269,0,0.00793219836970728,0.0649655004451992,0,0,0,0,0,0.461437266561189,0,0,0,0,0,0,0.280125394694671,0.0133163234447036,0,0,0,0,0,0,0,0.0691277779408821,0.461437266561189,"exper0_location_63"
"exper0_location_64","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172249137389888,0,0,0,0,0,0,0,0,0,0,0.000354011271077604,0,0,0,0,0,0.991247612139117,0,0,0,0,0,0,0.00667588521590629,0,0,0,0,0,0,0,0,0,0.991247612139117,"exper0_location_64"
"exper0_location_65","OPC_2",0.00570116629240397,0,0,0,0,0.0141524207616893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173547718701685,0,0.00725245697182809,0.0162845807271447,0,0,0,0,0,0.525060386116387,0,0,0,0,0,0,0.400640114563136,0.0135541026972426,0,0,0,0,0,0,0,0,0.525060386116387,"exper0_location_65"
"exper0_location_66","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0.0285961919506289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971403808049372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971403808049372,"exper0_location_66"
"exper0_location_67","Oligo_1",0,0,0,0,0,0.113036455966295,0,0,0,0,0.0117497389349034,0,0.395521498003321,0,0,0.0105839171042698,0,0.0664530169563051,0,0.00263163194307504,0,0,0.0199872875417704,0.0400241345293225,0,0.0725005133072308,0,0,0,0,0,0,0.123211916617431,0,0,0,0,0.00525146050243288,0,0.132991001118135,0,0,0,0.00605742747550784,0,0,0,0,0,0.395521498003321,"exper0_location_67"
"exper0_location_68","OPC_1",0.0850132785028703,0,0,0,0,0.124648044291921,0,0,0,0,0.0902059557669111,0,0,0,0,0,0,0,0,0,0.00885257358517464,0.158421557776476,0,0,0,0.0627169582528264,0.0636104200385699,0,0,0.029333539685059,0,0,0,0,0,0,0,0.108879163147708,0.0728326799506137,0.151660081714783,0.0248560542712514,0,0,0.0171351323567089,0,0.00183456065912547,0,0,0,0.158421557776476,"exper0_location_68"
"exper0_location_69","Ext_L25",0.264608302775303,0,0,0,0,0.0180852145589025,0,0,0,0,0.0328800325331079,0,0,0,0,0,0,0.200123131303129,0,0.0353837009814995,0.0271820679477754,0,0,0,0,0.110443250667226,0.182967647173528,0,0,0.0322770375867173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960496144728105,0,0,0,0,0,0.264608302775303,"exper0_location_69"
"exper0_location_70","Ext_Pir",0.0881056459243075,0,0,0,0,0.344491167783612,0,0,0,0,0,0,0,0,0,0.0399962349468305,0,0.0297167757455245,0.0627579737063991,0,0,0,0.158616267488561,0,0,0,0.0349613048515538,0,0,0.0187903431139362,0,0,0,0,0,0,0,0,0,0.198829087570857,0,0,0,0,0,0,0,0,0.0237351988684193,0.344491167783612,"exper0_location_70"
"exper0_location_71","Micro",0,0,0.812529087800093,0,0.00250052711000105,0.0574484779301343,0.0491290930495169,0,0,0,0,0,0,0,0,0,0,0.00278107414893422,0.0704878425603725,0,0,0.000503961662731468,0.00461993573821674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812529087800093,"exper0_location_71"
"exper0_location_72","Ext_Pir",0.0816680276752291,0,0,0,0,0.44152044625923,0.11265417673825,0.0165567523392563,0.00677107514377604,0,0,0,0,0,0,0,0,0.0176794680848716,0.10567868155555,0,0,0.00178260353764081,0.112265131004084,0,0,0,0.0450087813601946,0,0,0,0,0,0,0,0,0,0,0,0.0100498555741908,0.0483650007277273,0,0,0,0,0,0,0,0,0,0.44152044625923,"exper0_location_72"
"exper0_location_73","Ext_Pir",0,0,0.244729224723098,0,0,0.480060750365206,0,0.0037799994353677,0,0,0,0,0,0,0,0,0.00401829312320543,0.0173182823432719,0.185298076956073,0,0,0.000833735483859173,0.012657315302462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513043222674566,0,0,0,0,0,0,0,0,0,0.480060750365206,"exper0_location_73"
"exper0_location_74","Micro",0,0,0.831796096086301,0.00906319256777138,0,0.0649169548143316,0.00856808647954288,0,0,0,0.00501774060630949,0,0,0,0,0,0,0.00576962214739098,0.0637205202182461,0,0.00556423063098132,0.000292298386429078,0,0,0,0.00529125806269585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831796096086301,"exper0_location_74"
"exper0_location_75","Micro",0,0,0.74004975167833,0,0,0.0716196876267552,0.0980577581814081,0,0,0,0,0,0,0,0,0,0,0.00377654231151488,0.0760074938896459,0,0,0.000850881104662408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963788520768373,0,0,0,0,0,0,0,0,0,0.74004975167833,"exper0_location_75"
"exper0_location_76","Ext_Pir",0,0,0.151057610367399,0,0,0.489518343212227,0,0,0,0,0,0,0,0,0,0,0,0.0263786656874958,0.164172418254868,0,0,0,0.0946845278958415,0,0,0,0.00701854547827329,0,0,0,0,0,0,0,0,0,0,0,0,0.0671698891038964,0,0,0,0,0,0,0,0,0,0.489518343212227,"exper0_location_76"
"exper0_location_77","Micro",0,0,0.74070544166284,0.0121109945776633,0,0.110016060649027,0,0,0,0,0,0,0,0,0,0,0,0.0119419643530054,0.106220720454996,0,0,0,0.00724630076318738,0,0,0,0.0016487069098614,0,0,0,0,0,0,0,0,0,0,0,0,0.0101098106294198,0,0,0,0,0,0,0,0,0,0.74070544166284,"exper0_location_77"
"exper0_location_78","Astro_HYPO",0,0,0,0,0,0.0692010163275226,0.315803882246448,0.0335623725455218,0.00605119420620202,0.109940945588748,0,0,0,0,0,0.0250785903999331,0.00516723988850733,0.0178390584559287,0.114572605812707,0,0,0.00149377060410828,0.0391085073775075,0,0,0,0.0297928681564033,0,0,0,0,0,0,0.151440124064679,0,0,0,0,0.0108269142095933,0.0701209101161896,0,0,0,0,0,0,0,0,0,0.315803882246448,"exper0_location_78"
"exper0_location_79","Ext_Pir",0,0,0.150385344571147,0,0,0.456337074734061,0.148948121567291,0.0235315861144417,0.00596527636911948,0,0,0,0,0,0,0,0.0156209862014962,0.0117724802619975,0.0902101786653361,0,0,0.00992407721523052,0.00323534546186661,0,0,0,0.0269497595350509,0,0,0,0,0,0,0,0,0,0,0,0.0103568697226263,0.0467628995803357,0,0,0,0,0,0,0,0,0,0.456337074734061,"exper0_location_79"
"exper0_location_80","Ext_Pir",0,0,0,0,0,0.442813402460295,0,0.00869529740917181,0,0,0,0,0,0,0,0.0059874145036851,0,0.0476809688233539,0.105562645148169,0,0,0.0017637089347738,0.266829520867274,0,0,0,0.0292996696170237,0,0,0,0,0,0,0,0,0,0,0,0,0.091367372236254,0,0,0,0,0,0,0,0,0,0.442813402460295,"exper0_location_80"
"exper0_location_81","Astro_HYPO",0,0,0,0,0.0183040913229523,0.0271127839052542,0.269854151883879,0.0268562346150445,0.0107418150145269,0.103408608919713,0,0.00283532979615865,0,0,0,0.0290178802863647,0.00504108710948794,0.00996898571716964,0.0568098991606335,0.00281700737107712,0,0.000585482728514689,0.00302884937560878,0,0,0.00341058730381482,0.0262060031371161,0.0964948788644783,0,0,0,0.00243254774210006,0,0.18538947408892,0,0,0,0,0.0132710866718027,0.0281407676464349,0,0,0.023476635134357,0.00284301231109006,0.0519527998935015,0,0,0,0,0.269854151883879,"exper0_location_81"
"exper0_location_82","Ext_L25",0.234592407733644,0,0,0,0,0.200969139471924,0,0,0,0,0,0.0151511740479134,0,0,0.0158587016588838,0.108346265293406,0.00755105970118446,0.043605924042423,0,0,0,0,0.185083559145462,0,0,0,0.0685084579367886,0,0,0,0,0,0,0,0,0,0,0,0,0.120333310968371,0,0,0,0,0,0,0,0,0,0.234592407733644,"exper0_location_82"
"exper0_location_83","Unk_1",0.111976666519805,0,0,0,0.0356816927230619,0,0,0.0723553181995764,0,0,0,0,0,0,0,0.0380184863448996,0.18405361561257,0.0321550946998008,0,0,0,0.00361848017848035,0.0174364719616592,0,0,0.05511133138772,0.206425975923636,0,0,0.0897049543608708,0.0946914656953196,0,0,0,0,0.0119058108537101,0,0,0,0,0,0,0,0.00824567465423644,0,0,0,0.0386189608846536,0,0.206425975923636,"exper0_location_83"
"exper0_location_84","Oligo_2",0,0,0,0,0.938350024255357,0,0,0,0,0,0.00135964409628905,0,0.0346317708347855,0,0,0,0,0,0,0.00475680428114648,0,0,0,0,0,0.000680472896785064,0,0,0,0,0,0,0.0202212836356363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938350024255357,"exper0_location_84"
"exper0_location_85","Astro_WM",0,0,0,0,0,0,0,0,0.03797422030313,0,0.0387135432767234,0.00525999573773068,0,0,0.0120918617002566,0,0,0,0,0.0132374162632306,0.00680803401393344,0.0727945235260468,0,0,0,0.00189414012098617,0,0.160089445358262,0,0,0.0424151596376357,0.00901601347092191,0,0,0.08250002623489,0,0,0,0.0323767784862322,0,0,0,0.305801203898795,0.00455113327160234,0.113256693066094,0,0.0382659148719142,0.0229538967616141,0,0.305801203898795,"exper0_location_85"
"exper0_location_86","Astro_WM",0,0,0,0,0.0365394244295121,0,0,0,0,0,0.035702836767816,0.00724046233185001,0,0,0.030308626428061,0,0,0,0,0.0168386890480215,0,0.130827069417828,0,0,0,0.00886369882789844,0,0,0,0,0.217493453842817,0.00622532611516707,0,0,0.0759793755310132,0,0,0,0,0,0,0,0.283005660101312,0.0135974221778543,0,0,0.0352453916109932,0.102132563369856,0,0.283005660101312,"exper0_location_86"
"exper0_location_87","Ext_Hpc_CA1",0,0,0,0,0,0,0,0.0210348862649984,0.00719407021211615,0,0,0,0,0,0,0,0.649470355447967,0,0,0,0,0,0,0,0,0,0.159249027032637,0,0,0,0,0,0,0,0.0418329210538589,0,0,0,0,0,0,0,0.0642866800004619,0,0.0149440767056284,0,0.0371244360596615,0.00486354722267084,0,0.649470355447967,"exper0_location_87"
"exper0_location_88","Astro_AMY",0,0,0,0,0,0,0.0390318119807803,0,0,0.0401928316351097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214931415685593,0,0,0,0,0,0.021514972354089,0.169326810054275,0,0,0,0,0,0,0,0.108158761926627,0,0.203897618279312,0,0.202945778084214,0,0,0.214931415685593,"exper0_location_88"
"exper0_location_89","Astro_AMY",0,0,0,0,0,0,0.124271488122366,0,0,0.0526648791906241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18933022656683,0,0,0,0,0,0.0465550815856259,0.161393539919698,0,0,0,0,0,0,0,0.106174084576443,0,0.172258254538834,0,0.147352445499578,0,0,0.18933022656683,"exper0_location_89"
"exper0_location_90","Astro_AMY",0,0,0,0,0,0,0.0464820689695272,0,0,0.0478585628499103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226113127618308,0,0,0,0,0,0.0256085439524971,0.189833147947203,0,0,0,0,0,0,0,0.100621197933394,0,0.184475182287954,0,0.179008168441207,0,0,0.226113127618308,"exper0_location_90"
"exper0_location_91","Astro_WM",0,0,0,0,0,0,0,0,0.0115101198049152,0,0,0.0267185032811522,0,0,0,0,0.101635829144478,0,0,0,0,0,0,0,0,0,0.0365575016745315,0.163363635990712,0,0,0.00894145919623218,0,0,0,0.146564691225281,0,0,0,0,0,0,0,0.258311983686892,0,0.143779615359343,0,0.096090792810988,0.00652586782547428,0,0.258311983686892,"exper0_location_91"
"exper0_location_92","Ext_Hpc_CA1",0,0,0,0,0,0,0,0,0.00830785338591672,0,0.00345114258074597,0,0,0,0,0,0.861134315648641,0,0,0.00138133691086271,0,0,0,0,0,0.00360302325416754,0.104447702039266,0,0,0.00303447462819299,0.00394520720475096,0,0,0,0,0,0,0,0,0,0,0,0.00678438301535965,0.00103655319194357,0,0,0,0.00287400814015286,0,0.861134315648641,"exper0_location_92"
"exper0_location_93","Astro_WM",0,0,0,0,0,0,0,0,0.0188451261300696,0,0,0.00167059912756409,0,0,0,0,0.0805156968818507,0,0,0,0,0,0,0,0,0,0.028712442988573,0.177240044834361,0,0,0.00726474831699794,0,0,0,0.146052585836896,0,0,0,0.00844584170979775,0,0,0,0.19985791046883,0,0.188055958578224,0,0.138039955518272,0.0052990896085649,0,0.19985791046883,"exper0_location_93"
"exper0_location_94","Ext_Hpc_CA1",0,0,0,0,0,0,0,0,0.0174289831847609,0,0,0.00172537998754868,0,0,0.00813996416089161,0,0.288625498283509,0,0,0,0,0,0,0,0,0,0.0662496125616986,0.122124739124047,0,0,0,0.0143890027630892,0,0,0.0973741241268593,0,0,0,0.00527667848684954,0,0,0,0.196857141777757,0,0.111844692513919,0,0.06996418302907,0,0,0.288625498283509,"exper0_location_94"
"exper0_location_95","Ext_Hpc_CA1",0.035165737147218,0,0,0.0163601549595203,0,0.00731032409555117,0,0.114744189728105,0,0,0,0,0,0,0,0.0260549717296664,0.662813318642511,0,0,0,0,0,0,0,0,0.00693622425807284,0.0903748596618095,0,0,0,0,0,0,0,0,0,0.0222876420587951,0.0179525777187503,0,0,0,0,0,0,0,0,0,0,0,0.662813318642511,"exper0_location_95"
"exper0_location_96","Ext_Hpc_CA1",0,0,0,0,0,0.00992941058987176,0,0,0,0,0.0357323229086477,0.00943620400337118,0,0,0,0.0198569417466947,0.410141569829735,0,0,0.0551822801472144,0.0308155362479134,0.106372547702821,0,0,0,0.004182767282482,0.114773893983338,0,0,0.0208466497527606,0,0,0,0,0,0,0,0.0246968084613291,0,0,0,0,0,0.0485657053446663,0,0,0,0.109467361999156,0,0.410141569829735,"exper0_location_96"
"exper0_location_97","Ext_L6",0,0,0,0.031658909460119,0,0.0387768078382203,0,0.0990103876741086,0.0128603622036097,0,0,0,0,0,0,0.224206991938365,0,0.0363759280100504,0,0.0194223787406236,0,0,0.0773069398350261,0,0,0,0.170824249886391,0,0,0.03095063700914,0,0,0,0,0,0,0,0.188385374098429,0,0.0637195075472137,0,0,0,0.00650152575870461,0,0,0,0,0,0.224206991938365,"exper0_location_97"
"exper0_location_98","Ext_Hpc_CA1",0,0,0,0,0,0.0090671695956879,0,0.00916599672641112,0.0035179659643399,0,0,0,0,0,0,0.0890109357375195,0.746421596945696,0.0325282048209693,0,0,0,0,0.0495721613709535,0,0,0,0.0454742091748902,0,0,0,0,0,0,0,0,0,0,0.0152417596635326,0,0,0,0,0,0,0,0,0,0,0,0.746421596945696,"exper0_location_98"
"exper0_location_99","Ext_Hpc_CA1",0.0709283843101494,0,0,0,0,0,0,0.0554220710711123,0.00353460494442129,0,0.0113161196561609,0.00281096569430077,0,0,0,0.049350182830192,0.333269015209567,0,0,0.00452916521883738,0,0,0.00612307102786697,0,0,0.0241700710017168,0.187036661514277,0,0,0,0.0322791653203548,0,0,0,0,0,0,0,0.00881584969055079,0.0285987054761578,0,0,0.0945100253541199,0.00844223084034519,0,0,0,0.0788637108398696,0,0.333269015209567,"exper0_location_99"
"exper0_location_100","Ext_L25",0.260389843109477,0,0,0,0,0.122636112207761,0,0,0,0,0.0561500123421347,0,0,0,0,0,0.021373051822607,0.0629331607892089,0,0.0276760548727158,0.0481819567604776,0,0.0809258307354393,0,0,0.062018934167289,0.204369182658114,0,0,0,0,0,0,0,0,0,0,0,0,0.0296853894319371,0,0,0,0.0236604711028385,0,0,0,0,0,0.260389843109477,"exper0_location_100"
"exper0_location_101","Inh_1",0,0.0430843233101172,0,0,0.178970981314739,0.075941063194355,0,0,0.134055305048951,0,0.0021470781034097,0,0,0,0,0,0.0277610096155554,0,0,0.00751361661669649,0,0,0.0228675997280163,0,0,0.189016998201123,0.086592854704341,0,0,0,0.122895934082224,0,0,0,0,0,0,0,0.046402338068163,0.0449234599462087,0,0,0,0.0178274380660996,0,0,0,0,0,0.189016998201123,"exper0_location_101"
"exper0_location_102","Inh_Vip",0,0.0621854069717259,0,0,0.166565555626997,0,0,0.0160251942173848,0,0,0.022419931593779,0.318936677149697,0,0.200069025478763,0,0,0,0,0,0.0298546242881155,0.00513323199329454,0.00692933296863357,0,0.0349153033202956,0,0.0157949953257622,0.0160347851160999,0,0,0,0,0.0878102237972475,0,0,0,0,0,0,0,0,0,0,0,0.0173257121522056,0,0,0,0,0,0.318936677149697,"exper0_location_102"
"exper0_location_103","Ext_L23",0.164243119547723,0,0,0,0,0.0129667852977095,0,0.0209571703120373,0,0,0,0,0,0,0,0.164577551700313,0,0.038866320753457,0,0.0238782519521042,0,0,0.244548629167695,0,0,0.0354884130443696,0.178468936993842,0,0,0.0471104663176178,0,0,0,0,0,0,0.0105262456431435,0.0321462571292445,0,0,0,0,0,0.0262218521407434,0,0,0,0,0,0.244548629167695,"exper0_location_103"
"exper0_location_104","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738466128421821,0,0,0,0,0,0.0226379500338966,0,0,0,0,0,0,0.0331674097578143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859360171248931,0,0,0,0.0109878561171759,0,0,0,0.859360171248931,"exper0_location_104"
"exper0_location_105","Unk_1",0.136681727950699,0,0,0,0,0,0,0.0386235549117393,0,0,0.0416963412902432,0,0,0,0,0,0,0.0116930807280612,0,0.0596326884241457,0.025327760623783,0,0.100697350505005,0,0,0.040107942692493,0.248478124843407,0,0,0,0,0,0,0,0,0,0.0195244477836872,0.0142707547616236,0,0,0,0.136690523548312,0,0.0409233573227807,0,0.0700309204354481,0,0.0156214241785721,0,0.248478124843407,"exper0_location_105"
"exper0_location_106","Astro_WM",0,0,0,0,0,0.0228753789801605,0,0,0,0,0.00981750814170107,0.00784072526266678,0,0,0,0.0296255737188523,0.136988777315746,0,0,0.0144383146272043,0.0104988143191706,0.0552103373755977,0,0,0,0.0110231581317981,0.0562723360897959,0,0,0.00966553262892419,0,0,0,0,0.0618223420843397,0,0,0,0,0,0,0.182003156820072,0.250274867990522,0.0421985260980736,0,0.0396088786738738,0.0286465065688163,0.0311892651726846,0,0.250274867990522,"exper0_location_106"
"exper0_location_107","Ext_Thal_2",0,0,0,0,0,0,0,0.220917373670788,0,0,0,0,0,0.0523855662841046,0,0,0,0,0,0.0407320976981761,0.00411715101201888,0,0,0,0,0,0.171017386756376,0,0,0,0,0,0,0,0,0,0,0.0865616506644155,0,0,0,0.340516358234704,0,0.00275017452089118,0,0.0199433683429744,0,0.0610588728155505,0,0.340516358234704,"exper0_location_107"
"exper0_location_108","Nb_2",0.0160682770690159,0,0,0,0,0,0,0,0,0,0.0557813058612259,0,0,0,0,0,0,0,0,0.108572164076984,0.029280643761267,0.139113583335854,0,0,0,0.0532458145359101,0.0460907514971236,0,0,0,0.146865455100968,0,0,0,0,0,0,0,0,0,0,0.13852015609425,0,0.144209561835008,0,0.0392796494546812,0,0.0829726373777128,0,0.146865455100968,"exper0_location_108"
"exper0_location_109","Astro_HYPO",0,0,0,0,0,0.00373489396591401,0.179565467674126,0.0123014724990225,0.00174033596819359,0.110784355110872,0.00121779414574055,0.00211097949228037,0,0,0,0,0,0,0.00300882325064696,0.00426034029296038,0,0,0,0,0,0.000609544395169586,0,0.136804703504376,0,0,0,0.00196293828278255,0,0.144306733398002,0.0657310981906894,0,0,0,0,0,0,0.0664663886429969,0.121190004448161,0,0.113638359785988,0,0.0305657669520779,0,0,0.179565467674126,"exper0_location_109"
"exper0_location_110","Astro_HYPO",0,0.00128627774532537,0,0,0,0,0.239408673788666,0,0,0.158278300932899,0,0.00169572389155578,0,0,0,0,0,0,0,0,0,0.00396794669740248,0,0,0,0,0,0.137370935943226,0,0,0.0422652400941448,0.00238605520012995,0,0.199430362382575,0.0377782108454595,0,0,0,0,0,0,0,0.0623398432309176,0,0.0962591131513267,0,0.0175333160963722,0,0,0.239408673788666,"exper0_location_110"
"exper0_location_111","Nb_1",0.116008101053425,0,0,0.020638698732655,0,0,0,0.0647692323776466,0.0760937076743562,0,0.00656901011345756,0.0124539672069077,0,0,0,0,0,0,0,0.0477561920112,0,0.0735335034994579,0,0,0,0.015476814174096,0.0453393651957123,0,0,0,0.145084436564995,0,0,0,0,0,0,0,0.0605981605569388,0,0,0,0.0537832545010028,0.0618990083347171,0,0,0,0.199996548003432,0,0.199996548003432,"exper0_location_111"
"exper0_location_112","Ext_Pir",0.0359117923459815,0,0,0.0146317637140539,0,0.166456032907252,0,0.122169259149774,0,0,0.023702374367968,0,0,0,0,0.102502371917953,0,0.0303888258717518,0,0.035903756053856,0,0.067638418264269,0,0,0,0.0368565460414662,0.153612093804929,0,0,0,0,0,0,0,0,0,0,0.0105850500282737,0,0.128603569405724,0.0202538555214955,0,0,0.0493021839727997,0,0.00148210663245166,0,0,0,0.166456032907252,"exper0_location_112"
"exper0_location_113","OPC_2",0,0,0,0,0.0163104096270433,0,0,0,0,0,0,0,0.230870791381049,0,0,0,0,0,0,0,0,0,0,0.0115292335016689,0,0,0,0,0,0.00325616068577155,0,0,0.7318618804776,0,0,0,0,0,0,0.00617152432686726,0,0,0,0,0,0,0,0,0,0.7318618804776,"exper0_location_113"
"exper0_location_114","OPC_2",0,0,0,0,0,0.0187208070247456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274366394422078,0,0,0.00109126893514254,0,0,0,0,0,0.709576033167597,0,0,0,0,0,0,0.243175251430307,0,0,0,0,0,0,0,0,0,0.709576033167597,"exper0_location_114"
"exper0_location_115","Ext_Amy_2",0,0,0,0,0,0.0139225435152499,0,0,0,0,0,0,0,0,0,0.0081778679152306,0,0,0,0,0,0,0,0,0,0,0.0668025953034284,0,0,0,0,0,0.0245129021476068,0,0,0,0,0,0,0.756847945739858,0.118831392454723,0,0,0,0,0,0,0,0.0109047529239021,0.756847945739858,"exper0_location_115"
"exper0_location_116","Ext_Pir",0.0906164652224437,0,0,0,0.011258053776103,0.196159807771237,0,0,0,0,0,0,0.166880035820312,0,0,0.0329466104896522,0,0.188519281536335,0,0,0,0,0.0476886412947631,0.0587045358878533,0,0.0476210866384464,0.0242074817903245,0,0,0.0109862789669168,0,0,0.0293191361690926,0,0,0,0,0,0,0.0734943228520284,0,0,0,0,0,0,0,0,0.0215982617844928,0.196159807771237,"exper0_location_116"
"exper0_location_117","Ext_ClauPyr",0.0837701673928059,0,0,0.0171761511927313,0,0.119309547389251,0,0.0537322030762419,0,0,0,0,0,0,0,0.00254442214317075,0,0,0,0,0,0.0110155614112256,0,0,0,0.00116905967415575,0.0599145445955797,0,0,0.0239848888400843,0,0,0,0,0,0,0,0.406734665585694,0.00854509199724248,0.09624550014373,0.0984520963855645,0,0,0,0,0.000656771659852256,0,0,0.0167493285126709,0.406734665585694,"exper0_location_117"
"exper0_location_118","Ext_L56",0.0862629261592033,0,0.194678969924413,0.025584827985365,0,0.219662764501702,0,0,0,0,0.0293781620517017,0,0,0,0,0,0.011739582973047,0.0274578004403173,0.248097205198449,0,0.0325497787542497,0,0.0263322745682679,0,0,0.0320253648814161,0.0201300277025405,0,0,0,0,0,0,0,0,0,0,0,0,0.0461003148593283,0,0,0,0,0,0,0,0,0,0.248097205198449,"exper0_location_118"
"exper0_location_119","Micro",0,0,0.68520840184793,0,0,0.103518606595973,0.0327122138552587,0.00311279570615638,0,0,0.00885535861945806,0,0,0,0,0,0.00489039187108219,0.00747599548465134,0.121658656720252,0,0.00982214990490996,0.0012333203246892,0.0101354711427403,0,0,0.00933917795506197,0.00203745997183704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68520840184793,"exper0_location_119"
"exper0_location_120","Ext_Pir",0,0,0,0,0,0.842966162331656,0,0,0,0,0,0,0,0,0,0,0,0.0142909580903482,0,0,0,0,0.142742879577997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842966162331656,"exper0_location_120"
"exper0_location_121","Ext_Pir",0,0,0,0,0,0.58891650544664,0.0413391335447015,0.0385178815395618,0,0,0,0,0,0,0,0.0071678708225064,0.00713054255393351,0.0256145125843289,0.0498343900501824,0,0,0.0016008499939809,0.0937877706900173,0,0,0,0.0224856746561091,0,0,0,0,0,0,0,0,0,0,0,0,0.123604868118038,0,0,0,0,0,0,0,0,0,0.58891650544664,"exper0_location_121"
"exper0_location_122","Ext_Pir",0,0,0.250289367325049,0,0,0.288872063234392,0.105007380369199,0.00588560740281585,0,0,0,0,0,0,0,0.00641088613399247,0.00690135390013723,0.0260826828223104,0.237691712557474,0,0,0.0012461387380134,0.0202467186851041,0,0,0,0.0149225386671836,0,0,0,0,0,0,0,0,0,0,0,0,0.0364435501643297,0,0,0,0,0,0,0,0,0,0.288872063234392,"exper0_location_122"
