,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_911,73.87382774353027,4.631998825073242,3.286771643161774,4.455812716484069,64.50291519165039,2.3193583726882934,2.352890861034393,6.6712133407592775,104.64766998291016,30.976830863952635,20.939365577697757,16.796160984039307,22.84845428466797,61.09385604858399,11.782624530792237,7.964798140525819,11.760569620132447,8.74728102684021,15.719653701782228,12.479606103897094,50.52949676513672,3.2962974190711978,299.9906097412109,317.8326461791992,213.5172592163086,46.40649394989014,28.820097160339355,179.82167892456053,9.732265663146972,10.212539005279542,3.1856884717941285,6.749906492233276,61.970534515380855,7.906825709342956,86.05687370300292,70.95179328918458,372.20196228027345,5.616387224197387,9.214977216720582,17.02168197631836,2.562660026550293,0.5952666729688645,1.752164351940155,9.594671630859374,4.0760671377182005,2.3236440300941466,22.467079639434814,4.419741773605347,3.3766679763793945
exper0_location_912,6.5820081949234,9.079829931259155,6.971315455436707,5.162457060813904,22.63895378112793,2.4133854985237124,8.368810653686523,5.279084372520447,245.4188034057617,7.1989767313003545,37.19443912506103,15.777480602264404,39.62293930053711,13.101695346832274,10.206882762908936,9.005902576446532,16.997971630096433,6.1398494958877565,12.862654876708985,52.399701309204104,64.9895778656006,2.739530599117279,6.029599547386169,369.3967788696289,161.418994140625,47.55411491394043,14.736197280883788,6.385735869407654,7.3070779085159305,8.84830470085144,11.303456354141234,76.56611251831055,5.083863139152527,10.59425368309021,11.915938234329223,22.512701988220215,87.25932388305664,50.80275249481201,51.48699188232422,21.934773349761965,2.978920578956604,0.8884168267250062,20.461501502990725,102.39455680847168,16.867749977111817,3.8160294413566587,7.052213215827941,42.18621616363526,5.70433166027069
exper0_location_913,28.303278732299805,7.690914940834046,4.301841402053833,17.766082859039305,9.460677671432496,4.916646528244019,5.262616443634033,12.525713300704956,126.85998497009278,35.58487510681152,29.74249382019043,8.746237134933473,27.438716316223147,33.276557731628415,42.841019248962404,27.44856815338135,38.0914270401001,12.47263445854187,10.009178066253662,7.328678798675537,59.22705192565918,3.768019270896912,7.553598308563233,197.67388305664065,490.8760406494141,80.15730476379395,71.68554916381835,56.72310161590576,16.963029766082762,13.401906585693359,7.892393851280212,8.319633197784425,24.8852801322937,14.288853073120116,6.471101236343384,13.865168046951295,59.77100105285644,39.259971618652344,19.776286029815672,18.12869863510132,5.5449964046478275,1.3132598221302034,127.86543121337891,19.279704666137697,6.179630446434021,4.039968419075012,53.544291496276855,95.0232780456543,2.8490823030471804
exper0_location_914,13.372920036315918,11.24255576133728,4.010867512226105,4.28620789051056,7.723837542533875,1.7974473774433137,4.999281430244446,38.55334358215332,81.78167610168458,11.702601909637451,19.86431484222412,60.69753761291504,5.588911247253418,3.6054055213928224,6.946850156784057,11.08992919921875,9.12019100189209,54.64539051055908,12.667264127731322,475.58261413574223,10.281324577331542,44.213389778137206,6.820661783218384,186.3736915588379,605.7990295410156,7.16450002193451,53.396221542358404,10.463667249679565,15.71502914428711,23.02921476364136,7.582915806770325,2.5517541766166687,73.07473983764649,3.02943959236145,6.093460845947266,3.386845099925995,7.63518373966217,99.5530429840088,10.95720729827881,44.85039386749268,32.95254611968994,1.1903641819953918,16.946167850494383,7.735784959793092,14.581977224349975,7.473229384422302,28.089972686767577,9.42574634552002,4.476984310150147
exper0_location_915,26.38895893096924,45.97945079803467,4.798576092720031,6.4917027950286865,9.767362880706788,3.1313314914703367,6.568874526023865,44.84527530670166,132.0155174255371,9.42626142501831,290.1244140625,9.285241794586183,7.740352892875672,25.13405427932739,7.9368983745574955,42.10726451873779,7.02938015460968,6.722190928459168,24.48894109725952,145.33540954589844,90.40544815063477,4.377622151374816,26.47886085510254,26.12971229553223,998.7359252929688,112.29858894348143,86.66897201538086,16.65433301925659,46.893368530273435,126.93214263916016,8.906020498275756,15.498125553131104,15.230151557922364,5.324778485298157,15.084566926956178,7.383114457130433,41.92510013580322,33.124346542358396,164.28827743530275,15.6462100982666,5.122815370559692,2.296873724460602,8.94576153755188,104.92686500549317,6.695034551620484,50.94390411376953,3.626757371425629,142.64237747192382,2.8711567759513854
exper0_location_916,2.7151708126068117,3.346415162086487,4.335884881019592,3.8772206544876098,6.56180694103241,2.871693682670593,5.332514476776123,5.403874778747559,38.688965034484866,10.541095829010011,14.325417089462281,7.761421298980713,41.04449272155762,192.2607292175293,87.20982093811035,19.037089729309084,11.380213737487793,39.52656955718994,128.62478790283205,124.21492576599121,462.8026687622071,18.96763801574707,8.311596584320068,87.10805053710938,490.1618072509766,21.030527114868164,19.94368848800659,17.4285099029541,15.051072645187379,10.32582368850708,196.4095001220703,28.24286231994629,4.908394002914429,5.9249125003814695,3.6319148540496826,11.51486978530884,2.870774567127228,9.492331171035765,17.004412174224854,7.993128061294556,4.01194326877594,6.221789836883545,4.1044600248336796,2.4870188832283024,9.196317577362061,5.225296854972839,6.231186151504517,2.3926401615142825,2.0710602521896364
exper0_location_917,9.594581508636475,4.27428936958313,7.732480382919311,22.71728172302246,20.859808254241944,3.954521644115448,4.795283389091492,11.530763530731202,11.727528953552246,43.355477523803714,21.47584705352783,7.292339777946473,100.07138595581056,255.91737899780273,17.97324314117432,4.675192213058471,7.487604427337646,5.780132055282593,80.13951988220215,195.27912521362305,13.913105392456053,5.686000418663024,71.27449340820313,5.052493214607239,970.1464599609375,17.364736461639403,10.051102113723756,11.735464859008788,5.245011210441589,110.46753463745117,3.836238825321198,3.396510195732117,6.425697398185731,9.551136112213136,7.010227203369141,4.356603217124939,2.2687251329422,6.5859832763671875,3.1415800213813783,13.274189424514772,14.112657976150514,0.5156142234802247,19.72053956985474,1.0109841167926787,3.7827433705329896,1.5640837252140047,3.3501060366630555,1.2997291207313537,1.4954798817634583
exper0_location_918,8.322814798355102,11.744783258438112,11.83483762741089,13.929055833816529,9.926205587387086,4.743883633613587,3.610280478000641,143.24789657592774,7.6214415550231935,16.296715354919435,123.36093711853027,20.287654590606692,33.89606418609619,150.53142700195312,15.159023094177247,18.25009059906006,130.06605529785156,54.98535976409912,52.971178245544436,260.1606842041016,232.267081451416,4.051848816871643,20.102981185913087,11.955277109146117,655.9704467773437,11.077559232711792,13.199436807632447,226.51909027099612,21.247001743316652,32.799821090698245,9.044565343856812,4.629683566093445,14.566152286529542,6.762311029434204,1.9101604342460632,2.6197609663009644,5.447472071647644,5.809425306320191,27.979484939575194,95.73098945617676,4.852744293212891,2.93340345621109,3.607903242111206,36.14562206268311,1.3760016441345215,5.63782479763031,5.0906095743179325,1.832892155647278,2.2531417846679687
exper0_location_919,304.4179458618164,13.007891511917114,35.11040267944336,9.433002710342407,3.0744332909584045,3.215202736854553,2.6937716126441957,12.953891468048097,4.430214667320252,56.399914550781254,218.49829635620117,71.50534706115722,22.509058475494385,3.699690294265747,6.864173245429993,22.082619285583498,5.229542088508606,6.4641900062561035,51.77727756500244,182.3649444580078,24.776384258270266,15.912938785552978,25.367640686035156,368.16159667968753,168.6738609313965,72.77349205017089,7.632339882850647,4.899551343917847,11.238964891433717,8.460020923614502,23.217855739593507,4.849370884895325,3.5861907482147215,5.341509532928467,8.352509927749633,514.5555541992187,6.79565613269806,2.066803050041199,2.572069787979126,7.19347574710846,29.718954658508302,0.8183243125677109,5.1726734161376955,1.2356317043304443,2.633961033821106,8.886715126037599,1.5824947714805604,1.7001048088073731,2.548170375823975
exper0_location_920,16.817069625854494,70.07535057067872,9.638259792327881,14.619453287124633,4.074372673034668,3.700002217292786,4.616975283622741,9.141359996795655,23.344043254852295,6.914781975746155,12.4099591255188,17.371217918395995,5.47730143070221,8.745181655883789,10.283134317398071,7.358240032196045,11.089685916900635,56.308951187133786,21.765532779693604,6.1064993858337395,138.82658767700195,2085.3522338867188,3.5001471638679504,89.29264678955077,102.5555995941162,179.6016548156738,5.0285724401474,53.02489471435547,12.795388793945312,23.57013750076294,6.294970464706421,41.49199924468994,11.049830770492555,7.706143379211426,179.2426330566406,724.3746978759766,21.662679767608644,4.225425219535828,4.966866040229798,6.67433671951294,3.882195603847504,1.4024646937847138,12.379533767700197,7.4927732944488525,12.391737127304078,1.2997107684612275,1.5117834627628328,1.6469605982303621,3.5870487570762633
exper0_location_921,4.588461232185364,5.561918950080871,2.3884966015815734,6.054954266548156,194.128125,5.292801356315613,24.964346981048585,163.68427581787108,40.70343837738037,30.65970497131348,71.67841300964356,30.584128856658936,28.52142095565796,12.076819133758544,18.329124450683594,45.34646797180176,5.131021547317506,80.65290946960448,15.361187887191772,205.08696899414062,389.3874755859375,1892.918682861328,102.44647674560548,9.960876607894898,22.68254222869873,6.144265818595886,38.994423103332515,17.793294811248778,15.98815279006958,206.40387344360352,12.048001194000244,14.528874588012695,1.9974042356014252,100.80477142333984,74.91986236572265,69.96421241760254,34.189902496337886,9.188753414154053,7.523229265213013,5.566156125068664,4.6016980648040775,48.82480869293213,3.8886801600456242,10.721830081939697,3.780728650093079,1.0990001916885377,2.7226439356803893,3.44218715429306,3.9779207587242125
exper0_location_922,49.84434127807617,59.99826622009277,23.553192043304442,14.434680366516114,31.549576377868654,1032.570361328125,85.67809524536133,6.030138373374939,155.660782623291,543.0810241699219,8.287296628952026,75.57617263793945,18.651288986206055,354.31944274902344,20.205742645263673,1248.2306762695312,34.44284381866455,34.17152557373047,13.7487624168396,11.754911041259765,237.54480361938477,978.6231018066406,65.90537147521972,28.827604007720947,21.33525924682617,5.607140827178955,16.598682498931886,32.26422386169433,6.358069181442262,19.718840503692626,62.46496315002442,3.232678461074829,8.68831033706665,14.683473873138428,58.992328071594244,171.51441802978513,5.936317586898804,10.919069051742554,13.700822544097901,5.317227244377136,384.84470520019534,210.24599533081056,11.32913899421692,6.126733112335206,3.2194003224372865,2.4260473966598513,66.40858993530274,6.5431066989898685,2.3985054373741153
exper0_location_923,74.69758110046386,202.85065536499022,18.264853096008302,42.12716846466064,143.76889266967774,727.371401977539,71.97108421325684,77.99235725402832,233.53638458251953,39.17611789703369,204.57549285888672,17.630029487609864,140.4395263671875,371.3107482910156,24.30194664001465,788.870718383789,278.9072158813476,18.186458587646484,40.299125289916994,25.078249645233157,112.87348823547364,1069.3492248535156,3094.2589599609373,69.89980201721191,10.529864406585693,15.6701566696167,12.409189081192016,18.79942102432251,7.295166754722596,8.880243110656739,6.360476684570313,24.005674743652346,7.353347420692444,17.501848030090333,10.86510558128357,9.265803384780884,20.080916118621825,104.31617469787598,26.6134765625,5.620426774024963,203.5519088745117,245.9797218322754,19.01411848068237,4.834785962104798,4.494387745857239,6.029304623603821,5.815753054618836,38.753155899047854,3.186574983596802
exper0_location_924,8.05994381904602,7.44857234954834,6.058943104743957,12.99407320022583,181.20863113403323,266.33745727539065,23.89447116851807,5.546494889259338,19.0916766166687,30.596688461303714,79.76968955993654,127.38582000732423,748.1767059326172,337.5032684326172,49.29052562713623,967.2824981689454,36.338205337524414,221.6281349182129,82.92328453063965,86.26152458190919,474.31909332275393,3243.1699829101562,430.94862670898436,80.4939353942871,12.300124979019165,11.924196147918703,48.947580909729005,60.91638107299805,13.150940227508546,205.68175888061523,110.55619583129882,14.580774354934691,17.012509059906005,9.301224994659425,28.04604787826538,15.105265855789185,6.4592573881149296,12.561664247512818,40.22805595397949,6.6874308586120605,9.471512365341187,68.97866287231446,10.94666862487793,14.646444320678711,16.18737907409668,6.2527977466583256,34.04654521942139,6.656703901290894,2.8026344537734986
exper0_location_925,20.671888828277588,55.95837879180909,14.914736127853395,63.92420196533203,80.08131942749023,605.9440826416015,113.48109321594238,21.94892225265503,37.521198463439944,109.1143856048584,32.021099948883055,14.03747763633728,56.27923030853272,59.180449867248534,70.51291427612304,835.2136718749999,13.510268688201904,92.95746231079102,154.33455963134767,454.80229034423826,213.5121810913086,146.64946746826172,1543.2021789550781,14.429118204116822,103.70356330871583,9.922112083435058,19.4711935043335,23.823343658447264,6.5961041927337645,51.86520862579346,6.193600130081177,4.210392212867737,13.556203460693359,4.424611616134644,7.302896118164062,2.8948260068893434,5.652342033386231,8.307557725906372,65.04948501586914,4.783718991279602,533.4328399658203,187.22059478759766,2.965630221366882,4.143710970878601,3.4873489379882816,3.7688208699226378,107.19598846435547,7.907379865646362,3.216266644001007
exper0_location_926,10.299147844314575,33.41567821502686,69.70519752502442,37.309964179992676,36.559819793701166,223.85697326660156,31.490739059448245,57.731353759765625,574.122134399414,804.5777740478516,14.172974157333373,72.51463050842285,36.04785346984863,17.911530780792237,12.403415060043336,359.3377349853515,29.536961841583253,386.8092376708985,244.92193145751955,66.50094261169434,123.51710472106936,2206.1247436523436,2504.0620727539062,17.44011859893799,15.445938110351562,14.193437337875366,13.453502511978149,44.906974983215335,6.755818533897401,19.397705841064454,18.99673185348511,11.623079919815064,5.955475211143494,8.714548969268801,30.61622543334961,4.7908341646194454,45.87359256744385,27.95022077560425,91.51952095031739,3.601705014705658,11.000808143615723,106.39634437561035,3.143618452548981,2.4943259835243228,4.5413216829299925,298.8555130004883,5.936471390724183,2.784181606769562,2.418587255477905
exper0_location_927,7.461217713356018,17.704809570312502,6.395574402809144,32.91431369781494,16.6234432220459,99.4069107055664,7.5029918432235725,62.139472007751465,164.13507461547852,1095.1414855957032,21.87137289047241,60.30905818939209,50.042693519592284,29.360997200012207,16.97905683517456,755.5264862060548,13.523493194580078,76.72376098632813,145.81153106689453,172.0806999206543,89.40395278930664,1587.9499816894531,1039.6089477539062,6.727758193016053,25.984735012054443,6.027175045013428,11.423050212860108,12.995289087295534,6.5369987249374395,24.210500240325928,8.432132434844972,201.45021133422853,4.123561453819275,4.499115800857544,39.60081195831299,8.71536922454834,6.2263137102127075,7.863891506195069,6.367586970329285,21.924494361877443,164.2369041442871,201.69464569091795,7.004117465019227,5.084246683120727,15.182128381729127,253.18867874145508,22.86799640655518,4.067435169219971,2.797011601924896
