,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.07986760735511779,0.01367896618321538,0.024685877654701472,0.13041038662195206,0.0065974869532510645,0.005069886008277535,0.0072888118447735906,0.024005141761153936,0.0019431881315540521,0.0021601544693112375,0.04670480377972126,0.0023252482176758346,0.0018110028933733702,0.0018351130769588054,0.0017919072997756302,0.004906922858208418,0.1618318773806095,0.0021402231417596337,0.022811661940068007,0.0015845603542402388,0.0034413370420224966,0.0015243831323459745,0.0014057506690733133,0.06243504155427217,0.003402443008963019,0.008082205709069968,0.0031731036375276743,0.008808753779157996,0.008917764853686094,0.005182025278918445,0.0012116500816773622,0.009945496823638678,0.015258228871971369,0.001555824640672654,0.0029597832006402315,0.001808344724122435,0.0077407864388078455,0.03856767117977142,0.01750285681337118,0.003963853442110121,0.0038427287247031925,0.0009108838712563739,0.01844652080908418,0.005299390596337617,0.0019126230734400453,0.003294552105944604,0.004207684635184705,0.002732710132841021,0.007693966035731137
exper0_location_11,0.23637811243534088,0.007164367637597024,0.0029552936204709115,0.005963239306584001,0.013959739822894335,0.002023373456904665,0.0028908287174999716,0.0772872056812048,0.04564262721687556,0.22175255939364433,0.04394279737025499,0.03745389878749847,0.009381758328527213,0.008142755087465049,0.008187299873679877,0.004978302423842252,0.0063404804328456525,0.030568102654069663,0.009072347404435277,0.12593045234680175,0.003623981517739594,0.05579870752990246,0.0036861070548184216,0.0029060957720503213,0.005902171996422112,0.003284802217967808,0.01418780954554677,0.006386486045084894,0.01623078538104892,0.009616032289341093,0.01108057564124465,0.0013706453901249915,0.011715447762981057,0.003777178830932826,0.0033827841281890867,0.003882208000868559,0.0035360480425879358,0.366462405025959,0.17467211112380027,0.005750540434382856,0.005770070990547538,0.0013209633878432214,0.018441788479685785,0.00521805095486343,0.005888137081637979,0.11785756312310695,0.0005112034123158082,0.0010873565450310709,0.01574794119223952
exper0_location_12,0.010559400590136648,0.00883316332474351,0.007763832760974765,0.007624303316697478,0.004817868862301111,0.0049326759297400715,0.005032294197008014,0.03800356760621071,0.4578092128038406,0.43745986372232437,0.003433248307555914,0.028652900643646718,0.05162512175738812,0.11139856763184071,0.05088099278509617,0.004745824239216745,0.0052005424164235595,0.008739619795233012,0.010746010020375252,0.01943355519324541,0.02484653638675809,0.37859605103731153,0.01472846521064639,0.006355257146060466,0.003352764598093927,0.005579293007031083,0.01447409768588841,0.03213480561971665,0.010229250602424144,0.007699604332447052,0.032376107200980185,0.002472195657901466,0.007106837746687233,0.44260567128658296,0.019748417288064958,0.019012283999472857,0.0065537321148440245,0.1375291243195534,0.11921549513936043,0.005778743862174451,0.08984977677464485,0.0010383336106315256,0.012226040614768863,0.01450301641598344,0.1352466769516468,0.1628135398030281,0.00521050589159131,0.00617430442944169,0.010755450977012516
exper0_location_13,0.018672863114625217,0.030046599358320235,0.01528761968947947,0.04481992907822132,0.004950124095194042,0.00926086138933897,0.006462257727980614,0.028160849213600157,0.33942218720912937,1.3728859841823577,0.0063911217963323,0.0067387331742793325,0.045975204743444915,0.011159124691039324,0.01327303280122578,0.009831177722662688,0.04956362769007683,0.020639143977314235,0.19189072921872138,0.06068998109549284,0.0104969693813473,0.684795942902565,0.15728454142808912,0.008286693878471852,0.05423772372305394,0.005410893820226193,0.17510844767093658,0.020285752788186076,0.013406283082440497,0.019498708285391332,0.009224135428667068,0.013983819261193275,0.03148043649271131,0.006555866985581815,0.2364349126815796,0.006917285942472517,0.005469878646545113,0.03576057739555836,0.00862256670370698,0.006742845824919641,0.0057927644811570644,0.019414354208856822,0.00929668969474733,0.004915277776308358,0.010266589233651757,0.3641706883907318,0.134144888818264,0.008963923854753376,0.008830991666764022
exper0_location_14,0.006004725699312985,0.003472503379452974,0.0020627583493478597,0.0038861550274305046,0.0077061429386958485,0.004892942751757801,0.004589642817154527,0.025711183063685892,0.6933797895908356,0.7140578389167787,0.13277571201324462,0.03225015755742788,0.01900394596159458,0.027916030213236808,0.020659406390041112,0.006618661456741393,0.007607973832637072,0.43074766397476194,0.006651067058555782,0.08329721167683601,0.006390848406590522,0.763748100399971,0.25991313010454176,0.03448290843516589,0.006439633131958544,0.0068099996075034145,0.010278972331434488,0.004251081380061805,0.011620421800762414,0.006125733442604542,0.007469422975555063,0.010089078359305859,0.004726931895129383,0.009665518067777157,0.41464095115661626,0.0104975625872612,0.030532264709472654,0.027045657485723497,0.0038421220146119595,0.003785012103617191,0.013797848671674728,0.0029185623396188022,0.01044646790251136,0.008463981980457903,0.05669754557311535,0.4642195999622345,0.005248213210143149,0.010474186344072222,0.010300429165363311
exper0_location_15,0.012158790929242968,0.023748140130192042,0.008973206393420696,0.00946832848712802,0.0028902267687954016,0.00218766835751012,0.004245693981647492,0.006287404173053801,0.5621259689331055,0.6171705007553101,0.026354806218296292,0.004925862164236605,0.008351989416405558,0.012236070260405539,0.006798658682964742,0.0033897452522069216,0.0038665183819830418,0.005240614735521377,0.004127167235128582,0.0021632639807648954,0.007778285490348935,0.8357207834720611,0.009776692232117056,0.001871069212211296,0.005058670486323536,0.017721409536898138,0.028020614944398402,0.007874899450689555,0.007590733212418854,0.017584971152246,0.004926024773158133,0.0436141835525632,0.003616569854784757,0.012944750534370542,0.11718060187995434,0.015141915157437326,0.001815947878640145,0.004048588476143778,0.004701287834905088,0.00568193553481251,0.0036013745353557173,0.019025050476193427,0.006745512946508825,0.007009078143164515,0.0028730513295158744,0.44491916745901106,0.3438784033060074,0.008892477164044977,0.005687080044299364
exper0_location_16,0.007376962271519006,0.17003590986132622,0.04063059389591217,0.01047154893167317,0.003453814901877195,0.0059609794523566954,0.004082468617707491,0.012695864541456103,0.2697935119271278,0.8668443232774734,0.018478049337863924,0.008698588190600277,0.30551914423704146,0.013688581204041839,0.012259579915553332,0.0217002016492188,0.008114230167120696,0.10768842548131942,0.005971145373769104,0.003540781117044389,0.06852114014327526,0.5217758268117905,0.1302727609872818,0.03620825000107288,0.0050147436792030925,0.007115897466428578,0.022714482620358467,0.008618583576753736,0.010547910630702973,0.00901836627162993,0.006973815592937171,0.07196106128394604,0.009443564340472221,0.01287297522649169,0.038896409608423714,0.01945358943194151,0.017413461953401564,0.003587517945561558,0.005394923523999751,0.0034685968188568955,0.007623408618383109,0.057315108738839625,0.05051053147763014,0.008366130804643036,0.019440874923020605,0.5127456724643707,0.004765939223580063,0.008657297398895026,0.010103899147361517
exper0_location_17,0.014472890552133322,0.007585893059149384,0.012975484458729626,0.006697124638594687,0.028597642295062543,0.0045244895387440915,0.004633662896230817,0.009919194225221873,0.49053977280855177,0.7386234253644943,0.007916791434399785,0.006624584086239338,0.06625050380825996,0.009581415913999082,0.008603779412806035,0.008422819571569562,0.00460558554623276,0.011480509163811803,0.009406132670119405,0.06000359337776899,0.049262442626059055,0.6825641512870788,0.044658695533871653,0.003592368238605559,0.008206422021612526,0.0016361752001103015,0.006656256108544767,0.0089863542933017,0.015223173610866069,0.007541115628555418,0.018234337959438563,0.032352450862526895,0.019296359084546567,0.011570513201877476,0.013909744611009956,0.005218293867073953,0.008612265391275286,0.00534810156095773,0.03214556835591793,0.02640445055440068,0.015649806056171656,0.0482296908274293,0.009748578956350683,0.041679663211107255,0.13896659910678863,0.09555897973477841,0.002248795470222831,0.0034431582083925606,0.01083865324035287
exper0_location_18,0.08568451069295406,0.009284376865252852,0.020707656629383564,0.016908710543066263,0.04557475503534078,0.03201459441334009,0.01596032753586769,0.12831544727087021,0.2422558605670929,0.39625281691551206,0.004069210798479617,0.031031388510018586,0.01756728561595082,0.016712563578039408,0.03456410951912403,0.03802905511111021,0.004941656929440797,0.24557154774665832,0.0060313290916383265,0.01826172471046448,0.063379567861557,0.7590425163507462,0.24809027761220934,0.05925881508737803,0.008824971178546548,0.00621850632596761,0.04771924745291471,0.00888370512984693,0.015135665936395527,0.01113984528928995,0.011143123917281629,0.10600408203899861,0.06391460970044137,0.03274884931743145,0.02583200354129076,0.032056504115462306,0.45757317394018177,0.005212882999330759,0.0060830310918390754,0.05159026850014925,0.015298500610515476,0.04496229030191898,0.048089613765478136,0.023112774547189477,0.023282125778496268,0.10428890511393546,0.0014133314660284668,0.0023003496346063915,0.01132433004677296
exper0_location_19,0.08102884963154793,0.011410157335922122,0.019095469452440738,0.2318006008863449,0.17340368032455444,0.012935865484178067,0.032603989169001577,0.05853439774364233,0.16931826546788217,0.04732926264405251,0.12429100424051284,0.016762366984039545,0.060952932201325895,0.021951573062688114,0.02992711151018739,0.021157847251743078,0.018470535241067412,0.15700715482234956,0.008565231552347542,0.015519682038575412,0.012320104939863085,0.0598926967009902,0.594549286365509,0.060392004996538164,0.020029273629188535,0.01017514686100185,0.01354496106505394,0.08792500980198382,0.05458157360553741,0.20838740319013593,0.005394894070923329,0.023337909113615753,0.04323860332369805,0.015125719225034119,0.01718052038922906,0.00844094338826835,0.1525725781917572,0.023547101207077505,0.009995103068649768,0.006073711439967156,0.021955035533756016,0.1210478812456131,0.009061490837484597,0.0032734775100834667,0.008743649581447245,0.004240666748955846,0.019793437980115416,0.006984794698655605,0.010475437808781863
exper0_location_20,0.02132867146283388,0.019563236460089683,0.0067901399452239275,0.0418600682169199,0.10838476493954659,0.43203838020563123,0.03058927021920681,0.03312558699399233,0.01723552793264389,0.16183684691786765,0.007704969448968769,0.03850389011204242,0.04264118038117885,0.03925809040665627,0.03853098712861538,0.3051198840141296,0.010965183377265932,0.007489648461341858,0.052737426944077015,0.11012158989906312,0.010462585836648941,0.7410189241170884,0.4125423848628998,0.05942091923207045,0.006090265233069658,0.0077489973744377496,0.037226334773004056,0.05370535589754581,0.01893623862415552,0.021893662121146917,0.02985381316393614,0.005244477116502821,0.006834028009325266,0.01600149068981409,0.013746252190321686,0.01660870807245374,0.2160639688372612,0.034337449446320535,0.008992343302816154,0.004257585410960019,0.18612874224781992,0.23617566004395485,0.09193662889301776,0.008585217036306858,0.1831097960472107,0.008728846861049534,0.03550543636083603,0.010555441165342927,0.012711417675018311
exper0_location_21,0.02026577759534121,0.04089947547763586,0.5292245477437973,0.0483936382457614,0.14857934713363646,1.0929003834724427,0.06807362176477909,0.19204700514674186,0.008539356710389256,0.0071594638517126444,0.09617745354771615,0.006652192235924304,0.04551657866686583,0.05503166411072016,0.029224040172994136,1.201849490404129,0.017025477811694147,0.01165109989233315,0.08047721646726132,0.017589205596596002,0.015286879753693937,0.9606861770153046,0.4478388890624046,0.003518253692891449,0.003751878917682916,0.041872940585017206,0.0147187068592757,0.01673694150522351,0.009398952033370734,0.011728760041296481,0.03183120228350163,0.0021519830916076903,0.015776561247184875,0.01424799207597971,0.018334431853145358,0.00485831459518522,0.004039760399609804,0.02328039091080427,0.011259604804217815,0.009969116048887372,0.3458399176597596,0.24597124382853508,0.012747363932430745,0.021438889577984812,0.006644877558574081,0.001903673988999799,0.04855008590966463,0.013139051152393222,0.011287962412461638
exper0_location_22,0.02029924336820841,0.060860071890056135,0.02298707840964198,0.03742996156215668,0.400067575275898,1.9031276881694794,0.032670154236257076,0.1819616362452507,0.01391033073887229,0.027778985816985367,0.23799355775117875,0.1707730434834957,0.1413415104150772,0.14300489276647566,0.025510154478251935,0.06300656236708164,0.05840007327497006,0.5179546028375626,0.011863845074549318,0.004049574583768844,0.2846589967608452,2.017317068576813,0.3371980294585228,0.03878034520894289,0.010487626073881984,0.016125887259840963,0.016372167505323887,0.10426203012466431,0.03628970570862294,0.019636492896825074,0.057055511698126796,0.01562157371081412,0.009352206345647573,0.008609111187979579,0.016003750916570424,0.005392835824750364,0.007745605357922614,0.07679368481040001,0.01571226855739951,0.005237871408462524,0.06295284926891327,0.5326030433177947,0.02575528081506491,0.032051932998001575,0.030645890906453133,0.006001253565773368,0.013419619994238019,0.004964625439606607,0.015358490124344825
exper0_location_23,0.04289533738046884,0.03274597562849522,0.0385634858161211,0.02534047570079565,0.3119595587253571,0.734040692448616,0.47464266419410706,0.016736597288399938,0.3305710822343826,0.528963801264763,0.012757167778909208,0.021475013997405767,0.027339064795523883,0.3618233621120453,0.03944455105811358,0.5440882444381714,0.05535459890961647,0.030819754861295224,0.06838710829615594,0.06153456419706344,0.015490185283124448,1.320348823070526,0.46176744550466536,0.0553271371871233,0.045147374458611014,0.036898170784115794,0.010170502355322242,0.025820574350655077,0.015294240228831768,0.008441271912306546,0.20969112887978553,0.019190079625695945,0.014700880879536271,0.030293476581573487,0.014332203613594174,0.006132894521579147,0.013594001019373535,0.019442267622798683,0.11779848746955394,0.0058810451533645395,0.20081877708435059,0.4568236619234085,0.02477775001898408,0.0056058494374156,0.03736330885440111,0.010086931521072984,0.1580673709511757,0.01448513357900083,0.012940050940960646
exper0_location_24,0.042387494817376144,0.02239471059292555,0.0822630997747183,0.024971115589141845,0.5000316128134727,1.0698229193687439,0.09582514688372612,0.010150546161457897,0.1269056811928749,0.04069908764213324,0.003931109223049134,0.031152670457959174,0.12319762967526914,0.011684255534783005,0.020330985076725483,0.516328290104866,0.11959143728017807,0.04075540006160736,0.020387955754995343,0.34940830022096636,0.26943197697401045,0.2877570599317551,0.9826599210500717,0.007250362052582204,0.01115360432304442,0.016486820206046103,0.11051532700657844,0.0072850017109885815,0.017373970057815314,0.01542406096123159,0.007830572221428156,0.0025691623450256884,0.006587156187742948,0.006825621495954692,0.005292102904058993,0.007764073042199016,0.07264597788453102,0.008865771675482392,0.06454512178897857,0.0048661785898730155,1.4604771137237549,0.7339802026748657,0.010931243188679218,0.007357090781442821,0.007776487129740417,0.0016300799848977475,0.026298109069466592,0.007962462073192001,0.010922005213797093
exper0_location_25,0.026848490536212924,0.16920696422457696,0.10057856999337673,0.05668870154768229,0.03162465319037437,1.1531610131263734,0.31324861794710157,0.022926750499755146,0.5982701003551483,0.011181046906858682,0.005504393787123263,0.06174342520534992,0.12182868979871274,0.012455408927053213,0.014617008809000255,0.3636817201972008,0.2924316614866257,0.08692383207380772,0.22109122052788735,0.07360436283051967,0.018092952016741038,1.347418224811554,0.3646976351737976,0.02339038038626313,0.01697808224707842,0.0035759839694947003,0.009593161568045617,0.007858888362534346,0.010368659207597376,0.011398650426417588,0.014955033035948874,0.008045544754713774,0.01615989310666919,0.007852471945807338,0.009088155487552284,0.004815924563445152,0.010405841981992126,0.010913732787594199,0.0064009312540292745,0.025190812908113,0.21833804324269293,0.8692004680633545,0.017893014289438725,0.034784549847245216,0.029883097764104603,0.012378167780116201,0.08720815144479276,0.014342725230380896,0.01234608618542552
exper0_location_26,0.13609245046973228,0.057753069512546065,0.22509657144546508,0.08019125163555145,0.4900111213326454,0.9951291978359222,0.07273033857345582,0.029207211639732125,0.09372113309800624,0.011298312060534955,0.04031238183379173,0.2068797916173935,0.07227923534810543,0.21923498064279556,0.02092597307637334,1.0273436307907104,0.0880930632352829,0.05774803403764963,0.08099968917667866,0.08313037008047104,0.02413029316812754,1.0247308075428008,0.6822814851999284,0.02567960033193231,0.008766230754554271,0.004335700836963952,0.028316239826381207,0.1796410411596298,0.017091810051351786,0.03387789949774742,0.01331589580513537,0.004042313247919083,0.006885114312171936,0.03833935670554638,0.008299847831949592,0.008354653464630246,0.004337977175600826,0.006264579202979804,0.008389831194654107,0.007989097759127617,0.02978538712486625,0.9418131917715074,0.043200846388936044,0.028268603980541228,0.024750896077603102,0.010437474260106683,0.013107429305091501,0.009688879922032358,0.011050962656736375
