,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_16,31.388505935668945,218.91119384765625,89.68356323242188,44.007686614990234,24.114316940307617,25.326004028320312,22.445018768310547,52.20867919921875,550.70849609375,1485.5401611328125,100.855224609375,61.797584533691406,726.2508544921875,71.84664916992188,57.41848373413086,118.31637573242188,57.853763580322266,257.6461181640625,72.00382995605469,48.26864242553711,222.03384399414062,964.4329223632812,339.4312744140625,141.56741333007812,42.06679916381836,52.998958587646484,94.94059753417969,71.20540618896484,59.720218658447266,66.69530487060547,69.70109558105469,133.48516845703125,50.33302307128906,59.680362701416016,134.70957946777344,78.36204528808594,79.49952697753906,36.093101501464844,40.547935485839844,27.67210578918457,46.71821594238281,54.93437194824219,86.55840301513672,29.089622497558594,53.41671371459961,584.1624145507812,37.39426040649414,32.76169967651367,31.878143310546875
exper0_location_17,48.3467903137207,42.06438446044922,43.631919860839844,32.428592681884766,63.022403717041016,23.163646697998047,19.346981048583984,36.52814865112305,889.563232421875,1264.280517578125,60.93849182128906,48.70466232299805,234.74253845214844,52.057289123535156,51.26121139526367,57.261024475097656,36.261295318603516,72.37667846679688,69.05903625488281,218.26536560058594,168.47833251953125,1193.181884765625,172.31272888183594,45.42921829223633,57.18339157104492,22.630340576171875,48.48798370361328,75.03134155273438,67.01795196533203,52.97539138793945,82.19623565673828,78.36589050292969,80.64141845703125,51.45634841918945,70.2462158203125,40.37299346923828,51.05872344970703,42.519744873046875,110.31612396240234,72.34696960449219,76.63581848144531,55.30653381347656,35.85369873046875,52.87836456298828,141.62875366210938,156.2980194091797,18.1789493560791,15.279117584228516,31.93410301208496
exper0_location_18,144.24331665039062,46.054100036621094,64.24384307861328,60.20276641845703,89.64495086669922,69.91590118408203,43.738311767578125,191.87197875976562,507.1513671875,744.52587890625,46.04450225830078,125.52701568603516,106.42337036132812,73.40036010742188,97.2806396484375,173.8087615966797,46.25634765625,486.84210205078125,64.4933853149414,135.17832946777344,214.3041534423828,1324.3699951171875,569.8178100585938,203.24041748046875,73.00377655029297,46.8447265625,148.03811645507812,78.34671783447266,64.22517395019531,67.30928039550781,84.71495056152344,185.41079711914062,146.7474365234375,96.45712280273438,93.72763061523438,105.44602966308594,681.72607421875,49.53560256958008,45.88337707519531,116.7794189453125,78.71086120605469,51.08119583129883,86.9538345336914,41.98689270019531,49.77333450317383,159.57464599609375,14.623157501220703,16.057443618774414,29.229419708251953
exper0_location_19,133.92662048339844,50.45431900024414,64.57363891601562,266.5931701660156,206.3715057373047,54.03126907348633,74.45235443115234,127.28390502929688,378.75830078125,164.53756713867188,297.580810546875,86.98866271972656,235.67518615722656,76.91693115234375,88.86060333251953,102.62069702148438,74.46678924560547,306.5078430175781,77.36361694335938,98.72901916503906,73.8149642944336,195.0095672607422,1075.1351318359375,190.95835876464844,98.84545135498047,58.409481048583984,65.6514892578125,248.09014892578125,120.15489196777344,395.7005615234375,46.31291961669922,78.74383544921875,116.56620788574219,58.1423225402832,78.88697814941406,47.251644134521484,290.62127685546875,96.99524688720703,61.97560119628906,42.16721725463867,84.0910415649414,92.27645874023438,32.260643005371094,14.136330604553223,26.633996963500977,27.5234432220459,58.502559661865234,26.70452308654785,29.62418556213379
exper0_location_20,70.55218505859375,71.35750579833984,39.8251953125,113.41264343261719,164.86529541015625,400.414306640625,80.30665588378906,88.20143127441406,93.08232879638672,389.797607421875,58.15203857421875,134.1194305419922,189.228271484375,107.1861343383789,103.64053344726562,641.02587890625,67.4118881225586,62.132877349853516,185.4121551513672,347.7071838378906,83.45622253417969,1295.7657470703125,823.0284423828125,201.7456512451172,58.942935943603516,52.67338180541992,118.92716217041016,198.11697387695312,74.70411682128906,132.8898162841797,121.89315795898438,28.98788070678711,37.42063522338867,61.3530387878418,80.03096008300781,88.2628173828125,370.62176513671875,131.93609619140625,54.82020568847656,36.625816345214844,329.1911315917969,153.50927734375,123.58659362792969,29.386192321777344,168.43971252441406,42.080936431884766,84.35392761230469,34.281959533691406,36.32810974121094
exper0_location_21,80.78795623779297,139.02737426757812,541.6433715820312,140.62074279785156,223.15138244628906,914.3134155273438,124.71698760986328,303.08001708984375,67.39372253417969,71.6702651977539,291.57501220703125,56.005863189697266,194.1175537109375,142.79910278320312,101.85148620605469,2104.824462890625,85.52603149414062,81.40081024169922,281.42486572265625,140.67185974121094,109.90283966064453,1684.792236328125,889.095947265625,40.38151931762695,46.14906692504883,142.53195190429688,106.91309356689453,98.74335479736328,62.189849853515625,70.90967559814453,135.75938415527344,23.577556610107422,75.7780990600586,71.48133850097656,84.8536376953125,43.39618682861328,40.84028244018555,116.74565887451172,79.05020904541016,59.91713333129883,497.9145812988281,164.2707977294922,38.22589111328125,51.698753356933594,30.98941993713379,16.176319122314453,108.04637145996094,40.95346450805664,38.22206115722656
exper0_location_22,87.10295104980469,165.91839599609375,91.26020050048828,121.17282104492188,488.8555603027344,1483.29833984375,96.88235473632812,300.4932556152344,89.3843994140625,150.39779663085938,538.5630493164062,384.2166442871094,456.82891845703125,291.3658142089844,99.50576782226562,264.5647888183594,194.2959442138672,886.7841796875,97.38114166259766,83.5576400756836,631.8359375,3326.23828125,713.8250122070312,173.17198181152344,70.25582122802734,105.801513671875,91.62828826904297,338.1763610839844,119.10066223144531,121.59379577636719,221.4182586669922,74.8466567993164,53.147178649902344,41.22347640991211,87.68124389648438,45.9007453918457,57.7034912109375,210.55300903320312,104.63031768798828,35.74037551879883,182.3315887451172,303.4901428222656,75.49899291992188,59.97879409790039,68.25496673583984,34.6624870300293,53.5121955871582,27.808942794799805,38.42109298706055
exper0_location_23,120.38724517822266,125.8011474609375,113.22444152832031,97.39861297607422,370.8251647949219,664.3331298828125,436.5554504394531,77.86796569824219,702.213134765625,997.0228881835938,111.7449722290039,113.9580307006836,166.075927734375,525.0448608398438,131.2126007080078,1070.6851806640625,181.49960327148438,144.76063537597656,269.1968078613281,297.17327880859375,102.32063293457031,2259.052490234375,981.0687866210938,195.07859802246094,184.60794067382812,147.1561279296875,77.2237319946289,142.43406677246094,73.52476501464844,75.9109878540039,480.4520568847656,74.69111633300781,79.03163146972656,98.25958251953125,78.49758911132812,59.06856155395508,76.22721099853516,100.09085845947266,265.2585144042969,59.27698516845703,373.6364440917969,277.2846374511719,54.886966705322266,21.760757446289062,75.44649505615234,51.71919250488281,286.76318359375,43.07798385620117,34.02260208129883
exper0_location_24,109.56165313720703,82.20890808105469,161.3469696044922,92.35611724853516,499.75634765625,888.3119506835938,161.691162109375,50.156585693359375,355.47021484375,178.07479858398438,48.6422233581543,154.01832580566406,406.3680725097656,64.18817138671875,75.0629653930664,1068.69189453125,298.30267333984375,169.7313995361328,155.79559326171875,897.167724609375,614.7911376953125,627.1194458007812,1757.48095703125,69.73047637939453,85.51109313964844,100.78568267822266,249.61624145507812,73.2896957397461,83.67030334472656,89.86978149414062,67.08563232421875,22.331493377685547,59.10097122192383,50.139957427978516,38.70927047729492,62.8630256652832,194.08766174316406,66.26383972167969,186.5679473876953,44.58985900878906,1650.9991455078125,402.5503845214844,45.39894485473633,28.024822235107422,31.334447860717773,17.196670532226562,77.62568664550781,31.232892990112305,27.969419479370117
exper0_location_25,100.26020812988281,255.2766571044922,172.113525390625,142.53872680664062,99.8853759765625,943.0516357421875,317.3018493652344,86.76258087158203,1073.5054931640625,88.3150405883789,55.2429313659668,220.81787109375,386.18597412109375,77.48332214355469,58.745174407958984,747.9576416015625,512.281005859375,267.85650634765625,549.1441040039062,285.9736633300781,112.05692291259766,2268.727294921875,754.0714721679688,123.06315612792969,114.38475799560547,32.35679244995117,67.0679702758789,68.83363342285156,60.33941650390625,86.96180725097656,95.1424560546875,44.68613815307617,88.65280151367188,52.07720947265625,57.70883560180664,47.0269889831543,57.27399826049805,68.32115936279297,57.09992218017578,98.09886932373047,355.4198913574219,467.3850402832031,50.104896545410156,55.35441970825195,60.44896697998047,60.61045837402344,172.3123016357422,43.674537658691406,37.6424674987793
exper0_location_26,240.41360473632812,139.95953369140625,293.87115478515625,167.56338500976562,530.5146484375,854.7354736328125,146.54794311523438,119.1701431274414,279.4326477050781,106.48629760742188,166.84974670410156,421.86700439453125,293.3647155761719,396.0072937011719,100.09366607666016,1820.505615234375,230.4615936279297,211.63919067382812,311.16363525390625,330.87896728515625,147.4153594970703,1800.5908203125,1302.6715087890625,133.3629913330078,74.89331817626953,44.01599884033203,119.94763946533203,429.0482482910156,76.75507354736328,158.89010620117188,102.20745849609375,34.375755310058594,55.55563735961914,112.38800811767578,57.93396759033203,59.28044891357422,40.87474822998047,54.54080581665039,64.50239562988281,54.963172912597656,120.36986541748047,495.9709167480469,80.49409484863281,58.08565139770508,59.11110305786133,43.18183898925781,54.54233169555664,38.32124710083008,30.827112197875977
exper0_location_27,89.96597290039062,79.45633697509766,123.8636474609375,68.80664825439453,102.4380874633789,920.6919555664062,90.13414764404297,47.807193756103516,166.6919403076172,200.94503784179688,65.92240142822266,78.31365203857422,161.5718231201172,100.54669189453125,497.41876220703125,2452.83203125,87.54254150390625,125.08930969238281,152.7272186279297,218.55685424804688,127.24159240722656,1029.48291015625,2631.11474609375,50.0341682434082,86.39154815673828,61.920082092285156,164.68324279785156,93.40155029296875,74.65251159667969,74.92826080322266,276.4839172363281,138.08860778808594,55.71041488647461,68.94012451171875,146.89768981933594,52.68362808227539,122.14613342285156,75.37541198730469,288.56341552734375,37.3843994140625,104.53553009033203,349.16253662109375,49.71472930908203,20.588871002197266,36.85337448120117,38.71648025512695,48.69687271118164,22.746583938598633,29.92325210571289
exper0_location_28,70.71614837646484,97.84092712402344,235.44346618652344,133.26028442382812,316.9106140136719,1257.6746826171875,121.0250244140625,169.89141845703125,72.2203140258789,103.71876525878906,146.02560424804688,90.18820190429688,571.8046875,348.0732421875,75.0049819946289,2082.564697265625,122.52935028076172,80.18904876708984,182.3142852783203,63.66985321044922,140.96531677246094,1022.515625,1544.669189453125,233.75413513183594,51.80690383911133,37.14464569091797,72.4504623413086,106.27594757080078,62.653465270996094,79.53501892089844,75.60150146484375,28.92363166809082,43.97907257080078,140.1400146484375,56.99916458129883,90.04805755615234,52.85154724121094,84.0557861328125,47.8421630859375,48.62556457519531,169.1534881591797,385.47418212890625,56.574520111083984,25.108259201049805,23.020965576171875,27.98299789428711,131.99737548828125,46.374534606933594,29.066692352294922
exper0_location_29,64.99970245361328,80.86602020263672,169.7421417236328,82.833251953125,67.51786041259766,1117.64013671875,227.2175750732422,116.30323791503906,68.81397247314453,93.0532455444336,96.5779037475586,93.14380645751953,225.86129760742188,146.58108520507812,78.1340560913086,1631.83837890625,225.56521606445312,175.00279235839844,1023.430419921875,468.1766357421875,109.17121887207031,1510.684814453125,1138.2193603515625,103.08975982666016,99.89956665039062,90.59357452392578,32.55961227416992,74.64656066894531,57.19154357910156,44.32093811035156,375.7199401855469,70.58181762695312,47.803043365478516,41.579463958740234,64.90108489990234,36.65655517578125,63.509498596191406,95.46148681640625,55.59777069091797,53.780364990234375,660.0989990234375,192.21957397460938,45.903194427490234,69.84805297851562,28.089492797851562,36.74949264526367,38.401031494140625,40.91021728515625,28.692792892456055
