,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.15554359555244446,0.049022555351257324,0.0696103647351265,0.21222946047782898,0.03853558748960495,0.033195801079273224,0.04490487650036812,0.07560368627309799,0.013162534683942795,0.015084630809724331,0.08465640246868134,0.01984659768640995,0.011331604793667793,0.01339722890406847,0.017223386093974113,0.02061409130692482,0.22291722893714905,0.016772331669926643,0.05419956520199776,0.012799420394003391,0.01844707503914833,0.013052111491560936,0.010601749643683434,0.09798967838287354,0.022281385958194733,0.028547808527946472,0.020903827622532845,0.03530464321374893,0.04564683139324188,0.02699901908636093,0.011898491531610489,0.037265975028276443,0.049534983932971954,0.016497373580932617,0.020588111132383347,0.014134629629552364,0.03501265496015549,0.07929132878780365,0.047377925366163254,0.023056164383888245,0.021419916301965714,0.013689358718693256,0.08040664345026016,0.04281715303659439,0.02692589908838272,0.020225495100021362,0.015845924615859985,0.01848514936864376,0.07220935821533203
exper0_location_11,0.3471090495586395,0.044168081134557724,0.027342956513166428,0.03913147747516632,0.06423129886388779,0.02032715640962124,0.030516257509589195,0.16958719491958618,0.09742987900972366,0.2932984530925751,0.09359994530677795,0.09628740698099136,0.03183313459157944,0.03466726467013359,0.047324758023023605,0.02736872248351574,0.03534572198987007,0.09127093106508255,0.03761729970574379,0.17551568150520325,0.023678477853536606,0.11673754453659058,0.02214169129729271,0.023071466013789177,0.029563425108790398,0.0220428928732872,0.0691809356212616,0.03946750983595848,0.08877735584974289,0.05150848999619484,0.043208301067352295,0.01620863378047943,0.054571956396102905,0.035638563334941864,0.027909033000469208,0.025731883943080902,0.024809110909700394,0.46036389470100403,0.2608402669429779,0.03815855830907822,0.034918591380119324,0.01629897579550743,0.09205112606287003,0.060773853212594986,0.04187290742993355,0.172420471906662,0.006901836488395929,0.01446665357798338,0.12464422732591629
exper0_location_12,0.05774601921439171,0.045177195221185684,0.049561940133571625,0.045502085238695145,0.03751813992857933,0.034528352320194244,0.036555130034685135,0.1131972000002861,0.5453711748123169,0.5408843755722046,0.027539096772670746,0.09822452068328857,0.10991121083498001,0.21502120792865753,0.1422916203737259,0.033535148948431015,0.039085764437913895,0.04760595038533211,0.04680970683693886,0.055975399911403656,0.07078519463539124,0.4637881815433502,0.055843207985162735,0.03141681104898453,0.024366050958633423,0.034503012895584106,0.07003757357597351,0.09536060690879822,0.06919026374816895,0.0489572174847126,0.08992141485214233,0.01938488893210888,0.056993268430233,0.6169463396072388,0.07411007583141327,0.08223734050989151,0.03855392336845398,0.23751550912857056,0.2161182016134262,0.052749816328287125,0.18898284435272217,0.015359381213784218,0.09444933384656906,0.09394017606973648,0.2661071717739105,0.2473658323287964,0.028699858114123344,0.043467503041028976,0.10534323006868362
exper0_location_13,0.07772278785705566,0.10403832048177719,0.07867936789989471,0.12656264007091522,0.03824290633201599,0.04468601569533348,0.0470583401620388,0.10411903262138367,0.44581323862075806,1.504300594329834,0.04077544063329697,0.042673464864492416,0.10324469208717346,0.07123785465955734,0.08409314602613449,0.05442509427666664,0.14035488665103912,0.07407784461975098,0.31054356694221497,0.12914608418941498,0.05671076104044914,0.806810200214386,0.263431578874588,0.04280784726142883,0.12937220931053162,0.0410071425139904,0.3363051414489746,0.06991585344076157,0.08371850848197937,0.08544184267520905,0.049896489828825,0.06793621182441711,0.11140059679746628,0.05224311724305153,0.38593730330467224,0.05644882842898369,0.04441722482442856,0.11907893419265747,0.06342682242393494,0.047872040420770645,0.042758140712976456,0.0795120894908905,0.06756336987018585,0.05454667657613754,0.07204775512218475,0.4829014837741852,0.2105741798877716,0.05981899052858353,0.09851031005382538
exper0_location_14,0.046220991760492325,0.031943485140800476,0.022761480882763863,0.03654498979449272,0.05457627400755882,0.039763450622558594,0.03962866589426994,0.09925325214862823,0.8080459833145142,0.8379597067832947,0.22188712656497955,0.10911436378955841,0.060719702392816544,0.10742425173521042,0.09336546808481216,0.03912194445729256,0.05425960198044777,0.5800572037696838,0.03715331107378006,0.14394930005073547,0.038360416889190674,0.8733511567115784,0.36835941672325134,0.08573654294013977,0.03924688696861267,0.03990095853805542,0.05990748107433319,0.03556079417467117,0.08052630722522736,0.049979712814092636,0.04282036051154137,0.0624055340886116,0.030016576871275902,0.07473346590995789,0.5511414408683777,0.06946360319852829,0.09247105568647385,0.09527403116226196,0.03098452463746071,0.03310627117753029,0.08204267919063568,0.031565308570861816,0.08020621538162231,0.07281053811311722,0.16439396142959595,0.5756970047950745,0.027653273195028305,0.057280074805021286,0.1164657399058342
exper0_location_15,0.05490065738558769,0.07978734374046326,0.05116858333349228,0.055550578981637955,0.024860521778464317,0.018845170736312866,0.03521999344229698,0.04521247744560242,0.6650249361991882,0.712799608707428,0.07089950889348984,0.03330071270465851,0.04008611664175987,0.05824611335992813,0.04629577696323395,0.024389632046222687,0.02732776291668415,0.037056032568216324,0.02920348383486271,0.017569279298186302,0.042593758553266525,0.9294176697731018,0.05199287459254265,0.016654562205076218,0.03154272213578224,0.058984316885471344,0.09884089231491089,0.03591011464595795,0.05551423132419586,0.07242962718009949,0.036815207451581955,0.11362001299858093,0.026564041152596474,0.07669278234243393,0.21591289341449738,0.0627882108092308,0.020304758101701736,0.029214056208729744,0.035824328660964966,0.04391472041606903,0.0298890583217144,0.07235207408666611,0.050369106233119965,0.05730455741286278,0.028442950919270515,0.5570889115333557,0.4330756962299347,0.07722746580839157,0.05791919305920601
exper0_location_16,0.04349889978766441,0.2817600965499878,0.12694208323955536,0.05894725024700165,0.035280127078294754,0.03759594261646271,0.03754231706261635,0.06776151806116104,0.368416428565979,0.9977721571922302,0.06547345221042633,0.04788923263549805,0.3888726234436035,0.0733596608042717,0.07189077138900757,0.07555779069662094,0.05226483941078186,0.20724451541900635,0.04556678235530853,0.02452877350151539,0.14801356196403503,0.6281704306602478,0.21697494387626648,0.0839078426361084,0.028855755925178528,0.038991011679172516,0.09512277692556381,0.04855179414153099,0.0789862871170044,0.055194173008203506,0.05017552524805069,0.1529359519481659,0.0531996414065361,0.08295600861310959,0.13114163279533386,0.07806237787008286,0.06894209235906601,0.030707476660609245,0.036661554127931595,0.03183355554938316,0.047245610505342484,0.13522155582904816,0.18869255483150482,0.08295556157827377,0.10095465183258057,0.6233811378479004,0.0334753543138504,0.05958418548107147,0.12080893665552139
exper0_location_17,0.06699687987565994,0.054138559848070145,0.06175856664776802,0.04343786463141441,0.0921965166926384,0.034388139843940735,0.0323617123067379,0.047413162887096405,0.5951048135757446,0.8491648435592651,0.03955918550491333,0.037743523716926575,0.12569335103034973,0.053154099732637405,0.06418151408433914,0.03656729310750961,0.032759156078100204,0.058219488710165024,0.04370155185461044,0.1109156683087349,0.11231213808059692,0.7771636843681335,0.11014789342880249,0.026926258578896523,0.03922678157687187,0.016649505123496056,0.04858104884624481,0.05115983635187149,0.08863717317581177,0.04384012892842293,0.05917144566774368,0.08978607505559921,0.08523321896791458,0.0715266689658165,0.06838616728782654,0.0402190238237381,0.04427915811538696,0.03617352619767189,0.099739670753479,0.0832289382815361,0.07750311493873596,0.13613344728946686,0.07815846800804138,0.1507987380027771,0.2676759362220764,0.166788712143898,0.016275063157081604,0.027791673317551613,0.12101514637470245
exper0_location_18,0.19988656044006348,0.05927455052733421,0.09093166887760162,0.08064041286706924,0.13114899396896362,0.1037926897406578,0.07316165417432785,0.24902841448783875,0.3392757177352905,0.5000655055046082,0.029892394319176674,0.0972767248749733,0.05698418244719505,0.07494696974754333,0.12179876118898392,0.11099546402692795,0.041788823902606964,0.3916039764881134,0.040812499821186066,0.0686940848827362,0.14286133646965027,0.8626127243041992,0.36424508690834045,0.12046079337596893,0.05007648840546608,0.034463733434677124,0.14831922948360443,0.05342085286974907,0.08494581282138824,0.05570153519511223,0.06098657846450806,0.2124294489622116,0.15510380268096924,0.134078249335289,0.09124519675970078,0.10504291951656342,0.5911967754364014,0.042142730206251144,0.041481781750917435,0.13434737920761108,0.07959955185651779,0.12573154270648956,0.18954597413539886,0.1197325810790062,0.09406906366348267,0.17028959095478058,0.013089300133287907,0.02920634299516678,0.1107669249176979
exper0_location_19,0.18558987975120544,0.06493878364562988,0.09139905869960785,0.3570874035358429,0.30191314220428467,0.08021136373281479,0.1245364397764206,0.16521182656288147,0.25338366627693176,0.1105111613869667,0.19318532943725586,0.06741204112768173,0.12619231641292572,0.07853803783655167,0.11125677824020386,0.06553410738706589,0.06727577745914459,0.246549591422081,0.04895718768239021,0.05017078295350075,0.04920649155974388,0.12701760232448578,0.6872602701187134,0.11318054795265198,0.06780484318733215,0.04297203943133354,0.06577720493078232,0.16916002333164215,0.15891870856285095,0.32747089862823486,0.033340297639369965,0.09022001177072525,0.12320439517498016,0.08081842213869095,0.0767999142408371,0.04707051068544388,0.2520294487476349,0.08251988887786865,0.056032948195934296,0.048513080924749374,0.08504047244787216,0.2271355539560318,0.07032579183578491,0.04031297191977501,0.05033683776855469,0.029371436685323715,0.052372440695762634,0.0485718734562397,0.11225982755422592
exper0_location_20,0.09776522219181061,0.09184736013412476,0.05636944621801376,0.15190832316875458,0.24119073152542114,0.5944206714630127,0.13432836532592773,0.11447957158088684,0.062269847840070724,0.2618098855018616,0.0377509742975235,0.10393637418746948,0.10132179409265518,0.10944504290819168,0.12976287305355072,0.4093649387359619,0.060901299118995667,0.04997856542468071,0.11733327060937881,0.17669565975666046,0.05563259869813919,0.843978762626648,0.5261058211326599,0.11957375705242157,0.04043252021074295,0.038751792162656784,0.11915547400712967,0.13508538901805878,0.09880611300468445,0.10997189581394196,0.0877494141459465,0.03321181237697601,0.039552219212055206,0.08528285473585129,0.07791199535131454,0.08792474120855331,0.3214063346385956,0.11224772036075592,0.04956402629613876,0.042135220021009445,0.3329111933708191,0.37784770131111145,0.2694076895713806,0.08379746973514557,0.31834712624549866,0.04490673914551735,0.07551442086696625,0.06235275790095329,0.1376693844795227
exper0_location_21,0.11195076256990433,0.17893971502780914,0.7666563391685486,0.18836088478565216,0.32645776867866516,1.3573182821273804,0.20861323177814484,0.39335352182388306,0.04508518427610397,0.048138327896595,0.18928512930870056,0.04340110346674919,0.10393963754177094,0.1458086222410202,0.1275223046541214,1.34415602684021,0.0772661566734314,0.06547706574201584,0.17809154093265533,0.07148713618516922,0.0732637420296669,1.0973681211471558,0.5683416128158569,0.023934077471494675,0.03165624663233757,0.10486046969890594,0.107119619846344,0.06732818484306335,0.08224862068891525,0.058683767914772034,0.09773187339305878,0.027013637125492096,0.0800931453704834,0.09936130791902542,0.08260609954595566,0.043230798095464706,0.03541724011301994,0.09932616353034973,0.07146911323070526,0.06893185526132584,0.5035430192947388,0.40434983372688293,0.08333511650562286,0.14743724465370178,0.05857165530323982,0.01726359687745571,0.09672457724809647,0.07449101656675339,0.14485135674476624
exper0_location_22,0.12070591747760773,0.21355020999908447,0.12917141616344452,0.16231419146060944,0.7151613235473633,2.2020039558410645,0.16205404698848724,0.38999730348587036,0.059796299785375595,0.10101392865180969,0.3496270775794983,0.29774630069732666,0.244610995054245,0.29750463366508484,0.12458363175392151,0.1689538210630417,0.1755302995443344,0.7133129239082336,0.061625827103853226,0.04246184229850769,0.42119231820106506,2.166499376296997,0.4563007652759552,0.10263828933238983,0.04819362983107567,0.07783845067024231,0.09180225431919098,0.23058536648750305,0.15752214193344116,0.1006251871585846,0.15939809381961823,0.08575426042079926,0.05617493763566017,0.05729943886399269,0.08535955846309662,0.04572385177016258,0.05003998056054115,0.17912723124027252,0.09460005909204483,0.0411175936460495,0.18439540266990662,0.7470134496688843,0.16457797586917877,0.17104223370552063,0.12900060415267944,0.03699038550257683,0.04790618643164635,0.050580911338329315,0.1456039547920227
exper0_location_23,0.16682235896587372,0.16192372143268585,0.1602635234594345,0.1304650753736496,0.5424978137016296,0.9862176775932312,0.7302054762840271,0.10106080025434494,0.4697687327861786,0.6696588397026062,0.07254346460103989,0.08831342309713364,0.08892550319433212,0.5361108779907227,0.1642855405807495,0.6837472915649414,0.16396847367286682,0.11644019931554794,0.17035335302352905,0.1510123312473297,0.06820838898420334,1.471405029296875,0.6271299719810486,0.11562257260084152,0.12663523852825165,0.10826143622398376,0.07737140357494354,0.0971202552318573,0.09724398702383041,0.0628264918923378,0.34587037563323975,0.08557610958814621,0.08353394269943237,0.1365818977355957,0.07641959190368652,0.05883951485157013,0.06610455363988876,0.08515273779630661,0.23982594907283783,0.06819611042737961,0.37786126136779785,0.6825042963027954,0.11965087801218033,0.06205620616674423,0.14258989691734314,0.055190544575452805,0.256714403629303,0.07834872603416443,0.12894219160079956
exper0_location_24,0.1518246829509735,0.10581280291080475,0.2283758521080017,0.12370681017637253,0.7311195731163025,1.318731427192688,0.27044880390167236,0.06509551405906677,0.23780331015586853,0.11960545182228088,0.03157883137464523,0.11935487389564514,0.21758946776390076,0.06554214656352997,0.09398169070482254,0.6824791431427002,0.2694939076900482,0.13652944564819336,0.09859161823987961,0.4559159576892853,0.4098314344882965,0.4084685742855072,1.1234400272369385,0.04132959991693497,0.05865767225623131,0.07414930313825607,0.25009629130363464,0.049973201006650925,0.11066314578056335,0.07438166439533234,0.04829629138112068,0.02558591403067112,0.06246735528111458,0.06969708949327469,0.037684179842472076,0.06262437999248505,0.16831229627132416,0.05637463554739952,0.16867667436599731,0.051297981292009354,1.6696608066558838,0.9908469915390015,0.09896320849657059,0.079922154545784,0.059221431612968445,0.018351741135120392,0.06948835402727127,0.05680762976408005,0.10599350929260254
exper0_location_25,0.1389322578907013,0.328565776348114,0.24361401796340942,0.19092322885990143,0.14613057672977448,1.3999844789505005,0.5307282209396362,0.11261576414108276,0.7181598544120789,0.05931970849633217,0.035862259566783905,0.17112386226654053,0.20678432285785675,0.07911776006221771,0.07354865223169327,0.4776528477668762,0.4628095030784607,0.2154608964920044,0.34751075506210327,0.145324245095253,0.07469842582941055,1.4777073860168457,0.4820258915424347,0.07293982058763504,0.0784628763794899,0.02380554750561714,0.06719686090946198,0.04693358764052391,0.07980550825595856,0.0719708800315857,0.06849227845668793,0.051197100430727005,0.09370197355747223,0.07238737493753433,0.05617904290556908,0.04684874787926674,0.04966769367456436,0.05812523514032364,0.05162646248936653,0.11285796016454697,0.3594382405281067,1.1504372358322144,0.10922646522521973,0.15785226225852966,0.1142478808760643,0.06467382609844208,0.1542540341615677,0.07943271845579147,0.14264480769634247
exper0_location_26,0.33315417170524597,0.18014633655548096,0.4159609079360962,0.2244575321674347,0.7761109471321106,1.2688723802566528,0.24513818323612213,0.15467259287834167,0.18693478405475616,0.07152242213487625,0.10831715166568756,0.3269236981868744,0.15708288550376892,0.4043557047843933,0.12532253563404083,1.1625865697860718,0.2081989198923111,0.17023859918117523,0.19691099226474762,0.1681431233882904,0.09826986491680145,1.1727906465530396,0.8327116370201111,0.07904288172721863,0.05137356370687485,0.03238411620259285,0.12017695605754852,0.292548805475235,0.10151873528957367,0.13149906694889069,0.0735790953040123,0.03938433900475502,0.05872032418847084,0.15622581541538239,0.05639917030930519,0.05905091017484665,0.03544645011425018,0.04640111327171326,0.05831864848732948,0.06322860717773438,0.12172757834196091,1.2208092212677002,0.17546746134757996,0.1656438559293747,0.1117185577750206,0.04608193039894104,0.04883115366101265,0.06970322132110596,0.11682248115539551
