Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L5_1,Ext_L5_2,Ext_L6,Ext_L6B,Ext_L23,Ext_L25,Ext_L56,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1,spot
2.32630513987209e-05,0.0231656136186486,2.78514901508954e-05,2.32630513987207e-05,0.00203178129832039,0.090786834948949,0.000730444509775488,0.00796005659528295,2.77967663107072e-05,0.011784173275953,0.139944791350835,2.32630513987192e-05,0.0137209367282196,0.021786139532944,2.32630513987196e-05,2.32630513987214e-05,2.32630513987203e-05,0.0494612451217537,0.100605490343505,0.174249122556609,2.32630513987196e-05,0.0342140093779228,0.119868607023733,0.00734092764624845,2.3263051398722e-05,0.00889268832119516,0.0340945107640374,2.32630513987185e-05,2.32630513987296e-05,0.00914987341082599,0.00545232290748693,0.0232915749155229,2.32630513987207e-05,0.00449631864331243,2.32630513987199e-05,0.0136269678851895,0.0109421271413326,2.32630513987194e-05,2.3263051398719e-05,2.32630513987076e-05,0.0381673397026094,0.0125857731585981,0.00892500584409248,0.00263451881503376,0.00437538439742115,2.32630513987207e-05,2.32630513987206e-05,0.00358499765600924,2.3263051398716e-05,exper0_location_169
1.1398895185372e-05,0.0132965466328058,1.23562114202698e-05,0.00604658881974808,0.00924479216834942,0.045743057791442,1.13988951853721e-05,1.13988951853732e-05,0.0177681993450831,0.0208229981427863,0.0586462536947303,0.0135456229015701,0.0155149561535551,0.0226072403001049,1.13988951853638e-05,1.13988951853697e-05,1.22317129143004e-05,0.009689108950652,0.160857296048803,0.142721909288542,0.0605020227966298,0.0139647298692708,0.139384634163762,1.13988951853729e-05,1.13988951853742e-05,0.00283588863033012,0.0227809926479738,1.20608511672685e-05,0.00128891813276355,1.1398895185367e-05,0.0288483899786507,0.016432828403502,1.13988951853733e-05,1.13988951853729e-05,1.13988951853712e-05,0.00259936223273932,1.13988951853729e-05,0.0131210213599853,0.0150261943889529,1.13988951849461e-05,0.0894049238728436,0.0138305133733912,0.00644415032159538,1.13988951853735e-05,0.00126411858325617,1.13988951853732e-05,1.13988951853732e-05,1.13988951853726e-05,1.13988951853733e-05,exper0_location_170
2.3263051398722e-05,0.0181560791745452,2.32630513987209e-05,0.0197757787568238,0.0171996985038516,0.0855838457316908,2.32630513987158e-05,2.32630513987204e-05,2.32630513987209e-05,2.3263051398721e-05,0.0726749629441809,2.32630513987201e-05,0.00549523210639891,0.0619263101461924,2.32630513987106e-05,2.32630513987196e-05,4.52062192394731e-05,0.0256415198722855,0.198349793867851,0.112412877827487,0.0403546683684368,0.0566491354255736,0.0571537497751542,2.32630513987141e-05,2.32630513987207e-05,2.32630513987241e-05,2.32630513987193e-05,2.32630513987272e-05,2.3263051398726e-05,2.32630513988961e-05,0.0353886088862533,0.0212176700256649,2.32630513987225e-05,2.32630513987123e-05,2.32630513987206e-05,2.32630513987257e-05,2.32630513987172e-05,2.32630513989787e-05,2.32630513987207e-05,2.32630513575753e-05,0.0722211593095934,0.0205571173141005,2.32630513987208e-05,0.0127505662983741,2.32630513987206e-05,2.32630513987205e-05,2.32630513987213e-05,0.0146577356870569,2.32630513987273e-05,exper0_location_171
1.13988951853726e-05,1.13988951853721e-05,0.0197293635088206,1.13988951853723e-05,0.00635800592711263,0.0269721578842445,0.0132764119059044,1.13988951853713e-05,0.0833027367795651,1.13988951853921e-05,0.0239684721646438,0.00538702166897567,1.19156015317866e-05,0.0753537641146477,1.13988951853661e-05,1.13988951853621e-05,1.52717863093459e-05,0.0416128002630663,0.135437369971211,0.143094372689447,1.13988951853731e-05,1.13988951853736e-05,0.259444352534521,1.13988951853747e-05,1.13988951853704e-05,0.000702046972947218,2.84543480377279e-05,1.13988951853751e-05,0.0148018824086746,1.13988951853651e-05,0.0171137665378034,1.13988951853731e-05,1.13988951853727e-05,1.13988951853802e-05,1.13988951853707e-05,0.0175192846443395,1.13988951853752e-05,0.00268691699729126,1.13988951853755e-05,1.13988951860969e-05,0.0553891238027185,0.00845345419351123,1.13988951853696e-05,1.13988951853704e-05,1.13988951853731e-05,1.13988951853726e-05,1.13988951853743e-05,1.13988951853755e-05,0.00425681012879215,exper0_location_172
2.32630513987215e-05,0.00249355671299983,0.0271016254691144,2.32630513987208e-05,0.0276205170259309,0.075685763467694,0.0153803404690636,0.00347554210570515,0.0446662114699881,0.0433574970713219,0.0507724074156199,0.00276152756338613,2.32630513987217e-05,0.0291492325854119,2.32630513987205e-05,2.3263051398721e-05,2.32630513987202e-05,0.0135102118243732,0.134555205578306,0.21734737023923,2.32630513987193e-05,3.77945747221024e-05,0.139259920899189,2.32630513987207e-05,2.32630513987212e-05,0.00903871336642531,2.32630513987338e-05,2.32630513987298e-05,2.32630513987202e-05,2.32630513987232e-05,2.32630513987228e-05,0.0332034094018208,2.32630513987201e-05,2.32630513987175e-05,2.32630513987206e-05,0.00911424216302796,0.00746778491050151,2.32630513987172e-05,2.3263051398725e-05,2.32630513976655e-05,0.0195972397568697,0.0202175603831733,2.3263051398722e-05,2.32630513987217e-05,2.32630513987216e-05,2.32630513987207e-05,2.32630513987206e-05,0.0168212810420124,0.0130796809686628,exper0_location_173
0.0116628323882987,1.13988951853745e-05,1.27397226677989e-05,1.13988951853718e-05,1.13988951853729e-05,0.0673875470134504,0.00851169975078452,0.00365431231521727,0.0157929964834576,1.13988951853613e-05,0.00791626982583472,0.0103845244221227,2.11797391845544e-05,0.0222556556703034,1.13988951853798e-05,0.00525408411604463,0.0366822671355929,0.0350089595182908,0.203360549493325,0.146938295515767,1.13988951853728e-05,0.0245451888335046,0.287824358872485,1.13988951853727e-05,0.00624300698008257,1.13988951853726e-05,1.13988951853762e-05,1.98217562664123e-05,1.13988951853765e-05,1.13988951853715e-05,0.00076944530620458,0.00688002346587862,2.06619660890223e-05,0.00273101645205837,1.13988951853749e-05,0.0136741971439227,1.13988951853731e-05,0.0146659893846706,1.13988951853731e-05,1.13988951875362e-05,0.0142084866171592,0.0158284207009671,1.13988951853719e-05,1.13988951853731e-05,0.00108473203867388,1.13988951853723e-05,0.00056182710419724,0.0115573419352068,1.13988951853756e-05,exper0_location_174
7.9792266297612e-06,0.0300801201472257,7.97922662975976e-06,7.97922662975922e-06,0.0135996613883534,0.0406928423719699,0.00226005241304811,7.97922662976076e-06,1.12856606319904e-05,0.0105590398815832,0.070290953184901,7.97922662975968e-06,9.52821961187761e-06,0.0410669191403477,7.97922662976431e-06,7.97922662977117e-06,0.0106306175254236,0.0241762392621053,0.266936169578213,0.167547386197309,0.0411227770345617,0.00534777113216039,0.185355716179663,7.97922662976067e-06,7.97922662976114e-06,7.97922662976115e-06,7.97922662976365e-06,7.97922662976118e-06,7.97922662976764e-06,7.97922662977997e-06,0.02038372253757,0.00401196854072904,7.9792266297603e-06,7.97922662976293e-06,7.9792266297564e-06,0.00795426812836631,7.97922662976066e-06,7.97922662976199e-06,7.97922662976497e-06,7.97922618129796e-06,7.97922662976005e-06,0.0118867497932273,0.00230319100195631,0.00761111004577707,7.97922662976442e-06,7.97922662976129e-06,7.97922662976116e-06,7.97922662976119e-06,7.97922662975783e-06,exper0_location_175
0.00830523496982819,3.90982104858307e-06,0.0211880540143373,3.90982104858304e-06,0.0023172392843794,0.0264042925887456,0.00937450619133589,3.9098210485832e-06,0.000740265262943587,0.0420572084737213,0.0282294733955066,0.00429801337699027,0.00968502683379815,0.00865941831788082,0.00926631705395074,3.90982104857813e-06,3.90982104858348e-06,0.0327210735613642,0.0839992100900793,0.179921455154111,3.90982104858291e-06,0.0631780353809809,0.363078957402153,3.90982104858318e-06,3.9098210485843e-06,0.000352065473168689,0.0118424428472006,6.45626475148951e-06,3.90982104858702e-06,3.90982104857887e-06,0.0121303477346679,0.0117777357505964,0.00505387528382286,3.90982104858292e-06,3.90982104858283e-06,3.90982104858082e-06,3.909821048583e-06,0.00194138768091298,0.00405546564770779,3.90982104874694e-06,0.00465760679970473,0.00915494122583197,3.90982104858409e-06,3.90982104858303e-06,0.00379821290276246,3.90982104858299e-06,3.90982104858342e-06,3.90982104858274e-06,3.90982104858522e-06,exper0_location_176
7.97922662976116e-06,7.97922662976105e-06,0.00940596974958528,0.0122194326785057,7.97922662976029e-06,0.0309052360227654,7.97922662976236e-06,7.97922662976121e-06,1.32910823732787e-05,0.015032101684124,0.0167022384135996,0.0224418818824502,0.0239523267144107,7.97922662975952e-06,7.97922662976116e-06,0.0332074777947961,0.0865440541339401,0.0342991443748654,0.337005970702701,0.126061187740229,8.86872301647483e-06,0.0758146431518772,0.0193540158676146,7.97922662975862e-06,0.00555314276119526,7.979226629763e-06,7.97922662976667e-06,0.00726563292038985,0.000819828377006165,0.00206559258841802,0.00403817892248127,7.9792266297614e-06,7.97922662976117e-06,7.97922662976122e-06,7.97922662976197e-06,0.0212015071458908,7.97922662975904e-06,0.00905186946883144,7.97922662976139e-06,0.00139857701800621,0.0305941976712955,0.0117852648913013,7.97922662975984e-06,0.00552836660445532,0.00193751747071422,7.97922662976087e-06,7.97922662976186e-06,0.0112358395026563,0.0050764362497292,exper0_location_177
0.00484067912806508,0.0113005771023601,0.0121741534631853,0.0149877715174679,0.0267330498051328,0.00377728392831171,0.00401481280433507,0.00262137622533818,1.62841359791047e-05,1.62841359791046e-05,0.0458939153507425,1.62841359791044e-05,2.55010435593861e-05,0.0188848470900301,0.0302420819863117,1.62841359791081e-05,0.0764699086870756,0.0534806012224485,0.119403785236264,0.0929469318993505,0.0393326891194133,0.0399913461261206,0.182499385517696,1.62841359791029e-05,1.62841359791043e-05,0.00463704394450193,2.46798396119725e-05,0.000998000946236616,0.0253873949939458,1.62841359791137e-05,1.62841359791065e-05,0.00634743217498186,1.62841359791043e-05,0.00187797210020359,0.007986827725912,0.0935973167423131,1.62841359791048e-05,0.0106589688287169,1.62841359791045e-05,1.62841359801641e-05,0.024963218064834,0.00194515174417379,0.00134361057000888,1.62841359791045e-05,0.0118848199414111,0.000526126300892041,1.62841359791021e-05,1.62841359791045e-05,1.62841359791087e-05,exper0_location_178
1.62841359791034e-05,0.00317384144648006,1.6284135979103e-05,1.6284135979103e-05,0.0414161236798097,0.0606619153607397,0.00932902091083378,1.6284135979104e-05,0.0295493128471021,0.00518914723438756,0.0102932072596211,1.62841359791045e-05,1.62841359791094e-05,0.0028377591347659,0.0413972544244774,1.62841359791044e-05,0.0675007089471992,0.0134208777014368,0.222762731804964,0.202245949054476,1.62841359791038e-05,2.01582938643058e-05,0.103135415464735,1.62841359791044e-05,1.62841359791065e-05,1.62841359791055e-05,1.62841359791048e-05,1.62841359791094e-05,0.0468945068113213,1.62841359790982e-05,1.62841359791104e-05,0.00723669605381433,1.62841359791048e-05,1.62841359791001e-05,1.62841359791048e-05,0.0674306717974496,0.000587932852342961,1.62841359791044e-05,1.62841359791083e-05,1.62841359790959e-05,0.0212852346039379,0.00915108428853168,1.62841359791067e-05,0.00649113816112471,1.62841359791054e-05,1.62841359791044e-05,1.62841359791045e-05,1.62841359791104e-05,1.62841359791039e-05,exper0_location_179
1.62841359791045e-05,0.00249694643382441,1.62841359791036e-05,0.00560806165498793,1.62841359791049e-05,0.0611082806791358,0.00859593371151357,0.00720875282452878,0.0312603094463241,0.0115482314413111,0.0833201396252483,0.0123623113378423,0.0147016428885303,9.48334615837083e-05,1.62841359790976e-05,1.62841359791061e-05,0.0697695636837614,0.00672313199035115,0.192869251695499,0.248407474731725,1.71155224665249e-05,0.0309707745557182,0.00473565160650255,1.62841359791045e-05,1.6284135979103e-05,0.0383521015605459,1.62841359791069e-05,0.0250722416936513,0.0221747697212965,1.62841359791128e-05,0.0325059560593539,0.00486880738275399,1.62841359791043e-05,0.00143677021425762,0.00163685615022892,1.62841359791021e-05,0.00449662211170012,0.00798240776461002,1.62841359791045e-05,1.62841359907301e-05,0.0253701242386731,0.0100967375316083,0.00812497982952832,0.0102006562306701,1.62841359791073e-05,1.62841359791049e-05,1.62841359791044e-05,1.62841359791063e-05,1.62841359791105e-05,exper0_location_180
0.00948236675446704,0.0449548693447352,2.32630513987211e-05,2.32630513987195e-05,0.0106945856569346,0.0299753025760841,2.32630513987222e-05,2.32630513987213e-05,2.32630513987198e-05,0.0210252303848982,0.0316823954849366,0.0372938008897874,0.0416184593910922,2.32630513987204e-05,0.0417423563686739,2.32630513987221e-05,0.135188250022961,0.0631688572635837,0.205920255079224,0.091164379553852,0.0019935813244852,2.3263051398723e-05,0.101206116417287,0.000993767122882804,0.0237676519099688,0.0156700755192349,2.32630513987248e-05,3.05559094540545e-05,2.32630513987148e-05,2.32630513987395e-05,0.0144992305837313,2.32630513987207e-05,0.00140419339120579,0.00680237732445894,0.0144999794133689,2.32630513987222e-05,2.32630513987205e-05,2.32630513987207e-05,2.32630513987189e-05,2.32630513984752e-05,0.0219068548994046,0.00755816253663333,0.00128276572161768,0.00503025527056242,2.32630513987238e-05,2.32630513987208e-05,2.32630513987206e-05,2.32630513987209e-05,0.00111162165726196,exper0_location_181
0.0112113572965459,3.32329305695992e-05,0.0570768219152314,0.00251829813129964,3.32329305696003e-05,0.0254916270209373,3.32329305696009e-05,3.32329305696006e-05,3.32329305696003e-05,3.32329305695921e-05,0.0493703654217471,0.0479656682920203,0.00103184309553324,0.0284791275363483,3.3232930569599e-05,0.128215709110541,0.0600065257527685,0.0183489730123767,0.0635603303118682,0.0772037465355246,0.047706887391204,0.0342955019680502,0.0279905236293174,3.55771327903852e-05,0.00750515763274128,3.32329305696003e-05,4.11559043871238e-05,3.32329305695972e-05,0.0174846730426128,3.32329305696024e-05,0.00703483805318245,0.0311148941389477,0.0228314292372844,3.32329305696015e-05,0.0299008454138114,3.32329305695999e-05,3.32329305696009e-05,0.0233626142057092,0.00178086435425868,0.00632675906238376,0.0490169883337555,0.0152470534464621,0.0240681951079504,0.0223573304181071,0.0342122547876224,0.00274470123385236,3.32329305696009e-05,0.0101883950854264,3.91688258047803e-05,exper0_location_182
0.0275627709861061,0.0179189626069367,0.0169138535095443,3.3232930569601e-05,0.017107946412857,0.0162556515939495,3.32329305695997e-05,0.0153000989537723,0.0277047523637387,3.32329305695998e-05,0.103252801831725,0.0688335988040323,6.8223485613623e-05,4.52293364586966e-05,0.00272912794829372,3.32329305696e-05,0.213906054238508,0.0527327863366887,0.0445591860047911,3.96204462644037e-05,0.0277615091190787,0.0457861115987184,0.0969737381020687,3.32329305696009e-05,3.32329305696008e-05,3.32329305696006e-05,3.32329305696058e-05,3.32329305696008e-05,3.3232930569601e-05,3.32329305695985e-05,3.32329305696043e-05,0.0515812082130737,0.0133234230636625,3.32329305695979e-05,0.0365959748543052,3.32329305695998e-05,3.32329305696005e-05,0.0161588398384948,0.000418619948236126,0.00756771656187483,3.32329305696025e-05,0.00634669315325519,0.016683592413165,0.0148461038733569,3.32329305696011e-05,0.00038034666515507,3.3232930569601e-05,0.0176030201919915,3.32329305696022e-05,exper0_location_183
0.039754201338584,2.38602491602956e-05,0.00803602312539068,0.0925320416507619,0.000850676392400212,2.32630513987203e-05,0.0082701810281799,0.0292422075357113,2.32630513987237e-05,2.32630513987039e-05,0.0670898624922946,0.235373511765612,2.32630513987196e-05,2.32630513987201e-05,2.32630513987666e-05,2.32630513987163e-05,0.305782299137253,0.0436829427759814,2.32630513987205e-05,2.32630513987244e-05,2.32630513987186e-05,0.00103970615434039,2.32630513987282e-05,0.00300512884469328,2.32630513987237e-05,2.32630513987202e-05,2.86915383549807e-05,2.32630513987285e-05,0.0217136588678247,2.32630513987275e-05,2.32630513987203e-05,0.0214939560301281,0.0329299873921626,0.000534171343334878,0.0166760351438763,2.32630513987182e-05,2.3263051398724e-05,0.00248657085986978,2.32630513987341e-05,2.32630513987198e-05,2.32630513987164e-05,2.32630513987206e-05,0.012591662054972,0.0207432881254544,2.32630513987207e-05,2.32630513987205e-05,2.32630513987207e-05,0.0104549428074936,2.32630513987208e-05,exper0_location_184
1.62841359791048e-05,0.047374341777579,0.053026298436748,0.0432967456726542,1.62841359791041e-05,1.62841359791004e-05,1.62841359791053e-05,0.00207574066363238,2.16061643182099e-05,0.0381649288673904,0.153540700637689,0.318758007627166,0.0120807846542281,0.0196028285701817,0.00144728153910955,1.62841359791033e-05,0.100086858449772,8.65605050328887e-05,1.62841359791059e-05,2.77594178178318e-05,1.62841359791054e-05,0.0197191270307484,0.0187535826577814,0.0163910980703496,0.000739525508044793,1.62841359791045e-05,1.73160033090395e-05,1.62841359790967e-05,0.00629739769534556,0.0211728632789547,0.00548116291750213,0.0279355609045173,1.62841359791045e-05,1.62841359791053e-05,0.00455927034746678,1.62841359791082e-05,1.62841359791081e-05,0.0237533918665502,2.02091163317298e-05,1.6284135979103e-05,1.62841359791029e-05,0.000184621319138548,0.0158065147139158,0.0194051482743105,1.62841359791061e-05,0.00285010843542227,1.62841359791045e-05,1.62841359791034e-05,1.62841359791039e-05,exper0_location_185
2.32630513987225e-05,0.111728479047282,2.32630513987211e-05,0.0233489824933451,2.32630513987197e-05,0.00113866525094289,2.32630513987242e-05,0.0160595360086251,2.32630513987188e-05,2.32630513987275e-05,0.0852181073462451,0.279628875715375,0.000894339162363716,0.0129177400270363,0.00260200761379258,2.32630513987175e-05,0.155166074071549,3.11381390104895e-05,2.32630513987217e-05,0.0576394627021785,0.0403377957326554,2.32630513987176e-05,2.32630513987197e-05,4.0857834065873e-05,0.0241924301325625,0.015280642836844,2.32630513987156e-05,2.32630513987245e-05,2.32630513987261e-05,2.32630513987125e-05,0.0321871246470769,0.00586138523051254,0.022251503776561,2.32630513987199e-05,2.32630513987167e-05,2.32630513987279e-05,2.32630513987204e-05,2.32630513987161e-05,2.32630513987113e-05,2.32630513987241e-05,2.3263051398733e-05,2.32630513987208e-05,0.00912176870783207,0.0646879321189039,2.32630513987207e-05,2.32630513987207e-05,0.00623148182783591,2.32630513987208e-05,2.32630513987195e-05,exper0_location_186
2.32630513987212e-05,2.32630513987196e-05,0.0832761169982327,0.0131382831623727,2.32630513987194e-05,2.32630513987201e-05,2.32630513987189e-05,0.0328614411985308,2.32630513987173e-05,2.32630513987313e-05,0.0503546778210849,0.322277098311478,0.0172839117391044,2.32630513987288e-05,0.00694983925569936,0.0180120378000195,0.190360505379729,3.63406847036113e-05,2.32630513987214e-05,0.000574878609031511,2.32630513987199e-05,2.32630513987162e-05,0.0210493122290151,0.0387448785597976,2.3263051398727e-05,2.32630513987221e-05,2.32630513987182e-05,2.32630513987225e-05,2.3263051398707e-05,2.32630513987247e-05,0.0189706832520604,0.0299745284311998,0.0429743338637623,2.32630513987181e-05,0.0101372979953615,2.32630513987332e-05,2.32630513987235e-05,0.0174035392824191,0.00360915730168841,2.32630513985167e-05,2.32630513987215e-05,2.32630513987206e-05,2.32630513987216e-05,0.0435411288189405,2.32630513987208e-05,2.32630513987203e-05,2.32630513987207e-05,2.32630513987245e-05,2.32630513987142e-05,exper0_location_187
1.62841359791046e-05,0.0916334177546705,0.0184961083160059,0.00185790840680116,1.6284135979103e-05,1.62841359791032e-05,0.00101976440717231,0.00729596234402663,1.62841359791049e-05,1.62841359791072e-05,0.17861631152363,0.483813158748876,3.99184712894082e-05,1.6284135979106e-05,1.62841359791002e-05,1.62841359790968e-05,0.107487998362544,4.33766868272324e-05,1.62841359791062e-05,1.6284135979097e-05,0.00667078656638202,0.00370910097281954,1.62841359791187e-05,0.00224036275116137,1.62841359791006e-05,0.00879015423068227,1.62841359790736e-05,1.62841359790925e-05,1.62841359791045e-05,1.62841359791054e-05,1.62841359791046e-05,0.00241542868736794,0.03042846016432,1.62841359791063e-05,1.62841359791054e-05,1.6284135979107e-05,1.62841359791021e-05,0.00291369435765242,0.00858019938478238,1.62841359644459e-05,1.62841359791071e-05,1.62841359791045e-05,1.62841359791034e-05,0.0259184773032826,1.62841359791049e-05,1.62841359791043e-05,1.62841359791045e-05,1.62841359791127e-05,1.62841359791022e-05,exper0_location_188
0.0146894345266853,0.21057968546268,0.0641779547530853,2.32630513987214e-05,2.32630513987201e-05,3.24374697011908e-05,2.32630513987186e-05,0.0268177917372777,2.32630513987211e-05,0.0191642645824844,0.0849523304544478,0.211456068571386,0.00921547211841057,2.32630513987201e-05,2.32630513987382e-05,2.32630513987266e-05,0.0617905694068536,0.0453258613197301,0.00348365516927195,2.32630513987191e-05,2.32630513987239e-05,2.32630513987207e-05,2.32630513987158e-05,2.32630513987136e-05,0.00240856985317355,2.32630513987208e-05,2.32630513987277e-05,2.32630513987159e-05,2.32630513987207e-05,2.32630513987073e-05,0.000315887439046204,0.0243092273175267,0.0616800892263814,2.32630513987225e-05,2.32630513987185e-05,0.00566544525372513,2.32630513987215e-05,2.32630513987239e-05,0.0311790325143965,2.32630513987186e-05,2.32630513987185e-05,0.00118923643061919,0.000909105065983812,0.0606876978072729,2.32630513987209e-05,2.32630513987176e-05,0.00148177791218893,0.00610564172690855,2.32630513987205e-05,exper0_location_189
0.0500331461989702,0.116376729237377,0.063315206702153,2.46397268494383e-05,2.32630513987202e-05,2.32630513987269e-05,2.32630513987209e-05,2.51538129231198e-05,2.32630513987227e-05,2.32630513987114e-05,0.0752647460891223,0.263105028880228,0.0212926816858542,2.32630513987158e-05,0.00781238001067691,2.32630513987106e-05,0.191198033306195,2.32630513987245e-05,2.32630513987196e-05,8.04997591418898e-05,0.00210792957249208,0.0274629568407532,2.32630513987112e-05,2.32630513987203e-05,2.32630513987273e-05,5.36623218540366e-05,2.32630513986904e-05,2.32630513987213e-05,2.32630513986954e-05,2.32630513987032e-05,2.32630513987204e-05,0.0609443622975617,0.0432505337216452,2.32630513987279e-05,2.32630513987206e-05,2.32630513987246e-05,2.3263051398722e-05,2.32630513987207e-05,2.32630513987167e-05,2.32630513987324e-05,2.32630513987267e-05,2.32630513987205e-05,0.00716238198570657,0.0560783176206755,2.32630513987189e-05,2.32630513987209e-05,2.32630513987195e-05,2.32630513987221e-05,2.32630513986691e-05,exper0_location_190
0.00905606751652582,0.00852091069159338,0.0641655206634214,3.32329305696116e-05,0.00680919705786708,3.3232930569601e-05,3.32329305696025e-05,0.00997079590790483,3.32329305696001e-05,3.3232930569601e-05,0.0999670962400516,0.175390832078139,0.00853476294534879,0.0396983378995545,3.32329305696072e-05,3.32329305696015e-05,0.141467142361492,3.32329305696016e-05,0.0718085235080468,0.0662591204024612,0.0233729255074835,3.32329305696006e-05,5.29831874067042e-05,0.0135963290058144,3.32329305695988e-05,0.0156678434470612,3.32329305696006e-05,0.018887065450164,0.0190337782057711,3.32329305696072e-05,0.0527972094559893,0.00826162823975151,3.32329305696008e-05,3.32329305696017e-05,0.00309743858452106,0.0126657897510741,3.32329305696028e-05,0.0214150935627759,0.00263950591121355,3.32329305716699e-05,3.32329305695999e-05,3.3232930569601e-05,0.00580473073112835,0.0450470951824222,3.32329305696003e-05,0.00748397049169027,0.00292578251984012,3.32329305696007e-05,3.3232930569603e-05,exper0_location_191
2.32630513987198e-05,0.074619933284838,2.32630513987212e-05,2.326305139872e-05,2.32630513987203e-05,2.32630513987192e-05,2.32630513987199e-05,2.32630513987207e-05,2.32630513987194e-05,0.102845830127173,0.195297496558905,0.0931399180046688,3.2638872504674e-05,2.32630513987233e-05,0.0494969141888272,2.32630513987172e-05,0.0395938413612149,0.0192812498178206,0.0852518737384652,4.22051810961924e-05,0.013540464265226,2.32630513987204e-05,0.0181079373856481,2.32630513987183e-05,2.32630513987188e-05,2.32630513987221e-05,2.32630513987096e-05,0.0089849178531787,0.0631851600574096,2.32630513987246e-05,2.32630513987207e-05,2.32630513987213e-05,0.0165462547679247,2.3263051398722e-05,0.0188381205454973,2.32630513987167e-05,0.00189228663854996,0.0821371521983824,0.0111489679217384,0.00100737927942931,2.32630513987238e-05,2.32630513987207e-05,2.32630513987205e-05,0.0460628431660318,2.32630513987187e-05,0.0258940676099009,2.32630513987206e-05,0.000971326248329399,2.32630513987209e-05,exper0_location_192
2.32630513987208e-05,0.00135884481075095,0.0132422094576826,0.00384965635607416,0.008202310493163,2.32630513987203e-05,2.32630513987207e-05,0.0290327684727204,0.00604758375746413,0.00588347276982551,0.221356528123374,2.32630513987204e-05,2.32630513987206e-05,0.00666054863326632,3.87613432902311e-05,0.0620887562164602,0.187293754640559,2.32630513987208e-05,0.0462832270458471,0.0441796059737156,0.00868852691240988,0.00039561918721164,2.32630513987183e-05,0.00445988901720317,2.32630513987207e-05,2.32630513987223e-05,2.32630513987206e-05,0.00719726572119471,2.32630513987125e-05,2.32630513987279e-05,0.0716015220095467,0.0180578972106261,2.6517018590313e-05,2.32630513987212e-05,0.0197440515800558,0.0222914141556766,2.3263051398721e-05,0.0548642039605222,0.0283629405954284,2.32630513992434e-05,0.00172392152689134,2.32630513987204e-05,0.0399066630731114,0.0175032218928097,0.00222494989900981,0.0344315669840131,2.32630513987207e-05,2.32630513987206e-05,2.3263051398721e-05,exper0_location_193
2.32630513987218e-05,2.32630513987207e-05,2.32630513987233e-05,0.023575242148471,0.0190895514317081,2.32630513987165e-05,2.32630513987218e-05,2.32630513987193e-05,0.0352708502995225,0.104083967030418,0.167573623190841,0.0265883997366342,2.38735988568261e-05,0.00794076335054344,0.0341026698799029,2.32630513987125e-05,0.125431436911047,2.32630513987304e-05,0.106054144099881,9.78750072288827e-05,2.3263051398725e-05,2.32630513987267e-05,2.32630513987246e-05,2.32630513987206e-05,2.32630513987205e-05,2.3263051398723e-05,2.32630513987123e-05,0.0118062047022474,0.0441839330213508,2.32630513987079e-05,0.0705780911000789,0.0192833957143577,0.00246103072503294,0.0132474052750448,0.0142391695974949,0.00423293413133537,0.015595666298168,0.0464508498760019,0.0201886657410996,2.32630513990547e-05,0.0168202797488213,0.000183992083237243,0.0173185506116751,0.0147687188689505,0.0014219478777621,0.0053223174558006,2.32630513987207e-05,2.32630513987201e-05,0.00679496421479501,exper0_location_194
3.32329305696019e-05,3.32329305696005e-05,0.026304234681959,3.32329305695991e-05,3.3232930569605e-05,0.0220571745559464,0.0111282950237745,0.024712455652417,0.0345619279022804,0.108658497372012,0.0781566651176107,0.0115896434841888,3.32329305696031e-05,4.08098838906192e-05,0.0255711107010886,3.32329305696029e-05,0.240813246750695,3.3232930569599e-05,0.0377790310878684,0.0177332935580778,4.868507675313e-05,0.0574425160070502,3.32329305695944e-05,3.32329305696011e-05,3.3232930569593e-05,0.020037318990787,6.65659385183666e-05,0.0552012816798455,3.32329305695992e-05,3.3232930569598e-05,3.68644479406978e-05,0.0469483352360715,0.00687226915234474,3.32329305696014e-05,3.62435655962428e-05,3.32329305695983e-05,3.53088541960223e-05,0.0472651637900163,0.0254179247637487,3.32329305696014e-05,3.32329305696036e-05,3.32329305696015e-05,4.66058153803188e-05,0.0068112006997274,0.0222816365948865,0.00662089484747661,0.0365034849263511,3.3232930569601e-05,3.32329305696014e-05,exper0_location_195
