,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_15,35.42467498779297,106.83519744873047,26.696134567260742,38.75758743286133,15.559005737304688,14.687232971191406,11.597430229187012,106.87747192382812,2516.705078125,5926.77734375,754.8992309570312,84.47440338134766,119.36798095703125,105.4131851196289,60.954715728759766,25.147808074951172,28.615562438964844,708.6226196289062,57.130149841308594,619.6943359375,69.06221008300781,6170.30419921875,204.5352325439453,9.885478973388672,34.60970687866211,41.526458740234375,272.9338073730469,28.462141036987305,43.72356033325195,55.728824615478516,22.223129272460938,102.32666778564453,32.88166046142578,72.87611389160156,625.4893798828125,67.41404724121094,30.97661590576172,26.442604064941406,28.508358001708984,332.2359619140625,73.35123443603516,44.40932083129883,344.9770812988281,447.2109375,36.79821014404297,971.6113891601562,1031.409423828125,74.15689086914062,53.70256423950195
exper0_location_16,228.46163940429688,174.2410430908203,87.30170440673828,77.20086669921875,94.26809692382812,214.59617614746094,154.61097717285156,203.6290740966797,2033.8214111328125,8771.4697265625,1190.6650390625,214.8938446044922,416.3632507324219,124.67134857177734,116.9682846069336,80.15062713623047,77.89643859863281,1344.153076171875,71.011474609375,491.68426513671875,135.54127502441406,5213.6005859375,186.20333862304688,44.25300216674805,66.79519653320312,60.375545501708984,149.85153198242188,46.416141510009766,104.0987548828125,73.82975769042969,159.15936279296875,864.0396728515625,35.47002410888672,186.7312774658203,579.9494018554688,97.36973571777344,67.83512878417969,41.80322265625,40.87370300292969,57.196266174316406,71.36638641357422,22.7521915435791,216.3948211669922,462.56939697265625,221.4714813232422,1053.697998046875,21.96430778503418,52.63887023925781,99.64628601074219
exper0_location_17,49.59648513793945,66.13430786132812,83.92146301269531,43.57208251953125,60.02200698852539,108.56165313720703,114.31194305419922,58.78226089477539,2940.9462890625,6134.45263671875,732.9111328125,200.18838500976562,294.7696228027344,143.36459350585938,76.49807739257812,31.69690704345703,95.61176300048828,795.4264526367188,69.3252944946289,1170.916748046875,119.90843963623047,4980.0517578125,169.96185302734375,63.845157623291016,66.69981384277344,57.10637283325195,242.41986083984375,47.020626068115234,85.80876922607422,93.79222869873047,44.64179611206055,232.85562133789062,57.94529724121094,104.33887481689453,763.0545043945312,70.33541870117188,62.04591751098633,81.71499633789062,299.6241149902344,182.707763671875,122.95993041992188,20.62366485595703,179.41439819335938,515.9229736328125,141.8445587158203,420.1478271484375,13.432907104492188,17.186994552612305,73.68438720703125
exper0_location_18,60.34037399291992,68.36941528320312,57.59619903564453,81.92254638671875,291.8748779296875,220.9064178466797,153.64637756347656,217.3398895263672,1736.201171875,3659.2275390625,458.05364990234375,117.67603302001953,71.99893951416016,263.75054931640625,118.71339416503906,554.412109375,60.99102783203125,2160.1015625,61.64809036254883,576.2091674804688,222.05703735351562,7520.1181640625,1500.7823486328125,293.2912902832031,106.95923614501953,34.20431900024414,569.0126953125,62.00459289550781,65.71015167236328,95.0984878540039,55.90098190307617,458.02923583984375,34.314720153808594,142.1468505859375,412.75469970703125,124.05377197265625,1829.1214599609375,43.26057052612305,50.0678825378418,150.0265655517578,216.05606079101562,150.0679168701172,222.17791748046875,317.42486572265625,469.38720703125,286.8577575683594,48.498695373535156,41.77938461303711,85.79762268066406
exper0_location_19,136.64210510253906,109.41392517089844,260.1366271972656,142.38961791992188,136.88897705078125,563.765380859375,272.9898376464844,59.354312896728516,687.2661743164062,138.76361083984375,1868.161865234375,231.33848571777344,168.1117706298828,407.62396240234375,174.9374237060547,1922.9996337890625,345.1844177246094,320.0562438964844,65.31743621826172,463.6910400390625,98.80657958984375,1913.3115234375,5303.09716796875,842.2584838867188,102.79644775390625,102.60431671142578,77.81229400634766,117.19264221191406,86.36656951904297,192.5187530517578,89.35040283203125,339.7899169921875,47.70570755004883,228.71031188964844,49.16749572753906,67.94390869140625,1795.9241943359375,143.98268127441406,59.25071716308594,74.00169372558594,489.37188720703125,257.8169250488281,69.95183563232422,186.38006591796875,43.89193344116211,15.463540077209473,40.622764587402344,62.27033615112305,87.65282440185547
exper0_location_20,78.04541778564453,82.04277801513672,127.89691925048828,103.35350799560547,258.0660400390625,718.3831787109375,344.17919921875,86.47856903076172,943.7675170898438,2005.9447021484375,512.233154296875,103.62544250488281,71.08433532714844,536.5827026367188,191.12860107421875,2867.154296875,175.610595703125,391.7359619140625,112.27906036376953,626.40966796875,143.40052795410156,5880.45166015625,4836.8408203125,231.4066162109375,93.263671875,538.1907348632812,210.82357788085938,90.79313659667969,98.56965637207031,108.03706359863281,117.95105743408203,156.5767059326172,145.19100952148438,138.19967651367188,202.2984161376953,207.34291076660156,983.7103271484375,72.00214385986328,61.8251953125,98.15998077392578,1489.857666015625,373.1036071777344,172.2087860107422,282.7607421875,347.39666748046875,138.56529235839844,43.380794525146484,29.082340240478516,94.16242980957031
exper0_location_21,134.3860626220703,134.60081481933594,488.3295593261719,137.83920288085938,368.8230285644531,1893.4971923828125,625.2120361328125,117.3107681274414,173.84750366210938,193.4729461669922,1054.4046630859375,132.37271118164062,155.86134338378906,586.5270385742188,327.9482727050781,6761.04296875,516.4979858398438,772.6849975585938,209.92144775390625,1011.5682983398438,172.30775451660156,6767.9560546875,5496.21826171875,56.272926330566406,113.96355438232422,25.57420539855957,70.22174072265625,83.40917205810547,71.45076751708984,55.42457580566406,72.74844360351562,108.9813461303711,78.45604705810547,55.01860046386719,51.92593002319336,105.526123046875,135.72718811035156,237.91104125976562,70.13321685791016,132.094482421875,1656.59423828125,385.82305908203125,177.58790588378906,277.25482177734375,50.16839599609375,6.807877540588379,317.3419494628906,94.40507507324219,113.27037048339844
exper0_location_22,234.80862426757812,208.8958740234375,357.8123779296875,263.5931701660156,813.8219604492188,2005.20166015625,937.6607666015625,255.2632598876953,308.38409423828125,253.60739135742188,2277.568359375,523.0721435546875,281.252197265625,661.3146362304688,287.2343444824219,4431.9794921875,463.5960693359375,1152.22021484375,192.02072143554688,220.26991271972656,454.69866943359375,12968.611328125,6174.68310546875,77.398681640625,113.90231323242188,54.19853591918945,116.79496765136719,216.93954467773438,109.14983367919922,97.13436126708984,108.74364471435547,236.55284118652344,87.75792694091797,83.45047760009766,130.03207397460938,397.4471435546875,132.35963439941406,187.27694702148438,90.35821533203125,82.30972290039062,1571.2230224609375,859.6867065429688,182.59713745117188,266.931884765625,91.4663314819336,27.261789321899414,32.51252365112305,45.16856002807617,166.3448944091797
exper0_location_23,207.4051055908203,101.06644439697266,283.1245422363281,125.85681915283203,472.07843017578125,1725.5462646484375,823.1011352539062,192.47366333007812,1824.0853271484375,1807.629150390625,600.3355712890625,103.56686401367188,189.4519500732422,1479.6595458984375,483.0869140625,4734.62744140625,466.7198486328125,614.0392456054688,138.4921112060547,1483.824462890625,193.71066284179688,9962.994140625,8052.19140625,37.336830139160156,83.56554412841797,22.280269622802734,365.1029968261719,145.6948699951172,126.05217742919922,137.64218139648438,273.4112548828125,103.88574981689453,48.515830993652344,115.82183837890625,155.69638061523438,126.71154022216797,64.68244934082031,82.40996551513672,87.11917877197266,49.11876678466797,3869.5908203125,637.2779541015625,432.7547912597656,142.75587463378906,76.2402572631836,187.6894073486328,206.88079833984375,93.62078094482422,171.03445434570312
exper0_location_24,158.4539337158203,102.70439147949219,228.61398315429688,144.01101684570312,548.213134765625,2298.318359375,689.9273681640625,115.33885192871094,1530.4298095703125,330.82818603515625,169.11839294433594,183.56289672851562,94.45954895019531,673.7364501953125,307.21307373046875,5908.06005859375,676.5841064453125,747.0603637695312,162.50088500976562,2459.845947265625,136.7443084716797,3573.450439453125,8701.8662109375,28.407136917114258,49.1186637878418,15.474475860595703,270.3473205566406,85.4886245727539,98.07875061035156,101.50651550292969,537.9032592773438,157.15631103515625,47.660423278808594,55.63951873779297,56.64607238769531,142.3220672607422,75.48639678955078,92.07008361816406,104.32357788085938,20.188011169433594,5691.37060546875,690.441162109375,189.16653442382812,166.74331665039062,70.33943176269531,20.208471298217773,20.879915237426758,69.59149169921875,141.87351989746094
exper0_location_25,206.8873748779297,103.84461975097656,296.9967956542969,164.6597137451172,574.3992309570312,1917.7095947265625,871.21435546875,126.55089569091797,1062.497314453125,377.3929748535156,842.807861328125,67.87185668945312,172.7669219970703,773.45654296875,294.563720703125,3586.88916015625,874.4468994140625,871.2348022460938,787.2718505859375,1128.142578125,268.2035827636719,10174.234375,5544.43603515625,18.026330947875977,51.42949295043945,15.038111686706543,95.501708984375,133.99954223632812,96.39485931396484,88.00303649902344,79.26495361328125,93.8088607788086,30.463348388671875,49.32078170776367,48.71692657470703,64.00555419921875,63.23542022705078,108.14505767822266,59.96066665649414,31.09687614440918,2258.47802734375,833.519775390625,197.84609985351562,110.51853942871094,81.72479248046875,276.4364013671875,116.33721923828125,268.0308532714844,149.94715881347656
exper0_location_26,247.114990234375,304.199951171875,413.2293395996094,199.8604736328125,708.8577880859375,1907.9490966796875,980.9697265625,271.3185729980469,1064.5621337890625,464.1446533203125,1208.99267578125,558.9734497070312,330.9643249511719,1061.2598876953125,387.29522705078125,5040.24072265625,1207.1739501953125,1166.1180419921875,290.643798828125,3567.686279296875,315.8526611328125,7659.77587890625,6447.97900390625,129.97337341308594,106.28968048095703,48.5497932434082,180.25743103027344,197.0961456298828,137.84231567382812,235.34246826171875,227.41001892089844,102.30850982666016,58.17572021484375,137.30126953125,74.36762237548828,164.54217529296875,199.8463134765625,127.80509185791016,81.97715759277344,40.51124572753906,1387.8768310546875,1162.6605224609375,189.7891387939453,219.45681762695312,61.396080017089844,11.70683479309082,34.901145935058594,128.9793243408203,163.67440795898438
exper0_location_27,114.79286193847656,91.07243347167969,250.21640014648438,101.45695495605469,354.201416015625,1746.477783203125,760.3309326171875,82.373046875,332.59442138671875,444.2494201660156,399.65386962890625,202.25401306152344,115.4752426147461,2034.092041015625,723.8833618164062,8112.18115234375,218.53057861328125,589.5056762695312,127.9600830078125,1237.2821044921875,233.0949249267578,4990.25390625,11809.091796875,27.956064224243164,91.68084716796875,23.23288917541504,82.380859375,133.08624267578125,122.79930877685547,62.12532043457031,64.47589874267578,780.391845703125,65.1841812133789,62.261173248291016,42.198299407958984,84.03153228759766,93.16526794433594,68.56578826904297,79.10736083984375,35.856292724609375,1885.157470703125,601.1187133789062,143.52084350585938,147.2412567138672,58.710086822509766,7.4949750900268555,17.044958114624023,30.646018981933594,154.04420471191406
exper0_location_28,171.7497100830078,89.83538818359375,269.30853271484375,148.35630798339844,408.71319580078125,2455.565673828125,843.7880249023438,86.38312530517578,228.78970336914062,187.69522094726562,598.8998413085938,58.58998107910156,81.97631072998047,1278.3497314453125,467.6813659667969,7866.91259765625,285.3868713378906,527.7108764648438,138.93682861328125,154.5535430908203,188.9030303955078,5082.9384765625,9556.0986328125,31.095827102661133,73.3743667602539,16.229429244995117,61.743980407714844,49.181209564208984,53.80592727661133,37.136531829833984,54.12307357788086,233.91485595703125,34.95301818847656,57.430973052978516,40.989479064941406,86.81499481201172,25.748966217041016,115.1561050415039,57.827999114990234,23.719091415405273,1030.0736083984375,716.3309936523438,118.63658905029297,141.2949981689453,64.96318054199219,5.064488887786865,108.70050048828125,54.54288101196289,116.31977844238281
exper0_location_29,112.81415557861328,91.03343200683594,193.2948760986328,106.6466064453125,379.374755859375,2156.269287109375,753.038330078125,72.62355041503906,140.7834930419922,154.5561981201172,459.37445068359375,51.737335205078125,86.45409393310547,585.9990844726562,226.37271118164062,7091.3896484375,722.1832885742188,831.054931640625,1235.92041015625,2288.949462890625,190.34600830078125,6619.341796875,5709.96337890625,50.83695983886719,174.38401794433594,33.580570220947266,73.18748474121094,90.51742553710938,71.74803161621094,41.65286636352539,95.983642578125,515.9000854492188,75.04679107666016,85.10095977783203,55.916194915771484,78.3396987915039,70.93107604980469,232.46591186523438,60.564083099365234,35.42045593261719,2419.913818359375,492.8830261230469,207.6271514892578,203.28799438476562,93.4122543334961,9.246509552001953,50.18437194824219,72.00650787353516,120.9582748413086
