,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_356,0.15598236545920371,0.24878943338990211,0.1557888202369213,0.030658644437789918,0.00944314650259912,0.04193129055202007,0.029593703523278236,0.20122527703642845,0.0026188514195382593,0.016727874614298345,0.44084659963846207,0.18801114410161973,0.008482179045677185,0.4113719895482063,0.054697906412184236,0.010953954281285405,0.009283199580386281,0.023858205787837504,0.14756948277354243,1.2031752526760102,0.3200341507792473,0.1697702907025814,0.06507337726652622,0.11963912658393383,1.4822416722774505,0.006413777964189649,0.0021791168372146783,0.007327501825056971,0.0059171919478103515,0.0030038234079256656,0.0038315485580824316,0.03583677969872952,0.000901144222007133,0.00339275817386806,0.020512228552252054,0.7017535716295242,0.00043666269048117103,0.0025462682242505252,0.0006901834130985663,0.007162354583851993,0.00871960511431098,0.0009006392356241123,0.040824333950877194,0.5665634512901306,0.004762783157639206,0.0002945920321508311,0.012355022924020888,0.050592480413615706,0.02108604395762086
exper0_location_357,0.04292387403547764,0.3239978402853012,0.04844906330108642,0.016778187919408084,0.014091388322412968,0.07789369560778141,0.03605829495936632,0.07375831343233585,0.002751545002683997,0.010580881824716927,0.8451374590396882,0.0890029076486826,0.0015390109911095353,0.1550851047039032,0.06983354799449444,0.010113675380125642,0.025797121506184344,0.001977771683596075,0.004663525009527803,0.6230667650699616,1.43469517827034,0.011689708242192865,0.08563109822571277,0.6028865844011306,0.7475279927253723,0.001922867092071101,0.006961563671939074,0.061301014944911005,0.008904708828777074,0.009433526964858174,0.005132819036953152,0.0635254379361868,0.0015720269351731987,0.005218225461430848,0.009594954224303365,0.1075138159096241,0.0005665514647262171,0.0024463884998112916,0.0012448736641090363,0.008659003907814622,0.023399059660732746,0.003594088694080711,0.09742646738886833,0.5005470111966133,0.0015690815052948894,0.0001988542717299424,0.02946422705426812,0.62347132563591,0.02116877706721425
exper0_location_358,0.30536788552999494,0.15822488591074946,0.09545124024152757,0.05790932830423117,0.03310183268040419,0.3911413371562958,0.1597786858677864,0.24883562698960304,0.06173277627676725,0.25061838477849957,0.26042791157960893,0.013697860669344664,0.08056829981505871,0.15820120200514792,0.061405472829937933,0.2963120967149735,0.1970771349966526,0.009290726529434324,0.004637955129146575,0.5569700807332992,0.1606211110949516,0.09754375405609608,0.15058831945061685,0.001120661519235,0.9488784492015839,0.006934848008677364,0.006810235721059143,0.013786453008651733,0.009493603138253093,0.07213655896484852,0.1021235290914774,0.04082762748003006,0.00567654762417078,0.06492141596972942,0.009042307129129769,0.003608921635895967,0.0031133295386098327,0.003798948624171317,0.0026141000445932152,0.0009788237104658038,0.05606830678880215,0.10036606937646866,0.18166527673602104,0.7090214043855667,0.005409671715460718,0.0005332234810339287,0.0003383829607628286,0.00462169034872204,0.03169233733788133
exper0_location_359,0.22991944029927253,0.35080512166023253,0.2887542873620987,0.06038525253534317,0.14062900468707085,1.5040348768234253,0.731045526266098,0.21541575118899345,0.011840972257778049,0.3271733343601227,0.8084082514047622,0.032074767537415026,0.7989955306053161,0.03820325918495655,0.023285149969160555,0.006478305580094456,0.1819115273654461,0.012243160419166088,0.6000780194997788,0.2535283461213112,0.0403704160824418,0.08766389787197114,0.018766862619668246,0.26553266048431395,1.7489681363105773,0.2607479467988014,0.009756691846996547,0.02602110104635358,0.01252141511067748,0.009253677353262902,0.033912395127117634,0.12048697955906391,0.022553513292223215,0.5976842492818832,0.0079368541482836,0.007405441463924944,0.013816028786823155,0.09164475612342357,0.1341708280146122,0.016661482211202384,0.004278758494183421,0.004358529928140342,0.11315824426710606,0.4400967061519623,0.012824579747393728,0.001266494707670063,0.0008852093102177604,0.008155049523338675,0.06126976497471333
exper0_location_360,0.2519779190421104,0.18994425386190414,0.17920008599758147,0.09027496874332427,0.14436531141400338,0.8480485320091248,0.7731409579515457,0.23020381629467013,0.003438431583344936,0.0020640410482883455,0.5476316809654236,0.16051442474126817,0.6579392850399017,0.2730704858899117,0.035779856517910956,0.13838462829589845,1.3092150747776032,0.012664825096726418,0.0039033585926517844,0.15429249852895735,0.1818816065788269,0.10109923221170902,0.06332169398665428,0.0930872991681099,0.9110614240169524,1.4047680854797362,0.00863807238638401,0.08330098129808902,0.01523958658799529,0.012391878059133887,0.03846169449388981,0.11954876445233821,0.007675402285531163,1.2735133588314056,0.007685648882761598,0.009050025464966893,0.02272457955405116,0.032369052059948444,0.01708569601178169,0.003266896796412766,0.02210588864982128,1.1494271874427795,0.08901104591786861,0.3763903245329857,0.011591313313692808,0.00026342909841332586,0.0007506057067075745,0.02199949501082301,0.08556131459772587
exper0_location_361,0.21064772084355354,0.27868662625551227,0.4029712572693825,0.40234217047691345,0.4253577992320061,2.0517952680587768,0.9525802016258239,0.37633969336748124,0.08997679166495799,0.0034355342504568402,0.7892679750919342,0.010925715276971459,0.795092198252678,0.00499264458194375,0.008972676657140254,0.0024202284635975956,0.5841906040906906,0.005177707690745592,0.005803743121214211,0.11053448952734471,0.004081832431256771,0.014451159304007888,0.0019614122866187245,0.013208523159846663,0.008944931998848916,0.7645646244287491,0.037369145080447204,0.0515367042273283,0.025771468318998812,0.08023427724838257,0.06172127090394497,0.29531446993350985,0.011722375545650721,1.9514417350292206,0.0066702286945655945,0.012680633133277297,0.022436170279979704,0.11433379724621773,0.06267018485814332,0.028778089676052335,0.007178971613757313,0.011633149068802594,0.22675336822867395,0.6736594468355179,0.0281758894212544,0.017203651461750267,0.0008351090451469645,0.008787812385708093,0.09571262486279011
exper0_location_362,0.21494516730308535,0.2844793379306793,0.44419726431369777,0.18952453657984736,0.1964542545378208,2.3748122453689575,0.49931267350912095,0.7550992161035538,0.028668966982513665,0.0027237500413320958,0.19546436369419098,0.027820138912647962,0.17372958436608313,0.0026325464015826586,0.0036154996254481376,0.001988297828938812,0.38638774752616883,0.010778930597007274,0.00244004923151806,0.7158117055892945,0.016269444953650236,0.009120365837588906,0.000940635715960525,0.2290768288075924,0.12160998582839966,0.6250428110361099,0.027308714855462313,0.016995066590607167,0.010574268596246838,0.013302236795425415,0.017815529741346835,0.27308260053396227,0.0055783315328881145,1.3566980183124542,0.11421994008123876,0.02450917661190033,0.004143485357053578,0.011439023353159428,0.012444747798144818,0.00544677039142698,0.004538508271798492,0.0033769036177545785,0.0961459405720234,0.33023062646389006,0.015789975132793187,0.008883118769153953,0.003170804830733687,0.025162391364574432,0.06942161321640014
exper0_location_363,0.4442599266767502,0.1958605043590069,0.22344460412859915,0.07597980238497258,0.1050861869007349,0.397796630859375,0.3180585473775863,0.27424025982618333,0.22602553516626359,0.004188827169127763,0.7864302307367326,0.02237314833328128,0.15784378722310066,0.020641900505870583,0.008571602078154683,0.005058244848623872,0.24222773984074591,0.008071820391342044,0.008875252539291978,0.4549830049276352,0.006280874856747687,0.011759732058271766,0.11532074883580208,0.4443911805748939,0.004066996765322984,0.23075612485408784,0.07609908543527126,0.0753240130841732,0.023580167908221483,0.01915454166010022,0.09208067581057548,0.0995694138109684,0.009594562835991383,0.1915131151676178,0.03143438892439008,0.01093031419441104,1.1768414795398712,0.062136356346309186,0.3572295382618904,0.014787147799506784,0.0030392562970519067,0.004114450747147202,0.24864102825522422,0.40851910710334777,0.012624702649191024,0.0013393242144957185,0.021043200697749852,0.018912493530660865,0.06514571495354175
exper0_location_364,0.09356200583279134,0.10024822354316712,0.07110665030777455,0.03633391819894314,0.030767544638365507,0.12153153270483016,0.14680365696549416,0.11807844154536724,0.9626395404338837,0.5618576526641846,0.8695121556520462,0.05467626973986626,0.007021850068122148,0.012278056889772416,0.012063517514616252,0.0028238233993761242,0.037638171948492526,0.033019385673105715,0.008583746617659926,0.21950452402234077,0.007951524667441845,0.0883913341909647,0.2936097323894501,1.619030612707138,0.14749681577086451,0.0387520395219326,0.6326399475336074,0.3631224140524864,0.03568480033427476,0.033392075821757315,0.04638378079980612,0.5003870949149132,0.018473766930401328,0.02827247241511941,0.03049782058224082,0.005574596696533263,3.6692161560058594,0.0978924997150898,0.029169458709657193,0.386703684926033,0.004067085520364344,0.011048931488767268,0.12806270271539688,0.5550844460725785,0.029427124839276075,0.049810482561588286,0.09565589055418967,0.03514112047851086,0.0606920376420021
exper0_location_365,0.19133903756737708,0.14781309962272643,0.09920987114310265,0.03655368126928807,0.06410512402653695,0.21951423585414886,0.1824983894824982,0.43416209518909454,0.3636044725775719,0.01294581163674593,0.5233255892992019,0.019099401123821733,0.003969623078592122,0.007713733008131385,0.008501257374882698,0.029781002271920442,0.13432915359735487,0.013260225346311926,0.009730307897552849,0.31928373426198964,0.003124796587508172,0.007948881248012185,0.3666088744997978,0.8974991083145142,0.015823561884462833,0.008743794495239855,0.14419353380799294,0.04778137300163507,0.007846071547828615,0.014652297040447593,0.08429859206080437,0.24304863661527634,0.01578551735728979,0.04622485041618347,0.031084155570715664,0.005000036442652345,3.2620153427124023,0.1253013800829649,0.031281734071671966,0.039090464077889915,0.07829883322119713,0.0033624945906922223,0.06589440703392029,1.0619739294052124,0.3501795127987861,0.014592591021209958,0.015923267975449563,0.016769862920045852,0.06463746428489685
exper0_location_366,0.10743226408958435,0.12738148123025894,0.0719214078038931,0.061595670878887177,0.13562787994742392,0.3477571651339531,0.2277440331876278,0.3450760871171951,1.8382635235786438,0.05349203404039145,2.1121464014053344,0.03942941781133413,0.024965382646769285,0.010890018614009022,0.01135170622728765,0.0021091095055453483,0.14364099130034447,0.009274308569729328,0.002558541507460177,0.18008609861135483,0.004207149799913168,0.053179006278514865,0.0035977244609966875,1.471492850780487,0.005137047055177391,0.009633909864351153,0.3378997460007668,0.1773777037858963,0.01450520413927734,0.02624266315251589,0.041382606886327264,0.530029934644699,0.004002619930543005,0.0702402226626873,0.02518656784668565,0.006637533055618405,1.0167620599269866,1.0378178477287292,0.0330180348828435,0.008662852877750992,0.002205016219522804,0.004408050235360861,0.13757330030202866,0.8484639078378677,0.056615208648145204,0.10081476308405399,0.0012292889179661868,0.0070480808150023225,0.04991660490632057
exper0_location_367,0.07625389918684959,0.12856398150324821,0.13501017391681672,0.03968890681862831,0.16759936660528185,0.2533397361636162,0.19160283729434013,0.20852538496255874,1.1099232196807862,0.3210453674197197,1.7571994721889497,0.008837341656908393,0.018890797439962626,0.01729962592944503,0.009471277007833123,0.04000364523380995,0.3865762040019035,0.030204092245548965,0.07459281906485558,0.4844235822558403,0.0169564756564796,0.20619174391031264,0.17800376638770105,0.509669554233551,0.01126162614673376,0.009903461765497924,0.054855053126811985,0.019522192142903804,0.012938789557665586,0.36458037346601485,0.036015852354466915,0.1459486611187458,0.06492525078356266,0.028305772226303816,0.013550726976245642,0.005505745112895966,1.2850944817066192,0.09284688495099544,0.010200202697888017,0.09272815138101578,0.26484785974025726,0.06247784700244665,0.22331979498267174,0.7249288946390151,0.19919584244489671,0.007169940578751266,0.017595213185995818,0.016600327380001546,0.052898522838950156
exper0_location_368,0.10417011007666588,0.11746018864214419,0.1462116189301014,0.048285148106515415,0.10406060554087163,0.8619717299938202,0.4305632948875427,0.21670178547501565,0.22416247427463531,0.16202121302485467,0.3068374872207642,0.0102288028690964,0.07193432487547398,0.1814156360924244,0.09467555470764637,1.2036798775196076,0.09205421060323717,0.4558232188224792,0.6394998013973235,1.280791825056076,0.03645127099007368,0.7698213130235672,2.8326501607894894,0.193662366271019,0.07646906115114688,0.1273969642817974,0.019601971469819547,0.026239810045808554,0.01915864469483495,0.020732751674950124,0.029907626751810315,0.18774295300245286,0.21905417442321776,0.02765699801966548,0.009291788656264545,0.014299249602481724,0.9135543823242187,0.10029847584664822,0.017429150640964508,0.38336859792470934,0.3704620823264122,0.5964378088712693,0.29141648262739184,1.4845689177513122,0.13087346255779267,0.006833230517804623,0.16319146528840064,0.08785477690398694,0.15661014690995217
exper0_location_369,0.03050596369430423,0.023235173150897025,0.09375777132809161,0.01713344631716609,0.21821851655840874,1.3523877322673798,0.5525112152099609,0.13780633583664892,0.0671414602547884,0.2598930239677429,0.6350681602954865,0.004551556985825301,0.028691643197089434,0.6849859863519668,0.30326162576675414,1.5113662481307983,0.027544545102864505,0.6232173264026641,0.014349832991138102,0.10147528983652591,0.06424970626831054,1.9774033188819886,2.398333966732025,0.008422203734517098,0.011728178057819606,0.01287875920534134,0.006978290504775941,0.002672847302164883,0.0062050057342275975,0.005213590664789081,0.007746160170063377,0.11731242202222347,0.007665724307298661,0.013508230959996582,0.020663503743708136,0.012875817762687801,0.002378769789356738,0.009346659807488323,0.017618086002767087,0.9139402955770493,0.7101909041404725,0.9718052864074707,0.15235975086688994,1.1132937610149383,0.014026206592097879,0.027813937701284885,0.19310664832592012,0.06081563979387283,0.09715864509344102
exper0_location_370,0.2611442342400551,0.19354391247034072,0.1894304729998112,0.11642012074589729,0.22646552622318267,1.294361239671707,0.6356930166482926,0.3578733533620834,0.1793099135160446,0.43551531434059143,0.8087431013584138,0.003607054939493537,0.018536494765430688,0.5084518253803253,0.38309852629899976,1.6924515247344971,0.08652032166719437,0.3344066485762596,0.012046899041160943,0.03963455371558666,0.14448564276099207,4.078560423851013,3.4539990425109863,0.002021268242970109,0.004575622221454978,0.0008519008319126443,0.06491143517196178,0.008751159394159914,0.013161740498617293,0.02701334385201335,0.01112089934758842,0.38386545479297635,0.009035264840349555,0.021610546950250865,0.01932865232229233,0.3330106928944588,0.011347150430083275,0.007515136408619583,0.006387294898740948,0.02336877333000302,0.8692202985286712,1.0594272792339325,0.21825696006417275,0.7699440479278564,0.16209425330162047,0.0069067042088136075,0.0316628884524107,0.03652625698596239,0.144314806163311
exper0_location_371,0.03725251089781523,0.031064214650541547,0.23528378084301949,0.0408625528216362,0.33360058069229126,4.556008672714233,1.725944834947586,0.048890568874776365,0.5948463767766953,0.5814111709594727,0.7819545894861222,0.07997919134795665,0.010027267271652818,0.47947875708341603,0.21184163093566893,2.9160468697547914,0.11462715566158295,0.6220570117235185,0.015738491807132958,0.05810721013695002,0.04285300895571709,4.67080934047699,3.2278822302818297,0.0792374212294817,0.003588249115273357,0.00016254129150183871,0.006751697696745396,0.004118272825144232,0.0077014930313453085,0.003005046001635492,0.01810762993991375,0.1547517940402031,0.04465505853295326,0.006231165071949363,0.012634214758872987,0.008439722005277872,0.02877911487594247,0.014569215988740326,0.007934906100854278,0.006754399556666614,0.8640977859497071,1.169481486082077,0.0933030266314745,0.10350383631885052,0.10822146348655223,0.026153260190039874,0.006200064555741847,0.022297168616205454,0.10879459045827389
exper0_location_372,0.2581526502966881,0.09069635048508644,0.5840996414422989,0.07573304772377014,0.6268488883972168,1.9290267527103424,1.245751053094864,0.3701882377266884,0.08219618238508701,0.26249515265226364,0.15839680433273315,0.007566425972618163,0.008660630509257318,0.6310437500476836,0.3083417221903801,2.4709820866584775,0.4370590910315514,1.458542001247406,0.021918002236634496,0.27963040173053744,0.0882156804203987,2.349153459072113,3.3786391496658323,0.0014888007717672735,0.0021676127216778696,0.0001814490489778109,0.015379342250525951,0.004127354733645916,0.011039732489734888,0.004176956624723971,0.011482410039752722,0.31580000668764113,0.003133697248995304,0.023895202949643136,0.011270431149750947,0.009370039822533725,0.004345282143913209,0.01049329908564687,0.006598020205274224,0.006342325475998223,1.0385666370391846,3.387416934967041,0.08889576010406017,0.37626643627882006,0.015140513237565757,0.0007135358755476773,0.0034868146409280597,0.007704334729351104,0.1687988363206387
exper0_location_373,0.14076033234596252,0.09717454686760903,0.4452016085386276,0.0853439599275589,1.0622602880001069,4.577808690071106,2.6281979799270627,0.14609790593385696,0.06217063516378402,0.05100134145468473,0.5202781617641449,0.0017372063884977251,0.0036324609536677603,0.3387697145342827,0.1183889638632536,2.889807665348053,0.1253171890974045,0.25679711550474166,0.017569507844746115,0.01394343446008861,0.06284777261316776,2.2425769805908202,3.508904492855072,0.005690339300781488,0.0034786102711223065,0.0002749709034105763,0.006182457623071969,0.006380466977134347,0.009140660567209124,0.00322378525743261,0.02223002640530467,0.2796404764056206,0.010544573981314897,0.010206016153097153,0.0037837083218619227,0.012728621019050479,0.01165273510850966,0.016519968397915367,0.19388231560587882,0.008888966543599964,1.0710963785648346,2.237768363952637,0.11752038076519966,0.09390709660947323,0.02524205008521676,0.00013483861912391153,0.07219301499426366,0.030498698353767395,0.13994379416108133
exper0_location_374,0.11511548757553101,0.1361756943166256,0.4105774104595184,0.07584781385958195,0.5696879535913467,3.572588062286377,2.0230780839920044,0.27133058458566667,0.19507189616560938,1.0577133476734162,0.2374385617673397,0.011781012918800116,0.015968664642423393,0.6760365158319473,0.2518371567130089,3.30544399023056,0.29942098408937456,0.25202819555997846,0.03420803230255842,0.1855635069310665,0.06880401335656643,2.654522013664246,4.567948865890503,0.005249505070969462,0.004455362376756966,0.0037818518467247486,0.36684971749782563,0.044034247659146784,0.0239092443138361,0.015773611981421708,0.06160823050886392,0.6516881585121155,0.01519415150396526,0.04103319123387337,0.07728956192731858,0.1479678712785244,0.022138169314712287,0.13444910943508148,0.01806018212810159,0.023549112025648355,0.6110775262117386,1.3288574278354646,0.15091292560100555,0.5586152166128159,0.10086098350584508,0.07163141667842865,0.16572689190506937,0.07027521580457688,0.18584970980882645
exper0_location_375,0.11721664480865002,0.14068138599395752,0.5868820965290069,0.14612191915512085,0.44810565561056137,3.623023307323456,1.6791326165199278,0.2817068248987198,0.25098043084144595,0.03640656638890505,0.5666155636310578,0.006959801097400486,0.007697326084598899,0.2627675324678421,0.09533079341053964,2.0839479804039,0.16210973933339118,0.3334318086504936,0.03203106690198183,0.0658855639398098,0.07682881690561771,2.3085332393646243,2.9377705097198485,0.005248190322890878,0.012416169047355652,0.02409918271005154,0.02835504338145256,0.0334908489137888,0.026731685921549796,0.03354976158589124,0.022270477190613747,0.6624279797077178,0.02149241603910923,0.03164169881492853,0.006773022934794426,0.11771618239581584,0.03778534475713968,0.04847693741321563,0.04984783437103033,0.4981796205043793,1.194097238779068,1.5311969459056853,0.13203236013650896,0.4953412264585495,0.02690589791163802,0.00047564930719090626,0.25824600756168364,0.1326897159218788,0.16375833600759507
exper0_location_376,0.13686215430498122,0.04500295482575893,0.13518114686012267,0.09708663783967496,0.1632997490465641,0.8047996819019317,0.45117565989494324,0.2182246394455433,0.3069158598780632,0.2504101559519768,0.4209507301449776,0.007184599339962006,0.00875816559419036,0.32591106593608854,0.08398622758686543,1.2605558335781097,0.14047624468803405,0.05741199534386396,0.6085435152053833,0.5257811397314072,0.03369238283485174,0.8826703578233719,5.171817445755005,0.03556668795645237,0.20069228559732438,0.33675035238265993,0.03343738652765751,0.06788545288145542,0.04141610693186522,0.11615900546312333,0.12036199606955052,0.16926564872264863,0.19017694517970085,0.034951484762132175,0.07400620356202126,0.024601269699633124,0.11377451717853547,0.05002198647707701,0.03242748118937015,4.326527619361878,0.4648054257035255,0.311899933218956,0.21372811421751978,0.6845607697963715,0.025006463564932347,0.004116133484058083,0.7635481983423232,0.3511773392558098,0.17071802988648416
exper0_location_377,0.07112586237490177,0.07248345389962196,0.05357539877295494,0.04515840876847506,0.015018852334469559,0.05132819507271052,0.03551199156790972,0.2049292653799057,0.02804278191179037,0.29917471557855607,1.0185462296009065,0.12017699629068375,0.011612545652315022,0.01937914127483964,0.013143076235428453,0.15948106944561005,0.475179560482502,0.000997065211413428,0.20274173766374587,0.22256893366575242,0.003574876917991787,0.004066637367941439,2.4787052035331727,0.04626944288611412,0.051190727017819876,0.6815878987312316,0.016971415095031264,0.019677891675382853,0.02649125186726451,0.07420225329697132,0.05764319933950901,0.12961240708827973,0.03782424442470074,0.029330916795879604,0.25839321613311766,0.014901946717873217,0.006828876840882003,0.03553177844733,0.038901717588305476,2.3447115302085875,0.0742862481623888,0.008041155524551868,0.0721441898494959,0.6630024462938309,0.056407125853002074,0.0034733672742731873,1.5876556754112245,0.33541055023670197,0.10637633837759494
exper0_location_378,0.07380637377500535,0.027250162791460752,0.0196865975856781,0.06991676129400731,0.01881131501868367,0.03728565201163292,0.027536843717098237,0.5740205585956574,0.0676176119595766,0.24387398958206177,0.8446958869695664,0.20972254499793053,0.0081282171420753,0.01611317731440067,0.011858580354601144,0.17226903811097144,0.08199311643838883,0.006214050529524684,1.0546223044395449,0.275699719786644,0.01737344916909933,0.14939745217561723,2.162500786781311,0.11671950146555901,0.12122549451887608,1.32386012673378,0.03325081747025251,0.015255946666002275,0.035814072005450726,0.09054765850305557,0.02227576235309243,0.19682321548461915,0.06662677191197872,0.03432996161282063,0.04776262287050486,0.016636672709137202,0.058545492589473724,0.1475101970136166,0.05326998326927424,2.832560098171234,0.03644646182656288,0.7227548688650132,0.27321991920471195,0.9587376534938813,0.12935554906725885,0.005454043089412153,3.8688190817832946,2.2147373437881472,0.2171598009765148
exper0_location_379,0.12041125521063804,0.05776825658977032,0.0582563703879714,0.04114264063537121,0.08156589493155479,0.6840583801269531,0.20124579891562464,0.26987559944391254,0.01877602646127343,0.0925434660166502,0.266605007648468,0.007975155324675144,0.001959294872358442,0.03425071313977242,0.024111372698098422,0.7701786249876021,0.15979234725236896,0.02496872888877988,0.9128453820943833,0.365107336640358,0.05168218594044448,0.7968377590179444,3.275322771072388,0.03487155754119158,0.14142300337553024,0.5737130999565124,0.03091954793781042,0.016964824218302966,0.06832616068422795,0.21784093827009202,0.038434396311640744,0.31514575630426406,0.12631536200642587,0.0498442405834794,0.017244040500372648,0.01101486748084426,0.0178419160656631,0.05932196676731109,0.06510167680680752,5.358373308181762,0.15312913581728935,0.20776158869266512,0.15224858820438386,0.4926665827631951,0.40655240118503566,0.02112391414120793,3.046859920024872,0.41056979596614834,0.2528307318687439
exper0_location_380,0.02625908283516765,0.025135362427681683,0.0826836906373501,0.016826023999601602,0.08890554681420326,0.9147859930992127,0.38663730919361117,0.11661999113857746,0.012568973423913122,0.06515750214457512,0.13730707839131354,0.0029232092085294424,0.001237998058786616,0.3606811106204987,0.07710992842912674,0.9662582457065583,0.5821150571107865,0.08318539559841157,0.1255403481423855,0.12223137766122819,0.008931969013065099,1.829827779531479,2.4173434376716614,0.002921411127317697,0.013574875192716718,0.39254940748214723,0.010162130417302252,0.007024142984300852,0.011301021091639996,0.03589904848486185,0.07999409101903439,0.2686658054590225,0.22522362172603608,0.00645758486352861,0.015234276000410319,0.012420564610511066,0.0019128620682749898,0.024220380187034606,0.008083711098879575,1.2787260353565215,0.31181024610996244,0.7363463133573531,0.09636863172054291,0.3276524543762207,0.011591829266399147,0.0002225960786745418,1.0926380336284636,0.5390330344438553,0.09352301135659219
exper0_location_381,0.08166270069777966,0.047815593332052236,0.1799510158598423,0.07119837664067746,0.36727042943239213,1.872458463907242,1.026897519826889,0.2248646631836891,0.11148257590830327,0.09957101382315159,0.8363427639007568,0.015070150652900339,0.012580041075125337,0.2726031392812729,0.13906619995832445,3.50793080329895,0.0848595816642046,0.15004124492406845,0.09646640978753568,0.7758496254682541,0.06653006188571453,2.2632113218307497,1.9019906878471373,0.009361580386757851,0.027141540311276913,0.28506355732679367,0.006628041644580663,0.0050157852005213496,0.007857143227010966,0.007436051592230797,0.021668941248208284,0.188521908223629,0.015917155146598815,0.006012726807966829,0.002413905377034098,0.010273006279021502,0.004447808675467967,0.010178778413683176,0.008415800658985973,0.22371198162436487,1.0206266641616821,0.6717773020267486,0.12875185757875443,0.49355610013008117,0.012910093320533634,0.0016457498189993204,0.5667212098836899,0.1888836607336998,0.10999108962714672
exper0_location_382,0.06009853333234787,0.05385108571499586,0.26719064861536024,0.0517914917320013,0.3638859078288078,2.88461651802063,1.8644373893737793,0.16087852120399473,0.6109169781208038,0.06719141900539398,0.24397660121321676,0.031101443991065025,0.2892775878310203,0.23598629608750343,0.0965791154652834,3.7761821508407594,0.10878713093698025,0.403643599152565,0.011325092054903509,0.7474778771400452,0.039287662692368025,2.5017019391059874,2.7716413617134097,0.0014776432362850755,0.00252831430407241,0.00038762623589718717,0.01490467581897974,0.014724851073697209,0.01004658853635192,0.005341036687605083,0.02116184774786234,0.4165886536240577,0.004072690405882895,0.011471517942845821,0.014964637672528626,0.025530078634619716,0.06243736632168293,0.011166071472689509,0.010268886201083662,0.002527223771903664,1.0312601983547212,1.7688611984252929,0.10957156717777253,0.2590755015611649,0.0162970214150846,0.0002860946275177412,0.0011279362894129007,0.007723672827705741,0.11253296881914139
exper0_location_383,0.06335643716156483,0.11997556872665882,0.6893351703882218,0.05335434023290873,0.23916578665375712,1.9953985154628755,1.2114539742469788,0.10867496803402901,0.1237853355705738,0.6043819427490233,0.2492574796080589,0.018472714815288782,0.00914875529706478,0.5488538861274719,0.21404884308576583,2.279758608341217,0.06649772636592388,0.7042309880256653,0.023339517414569858,0.15093740075826645,0.19871981739997863,3.255617582798004,2.4638674020767213,0.0005734190461225808,0.0021043045562691987,0.0003746711387066171,0.024842910654842853,0.011880669090896846,0.015206353319808841,0.009153912588953973,0.0058959077810868624,0.09804813116788863,0.001982141414191574,0.022365924157202247,0.03547032829374075,0.15634866207838058,0.005323017109185457,0.0048771032597869635,0.005839735851623118,0.004722711024805904,0.37181054502725597,1.1963277220726014,0.09142759852111339,1.1335764110088349,0.029053855407983064,0.011191824637353421,0.0009653698623878882,0.005919235874898732,0.11557228080928326
exper0_location_384,0.1324418477714062,0.2840859100222588,0.15328464061021804,0.05091701503843069,0.4575053691864014,1.3717695474624634,0.5684720575809479,0.1853301852941513,0.30274782925844196,0.07091926485300065,0.33588500767946244,0.02051595402881503,0.0024110381142236296,0.5339176595211029,0.28427612483501435,0.7617019504308701,0.07523327283561229,0.46331114023923875,0.007896018819883466,0.6514979481697083,0.029699407611042263,3.9373666644096375,1.17761510014534,0.018239307682961226,0.008942764950916171,0.00029191401263233273,0.006237065722234547,0.0051730821374803785,0.010149077232927085,0.0030604540137574078,0.04375015124678612,0.20243013724684716,0.00337685194099322,0.00589792882092297,0.0188068593852222,0.2718785673379898,0.016345466766506434,0.010205990914255381,0.002936742943711579,0.0024936229572631416,0.2546670943498611,1.0523028194904327,0.2476109832525253,0.6165922313928605,0.017898865975439552,0.0021561318193562325,0.0023858456872403624,0.012261466681957245,0.06443564631044865
