,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_598,0.398681640625,0.3446086049079895,0.3214930593967438,0.28289783000946045,0.2435196191072464,1.2713427543640137,1.0258457660675049,0.38146090507507324,0.08251050859689713,0.020632434636354446,0.3503950536251068,0.04011913016438484,0.05016179382801056,0.11264708638191223,0.062082260847091675,0.02135484851896763,0.09076670557260513,0.030460070818662643,0.012867516838014126,0.4851183295249939,0.02295496128499508,0.01894896663725376,0.02439066395163536,0.06116114556789398,0.04495493695139885,0.0603264756500721,0.06578925251960754,0.4856187105178833,0.10669238120317459,0.06385689973831177,0.1459888219833374,1.5441759824752808,0.07115206867456436,0.12525729835033417,0.03771393001079559,0.12372419238090515,0.05162094905972481,0.07549113780260086,0.47204965353012085,0.0402631051838398,0.024580389261245728,1.0139254331588745,0.5489713549613953,2.0508627891540527,0.04873735085129738,0.011816088110208511,0.02422112040221691,1.3876863718032837,0.2387334704399109
exper0_location_599,0.6733065247535706,0.48037853837013245,0.4598768651485443,0.2645148038864136,1.0187209844589233,1.4601261615753174,1.4232022762298584,0.6798985004425049,0.17131544649600983,0.03552507236599922,0.5403958559036255,0.05407577380537987,0.04551730304956436,0.12473205476999283,0.19763894379138947,0.018590329214930534,0.10903279483318329,0.10190744698047638,0.022936640307307243,0.4694063067436218,0.03233536332845688,0.051574692130088806,0.020725805312395096,0.07939525693655014,0.03137129917740822,0.0586947500705719,0.3584246039390564,0.4344731271266937,0.7451772689819336,0.24478565156459808,0.0932266116142273,0.8330976366996765,0.07584850490093231,0.18288908898830414,0.04204795882105827,0.04534551873803139,0.05687792971730232,0.14557428658008575,2.072176694869995,0.06070194020867348,0.08659862726926804,0.08638322353363037,0.5290661454200745,1.3334639072418213,0.2404319941997528,0.022906240075826645,0.04403916373848915,1.5046724081039429,0.24081242084503174
exper0_location_600,0.3396258056163788,0.32209187746047974,0.16518603265285492,0.15171051025390625,0.1843349188566208,0.24536564946174622,0.26441144943237305,0.7174779176712036,0.3113366961479187,1.3408567905426025,0.3977429270744324,0.057949651032686234,0.036170948296785355,0.060070812702178955,0.063034787774086,0.017470411956310272,0.5749213099479675,0.21811024844646454,0.02851090393960476,0.49620726704597473,0.040612634271383286,0.5537751913070679,0.04379446059465408,0.6164939999580383,0.027661645784974098,0.029490871354937553,0.21516242623329163,0.21710963547229767,0.08080054074525833,0.07535051554441452,0.047110047191381454,0.4689577519893646,0.03208347037434578,0.09456221759319305,0.17594730854034424,0.06288844347000122,1.2764045000076294,0.17476467788219452,0.038953881710767746,0.04901041463017464,0.2619307339191437,0.03013659454882145,0.5076184272766113,0.7534659504890442,0.24372054636478424,0.34096693992614746,0.009896872565150261,0.04860589653253555,0.21060055494308472
exper0_location_601,0.635903537273407,0.8449783325195312,0.4687276780605316,0.7037222981452942,0.16818957030773163,0.36055853962898254,0.2917388677597046,0.5401914715766907,0.4885525405406952,0.08100416511297226,1.3098422288894653,1.4136528968811035,0.17334499955177307,0.18742448091506958,0.1221308782696724,0.03537705913186073,0.1840238869190216,0.04711359366774559,0.13314539194107056,1.2525557279586792,0.11031244695186615,0.11312586069107056,0.044373735785484314,0.14101356267929077,0.6749988198280334,0.061898373067379,0.06464746594429016,0.1983049064874649,0.05755791813135147,0.06780318915843964,0.04509401321411133,0.23795552551746368,0.059895750135183334,0.2525305151939392,0.05904282629489899,0.16645075380802155,0.07802524417638779,0.11810676008462906,0.0459437258541584,0.05952395126223564,0.02447730116546154,0.04383214935660362,0.17978239059448242,0.6514092683792114,0.08116985112428665,0.02442028559744358,0.019601469859480858,0.07427027821540833,0.2489451915025711
exper0_location_602,0.894250750541687,1.6829652786254883,2.5220680236816406,0.6207776665687561,0.3724746108055115,0.9108579754829407,0.7482128143310547,0.8465059995651245,0.023592330515384674,0.014245322905480862,1.0331593751907349,3.5173757076263428,0.02980276197195053,0.07371046394109726,0.0839090421795845,0.03508715331554413,0.16390955448150635,0.020309751853346825,0.029557013884186745,1.2750012874603271,0.03518239036202431,0.022020839154720306,0.016716845333576202,0.05480528250336647,0.02864210121333599,0.027001049369573593,0.02991585247218609,0.0422980934381485,0.04498306289315224,0.03815198689699173,0.30875298380851746,0.13269442319869995,0.2770121395587921,0.09719736129045486,0.043052975088357925,0.04358285665512085,0.0680776834487915,0.08792437613010406,0.055321674793958664,0.0482233501970768,0.029154116287827492,0.24082811176776886,0.28774774074554443,0.6587912440299988,0.06309214979410172,0.018186811357736588,0.0479983314871788,0.06505593657493591,0.3412371873855591
exper0_location_603,0.5377548336982727,0.6221054196357727,1.8113415241241455,0.24730636179447174,0.5445144176483154,0.729327917098999,0.6841734051704407,0.5700119137763977,0.021125173196196556,0.01105097122490406,0.44314900040626526,2.55847430229187,0.033656686544418335,0.04686436057090759,0.06338050961494446,0.020536689087748528,0.306007981300354,0.0475836917757988,0.014978894963860512,0.4238079786300659,0.017970744520425797,0.009590520523488522,0.007071654312312603,0.01225998718291521,0.012599336914718151,0.02392844669520855,0.02602541074156761,0.027969278395175934,0.05302809178829193,0.04975408315658569,0.09449202567338943,0.14425989985466003,0.6863076090812683,0.14250583946704865,0.02512296847999096,0.08118502050638199,0.02637145295739174,0.03954429551959038,0.03593706712126732,0.01526175532490015,0.024726903066039085,0.03501822426915169,0.19369664788246155,0.610387921333313,0.04042334109544754,0.005752947647124529,0.009239998646080494,0.0539245530962944,0.24973665177822113
exper0_location_604,0.7828183770179749,1.6557537317276,1.3947534561157227,0.769798219203949,0.2808292508125305,0.921432375907898,0.8008174300193787,0.4727011024951935,0.043035879731178284,0.024230558425188065,1.4500247240066528,3.6892762184143066,0.5562775135040283,0.057926952838897705,0.09530218690633774,0.03984297439455986,0.22682012617588043,0.023686567321419716,0.01865803264081478,0.4835740327835083,0.036505911499261856,0.016814609989523888,0.009971116669476032,0.06312282383441925,0.03128946200013161,0.0439331941306591,0.04826659336686134,0.07231168448925018,0.057576410472393036,0.03767840936779976,0.050458185374736786,0.26850590109825134,0.494764506816864,0.2612083852291107,0.04932253435254097,0.036370083689689636,0.04903833568096161,0.12397684901952744,0.10551474243402481,0.06553680449724197,0.06213490292429924,0.057247985154390335,0.2998775839805603,0.8508623242378235,0.08048234134912491,0.014707216061651707,0.011389940045773983,0.05226246267557144,0.24756228923797607
exper0_location_605,0.7246131300926208,2.968825101852417,2.159512996673584,0.9128187894821167,0.3658336102962494,0.9249231219291687,0.6717706322669983,0.7927263975143433,0.049845922738313675,0.04783134162425995,3.0497665405273438,1.4540114402770996,0.17968717217445374,0.2179545760154724,0.15695732831954956,0.06767693161964417,0.3500812351703644,0.03323904424905777,0.031184153631329536,0.765813410282135,0.22671741247177124,0.06563003361225128,0.03395054489374161,0.14725558459758759,0.1567998081445694,0.07543877512216568,0.08830399811267853,0.11315500736236572,0.09895666688680649,0.07802635431289673,0.1113453060388565,0.1586933583021164,0.27656325697898865,0.1280442774295807,0.11793675273656845,0.077338308095932,0.04518189653754234,0.10289964079856873,0.07301051914691925,0.07190641015768051,0.027264835312962532,0.08882106095552444,0.7188766002655029,0.8452405333518982,0.08049316704273224,0.03843807056546211,0.03581185266375542,0.0816655308008194,0.40091007947921753
exper0_location_606,0.4525996744632721,0.6051039695739746,0.8423165082931519,0.47728583216667175,0.1752437800168991,0.4548303782939911,0.37950897216796875,0.3464510142803192,0.015610096044838428,0.011569909751415253,1.1538864374160767,1.4485236406326294,0.10901583731174469,0.09982717037200928,0.12984029948711395,0.04140710458159447,0.3678939938545227,0.04123977571725845,0.029292473569512367,0.7182410955429077,0.5610597133636475,0.010681885294616222,0.00971209816634655,0.3383968472480774,0.142476886510849,0.031404633074998856,0.03923023119568825,0.06986045092344284,0.041194282472133636,0.05058532953262329,0.19890356063842773,0.12260157614946365,0.02950027585029602,0.10035892575979233,0.0442696288228035,0.05322379246354103,0.029063714668154716,0.12941843271255493,0.12491235882043839,0.05524246767163277,0.03261588513851166,0.13469603657722473,0.22824838757514954,0.8774552345275879,0.04146506264805794,0.007686825003474951,0.006155344191938639,0.029621846973896027,0.2470559924840927
exper0_location_607,0.9903510212898254,0.5552158951759338,0.328674852848053,0.2893626391887665,0.16779732704162598,0.3649696111679077,0.35329529643058777,0.41166746616363525,0.007835065014660358,0.004174231085926294,1.0194225311279297,0.41922998428344727,0.018743067979812622,0.08597160875797272,0.08726983517408371,0.016425928100943565,0.4120030105113983,0.0235761571675539,0.011424051597714424,0.623134970664978,0.06896557658910751,0.007292542606592178,0.007067251950502396,0.02571498230099678,0.4889245927333832,0.06327912956476212,0.02499268390238285,0.03844986483454704,0.04314722120761871,0.031106306239962578,0.04495405778288841,0.17318575084209442,0.3472335934638977,0.06369999051094055,0.020474139600992203,0.03010980226099491,0.013751043006777763,0.05397123470902443,0.025061732158064842,0.0448247566819191,0.010705805383622646,0.041731830686330795,0.11172884702682495,0.8225405216217041,0.04291549324989319,0.004127125255763531,0.0123186269775033,0.08106356114149094,0.13734236359596252
exper0_location_608,0.7600383758544922,0.2742930054664612,0.21916015446186066,0.1320832520723343,0.12595120072364807,0.31590384244918823,0.24447856843471527,0.4982791841030121,0.06802178174257278,0.049168661236763,0.7860234379768372,0.4184615910053253,0.019557086750864983,0.5017428398132324,0.3112114369869232,0.33095309138298035,0.24802915751934052,0.08083319664001465,0.10121827572584152,0.8894810080528259,0.4341453015804291,0.6768845915794373,0.4315289258956909,0.019263867288827896,0.8702260851860046,0.01876777596771717,0.4159504473209381,0.042998045682907104,0.06008560210466385,0.195280984044075,0.15425004065036774,0.3553670644760132,0.04968153312802315,0.06580765545368195,0.09540560841560364,0.9407913684844971,0.01674974523484707,0.03764815255999565,0.0246907826513052,0.045699574053287506,0.057980384677648544,0.07063161581754684,0.2710443139076233,0.4062720537185669,0.06399568170309067,0.050218142569065094,0.05368353798985481,0.07720816135406494,0.16048067808151245
exper0_location_609,0.16749192774295807,0.3642093241214752,0.09486082941293716,0.0969047024846077,0.08033489435911179,0.095208078622818,0.05306212976574898,0.5098963975906372,0.04096556827425957,0.22316864132881165,0.5075857043266296,0.01777440309524536,0.009608326479792595,0.49378451704978943,0.15728479623794556,0.6208441853523254,0.02857106365263462,0.40140652656555176,0.10395172983407974,1.9982126951217651,0.330949068069458,0.8268114328384399,0.07833243161439896,0.02073071524500847,0.33804354071617126,0.017802532762289047,0.041563183069229126,0.03883090242743492,0.08176258951425552,0.04995432868599892,0.08755103498697281,0.6505671739578247,0.03412499651312828,0.06723832339048386,0.10177989304065704,1.4648420810699463,0.024852551519870758,0.1512550562620163,0.035175126045942307,0.032472874969244,0.03768666088581085,0.10441416501998901,0.4122278690338135,0.7415229678153992,0.03466076776385307,0.0280009638518095,0.027416231110692024,0.036301858723163605,0.24934422969818115
exper0_location_610,0.590333104133606,0.4149587154388428,0.23503099381923676,0.11334960907697678,0.15711571276187897,0.23892803490161896,0.18435567617416382,0.47077396512031555,0.040613435208797455,0.05780257284641266,0.5755230188369751,0.25754284858703613,0.03068726509809494,0.07384040206670761,0.1052674725651741,0.04430040344595909,0.11489272117614746,0.11469067633152008,0.04447527602314949,0.9823923707008362,0.28231945633888245,0.9384787082672119,0.5341672897338867,0.04263736307621002,0.4349112808704376,0.03689642995595932,0.06262816488742828,0.11557614803314209,0.11529401689767838,0.34570127725601196,0.051470573991537094,0.36971718072891235,0.03286430984735489,0.10199571400880814,0.08819591253995895,2.063899278640747,0.03917280584573746,0.15242795646190643,0.0219783503562212,0.13438200950622559,0.03861825913190842,0.088129922747612,0.16781701147556305,0.40376362204551697,0.04586182162165642,0.013586003333330154,0.034606751054525375,0.05675048381090164,0.23097512125968933
exper0_location_611,0.137583926320076,0.30838674306869507,0.08872685581445694,0.546229898929596,0.08446110785007477,0.2482190579175949,0.14388325810432434,0.24738924205303192,0.029497165232896805,0.03589623048901558,0.2622934579849243,0.00838701892644167,0.00675400672480464,0.095644511282444,0.09271910041570663,0.15146993100643158,0.05353277549147606,0.2520367205142975,0.16500185430049896,0.7650778293609619,0.0669717788696289,1.4696083068847656,0.21619658172130585,0.1259239912033081,0.0824030339717865,0.04070797935128212,0.02529222145676613,0.03355063498020172,0.03566279262304306,0.016181768849492073,0.4215279519557953,0.5550331473350525,0.015996653586626053,0.01771356165409088,0.035896386951208115,1.5352916717529297,0.02701415866613388,0.034011419862508774,0.01262345165014267,0.007109844591468573,0.2746148109436035,0.09222103655338287,0.10431875288486481,0.2560187876224518,0.03666623681783676,0.008481394499540329,0.005294248927384615,0.03118414618074894,0.15093432366847992
exper0_location_612,0.3122807741165161,0.43634188175201416,0.20037077367305756,0.17426498234272003,0.07681713253259659,0.08029020577669144,0.07484150677919388,1.0424284934997559,0.220038041472435,0.2629076838493347,0.4085310995578766,0.026887912303209305,0.02340388111770153,0.06568089127540588,0.04322538524866104,0.03463776782155037,0.10112456232309341,0.22929564118385315,0.03327113762497902,0.5825032591819763,0.23220305144786835,3.870640754699707,0.044716715812683105,0.021560685709118843,0.0605936199426651,0.025364950299263,0.5369628071784973,0.04904956370592117,0.05100225657224655,0.06024376302957535,0.089345782995224,0.20821161568164825,0.01321712601929903,0.14463160932064056,0.4023996889591217,3.4397168159484863,0.04855494201183319,0.03010699711740017,0.024989161640405655,0.01232473086565733,0.04512081667780876,0.052864376455545425,0.19103363156318665,0.6254531145095825,0.054779697209596634,0.10575961321592331,0.1017342135310173,0.09226285666227341,0.4986180365085602
exper0_location_613,0.2207619696855545,0.4292820692062378,0.10179844498634338,0.2677369713783264,0.06742694973945618,0.08396663516759872,0.07890079915523529,0.3434848189353943,0.03419604152441025,0.2609403431415558,0.31175342202186584,0.05446773022413254,0.04751157760620117,0.027656689286231995,0.027214545756578445,0.07475125789642334,0.0648125633597374,0.273507684469223,0.02001296542584896,0.7321264147758484,0.20474722981452942,3.154754638671875,0.07167603820562363,0.059597648680210114,0.031611546874046326,0.032188691198825836,0.07934962213039398,0.28823015093803406,0.0549987368285656,0.04099150747060776,0.11656035482883453,0.20956721901893616,0.023258870467543602,0.19820788502693176,0.1708204448223114,2.4317400455474854,0.12021087855100632,0.047633979469537735,0.02894984930753708,0.020343514159321785,0.018300140276551247,0.026376845315098763,0.15789665281772614,0.7819406390190125,0.02074308879673481,0.01236632838845253,0.007797733414918184,0.022945726290345192,0.18180397152900696
exper0_location_614,0.2609557807445526,0.41907018423080444,0.202226459980011,0.2832057774066925,0.05661970376968384,0.13000550866127014,0.08084511756896973,0.3901214897632599,0.05371871218085289,0.29439717531204224,0.41501304507255554,0.07485172152519226,0.018421882763504982,0.06221741437911987,0.07832718640565872,0.061674464493989944,0.043530937284231186,0.4393574595451355,0.04242581129074097,1.0118582248687744,0.1496581882238388,2.6078293323516846,0.18584826588630676,0.44086354970932007,0.25161007046699524,0.041267555207014084,0.08248581737279892,0.03952442482113838,0.06710387021303177,0.04837997257709503,0.1707858443260193,0.38215163350105286,0.041312187910079956,0.25223076343536377,0.2348637729883194,2.933560371398926,0.06143653765320778,0.033980559557676315,0.028736747801303864,0.22802583873271942,0.09643688052892685,0.33804580569267273,0.17357036471366882,0.7661017775535583,0.0487346313893795,0.034619804471731186,0.1923723667860031,0.8342897295951843,0.30101528763771057
