,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_10,154.91783142089844,133.11988830566406,108.00789642333984,50.54074478149414,67.06141662597656,77.32635498046875,102.86076354980469,331.9623718261719,22.106290817260742,15.665461540222168,1365.33154296875,22.04332160949707,26.905818939208984,32.40858840942383,27.466379165649414,64.48465728759766,733.5745239257812,9.132905960083008,225.1295166015625,938.2686157226562,31.844898223876953,11.633820533752441,17.25385093688965,93.79696655273438,80.48129272460938,29.592782974243164,43.30097961425781,515.8428344726562,37.38102340698242,49.264976501464844,32.18745040893555,171.83102416992188,84.95038604736328,65.7085189819336,16.17363166809082,13.746500015258789,24.910429000854492,782.5383911132812,51.47030258178711,108.99948120117188,280.1935119628906,8.888340950012207,124.98231506347656,322.3635559082031,43.91592025756836,18.338329315185547,5.710222244262695,10.63640308380127,27.985212326049805
exper0_location_11,136.0068817138672,239.22161865234375,51.423187255859375,31.943933486938477,29.190444946289062,47.44065475463867,48.64828109741211,404.9866943359375,1069.63525390625,1667.917236328125,959.1466064453125,108.48165130615234,18.015138626098633,62.848533630371094,55.97732162475586,28.337038040161133,108.90733337402344,473.55645751953125,42.07306671142578,775.0549926757812,66.00643920898438,2183.59521484375,55.817413330078125,28.68899154663086,42.51177215576172,17.66675567626953,106.04380798339844,45.717342376708984,293.0976257324219,42.69742202758789,37.836036682128906,63.55381774902344,28.676572799682617,72.35977935791016,435.75848388671875,165.70127868652344,33.33905792236328,2517.16162109375,374.0801696777344,277.3251037597656,66.98628234863281,17.188352584838867,103.27655029296875,457.6504821777344,63.1468505859375,221.3334503173828,13.166519165039062,22.00096893310547,49.26364517211914
exper0_location_12,82.9588623046875,138.93557739257812,42.67503356933594,88.95928192138672,56.85777282714844,76.09539031982422,33.84221649169922,395.4952087402344,2070.29833984375,4119.10693359375,356.7231140136719,600.7665405273438,89.1508560180664,495.95367431640625,128.0404815673828,32.0914192199707,40.823020935058594,567.8729858398438,55.043312072753906,1417.0841064453125,88.70894622802734,4408.01220703125,200.1639404296875,32.32261657714844,70.31927490234375,46.074153900146484,138.498779296875,134.447265625,96.6309814453125,113.58648681640625,193.2030792236328,425.0795593261719,52.71173095703125,73.44523620605469,550.8199462890625,1157.539306640625,67.72154998779297,831.2463989257812,177.7912139892578,514.8732299804688,648.1500854492188,17.258380889892578,469.37786865234375,426.457763671875,240.80645751953125,495.42010498046875,14.492947578430176,18.561620712280273,84.47388458251953
exper0_location_13,98.94776153564453,234.246337890625,83.2717056274414,117.0435791015625,81.43560791015625,225.00770568847656,124.17066955566406,208.6293182373047,2397.75927734375,9773.1591796875,942.5232543945312,132.1808319091797,172.64425659179688,193.021484375,101.51725769042969,181.54966735839844,71.49552154541016,1394.31591796875,217.63693237304688,2303.123779296875,255.27273559570312,6406.15673828125,2461.649658203125,42.692264556884766,94.98757934570312,69.65093231201172,273.5357360839844,110.01931762695312,65.7113265991211,121.83466339111328,68.98880767822266,217.3294219970703,144.31407165527344,195.8109893798828,1014.3077392578125,91.82520294189453,45.40392303466797,73.51789093017578,54.366966247558594,226.76333618164062,214.95309448242188,59.66129684448242,286.5296325683594,505.4597473144531,93.80518341064453,1080.3447265625,379.1551208496094,70.35687255859375,81.32472229003906
exper0_location_14,61.375221252441406,82.40668487548828,28.815683364868164,46.082706451416016,52.76660919189453,60.36427688598633,38.969322204589844,287.9319763183594,3180.830322265625,8782.4716796875,1412.455322265625,158.01585388183594,123.11312866210938,176.7538299560547,115.6592025756836,68.65098571777344,225.37680053710938,2825.266845703125,141.3788299560547,809.4716796875,337.8330383300781,6168.96630859375,1141.074951171875,130.1962432861328,62.902915954589844,49.703033447265625,485.38067626953125,59.430294036865234,62.35076904296875,113.22830200195312,87.64734649658203,407.2019958496094,23.078853607177734,113.36377716064453,1054.675537109375,110.2788314819336,71.81442260742188,61.855674743652344,58.3388557434082,66.51377868652344,85.30130004882812,14.020356178283691,468.4319152832031,393.3238525390625,204.72531127929688,1127.7154541015625,24.29014778137207,43.89201354980469,106.8865966796875
exper0_location_15,63.93538284301758,205.67457580566406,41.51492691040039,48.287513732910156,23.938291549682617,38.09970474243164,21.297576904296875,233.16583251953125,2473.1064453125,5821.044921875,768.9035034179688,97.51142120361328,155.722412109375,117.8500747680664,61.77256393432617,27.727535247802734,29.43168830871582,731.5833129882812,62.39018630981445,745.3107299804688,83.96686553955078,5952.03955078125,287.1011962890625,16.4597110748291,47.62594223022461,45.603302001953125,310.85601806640625,34.71365737915039,61.7010383605957,63.45363998413086,25.993921279907227,222.19500732421875,38.78455352783203,84.70520782470703,644.2484741210938,66.43807220458984,30.236539840698242,34.946285247802734,30.34844207763672,320.3641052246094,68.41486358642578,55.208587646484375,353.7007751464844,498.7245178222656,38.90851974487305,929.4251708984375,1010.5853881835938,89.32276153564453,53.12221908569336
exper0_location_16,262.66363525390625,245.15374755859375,99.46815490722656,95.39505767822266,95.54129028320312,207.90936279296875,178.51010131835938,348.4429931640625,1963.5709228515625,8529.8681640625,1201.633056640625,215.3223114013672,477.3031311035156,125.78118133544922,130.16197204589844,65.53693389892578,65.24944305419922,1327.9046630859375,70.52981567382812,607.8117065429688,147.88494873046875,4938.9033203125,387.56292724609375,40.26730728149414,103.35211181640625,72.86331939697266,172.6098175048828,50.89014434814453,103.2286148071289,74.3672866821289,189.1998748779297,900.1939086914062,41.44908142089844,218.01956176757812,563.191162109375,116.45443725585938,76.52190399169922,56.777626037597656,53.69282913208008,48.89677810668945,71.75576782226562,23.14566993713379,222.5158233642578,507.7906799316406,218.72764587402344,999.9935913085938,24.586811065673828,49.55722427368164,98.56803131103516
exper0_location_17,76.29047393798828,129.57518005371094,85.72708129882812,73.47069549560547,60.083396911621094,122.3097915649414,133.598876953125,167.1372833251953,2889.554931640625,5968.63818359375,791.4067993164062,196.43829345703125,355.3515319824219,136.14561462402344,74.98948669433594,37.0633659362793,77.65528869628906,780.7454833984375,86.22949981689453,1280.1824951171875,122.66336059570312,4808.58642578125,309.4468994140625,82.75614166259766,73.17007446289062,56.35485076904297,247.20677185058594,65.05919647216797,92.98396301269531,107.94412994384766,61.88275146484375,292.8914794921875,47.48476791381836,119.57719421386719,746.3118896484375,64.28518676757812,66.31971740722656,100.19513702392578,328.4595947265625,199.58956909179688,129.31704711914062,28.970800399780273,197.86224365234375,612.678955078125,150.5865478515625,405.80078125,14.0673828125,17.77048683166504,74.3229751586914
exper0_location_18,110.07598114013672,140.30780029296875,70.56915283203125,102.65866088867188,243.98809814453125,221.36663818359375,192.20941162109375,368.8971252441406,1780.615478515625,3817.497314453125,535.5932006835938,142.22105407714844,90.14533996582031,243.0685577392578,116.35183715820312,481.8307189941406,69.25786590576172,2184.55029296875,73.29094696044922,716.5624389648438,268.63818359375,7362.7158203125,1627.1241455078125,320.1956787109375,118.73004913330078,30.665740966796875,536.1286010742188,63.10844421386719,57.910125732421875,87.35014343261719,80.00897979736328,557.7230834960938,38.40814208984375,154.17189025878906,407.9549255371094,110.83152770996094,1867.5146484375,58.4570198059082,48.05691146850586,133.18136596679688,189.5255584716797,138.1745147705078,255.42176818847656,413.12139892578125,476.5135498046875,283.4463806152344,52.55617904663086,49.84955596923828,74.12420654296875
exper0_location_19,187.584716796875,139.07864379882812,319.67620849609375,184.5556182861328,137.53573608398438,598.3981323242188,319.62359619140625,124.71775817871094,681.91845703125,182.17974853515625,1875.5177001953125,255.68959045410156,196.36572265625,395.703369140625,178.55960083007812,1894.4388427734375,333.93707275390625,365.4997863769531,63.449398040771484,586.0503540039062,114.78143310546875,1832.8914794921875,5364.98681640625,855.6320190429688,90.42803192138672,94.31109619140625,82.29045104980469,156.6355743408203,94.5841293334961,178.64540100097656,96.20243835449219,477.1088562011719,51.93843078613281,242.08209228515625,57.4957389831543,83.95637512207031,1805.4276123046875,181.45388793945312,74.94805908203125,95.90875244140625,478.2992248535156,251.85824584960938,109.0865249633789,229.83558654785156,44.55729293823242,16.735729217529297,43.15024948120117,68.10626220703125,74.8247299194336
exper0_location_20,102.08140563964844,105.67981719970703,200.55123901367188,116.59281158447266,259.21893310546875,746.0672607421875,418.25079345703125,163.9847412109375,934.49169921875,2206.98388671875,502.19073486328125,117.68572998046875,80.63285064697266,493.0714416503906,206.50340270996094,2889.0849609375,166.0516815185547,393.3499755859375,128.14532470703125,769.764404296875,163.80130004882812,5802.48583984375,4937.314453125,272.52520751953125,71.88211822509766,514.8674926757812,220.68006896972656,93.68873596191406,85.75845336914062,132.3943328857422,143.38392639160156,314.3077697753906,173.10577392578125,153.22801208496094,195.36805725097656,288.1451110839844,1005.4266967773438,79.90342712402344,58.004390716552734,83.62248992919922,1407.0364990234375,351.7324523925781,194.08316040039062,314.0333557128906,344.3691711425781,149.4488525390625,44.86353302001953,30.156024932861328,66.77625274658203
exper0_location_21,150.2396697998047,149.86566162109375,576.5858154296875,134.44688415527344,322.0685119628906,1952.2955322265625,727.2485961914062,181.67864990234375,161.76754760742188,233.58489990234375,1067.074951171875,129.1698455810547,192.15330505371094,561.79248046875,309.3850402832031,6763.7763671875,535.9125366210938,794.291748046875,230.9262237548828,1254.1361083984375,178.63140869140625,6553.7177734375,5733.51513671875,92.41691589355469,117.18299102783203,40.945987701416016,56.77115249633789,80.0283203125,78.14935302734375,82.6329116821289,78.45201110839844,154.85272216796875,87.15731811523438,66.15676879882812,48.53668212890625,103.6713638305664,177.8076934814453,239.4417724609375,69.52059936523438,159.826904296875,1594.5484619140625,363.60357666015625,227.96194458007812,324.6780700683594,60.88670349121094,7.9062981605529785,314.59307861328125,97.99776458740234,81.75038146972656
exper0_location_22,226.15292358398438,231.58262634277344,473.98406982421875,248.88925170898438,749.1591796875,2075.855224609375,1077.4384765625,346.4283752441406,295.3356018066406,338.8428649902344,2153.387451171875,480.9365234375,383.9203796386719,569.73876953125,306.5248107910156,4322.9287109375,437.3460998535156,1305.6932373046875,177.074462890625,267.7926330566406,567.3323974609375,12218.029296875,6162.6455078125,135.27902221679688,97.21904754638672,81.9917221069336,131.10516357421875,165.25074768066406,120.5134506225586,95.91475677490234,122.61152648925781,367.6666259765625,82.80307006835938,96.54828643798828,148.6912078857422,548.276611328125,163.91363525390625,190.60879516601562,114.56066131591797,139.8026580810547,1450.5750732421875,795.1783447265625,172.67494201660156,249.86253356933594,75.81766510009766,30.939910888671875,38.770904541015625,39.766807556152344,128.6873321533203
exper0_location_23,165.78720092773438,103.59226989746094,344.9765930175781,117.10812377929688,399.72406005859375,1789.69287109375,989.06103515625,275.6988830566406,1763.2801513671875,2035.0440673828125,500.88800048828125,118.94821166992188,251.5157012939453,1390.9749755859375,497.825439453125,4761.970703125,431.5903625488281,669.9611206054688,174.4361114501953,1671.671875,201.05308532714844,9455.728515625,8277.29296875,72.05878448486328,63.04167938232422,31.68476676940918,396.3230285644531,113.2281265258789,150.05198669433594,100.8429183959961,262.2856140136719,138.43202209472656,49.081817626953125,89.55473327636719,145.31411743164062,107.57160949707031,86.67195129394531,112.67881774902344,105.79228210449219,77.51158142089844,3658.201904296875,604.4996948242188,423.4921875,136.7090606689453,90.46131896972656,196.84632873535156,196.94264221191406,86.3610610961914,117.8164291381836
exper0_location_24,130.9033203125,107.1949462890625,303.3863220214844,111.0870132446289,494.43536376953125,2343.63427734375,805.4561157226562,168.2734375,1430.5628662109375,458.8453369140625,139.46421813964844,181.18411254882812,130.34124755859375,641.2421875,328.46917724609375,5861.00146484375,663.7952270507812,803.4747924804688,186.57235717773438,2630.756103515625,150.81686401367188,3404.32421875,9025.4228515625,54.084598541259766,48.46003341674805,27.989744186401367,234.1945343017578,80.69646453857422,84.33657836914062,104.44813537597656,559.464599609375,246.03489685058594,66.2624740600586,54.12974166870117,71.42029571533203,116.71434783935547,75.83063507080078,99.67350769042969,112.6236572265625,45.435516357421875,5517.5654296875,657.5269165039062,191.18072509765625,153.45033264160156,64.46138000488281,13.816332817077637,32.16222381591797,80.0693130493164,93.36453247070312
exper0_location_25,188.62310791015625,125.62358093261719,423.51690673828125,155.1543426513672,471.8432922363281,1976.0601806640625,1025.5958251953125,188.49273681640625,1072.8760986328125,536.3842163085938,767.00830078125,90.54753875732422,262.0370788574219,749.9322509765625,315.7829895019531,3613.368896484375,834.9578857421875,990.6239624023438,834.6886596679688,1456.0086669921875,341.4958801269531,10013.8291015625,5810.3427734375,30.294782638549805,62.243656158447266,26.630563735961914,84.57862091064453,118.10714721679688,104.09127044677734,84.75418090820312,63.52309799194336,144.34674072265625,46.15973663330078,52.24580764770508,50.14765167236328,41.48134231567383,60.37941360473633,98.38063049316406,71.78610229492188,54.2540283203125,2284.326171875,784.3211669921875,222.1712646484375,97.44778442382812,106.1308822631836,280.0552978515625,130.8316650390625,255.96913146972656,109.90552520751953
exper0_location_26,241.6796875,336.2162780761719,504.6699523925781,186.82191467285156,643.3245239257812,2012.139892578125,1145.8035888671875,372.60333251953125,946.1786499023438,640.2655639648438,1132.4320068359375,541.7830200195312,474.88592529296875,1026.77490234375,400.07977294921875,4981.9248046875,1190.276123046875,1171.218994140625,306.8544006347656,3809.739013671875,382.2950439453125,7371.4482421875,6731.8828125,190.43276977539062,120.13109588623047,80.40617370605469,158.13409423828125,192.53114318847656,126.8766098022461,244.62669372558594,217.48870849609375,151.10818481445312,67.7854232788086,135.3729248046875,82.81697082519531,204.6136932373047,224.75074768066406,129.2732391357422,99.32096099853516,87.52943420410156,1309.0618896484375,1109.1602783203125,228.5814971923828,246.5220947265625,71.0123062133789,20.746719360351562,46.63022232055664,119.0612564086914,125.83560180664062
exper0_location_27,95.73726654052734,84.88894653320312,358.1642150878906,93.53861236572266,322.0736083984375,1823.4326171875,894.9808349609375,102.68099212646484,325.69573974609375,568.5084228515625,287.76019287109375,144.03541564941406,143.8884735107422,1902.326904296875,769.8714599609375,8095.6064453125,245.75537109375,649.1824340820312,175.81436157226562,1323.130615234375,300.9009704589844,4771.54638671875,12031.099609375,50.90044403076172,48.34854507446289,28.365028381347656,69.6737060546875,121.0693588256836,115.24720001220703,77.96186065673828,49.64821243286133,917.28466796875,179.420654296875,82.8152084350586,54.226539611816406,69.53276062011719,115.83490753173828,70.14971160888672,72.9870834350586,88.0232162475586,1793.075927734375,561.5028686523438,144.67691040039062,99.93119812011719,66.5906753540039,12.092918395996094,19.400833129882812,31.137592315673828,108.00100708007812
exper0_location_28,143.37510681152344,105.06495666503906,360.21697998046875,123.20653533935547,373.7544250488281,2461.8046875,1015.0272216796875,108.08104705810547,215.2951202392578,250.04669189453125,561.522705078125,89.94149780273438,112.20552825927734,1297.981201171875,521.7060546875,7836.46533203125,310.0234680175781,595.392822265625,164.2362060546875,164.07020568847656,256.06585693359375,4899.2939453125,9900.6416015625,97.14104461669922,46.0213737487793,11.97420883178711,50.883277893066406,42.23085021972656,54.4207649230957,34.596927642822266,43.294273376464844,312.1861267089844,43.5614128112793,91.31147003173828,42.16524124145508,74.27516174316406,35.78809356689453,132.96511840820312,59.792091369628906,35.45940017700195,1029.710205078125,672.0629272460938,136.2441864013672,115.44371795654297,73.79138946533203,5.377772331237793,125.07593536376953,52.888816833496094,72.47956848144531
exper0_location_29,102.41578674316406,105.13700103759766,284.93511962890625,115.9246826171875,331.93084716796875,2228.6611328125,895.7727661132812,106.23960876464844,146.22116088867188,229.1307830810547,410.5521545410156,56.1191291809082,84.40441131591797,519.861572265625,247.14442443847656,7035.490234375,701.2645263671875,872.7349243164062,1334.3045654296875,2476.259033203125,193.51406860351562,6390.79931640625,5922.73486328125,88.97798156738281,125.44857788085938,40.512943267822266,54.04499816894531,86.95321655273438,64.25715637207031,50.91120529174805,121.53875732421875,593.48193359375,100.9515609741211,86.15943145751953,67.20469665527344,78.94731903076172,79.5981674194336,248.78785705566406,76.4781265258789,58.90415573120117,2331.177978515625,453.3565368652344,227.18045043945312,207.8680877685547,112.6706771850586,21.918682098388672,48.64983367919922,59.628543853759766,85.99022674560547
