,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_10,138.64191360473632,0.12481582760810853,0.9361717879772187,0.1764911487698555,0.19651935622096062,0.20770356059074407,0.3695849016308785,0.15675643309950826,0.029664286505430938,0.021563332248479127,0.4632870644330978,0.01104955244809389,0.005000763759016991,0.016757278703153133,0.015581624861806635,0.09335299991071225,261.65309448242186,0.020682961028069262,0.07488356269896031,0.03500156737864017,0.018530463892966507,0.07893612273037434,0.06476699635386468,0.07983066178858281,0.04941094033420086,0.030173851735889913,0.028918453026562933,0.02379419030621648,0.04699257109314203,0.017709940299391748,0.010625857021659614,0.017639719508588312,0.31745858341455463,0.04588783662766218,0.035919757001101976,0.02754429839551449,0.04074167590588332,279.80792541503905,0.09105679467320442,0.2730238109827042,106.11226119995116,0.005243925773538649,0.08608288653194905,0.5301125288009644,0.09589373730123044,0.024501001182943582,0.009192174021154643,0.009152285428717733,0.05926305409520865
exper0_location_11,1.9129419088363646,0.9892306357622146,0.23628463670611383,0.16485243141651154,0.11738522686064244,0.1431262254714966,0.22691083550453192,112.52717514038086,366.2623001098633,509.9494842529297,0.7012838155031205,0.23211004808545116,0.04488629344850778,0.07107803374528886,0.16429729759693146,0.07996687814593316,0.23459035232663153,5.175990796089173,0.18709831610322,0.3871024191379547,0.23727039098739625,1265.1849548339842,0.4152414247393608,0.038352975994348525,0.05719114802777767,0.09063137359917164,0.140544617921114,0.045710007101297384,0.5648154318332672,0.10926759280264378,0.05266384016722441,0.03844645358622074,0.1998726837337017,28.25484285354614,2.2429420828819278,1.1366574764251711,0.06286743190139533,1668.4243408203126,124.07136955261231,1.5224392414093018,0.1797955133020878,0.018963102065026764,0.06580096855759622,18.63578567504883,0.26718770414590837,63.06530914306641,0.018880031257867812,0.11177429929375648,0.4218263536691666
exper0_location_12,0.5583948165178299,0.7503607869148254,0.3829748570919037,0.8596276968717576,0.4962808907032013,0.38290376365184786,0.22906513810157778,27.733316802978514,1257.2345397949218,2458.1955078125,1.1086466133594515,382.16230316162114,1.0880477786064149,97.32063598632811,5.0407290935516365,0.295105442404747,0.3001049727201462,54.26308288574219,0.6878540217876434,12.085121154785156,1.2983415722846985,3382.3258056640625,3.827572596073151,0.20064026117324832,0.28084034770727156,0.47942690402269367,1.0476615130901337,0.6462482661008835,1.218090105056763,1.1431303799152375,1.8647856533527374,2.631468534469605,0.7487638622522355,2.4916601777076726,74.22950553894043,520.9189544677735,0.3951636582612991,362.67723846435547,9.146043586730958,107.28731803894044,334.436572265625,0.12336034886538984,168.84887161254883,8.794005203247071,99.94371490478515,233.8566993713379,0.07353355661034584,0.2265068978071213,7.9968972444534305
exper0_location_13,0.9005211621522904,4.576622772216798,1.9568522095680239,2.55246217250824,2.4507502555847167,59.394005966186526,9.222796392440795,0.9884394735097886,1023.1794677734374,8797.292333984375,20.530154323577882,1.9391439199447633,2.5713731527328494,3.36825487613678,2.93864883184433,3.8312214851379394,1.4710993587970733,419.2353454589844,6.597872471809388,553.6921783447266,26.125733184814454,5280.7132568359375,1569.894952392578,0.22080236300826073,1.0633276522159576,0.5040005028247834,2.5511457085609437,0.9783582538366318,0.6455337017774582,1.9640579342842102,0.33399656862020494,1.7098092198371888,2.007468104362488,26.62763366699219,242.7814483642578,14.372196626663209,0.16678297296166422,0.3369801267981529,0.26907159835100175,0.7971252620220186,12.073022699356079,14.466081905364991,6.657095909118653,30.4546612739563,0.7190026611089706,638.8123077392578,191.48627395629885,1.5043979585170746,3.6384241342544557
exper0_location_14,0.14479655995965005,0.135154227912426,0.06377912741154433,0.1456763707101345,0.18689455538988115,0.2714417085051537,0.13931342139840128,0.79097158908844,2089.9434204101562,6843.145117187501,372.8463195800781,1.606123322248459,0.4896451696753502,1.0275481164455416,1.567144513130188,0.934387743473053,3.649917733669281,2006.863348388672,1.704103124141693,3.5426910161972045,20.008340454101564,4645.995556640625,544.0773010253906,0.160107109695673,0.15456450134515762,0.32511276304721837,3.685771179199219,0.28091056793928143,1.0663025736808776,0.9193166613578796,0.22634890154004095,1.819184249639511,0.09216974377632142,2.2477610111236572,145.52922973632812,10.918126487731934,0.16706500872969626,0.1558248780667782,0.1736962012946606,0.5282383501529694,0.38216856122016907,0.0847508903592825,50.52156581878663,2.7622554063797,6.9062751770019535,809.1785919189454,0.16047924682497977,0.7946100473403932,8.409802389144897
exper0_location_15,0.04826848953962326,0.13740665167570115,0.07793845571577548,0.0794689740985632,0.04849749226123095,0.07991531863808633,0.03285574987530708,0.17067051380872728,1611.1615844726564,3913.4248046875,1.2235606670379637,0.3562571361660957,0.32387344092130665,0.39062252938747405,0.46523503214120865,0.16718366444110871,0.07719459198415281,58.821299171447755,0.14893129989504816,0.6728851199150085,0.5438750803470611,4391.888452148438,1.2405557930469513,0.02128019127994776,0.08060726486146451,0.10861943028867245,0.42013441771268845,0.0384887870401144,0.1853813149034977,0.10714032649993896,0.02875012326985598,0.3408391028642655,0.06468349806964398,0.9163173019886017,9.01688723564148,4.244887185096741,0.04979196153581143,0.03883323222398758,0.04941265657544136,1.0153564989566803,0.24341682717204094,12.716397190093994,8.872977972030641,101.71587028503417,0.07181917689740658,495.4265991210938,753.8730895996093,1.7297952175140383,0.509703740477562
exper0_location_16,224.0140838623047,2.804458439350128,0.9665565997362137,1.8346040725708008,2.998152828216553,6.783537745475769,9.327144765853882,12.37337851524353,989.9605865478516,6995.243896484375,191.9208190917969,1.8337687790393828,8.70239953994751,0.5760685235261918,2.229417896270752,1.0880116999149325,0.4404798686504364,424.47956695556644,0.5685790419578552,2.1870176315307615,4.660249781608582,3559.3642456054686,7.423454308509827,0.14644758701324465,0.46991933882236486,1.1317059874534607,0.9751435846090317,0.1580904394388199,0.8388650625944137,0.3057633712887764,0.7094098001718522,287.07447814941406,0.08753476142883301,27.027756118774413,41.47130165100098,7.814873170852661,0.5863130897283554,0.11208845227956772,0.08546761646866799,0.28384430110454556,0.3861706852912903,0.14736693874001502,1.3808309733867645,64.9317554473877,56.0986026763916,627.2133941650391,0.21391687616705893,1.0699975430965423,5.674359202384949
exper0_location_17,0.3272775545716286,0.46112045943737034,1.2153960168361664,0.5073538139462472,0.7025904774665833,1.8307148814201355,8.307071590423584,0.3444853976368904,2308.5928466796877,4371.047998046874,16.34419231414795,3.171837329864502,5.70421347618103,0.5008141174912453,0.7422073215246201,0.437458273768425,0.23500865399837495,108.55127487182617,0.36933889091014865,5.243394494056702,2.6484467148780824,3707.4482177734376,5.166436791419983,0.2569033309817314,0.3266299650073052,0.305357800424099,1.094731479883194,0.33194619715213775,0.7125301122665405,1.0016830801963805,0.1705619879066944,2.2029173493385317,0.5239735603332519,2.210040473937988,141.68179473876953,5.14999475479126,0.5243872195482254,0.9685892790555953,5.671725940704346,1.8939658820629122,1.0383368253707885,0.5619608402252197,0.8251411080360412,160.8888069152832,4.714536809921265,118.86266136169434,0.04779882468283177,0.11029818803071975,4.097572302818298
exper0_location_18,1.5832394123077393,2.5648394227027893,1.3678770244121552,2.8204525828361513,267.8602325439453,6.165821290016174,3.610827100276947,10.326559829711913,790.9571533203125,2201.3716064453124,5.5748146057128904,1.7021943271160125,0.45071636289358136,1.9748322725296024,1.84735409617424,5.584491515159607,0.4948765411973,1206.78349609375,0.863250556588173,3.1497546195983888,14.984849548339843,6069.4525146484375,999.9128509521485,65.91899185180664,2.9323607325553893,0.7025941580533982,38.75719871520996,0.2662925556302071,0.9543306469917298,1.6109734773635864,0.4381956771016121,66.80137748718262,0.4684985339641571,13.379152154922485,9.454314899444581,8.768115615844726,1154.3828063964843,0.3669435173273086,0.3149402394890785,4.649289226531983,2.0851787805557254,41.932945251464844,14.586556577682495,8.038389611244202,309.3701614379883,23.899222373962402,3.6331376791000363,1.4692069590091705,4.493233633041382
exper0_location_19,3.9340768814086915,1.6548991322517395,14.564528226852419,225.57042694091797,3.5057395815849306,243.4130874633789,34.26352252960205,0.3151389926671982,30.38126802444458,2.52132807970047,744.3542266845702,12.649869918823242,1.141806250810623,17.453716468811038,12.713259029388428,895.3892272949219,8.29909815788269,21.650200176239014,1.7432160973548891,0.9030555099248887,5.287803363800049,1010.5799407958984,4434.26982421875,517.8791076660157,1.6736981928348542,1.4958792984485627,0.8653736740350724,0.5495102167129517,0.8603140950202942,1.356321132183075,0.3861104130744934,8.899656915664673,0.1934425622224808,5.51087830066681,0.5199341267347336,0.8398403018712998,1196.9195861816406,0.5539654701948166,0.26120410561561586,0.5855022698640824,46.750319480895996,132.01025466918946,0.2745687887072563,0.6039638757705689,0.32983827739954,0.12486625239253045,0.5233712941408157,10.414172792434693,6.394982314109802
exper0_location_20,2.7055576324462893,3.4708343029022215,6.160740232467652,5.324948573112488,66.187841796875,402.26804809570314,132.09077529907228,1.3720702826976776,32.80661792755127,1175.931134033203,6.26727294921875,1.9634460270404819,0.517221012711525,61.42760372161865,25.564064502716064,1442.2823974609373,5.12813982963562,18.361950969696046,4.834412527084351,4.12200894355774,10.88154935836792,4179.714453125,4082.901232910156,8.244381380081176,1.3285378038883209,325.14854583740237,2.8591411352157596,1.2498339533805847,1.455065059661865,2.0876729965209964,1.2363527953624727,2.068587923049927,3.8229929327964784,4.08946840763092,1.1218116581439972,5.7086251258850105,426.2960311889649,0.6965009570121765,0.5115323901176453,0.7747536629438401,1026.3466369628907,192.61175537109375,1.7851038455963135,2.7734400629997253,188.27670288085938,0.5651823073625565,0.45722550749778745,0.4696913182735443,5.72917423248291
exper0_location_21,4.707613921165467,8.632892560958862,397.30589447021487,9.635201025009154,54.00028133392334,1659.4103881835938,159.8218994140625,1.5527143478393555,2.260798299312592,8.91679072380066,175.02536392211917,3.086392199993134,3.3192916631698606,45.92907638549806,99.15662384033203,6239.721606445312,38.53761234283447,199.81087799072264,11.037896156311035,9.832396602630615,18.775570678710938,5140.845874023437,3395.408862304688,0.28711199164390566,0.41785825341939925,0.36499299108982086,0.6586813628673553,0.27156831324100494,0.5702336937189103,0.5034352153539657,0.31188366264104844,0.6673023283481597,0.45541279166936877,0.8304466247558594,0.7913351267576217,1.5378884613513948,1.0421850323677064,0.6071709543466569,0.3196218445897102,0.6065902352333069,938.3353912353516,165.11930770874022,1.383885031938553,12.008033990859985,0.5350395709276199,0.02406748635694385,47.120351219177245,55.07840538024902,5.583190846443176
exper0_location_22,21.42627868652344,53.97968215942383,101.70925979614258,107.53656082153321,691.9165771484375,1505.6127624511719,538.7915100097656,15.754256772994996,6.293101906776428,18.148326683044434,1218.8403747558596,431.4372650146484,7.158383631706238,28.963371562957764,26.34054937362671,2163.4447021484375,38.749094009399414,503.69547271728516,9.857158136367799,2.799911999702454,1545.2743957519533,10758.919531250001,4019.456982421875,0.8654456734657288,0.4371381610631943,2.4523969292640686,1.5877022206783296,1.3822539389133455,1.8122091710567476,1.6637759983539582,0.8780724376440049,3.8535688281059266,0.7028904229402543,2.4686622977256776,8.162917280197144,9.125130605697631,0.5422186791896821,1.1164623260498048,0.6389210283756257,1.2089864194393158,513.1525054931641,515.3649322509766,1.138145512342453,7.1740992069244385,3.0238521695137024,0.10811558663845063,0.14061711654067038,1.0421883285045623,12.933148050308228
exper0_location_23,22.03117208480835,8.12887692451477,77.93791198730469,12.113903331756593,155.16328735351564,1225.2537231445312,540.9586669921875,8.67132887840271,781.1958679199219,629.7306945800781,28.38556642532349,6.583785533905029,15.30763692855835,828.7434112548827,199.90451049804688,3102.2994262695315,37.924950790405276,64.61710128784179,9.390574407577514,460.68786163330077,56.34511661529541,8077.027075195313,6802.964184570312,2.337708353996277,1.0002680093050005,1.196733558177948,18.6026029586792,1.5379522264003755,4.822386312484742,3.26239230632782,6.495136404037476,1.5502694249153137,0.6736657351255417,3.305693924427033,1.7815847337245942,3.164656054973602,0.7378942251205445,0.610863545536995,0.9404063403606415,0.6445703685283661,3048.07978515625,341.9001419067383,14.018374347686768,1.3979042649269104,1.46820707321167,3.8213091731071476,37.653459739685054,22.89170751571655,16.250204181671144
exper0_location_24,6.000950002670288,7.905360102653503,23.383385848999026,14.043618297576904,214.5190902709961,1984.1768371582032,217.69787216186523,1.3422233641147614,692.8982940673828,26.377238178253176,2.5453544497489933,36.69658794403076,1.3644154965877533,40.0448091506958,34.94479064941406,4614.542333984376,200.02763900756838,217.93556060791016,9.020273208618164,1255.0149536132812,22.24457139968872,1665.9145202636719,6841.104443359375,0.25327996760606764,0.2679611146450043,0.6848591685295106,3.6300004839897158,0.49629323929548264,1.7225729167461394,1.4846257448196412,17.024004459381104,1.9765623807907107,0.3761165261268616,0.9435863673686982,1.4901336550712585,2.044814217090607,0.2515631824731827,0.35700734853744504,0.3645329371094703,0.19874687716364867,5017.0147705078125,416.3814422607422,1.3044454336166382,1.0792691409587862,0.9116383105516433,0.0802630975842476,0.15125245377421379,5.183417582511902,7.790922236442566
exper0_location_25,15.767534494400024,14.11515965461731,106.45758094787598,30.71273031234741,269.1527465820313,1409.9548950195312,596.1815002441406,3.377732586860657,164.45232925415038,13.725231218338013,41.439239501953125,3.3312103033065794,4.606952166557312,165.86627731323242,83.76842765808105,1569.2476440429687,368.91151733398436,363.1237777709961,1456.4776733398437,29.848157024383543,246.3433853149414,8374.9009765625,4021.522607421875,0.13965977281332018,0.3154930412769318,0.346526475250721,0.9878264784812928,0.8139714539051056,1.6982424318790437,1.1442833125591279,0.4778410762548447,0.9093840241432191,0.20565521940588952,0.863212651014328,0.5057428658008576,1.0300930440425873,0.23970676511526107,0.37576509267091757,0.4707484632730484,0.30131425112485893,1203.201837158203,535.492041015625,2.0021382689476015,0.7863982468843461,1.9984475731849671,47.268799209594725,0.5466710925102234,174.54909286499023,9.066141605377197
exper0_location_26,15.732328271865846,299.7172027587891,97.99496650695801,29.930558490753175,479.8482238769531,1411.0553405761718,576.5730285644531,22.501823711395264,373.81912689208986,176.60417861938478,537.9918182373048,239.6119155883789,17.32772855758667,373.5605728149414,88.8526165008545,3199.930322265625,1130.4372009277345,578.2422424316406,31.938583850860596,2144.3653076171877,266.99019317626954,5732.194409179688,4561.220190429687,1.9275010406970978,2.3394714832305907,2.8700557827949527,4.45690233707428,2.0898261070251465,4.576910424232483,11.143377494812013,4.834893012046813,1.9572390735149383,0.6418611228466035,3.5368120074272156,2.2445819854736326,5.3619026184082035,2.7936373949050903,0.6133188813924789,0.7961147487163545,0.8451308220624925,285.6067443847656,889.9392395019531,2.6473982453346254,2.7914706468582153,1.0871845006942749,0.06264485251158476,0.4064600855112076,26.248547172546388,18.907259368896483
exper0_location_27,3.762242364883423,6.142844700813293,62.6923885345459,4.92135558128357,47.962605285644536,1367.215655517578,394.6496917724609,0.6517334818840027,4.406291818618774,28.713383865356445,10.968602609634399,6.475771760940551,2.275334942340851,1028.8833435058593,513.1290069580078,6998.817700195313,5.534463477134705,107.60431480407715,4.425095915794373,56.10093879699707,78.1932559967041,3235.2301025390625,9529.198291015626,0.20683345124125482,0.19604422077536585,0.6481864571571351,0.6815200805664062,0.5789050728082656,1.4223325431346896,0.4893418163061142,0.1947596035897732,291.9918014526367,0.2287476636469364,1.279703825712204,1.0018265396356583,1.0019797384738922,0.17668793201446534,0.1498959004878998,0.2555920332670212,0.3034824669361114,961.8429321289063,304.2261932373047,0.6539745032787324,0.5201373219490051,0.44412679970264435,0.012251847283914685,0.044607389718294144,0.3562151566147804,8.20685248374939
