,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.0867059886455536,6.935864621482325e-05,0.0005209527298575267,0.00010616937179293018,0.00012815913432859816,0.0001265469090867555,0.0002532045589759946,9.682243180577644e-05,4.122598920730525e-06,3.100710989656363e-06,6.821532624599059e-05,1.8197089957538994e-06,5.894968921893451e-07,3.869722172566981e-06,4.514685019785249e-06,1.3333644983504201e-05,0.055070729553699495,3.915998399861565e-06,1.0459558507136536e-05,3.868364740355901e-06,2.764625799045462e-06,1.1332461872370913e-05,8.758081867199509e-06,1.0345347709517227e-05,7.200066556833918e-06,4.6741995447519e-06,6.270056064749952e-06,3.717267634328892e-06,1.398515510118159e-05,3.272843093782285e-06,1.7740683290412563e-06,4.640985457626811e-06,7.052926375763492e-05,1.4569879203918391e-05,7.682693217248016e-06,6.107414151301782e-06,7.167942180785759e-06,0.0498175160959363,1.7456282785133228e-05,6.861388101242483e-05,0.02425201768055558,5.7530259482518885e-06,4.847954878641759e-05,0.00041425827075727286,4.722833127743798e-05,8.050441692830645e-06,3.234442738175858e-06,6.6332074538877355e-06,7.73075684264768e-05
exper0_location_11,0.0011963446915615348,0.0005497034901054576,0.00013148561774869452,9.916802700900007e-05,7.655219633306842e-05,8.72020740644075e-05,0.00015545779824606144,0.06950371824204922,0.050901361741125584,0.07332846596837043,0.0001032584554195637,3.822532835329184e-05,5.2912580486008665e-06,1.6413896992162337e-05,4.7604184510419144e-05,1.142170003731735e-05,4.937477460771333e-05,0.0009799936669878662,2.6133448227483316e-05,4.278246524336283e-05,3.539921399351442e-05,0.18163624480366708,5.6150797172449535e-05,4.9702065325618605e-06,8.33378312563582e-06,1.4039610141480809e-05,3.047267509828089e-05,7.141084574868729e-06,0.0001680910660070367,2.0192936062812805e-05,8.792632206677808e-06,1.0115207805938553e-05,4.4405392327462326e-05,0.008971214899793268,0.00047973140899557624,0.0002520317633752711,1.1060666611228955e-05,0.2970493078231812,0.023785428144037724,0.000382605692720972,4.10923661547713e-05,2.0804110499739183e-05,3.705732524394989e-05,0.014562998851761223,0.0001315917957981583,0.02072174930945039,6.643301185249583e-06,8.10095043561887e-05,0.0005502647545654327
exper0_location_12,0.00034921745536848904,0.0004169664272922091,0.000213114517100621,0.0005171145254280418,0.00032364713842980564,0.00023329059913521636,0.00015693372406531129,0.017129806429147718,0.17472437024116516,0.3534775465726852,0.00016323937743436547,0.06293686851859093,0.0001282605626329314,0.022474044933915138,0.0014605218078941108,4.2150021363340785e-05,6.316378930932843e-05,0.010273874131962658,9.607781612430699e-05,0.001335644640494138,0.00019370420195627958,0.48558349907398224,0.0005175814469112084,2.6001203241321495e-05,4.0923511551227425e-05,7.426751399179921e-05,0.00022715241066180168,0.00010096068763232324,0.00036250790144549684,0.00021125347266206517,0.00031134027522057296,0.0006923356821062043,0.0001663516624830663,0.000791128768469207,0.015876569133251906,0.11550368741154671,6.952365656616166e-05,0.06457171961665154,0.0017533663020003587,0.02696248069405556,0.0764356680214405,0.000135336635139538,0.09509110935032367,0.006872105388902128,0.049222974106669426,0.07683970965445042,2.587419085102738e-05,0.00016416306243627332,0.01043180599808693
exper0_location_13,0.0005631816369714216,0.0025431740097701548,0.0010889321216382085,0.0015354498114902527,0.0015982446784619242,0.036186803318560126,0.006318585970439017,0.0006105211563408376,0.142196524143219,1.2650114417076113,0.003022901481017471,0.00031935028673615303,0.00030311699229059743,0.0007778238650644198,0.000851456352393143,0.0005472148157423362,0.0003096256928984076,0.07937572002410888,0.000921575163374655,0.06119392104446888,0.0038977912743575873,0.7581254720687867,0.212288199365139,2.8614033453777665e-05,0.0001549460444948636,7.807418223819696e-05,0.0005531356058781966,0.00015284485270967708,0.0001921131035487633,0.0003629630242357962,5.576328931056196e-05,0.00044984840787947177,0.0004459959716768936,0.008454558160156011,0.051927283965051176,0.003186756104696542,2.9343189726205314e-05,5.9996559139108284e-05,5.1583080494310704e-05,0.00020032633256050763,0.0027592961792834107,0.015870502963662148,0.003749096114188433,0.02379890065640211,0.00035411380813457074,0.20989841148257254,0.06737811714410782,0.0010903269925620408,0.004746257537044585
exper0_location_14,9.05550714378478e-05,7.510356881539338e-05,3.549125503923279e-05,8.763254736550152e-05,0.00012188236905785745,0.00016538045383640565,9.544435743009671e-05,0.0004885528149316087,0.2904502242803574,0.9840137988328933,0.05489864982664585,0.00026450637669768186,5.772004460595781e-05,0.00023728948217467406,0.0004540709822322242,0.0001334589600446634,0.0007682066090637818,0.3799684897065163,0.00023802507712389342,0.00039153733814600855,0.0029851154307834805,0.6670022040605544,0.07357255592942237,2.074846424875432e-05,2.2522839299199407e-05,5.0362874935672154e-05,0.0007991434045834467,4.38854925960186e-05,0.0003173354081809521,0.00016989211217151022,3.779068701987853e-05,0.0004786248260643333,2.0477203179325443e-05,0.0007136881496990099,0.031126504205167292,0.0024208829272538424,2.9392809210548876e-05,2.7743346618080977e-05,3.3298886955890344e-05,0.00013275208984850906,8.734483781154269e-05,9.297882643295453e-05,0.028452376648783684,0.0021585739799775184,0.003401388565544039,0.2658767059445381,5.646769877785118e-05,0.0005759013176430017,0.010970433009788394
exper0_location_15,3.0186881303961858e-05,7.63552128773881e-05,4.3370514322305095e-05,4.7805066606088084e-05,3.16274006763706e-05,4.8689757568354254e-05,2.2509645623358666e-05,0.00010541663177718875,0.22391142696142197,0.5627330541610718,0.00018015955138253048,5.86706431931816e-05,3.8178645627340306e-05,9.020561665238347e-05,0.00013479913541232234,2.3878906358731913e-05,1.6247323947027327e-05,0.01113690184429288,2.080237009067787e-05,7.436709456669633e-05,8.114265765470919e-05,0.6305213600397109,0.0001677534826740157,2.75772449640499e-06,1.174593453470152e-05,1.6826120827317936e-05,9.109292077482677e-05,6.012943390487635e-06,5.5170132691273464e-05,1.9799810979748143e-05,4.800053807230142e-06,8.967429203039502e-05,1.4370628787219176e-05,0.0002909405477112159,0.0019285758840851487,0.0009412214276380838,8.760216360315098e-06,6.913939591868256e-06,9.47278376770555e-06,0.00025517023605061697,5.563305403484265e-05,0.013950953027233481,0.004997020866721868,0.07948622070252895,3.537144420988625e-05,0.16278531029820442,0.26526471227407455,0.0012536858092062175,0.0006648991955444216
exper0_location_16,0.14009733945131303,0.0015584036009386182,0.0005378610047046096,0.0011036177282221615,0.0019552306563127785,0.004132985044270754,0.006390076014213264,0.007642561243847013,0.13757992684841155,1.0058848977088928,0.02825881028547883,0.00030199645698303357,0.0010258507973048836,0.00013303026426001452,0.0006459608266595751,0.00015540112217422579,9.270881564589217e-05,0.08036863096058369,7.941777403175365e-05,0.00024170864635379984,0.0006952792318770662,0.5110000461339951,0.0010038325854111463,1.8978310799866455e-05,6.847573495178949e-05,0.00017531137127662076,0.00021142918267287312,2.4697813296370443e-05,0.0002496491899364628,5.6505864631617444e-05,0.00011844140717585106,0.07552889585494996,1.9447456998022973e-05,0.008581601548939943,0.00887008449062705,0.0017327966168522837,0.00010315378676750699,1.995643278860371e-05,1.6384795162593943e-05,7.133318758860696e-05,8.825953009363729e-05,0.00016167387075256555,0.0007776466081850231,0.050741142593324184,0.02762895179912448,0.20608729720115662,7.527075358666479e-05,0.0007754910882795229,0.0074020972009748226
exper0_location_17,0.00020467781432671474,0.00025623906549299136,0.0006763329933164641,0.0003052019164897502,0.0004581909088301473,0.0011153939936775713,0.005691218050196767,0.00021277540945447982,0.3208370536565781,0.6285372585058213,0.002406552108004689,0.0005223579064477236,0.000672420536284335,0.00011565192544367164,0.00021505024997168224,6.248233221413102e-05,4.9462816059531184e-05,0.020552502293139693,5.158838121133158e-05,0.0005794986675027757,0.0003951312115532347,0.5322597146034241,0.0006986286112805829,3.329240062157623e-05,4.7595885735063345e-05,4.730265300167957e-05,0.00023735804206808102,5.185857844480779e-05,0.00021205147641012448,0.00018511364833102563,2.8476633997343014e-05,0.0005795844743261113,0.00011641035926004407,0.0007017115101916715,0.030303596518933773,0.0011419115122407676,9.22587736567948e-05,0.000172449406090891,0.0010873131570406256,0.00047597442026017236,0.00023731246692477724,0.0006165181228425354,0.00046469713706756013,0.1257271148264408,0.0023219422088004648,0.039055422693490986,1.6818933545437176e-05,7.993968174559996e-05,0.005345207639038563
exper0_location_18,0.0009901503508444875,0.0014252502762246877,0.0007611843437189237,0.0016966612194664777,0.17468373626470565,0.0037566309911198914,0.002473796647973359,0.006378319603390992,0.10992338880896568,0.3165474236011505,0.0008208470040699467,0.000280327963992022,5.313106430548942e-05,0.0004560437679174357,0.0005352600652258843,0.0007976350461831316,0.00010415780961920974,0.22848577499389647,0.00012057678468408994,0.00034811011282727123,0.0022356430883519354,0.8713607758283615,0.1352126732468605,0.008542518550530075,0.0004272979058441706,0.00010883811373787467,0.008403277909383179,4.1601783414080275e-05,0.000284012159681879,0.00029771209956379606,7.316013034142088e-05,0.017575349658727646,0.00010408556263428182,0.004248023917898536,0.0020221351180225613,0.001944159751292318,0.2030978985130787,6.533129235322121e-05,6.0376448345778044e-05,0.0011684173659887165,0.0004765687859617174,0.046003953926265245,0.008214753679931163,0.006281627295538783,0.1523669570684433,0.007852711761370302,0.001278389128856361,0.001064821967156604,0.005861340835690498
exper0_location_19,0.0024603527854196727,0.000919607444666326,0.00810474194586277,0.13569332286715508,0.0022862508543767036,0.14830354154109954,0.023474119324237108,0.00019464925935608335,0.004222241323441267,0.00036255575832910836,0.10960022993385792,0.0020832592505030333,0.00013459768961183728,0.004030549060553312,0.003683592565357685,0.12788878455758096,0.0017467303201556205,0.004099130257964134,0.00024348829028895125,9.980547110899353e-05,0.0007889061904279515,0.14508388414978982,0.5996217578649521,0.06711255051195622,0.00024388805177295582,0.00023172508444986307,0.00018762903273454866,8.584770330344327e-05,0.0002560325010563247,0.00025065168010769413,6.4464097522432e-05,0.0023414873518049716,4.2976823351636995e-05,0.001749762787949294,0.00011120605304313357,0.00018621830749907531,0.21058166772127151,9.86290197033668e-05,5.007481959182769e-05,0.0001471431525715161,0.010684811510145664,0.14482630342245104,0.00015462971132365055,0.00047196964005706836,0.00016244763974100352,4.1028058512893045e-05,0.00018415822050883433,0.007547772536054254,0.008342137420549988
exper0_location_20,0.0016920427908189595,0.001928700681310147,0.003428275103215128,0.0032032568124122918,0.04316407702863217,0.24508861154317857,0.09049607887864114,0.0008474751783069224,0.004559305007569492,0.16909365579485894,0.0009228059789165856,0.0003233525101677515,6.097072273405502e-05,0.01418534447439015,0.007407038751989603,0.20600173771381378,0.0010793314781039952,0.0034765509539283813,0.0006752592686098069,0.0004555634310236201,0.0016234570415690542,0.6000606209039688,0.5521081119775771,0.0010683988512028009,0.00019359195284778254,0.050368417613208295,0.0006199147406732664,0.00019525637762853878,0.0004330324896727689,0.0003858073934679851,0.0002064185799099505,0.0005442425783257932,0.000849348190240562,0.0012984500091988594,0.00023993855284061284,0.0012657769722864032,0.07500097043812275,0.00012400630293996073,9.806466841837392e-05,0.00019470410406938755,0.2345720909535885,0.21131123080849648,0.0010053221369162202,0.0021673142327927053,0.09272758439183235,0.00018570535539765842,0.00016088355987449178,0.00034041334001813086,0.007473602937534451
exper0_location_21,0.002944119111634791,0.004797193803824484,0.22108932808041573,0.0057961167069152,0.03521601874381304,1.0110238134860992,0.10949482209980488,0.0009590520669007674,0.0003141947949188761,0.0012821948155760765,0.025771090481430295,0.000508286277181469,0.00039128266653278845,0.0106063025072217,0.028730052523314953,0.8912218511104584,0.008111100643873215,0.03783109560608864,0.0015417471120599657,0.0010866740311030298,0.0028011943097226324,0.7380453765392303,0.45914232134819033,3.720717504620552e-05,6.088949176046299e-05,5.654067881550873e-05,0.0001428143063094467,4.2425990613992326e-05,0.00016970355572993868,9.303614024247508e-05,5.2071368918404916e-05,0.0001755662990035489,0.00010117833044205326,0.0002636756849824451,0.00016925462550716476,0.0003409969693166204,0.00018335824497626164,0.00010810182757268193,6.127394881332293e-05,0.00015244278474710885,0.21445708423852922,0.1811497114598751,0.0007793665572535247,0.009383719554170966,0.0002635106968227774,7.90799922469887e-06,0.01658019945025444,0.03991860654205084,0.007283170218579471
exper0_location_22,0.013399892253801227,0.029995856434106828,0.05659828577190638,0.06468930318951607,0.4512300044298172,0.9173200517892837,0.3691289037466049,0.00973079986870289,0.0008745848375838251,0.002609648415818811,0.17946452647447586,0.07105177529156209,0.0008438401040621103,0.006688448949716985,0.007632020534947515,0.30900564789772034,0.008155611250549555,0.09536693580448628,0.001376824389444664,0.0003094455896643922,0.23054499700665473,1.544603955745697,0.543528911471367,0.00011215410122531467,6.369892289512791e-05,0.00037989820848451924,0.0003442432236624882,0.00021594379795715214,0.000539319819654338,0.00030747012788197027,0.00014660093511338347,0.0010138685640413315,0.00015616003074683248,0.0007838266727048904,0.0017459246155340225,0.0020233209012076258,9.539597886032426e-05,0.00019877699887729252,0.00012248603561602068,0.0003038315699086525,0.11728129200637341,0.5653984874486924,0.0006409727095160634,0.005606224737130106,0.0014892682316713034,3.552419111656491e-05,4.9478829714644236e-05,0.0007553360599558801,0.01687105437740684
exper0_location_23,0.013778190035372973,0.004517118586227298,0.04337021261453629,0.007287195674143732,0.10118897110223771,0.7465065717697144,0.37061363756656646,0.005355946952477098,0.10856681913137436,0.09055247046053409,0.004179548448882997,0.0010842587682418526,0.0018044852069579065,0.19137992933392522,0.057921166159212584,0.4431026175618172,0.007982152001932263,0.012234247103333474,0.001311653183074668,0.0509151078760624,0.008406328782439233,1.1595781803131104,0.9199271440505982,0.00030294631578726695,0.00014575711320503616,0.00018538472504587845,0.004033388826064766,0.0002402678976068273,0.0014351591118611398,0.0006028985982993618,0.0010844128439202905,0.00040787372272461654,0.00014966722810640933,0.0010495931550394747,0.00038105404528323563,0.000701701160869561,0.00012982241896679627,0.00010875926054723096,0.00018028307895292527,0.00016198760204133578,0.6966403543949127,0.37509307116270063,0.007894768984988332,0.0010923971014562995,0.0007231021882034839,0.0012555906549096107,0.013249091850593687,0.016590987052768468,0.021198093611747026
