,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.12786436080932617,0.004613851197063923,0.007361360359936953,0.0034651048481464386,0.005786044057458639,0.004875673912465572,0.00772482855245471,0.005210275296121836,0.0005149783100932837,0.00038232412771321833,0.0023743202909827232,0.000581455125939101,0.0005369593854993582,0.0009007689077407122,0.0009859540732577443,0.0014175992691889405,0.07583370804786682,0.000612084346357733,0.0009581236517988145,0.0005309257539920509,0.0006118689780123532,0.00090595061192289,0.0014955392107367516,0.0008385003893636167,0.0011242568725720048,0.0007620637770742178,0.0012735601048916578,0.0006419700803235173,0.0013212645426392555,0.0019475057488307357,0.0004793013504240662,0.0007852374110370874,0.004718773532658815,0.0015550575917586684,0.0008982805884443223,0.0008858753135427833,0.0008645362104289234,0.06396780908107758,0.0016004769131541252,0.0024146719370037317,0.04070321097970009,0.0027946524787694216,0.004539203830063343,0.007873842492699623,0.0032303007319569588,0.00115479645319283,0.0006968985544517636,0.002174817258492112,0.008048939518630505
exper0_location_11,0.01434229500591755,0.0112760029733181,0.008979741483926773,0.00433500949293375,0.0037207426503300667,0.005858966149389744,0.010615482926368713,0.12564076483249664,0.0736810490489006,0.10115551203489304,0.003480352461338043,0.0020330348052084446,0.0006041963933967054,0.0018475240794941783,0.002787304576486349,0.001999054104089737,0.003416994120925665,0.008861240930855274,0.001482498599216342,0.002297904808074236,0.0022263145074248314,0.20923401415348053,0.0023390993010252714,0.0006991740083321929,0.0014536065282300115,0.0010820325696840882,0.0023623579181730747,0.0011156281689181924,0.007087746635079384,0.0019008907256647944,0.0016926537500694394,0.001690198783762753,0.0032192105427384377,0.036852769553661346,0.008512322790920734,0.00610209908336401,0.0015443764859810472,0.33376064896583557,0.048919159919023514,0.007311949040740728,0.00474596070125699,0.004251126199960709,0.004704319406300783,0.06027016416192055,0.005845100153237581,0.03935415670275688,0.0018712293822318316,0.004682461731135845,0.02143632434308529
exper0_location_12,0.010306030511856079,0.008087730966508389,0.007224277127534151,0.010221567936241627,0.013330467976629734,0.0098724365234375,0.007885387167334557,0.056375160813331604,0.20822705328464508,0.39370617270469666,0.0047150361351668835,0.10034418851137161,0.0048736147582530975,0.05635293200612068,0.01973818987607956,0.002616837155073881,0.002992579946294427,0.03578493744134903,0.002798157511278987,0.010561329312622547,0.004830765537917614,0.5283492803573608,0.007898177951574326,0.0016961087239906192,0.0038142730481922626,0.0035933982580900192,0.00636789295822382,0.003993011079728603,0.01554069109261036,0.005127453710883856,0.006483117118477821,0.010446567088365555,0.007687447592616081,0.01563764549791813,0.047565195709466934,0.16440646350383759,0.004177848808467388,0.10196832567453384,0.015494930557906628,0.06491905450820923,0.1272217482328415,0.00807172991335392,0.1919260323047638,0.045383062213659286,0.1096847802400589,0.10798651725053787,0.0034525184892117977,0.006496165879070759,0.09303217381238937
exper0_location_13,0.01478542573750019,0.025564026087522507,0.01744852587580681,0.02018909342586994,0.02118958719074726,0.098564013838768,0.039557263255119324,0.011754918843507767,0.18744337558746338,1.3272780179977417,0.02348865382373333,0.009155123494565487,0.0063008335418999195,0.01411250326782465,0.013166975229978561,0.008298746310174465,0.010166522115468979,0.13040804862976074,0.011389321647584438,0.09470631182193756,0.026287266984581947,0.8100735545158386,0.26568567752838135,0.0024113282561302185,0.005007107276469469,0.0041016750037670135,0.012241297401487827,0.006499652285128832,0.007981797680258751,0.007767428644001484,0.004072956275194883,0.008808922953903675,0.011387234553694725,0.04650954157114029,0.0995316132903099,0.02359425090253353,0.0020755534060299397,0.004790696781128645,0.00351269100792706,0.009013683535158634,0.022054340690374374,0.057555075734853745,0.03952283784747124,0.09945637732744217,0.00864807516336441,0.27342963218688965,0.1129474863409996,0.018721312284469604,0.08234397321939468
exper0_location_14,0.0050851041451096535,0.0035212766379117966,0.004429333843290806,0.0059873792342841625,0.004947350360453129,0.00624272832646966,0.005775768309831619,0.013287240639328957,0.3309360146522522,1.0357081890106201,0.09231001883745193,0.006472455337643623,0.0032470279838889837,0.0072111207991838455,0.013140914961695671,0.005514690186828375,0.008989143185317516,0.43764278292655945,0.006414683070033789,0.0066201225854456425,0.02104080095887184,0.7267305254936218,0.11501605063676834,0.002748063998296857,0.002323622116819024,0.003430434036999941,0.01675647869706154,0.0020258603617548943,0.00916946493089199,0.0036627319641411304,0.00389470555819571,0.008641794323921204,0.0018900864524766803,0.012904460541903973,0.0791233479976654,0.01860376074910164,0.004416082054376602,0.002087564906105399,0.0030985199846327305,0.006138797849416733,0.004046916961669922,0.0076506482437253,0.10162141174077988,0.028058916330337524,0.027811644598841667,0.318464070558548,0.004391602240502834,0.010947786271572113,0.07361917197704315
exper0_location_15,0.0028782212175428867,0.004662977997213602,0.004250180907547474,0.004059168044477701,0.0037195971235632896,0.004490979947149754,0.0038541120011359453,0.008009971119463444,0.2577630877494812,0.6072176098823547,0.005386458709836006,0.002777574583888054,0.0029568439349532127,0.0058106910437345505,0.004522780887782574,0.001517081051133573,0.002028477843850851,0.034194465726614,0.0017231246456503868,0.0032304732594639063,0.0028494573198258877,0.6733890771865845,0.006249910220503807,0.0007978708599694073,0.0013267319882288575,0.00200926442630589,0.004702272359281778,0.0008325190283358097,0.004954833537340164,0.003278601448982954,0.0008169313659891486,0.004585462622344494,0.002626907080411911,0.00867142528295517,0.01651107892394066,0.011144984513521194,0.0013853462878614664,0.0016015247674658895,0.002345019718632102,0.006954810582101345,0.004256361164152622,0.0442841500043869,0.047248926013708115,0.16379766166210175,0.0037995916791260242,0.21340493857860565,0.32017213106155396,0.02034342847764492,0.01786844991147518
exper0_location_16,0.2307678610086441,0.022988319396972656,0.013869203627109528,0.0172943826764822,0.030927546322345734,0.03290504962205887,0.04518885165452957,0.04975229874253273,0.18209382891654968,1.0556364059448242,0.056697189807891846,0.007003446109592915,0.010562359355390072,0.00851388182491064,0.013977314345538616,0.006073166616261005,0.00488298200070858,0.13487675786018372,0.003969239536672831,0.004118635319173336,0.009721439331769943,0.5532934069633484,0.009258478879928589,0.0014049173332750797,0.003748632501810789,0.004243806935846806,0.006373190321028233,0.0020878417417407036,0.00928298570215702,0.004101463593542576,0.004344428423792124,0.12751294672489166,0.002426951890811324,0.04033705219626427,0.03520283102989197,0.014993316493928432,0.003993466030806303,0.0021714307367801666,0.0031378804706037045,0.0053290752694010735,0.004409965593367815,0.005837968550622463,0.019773665815591812,0.1380801498889923,0.08091356605291367,0.2614513039588928,0.006003871094435453,0.015732292085886,0.06306388229131699
exper0_location_17,0.014903686009347439,0.007657799404114485,0.01189124770462513,0.010762062855064869,0.016681747511029243,0.020829062908887863,0.03754708170890808,0.008936185389757156,0.3572409451007843,0.671640157699585,0.012775708921253681,0.00814989022910595,0.007801867090165615,0.004202515818178654,0.005818244069814682,0.0029650747310370207,0.004394022282212973,0.0554499626159668,0.0033035771921277046,0.0068726311437785625,0.00616786302998662,0.5739830732345581,0.006052883341908455,0.002166912890970707,0.003400058951228857,0.003515502903610468,0.006859276909381151,0.003134475089609623,0.010629973374307156,0.004214319866150618,0.0021538392174988985,0.011401562951505184,0.003805614309385419,0.012180985882878304,0.06648791581392288,0.013917889446020126,0.004665922373533249,0.004271084908396006,0.015161130577325821,0.013396987691521645,0.00580610940232873,0.014513122849166393,0.010467411018908024,0.2261374443769455,0.025423936545848846,0.07317589223384857,0.002458524191752076,0.005365549586713314,0.05939808115363121
exper0_location_18,0.01669986918568611,0.019166791811585426,0.013857539743185043,0.026598971337080002,0.25509703159332275,0.028693189844489098,0.02540898509323597,0.04992051422595978,0.14336402714252472,0.36384016275405884,0.008528094738721848,0.006922285072505474,0.002199983922764659,0.011500193737447262,0.0151335084810853,0.006642976775765419,0.004764498211443424,0.28717318177223206,0.004226368386298418,0.005663546733558178,0.014703508466482162,0.919511079788208,0.18003936111927032,0.023944713175296783,0.0057326434180140495,0.003935340326279402,0.03336375951766968,0.00371284456923604,0.008620234206318855,0.004415321629494429,0.0031108777038753033,0.05254080519080162,0.0052635851316154,0.030415408313274384,0.01689128763973713,0.015192549675703049,0.2492695152759552,0.0026751908008009195,0.004040103405714035,0.015666136518120766,0.0076284995302557945,0.10706164687871933,0.0435517355799675,0.04780016094446182,0.23525387048721313,0.027414193376898766,0.015480466187000275,0.01575935073196888,0.06475472450256348
exper0_location_19,0.025373267009854317,0.014396868646144867,0.03621439263224602,0.22537674009799957,0.02497737482190132,0.22955842316150665,0.07395324856042862,0.013326657935976982,0.01864369586110115,0.0077844662591814995,0.1444324553012848,0.014675118029117584,0.003987274132668972,0.02525743842124939,0.027370018884539604,0.1628582775592804,0.01711328886449337,0.021324440836906433,0.004117345903068781,0.002797848777845502,0.008010439574718475,0.17902177572250366,0.6441323161125183,0.09450525045394897,0.005678252782672644,0.005342242307960987,0.005092103499919176,0.003316830610856414,0.008441781625151634,0.008204160258173943,0.002966233529150486,0.021026210859417915,0.003059642855077982,0.018562154844403267,0.004321584478020668,0.00705364253371954,0.2525913715362549,0.002989290514960885,0.00266811391338706,0.007803076412528753,0.03875797241926193,0.223627969622612,0.007891791872680187,0.013848078437149525,0.006802523974329233,0.003240040736272931,0.0040758512914180756,0.035198479890823364,0.0750499963760376
exper0_location_20,0.02455669268965721,0.017075153067708015,0.031245116144418716,0.0246958639472723,0.11255370080471039,0.3358801305294037,0.18123528361320496,0.018115153536200523,0.021007217466831207,0.213089257478714,0.008981159888207912,0.006922397296875715,0.0037667874712496996,0.05054491385817528,0.03747015818953514,0.2516346573829651,0.013251535594463348,0.02110798843204975,0.0084640858694911,0.005879314616322517,0.015487536787986755,0.6463518738746643,0.5997991561889648,0.00871407799422741,0.004731360357254744,0.08187681436538696,0.010826491750776768,0.003922892268747091,0.010780281387269497,0.009161354973912239,0.005515020806342363,0.009733390063047409,0.009501388296484947,0.016192510724067688,0.007254277355968952,0.016039079055190086,0.11451257020235062,0.003804292995482683,0.0036403879057615995,0.007192295975983143,0.299776554107666,0.3143249750137329,0.018512608483433723,0.030594922602176666,0.16422848403453827,0.004622272215783596,0.004288972355425358,0.008780206553637981,0.07401774823665619
exper0_location_21,0.03192595764994621,0.04488258436322212,0.33121031522750854,0.036681968718767166,0.11855455487966537,1.1581494808197021,0.22726473212242126,0.02294182777404785,0.005633541848510504,0.013617763295769691,0.06268004328012466,0.009837297722697258,0.007970833219587803,0.04546273499727249,0.08475101739168167,0.9432066679000854,0.034610431641340256,0.08500050753355026,0.014966405928134918,0.011128336191177368,0.020220350474119186,0.7897214293479919,0.5184620022773743,0.004276413936167955,0.002809635829180479,0.006473668850958347,0.0058831144124269485,0.0032079110387712717,0.009113979525864124,0.00366216734983027,0.0022259822580963373,0.006259834859520197,0.003984522074460983,0.007595449220389128,0.006471854168921709,0.008246960118412971,0.005976648535579443,0.0063679893501102924,0.0034881161991506815,0.0052293348126113415,0.2895309031009674,0.2619306743144989,0.014384814538061619,0.04439032822847366,0.007965350523591042,0.0016553755849599838,0.04946058243513107,0.11178848892450333,0.07095970213413239
exper0_location_22,0.08040229231119156,0.10940226167440414,0.1471681147813797,0.1508571058511734,0.6247904300689697,1.0680873394012451,0.5335482954978943,0.05927952378988266,0.009776412509381771,0.020459404215216637,0.2310740351676941,0.12013135850429535,0.009732133708894253,0.03210730105638504,0.04000362008810043,0.3715685307979584,0.04171944782137871,0.1667870581150055,0.014414744451642036,0.006243960466235876,0.2822987139225006,1.6053005456924438,0.6048968434333801,0.003966326359659433,0.003906091209501028,0.0072718169540166855,0.010302338749170303,0.007272658403962851,0.013715456239879131,0.008817301131784916,0.006295534782111645,0.014337527565658092,0.007305346429347992,0.01099963579326868,0.018666919320821762,0.018187373876571655,0.00561108672991395,0.006064374931156635,0.008299442008137703,0.013769840821623802,0.1824338585138321,0.7328658103942871,0.017250128090381622,0.05004700645804405,0.019369998946785927,0.004268466494977474,0.003615914611145854,0.01614086516201496,0.1305544525384903
exper0_location_23,0.06597975641489029,0.04230355843901634,0.11849430948495865,0.04512251168489456,0.22597593069076538,0.9176203608512878,0.5268397331237793,0.04596972092986107,0.16368596255779266,0.14277157187461853,0.02771584317088127,0.013403547927737236,0.017915576696395874,0.2759203314781189,0.1258264183998108,0.5167357921600342,0.041854891926050186,0.04923316091299057,0.020393474027514458,0.09167857468128204,0.04082354158163071,1.2183740139007568,0.9802228212356567,0.005333255976438522,0.006895934697240591,0.005481732077896595,0.0317649208009243,0.006631059106439352,0.0221854317933321,0.014134286902844906,0.012029778212308884,0.006659479811787605,0.005021448712795973,0.019631296396255493,0.010594830848276615,0.014026430435478687,0.004893993027508259,0.00626365328207612,0.006775791756808758,0.007925296202301979,0.7882331013679504,0.5131067037582397,0.05416204407811165,0.018539562821388245,0.015130638144910336,0.01699989102780819,0.04983692616224289,0.07982847839593887,0.13609948754310608
exper0_location_24,0.04135694354772568,0.045477114617824554,0.05460629239678383,0.044572778046131134,0.2705262005329132,1.3762754201889038,0.26559311151504517,0.018803555518388748,0.143524631857872,0.02880488708615303,0.007045108824968338,0.03071199543774128,0.006169570609927177,0.044198598712682724,0.04921743646264076,0.7138156890869141,0.09335139393806458,0.09813866764307022,0.012530709616839886,0.18003414571285248,0.019339635968208313,0.29532161355018616,0.9833852648735046,0.002258402295410633,0.0035029284190386534,0.004459407180547714,0.01671038195490837,0.0036092796362936497,0.017238374799489975,0.00810776837170124,0.021729450672864914,0.00888863205909729,0.0066488515585660934,0.009666221216320992,0.010957814753055573,0.0163009874522686,0.004823993891477585,0.0032306439243257046,0.0037750666961073875,0.00623695645481348,1.2328773736953735,0.5949536561965942,0.023086434230208397,0.017438549548387527,0.013640220277011395,0.0033694838639348745,0.0035361144691705704,0.03277015686035156,0.08637699484825134
exper0_location_25,0.05611738935112953,0.051764264702796936,0.14065749943256378,0.0845552384853363,0.3250131905078888,1.0094826221466064,0.5834181308746338,0.02590285800397396,0.05721137300133705,0.01349838636815548,0.029786843806505203,0.009423723444342613,0.009073600172996521,0.09288490563631058,0.07469857484102249,0.27735206484794617,0.1448364108800888,0.12687447667121887,0.256711483001709,0.021452879533171654,0.07792171835899353,1.264684796333313,0.5975031852722168,0.0019135725451633334,0.0030446930322796106,0.0035193583462387323,0.0070813666097819805,0.004654773510992527,0.01174848061054945,0.0071181501261889935,0.003836711635813117,0.005793831776827574,0.0048665134236216545,0.00809565745294094,0.0064585572108626366,0.008379706181585789,0.004407479427754879,0.006833605468273163,0.004727444611489773,0.004826707299798727,0.3455427885055542,0.7484263181686401,0.02230607345700264,0.011495267041027546,0.01653459668159485,0.04998994618654251,0.010905744507908821,0.22291697561740875,0.09281854331493378
