,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.28877565264701843,0.2129800170660019,0.22667185962200165,0.3050084412097931,0.116172656416893,0.5130310654640198,0.26996058225631714,0.12947072088718414,0.020107196643948555,0.018238548189401627,0.3944960832595825,0.043503277003765106,0.028709454461932182,0.03694212809205055,0.020970726385712624,0.03927988559007645,0.86384516954422,0.013698515482246876,0.057507988065481186,0.062261879444122314,0.026475420221686363,0.016838712617754936,0.02192801609635353,0.26319989562034607,0.0764460414648056,0.07295628637075424,0.026771031320095062,0.04042264446616173,0.059663061052560806,0.03587394207715988,0.017192162573337555,0.10021451115608215,0.06275797635316849,0.0710640698671341,0.03066692315042019,0.018480559810996056,0.0838807001709938,0.22750891745090485,0.1346309781074524,0.05233277007937431,0.02864852175116539,0.01770690083503723,0.13119755685329437,0.15300659835338593,0.040529925376176834,0.013109119608998299,0.035346534103155136,0.028497764840722084,0.12420293688774109
exper0_location_11,1.00502610206604,0.20952965319156647,0.08576773852109909,0.09003405272960663,0.1859046071767807,0.09528902173042297,0.07366781681776047,0.3794340491294861,0.350288450717926,1.0117619037628174,0.28626999258995056,0.2420969158411026,0.04345536604523659,0.10011345893144608,0.06650400906801224,0.053569961339235306,0.0582435242831707,0.32554247975349426,0.032151155173778534,0.5782973766326904,0.049826521426439285,0.8665450215339661,0.03689306601881981,0.040293604135513306,0.10475564748048782,0.02233739197254181,0.09142308682203293,0.047988731414079666,0.09770678728818893,0.0659051164984703,0.07382076978683472,0.05104706808924675,0.07980869710445404,0.060784272849559784,0.1153947114944458,0.3097541928291321,0.03707262873649597,1.3975355625152588,0.3485051393508911,0.06743790209293365,0.04632130637764931,0.022953016683459282,0.15835356712341309,0.2478770613670349,0.0982651561498642,0.45933374762535095,0.011181470938026905,0.025175126269459724,0.257571280002594
exper0_location_12,0.1778847724199295,0.1989360898733139,0.14926345646381378,0.1142682358622551,0.11793940514326096,0.23344160616397858,0.1338758021593094,0.279340535402298,1.519708514213562,1.9543547630310059,0.16678687930107117,0.20414680242538452,0.15077677369117737,0.4752645790576935,0.26143038272857666,0.05354700982570648,0.10415797680616379,0.49124330282211304,0.062415800988674164,0.3764640986919403,0.13392280042171478,2.1149699687957764,0.1423758566379547,0.0680805891752243,0.10021635890007019,0.04632586985826492,0.2200590819120407,0.14486294984817505,0.1872929036617279,0.12035764753818512,0.18063858151435852,0.1279202401638031,0.08178907632827759,0.5619919896125793,0.42197003960609436,1.03694486618042,0.09272117912769318,0.4889328181743622,0.4102533161640167,0.09584136307239532,0.2223212569952011,0.035646069794893265,0.29396241903305054,0.6936272978782654,0.5163332223892212,0.7209394574165344,0.05461198464035988,0.11591316014528275,0.421334445476532
exper0_location_13,0.22286571562290192,0.33431580662727356,0.19942602515220642,0.2531290650367737,0.1569475382566452,0.3402818441390991,0.16751781105995178,0.38088300824165344,1.314045786857605,3.9540317058563232,0.27232375741004944,0.1636267900466919,0.16059499979019165,0.2068670094013214,0.2096887230873108,0.29036253690719604,0.3054949641227722,0.8384523391723633,0.2460251748561859,0.6008585095405579,0.20512542128562927,3.3129148483276367,1.0838874578475952,0.09402280300855637,0.2948448956012726,0.10525070875883102,0.360698401927948,0.1176031306385994,0.241163969039917,0.19926267862319946,0.10120651870965958,0.3172587454319,0.16943752765655518,0.1838420331478119,0.7663237452507019,1.09450364112854,0.07215403765439987,0.13781262934207916,0.1010579913854599,0.3419955372810364,0.19829633831977844,0.2842556834220886,0.34792494773864746,0.5424860119819641,0.21715210378170013,1.1846789121627808,0.6323427557945251,0.2773590385913849,0.487106055021286
exper0_location_14,0.1778329461812973,0.16788440942764282,0.069536492228508,0.10768125206232071,0.15480463206768036,0.10874811559915543,0.0782305896282196,0.3418557941913605,2.2045466899871826,2.852797508239746,0.6130399703979492,0.2720751166343689,0.13396500051021576,0.29470133781433105,0.26411330699920654,0.12331584095954895,0.11933359503746033,1.5539251565933228,0.08434288203716278,0.613728940486908,0.1628240942955017,3.607368230819702,0.4241073429584503,0.11865952610969543,0.121282197535038,0.06560815125703812,0.18079815804958344,0.06977325677871704,0.21174073219299316,0.12561242282390594,0.09518034756183624,0.2383851706981659,0.0671701431274414,0.20682546496391296,1.036613941192627,1.5126107931137085,0.11774606257677078,0.1388256847858429,0.06271855533123016,0.08445269614458084,0.17231810092926025,0.11845686286687851,0.3338933289051056,0.6016291379928589,0.3555642366409302,1.4973821640014648,0.06048741564154625,0.15368077158927917,0.5378438234329224
exper0_location_15,0.15555842220783234,0.2794398069381714,0.09528308361768723,0.12443909049034119,0.06572939455509186,0.04472445696592331,0.05243287608027458,0.15626604855060577,1.8138655424118042,2.1538281440734863,0.2853114604949951,0.08677873760461807,0.06997166574001312,0.13317833840847015,0.10273129492998123,0.051455359905958176,0.06272266060113907,0.40458208322525024,0.05333789438009262,0.15593872964382172,0.11268618702888489,3.1431479454040527,0.19293777644634247,0.025634950026869774,0.08657560497522354,0.050640903413295746,0.1724008172750473,0.043768398463726044,0.11539416760206223,0.1075509563088417,0.05623293295502663,0.31989434361457825,0.05185825377702713,0.13805396854877472,0.5099311470985413,0.6905970573425293,0.028934627771377563,0.05046267434954643,0.046373575925827026,0.137728750705719,0.0649665892124176,0.15931013226509094,0.16898813843727112,0.37038540840148926,0.08212845772504807,1.5319719314575195,1.2312065362930298,0.11339768022298813,0.25388428568840027
exper0_location_16,0.16770243644714355,0.6698709726333618,0.2728937864303589,0.16251783072948456,0.1453814059495926,0.36757737398147583,0.16890154778957367,0.2942860424518585,1.089536190032959,2.6516330242156982,0.31380823254585266,0.14018341898918152,0.7641391754150391,0.24455603957176208,0.17453375458717346,0.3271305561065674,0.10969455540180206,0.8503449559211731,0.06245478615164757,0.22486646473407745,0.1860673576593399,2.677517890930176,0.5653729438781738,0.11501805484294891,0.11715397983789444,0.05255313217639923,0.16946683824062347,0.06832116842269897,0.13720616698265076,0.10193941742181778,0.06908654421567917,0.42378801107406616,0.06916054338216782,0.15928110480308533,0.4395943582057953,0.8719412088394165,0.08029521256685257,0.05303443223237991,0.0597444511950016,0.06627942621707916,0.1878756731748581,0.45405417680740356,0.4154283404350281,0.5187852382659912,0.22435100376605988,1.6418362855911255,0.06681443750858307,0.13990755379199982,0.41850364208221436
exper0_location_17,0.16947788000106812,0.14928533136844635,0.129756897687912,0.09498047828674316,0.2376234233379364,0.1824072152376175,0.11900343000888824,0.18880480527877808,1.6082974672317505,2.543779134750366,0.22440877556800842,0.13121214509010315,0.14690828323364258,0.17818115651607513,0.13316278159618378,0.1565030813217163,0.07217716425657272,0.5114958882331848,0.06805416196584702,0.4018505811691284,0.14536592364311218,2.9079582691192627,0.41312602162361145,0.03978301212191582,0.09543254971504211,0.02127172239124775,0.12241817265748978,0.05960356071591377,0.16784968972206116,0.09896133095026016,0.0927433893084526,0.2886825203895569,0.08362188190221786,0.14765843749046326,0.3063132166862488,0.6340641379356384,0.05150742456316948,0.08117922395467758,0.10386797785758972,0.16013763844966888,0.18696118891239166,0.42067497968673706,0.273402601480484,0.6581935286521912,0.44866055250167847,0.5044277906417847,0.032388605177402496,0.06877018511295319,0.40764251351356506
exper0_location_18,0.3306557238101959,0.26741641759872437,0.2624719440937042,0.22027680277824402,0.3396407663822174,0.9657056927680969,0.3421097695827484,0.5273153185844421,0.9368045330047607,1.6375041007995605,0.2297215461730957,0.20963436365127563,0.10179925709962845,0.3601362109184265,0.26859623193740845,0.5913587808609009,0.14699377119541168,1.03049898147583,0.08663321286439896,0.4004872143268585,0.18307194113731384,3.372363328933716,0.974137008190155,0.1708574891090393,0.16757012903690338,0.061302561312913895,0.2536192238330841,0.0907655879855156,0.1880798488855362,0.14176258444786072,0.11706949025392532,0.5528182983398438,0.20035414397716522,0.2538262605667114,0.4164596498012543,0.8671539425849915,1.2184861898422241,0.11145482957363129,0.07445012778043747,0.2703137993812561,0.402351975440979,0.6209757328033447,0.48213446140289307,0.7483598589897156,0.23344555497169495,0.4407208263874054,0.03161437436938286,0.08116164058446884,0.5592124462127686
exper0_location_19,0.4814865291118622,0.31453025341033936,0.3613649606704712,0.406063050031662,0.6208651065826416,1.5523606538772583,0.8867583870887756,0.40462544560432434,0.6572606563568115,0.34726712107658386,0.5077798962593079,0.17566262185573578,0.1907459795475006,0.4746447801589966,0.30911508202552795,0.7621962428092957,0.3073577582836151,0.3151102662086487,0.08803857862949371,0.264688104391098,0.10858926177024841,1.1358736753463745,2.0212907791137695,0.2122010439634323,0.19139224290847778,0.1295015960931778,0.19220070540905,0.27594852447509766,0.2750297784805298,0.37675803899765015,0.10014599561691284,0.35240432620048523,0.17958584427833557,0.241085484623909,0.17001624405384064,0.1757137030363083,0.5983808040618896,0.20646421611309052,0.1387358009815216,0.1819761097431183,0.5061599016189575,0.884936511516571,0.28515854477882385,0.33045920729637146,0.1435965597629547,0.030509354546666145,0.10953401029109955,0.13678386807441711,0.5075536966323853
exper0_location_20,0.2722738981246948,0.2755318582057953,0.21221354603767395,0.3070494830608368,0.6063145995140076,2.5644779205322266,0.8700063228607178,0.3121127486228943,0.2825123369693756,0.5261316895484924,0.20785948634147644,0.19479824602603912,0.1036614328622818,0.5701062083244324,0.40188905596733093,1.6257901191711426,0.24291878938674927,0.35480809211730957,0.15382850170135498,0.45820605754852295,0.14822296798229218,3.013639450073242,1.9084678888320923,0.16734819114208221,0.12706179916858673,0.04818744957447052,0.18593843281269073,0.1690267026424408,0.225718155503273,0.14183934032917023,0.18097048997879028,0.17588181793689728,0.05689616501331329,0.20505055785179138,0.16434578597545624,0.36451759934425354,0.5972464084625244,0.17885151505470276,0.10067309439182281,0.08171863108873367,1.1760339736938477,1.6301237344741821,0.5227493643760681,0.4567700922489166,0.5571014881134033,0.08901181071996689,0.14417967200279236,0.21364881098270416,0.7018487453460693
exper0_location_21,0.5076430439949036,0.6449750661849976,0.8744016885757446,0.6553105711936951,1.2453237771987915,5.552098751068115,1.7293251752853394,0.7691062092781067,0.19045646488666534,0.15497392416000366,0.5404937863349915,0.1367870271205902,0.11142346262931824,0.7682928442955017,0.46553367376327515,3.7675328254699707,0.4711450934410095,0.43982425332069397,0.248120978474617,0.2865629196166992,0.22425606846809387,3.745849847793579,2.5456600189208984,0.022960251197218895,0.051585603505373,0.0757056251168251,0.15597489476203918,0.09351303428411484,0.17421869933605194,0.10324417054653168,0.15620698034763336,0.11446008086204529,0.09993889182806015,0.21824055910110474,0.10776712745428085,0.08584128320217133,0.04964606836438179,0.1597716063261032,0.10944206267595291,0.07943107932806015,1.7221827507019043,2.1081466674804688,0.3669435381889343,0.5455790162086487,0.1365453004837036,0.011610286310315132,0.14611384272575378,0.2747245728969574,0.9447323083877563
exper0_location_22,0.5831181406974792,0.6185388565063477,0.6046981811523438,0.6105103492736816,1.5014523267745972,7.0930681228637695,2.0425844192504883,0.7914612889289856,0.24231795966625214,0.2723495066165924,0.7466956973075867,0.3903553783893585,0.23829905688762665,1.1826790571212769,0.649354875087738,2.3041768074035645,0.5250369310379028,1.0944304466247559,0.19740569591522217,0.24131149053573608,0.3287656009197235,7.109448432922363,2.4240882396698,0.09058204293251038,0.08788814395666122,0.08394452184438705,0.17952005565166473,0.20220816135406494,0.2987664043903351,0.18403977155685425,0.2230094075202942,0.30243390798568726,0.09622693061828613,0.24940934777259827,0.15736360847949982,0.13790744543075562,0.11199630796909332,0.23295113444328308,0.15000620484352112,0.049595944583415985,1.6050671339035034,3.2466206550598145,0.6171172857284546,0.7884756326675415,0.2671360969543457,0.022068670019507408,0.05918820947408676,0.22231820225715637,1.1952372789382935
exper0_location_23,0.5030707120895386,0.43088534474372864,0.4811848998069763,0.4587789475917816,1.3174415826797485,4.764515399932861,1.907752275466919,0.42816635966300964,0.8439212441444397,0.8572162985801697,0.33841511607170105,0.2553495764732361,0.16219092905521393,1.3860414028167725,0.7536938190460205,2.6741373538970947,0.5077951550483704,0.7039579153060913,0.23115979135036469,0.5037500858306885,0.2619249224662781,5.047004699707031,3.4440197944641113,0.14772407710552216,0.2066960632801056,0.14432643353939056,0.21532155573368073,0.20600691437721252,0.3053548038005829,0.17391642928123474,0.44094476103782654,0.3049010932445526,0.13311490416526794,0.33009663224220276,0.2057500183582306,0.2775667905807495,0.12674356997013092,0.23014633357524872,0.2765180766582489,0.19059792160987854,1.7289292812347412,2.945610523223877,0.6122088432312012,0.5109379887580872,0.28509101271629333,0.07963015139102936,0.5012550354003906,0.38520801067352295,1.1364096403121948
exper0_location_24,0.5239976644515991,0.43973395228385925,0.5361100435256958,0.4346783757209778,1.3329582214355469,5.165548324584961,1.768630027770996,0.4242335557937622,0.4734687805175781,0.35920774936676025,0.20744064450263977,0.2672215700149536,0.21328648924827576,0.8449453115463257,0.5817749500274658,3.256131887435913,0.6139412522315979,0.6429861783981323,0.23029202222824097,0.8733273148536682,0.3432096540927887,2.827469825744629,3.8827080726623535,0.03628983721137047,0.07573645561933517,0.05828414484858513,0.3251093924045563,0.1277729868888855,0.31956884264945984,0.16818954050540924,0.13415692746639252,0.169593945145607,0.08459971100091934,0.23207399249076843,0.0805358812212944,0.14472056925296783,0.19171488285064697,0.1641170084476471,0.2176624834537506,0.06428857892751694,4.233705520629883,3.8214070796966553,0.4371725022792816,0.5458086729049683,0.1510443091392517,0.006784580647945404,0.09638877958059311,0.24263370037078857,0.9819768071174622
exper0_location_25,0.5026705861091614,0.5948231816291809,0.6240963935852051,0.5352757573127747,1.0586984157562256,5.418877601623535,1.9177350997924805,0.4720308184623718,0.8792368173599243,0.2478518784046173,0.2514371871948242,0.2681366801261902,0.18461395800113678,0.7955636978149414,0.5024697184562683,2.601001024246216,0.7668793201446533,0.7199817299842834,0.27563515305519104,0.4428657293319702,0.23114699125289917,5.153130531311035,2.935621500015259,0.051700472831726074,0.0835280492901802,0.03621495142579079,0.14273297786712646,0.09783833473920822,0.19713608920574188,0.1211618185043335,0.1532236784696579,0.19079765677452087,0.08923407644033432,0.20756827294826508,0.11129938811063766,0.10466691851615906,0.08685649931430817,0.13685880601406097,0.11296305060386658,0.13110561668872833,1.6303669214248657,3.9917759895324707,0.470745325088501,0.7214035391807556,0.2243393212556839,0.018139807507395744,0.30022287368774414,0.35313504934310913,1.0607622861862183
exper0_location_26,0.6613687872886658,0.6836944222450256,0.8014106154441833,0.6881893277168274,1.5461580753326416,5.863842964172363,1.9700363874435425,0.6158478856086731,0.4109596610069275,0.24316640198230743,0.42060357332229614,0.476173996925354,0.17461663484573364,1.3178848028182983,0.6689790487289429,3.729724645614624,0.644859254360199,0.6693422198295593,0.26218634843826294,0.48217707872390747,0.30060192942619324,3.948883056640625,3.419595718383789,0.04789761081337929,0.07072672247886658,0.040400292724370956,0.2097293734550476,0.18314827978610992,0.249906986951828,0.20330236852169037,0.1826968938112259,0.20042213797569275,0.08702786266803741,0.3102734088897705,0.11677362769842148,0.12217938154935837,0.0836675688624382,0.12840397655963898,0.11352196335792542,0.06788189709186554,1.4203827381134033,4.341236114501953,0.6133924722671509,0.7459050416946411,0.23527979850769043,0.019114242866635323,0.07233162969350815,0.2538945972919464,1.226850152015686
