,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.11297755613923073,0.0739808190613985,0.07193884290754796,0.12440309114754201,0.017585479561239483,0.29336066246032716,0.10640111193060875,0.024426571652293207,0.0014261173782870176,0.0004782884614542127,0.2794248446822166,0.005960293509997427,0.00258773093810305,0.0023283875780180097,0.0006631353229749949,0.0019005670968908817,0.6561729669570924,0.00032674539688741787,0.01172755528241396,0.015302937664091586,0.000729705288540572,0.0010321066423784942,0.0009125201788265259,0.16483109891414643,0.016523845400661232,0.01662794481962919,0.001465779490536079,0.0034498403896577657,0.00280870912829414,0.001351626473478973,0.0006874607497593388,0.0251248836517334,0.00804785208310932,0.007699156808666886,0.00129719894612208,0.000577480744686909,0.020525745395570994,0.0928550623357296,0.048336959816515444,0.003727929305750877,0.0006904945650603623,0.00011967694699706044,0.013513600872829556,0.03301856145262718,0.0025440513971261678,9.426931974303443e-05,0.006087899953126908,0.0014645536255557092,0.007382668298669161
exper0_location_11,0.6739638775587081,0.053316012024879456,0.009601275296881795,0.008799223741516472,0.024675809126347304,0.014556241175159811,0.0042380692670121786,0.1669887863099575,0.18180189654231071,0.779403567314148,0.13923012763261797,0.08537026084959506,0.003375311673153192,0.014489783672615886,0.005018886923789979,0.0016842952696606518,0.00484888378996402,0.13088837787508964,0.0024774668854661286,0.3803828790783882,0.004165812162682414,0.6907035052776337,0.003330858866684139,0.004053540574386716,0.02484758170321584,0.0007592637877678499,0.011428875057026744,0.0033665239112451676,0.010744469892233611,0.005744779459200801,0.010335462028160691,0.007331338012591004,0.006032133777625859,0.003849448391702026,0.0322970574721694,0.12836600765585898,0.0035951955360360444,1.128084659576416,0.14489296525716783,0.0043607784900814295,0.002314967557322234,0.0004186102392850444,0.02180094635114074,0.06927226409316063,0.0064763843314722186,0.28153023570775987,0.00015651175417588092,0.0006658205355051904,0.03227688502520323
exper0_location_12,0.033646697923541066,0.049749312177300456,0.02400303538888693,0.018631088361144067,0.016898421291261914,0.07294334061443805,0.02673694035038352,0.1033830102533102,1.249639344215393,1.655320519208908,0.05301598962396384,0.06107741985470057,0.04852027390152216,0.21087827458977698,0.060055510699748994,0.0050132469041273,0.013149563828483224,0.26975154131650925,0.009047265211120249,0.20708707645535468,0.02304949210956693,1.8411780655384062,0.03196848966181278,0.009101277403533458,0.017337752226740125,0.005331639572978019,0.045120392739772794,0.030023299157619476,0.02354769436642528,0.01923447670415044,0.0508689247071743,0.029879895877093075,0.008051272202283145,0.24886354953050616,0.18866463601589203,0.7134541958570481,0.012266224902123214,0.2545119449496269,0.1442510388791561,0.013436121447011829,0.05834478884935379,0.0022588090971112254,0.06930095814168453,0.2634187638759613,0.21734964326024056,0.5064374893903733,0.006625747447833419,0.01240798463113606,0.09884830303490162
exper0_location_13,0.057589579373598106,0.11342238001525402,0.044833912327885625,0.0642072442919016,0.027305632922798397,0.13624315485358238,0.025245020259171726,0.14424370229244232,1.003580528497696,3.540171694755554,0.11742213107645512,0.046674984693527224,0.04902048539370298,0.05388291664421559,0.03957135677337647,0.10476007983088494,0.09127340428531171,0.5220977365970612,0.06892590075731278,0.40453895479440694,0.044736139476299286,2.9376529335975645,0.7904965311288833,0.012044812506064774,0.10587765835225582,0.019510832894593478,0.09973182007670403,0.024392940290272235,0.048389000445604326,0.04623513799160719,0.018409559689462184,0.10512309148907661,0.031716980040073395,0.03786574378609658,0.42122107148170473,0.7155685871839523,0.00985837634652853,0.02304064007475972,0.012666021892800928,0.13426299542188644,0.04614377543330192,0.09591322429478168,0.09238586276769639,0.2138509288430214,0.05061245746910572,0.9039262294769287,0.3785373121500015,0.05608237814158201,0.16520916372537614
exper0_location_14,0.02753110770136118,0.032768423296511175,0.009101470140740276,0.013622827362269165,0.03296550624072552,0.00896981218829751,0.005803072731941939,0.11115543060004711,1.8022791504859923,2.4341420292854306,0.37695115357637404,0.08097044155001641,0.033870103769004345,0.06955881826579571,0.044257075898349284,0.01912374319508672,0.017898637149482963,1.1277561902999877,0.014819218311458826,0.3804745703935623,0.036470442451536654,3.1858697891235352,0.17690094336867332,0.03398386333137751,0.02686472162604332,0.00411749870982021,0.0433161685243249,0.007393031753599644,0.03696146700531244,0.015516947209835054,0.013870207266882062,0.08820927813649179,0.005869633005931974,0.04031881783157587,0.6763273715972901,1.0898315727710723,0.023278494458645584,0.020336208865046505,0.006064031925052405,0.010155255906283855,0.03368502389639616,0.012929749535396697,0.08051368705928326,0.2598776713013649,0.11118162162601948,1.189855581521988,0.009442738676443697,0.031875278986990455,0.1570875816047192
exper0_location_15,0.029032625909894708,0.10306265540421009,0.011826086603105067,0.01600103061646223,0.004862110386602581,0.0018327463534660638,0.0019277700397651643,0.03381280489265919,1.5035836279392243,1.7994118809700013,0.12569937147200108,0.017104884330183267,0.007796468236483634,0.01996183069422841,0.008669938379898667,0.00412038415670395,0.006118926033377647,0.20875421017408372,0.004499626671895385,0.05969523843377829,0.01593829449266195,2.854475963115692,0.05887528657913208,0.0014784192258957775,0.011493781534954905,0.006483329157344997,0.032098565064370636,0.004894000827334821,0.013468605093657972,0.01339608421549201,0.004812263394705952,0.11605303809046745,0.0023867614450864493,0.015749314054846763,0.2653558626770973,0.4352732792496681,0.0015646088926587255,0.0023379785940051082,0.0024481486645527182,0.0225307272747159,0.0074748936342075465,0.03358161821961403,0.03239556103944779,0.11982901580631733,0.012499211123213172,1.218553853034973,0.9602907717227935,0.018470965791493654,0.061419261060655116
exper0_location_16,0.04175148457288742,0.3190598770976067,0.0790324080735445,0.03515883628278971,0.02812546966597438,0.15234705805778503,0.025416464544832706,0.07728221565485001,0.8136414706707001,2.3202941775321957,0.14716996550559996,0.03889865800738335,0.5450069010257721,0.06418084390461444,0.02942838538438082,0.13206464871764184,0.015475352387875318,0.5544139891862869,0.007906917249783874,0.09880283027887345,0.043270441703498363,2.284861445426941,0.31902245283126834,0.02977004097774625,0.024171438813209534,0.0036064018262550236,0.036658433824777605,0.008624356752261518,0.026684262789785862,0.013154375413432718,0.009014834323897958,0.19942274540662766,0.007396026328206062,0.02995700873434544,0.21544214114546778,0.5730002999305724,0.01130778924562037,0.0047314010560512544,0.004471598751842975,0.007116523850709201,0.044642732478678226,0.2139828331768513,0.11614500805735588,0.21150973215699195,0.04234875161200762,1.3548099994659424,0.0068258992861956365,0.02139150919392705,0.12274063751101494
exper0_location_17,0.02972581759095192,0.04201212357729674,0.022821678780019283,0.011973085161298512,0.06037924122065306,0.05528583563864231,0.010885511105880142,0.04264460522681475,1.3268018960952759,2.2607095718383787,0.08369031175971031,0.025692330673336983,0.04507473036646843,0.03421682454645634,0.017341753188520673,0.04800904728472233,0.00968631743453443,0.29884553849697115,0.008065928611904383,0.23453342244029043,0.04195822346955538,2.639255857467651,0.19266944751143456,0.0025545973679982127,0.017536526080220938,0.000949371577007696,0.021507589519023897,0.006954214256256819,0.024520917143672705,0.01110413745045662,0.012885111290961506,0.11383124254643917,0.010590103222057223,0.017517662141472105,0.134449477493763,0.3548330053687096,0.004826124478131533,0.0042667273897677655,0.009083894966170193,0.029064873233437538,0.042505497299134734,0.18174181878566745,0.05310152284801006,0.2844666659832001,0.1419452339410782,0.3105813130736351,0.0024404363706707955,0.006245074165053666,0.10773750208318233
exper0_location_18,0.10406074412167073,0.0758626963943243,0.06779844053089619,0.05078663807362318,0.11778735332190991,0.6212078720331192,0.12510619461536407,0.1955026052892208,0.6496372669935226,1.237133264541626,0.0919078093022108,0.055715787783265115,0.025577126722782853,0.11524657420814038,0.073158960044384,0.35704421103000644,0.02674716357141733,0.652214953303337,0.013000736478716137,0.22602767050266268,0.056930381990969184,2.993460988998413,0.6830883622169495,0.049643203057348734,0.04571235366165638,0.004628258571028709,0.05008537713438272,0.017211460415273907,0.03866752311587334,0.022156033106148245,0.020617449190467596,0.29142962396144867,0.044734506681561474,0.053265142254531384,0.18407925590872765,0.5226830333471298,0.8866653442382812,0.013693407829850911,0.008669469971209764,0.09843937493860722,0.15528756231069565,0.3264221385121346,0.15340324193239213,0.28711315542459487,0.05326211620122194,0.2572610393166542,0.00247120592975989,0.011644953163340688,0.16245549768209458
exper0_location_19,0.16053411588072777,0.10031074211001395,0.1307283639907837,0.13858857750892642,0.27999842017889026,1.091173768043518,0.5005884587764741,0.15306630581617353,0.40986570864915844,0.14011442959308623,0.3162951499223709,0.04154654908925295,0.06432834416627883,0.22288935184478761,0.10148488655686377,0.520248019695282,0.12042568624019623,0.12181187868118286,0.015267572784796358,0.11870988681912423,0.01785091497004032,0.9027663707733155,1.7221782565116883,0.0916608527302742,0.06471836529672145,0.02572864731773734,0.0365764843299985,0.10622370168566704,0.06889445744454861,0.1518048256635666,0.015636513801291586,0.13747166991233825,0.029843123536556958,0.07074331305921078,0.03815251551568508,0.038114975206553936,0.35096823871135713,0.04431117046624422,0.02871633507311344,0.03946295920759439,0.22044596150517462,0.5725821524858474,0.06698333881795407,0.09655214026570322,0.021441718470305206,0.0016373499762266876,0.027310963999480013,0.030933781806379557,0.1531895212829113
exper0_location_20,0.06834129840135574,0.06778671778738499,0.052801695093512534,0.08560233004391193,0.2710320994257927,2.0639835834503173,0.461851467192173,0.09493408501148223,0.11284471675753595,0.2772978261113167,0.08062993362545967,0.05159149654209614,0.025962664838880302,0.3045710131525994,0.14645303487777708,1.2944970071315764,0.07612743452191353,0.14738393798470495,0.037328808568418026,0.2665254548192024,0.03194453064352274,2.719432830810547,1.603758090734482,0.046565997228026394,0.023328949604183438,0.0032684330712072548,0.03280159998685121,0.03391872979700566,0.03685131426900625,0.028933620359748606,0.039337798766791825,0.04058573395013809,0.0055584920104593035,0.03747790530323982,0.03821758460253477,0.13552707508206369,0.3441054791212082,0.04414639789611101,0.01411140589043498,0.006611145380884409,0.7574442028999329,1.167985212802887,0.156184109300375,0.1739999368786812,0.26228080242872237,0.010349344089627266,0.045696727186441424,0.054586957953870294,0.25425949245691304
exper0_location_21,0.1589695647358894,0.24103961139917374,0.40284326374530793,0.25980420857667924,0.6680077284574508,4.785527157783509,1.1384253680706025,0.2855316013097763,0.05508189518004656,0.04591360744088888,0.27362534850835796,0.027248512487858534,0.023881436605006457,0.4442225322127342,0.18439418822526932,3.320833146572113,0.1826931267976761,0.17987293750047684,0.06943226419389248,0.11950303465127946,0.06554457657039166,3.365186595916748,2.13414386510849,0.0010809756931848826,0.003790811426006258,0.0064352911198511725,0.022532611060887574,0.01568376775830984,0.030945091973990202,0.01649445267394185,0.03322192952036858,0.025987601280212404,0.009572874382138252,0.04231192003935576,0.01434054565615952,0.008959891367703676,0.00499506494961679,0.027499540336430074,0.014355066558346152,0.0053649443667382005,1.2515752255916595,1.502627283334732,0.10790155231952668,0.21500188559293745,0.01867128238081932,3.289160140411696e-05,0.0436404513195157,0.08860686421394348,0.41993023306131366
exper0_location_22,0.21987369656562805,0.26109735667705536,0.24455463513731956,0.22624491378664974,0.9071294218301773,6.175784850120545,1.3168438136577607,0.34975510090589523,0.08563590869307518,0.09318243451416493,0.43174048513174057,0.14012046605348588,0.07748132385313511,0.7404538989067078,0.2940332517027855,1.9217236995697022,0.2244955077767372,0.6553624659776688,0.05163545738905668,0.09804536923766137,0.12235468327999115,6.630574083328247,1.999322086572647,0.018036088719964028,0.01052602711133659,0.0064801904140040275,0.038860162347555155,0.04412634540349245,0.07089786157011987,0.03345903400331736,0.06578357145190239,0.10279076397418975,0.011607258953154087,0.05624983049929142,0.024292096123099325,0.01974520180374384,0.01869446998462081,0.05860528126358986,0.027877875883132223,0.0027258824673481287,1.0950489223003388,2.5143462419509888,0.20138495787978172,0.32992589920759197,0.0690796323120594,0.0005357423826353625,0.006518475362099708,0.05769415590912104,0.5518018394708634
exper0_location_23,0.16505542472004892,0.16152932271361353,0.19251305535435675,0.17198576778173447,0.7018389731645583,4.059508037567139,1.2243264138698577,0.15784063264727594,0.5307880401611328,0.517819944024086,0.15026873126626014,0.06738396547734737,0.03733939994126558,0.9192969858646394,0.3763956680893898,2.314651644229889,0.22271476686000824,0.36216387897729874,0.08069827556610107,0.2655659168958664,0.08947568684816361,4.621793580055237,3.014106786251068,0.03354273661971092,0.05141156427562237,0.025563870184123517,0.04772793687880039,0.0443260869011283,0.07084140405058861,0.03549404088407755,0.18843724206089973,0.1153259426355362,0.02415803484618664,0.08339113257825374,0.05632231552153826,0.0929394606500864,0.020732010435312986,0.05953534264117479,0.06074001230299473,0.04473934713751078,1.2723095595836638,2.230566704273224,0.2281548693776131,0.20320764183998108,0.07509078271687031,0.011022656364366413,0.27410261780023576,0.12763765677809716,0.5119592040777207
exper0_location_24,0.16698775440454483,0.157396300137043,0.21281144320964812,0.1703346811234951,0.7600206792354584,4.322908449172974,1.0992987394332887,0.13530872538685798,0.21530906558036803,0.1553906835615635,0.07247205078601837,0.07442761436104775,0.056056618317961694,0.4601544588804245,0.24001864343881607,2.858632707595825,0.2988998904824257,0.3205054312944412,0.06583126559853554,0.6016914695501328,0.11857934482395649,2.3866233229637146,3.4802393913269043,0.00245923234615475,0.008486543502658605,0.0034892174648121,0.09326867535710336,0.02252837819978595,0.07576586902141572,0.034604047425091274,0.025536194443702698,0.03835796117782593,0.01017143800854683,0.04964786358177662,0.011562472162768246,0.018468990176916125,0.03145067002624273,0.03255123104900122,0.04655315391719342,0.00248644775711,3.6504507780075075,2.9716619491577148,0.13134835436940193,0.18036714643239976,0.024695870373398064,2.8675474186456996e-05,0.018263743724673986,0.06234724968671799,0.43055449873209
exper0_location_25,0.1766684614121914,0.21929861158132552,0.26677387952804565,0.19020342230796813,0.6166380971670151,4.586167120933533,1.2116117715835573,0.1904500260949135,0.5757050544023514,0.07873687855899335,0.09603334367275237,0.08857327923178673,0.05028246007859707,0.43722283393144606,0.2042276434600353,2.235015845298767,0.38954538851976395,0.3754729226231575,0.08853192739188671,0.22021226733922958,0.07232791259884834,4.748768973350525,2.526187980175018,0.0033563376753591,0.009674836182966828,0.0019157555419951678,0.028839139081537724,0.013411784451454878,0.03968761507421732,0.021236353367567063,0.030377077497541906,0.059367481619119644,0.013449590699747205,0.04385440889745951,0.01549797239713371,0.01636393228545785,0.008836862072348595,0.023140908777713777,0.013947984250262379,0.010818785708397626,1.1780984044075011,3.2512681245803834,0.15343943908810614,0.2982906371355057,0.05960637908428907,0.0005516847566468641,0.12319246716797351,0.10849527530372144,0.49417784065008163
exper0_location_26,0.305012346804142,0.27909549325704575,0.3769063800573349,0.3111714363098144,0.8917003363370894,4.957499623298645,1.274706345796585,0.25978182405233385,0.18792315423488617,0.08191142417490482,0.2030781462788582,0.2354953743517399,0.052849392779171465,0.8598682314157485,0.3018494322896004,3.260583090782166,0.3242125704884529,0.332394902408123,0.0873541034758091,0.26130159497261046,0.1049120131880045,3.583480417728424,2.976834964752197,0.003355144872330129,0.007138298451900483,0.0015953660942614081,0.05818223264068366,0.04410190470516682,0.05839169658720494,0.04211930148303509,0.04315073844045401,0.06233072597533464,0.009568455955013632,0.09129501208662986,0.0172182640992105,0.016558683104813097,0.00899617550894618,0.02999179493635893,0.020254850387573242,0.002217126684263349,0.9432452946901322,3.4783987045288085,0.21980093494057656,0.3025531992316246,0.04881746526807547,0.00010730350804806221,0.008281378587707878,0.07886505275964736,0.5970471203327179
