,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_1852,96.59666442871094,80.95977783203125,38.23570251464844,44.2131233215332,70.06615447998047,147.14007568359375,82.4505386352539,51.55059814453125,864.0672607421875,161.4140167236328,56.69412612915039,71.85517120361328,37.62971115112305,25.65448760986328,19.37798500061035,14.004477500915527,44.25621795654297,28.22381591796875,18.092735290527344,88.09906768798828,15.843097686767578,103.86027526855469,108.62307739257812,819.1155395507812,95.0203628540039,91.99598693847656,244.68048095703125,92.06270599365234,53.525611877441406,126.58113098144531,70.47855377197266,92.76981353759766,29.26519012451172,47.377994537353516,31.94822120666504,55.12103271484375,378.8575744628906,107.13884735107422,39.01424789428711,120.4316177368164,27.106382369995117,15.0360746383667,36.75031280517578,75.35575866699219,52.66619110107422,32.49033737182617,69.52960205078125,40.57595443725586,16.97160530090332
exper0_location_1853,43.950862884521484,73.25021362304688,47.10832214355469,46.506553649902344,67.35568237304688,239.52493286132812,93.6116714477539,45.5728874206543,305.9354553222656,68.54727935791016,55.8607177734375,53.04003143310547,59.02680587768555,36.04228973388672,27.61727523803711,33.20644760131836,129.57015991210938,68.78075408935547,39.93963623046875,613.3903198242188,23.364416122436523,82.38440704345703,58.436241149902344,623.3331298828125,102.67605590820312,71.5434799194336,81.46614074707031,76.16124725341797,86.97673797607422,127.91327667236328,93.70248413085938,96.8648452758789,88.42393493652344,96.14640808105469,35.7109260559082,33.29237747192383,818.7311401367188,95.15711975097656,74.75251007080078,61.86113739013672,32.6208610534668,5.5499725341796875,36.99380874633789,54.809391021728516,81.17293548583984,16.369274139404297,36.84297561645508,19.488283157348633,26.975322723388672
exper0_location_1854,59.83513641357422,80.61809539794922,62.66252517700195,60.05078887939453,64.067626953125,246.80279541015625,101.11839294433594,56.2700309753418,337.94818115234375,32.84858322143555,66.65401458740234,30.860612869262695,52.988121032714844,32.23291778564453,28.36525535583496,13.231390953063965,108.2771224975586,22.839618682861328,19.818222045898438,326.8440856933594,16.082448959350586,72.20206451416016,19.279115676879883,507.5959167480469,83.8187484741211,144.70928955078125,64.43046569824219,336.2530212402344,83.66332244873047,80.39636993408203,168.87814331054688,193.3656005859375,45.505672454833984,66.44219970703125,32.52116394042969,29.471921920776367,1026.35546875,153.47706604003906,57.64127731323242,45.256858825683594,22.436922073364258,3.575197219848633,43.31989669799805,54.16514205932617,148.96624755859375,31.636920928955078,26.68505096435547,40.29892349243164,22.104310989379883
exper0_location_1855,116.3338851928711,130.21104431152344,90.63203430175781,76.30885314941406,77.62142944335938,316.90655517578125,118.9196548461914,51.454219818115234,49.81618118286133,88.17002868652344,193.617431640625,100.05757141113281,59.30710983276367,26.246843338012695,20.151527404785156,84.43780517578125,148.81825256347656,22.459718704223633,28.137802124023438,245.69776916503906,17.530040740966797,46.42580032348633,124.25575256347656,128.9247589111328,85.13457489013672,79.41344451904297,42.394596099853516,157.4192352294922,38.830387115478516,42.610477447509766,113.7558364868164,107.37638092041016,35.619319915771484,56.64126968383789,144.22743225097656,48.094966888427734,163.85089111328125,54.339874267578125,43.34379959106445,111.46221923828125,49.91923522949219,68.46607971191406,26.304168701171875,32.71791458129883,32.244319915771484,60.90066146850586,127.86629486083984,55.526268005371094,27.159900665283203
exper0_location_1856,36.98674011230469,42.902496337890625,52.35597229003906,38.010833740234375,51.740779876708984,239.50621032714844,122.30049896240234,36.27143859863281,187.37295532226562,60.8883171081543,52.21126174926758,41.42377853393555,89.21807098388672,24.260839462280273,20.321413040161133,111.59004974365234,484.8839111328125,13.812206268310547,47.58523178100586,115.10900115966797,24.592260360717773,25.48078155517578,468.0150146484375,61.27326965332031,94.71847534179688,285.0666809082031,40.410667419433594,40.98063278198242,42.31907653808594,85.14923858642578,41.67060470581055,125.84114837646484,23.950719833374023,68.5347900390625,35.65831756591797,16.33547592163086,45.01418685913086,54.432342529296875,27.956815719604492,254.26210021972656,24.02931785583496,34.46086883544922,28.731809616088867,35.09027862548828,30.246938705444336,6.205392360687256,271.8658752441406,43.98786163330078,27.53604507446289
exper0_location_1857,212.86477661132812,334.189208984375,263.26995849609375,205.68734741210938,371.085693359375,1325.763427734375,899.9819946289062,134.96926879882812,59.92556381225586,40.84086608886719,143.4987335205078,136.16671752929688,314.3869934082031,35.23927307128906,37.458946228027344,44.17671585083008,292.3201904296875,45.34231948852539,155.4754180908203,124.0049057006836,58.56627655029297,16.84125518798828,13.979265213012695,104.60345458984375,58.12953567504883,108.59259796142578,89.34080505371094,96.3407974243164,55.466793060302734,85.66985321044922,107.83977508544922,118.60936737060547,48.58961868286133,201.5349578857422,106.29593658447266,37.53443145751953,120.48213195800781,72.3005599975586,74.1860580444336,46.85995864868164,34.68900680541992,23.60084342956543,77.48506164550781,74.01114654541016,97.15419006347656,21.647695541381836,29.956348419189453,48.42715835571289,40.01719665527344
exper0_location_1858,48.82044219970703,62.25270080566406,50.06145095825195,42.90865707397461,123.25772857666016,515.5904541015625,163.5477752685547,49.98173522949219,26.375524520874023,64.1609878540039,87.39399719238281,29.071144104003906,146.41323852539062,44.943119049072266,20.707979202270508,139.49746704101562,676.2049560546875,73.95330810546875,40.67812728881836,67.332763671875,117.58026885986328,77.8521728515625,66.21623229980469,30.01287841796875,23.467561721801758,36.20403289794922,22.15831756591797,22.610614776611328,21.391149520874023,16.176841735839844,18.47890281677246,45.86408233642578,33.057464599609375,176.04571533203125,20.421533584594727,90.74617004394531,57.92295455932617,24.15966033935547,43.99692916870117,17.73697280883789,60.015079498291016,39.45278549194336,31.13072395324707,43.92716979980469,20.52964210510254,4.251096248626709,7.478877544403076,15.43055248260498,24.97864532470703
exper0_location_1859,54.288787841796875,48.31714630126953,58.4896240234375,42.68013000488281,105.25346374511719,646.2529296875,167.24180603027344,46.46950912475586,33.564579010009766,25.593204498291016,96.93201446533203,60.066707611083984,91.73619842529297,23.39249610900879,13.580344200134277,89.23885345458984,269.67913818359375,29.133020401000977,56.216373443603516,201.6436767578125,89.4027099609375,20.37066650390625,69.66053009033203,130.53463745117188,61.7999267578125,255.46954345703125,49.509178161621094,45.20167922973633,36.739227294921875,64.35323333740234,65.02470397949219,54.1497917175293,26.73752784729004,76.29854583740234,22.939233779907227,14.341164588928223,65.471923828125,56.54603958129883,89.37146759033203,101.61058044433594,27.765039443969727,6.708635330200195,33.55400466918945,34.04152297973633,21.27400779724121,3.3282692432403564,26.142818450927734,17.97983741760254,19.48393440246582
exper0_location_1860,94.62427520751953,139.44139099121094,229.43588256835938,104.48662567138672,136.22813415527344,623.9555053710938,189.207763671875,245.8381805419922,67.14759826660156,40.081878662109375,89.99061584472656,69.12068939208984,379.48187255859375,39.076927185058594,26.945018768310547,28.673555374145508,184.97564697265625,15.130044937133789,28.28394317626953,65.746337890625,14.855779647827148,9.4612455368042,20.058080673217773,74.32743835449219,51.62855911254883,141.63116455078125,63.31039810180664,37.10560989379883,51.19898223876953,54.01896667480469,56.20745849609375,138.828857421875,16.23375129699707,222.33274841308594,23.234817504882812,21.85677719116211,53.984188079833984,51.3893928527832,41.941078186035156,19.510467529296875,14.261529922485352,6.248800754547119,40.78907775878906,58.77857208251953,32.80123519897461,3.6113901138305664,5.368757724761963,13.825765609741211,22.436756134033203
exper0_location_1861,138.76007080078125,228.85214233398438,226.4147186279297,115.13994598388672,312.2818298339844,758.822265625,436.74847412109375,91.7056655883789,58.085880279541016,22.828004837036133,49.82784652709961,60.3300666809082,654.4744262695312,39.167396545410156,32.297698974609375,17.825702667236328,86.65339660644531,24.602746963500977,20.65365982055664,238.72879028320312,17.376501083374023,9.920723915100098,13.821317672729492,86.75291442871094,37.39310836791992,94.72185516357422,43.57816696166992,53.9553337097168,25.27786636352539,32.7500114440918,103.67662048339844,70.51250457763672,18.87924575805664,124.22834014892578,34.201194763183594,26.878767013549805,147.3527374267578,62.0765266418457,50.43818283081055,18.365571975708008,20.810558319091797,12.33421802520752,36.86105728149414,63.03007888793945,30.470022201538086,8.896267890930176,19.840003967285156,22.675495147705078,23.536640167236328
