,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_0,6.167385363578797,13.85789041519165,8.5736656665802,6.298880696296692,31.95165100097656,71.29323272705078,22.628869247436523,9.209115886688233,43.1769287109375,134.33160934448242,58.50141353607177,17.179352378845216,175.69625396728514,20.73347759246826,12.21573510169983,13.339113712310791,45.347967529296874,107.51597213745119,4.316475296020508,115.39151992797852,22.83650999069214,1003.4221252441406,6.902672672271729,59.595855903625484,56.53645896911621,16.665173053741455,6.905675411224365,5.8085197687149055,4.0809046745300295,6.129153537750245,51.82557754516601,121.75912437438966,2.4305546164512633,9.681116914749147,42.69333038330078,157.94711151123047,110.0581672668457,21.920074176788333,6.872017860412598,1.7707134008407595,4.73089017868042,0.3371404021978378,7.609421944618225,10.558862543106079,3.758460223674774,6.352135753631591,2.080378890037537,1.9307189464569092,5.313781762123107
exper0_location_1,0.7003240436315536,1.211155182123184,1.0104868829250335,1.0674729526042939,9.062204933166505,24.328463745117187,8.092800188064576,1.6144297480583192,19.923512744903565,104.12524681091308,109.75249481201172,5.315984392166138,5.011710047721863,116.51802673339844,17.465671157836915,205.41311340332032,7.455966734886169,38.1347749710083,4.192028999328613,77.72474479675294,11.0276207447052,432.2534576416016,255.25105514526368,1.9191813290119173,120.39336090087892,40.03446788787842,2.471902644634247,1.524175661802292,1.728105103969574,2.321555507183075,7.448876929283142,283.28571166992185,2.8397605061531066,2.3039154291152952,12.341445398330688,36.930707931518555,1.9093959212303162,9.430136156082154,2.674043381214142,33.311466217041016,8.801544427871704,36.86156673431397,8.169608974456787,14.487571620941162,0.8777506172657012,1.5290876567363738,5.081671643257141,1.5710303127765657,3.319945478439331
exper0_location_2,19.48105173110962,18.551731300354003,7.785982942581177,5.490280175209045,12.399282073974609,92.6776351928711,21.836340332031252,9.411858081817627,6.021076273918152,5.766940879821778,19.36002531051636,3.4058187365531922,5.799846410751344,10.649471998214722,2.8767149806022645,66.17364921569825,11.044351053237916,4.492576742172242,2.7754449486732486,31.41191473007202,2.7719876527786256,285.76212310791016,69.61521949768067,54.375859832763666,154.14129028320312,3.3695876121520993,0.7978067517280579,2.2441457867622376,1.1290293276309968,1.1610600173473358,28.608815002441407,20.291960144042967,0.9186914771795274,3.302722215652466,2.026849848031998,5.975585317611695,20.221805477142333,542.7722381591797,0.9328748494386673,1.5452173054218292,32.845584869384766,17.953997802734374,13.302360010147096,4.550468635559082,1.2699644327163697,1.1345396220684052,0.22727419584989547,0.3244876816868782,2.444632148742676
exper0_location_3,3.5179663062095643,32.814008903503414,8.427562570571899,12.741039180755616,1.3854797780513763,19.113098812103274,2.271678328514099,4.138176703453063,8.04531283378601,4.49531729221344,169.88490295410156,5.064228796958923,0.7864343613386154,4.716814684867859,1.7249606490135194,53.95244789123535,6.836124277114869,3.604653143882752,4.504662275314331,99.9296875,1.93269299864769,85.97348289489746,188.73602218627929,16.808649158477785,24.886964225769045,11.01007833480835,1.0476851284503936,1.470885294675827,1.544232428073883,2.7657453536987306,25.796898651123048,53.200076484680174,6.852866959571839,0.5831352889537811,0.41240147054195403,0.5716174632310868,1.228952795267105,41.89822902679444,8.918403768539427,325.1244354248047,12.92375226020813,4.433728861808777,4.361384701728821,5.6842882394790655,1.1650911569595337,0.7964448571205139,85.12463493347168,10.946910047531128,2.4212457180023192
exper0_location_4,1.4579070687294007,1.9692134261131289,1.6841664969921113,0.3835808083415032,3.2172342300415036,7.38275671005249,1.5607641696929933,0.8150533825159073,7.725394058227539,5.340840816497803,7.951242518424988,3.035738968849182,4.327008247375488,2.111098527908325,1.040410679578781,10.90385332107544,4.141677236557007,0.8515781164169312,1.8628766179084777,327.5946029663086,0.9302302896976471,3.815037441253662,136.96097869873046,6.2714722633361815,14.069589805603028,57.736713600158694,3.2063130855560305,2.04717168211937,1.7435652613639832,4.389199447631836,2.078968071937561,11.438326740264893,23.430169010162356,3.1806619048118594,1.9104529917240143,1.9297683238983154,2.96257746219635,237.68993453979493,2.818948745727539,708.3126953125,0.21933556497097018,0.04188254587352277,5.463807439804077,15.410785007476807,0.2850926235318184,1.4339442968368532,92.0844841003418,5.711177706718445,1.722168231010437
exper0_location_5,1.4401684045791625,3.4404452800750733,1.700135809183121,1.349478840827942,5.273217725753784,46.7740550994873,25.469171237945556,1.370572465658188,6.653857350349426,0.9260868817567826,229.7097198486328,2.1944563388824463,1.5311814725399018,68.15838470458984,3.579895102977753,122.03046569824218,3.5150525212287906,1.07870090007782,0.37374225407838824,175.2204490661621,2.6146110892295837,18.15854425430298,66.30995712280273,18.660694503784182,7.444765686988831,0.7335722804069519,0.17780325934290886,0.22656135559082033,0.20123895183205606,0.17484421953558923,0.30015801936388015,2.836626744270325,0.14813605770468713,0.5236367881298065,0.16687780916690825,0.2728612720966339,18.75455198287964,171.59169921875002,0.3341616496443749,0.724235287308693,1.6154585003852844,6.24973132610321,12.666424942016603,11.00468235015869,0.3111246153712273,0.015603164583444596,0.48662502020597465,0.190853650867939,0.7466197520494462
exper0_location_6,1.9107543230056763,3.49896959066391,1.3218921482563017,8.40434980392456,0.9804488182067872,36.96239318847656,5.454930806159973,6.499149894714355,1.9478875041007997,1.136576199531555,285.4098587036133,2.224894940853119,0.37528765499591826,1.6654381453990936,0.43275110572576525,2.263286435604096,6.849079775810242,0.5752192199230195,0.3470158323645592,246.57312316894533,0.26955050826072696,3.935180950164795,12.025725078582763,2.0075523495674137,3.8068737030029296,1.436588430404663,0.39479735046625136,0.9679008841514588,0.36992347091436384,0.7613921344280242,0.7449782639741898,16.944376373291018,0.6480655133724214,0.7132892817258836,0.427287757396698,0.3346060588955879,2.5617126345634462,368.0036880493164,0.20338643565773964,29.616610431671145,0.1260661777108908,0.03240025378763676,2.8809216260910033,2.332217109203339,1.945433181524277,0.03910724371671676,2.7192104578018186,0.16332005187869073,0.5146316647529602
exper0_location_7,2.8818923473358153,17.558304214477538,4.90821042060852,4.186467409133911,0.8503707110881805,18.044826698303222,4.311961269378662,2.751588320732117,2.3388505578041077,4.733670854568481,118.40640029907227,13.313494110107422,2.7691307783126833,2.6268917322158813,0.6162071406841279,13.053707265853882,7.042675614356995,2.5316402912139893,0.7298759609460831,32.57183284759522,1.2865741193294524,127.72245407104492,3.4295878648757934,20.703433704376224,19.57051420211792,0.5182546466588974,0.420693401992321,1.5467433989048005,0.6482073187828064,0.2906081661581993,10.785460662841796,2.509045386314392,47.54950733184814,0.6886908650398255,0.7117338865995407,2.938056671619415,38.70737266540527,237.28061294555664,16.618284130096434,1.306469339132309,0.2874024346470833,0.20382779166102408,2.162317574024201,10.718871116638184,3.704836893081665,3.7251853466033937,2.8674090981483458,0.27450141161680225,0.9567735850811004
exper0_location_8,10.689597988128662,38.50194110870361,4.635623097419739,7.129252314567566,4.364534711837769,68.5603458404541,11.859420251846313,1.624541062116623,1.6932481586933135,0.35773588567972187,382.6190658569336,1.2464448988437653,0.6198019534349442,8.153549146652221,1.5007775783538817,51.983872985839845,7.1256101608276365,2.6852096557617187,0.6465537041425705,60.58154449462891,0.837467098236084,62.54309196472168,38.244862937927245,1.0524302124977112,4.897731471061707,1.3438359916210174,0.4932545855641365,2.511888837814331,0.8146277785301209,0.5706306964159011,1.9295017659664155,62.024624824523926,0.45368947535753246,0.6313697576522828,0.3009187176823616,0.09591748453676702,0.8709164738655091,322.6416305541992,0.5651199728250503,0.4187268421053887,13.977957677841186,58.27762775421142,3.703851187229157,5.847901701927185,3.474352633953095,0.006261056265793741,0.03767979852855206,0.14280457347631456,1.447550040483475
exper0_location_9,139.2612129211426,127.74210510253906,51.77814636230469,38.88734474182129,20.455467033386228,116.69749298095704,31.94997901916504,62.863452148437496,23.568521881103514,0.4259884372353554,130.46182403564453,16.935912227630617,2.5745558023452757,3.1401811599731446,1.444896107912064,0.5360601454973221,6.840341043472289,0.19030217304825783,0.38117673993110657,93.84364433288575,0.22450793683528902,0.9533510386943818,1.045239531993866,26.460655403137206,24.631050300598144,3.2678755760192875,0.7852000236511231,1.3565350651741028,0.7997528582811356,0.6652647525072098,54.39441471099854,6.024120998382568,1.1526891350746156,3.422338938713074,0.9821589648723602,0.5630406647920608,6.5468892574310305,214.73925170898437,3.186383581161499,2.2123179197311402,0.5161460041999817,0.22059796452522276,1.6827768504619598,7.439458346366882,3.490846300125122,16.147755813598632,7.258042907714843,1.485918861627579,1.2373975455760955
