,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_572,0.0001438068022252992,9.024323953781277e-05,0.0007285363506525756,0.00096335650596302,0.0006549121986608953,0.00111675588414073,0.0003437339386437088,0.0002848457064828836,4.071635385116678e-06,8.399481794185704e-06,0.00016535009344806895,6.501866046164651e-05,2.8726308028126368e-05,2.1945191929262364e-05,2.0456801667023684e-05,3.000909619004233e-05,1.0570822860245244e-05,1.3452048142426067e-05,4.5272556008058025e-06,0.01967843631282449,1.1760416191464175e-05,4.813925825146725e-05,1.548567852296401e-05,3.8005901956239543e-06,5.22624077348155e-06,3.333962267788593e-05,3.0521613462042295e-05,2.2002283367328348e-05,5.987034928693903e-05,9.961618115994498e-06,7.983146997503355e-06,8.793412562226877e-05,2.941154889413156e-06,2.223077817689045e-05,4.5318782213144e-06,1.620254606677918e-05,1.4521995763061567e-05,1.385985219712893e-05,1.125047247114708e-05,5.164949357094884e-06,1.284396430492052e-05,0.007856499520130455,3.759455103136134e-05,0.00021949996589682995,0.0022097158594988286,7.883114994911011e-06,0.002986893756315112,0.0018449572380632162,0.0006235564360395075
exper0_location_573,0.0006192880799062551,0.0008102870284346864,0.00033909352205228064,0.025562324468046425,0.0012574134685564785,0.0020300048170611264,0.1983237259089947,0.0004714735230663792,2.657623153936584e-05,3.767846246773843e-05,1.9073171097261364e-05,8.082886051852255e-06,2.656645381193812e-06,0.00012537303991848602,0.00015440552524523813,9.640906064305455e-05,2.927657642430859e-05,3.111476435151417e-05,7.894524014773196e-06,0.01841726843267679,1.0225828464172083e-05,6.619965206482448e-05,8.98024663911201e-05,4.242913587404473e-06,2.4371455879190763e-06,2.93580901598034e-06,1.670984665906872e-05,3.1189747119242383e-06,7.748735879431478e-06,5.4134975925990154e-06,4.124591850995785e-06,7.016439599283332e-06,6.936736258467135e-06,0.0001427453498763498,4.486550642468501e-05,2.3584734753967497e-05,2.7070084911429153e-06,3.2731300052546435e-06,4.686051329372277e-06,7.743846344965277e-06,0.001136469136690721,0.024371979851275684,4.132327703700867e-05,0.0014638468681368976,2.490193573976285e-05,1.0565796264927486e-05,0.00011046583822462709,0.00025153005262836816,0.001055537100182846
exper0_location_574,0.00020777387471753174,7.644994766451418e-05,5.587191371887457e-05,0.00020707837320514956,0.09301483519375324,0.00016111114091472704,0.00032529373129364103,0.0008354750665603206,1.73508090483665e-05,7.440535546265891e-06,0.01992532927542925,3.5223382496951674e-06,2.663431598648458e-06,1.9639259789983043e-05,2.3024384518066654e-05,2.36704720009584e-05,3.643207382992842e-05,9.037735844685813e-06,6.412794255084009e-06,3.0784005389250524e-06,2.3649345985177208e-05,3.843287649942795e-05,0.011627272423356773,4.86679252844624e-06,1.9116683688480408e-06,5.179687059353455e-06,1.4573605540135759e-05,5.455394580167195e-06,1.7786171883926728e-05,4.324711744629896e-06,4.823160315936547e-06,2.3991202851902926e-05,6.886556002427824e-06,4.248042496328708e-05,3.660381662484725e-05,1.997817907977151e-05,2.1422322697617345e-05,2.76977984867699e-06,8.391425353693194e-06,5.7096680393442515e-06,6.361274108712678e-06,0.027977938950061797,9.460908295295668e-05,0.0003256017313105985,1.0292367187503258e-05,7.81089577230887e-06,0.000403058277152013,0.0001430562544555869,0.0008883330563548953
exper0_location_575,0.0002581205553724431,0.00011231625576328952,0.00015885675165918658,0.00017321738559985536,0.005186702637001872,0.019664182979613542,0.0012813441164325923,0.00037199349317234014,0.013971916958689691,2.1629912771459205e-05,1.2408542534103618e-05,5.0212722089781896e-05,9.625837446947117e-06,1.0311097275916836e-05,1.3492813695847872e-05,2.753437993305852e-05,3.4905285065178763e-05,0.11359124928712844,1.4731376086274397e-05,1.7746903904480866e-05,1.2801027560271905e-05,0.00023970451002242044,9.012068176161849e-06,2.2914304622645436e-06,6.0034850093870775e-06,1.755385992510128e-05,1.7418923744116913e-05,1.06994883481093e-05,2.268795851705363e-05,1.0599691995594185e-05,1.0450424406371893e-05,2.914547239925014e-05,1.4833913337497506e-05,5.2457391211646604e-05,1.6394048179790845e-05,1.531802158751816e-05,3.272723995451088e-06,1.014229201246053e-05,4.614908357325476e-05,1.10517583834735e-05,3.3309931313851846e-05,0.0338548282161355,3.01993790344568e-05,9.045310762303416e-05,3.5234764800406994e-05,0.00011554265838640277,0.0014188676082994788,0.0004693393493653275,0.001001220737816766
exper0_location_576,9.068421823030803e-05,0.0001362872717436403,8.613227073510643e-05,9.854053678282071e-05,0.00021231746432022193,0.0004536104126600549,0.0003901307863998227,0.00014459861413342878,7.407611956296024e-05,0.0010812627675477414,0.0015884325839579105,0.00013044752413406968,0.00016478639881825074,3.516761298669735e-05,5.387450692069251e-05,0.00016754715470597146,2.627103522172547e-05,0.10573853999376297,1.752560901877587e-05,2.344373615414952e-05,7.903083424025681e-05,0.0009128345031058416,0.0007162870984757318,2.9967305749778464e-06,2.031472683938773e-06,2.6127946966880703e-06,2.5996353178925348e-05,9.734507784742163e-06,2.284618431076524e-05,7.732087192380277e-06,3.1181239478428325e-06,3.09729377477197e-05,1.1199535356354317e-05,9.848044828686399e-05,3.240203823224874e-05,2.7749223045248075e-05,1.8574981709207351e-06,8.874480772647076e-06,1.047041337187693e-05,2.249230228699162e-05,0.0018923822673968971,0.00029707321227760984,6.960766622796655e-05,0.03761461582034826,2.3997411699383522e-05,0.010307697113603354,0.05670305024832487,0.023305189330130816,0.0037262358935549857
exper0_location_577,6.813465188315604e-05,8.568342673243025e-05,6.40259931969922e-05,7.657954447495286e-05,0.00013416243891697376,6.606517381442245e-05,0.0001403399553964846,0.00031343931477749725,2.5814102991716935e-05,0.1340129017829895,9.190069940814284e-05,3.835839579551248e-05,3.602647411753424e-05,6.344810717564541e-05,6.997777054493782e-05,2.679521312529687e-05,2.395046149104019e-05,0.07396522127091885,0.00018978941006935203,3.5726007627090436e-05,0.00011207087227376178,0.036706232093274595,1.3584220187112806e-05,4.071548232786881e-06,3.0227776392166566e-06,2.715369475936314e-06,7.618216136506817e-06,2.8750739716087994e-06,1.0353086236136732e-05,4.080536450601358e-06,6.365596664181795e-06,1.000151287371409e-05,4.8553667966189096e-06,1.613229869690258e-05,9.780955087990152e-06,2.4559578469052214e-05,2.6068466468132103e-06,2.303502765244048e-06,6.226733466974111e-06,7.274072413565591e-06,7.421945738315117e-05,0.003668561507947743,0.0027268911479040978,0.020315627194941042,9.960334273273476e-06,0.0925770215690136,0.00020651217855629513,0.00021308082577888853,0.16811700984835623
exper0_location_578,2.635409227877972e-05,1.3963743458589307e-05,1.2188447226435527e-05,1.885220117401332e-05,3.3485324638604656e-05,1.3359408058022387e-05,2.4077056059468306e-05,4.740724489238346e-05,0.0404924251139164,0.06722877100110054,1.0038379195975722e-05,8.78852133610053e-06,3.931935157197586e-06,3.9602405922778414e-05,8.665072637086269e-05,8.176474511856214e-06,7.612925332978194e-06,0.000250593556847889,3.669018644814059e-06,6.146773921500425e-06,8.845316824590557e-06,0.1394193798303604,2.2900152362126392e-05,9.176814302236381e-07,4.779020329692685e-07,1.1833715461762041e-06,3.3837312571449736e-06,1.2447902747680929e-06,1.7222309793396562e-06,1.7349785707665433e-06,1.3384111696268522e-06,2.2392349478650433e-06,1.998929758428858e-06,8.865057088769392e-06,2.9843478159818915e-06,6.459500264099916e-06,6.121941737546877e-07,8.7215259156892e-07,1.0411307670210593e-06,9.897790391732999e-07,2.2007723782735414e-05,0.00018111869067070075,5.460970896820073e-05,0.00018962668764288537,4.201087790534076e-06,0.024293855670839547,0.0020953749539330603,0.00024092815729090944,0.0007986390381120146
exper0_location_579,0.00012307894503464924,8.955960838648026e-05,6.485805206466467e-05,8.830185870465357e-05,0.00020780336708412506,0.00014615212203352712,0.0002512325525458437,0.0012625820178072899,1.6350902478734496e-05,0.042824761942029,1.6753897125454386e-05,6.878649073769339e-05,2.2743809040548513e-05,0.0001290464701014571,0.0001789886817277875,9.825365987126134e-06,1.8856271526601632e-05,0.11512315832078457,1.0753827109510893e-05,9.444708985029137e-06,9.474667831455009e-06,0.0027839968563057485,1.54994563672517e-05,2.673593405688735e-06,2.7435347988102877e-06,6.033016779838362e-06,1.775667169567896e-05,5.750320110564646e-06,2.9671925221919083e-05,8.340007389051607e-06,6.617361827920832e-06,0.0003292750217951834,4.295052667657728e-06,5.981138965580612e-05,8.740270959606278e-06,1.783066991265514e-05,5.491575757332612e-06,1.7597507792288526e-06,5.7629348702903375e-06,9.523295693725232e-06,7.704942399868742e-05,0.005879082134924829,0.00010721126745920629,0.09985318593680859,6.012880949128885e-05,0.016189827490597965,0.0026805492816492915,0.0007932887150673197,0.0017976849572733044
exper0_location_580,0.00017971638444578276,0.00014185530089889651,9.079550291062332e-05,0.00013880567494197748,0.00014671780372736974,0.00021588287127087823,0.00019350033035152593,0.00035783197236014533,5.677289536833997e-05,0.0003180945364874788,0.014305076794698834,3.2880678372748664e-05,5.157786090421724e-05,0.0015897245961241425,0.004616350959986448,0.004452636721543967,0.00011422569914429916,0.06584467738866806,6.533063897222746e-05,0.08804649487137794,0.00013964270474389195,0.0006142345606349409,0.050836447067558764,3.735902259904833e-06,4.067230793225462e-06,5.577505430665042e-06,3.624536893767072e-05,7.015892106210231e-06,1.9049019829253667e-05,8.652738961245631e-06,1.0347245415687212e-05,9.674880402599229e-06,5.781696359008493e-06,3.614777633629274e-05,0.0006174947309773416,7.230850023915991e-05,4.49410126748262e-06,4.511784322858148e-06,5.65048385396949e-06,1.1058267818953028e-05,2.8551493323902834e-05,0.01639532009139657,0.00034493727871449665,0.0017026906658429654,1.5873733491389434e-05,4.740652184409555e-05,0.00011657169234240428,0.0002956201511551626,0.005774414981715381
exper0_location_581,0.0001889920109533705,0.00025206074060406535,0.0001079326008039061,0.0002018870349274948,0.0001940598005603533,0.00036792688915738837,0.00013751890510320665,0.03905528094619513,1.2603191089510802e-05,2.8434744672267696e-05,2.566144985394203e-05,1.4350723358802497e-05,6.140698428680479e-06,0.000994822318898514,0.0003784064479987138,0.028640315495431425,0.00027615689323283736,0.0972734097391367,8.257389563368634e-05,0.00012927830684930088,2.9911562614870493e-05,0.00044104387343395506,6.0429364566516604e-05,4.298513135836402e-06,2.2302597812995377e-06,1.3650300388690088e-06,4.2691785893111955e-06,2.6099869046447567e-06,4.500898376136319e-06,1.8690889021399925e-06,2.3615295617673836e-06,7.710663339821622e-06,1.85946709621021e-06,1.4071701980356012e-05,3.1343151022156234e-06,1.2423384714566054e-05,2.3949999899741673e-06,1.761545826184374e-06,6.040989296707268e-06,2.5418119435016715e-06,1.510860092821531e-05,0.01687259990721941,0.00019723457808140668,0.03324604406952858,9.631004559196299e-06,4.316112335800427e-05,0.009417696576565505,0.007949385372921825,0.0013705133344046772
exper0_location_582,0.000799869917682372,0.00021385912114055825,0.0006970465212361886,0.0003413967773667537,0.000992907222826034,0.00022314881498459728,0.001703436305979267,0.0008716175681911408,1.0090558225783754e-05,3.0885767773725096e-05,8.118414916680194e-05,6.429272107197902e-05,2.143888841601438e-05,0.007076524663716555,0.0004767032340168953,0.00012992873162147588,8.074338329606689e-05,0.13515062779188156,4.139421362197027e-05,2.3209897699416617e-05,2.7315920669934714e-05,0.0004085268534254283,0.06024067904800177,1.8380880305812755e-06,1.628897013006281e-06,2.7284808652439096e-06,4.501380317378789e-06,2.6807108724824506e-06,7.81510484557657e-06,3.4099604818038644e-06,2.796312026021042e-06,3.834192148133298e-06,6.0520120996443445e-06,3.455249752732925e-05,1.2770914463544615e-05,8.236945814132924e-06,2.9018310783612835e-06,5.261842056825117e-06,2.2947194111111456e-06,3.628521028531395e-06,0.0014479664561804384,0.012054222822189332,0.0002099641853419598,0.004421599605120719,1.2286697074159746e-05,1.6022354975575583e-05,0.00010115899458469357,0.0001353892934275791,0.0031012890511192383
exper0_location_583,2.8866592856502397e-05,4.667640787374694e-05,1.786006860129419e-05,1.934936653924524e-05,4.639645558199845e-05,2.3456487178918908e-05,3.253067752666539e-05,5.988339162286139e-05,0.00013194182247389108,8.968283100330155e-06,7.88364213804016e-06,4.650248752113839e-06,7.498003215005156e-05,0.00026617662224452947,7.970470760483294e-05,0.03994363434612751,1.1164370425831295e-05,0.04516569375991822,8.018679909582716e-06,1.9845742917823374e-05,3.324998360767495e-05,0.0028650058782659473,0.05041133966296912,1.1978460861428175e-06,8.464726874990448e-07,3.0278852932497106e-06,4.788811042999441e-06,2.3508413391937212e-06,4.2854615003307126e-06,2.2704630168846054e-06,1.928918300109217e-06,2.027912159974221e-06,7.941881176520838e-06,7.379779185612279e-06,5.04021240885777e-06,4.3444453240226725e-06,3.868282055918826e-06,4.906593176201568e-06,3.615354273733829e-06,2.1086373294565417e-06,2.9868480578443268e-05,0.014995959773659705,0.00013779393630102278,0.0003764271576073952,4.397383254399756e-05,3.7381627748800388e-06,9.626524433770101e-06,4.023031706310576e-05,0.00045827977010048926
exper0_location_584,0.0006987226573983208,0.046720925718545914,0.0005085623153718189,0.003847935039084405,0.0005158699408639222,0.00016961929941317067,0.00032873986783670266,0.0035555356065742672,1.7777645825844957e-05,1.1249338285779231e-05,1.6443835102109008e-05,2.2040815019863656e-05,7.716303070992582e-06,0.0004948560614138842,0.0007265250198543071,6.306148607109208e-05,0.00013727779441978784,7.818370322638657e-05,1.643269442865858e-05,1.1156201344419969e-05,1.9335885463078738e-05,0.04400123730301857,1.3214909859016189e-05,3.3804692066041754e-06,5.341540031622571e-06,3.79889923351584e-05,1.0338052197766957e-05,5.335749483492691e-06,1.259322052646894e-05,7.5037397664345926e-06,6.145811903479626e-06,4.552462496576482e-06,7.875747860452975e-06,1.617837497178698e-05,2.9053886646579488e-05,5.422291869763286e-05,4.014341902802698e-06,4.478777486838226e-06,7.028039158285538e-06,6.2777691027804394e-06,0.013588389847427607,0.04738039653748274,0.00011205972441530322,0.000526167915086262,1.073495218406606e-05,1.9780468483077127e-05,4.9681279415381146e-05,0.00012842120413552037,0.0015765844378620385
exper0_location_585,3.930716684408253e-05,1.6278462317131927e-05,1.209724532600376e-05,4.8932754361885605e-05,7.927162696432789e-05,6.738170122844167e-05,5.747532759414753e-05,3.272265621490079e-05,2.2183280179888245e-06,1.2025973376239563e-06,1.6069631612936065e-06,2.182192747568479e-06,1.4007576055519166e-06,3.7639866945937685e-06,4.570090300148877e-06,0.00014241930621210487,6.7354286557019805e-06,5.8744070702232425e-05,6.856227787466196e-06,9.574693251579447e-07,1.5568100207019597e-05,0.00010364562549511903,1.8230777016015055e-06,5.412670589066693e-07,1.4734114017755928e-06,2.4475689201608473e-06,3.1214458545036907e-06,0.011507386807352304,8.550835946152802e-06,3.5216207834309903e-06,1.93829572708637e-05,1.5664371233015118e-06,3.73747930098034e-06,1.7754525515556455e-06,2.4387943994952364e-06,3.202332368346106e-06,7.538865304468345e-07,5.935839027415569e-07,2.279666409776837e-06,1.7818452647588857e-06,3.471074785466044e-06,0.011780086532235145,6.914108712408051e-06,0.00013055057061137632,2.9290481847965567e-06,0.00010305036557838321,0.000553744746139273,5.5815674386394676e-05,0.00023841240908950567
exper0_location_586,0.00014930520555935802,6.822216200816911e-05,9.019024837471079e-05,9.469750002608635e-05,7.630851905560121e-05,2.393144641246181e-05,5.280669629428302e-05,0.000395733023469802,3.7509839444282988e-06,1.21295648227715e-06,1.2867076065958828e-06,5.311476411407056e-06,2.6333108849030396e-06,0.029114329628646372,9.756973940966419e-06,1.954355423094967e-06,1.331430195250505e-06,3.6761520163963725e-06,4.2941308890931397e-07,0.013036004407331348,1.1174109545208922e-06,4.222415736876429e-06,1.1309096009881615e-06,4.17537817156699e-06,1.519144672101902e-06,5.516939864946836e-07,2.711053616621939e-06,2.0540570972116257e-06,5.2526222589222024e-06,1.755178556095416e-06,5.2918387154932136e-06,4.5614747250510845e-06,1.846042403030879e-06,1.1453108129444446e-06,2.5823247028711195e-06,1.479431585948987e-06,2.3319523052123257e-06,3.2614846304568345e-06,6.074070938666409e-06,2.6651438815861184e-06,5.2013296226505204e-05,0.00011543744330992921,0.00023441581797669644,0.0010811104963067918,1.6381140312660137e-06,1.6442997548438143e-06,4.407849587551027e-06,1.4358522321344935e-05,0.00012530069288914093
exper0_location_587,0.01906731342896819,6.211794279806782e-05,1.4922316404408776e-05,2.5188800827891106e-05,9.656704714871012e-05,3.847815551125677e-05,2.4919864608818897e-05,2.0130765733483713e-05,0.00011568413465283811,9.883484324291203e-07,7.150094603503022e-07,2.4234614556917222e-05,3.5575363739326353e-07,0.002510411781258881,7.557106109743473e-05,1.8247604430143837e-06,6.536770030152183e-07,3.996184909738077e-06,1.871644161610675e-06,8.823818660630422e-07,1.6230495873514883e-06,3.629149455264269e-06,1.1250034185650293e-05,1.000794907213276e-06,1.0537289597323253e-06,6.18276530417461e-07,1.2455535761546344e-05,1.2010933119199763e-06,4.317225716476969e-06,2.5538753106957302e-06,1.7170475302918931e-06,1.4198435962953228e-06,1.597122695784492e-06,7.963919915709994e-06,1.2927538250551152e-06,1.8385854730240682e-06,1.6896979786906742e-06,9.879025355985504e-07,1.6490791040268959e-06,6.028466191310144e-06,7.264743061341506e-07,1.9036733101529534e-05,2.1180471321713412e-05,0.01206588880158961,2.6848229481402084e-06,6.122425503463092e-07,1.3760570482190816e-06,2.9903488211857623e-06,0.00019924626249121505
exper0_location_588,3.649103036877932e-05,7.853315873944667e-05,0.00010129750626219902,1.0695924720494078e-05,1.961928010132397e-05,1.1815397965619922e-05,3.239869565732079e-05,0.025258213002234697,2.1037646078525542e-07,1.3750819505276013e-07,3.066930730710737e-07,1.9340486630881063e-06,2.0603660999540812e-07,2.1498446358236836e-06,1.4200403370523418e-06,3.5609374435807697e-07,2.532648267106197e-07,5.975142983061232e-07,9.95769692480053e-08,2.4002100144571162e-05,1.6152972648342256e-07,6.227419646620547e-07,1.3457334944178e-07,4.109487619530228e-07,4.5919161237861774e-07,3.0252534202190876e-07,3.62759494976217e-07,1.2195235044032415e-07,3.3303170141607554e-07,1.1139485813771444e-07,5.25711413956742e-07,1.2424741626659855e-07,1.299700862489317e-07,3.4085552016449586e-07,1.347148312902391e-07,1.9039232412865204e-07,5.088138230746609e-08,1.7973930397374718e-07,1.1380813234040944e-07,5.989602129830019e-07,6.240580205485458e-07,0.016861218679696324,6.125209915808228e-06,1.1032554039047683e-05,2.14171304833144e-06,0.00014485575156868434,7.639143348114885e-07,1.5068824779973512e-06,3.654635074781254e-05
exper0_location_589,4.538061893981649e-05,0.0002374936419073492,0.007014971133321524,0.00022159849686431699,4.995110339223175e-05,0.0002817398737533949,8.430944399151485e-05,0.03494618963450193,8.381290598435955e-07,1.527613557072982e-06,2.021935119955742e-06,1.3325845998224397e-06,1.9640498635453697e-06,6.714557980558312e-06,8.723795963305748e-06,7.77640393607726e-06,1.1016879443559447e-05,1.4905193665981642e-05,3.7179281207500027e-06,0.0049906215397641064,3.7268623032105097e-06,7.053455806271813e-06,1.1119429643713377e-06,3.9801530675731557e-07,4.800848472541475e-07,4.254365123301795e-07,1.4859936413813558e-06,1.257392574416372e-06,2.5541922582306146e-06,2.840264096448664e-06,6.253100673347945e-06,1.6152757666532127e-06,6.946951259578783e-07,2.8798725679735075e-06,1.6150948908943974e-06,1.5419534349803145e-06,6.711688683935791e-07,5.140759128607899e-07,1.8168324629641576e-06,4.082432064933528e-06,5.847895204169618e-06,5.306718539941357e-05,1.7258736988878812e-05,0.008517685998231172,0.008061424642801285,1.2902402750114562e-05,2.378729604970431e-05,5.860556484549307e-05,0.00018120484164683146
exper0_location_590,0.00012622873910004274,3.815881154878298e-05,5.6941919683595185e-05,0.08649718016386032,4.8034935934992974e-05,5.469115621963283e-05,4.980631838407134e-05,0.0003357756067998708,7.130916657160924e-07,3.499120498418051e-06,7.482640086209358e-07,0.00012884749594377354,1.0675215150968143e-06,2.2732280058335164e-06,4.636817334358057e-06,3.81654426746536e-06,4.3809281578433e-06,7.655865465494571e-06,5.525271376427555e-06,2.7159234923601618e-05,1.4659067460343069e-06,8.333379491887172e-06,1.1136665762023768e-06,6.398449454536604e-06,4.072710203217866e-06,1.1619697659170925e-06,2.0159188977686433e-06,8.5012665067552e-07,1.9424493075348438e-06,2.092010663545807e-06,9.507125639629522e-07,3.656101227988984e-07,7.2701767521721194e-06,3.633741550856939e-06,1.0693085641833024e-06,2.560469908985397e-06,1.5417632823755412e-06,1.3753023438312084e-06,9.650416495787795e-06,5.435783918983361e-06,1.2571834167829367e-05,0.04156413190066815,7.624703721376138e-06,3.0124167460598985e-05,1.3418966034350887e-06,1.2485040087995003e-06,3.7368735547715917e-06,2.0699665037682282e-05,0.0005519107391592116
exper0_location_591,0.00034810695360647513,0.00044792594126192854,0.001574538927525282,0.00028731139609590174,0.0010439547360874713,0.0018839166674297304,0.004270680597983301,7.56169727537781e-05,8.074937653645975e-07,4.409388179738016e-06,4.2750792772494606e-06,1.851867755249259e-05,1.5254003699283204e-06,9.300922783950227e-06,8.718500203031e-06,2.6950689175464506e-06,8.612869896751364e-06,1.3291366394696525e-05,4.715866225524224e-06,0.0006208185863215476,2.3468294330086796e-06,1.2985095736439689e-05,2.1950852101326745e-06,7.72248399698583e-06,1.5280105708370686e-05,1.69648311043602e-06,4.265512211532041e-06,5.236848028289388e-06,1.0325019593437902e-05,3.602183255679847e-06,1.3584482712758472e-05,0.003463086544070393,7.56695983454847e-06,6.153837421152275e-06,1.6787154265784921e-06,3.1891182857179958e-06,1.3754354131378933e-05,0.0229781998321414,6.099685233493801e-05,2.121422639902448e-05,1.3450844244289329e-05,0.00013296806573634968,2.8831499639636605e-05,0.0011610442190431059,1.9905303815903608e-05,6.670354719062744e-06,7.104604719643248e-06,1.2713377873296852e-05,0.00024029138294281437
exper0_location_592,3.999840919277631e-05,9.10114990801958e-06,1.406802994097234e-05,1.6071571735665206e-05,0.016682291869074106,0.000199298543157056,3.0625693489128027e-05,1.1683115053529036e-05,6.509376959229484e-07,5.119666269592926e-07,3.250727090176042e-07,9.759399972608662e-07,4.6819123724617387e-07,4.25243115387275e-06,3.6219342632648476e-06,7.874795130646816e-07,7.694354394516268e-07,1.4043212786418737e-06,4.108812845515786e-07,3.224813056590392e-07,3.5667154065777143e-07,2.0441809965632277e-06,4.333906943543298e-07,1.0884638868446927e-06,3.3030189342753148e-06,9.95924719973118e-06,4.045187461088063e-06,1.0124932714461467e-06,4.291063578421017e-06,5.664132413585321e-06,2.092088914196211e-06,0.001907271594973281,1.5172165149124339e-06,2.795726813928923e-05,1.4942929965400253e-06,2.1319021584531583e-06,1.055808470482589e-05,1.543683811178198e-05,3.6140507518211963e-06,1.469793738806402e-06,1.7250274822799837e-06,8.3092781551386e-06,2.4935739202192056e-05,0.002895011054351926,6.844737254141365e-06,5.889188814762747e-05,1.5704416318840232e-05,0.0017802632530219853,0.00013184293566155246
exper0_location_593,0.00014677295766887254,4.376296419650316e-05,5.043914934503846e-05,0.04723585899919271,0.050061899982392785,0.0030994944972917438,0.0013138318492565304,9.258659083570818e-05,7.358409760627182e-07,6.609657390299617e-07,2.087823816054879e-06,6.176862086704204e-07,4.577274935968491e-07,1.392888077589305e-06,2.510570288905001e-06,1.0370275447257882e-06,8.336892477700532e-07,1.2300281514399104e-05,3.861595345711067e-07,1.074208466889104e-06,2.016704684137949e-06,1.0064136176879403e-05,7.483392693075075e-07,1.180654152221905e-06,1.0045732039998258e-06,9.188894267708747e-07,3.3496659966658625e-06,1.3785324426862644e-05,1.5964490830810974e-05,5.1214113454989276e-06,8.852724818098068e-07,0.010897572338581086,1.5030569466034653e-05,5.212917949393159e-06,1.5712676997736707e-06,1.208740837910227e-06,1.509554172116623e-05,1.561028839205392e-05,2.5934306336239385e-06,6.283323273237329e-06,5.887681754757069e-06,3.3100120344897735e-05,9.535787739878288e-06,0.006832523504272103,0.0008818773610983043,2.6494148187339305e-06,2.7285892701911508e-05,4.5059854346618526e-05,0.00021460689604282379
exper0_location_594,3.5963997106591705e-05,2.3115637213777517e-05,3.2375349292124156e-05,6.339016945275944e-05,0.00010579470690572634,0.0632064152508974,0.0004152695648372173,0.00012882399823865853,8.033896676806763e-07,1.9526989831319954e-06,7.292831895711061e-07,9.665075623388476e-07,1.4337809659537015e-07,2.4186730115616225e-06,3.6326191434454816e-06,9.40128705906318e-07,5.321951022096983e-07,4.1208875472875665e-06,6.708006452527115e-07,4.923966656633638e-07,8.615019453372953e-07,7.646513358849915e-06,4.716574451890665e-07,1.9890049679816e-05,6.192030923557469e-06,7.088524597520518e-07,4.4697490693579305e-06,3.1131297646425082e-06,1.641916678636335e-05,5.365439506022085e-06,3.197551251332697e-07,2.9778417683701263e-06,3.9467524175051956e-06,2.77805424957478e-06,1.1607752242071003e-06,2.4731014377721295e-06,1.3522777578600654e-06,1.680430887063267e-05,0.004354201373644173,6.971583115955581e-06,5.452699019770079e-06,0.0036807255353778602,8.29416285341722e-06,0.008731858199462294,2.4859594213921808e-05,1.179658096361891e-06,1.904919702155894e-06,1.1814752951977425e-05,0.00013744234893238173
exper0_location_595,7.695535059610847e-05,1.3908649043514746e-05,2.3238910034706354e-05,0.00035271758388262243,7.393175656034147e-05,3.3742020241334104e-05,0.059719869308173655,2.3968814002728325e-05,1.338625416735795e-07,1.6315680682055247e-07,8.877031746123977e-07,2.0310250761212956e-07,1.0939389447628401e-07,9.403096555615775e-07,7.366652084783709e-07,1.7573087660593958e-07,2.4716785986811377e-07,3.7129070022956513e-07,2.6901637539822337e-07,1.2469396253322883e-07,2.336974588956764e-07,9.748242007390217e-07,3.247260593752799e-07,1.194159392525762e-06,5.25757172908925e-07,1.1135679187646021e-06,1.2245643233654845e-06,1.1178740351169836e-06,1.8408273263048614e-06,6.983226853662928e-07,1.2914657816054387e-06,0.0023361898958683017,8.448725509424548e-07,1.6381211139560038e-06,2.6942843760480174e-07,7.704106707251413e-07,5.721578446582498e-07,6.485109474851925e-06,1.127156256188755e-05,2.193759682995733e-05,3.5946277989751255e-07,0.039803511835634714,7.4231825465176374e-06,2.6637474002200177e-05,0.006532949162647128,4.123006829104271e-06,4.167782594777238e-06,1.3130868410371477e-05,4.1268778841185845e-05
