,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_10,0.03410881217569113,0.024771024193614724,0.035354191251099114,4.383745551109314,0.038858204148709774,0.03680058214813471,0.07605099827051164,0.02848314279690385,0.0018710178846959025,0.008701593615114689,0.07046898640692234,0.0007863366074161606,0.0018830116605386138,0.0009713356295833365,0.0011935181217268109,0.002079874824266881,0.02180755604058504,0.004882361227646471,0.003194507898297161,0.0009047164785442875,0.004827565397135913,0.008889674395322799,0.0023381585488095884,14.82032914161682,0.02488639485090971,0.0017600566905457528,0.0018972154532093557,0.0019549798103980724,0.006678135157562793,0.0055398711469024425,0.0010179272969253362,0.005180451669730246,12.082702589035033,0.0017485780525021255,0.0019116623559966683,0.001766450924333185,0.0031260259915143252,0.0071076767984777686,0.006148252380080522,0.0017091857793275268,0.008346320921555161,0.004889091127552092,0.009498137608170509,0.007746745366603137,0.0010803406941704452,0.0010870545404031873,0.00432923105545342,0.005737128038890661,0.03545252680778504
exper0_location_11,0.10116220191121103,0.01848934041336179,0.018444870319217446,0.05326839070767164,0.11069527938961983,0.0330108679831028,0.040832696668803695,1.9093501150608063,0.01674840562045574,0.019224585313349963,0.04262345004826785,0.039871016144752504,0.04558014571666718,0.006052824063226581,0.013740062061697244,0.010003010462969543,0.015971799567341804,0.024749778490513564,0.011106622964143754,0.020027874130755668,0.009433097345754505,0.27607142925262457,0.003651657118462026,0.015819985512644054,0.023078790307044985,0.009196998365223408,0.013361868727952243,0.0052912161918357015,0.018256412632763386,0.005406806292012334,0.07299477122724056,0.0057310016592964546,0.019221690203994512,0.002518245950341225,0.0037796584540046754,0.0074509467463940385,0.002096449711825699,212.13523712158204,0.25456813275814055,0.015541404858231545,0.013890333659946918,0.031268094666302204,0.2470865033566952,0.4624918609857559,0.03680567797273398,72.66600189208984,0.006931813363917173,0.010642461152747274,0.14796706289052963
exper0_location_12,0.03151851426810026,0.030434552393853665,0.034461472928524015,0.032153615914285186,0.05175538267940283,0.03522171489894391,0.040810545161366465,0.10475557669997215,78.55122108459473,299.9073684692383,0.030624120589345695,0.048882977291941646,0.15475464463233948,0.18266448229551316,0.20607465729117394,0.021977177169173957,0.017966467142105102,0.5476627111434936,0.024026591051369905,0.014875398436561226,0.026266996283084158,231.16039123535157,0.04663144182413817,0.009834679123014212,0.009266871120780706,0.030312056187540293,0.2970036387443543,0.045057793892920014,0.04552275519818068,0.06447776779532433,0.02158007398247719,0.028967327717691664,0.010624711913987995,0.8583446890115738,0.1547033555805683,0.12486604750156403,0.02235883753746748,0.0291370733641088,0.11242285147309304,0.012596813403069973,58.235324478149415,0.05741523262113333,0.6565261751413346,1.4742616415023804,0.06682496666908265,141.09664764404297,0.13580714315176012,0.24552557468414307,0.4470299541950226
exper0_location_13,0.027758170105516913,0.021698406338691714,0.028606462571769953,0.028809255827218296,0.02412026654928923,0.02846593083813787,0.029357269592583186,0.12332175709307194,0.18510228842496873,926.8258056640625,0.0190317178145051,0.024433354754000904,0.033616461977362636,0.05559078622609377,0.08122037127614022,0.05610781814903021,0.062270660325884825,0.47312295287847517,0.07598337307572364,0.041845029406249526,0.09833484254777432,1129.8279846191406,0.20480100512504576,0.00925977872684598,0.009317544242367148,0.007309785764664412,0.05635781176388264,0.006705634645186365,0.013939412450417878,0.02445055739954114,0.00893258722499013,0.021102386806160212,0.007585896505042911,0.03587865419685841,0.0535999845713377,0.03199793640524149,0.0064172620419412855,0.010722806816920638,0.01126773441210389,0.008113813400268555,0.013092075055465101,0.14957502707839013,0.047260915860533714,0.15224346294999122,0.011383055150508881,173.3198440551758,58.08894596099854,4.405603671073914,0.9808001577854156
exper0_location_14,0.022689335606992243,0.02303723096847534,0.01768538383767009,0.021842896565794946,0.026388314180076124,0.029374762810766696,0.02770942971110344,0.0679697047919035,191.59807281494142,0.29593323171138763,0.10843639224767686,0.06992650963366032,0.09027531929314138,0.3404173880815506,0.19067291691899302,0.0721065055578947,0.021804908011108636,388.5160110473633,0.011701159924268723,0.05039695370942355,0.12462585344910622,1176.0285400390624,0.9120008170604705,0.01976369023323059,0.02458615368232131,0.0089986233972013,0.05348183475434781,0.010817631566897036,0.014569122390821577,0.0198858710937202,0.008789648069068791,0.017067078035324815,0.009797427291050554,0.053413747996091845,0.09987974911928178,0.1308652527630329,0.009623250691220164,0.011263979878276589,0.00470138480886817,0.009796628961339595,0.04362471867352724,0.08764542415738107,0.05612455774098635,0.33815059810876846,0.012666905252262951,265.9366729736328,0.07633260115981103,0.12035205326974392,0.9188290446996689
exper0_location_15,0.007170937582850456,0.010157057316973807,0.00898467004299164,0.011423987755551935,0.00912597570568323,0.00843280078843236,0.01374060558155179,0.023609380424022674,68.4799430847168,0.087091913074255,0.009298527659848333,0.005895819421857596,0.005852849176153541,0.007428911514580251,0.015099132573232057,0.01064784317277372,0.006168859265744686,0.07269605547189713,0.005746555305086077,0.005719264317303897,0.025740519724786283,818.6665802001953,0.016255932860076427,0.003413618088234216,0.006654346734285355,0.006396784423850476,0.06534700877964497,0.007130916346795858,0.013068156596273185,0.011400540079921483,0.004348199674859643,0.016731351241469385,0.005090783699415625,0.02333572320640087,0.029877446498721837,0.04040405061095953,0.005245990282855929,0.003601359284948558,0.006826056959107519,0.010769102489575744,0.005131249874830246,0.13094372376799585,0.028664250392466784,0.08465043157339096,0.00437131179496646,159.08106079101563,354.6306869506836,0.3413597255945206,0.11875472776591779
exper0_location_16,0.27770864516496657,0.6967385917901993,0.18777215257287028,0.26317804902791975,0.05036957208067179,0.07213719412684441,0.11483818814158439,0.28934617787599565,0.3716349139809608,0.40031183362007144,0.04430413562804461,0.04957278426736594,489.83668823242186,0.3823485657572746,0.18731177896261217,0.06970479637384415,0.022196261957287793,0.4483085334300995,0.028092101961374287,0.034731267392635344,0.14553401097655297,405.9187744140625,0.0738247737288475,0.014327048510313035,0.013093815464526416,0.00828878846950829,0.04855024795979261,0.009580317372456192,0.016883724275976418,0.018378361593931917,0.03319748099893332,0.03958468176424504,0.016254065465182068,0.036656231805682185,0.04234392866492271,0.043846018798649314,0.006301264138892293,0.006420742440968753,0.008305071899667383,0.006529025034978987,0.24186223447322847,0.14421470388770102,2.8643078804016118,0.4079943746328354,0.009580520447343588,276.86249084472655,1.1025180160999302,0.5946486711502076,0.6062243819236756
exper0_location_17,0.08822202980518341,0.08760208748281002,0.09211865179240702,0.08656804375350477,0.04330486990511418,0.04639216754585505,0.04946499690413475,0.14988409504294395,340.1736312866211,89.31654815673829,0.014951887261122466,0.018399011343717575,0.03352910969406366,0.032614757865667345,0.02510921647772193,0.029960875678807498,0.01815565666183829,0.15514238253235815,0.010889191692695022,0.02058583404868841,0.051189741119742393,367.11444091796875,0.07429644577205181,0.005439240857958794,0.005705271568149329,0.00732460415456444,0.015430381149053575,0.01131705678999424,0.01872191671282053,0.0110629428178072,0.005780184105969965,0.020646821614354847,0.01674705520272255,0.017246222402900458,0.015662882756441832,0.008122561406344176,0.01045531933195889,0.004869506880640984,0.029503789730370045,0.007195296790450811,0.1917436644434929,0.12510031573474406,0.059000940434634684,130.5038070678711,0.04162502661347389,18.31139430999756,2.428792893886566,0.07142607644200326,0.23671226277947427
exper0_location_18,0.23836822137236596,0.36839012503623964,0.19435434639453888,0.16045601144433022,0.23664026111364364,0.1080493912100792,0.19500933885574342,6.511330890655518,0.3812583386898041,0.1285294093191624,0.02695690831169486,0.06180691402405501,0.06333640329539776,0.22790288254618643,0.20296344682574274,0.0927868764847517,0.02381549654528499,2.030078160762787,0.044569020904600624,0.37649576365947723,0.15338215902447702,1267.299200439453,0.11174259297549724,0.07639652453362943,0.03472053445875645,0.02414156161248684,0.12514168433845044,0.026722689252346752,0.05670251064002515,0.0801126103848219,0.02626484939828515,0.12827471718192102,0.026635557785630228,0.11567495577037334,0.0342402571812272,0.033651767671108244,0.571323910355568,0.0478226849809289,0.020508382096886633,0.019364157784730197,0.32207232862710955,50.6939432144165,6.732384490966798,2.7363918066024784,0.0402302535250783,2.4840953111648565,0.15483468845486642,0.262331610918045,0.8221118986606598
exper0_location_19,9.97844443321228,0.8741534411907198,6.329265594482423,4.408885669708252,1.2722465217113494,0.45619941502809525,0.9150606274604798,0.7804661184549332,5.3406075000762945,0.2561322197318077,1.7032386362552643,0.08822275847196578,0.3513637498021126,0.7852650910615921,0.6662349075078966,0.688171973824501,0.5687354654073715,212.06436920166016,0.1965572416782379,0.061835899204015735,0.21754742190241813,2.2781645894050597,335.8192626953125,0.0281611149199307,0.037898910231888294,0.03993168789893389,0.18028094097971917,0.1663449838757515,0.4489918455481529,0.29806887805461885,0.05803679488599301,0.6231377512216568,0.07698944434523582,0.19928291961550712,0.08336368314921856,0.17620907053351403,0.46198155730962753,0.08343981131911278,0.16994678676128386,0.16602996140718462,0.1530652530491352,1.195487231016159,0.1629714235663414,0.7370883673429489,0.04111088551580906,0.04656278602778912,0.40103042125701904,0.3464014321565628,1.1316672205924987
exper0_location_20,0.6664669841527938,0.38019617795944216,0.36153099387884147,1.7472699105739595,0.7346050053834915,38.74818077087402,2.964367353916168,1.7781422555446627,0.14376125037670137,0.22699177190661432,0.10152807086706161,0.08461619801819327,0.11301090493798256,0.698420724272728,0.35750797390937805,130.283455657959,0.2093209929764271,0.25161574482917787,0.32394468635320667,0.062046488933265226,0.13850388899445534,1034.9605590820313,0.9221921354532243,0.07462428472936154,0.03552775848656893,0.043839588016271594,0.07459107153117657,0.04149030633270741,0.07818175442516803,0.030605672951787708,0.04917446784675121,0.02746881684288383,0.01452422933652997,0.0775547754019499,0.06181398946791887,0.39721110314130786,0.19412381500005724,0.031087613664567474,0.029525735694915057,0.026035600621253253,1.6419891476631165,1.0905887722969054,1.0023657739162446,0.48860701769590376,0.2335711695253849,0.14865383505821228,9.764029216766357,3.0844171285629276,2.3683111310005187
exper0_location_21,1.4901232779026032,0.3867910608649254,728.7548858642579,1.6330877184867858,0.8189032137393952,167.55113677978517,0.7071694672107698,2.1902889847755436,0.01997150117531419,0.02705985046923161,0.4611779123544693,0.045472805388271816,0.0351730601862073,0.3009484246373177,0.30832061022520063,275.7515472412109,0.10208869129419328,607.355160522461,0.0545577384531498,0.027416522800922393,0.13138039261102677,507.7204803466797,0.082212158665061,0.013159365206956862,0.008200574526563286,0.01446993323042989,0.022893348149955275,0.01648489208891988,0.014550757128745317,0.02380589731037617,0.023064114805310967,0.01228475938551128,0.01661916859447956,0.04833989590406418,0.028472911752760413,0.030755063705146315,0.013114941539242864,0.019287473522126678,0.017251460626721383,0.02665841290727258,0.12076948322355748,0.8889694929122925,0.10441516190767289,0.25885577499866486,0.021481922827661037,0.04311203360557556,0.08913684040308,0.10608970895409585,1.9316250383853915
exper0_location_22,154.04148483276367,1.4606585383415225,1.1518054485321045,4.456280994415283,609.4380432128906,24.22454481124878,1.809857726097107,40.401187324523924,0.0331470986828208,0.018189014680683614,0.22634012699127198,0.1041454616934061,0.14193465411663056,0.05255497433245182,0.05513257347047329,0.07309948690235615,0.1157007869333029,542.6827026367188,0.027290647290647032,0.02021155217662454,0.2465977244079113,2199.0327758789062,0.03202083576470614,0.011020204657688736,0.007931285537779331,0.011733243614435196,0.020716060977429153,0.009811812313273549,0.015199707727879286,0.010102617461234331,0.00748385584447533,0.012492890004068613,0.006524346978403628,0.02159430766478181,0.02252243468537927,0.031139257736504077,0.010177826741710305,0.010620329203084112,0.011316829174757008,0.00915106781758368,0.026596287079155446,71.627921295166,0.0577210370451212,0.3276868358254433,0.011787332175299526,0.03264177106320858,0.29002510309219365,0.4285823225975037,1.5882123172283176
exper0_location_23,236.68669662475585,2.3984696269035344,0.8818124234676361,1.32949715256691,8.066505002975465,12.506403636932374,6.6022952795028695,2.3986300468444823,0.5677740186452865,0.38197180181741713,0.20633965060114864,0.21182586178183557,0.10851362906396389,2.6454719424247743,10.16360354423523,1.2282166481018066,0.5072796672582627,1189.9608764648438,0.18309613689780238,0.25859844237565993,0.4122913241386414,1152.1341857910156,1.4510733783245087,0.038407526537776,0.05007772315293551,0.06227093134075404,0.170356909930706,0.057437240704894074,0.09036839529871941,0.06526485420763493,0.22310673594474795,0.03626374546438456,0.05670057088136673,0.32879271656274794,0.09991166293621064,0.2160774774849415,0.06175286415964365,0.0864666361361742,0.07688296847045423,0.044329864718019966,0.15872508585453035,29.82467269897461,0.7730155318975448,0.7391216665506364,0.04529596380889416,0.17158026322722436,3.476389300823212,106.38977966308593,189.11028366088868
exper0_location_24,1.9891108274459839,0.5430042743682862,0.35417204052209855,1.69390869140625,2.919483554363251,338.00475616455077,1.3569362342357636,99.70537986755372,0.10250519141554831,0.14885007292032246,0.09011624976992608,0.09775884300470353,0.18062990605831147,0.3599611043930054,0.8945267379283905,395.1844482421875,0.554482278227806,827.7584930419922,0.18472157418727875,0.14069329723715782,0.4837322026491165,1.1959654152393342,0.4220171943306923,0.018549793772399428,0.012480115005746485,0.04720193073153496,0.04835109356790781,0.018821815680712464,0.029737380612641577,0.028652754705399276,0.02234102571383119,0.019152165763080122,0.02198417624458671,0.03922855630517006,0.017354572657495737,0.05744446571916342,0.02896097041666508,0.022536036558449272,0.04026938490569592,0.02147500729188323,1012.3095825195312,11.534734153747557,0.14578801766037944,0.30905649363994603,0.021411133371293547,0.03423067629337312,0.11798948757350446,0.18883976861834528,4.74613962173462
exper0_location_25,65.6141529083252,7.863390040397645,2.419537127017975,1.0997765004634859,4.251790833473206,327.5754745483398,2.381652665138245,2.152284908294678,0.20574724897742272,0.06433334313333035,0.08044627830386163,0.1025449562817812,0.16975386813282967,0.13824441432952883,0.18206836357712747,0.36541475653648375,0.1492323361337185,597.8222351074219,0.10215914584696292,0.06854423321783543,0.17841299772262573,1295.2189392089845,0.17547818124294284,0.017370575573295362,0.009595327125862241,0.023830308578908443,0.029283319506794213,0.010486958641558887,0.020367855392396453,0.013318634405732156,0.013206731667742133,0.020930130966007713,0.016972587537020443,0.030029228795319794,0.017516152653843167,0.026471309550106525,0.010742926551029087,0.010417466750368476,0.012529274495318533,0.017310031224042177,0.11140705421566964,289.042073059082,0.20067244842648507,1.0548693895339967,0.02154231248423457,0.09009694643318653,26.347473907470704,2.2663406133651733,57.988691902160646
exper0_location_26,368.01126556396486,3.5843835711479186,5.023665595054626,3.637228322029114,300.802522277832,2.62178111076355,3.822438406944275,33.38495864868164,0.11876352466642857,0.11673537977039815,0.7799152433872224,0.5435314983129502,0.6762799113988878,2.871372222900391,1.4357813298702242,640.7107879638672,0.4148196503520012,942.0908172607421,0.1735311359167099,0.14136869758367543,1.2227936089038849,111.33697662353515,0.4080275595188141,0.038675854355096816,0.02360408501699567,0.016364818718284373,0.04341226443648338,0.026804235670715573,0.057591432332992555,0.036602345481514934,0.03781361747533083,0.01954984152689576,0.01573157124221325,0.19959235265851022,0.028340528067201377,0.09522770978510381,0.020260952692478896,0.029904372058808804,0.028815827425569297,0.03501434475183487,0.15982405021786691,307.33617248535154,0.4579749345779419,0.8640124708414078,0.03158086612820625,0.0710982870310545,0.1779748409986496,0.6262767910957336,46.34083652496338
