Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L5_1,Ext_L5_2,Ext_L6,Ext_L6B,Ext_L23,Ext_L25,Ext_L56,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1,spot
0.010545770718524,2.32630513987212e-05,0.0252141301878091,0.0182588036553402,2.32630513987208e-05,0.0707199127566047,0.00588116520384935,0.0614216021894625,2.32630513987186e-05,2.32630513987139e-05,2.32630513987205e-05,2.32630513987242e-05,0.00809687496544681,2.32630513987231e-05,2.32630513986792e-05,2.32630513987155e-05,2.32630513987122e-05,2.32630513987101e-05,2.32630513987191e-05,2.3263051398711e-05,2.32630513987206e-05,2.32630513987202e-05,2.32630513987426e-05,2.32630513987313e-05,0.00958857171634224,0.00144036906392836,2.32630513987177e-05,2.32630513987248e-05,2.32630513986941e-05,0.0148016018085563,2.32630513987276e-05,2.32630513987207e-05,0.0103886982152295,0.034938205544335,2.57277082167932e-05,2.32630513987201e-05,2.32630513987239e-05,2.32630513987193e-05,2.32630513987327e-05,2.32630513987069e-05,2.32630513987328e-05,0.00232994066847238,2.32630513987211e-05,0.0941003932910709,0.0127608922571822,0.00228971947650487,0.00625246492853896,2.32630513987206e-05,0.536248805148638,exper0_location_1556
0.00884246608586302,1.62841359791086e-05,1.62841359791048e-05,0.0291303900774885,1.62841359791089e-05,0.0391546199581052,0.0783219142528396,0.0037011335633521,1.62841359791339e-05,1.62841359791136e-05,1.628413597911e-05,1.62841359791087e-05,0.038651622972869,1.62841359790766e-05,1.6284135979112e-05,1.62841359790878e-05,1.62841359790943e-05,1.62841359790982e-05,1.62841359791047e-05,1.62841359790935e-05,3.89165037972002e-05,1.62841359791027e-05,1.62841359791144e-05,1.62841359791101e-05,1.62841359791184e-05,1.62841359791036e-05,1.62841359791051e-05,1.62841359790877e-05,1.62841359791386e-05,1.62841359791082e-05,1.62841359791041e-05,1.62841359791063e-05,1.62841359791013e-05,0.0023562283302136,1.62841359791143e-05,1.62841359791075e-05,1.62841359790857e-05,1.62841359791051e-05,1.62841359790993e-05,1.62841359791042e-05,1.62841359791041e-05,0.0150790253286849,1.62841359791056e-05,0.0720145084199461,1.62841359791035e-05,0.0136324159832316,0.00895858725938833,0.0489863939255945,0.575983287378437,exper0_location_1557
0.0482990747588026,0.00738915911065937,2.32630513987235e-05,0.0490677830698533,0.0076661058654301,2.32630513987203e-05,0.0403046736801819,0.0461666040161607,2.32630513987207e-05,2.32630513986895e-05,2.32630513987223e-05,2.32630513987238e-05,2.32630513987187e-05,2.3263051398727e-05,2.32630513986991e-05,2.32630513987521e-05,2.32630513987112e-05,2.32630513987489e-05,2.32630513474489e-05,2.32630513987058e-05,2.32630513987147e-05,2.32630513987218e-05,2.32630513986996e-05,2.32630513987163e-05,0.00629802521189226,2.32630513987206e-05,2.32630513987143e-05,2.32630513987115e-05,2.32630513987072e-05,3.72748863327581e-05,2.32630513987199e-05,0.0371593701719112,2.32630513987239e-05,0.0207735822149256,0.0130625831307394,2.32630513987108e-05,2.32630513987218e-05,2.32630513987213e-05,2.32630513987185e-05,2.32630513987209e-05,2.32630513987378e-05,2.32630513987208e-05,0.0129303609401874,0.0258531670243754,0.0294447703175938,2.32630513987207e-05,0.000254103722844952,0.00581177115413189,0.556185145349968,exper0_location_1558
2.31518255723281e-05,0.0515042579672702,1.6284135979106e-05,1.69761674442339e-05,0.00417792333153441,0.059097170583514,0.0461272097049225,0.0498740543024291,1.62841359790994e-05,1.62841359790954e-05,1.62841359791042e-05,2.96952829270307e-05,0.0133088675511126,1.62841359791142e-05,1.62841359791035e-05,1.62841359790987e-05,1.62841359791193e-05,1.62841359790978e-05,0.0488401958306869,1.62841359790994e-05,1.62841359791019e-05,0.0404526948679971,1.62841359791052e-05,1.62841359791072e-05,1.62841359790924e-05,1.62841359791073e-05,1.62841359791063e-05,1.62841359790892e-05,1.62841359791115e-05,1.6284135979088e-05,1.62841359791045e-05,1.62841359790987e-05,1.62841359791045e-05,0.0171530546911885,0.0040149073020205,1.62841359791029e-05,1.628413597911e-05,1.6284135979105e-05,1.62841359791042e-05,1.62841359791166e-05,1.62841359791116e-05,0.00264675669793867,1.62841359791033e-05,0.0202313642630359,1.62841359791047e-05,0.000298347479004648,0.00921775220525279,0.0131549240374359,0.566574948030891,exper0_location_1559
2.32630513987186e-05,0.0270909266275536,0.0284647635376838,2.32630513987228e-05,2.32630513987207e-05,2.32630513987202e-05,0.0380052345602252,0.0449481207830285,2.32630513987171e-05,2.32630513987112e-05,2.32630513987208e-05,2.32630513987201e-05,2.32630513987079e-05,2.32630513987044e-05,2.32630513987224e-05,2.32630513987341e-05,2.32630513987304e-05,2.32630513987294e-05,2.32630513987252e-05,2.32630513987216e-05,2.32630513986992e-05,2.32630513987262e-05,2.32630513987073e-05,2.32630513987256e-05,0.101292730238317,2.32630513987209e-05,2.3263051398741e-05,2.32630513986919e-05,2.32630513987183e-05,2.32630513986724e-05,2.32630513987327e-05,2.32630513987206e-05,2.32630513987211e-05,2.32630513987228e-05,2.32630513987237e-05,2.32630513987409e-05,2.32630513987166e-05,0.0313876846730779,0.0115349079166428,2.32630513987199e-05,2.32630513986983e-05,0.00315630642042806,2.32630513987189e-05,0.0858649614742555,2.32630513987167e-05,0.0399002988646112,2.32630513987206e-05,2.32630513987206e-05,0.50773210375329,exper0_location_1560
0.0332409698807037,1.62841359791106e-05,1.6284135979103e-05,1.62841359791057e-05,1.62841359791045e-05,1.62841359791034e-05,1.62841359791045e-05,0.0600504974884015,1.62841359791118e-05,1.62841359791058e-05,1.6284135979105e-05,0.00469470709469387,1.62841359791004e-05,0.0109530801152767,1.88535215139903e-05,1.62841359791144e-05,0.00710652146600996,1.62841359791059e-05,1.62841359624235e-05,1.62841359791309e-05,0.0175692871472859,1.6284135979107e-05,2.66222231914349e-05,1.62841359791046e-05,1.62841359791007e-05,1.62841359791047e-05,1.62841359790457e-05,2.62833588565951e-05,1.62841359790699e-05,1.62841359791068e-05,2.4868340717499e-05,0.0296313983807219,1.62841359791024e-05,1.62841359791034e-05,1.62841359791096e-05,5.0160136001659e-05,0.00230707444264967,1.62841359790883e-05,1.62841359791101e-05,0.0283518155876808,1.62841359790955e-05,0.0108826108164183,0.00902076951383743,0.0502055662525841,1.62841359791021e-05,1.62841359791053e-05,0.047621839268812,0.040204742329057,0.603907923881376,exper0_location_1561
1.62841359791061e-05,1.62841359791019e-05,0.0129619077528891,0.000490314049493447,0.00756880155141775,1.62841359791048e-05,1.62841359791042e-05,0.0340450727929751,1.62841359790982e-05,1.62841359790939e-05,1.62841359791044e-05,1.62841359791048e-05,1.62841359791032e-05,1.62841359790794e-05,1.64728060890915e-05,1.62841359791083e-05,2.39805701755909e-05,1.62841359791161e-05,1.62841359797655e-05,1.62841359791205e-05,4.55238496469332e-05,1.62841359791094e-05,1.62841359791085e-05,1.62841359790943e-05,1.62841359790816e-05,0.0230953148054912,1.62841359790881e-05,1.62841359791255e-05,1.82607647339412e-05,1.62841359791683e-05,1.62841359791014e-05,1.62841359791019e-05,1.62841359791005e-05,1.62841359791058e-05,1.62841359791165e-05,1.62841359791224e-05,1.62841359790964e-05,1.62841359791075e-05,1.62841359791433e-05,0.0808194142700078,1.62841359791053e-05,0.0101825694699438,1.63855603770759e-05,0.0364174052182989,0.0168324122913458,1.62841359791042e-05,0.191040969800313,2.15709349849308e-05,0.546627259810901,exper0_location_1562
1.62841359791044e-05,0.0661149990534172,1.62841359791045e-05,1.6284135979105e-05,1.62841359791098e-05,1.62841359791001e-05,1.62841359791041e-05,0.0833095291028708,1.62841359790992e-05,1.62841359791034e-05,2.58961322875259e-05,1.62841359791045e-05,1.62841359791067e-05,1.62841359791042e-05,1.62841359791032e-05,1.62841359791148e-05,1.62841359791068e-05,1.62841359791095e-05,1.62841359790447e-05,1.62841359791022e-05,0.00210353778845587,1.62841359791073e-05,1.62841359790706e-05,1.62841359790858e-05,1.62841359791025e-05,1.62841359790977e-05,1.62841359790157e-05,1.62841359791095e-05,1.62841359791469e-05,1.62841359790857e-05,1.62841359790991e-05,0.0275323264983097,1.62841359791044e-05,1.6284135979105e-05,0.0324130838931886,1.62841359790992e-05,1.62841359790995e-05,1.62841359791023e-05,1.62841359790814e-05,0.0227852193365542,1.62841359790953e-05,0.011002602928295,1.62841359791047e-05,0.0168066466372527,1.62841359791042e-05,0.00268234619722129,0.131811389028199,0.00252467766353523,0.547472581813518,exper0_location_1563
0.0586270086964222,2.32630513987165e-05,2.32630513987249e-05,2.3263051398718e-05,2.32630513987199e-05,2.32630513987219e-05,2.32630513987185e-05,0.0345083341256151,2.32630513987336e-05,2.32630513987178e-05,2.32630513987241e-05,2.32630513987159e-05,2.32630513987091e-05,2.3263051398729e-05,2.32630513987164e-05,2.3263051398717e-05,0.00916581602127147,2.32630513987116e-05,2.32630513986886e-05,2.32630513987191e-05,2.32630513987003e-05,2.32630513987131e-05,2.32630513987301e-05,2.3263051398726e-05,0.0528666527530355,2.32630513987346e-05,2.3263051398717e-05,2.32630513987377e-05,2.32630513987068e-05,2.32630513987643e-05,0.00840873430151331,0.0192789798978005,2.32630513987207e-05,2.32630513987366e-05,2.32630513987222e-05,2.32630513987199e-05,2.32630513987208e-05,2.32630513987242e-05,2.32630513987414e-05,2.32630513987187e-05,2.32630513987148e-05,0.00166581038235588,2.32630513987215e-05,0.160668522125227,0.0115757761634314,2.32630513987206e-05,2.32630513987207e-05,0.0285863816890247,0.510288490700489,exper0_location_1564
0.0877714538723622,0.0288983635002078,2.32630513987218e-05,2.32630513987246e-05,2.32630513987203e-05,2.32630513987131e-05,2.32630513987175e-05,0.00834023421873639,2.32630513987175e-05,2.32630513987224e-05,2.32630513987198e-05,2.32630513987373e-05,2.32630513987218e-05,5.86935478438609e-05,2.32630513987434e-05,2.59382129850669e-05,5.14304777142982e-05,2.3263051398719e-05,2.32630513987209e-05,2.38948789753436e-05,2.32630513987321e-05,2.32630513987181e-05,2.32630513987183e-05,0.0749918939031794,0.0663200256065872,2.32630513987335e-05,2.3263051398725e-05,2.32630513987649e-05,2.32630513987347e-05,2.32630513986673e-05,0.000796709154477023,2.32630513987175e-05,2.32630513987344e-05,2.32630513987215e-05,2.32630513987218e-05,2.32630513987138e-05,2.32630513987038e-05,2.32630513987175e-05,2.32630513987188e-05,2.3263051398713e-05,2.32630513987166e-05,0.0158270688199597,2.32630513987218e-05,0.0557325919512226,2.32630513987262e-05,0.00518579301131211,2.32630513987276e-05,2.32630513987192e-05,0.603452973232699,exper0_location_1565
0.0529245492172939,0.00427412603697741,2.32630513987205e-05,2.32630513987208e-05,0.00444981731055322,2.32630513987214e-05,2.32630513987216e-05,0.0317228671973333,2.32630513987003e-05,2.32630513987134e-05,2.32630513987209e-05,5.81433907644413e-05,2.32630513987183e-05,2.32630513987375e-05,0.00660487651290216,2.32630513986807e-05,2.32630513987408e-05,2.32630513987124e-05,2.3263051398722e-05,2.32630513987363e-05,2.3263051398716e-05,2.32630513987023e-05,2.32630513987315e-05,0.0535292408617675,0.113755729941548,0.000128086952995901,2.32630513987459e-05,2.32630513987138e-05,2.32630513986999e-05,2.32630513987249e-05,2.3263051398716e-05,2.49224090987256e-05,2.32630513987216e-05,2.32630513987425e-05,2.32630513987142e-05,2.32630513987254e-05,2.32630513987178e-05,2.32630513987257e-05,2.32630513987355e-05,2.32630513987264e-05,2.32630513987346e-05,2.32630513987265e-05,2.32630513987167e-05,0.0779109084519768,0.0251526515059776,2.32630513987209e-05,0.00248719061978961,2.32630513987207e-05,0.563421293391614,exper0_location_1566
0.0285387799324577,2.32630513987213e-05,2.32630513987183e-05,0.0019711803899683,0.00831868713476166,2.32630513987307e-05,2.32630513987221e-05,0.0431732403961462,2.32630513987223e-05,2.32630513987042e-05,0.0443413720458038,2.32630513987178e-05,2.32630513987215e-05,2.32630513987199e-05,2.3263051398688e-05,2.32630513987039e-05,2.32630513987239e-05,0.00531377915700653,2.32630513211251e-05,2.77051769663529e-05,0.0221862586377123,2.32630513987201e-05,2.32630513987161e-05,0.0072818455628755,0.129456822047116,0.0494525247727769,2.32630513987009e-05,2.32630513987134e-05,2.32630513987139e-05,2.32630513987003e-05,2.32630513987026e-05,2.32630513987231e-05,2.45860292825397e-05,2.32630513987229e-05,2.32630513987227e-05,2.32630513987518e-05,2.32630513987088e-05,2.32630513987132e-05,2.32630513987191e-05,2.32630513987224e-05,2.32630513987172e-05,2.32630513987207e-05,2.32630513987111e-05,0.0400104689985246,2.32630513987133e-05,0.00606885379912446,2.32630513987202e-05,2.32630513987217e-05,0.572531290805912,exper0_location_1567
1.62841359791065e-05,0.0462919550232555,1.6284135979104e-05,1.62841359791048e-05,1.62841359790954e-05,1.62841359791045e-05,1.62841359791039e-05,0.0251744489367732,1.62841359790812e-05,1.62841359790873e-05,1.62841359791214e-05,0.0144793724169477,2.09890482582363e-05,1.62841359790929e-05,0.0335086934075364,1.62841359791058e-05,3.80504078629839e-05,1.62841359791134e-05,1.62841359791055e-05,1.6284135979093e-05,1.62841359790837e-05,1.62841359790641e-05,1.62841359790838e-05,0.0304274077877049,0.125294127291883,1.62841359790932e-05,1.62841359790716e-05,1.62841359791335e-05,1.6284135979071e-05,1.62841359790316e-05,0.0571726140536081,1.62841359791057e-05,1.62841359791039e-05,1.62841359791055e-05,1.62841359791071e-05,1.62841359791065e-05,1.62841359791024e-05,1.91396840008621e-05,1.62841359791051e-05,1.62841359791084e-05,1.62841359791169e-05,1.62841359791072e-05,0.0168082091634618,0.0926423975497295,1.62841359790865e-05,0.00557846263962563,3.60396334190524e-05,0.0613115679160851,0.479031794534819,exper0_location_1568
0.0391061155409191,1.62841359790978e-05,1.62841359790916e-05,1.62841359791059e-05,1.62841359791028e-05,1.62841359791042e-05,1.62841359791051e-05,0.0288002878999438,1.62841359791084e-05,1.62841359791103e-05,0.0298549022907371,1.62841359791071e-05,0.00242690496065556,2.53309748844202e-05,0.0480883787948101,1.62841359791231e-05,1.62841359791068e-05,0.000376595732292367,1.62841359791051e-05,0.0207107841019038,3.50179958145311e-05,1.62841359790877e-05,1.62841359789978e-05,0.0616505816029399,0.101668608198921,0.00116584923459161,1.62841359791731e-05,1.62841359790582e-05,1.62841359792556e-05,1.62841359791148e-05,1.628413597911e-05,1.62841359791045e-05,1.62841359791057e-05,1.62841359791163e-05,1.62841359790899e-05,1.62841359791024e-05,1.628413597909e-05,1.62841359791045e-05,1.62841359791053e-05,1.62841359791031e-05,1.6284135979098e-05,1.62841359791045e-05,1.62841359790958e-05,0.0575152590960199,1.62841359791042e-05,1.62841359791045e-05,0.00060796494662104,0.0136468369363869,0.570984117971224,exper0_location_1569
0.00572332670390387,0.00761284035226248,2.32630513987241e-05,2.32630513987197e-05,2.32630513987193e-05,2.32630513987218e-05,2.3263051398718e-05,0.0221861537820955,2.32630513987216e-05,2.32630513987205e-05,2.32630513987231e-05,2.32630513987228e-05,2.32630513987336e-05,2.32630513987204e-05,0.0186963850176441,2.32630513986805e-05,2.32630513987278e-05,2.32630513987328e-05,2.32630516105483e-05,2.32630513987361e-05,2.32630513987155e-05,2.32630513987474e-05,2.32630513987409e-05,0.129899060052648,0.161083580201068,2.32630513987307e-05,2.3263051398634e-05,2.32630513986926e-05,2.32630513988007e-05,9.45731516576952e-05,0.00931432415990192,2.32630513987199e-05,2.3263051398721e-05,2.32630513987259e-05,2.32630513987309e-05,2.32630513987088e-05,2.32630513987305e-05,2.32630513987362e-05,2.32630513987321e-05,2.32630513987186e-05,2.32630513987235e-05,2.32630513987204e-05,2.32630513987163e-05,0.00356330356098345,2.32630513987206e-05,0.0186001171272352,0.00837475700436891,2.32630513987207e-05,0.559527348998527,exper0_location_1570
2.32630513987213e-05,0.0525793683433566,2.32630513987179e-05,0.0210492442408672,0.00297758196259378,2.32630513987229e-05,2.32630513987209e-05,0.0495242128984414,2.32630513987249e-05,2.32630513987029e-05,2.33732061420801e-05,2.41513537322808e-05,2.32630513987133e-05,2.32630513987117e-05,0.0104793502011064,2.32630513987214e-05,2.32630513987193e-05,2.32630513987279e-05,2.32630513987227e-05,2.32630513987366e-05,2.32630513987269e-05,2.32630513987312e-05,2.32630513987167e-05,0.0608487978351711,0.208670435502633,3.61765879656221e-05,2.32630513987979e-05,2.32630513987213e-05,2.79300323101321e-05,2.32630513987223e-05,4.07031446374351e-05,0.0225397564578337,2.32630513987217e-05,2.32630513987343e-05,2.32630513987207e-05,2.32630513986669e-05,2.32630513987307e-05,2.32630513987025e-05,2.32630513987168e-05,2.32630513987191e-05,2.32630513987201e-05,0.00276298566432878,2.32630513987214e-05,0.0450352591861248,2.32630513987207e-05,2.32630513987211e-05,2.32630513987251e-05,0.00348032814275889,0.489056673326443,exper0_location_1571
0.0522268505303613,1.62841359791019e-05,1.62841359791043e-05,1.62841359791124e-05,1.62841359791046e-05,1.62841359791003e-05,1.62841359791131e-05,0.027701109409505,1.6284135979126e-05,1.62841359791905e-05,0.0413927943324865,1.62841359791153e-05,1.93147185826566e-05,6.57434000885861e-05,0.0205837164071326,1.62841359791611e-05,2.46793699539114e-05,1.6284135979156e-05,1.62841362674377e-05,1.62841359791457e-05,1.62841359791418e-05,1.62841359790812e-05,1.62841359790877e-05,0.19158228969377,0.0596500973279651,0.000540910470532725,1.62841359790145e-05,1.62841359791362e-05,1.62841359791914e-05,1.62841359790706e-05,6.2506200793925e-05,0.0268755707098058,1.62841359791054e-05,1.62841359790943e-05,1.62841359790883e-05,1.62841359790632e-05,1.62841359790996e-05,1.62841359791062e-05,1.6284135979134e-05,1.62841359791049e-05,1.62841359791039e-05,0.00830986762320408,2.77708941628753e-05,0.0246736281076965,0.000145249629265056,1.62841359791045e-05,0.0119894175966029,1.62841359791035e-05,0.532589485334938,exper0_location_1572
0.0463366607763638,2.32630513987206e-05,2.32630513987142e-05,2.32630513987212e-05,2.32630513987208e-05,2.32630513987191e-05,2.3263051398721e-05,0.0712599990022981,2.32630513987112e-05,2.32630513987502e-05,2.32630513986978e-05,2.32630513987216e-05,2.32630513987171e-05,2.32630513987177e-05,2.32630513987799e-05,2.32630513987686e-05,2.32630513987321e-05,2.32630513987323e-05,2.3263051316655e-05,2.32630513987243e-05,2.3263051398708e-05,2.32630513987465e-05,2.32630513987203e-05,0.0316023400809818,0.0450322525775465,0.00143268992207108,2.32630513987101e-05,2.32630513986943e-05,4.82275436966202e-05,0.0111355602199743,2.32630513987205e-05,2.32630513987204e-05,2.32630513987187e-05,2.32630513987598e-05,2.32630513987245e-05,2.3263051398733e-05,2.32630513987202e-05,2.32630513987208e-05,0.0206831229041015,2.3263051398721e-05,2.32630513987114e-05,0.00375465885968721,2.32630513987198e-05,0.0773239615911549,2.3263051398745e-05,2.32630513987217e-05,0.0532627725070053,2.32630513987291e-05,0.589956954905528,exper0_location_1573
0.0114342740793829,0.00974163852813904,0.0135681460581662,0.00400022168196454,0.0148827687021502,1.6284135979104e-05,1.62841359791042e-05,0.00948784745482796,1.62841359790938e-05,1.62841359791045e-05,1.62841359791045e-05,1.9189210468769e-05,1.71729207800394e-05,1.62841359791098e-05,0.0090825287665683,1.62841359791146e-05,1.62841359791131e-05,1.62841359790948e-05,1.62841357003733e-05,1.62841359790985e-05,1.62841359790969e-05,1.62841359790792e-05,0.0782470601107074,1.62841359791042e-05,1.62841359791044e-05,1.62841359791043e-05,1.62841359791026e-05,1.62841359791143e-05,0.0311347945601134,1.62841359791078e-05,1.62841359791157e-05,1.6284135979107e-05,1.6284135979104e-05,1.6284135979101e-05,1.62841359791078e-05,1.62841359791231e-05,1.62841359791046e-05,1.6284135979104e-05,1.62841359790994e-05,0.0594077966294456,1.62841359791044e-05,0.00411021532373226,1.62841359791042e-05,0.00971850633840258,1.62841359791039e-05,1.62841359791044e-05,0.0586198034418462,1.62841359791055e-05,0.635493425873294,exper0_location_1574
2.32630513987211e-05,0.0181491307806246,2.32630513987203e-05,0.00584126330536334,2.32630513987154e-05,2.32630513987137e-05,2.32630513987173e-05,0.0325497608192137,2.32630513987217e-05,2.32630513987239e-05,2.32630513987229e-05,2.32630513987372e-05,2.32630513987162e-05,2.32630513987206e-05,2.32630513987373e-05,2.32630513987287e-05,2.32630513987307e-05,2.32630513987265e-05,2.32630515578242e-05,2.32630513987568e-05,4.30844162211489e-05,2.32630513987217e-05,2.32630513987409e-05,2.3263051398714e-05,2.41977789221141e-05,0.0783327257041019,2.32630513987653e-05,2.32630513987585e-05,2.59065189280304e-05,3.27941163911982e-05,0.00564572002159823,2.3263051398725e-05,2.32630513987066e-05,2.32630513987211e-05,2.32630513987218e-05,2.32630513987231e-05,2.32630513987191e-05,2.3263051398719e-05,2.32630513987192e-05,0.0747468509044146,2.32630513987209e-05,2.326305139872e-05,2.32630513987231e-05,0.0312782341307491,0.0155556533347267,0.000657402667985135,0.0777764612545847,0.00507241185139393,0.582218701226113,exper0_location_1575
0.0192235913530165,0.0331851304340805,2.3263051398722e-05,2.32630513987207e-05,2.32630513987134e-05,2.32630513987201e-05,2.32630513987289e-05,0.0319778121978171,2.32630513986996e-05,2.32630513987344e-05,0.0512125319255677,2.32630513987364e-05,2.32630513987189e-05,2.3263051398708e-05,2.35589896246627e-05,2.32630513987581e-05,2.32630513987169e-05,2.32630513987133e-05,2.32630513987212e-05,2.3263051398713e-05,5.52776142217619e-05,2.32630513987124e-05,2.32630513987343e-05,0.003984238373967,0.0106404298960987,2.32630513987211e-05,2.32630513987133e-05,2.56578010914629e-05,2.32630513987704e-05,2.32630513987597e-05,2.326305139872e-05,0.0069153651387967,0.00345901436609342,2.3263051398715e-05,2.32630513987244e-05,2.32630513987183e-05,2.32630513987276e-05,2.32630513987208e-05,2.32630513987197e-05,0.0481783410734818,2.32630513987257e-05,2.32630513987209e-05,2.32630513987185e-05,0.0418464060434433,2.32630513987207e-05,0.0191206803904299,0.0821758456890686,2.32630513987188e-05,0.55169942088692,exper0_location_1576
3.57881612813235e-05,0.0783086010023102,0.0286959305405717,2.32630513987202e-05,2.32630513987206e-05,2.32630513987347e-05,0.0428289141128779,0.0498857557880052,2.32630513987269e-05,2.32630513986507e-05,0.0949826414134924,2.32630513987342e-05,2.32630513987521e-05,2.32630513987201e-05,2.32630513987168e-05,2.32630513986977e-05,2.32630513987498e-05,2.32630513987175e-05,2.32630513987253e-05,2.32630513987596e-05,2.32630513986695e-05,2.32630513987022e-05,2.32630513986881e-05,2.32630513987702e-05,2.32630513987149e-05,2.32630513987192e-05,2.32630513986474e-05,2.32630513987684e-05,2.32630513986049e-05,2.77591603758183e-05,2.32630513987239e-05,2.32630513987206e-05,2.32630513987148e-05,2.32630513987187e-05,2.32630513987117e-05,2.32630514645047e-05,2.3263051398726e-05,0.0722308960330949,2.32630513987201e-05,2.32630513987208e-05,2.32630513986951e-05,0.00287406158827629,0.0289823561115489,0.0481203321401187,0.00599613496699279,2.32630513987205e-05,0.00680990659876695,2.32630513987225e-05,0.427663188312376,exper0_location_1577
2.32630513987193e-05,0.104860936910413,0.00282087981119918,2.32630513987207e-05,0.00376996565005284,2.32630513987201e-05,0.0131377117243656,0.0128473028535704,2.32630513987192e-05,2.32630513987337e-05,0.0140904812289525,2.32630513987115e-05,2.32630513987213e-05,2.32630513988513e-05,2.32630513987365e-05,2.32630513987506e-05,2.32630513987094e-05,2.32630513986728e-05,2.32630513987263e-05,2.32630513987342e-05,2.32630513987161e-05,2.32630513987245e-05,2.32630513987016e-05,2.32630513987123e-05,2.32630513986823e-05,2.32630513987212e-05,2.32630513987054e-05,2.32630513986964e-05,2.3263051398695e-05,2.326305139867e-05,2.32630513986749e-05,0.0588208774249794,2.32630513987206e-05,2.32630513987382e-05,2.32630513986915e-05,2.32630513987369e-05,2.32630513987217e-05,0.097321058031617,0.0346962547641202,2.32630513987217e-05,2.32630513987073e-05,0.00480884676801312,2.32630513987177e-05,0.07572748890363,2.32630513987208e-05,0.00477499653611828,2.37513035273572e-05,0.0234995020343466,0.492455165894423,exper0_location_1578
2.32630513987207e-05,0.0479894645427529,2.32630513987175e-05,2.32630513987201e-05,2.32630513987218e-05,2.32630513987146e-05,2.32630513987198e-05,0.0954147025878554,2.32630513987096e-05,2.32630513987417e-05,0.0580200299076012,2.32630513987232e-05,2.32630513987201e-05,2.32630513987242e-05,2.32630513987195e-05,2.32630513986974e-05,2.32630513987303e-05,2.32630513987083e-05,2.32630513987209e-05,2.32630513987394e-05,2.32630513987237e-05,2.32630513986995e-05,2.32630513987326e-05,2.32630513987195e-05,2.32630513986861e-05,2.32630513987088e-05,2.32630513987818e-05,2.32630513987391e-05,2.32630513987006e-05,2.32630513988763e-05,2.32630513987415e-05,2.32630513775987e-05,2.32630513987116e-05,2.3263051398731e-05,2.3263051398728e-05,0.00736178846597104,2.32630513987394e-05,2.32630513987166e-05,0.00330102678393533,0.0481251651295109,2.32630513987239e-05,2.32630513987208e-05,2.32630513987206e-05,0.108104980283402,2.32630514486174e-05,2.32630513987226e-05,2.32630513987203e-05,2.32630513987227e-05,0.54061385835183,exper0_location_1579
0.0523110668983839,0.0598822530322338,2.32630513987218e-05,2.32630513987144e-05,2.32630513987223e-05,2.32630513987158e-05,2.32630513987221e-05,0.0475741455989965,2.3263051398737e-05,2.32630513987002e-05,3.6228866047793e-05,2.32630513987038e-05,2.3263051398719e-05,2.32630513987284e-05,2.326305139866e-05,2.32630513987342e-05,2.32630513987192e-05,2.32630513987287e-05,2.32630513987857e-05,2.32630513987172e-05,2.32630513986963e-05,2.32630513987603e-05,2.3263051398786e-05,2.32630513986911e-05,2.32630513987959e-05,2.32630513987251e-05,2.32630513987461e-05,2.32630513987032e-05,2.32630513988155e-05,2.32630513987957e-05,2.32630513987106e-05,0.0760274982622139,0.00741581515955586,2.32630513986856e-05,2.32630513987265e-05,2.32630513987466e-05,2.326305139874e-05,0.112827580311024,2.3348514293139e-05,2.326305139871e-05,2.32630513987214e-05,2.32630513987207e-05,0.0296109276275929,0.0141565532601567,2.32630513987151e-05,2.32630513987203e-05,0.00847311554805064,0.105905979810155,0.44865677291474,exper0_location_1580
0.0937726918826873,0.00175918798641953,2.32630513986947e-05,2.32630513987241e-05,2.32630513987196e-05,2.32630513987212e-05,2.32630513987198e-05,0.0888205832991375,2.32630513986931e-05,2.32630513987581e-05,0.0933251163039232,2.32630513987244e-05,2.32630513987151e-05,2.32630513987228e-05,2.32630513987474e-05,2.32630513987348e-05,2.32630513987272e-05,2.32630513987117e-05,2.32630513987206e-05,2.32630513987141e-05,2.32630513987204e-05,2.3263051398729e-05,2.32630513987527e-05,2.32630513987021e-05,2.32630513987179e-05,2.32630513987145e-05,2.32630513987605e-05,2.32630513987268e-05,2.32630513987462e-05,3.19655753102288e-05,2.32630513987092e-05,2.32630513991943e-05,2.32630513986968e-05,2.32630513987078e-05,2.32630513987236e-05,2.32630514490539e-05,0.00523158143232157,2.32630513987163e-05,2.32630513987054e-05,2.32630513987168e-05,2.32630513987146e-05,0.00213276909872114,0.0703577721471923,0.0577657457592336,2.32630515260476e-05,2.32630513987227e-05,2.32630513987193e-05,0.00832430425003563,0.4870478421076,exper0_location_1581
