,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_0,0.6654064416885377,1.9701134264469147,2.267597305774689,3.4067763447761537,216.86615066528321,1.9913259863853454,2.222261679172516,9.66145544052124,2.6593778252601625,1.286136382818222,2.2220270156860353,30.985868167877197,464.89109802246094,3.0827608704566956,541.7572692871094,4.9967449665069585,95.9745418548584,6.390850973129273,4.078596925735474,2.7216326713562013,1326.5403320312498,2361.515380859375,2.6594529628753665,310.09351806640626,11.823009729385378,29.257795524597167,9.414461183547974,3.8070439457893372,2.248323345184326,3.1199185609817506,517.9119934082031,490.2018341064453,1.0683936595916748,3.033693289756775,63.03200073242188,410.69932708740237,318.44781494140625,29.666375827789306,3.696723604202271,0.3371318280696869,2.0267926692962646,0.06885513812303544,0.9337556809186935,0.5458965033292771,0.8749013543128967,0.36842371523380285,5.755147767066956,0.885504275560379,0.3828503727912903
exper0_location_1,0.09250877425074577,0.1702091582119465,0.23713373243808747,0.3240659222006798,25.243081092834473,0.165951843559742,0.5196479439735413,0.2298588991165161,1.0402521967887879,3.785830175876618,235.67790908813475,7.594084739685059,10.388804483413697,5.2157234191894535,795.8737701416015,16.461876487731935,3.41616986989975,20.757469940185548,4.906597447395325,7.460774636268615,421.06522979736326,698.6659057617187,1094.8639892578124,0.571641680598259,468.91337432861326,114.39399833679198,3.2509328603744505,0.6776513010263443,1.5448839604854585,1.609387505054474,2.3211745023727417,981.2155944824219,3.079813849925995,8.097087478637695,5.934146046638489,1.5504579424858096,0.8926162928342819,6.5006115436553955,235.64551162719727,5.1818675041198725,0.6569518744945526,73.04834747314453,1.1081959903240206,2.61330246925354,0.47351371049880986,0.23273678645491605,0.23911854326725007,0.4174628540873528,0.23082384169101716
exper0_location_2,2.506465768814087,425.01427001953124,1.4006635010242463,2.2779302835464477,2.224547040462494,0.8903421938419342,1.1230088829994203,1.7341631710529328,4.7500403165817255,4.073247003555298,2.875188255310059,0.7972436964511872,3.149644947052002,0.9142719119787216,2.0580603539943696,3.015900278091431,4.270491600036621,1.6602899253368377,37.69239368438721,1.4342763245105743,2.5879163622856143,740.960238647461,79.82635803222657,131.88352661132814,482.66298828125,2.263129127025604,0.9557097315788269,1.6832883894443513,0.7514234542846681,1.2259245932102203,79.71035385131836,16.181723213195802,1.7089408338069916,8.11506962776184,8.872987461090089,2.331040918827057,13.781492185592652,1467.2536071777345,1.1696673691272736,1.2226509571075441,12.893479585647583,23.939736175537107,17.15767021179199,0.35560813248157497,1.5958553969860079,3.0317180037498472,0.2982274308800697,0.16689523234963416,0.8376142859458924
exper0_location_3,1.9082211613655091,16.58491325378418,24.73754653930664,41.91890449523926,0.8251598089933396,0.7841310441493988,0.42735528051853183,5.218726563453674,3.9914772629737856,1.9633644163608552,444.74515533447266,2.5652125000953676,2.608727562427521,1.102936613559723,1.700432562828064,10.68238444328308,2.595609724521637,32.83185749053955,4.110073685646057,14.60187430381775,2.3676481366157534,9.671572494506837,254.00808639526366,63.890428733825686,12.198611783981326,7.094194126129151,1.4486000835895538,4.226574349403382,3.837480700016022,2.8373156666755674,18.12275114059448,125.98154678344726,2.3581347703933715,0.9651798844337465,0.8249317586421967,0.7343223631381989,0.6941483289003372,395.650700378418,59.1306547164917,803.7688507080079,16.88820104598999,2.06938157081604,2.6400807380676268,1.6441713094711303,2.845783019065857,3.144878733158112,102.61394996643067,21.62169017791748,1.42926504611969
exper0_location_4,0.13754852935671807,0.1846739672124386,0.18779502287507058,0.15382555648684504,0.5644843369722367,0.09867609925568104,0.10032463707029819,0.13610296621918677,12.885962343215942,0.9373742938041688,0.19543971121311188,0.7006601393222809,74.05068740844727,0.24176864698529243,0.42556855976581576,2.3772739648818972,0.2721471190452576,0.6256356328725815,0.22277128919959072,571.835336303711,0.7715344280004502,0.3154980510473252,1.8124885201454162,11.309140062332153,4.061565113067627,115.09820442199708,4.838669419288635,1.0665664255619047,0.3604985371232033,0.8132822066545486,1.4705586791038514,1.1546755313873291,30.129451179504393,0.4189276635646821,0.8229629009962082,1.5009149551391603,5.722056126594545,1033.902392578125,1.8031267642974855,1604.6999084472657,0.4193842068314552,0.05440482143312692,0.375067113339901,0.4320650562644005,0.05550292283296585,34.328080368041995,114.34985389709472,0.16636122465133668,0.10624908469617368
exper0_location_5,0.6070563405752183,0.7731631726026535,0.5166463404893875,0.5584859013557434,1.483310890197754,0.4251306980848313,98.86001815795899,0.4806912824511528,9.876113462448119,0.9896474391222,417.6943298339844,1.0371367156505584,2.1393122315406803,24.700307083129886,7.0136024236679075,126.82039833068848,0.6394679814577103,0.45866113454103474,0.8927774041891098,369.29825286865236,8.06525115966797,0.3932785212993622,1.6423340797424315,19.420490646362303,0.6406064927577972,0.40627948492765426,0.31282923668622975,0.28507058471441266,0.20288877785205842,0.24677293971180916,0.35980134159326554,0.3026942640542984,0.25914093703031543,0.2849371761083603,0.37495922595262526,1.2158178329467773,48.89100646972656,595.5051116943359,0.4256020799279213,0.28816700577735904,0.17481875643134118,7.327944684028625,17.208337211608885,0.5897044569253921,0.2843551740050316,0.17559645250439646,0.4026161953806878,0.10607963576912881,0.14838993027806283
exper0_location_6,3.9587687611579896,2.6226117610931396,1.0475049376487733,4.456754970550537,0.7268324077129364,1.3234954833984376,0.43145523071289066,15.163935279846191,0.5512694627046586,0.47063824683427813,449.22806549072266,0.6829903870820999,0.17952933833003046,0.23502748608589172,0.22874792367219926,1.069110405445099,2.00958257317543,0.7689296692609787,1.2491924226284028,176.09936599731444,0.4052111342549324,0.40025013685226446,1.0791028857231142,0.33495136350393295,0.3544593125581742,0.5317907869815827,0.44788506180047993,1.1365006148815155,0.44875032305717466,0.6586052060127259,0.4927278220653534,5.16069176197052,2.5772109985351563,0.32718123942613603,0.8818244963884354,0.24835743084549905,0.5099968135356904,802.7013366699218,0.31936076581478123,26.111088943481448,0.2460220918059349,0.04634486380964517,1.5460839688777923,0.14331280887126924,1.3893385827541351,0.3331321939826012,0.753182104229927,0.11966623328626155,0.2994153812527657
exper0_location_7,2.3112443685531616,17.619340133666995,1.3509964466094972,2.5805155992507935,0.4468405365943909,0.413666196167469,0.6872198194265365,7.914944076538086,0.3481964394450188,0.5303531646728515,113.07585945129395,1.963932728767395,0.7946254700422287,0.40960561037063603,0.5185536324977875,1.1649514615535737,1.6617452085018158,0.9789660602807999,0.8809308379888535,0.6378356993198395,1.638529360294342,34.982143020629884,0.4173806175589561,1.5490137934684753,1.649622303247452,0.46783992201089863,0.9662079453468323,1.4709748923778534,2.3189804434776304,1.7586369514465332,9.491504526138307,1.1853562593460083,86.49572410583497,1.4360554218292236,0.24796116352081302,0.5441124171018601,42.80620002746582,804.0286987304688,187.60339126586913,0.5122340977191925,0.7818576514720916,0.15809984058141707,24.66534452438355,95.87527122497559,16.160355854034425,6.36827654838562,1.3270016193389893,0.6703843265771866,90.97434043884277
exper0_location_8,320.4470184326172,5.08328378200531,0.25303321331739426,0.9797044426202774,0.15354418978095055,0.3267069444060326,0.0998795822262764,0.18386662155389785,0.16910130605101584,0.11955297775566577,1089.906494140625,0.2579863861203194,0.25795249044895174,0.1246657907962799,0.19198955744504928,0.5400125801563262,0.9764871031045914,1.0137404680252076,0.6335680395364762,0.411002978682518,0.28004004806280136,0.7582370400428773,0.2087919592857361,0.09755440726876259,0.2028688818216324,1.8413872182369235,0.3229800507426262,0.8649225920438767,0.30669217705726626,0.8532967329025268,1.0812040150165558,166.92610244750978,1.6010411143302918,0.08345866613090039,0.17709995433688167,0.0511587280780077,0.07684900350868702,1289.3963806152344,0.5375096172094346,0.1402383878827095,0.8231929510831832,173.14980697631836,1.8369904458522797,0.16173525825142862,37.35750408172608,0.03454938475042582,0.025752915441989897,0.03176457639783621,0.12491963170468806
exper0_location_9,527.0708465576172,283.6587463378906,0.8847302705049515,290.33519134521487,149.26446228027345,0.8873114466667176,0.22430800050497054,187.94953842163085,5.62522451877594,0.20625511929392815,132.27620849609374,0.23064684495329857,0.16638691425323485,0.2534392908215523,0.2806440740823746,0.10536803230643273,0.10867757983505726,0.13176148533821105,0.1561406448483467,0.27611542344093326,0.10331215187907218,0.2446368113160134,0.28416036367416386,99.24282112121583,4.097867465019227,0.16939596906304358,0.20973159298300748,0.1808051533997059,0.2064966417849064,0.1725913517177105,319.9393936157226,0.2287156544625759,0.16300374120473862,0.13022276163101199,0.260921710729599,0.16045287251472473,0.28119003027677536,751.5979827880859,0.3887721180915833,0.32729361951351166,0.4963247656822205,0.20778012126684187,0.06612209305167199,0.4351398229598999,0.7813537150621415,71.08930740356445,1.9858386278152467,0.2246119722723961,0.11611271165311338
