,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.3209018647670746,0.0006515980814583599,0.0004596148704877124,0.20022324323654175,0.0004050123170600273,0.00018912988452939318,0.0006395365868229419,0.01014849548228085,0.00010771815468615387,0.00010416676886961796,0.0026212126133032146,9.767647716216742e-05,6.362042295222637e-05,0.0001021791555103846,7.345563353737818e-05,0.0002656931203091517,0.30801154375076295,8.536918103345671e-05,0.0014525041915476322,9.325294086011126e-05,9.580358528182842e-05,9.32693565118825e-05,7.511763433285524e-05,0.10245247967541218,0.0004335293604526669,0.00316191075835377,0.00016171656097867528,0.0006218963360879571,0.0002951716174720786,0.0001999696185521316,4.872174031333998e-05,0.0008095333498204127,0.0006834379630163312,8.46831790113356e-05,0.00019082259605056608,5.7721618759387645e-05,0.00017383217927999795,0.0012737771379761399,0.07093188427388668,0.00013049531771684996,0.00019285508897155524,5.449868076539133e-05,0.0004477805647184141,0.0001520241450634785,0.00013766932679573076,0.00016774716787040233,0.00018119192973244937,0.00014259060480981137,0.00025895948783727363
exper0_location_11,0.7386331498622895,0.0004921428015222774,0.00021661175196641125,0.0004369184345705435,0.0015401141485199333,0.0001747495298332069,0.000234347689547576,0.005094628897495568,0.11258062310516834,0.46677509844303133,0.007718266290612519,0.02793449992313981,0.0012439404206816107,0.00042355803307145837,0.0007474763871869073,0.00039137212443165483,0.001337145024444908,0.0041365508222952485,0.0008045993803534657,0.3754259437322617,0.0003054175569559448,0.28557136058807375,0.00037195781042100864,0.00027092196251032874,0.0005901654163608328,0.00032905627886066214,0.0013161370356101544,0.00036737392510985953,0.5295659780502319,0.0008549296355340629,0.0015702040633186697,0.00011200433618796525,0.00048804570396896455,0.00033584368939045824,0.00023725658538751307,0.0001537571952212602,0.0002681881815078669,0.8092236369848251,0.2958358541131019,0.0009462603251449765,0.0005381585535360501,6.43118801235687e-05,0.0015402876713778825,0.0006050331285223365,0.0004321527478168719,0.198068431019783,2.8705763452308022e-05,5.508442027348792e-05,0.006178480456583202
exper0_location_12,0.0021776549518108365,0.0016394721053075048,0.0016700555570423603,0.0015436970454175026,0.0005472826305776834,0.0008343031891854479,0.0009922485158313065,0.11925357058644295,0.8517446935176849,1.2844076335430146,0.0006360275816405191,0.05040816552937031,0.011467506969347598,0.0063121200306341056,0.7429353564977645,0.0013524213747587055,0.0012606614793185145,0.0037840846925973892,0.003027260059025139,0.0067306329961866135,0.00393595069181174,0.9776729345321655,0.002843611559364945,0.0010476009920239449,0.0006709536450216548,0.0011538727092556655,0.008340124040842056,0.0067513011628761894,0.012525174859911205,0.004633469111286104,0.018119056522846223,0.000774197414284572,0.001110122073441744,1.3232300639152526,0.02240606341511011,0.003446417581290007,0.0007584570907056333,0.356211256980896,0.4244347006082535,0.0014308708021417262,0.287131704390049,0.00011402889540477191,0.5746848970651627,0.09268659390509129,0.30912064611911777,0.3445257514715194,0.0006384362030075864,0.0012670655560214072,0.007003086130134762
exper0_location_13,0.019944771938025952,0.0582252785563469,0.0030487604904919866,0.0064974112669005995,0.0012722181039862338,0.002797055768314749,0.001186804921599105,0.23758558258414267,0.6295991748571397,4.109075736999512,0.0015473346691578626,0.0019752335967496036,0.02233369229361415,0.004604262462817133,0.004203265369869769,0.0024224872235208746,1.0210752487182617,0.0031740918289870023,0.016061228513717652,0.2053115114569664,0.0017769624770153315,2.16872034072876,0.07047316506505012,0.002157600480131805,0.04232450071722269,0.001358208426972851,1.5424496293067933,0.011502048280090093,0.0050625135656446225,0.0035190915921702983,0.00739979725331068,0.010571379447355866,0.004985659313388169,0.002083855168893933,0.39312465339899066,0.0013154950691387057,0.0004210379527648911,0.006348170363344252,0.0016425293695647271,0.0014331968675833197,0.0008606960909673944,0.01876948941498995,0.0032515798695385454,0.0012376094877254219,0.0022560498095117515,0.7358023166656494,0.3035307303071022,0.002741359279025346,0.004480997798964381
exper0_location_14,0.0004978512064553797,0.00031440732273040344,0.00016535211107111537,0.00044751630921382465,0.001027688611065969,0.0012857044348493218,0.0005944135395111517,0.04034905713051558,1.3338842689990997,1.7132625520229339,0.24215255081653597,0.005928540625609458,0.0015553520643152297,0.05176520440727472,0.0066934535978361975,0.0005220047169132158,0.001291679800488055,1.6949701845645904,0.0008755842223763466,0.004016631352715194,0.000604071162524633,1.7753862500190736,1.359240347146988,0.06035632360726595,0.0008263167401310058,0.0006527856370666995,0.004493526346050203,0.0008737375028431416,0.003286768379621208,0.001744566299021244,0.002671518560964614,0.002126194955781103,0.0005496744415722787,0.0013249442330561581,1.1469667375087738,0.0004297942476114259,0.05905653536319733,0.005672967992722989,0.0006045557616744191,0.00043334799993317575,0.0020195495337247847,0.00021712561792810447,0.004263805877417326,0.007531284680590033,0.09861012957990169,0.9249256938695907,0.0004443313082447276,0.008185785030946136,0.006856777775101364
exper0_location_15,0.0015008524234872312,0.024834118224680426,0.0007946854486363009,0.0042202163254842166,0.00018324710472370498,0.00018709697251324543,0.00037496218719752507,0.0005053520464571193,1.0478845596313477,1.7299749433994294,0.002229666500352323,0.0002588481700513512,0.0005437949381303042,0.001112479518633336,0.0009047500789165497,0.00015761463218950668,0.000238232401170535,0.00033621761976974094,0.00025432974944124,0.00010133376854355447,0.0003837673473753966,2.197750782966614,0.000792212921078317,0.00010377901307947469,0.0004424704442499206,0.0008833163126837462,0.8092107117176056,0.0002751039239228703,0.00043181294022360823,0.00075879811483901,0.0001629243794013746,0.091550737246871,0.0001793071030988358,0.0012680160929448903,0.2584175616502762,0.010696443356573583,7.490779426007067e-05,0.0001712753117317334,0.00022849679007777015,0.0010758199088741096,0.00012042182897857856,0.020679419022053478,0.000543296686373651,0.0006746559141902254,0.0001691116296569817,0.8482316136360168,0.837578272819519,0.0009203640453051776,0.0005367980629671365
exper0_location_16,0.0024435081868432462,0.42059312760829926,0.046980999410152435,0.0041040341369807725,0.0008575098559958862,0.003451123973354697,0.0011343746504280717,0.005667803506366909,0.5457321465015411,2.1915748000144957,0.0027088796952739356,0.00268731948453933,0.41132021844387057,0.06092723235487938,0.008969906019046903,0.004728752956725657,0.0026371470070444044,0.3483829259872437,0.0009431899263290689,0.0009146028634859249,0.8654810220003127,1.2072396636009215,0.010137082263827325,0.021436449605971575,0.0007993868639459834,0.0010878915549255906,0.9294746577739715,0.002842233271803707,0.007758122216910124,0.002763734443578869,0.0023410353576764466,0.2934404119849205,0.0026236757170408965,0.010788198048248886,0.017816379200667143,0.013386575737968087,0.007242703321389855,0.0007281974016223104,0.0007194895209977403,0.00057408029679209,0.003788277460262179,0.11350794918835164,0.5582866221666336,0.003941034199669958,0.005407419730909169,1.0465184926986695,0.0007501213025534525,0.002184611605480314,0.021642253454774617
exper0_location_17,0.003432556102052331,0.001106266910210252,0.001060308946762234,0.0006984587089391425,0.07235551066696644,0.0007665346434805542,0.0004150384775130078,0.0013391941785812378,1.286064326763153,2.1506962060928343,0.0005672906932886689,0.0005553849390707911,0.1995287671685219,0.002928116079419851,0.0021078422432765365,0.001109466579509899,0.0015033875941298902,0.002408033481333405,0.0017922490544151515,0.13300883919000628,0.008378127356991172,1.7791230082511902,0.03402976430952549,0.0005240907688857988,0.0010199791518971325,0.00018579949173727075,0.0013873691903427243,0.00636360626667738,0.47159264236688614,0.0023364861961454155,0.004379159444943071,0.014331224188208579,0.009666449110955001,0.0024325640872120864,0.005411403649486601,0.0006301376066403464,0.0007178439962444828,0.0006391506467480212,0.04387402180582285,0.01504122312180698,0.0035185628337785603,0.11712220124900341,0.0030001830775290726,0.3427473545074463,0.29283657521009443,0.1515299417078495,0.00021891833894187586,0.00023946640867507086,0.005867911828681826
exper0_location_18,0.2560161963105202,0.006682673445902765,0.01368407472036779,0.004862989019602537,0.015503991069272161,0.17689747735857964,0.007959069777280092,0.2594558283686638,0.44692833423614503,1.2671238243579863,0.0014011278923135252,0.06892908774316311,0.004195795464329422,0.007735411101020872,0.22869281843304634,0.02579949274659157,0.0016902909439522773,1.1215752065181732,0.003722441219724715,0.013250268762931228,0.009267383767291904,1.889765852689743,0.7973756670951844,0.16725735515356066,0.0018959064211230725,0.0016651483776513488,0.02602229919284582,0.0032271958771161744,0.01262291744351387,0.006788166542537511,0.007980848802253604,0.3409801423549652,0.08429763019084931,0.0113257990218699,0.018737988080829382,0.07312171347439289,0.9463879257440567,0.0018515448551625012,0.0012679457082413138,0.09261668398976326,0.008719303039833905,0.09760321453213693,0.1324496701359749,0.07115378677845002,0.024409447237849234,0.14829317778348924,0.0003154277364956215,0.0006426762731280177,0.014312480436637997
exper0_location_19,0.47878157794475557,0.00415000319480896,0.1314095951616764,0.06441817767918111,0.648614752292633,0.008358915569260716,0.008686024090275168,0.051841430366039276,0.5001237854361534,0.03067764285951853,0.304775758087635,0.014214878343045712,0.020785029884427788,0.023674396611750127,0.032981339283287524,0.12705280333757402,0.006487312074750662,0.5889956474304199,0.003236294013913721,0.0029716295422986152,0.006679123733192682,0.27195286750793457,1.673285609483719,0.14969373047351836,0.005549975438043476,0.002850552124436945,0.00816078670322895,0.13542395308613775,0.6537113010883332,0.2625925377011299,0.0016718904254958034,0.012229477846994996,0.016880797035992146,0.008945074491202831,0.007867374923080206,0.0036543758818879724,0.33155342042446134,0.00822592144832015,0.004056731588207185,0.0023179130977950993,0.007973088929429651,0.24726343527436256,0.003068680176511407,0.0018514790339395405,0.003046723746228963,0.001289304636884481,0.017459510825574398,0.006032756599597633,0.005112350336275995
exper0_location_20,0.004985464457422495,0.006489271158352495,0.001209376339102164,0.5551042795181275,0.11291254684329033,1.0004025369882583,0.005403074133209884,0.013359645288437605,0.0021100454498082398,0.38272500336170195,0.001524312305264175,0.034582020901143554,0.007211530883796513,0.28625705242156985,0.005090245907194912,0.6729137003421783,0.0035662616486661137,0.003559730830602348,0.03870752286165953,0.26391749978065493,0.002178553829435259,1.7942342221736909,1.5911538302898407,0.1742097869515419,0.0014272561296820641,0.0016898103116545827,0.11552382074296474,0.02334582544863224,0.010308811394497751,0.012373815476894378,0.08030350841581822,0.0012640608183573931,0.0014256053720600901,0.006709753535687923,0.0038824685500003396,0.010005173599347474,0.4509533703327179,0.004760469193570316,0.0019085340085439385,0.0014161495899315923,0.6359966844320297,0.6006814926862716,0.1159511473029852,0.00537796278949827,0.41500268578529353,0.0013667008315678688,0.05406248923391104,0.0032348432578146458,0.007421783823519945
exper0_location_21,0.003972518874797971,0.003310878621414304,2.599970865249634,0.0034013535128906373,0.08586953915655614,3.0572394132614136,0.0030517587438225746,0.046128318086266516,0.0006368654285324737,0.0011112360865809024,0.1467875137925148,0.0011365545273292808,0.002784234925638884,0.08475202731788159,0.00726083719637245,3.2026456594467163,0.0017653209040872754,0.0037300731288269166,0.004950105724856257,0.2835605636239052,0.0014925333205610515,2.517839539051056,1.6455465734004973,0.0003057080524740741,0.00046836840338073673,0.009017489338293673,0.00697913090698421,0.01021450124680996,0.0017991260043345393,0.004127698973752559,0.005921950936317444,0.00025227510341210293,0.003301832871511579,0.0030674758716486396,0.006125877611339092,0.0005644297547405587,0.0008115603792248294,0.03641868829727173,0.0014739384350832554,0.015214232914149762,1.1767676174640656,0.545407521724701,0.0027668073307722807,0.002179940324276686,0.0006615024176426232,0.0001388855824188795,0.07661055400967598,0.001835645583923906,0.004368511703796685
exper0_location_22,0.006272515119053424,0.46159867495298385,0.0047370617277920244,0.006704122293740511,2.054758334159851,4.096089005470276,0.032675464637577534,0.1104506939649582,0.00639487779699266,0.0031731530791148546,0.3719941183924675,0.150482564419508,0.3551192134618759,0.303083498775959,0.0047772730933502315,0.9501197397708894,0.007956363260746002,1.8514395654201508,0.0009842928062425928,0.0006988259818172082,1.1364535450935362,4.366836905479431,1.1140533983707428,0.02622094042599201,0.0013104096928145737,0.002814977033995092,0.00793706001713872,0.4733945891261101,0.013352865772321821,0.0045725123025476926,0.3327451840043068,0.002595723606646061,0.0008743960119318217,0.0023229428217746316,0.002331605495419353,0.0007659602386411279,0.0008301963127451017,0.009136944776400924,0.0016434205521363766,0.0005187465343624353,0.038331034965813165,1.3319176673889161,0.006911540101282299,0.06277386769652367,0.02978686848655343,0.0033585681114345787,0.0022488416172564032,0.0007460623135557399,0.010011426685377956
exper0_location_23,0.040332309529185296,0.03128017010167241,0.026240415312349795,0.015475312247872353,0.5354208767414093,2.41784291267395,1.2213813304901122,0.00542096784338355,0.8632359504699707,1.1049836635589598,0.005519140232354402,0.027860677428543566,0.0017954387294594198,0.1265705183148384,0.8991222769021988,1.878870749473572,0.4347914308309555,0.007472719787620008,0.011460971878841519,0.2991075083613396,0.002730497962329537,3.564123046398163,1.0674091577529907,0.14252738282084465,0.04543726090341806,0.005623989086598158,0.003304269106592983,0.033541550673544404,0.010423890547826886,0.003682168631348759,0.5983765453100205,0.0373955026268959,0.0062753491336479785,0.0641554705798626,0.003942574094980955,0.002099450281821191,0.0028690716600976887,0.0068508789641782645,0.20807379484176636,0.0035773574723862115,0.6165913671255112,1.171617352962494,0.13630852699279786,0.0013378570380154996,0.04613662995398045,0.00208805495640263,0.26661448925733566,0.009444901067763568,0.005366443726234138
exper0_location_24,0.019983452651649712,0.004623890924267471,0.2867678076028824,0.004256453155539929,1.5280128717422485,2.955121088027954,0.017721583787351846,0.0032513330457732085,0.6462513118982315,0.019783335365355013,0.00041107676952378824,0.00800284193828702,0.2728761717677116,0.001328816480236128,0.02144802873954177,2.7013078570365905,0.2545926466584206,0.00954104638658464,0.002039141778368503,0.7237174272537231,0.06665719226002693,1.0554672479629517,1.7838826417922975,0.0005637298425426707,0.0010357791383285076,0.0015723881311714648,0.8357333153486252,0.0007913780631497502,0.00589022922795266,0.0029568261350505056,0.007756055379286409,0.00024897478142520417,0.00045120078866602855,0.0011647105566225948,0.00046396911930060016,0.0005125800642417744,0.16309903636574746,0.0010256736131850632,0.06530128568410874,0.0004161346427281387,3.9893470644950866,1.7698618173599243,0.0015366286505013706,0.0013232218159828335,0.0006821347051300108,0.00013120910880388693,0.011272739805281162,0.0011670541600324216,0.003164192126132548
exper0_location_25,0.022833605110645295,0.01945701176300645,0.9317294687032699,0.01124655157327652,0.47976016700267793,3.3592279672622682,0.055583355203270915,0.007638066099025309,1.3110516250133515,0.0012214072106871755,0.000511223720968701,0.021939559187740088,0.0861325066536665,0.006069142231717706,0.0030165750184096398,1.1281921863555908,1.4016001641750337,0.8227160036563873,0.009483154304325581,0.21493827253580094,0.0020980204921215773,3.4161728858947757,1.1779825389385223,0.0016171885479707273,0.0014016950444784015,0.0004911800380796195,0.001434263668488711,0.0009720416943309829,0.002079351234715432,0.0015920138044748454,0.0011899242643266918,0.0011322631733492019,0.001782650192035362,0.0014074612176045776,0.0007708495337283239,0.0003651966922916472,0.0014062087109778076,0.001571717846672982,0.001190937909996137,0.005575460055842996,0.6168561846017838,2.097868835926056,0.017633106745779517,0.02365671219304204,0.020919308345764876,0.002774661756120622,0.15881643295288086,0.0032045256579294806,1.3019368052482605
