,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.47197937965393066,0.022145897150039673,0.022322794422507286,0.32663628458976746,0.018497968092560768,0.01757901720702648,0.047227371484041214,0.06739689409732819,0.007148918230086565,0.008381392806768417,0.02196097932755947,0.007985870353877544,0.0036862834822386503,0.006092067342251539,0.00574081763625145,0.012122959829866886,0.4119581878185272,0.00750881340354681,0.018627231940627098,0.004971445072442293,0.007422874681651592,0.0046036578714847565,0.004712182097136974,0.15493829548358917,0.012279749847948551,0.02417958527803421,0.007346126716583967,0.011034132912755013,0.01609828695654869,0.011427528224885464,0.006156184244900942,0.017315266653895378,0.017635488882660866,0.007932551205158234,0.008413426578044891,0.008012798614799976,0.01137361116707325,0.021067053079605103,0.14746810495853424,0.007491352502256632,0.011436055414378643,0.00467860559001565,0.024896932765841484,0.017712906002998352,0.010178075172007084,0.008823765441775322,0.006905926391482353,0.008281964808702469,0.027682939544320107
exper0_location_11,0.9476092457771301,0.024708375334739685,0.021352356299757957,0.024052662774920464,0.02973559871315956,0.010449042543768883,0.01577790081501007,0.061881911009550095,0.19468733668327332,0.5759938359260559,0.04385930299758911,0.08870986849069595,0.0175522118806839,0.026917647570371628,0.026518095284700394,0.016201836988329887,0.03553307056427002,0.04906764626502991,0.0230412594974041,0.4713400602340698,0.013835371471941471,0.3801169991493225,0.00866742804646492,0.009877603501081467,0.017139403149485588,0.014254587702453136,0.02696870267391205,0.022726358845829964,0.7389735579490662,0.018388010561466217,0.02453845553100109,0.008484495803713799,0.017793839797377586,0.020791279152035713,0.010897453874349594,0.009851973503828049,0.011891480535268784,0.9476816654205322,0.42324283719062805,0.02355697937309742,0.018722444772720337,0.011104309000074863,0.05695660784840584,0.023851964622735977,0.02886608988046646,0.300098180770874,0.0033407036680728197,0.009776939637959003,0.1424025297164917
exper0_location_12,0.05160464346408844,0.03809596598148346,0.0474553219974041,0.029894769191741943,0.021328255534172058,0.023985080420970917,0.033535245805978775,0.29661163687705994,0.9947313070297241,1.4442336559295654,0.01721128076314926,0.16233056783676147,0.05756187438964844,0.06554955989122391,1.0368785858154297,0.023212751373648643,0.03447912633419037,0.03929538279771805,0.05003342404961586,0.041567400097846985,0.03931170701980591,1.1515617370605469,0.035834357142448425,0.01879778318107128,0.01721739023923874,0.02316785417497158,0.0728226974606514,0.05245985835790634,0.10349924862384796,0.08127196133136749,0.08320343494415283,0.031678248196840286,0.030445996671915054,1.65177583694458,0.14307843148708344,0.056220222264528275,0.01942313089966774,0.5206985473632812,0.6212254166603088,0.031888388097286224,0.4986231327056885,0.016936633735895157,0.9917875528335571,0.32192113995552063,0.5790987014770508,0.4880655109882355,0.018270082771778107,0.03793291747570038,0.15361252427101135
exper0_location_13,0.13454964756965637,0.21150195598602295,0.04841535910964012,0.09839238971471786,0.05845065787434578,0.06525541841983795,0.07930396497249603,0.4902016818523407,0.8303619027137756,4.369680881500244,0.03082468919456005,0.03061300702393055,0.09207712113857269,0.05838970094919205,0.06456129252910614,0.05168396979570389,1.3385803699493408,0.036462534219026566,0.08684758841991425,0.3499112129211426,0.034789688885211945,2.38824200630188,0.20402394235134125,0.03128916025161743,0.14374545216560364,0.027052825316786766,1.8610882759094238,0.07353360205888748,0.05761023610830307,0.06019053980708122,0.05725177749991417,0.09880926460027695,0.06293072551488876,0.0416300967335701,0.6407101154327393,0.028021475300192833,0.021004900336265564,0.0647745206952095,0.03781486675143242,0.05408339574933052,0.029256580397486687,0.12006759643554688,0.074769027531147,0.039494868367910385,0.10078946501016617,0.9488931894302368,0.4973503649234772,0.0628439337015152,0.15358462929725647
exper0_location_14,0.02918160893023014,0.02613665536046028,0.017235606908798218,0.019143056124448776,0.055465616285800934,0.036895863711833954,0.02987705171108246,0.17821504175662994,1.5102002620697021,1.9274519681930542,0.3953997492790222,0.06282509118318558,0.028896333649754524,0.21173596382141113,0.07310841977596283,0.02209003083407879,0.042611125856637955,1.9318244457244873,0.021653519943356514,0.03733331710100174,0.022320536896586418,1.956451177597046,1.5497641563415527,0.13976413011550903,0.022190332412719727,0.021770507097244263,0.06109722703695297,0.01914121024310589,0.0726267546415329,0.04793538525700569,0.03314711153507233,0.06236010417342186,0.028329303488135338,0.03759203478693962,1.3923805952072144,0.025721322745084763,0.1724567711353302,0.054240405559539795,0.023420950397849083,0.020119672641158104,0.04346313700079918,0.022862698882818222,0.07018178701400757,0.09702949225902557,0.2938671410083771,1.136466145515442,0.021936804056167603,0.095852792263031,0.22447684407234192
exper0_location_15,0.0382729172706604,0.13296161592006683,0.03535987436771393,0.061630941927433014,0.020089877769351006,0.020827384665608406,0.019888658076524734,0.025867914780974388,1.2182800769805908,1.8956457376480103,0.027852589264512062,0.018877504393458366,0.012096278369426727,0.03097902052104473,0.05101635679602623,0.009443368762731552,0.013008568435907364,0.01903531327843666,0.010709419846534729,0.007758258376270533,0.01478706207126379,2.3814280033111572,0.02406879886984825,0.007298240438103676,0.021765582263469696,0.022683510556817055,1.0192238092422485,0.013842422515153885,0.02283947728574276,0.02796808071434498,0.010468564927577972,0.2285851538181305,0.01850401796400547,0.040878258645534515,0.4230192303657532,0.085580013692379,0.012083043344318867,0.011278955265879631,0.013356350362300873,0.032579075545072556,0.013727364130318165,0.11276086419820786,0.035936541855335236,0.02497582696378231,0.014097497798502445,1.0636078119277954,1.0143715143203735,0.052032485604286194,0.042714666575193405
exper0_location_16,0.04511008411645889,0.6603078246116638,0.1927076280117035,0.07337348908185959,0.044723834842443466,0.052128005772829056,0.036052901297807693,0.06490864604711533,0.7002516984939575,2.382338762283325,0.03467278182506561,0.036765266209840775,0.5305157899856567,0.2214137762784958,0.10283473134040833,0.04970620572566986,0.047783151268959045,0.5338534116744995,0.025243086740374565,0.018697740510106087,1.0627611875534058,1.3784451484680176,0.06829376518726349,0.08848397433757782,0.019430527463555336,0.028206048533320427,1.1634206771850586,0.04019296169281006,0.07779817283153534,0.04857265204191208,0.0550941526889801,0.5045532584190369,0.05092160031199455,0.11172153800725937,0.12645511329174042,0.0810273140668869,0.06464941054582596,0.01840183697640896,0.030438607558608055,0.030081361532211304,0.050344180315732956,0.26632949709892273,0.9253969788551331,0.08970557898283005,0.08399530500173569,1.2633105516433716,0.020041193813085556,0.05755072087049484,0.3558170795440674
exper0_location_17,0.06269992887973785,0.03333934396505356,0.03807475045323372,0.02672661282122135,0.19379247725009918,0.02732374332845211,0.03405732661485672,0.03875335305929184,1.4578540325164795,2.337463855743408,0.0134268281981349,0.025553738698363304,0.3080742061138153,0.04457461088895798,0.05015799030661583,0.028966933488845825,0.0483977235853672,0.04323524236679077,0.03106243535876274,0.23502428829669952,0.06643383949995041,1.9251056909561157,0.13413693010807037,0.015231220982968807,0.025752682238817215,0.008030329830944538,0.027033895254135132,0.04667562618851662,0.8015913367271423,0.04244643822312355,0.03906051069498062,0.08998479694128036,0.05775519832968712,0.050673212856054306,0.06171220541000366,0.019860539585351944,0.02268415503203869,0.026561303064227104,0.14114755392074585,0.08700807392597198,0.0513426773250103,0.29114046692848206,0.07449483126401901,0.7910868525505066,0.5629209280014038,0.2685908079147339,0.013150718063116074,0.021251726895570755,0.11326240003108978
exper0_location_18,0.5255671143531799,0.05955598130822182,0.10213350504636765,0.08326205611228943,0.11777196824550629,0.3927505910396576,0.09907440096139908,0.5034918785095215,0.6101166009902954,1.451350212097168,0.02631232887506485,0.20597070455551147,0.055706799030303955,0.08263546973466873,0.4908845126628876,0.12654538452625275,0.035092178732156754,1.3228249549865723,0.04812789708375931,0.06042097881436348,0.08297701925039291,2.0777578353881836,0.9650145173072815,0.2921038866043091,0.037429079413414,0.034734196960926056,0.13573627173900604,0.03958897665143013,0.11556892096996307,0.06298469007015228,0.062189918011426926,0.5660795569419861,0.22269991040229797,0.11567015200853348,0.10534412413835526,0.21801865100860596,1.1516132354736328,0.0285455584526062,0.0393814779818058,0.28119224309921265,0.08322960883378983,0.2805331349372864,0.4649374485015869,0.32736319303512573,0.15707409381866455,0.2856169044971466,0.014359081164002419,0.0296441949903965,0.2541782557964325
exper0_location_19,0.7578513026237488,0.06966682523488998,0.33395707607269287,0.20653104782104492,0.9609568119049072,0.0939125120639801,0.10652203857898712,0.20661719143390656,0.6428127884864807,0.1172310933470726,0.44145119190216064,0.08922459930181503,0.08162160217761993,0.12350144237279892,0.1341613233089447,0.24840286374092102,0.07022049278020859,0.7586156725883484,0.040352679789066315,0.029435401782393456,0.05487621948122978,0.41269242763519287,1.8285768032073975,0.2508990466594696,0.05135488882660866,0.037734877318143845,0.06220464035868645,0.26258617639541626,0.9338338971138,0.4307713508605957,0.034703388810157776,0.08544585108757019,0.10780418664216995,0.11668229848146439,0.06131291761994362,0.050691504031419754,0.49835821986198425,0.08278549462556839,0.04000231996178627,0.03664065897464752,0.08893655240535736,0.43626442551612854,0.08487764000892639,0.05049305781722069,0.04278016835451126,0.025825314223766327,0.07299406826496124,0.07386944442987442,0.09779603779315948
exper0_location_20,0.07769077271223068,0.0710420086979866,0.030886618420481682,0.850986659526825,0.3398720324039459,1.3371620178222656,0.08532746881246567,0.1095896065235138,0.03931025043129921,0.5607078075408936,0.026736073195934296,0.12554007768630981,0.05928149074316025,0.4784422516822815,0.06991507858037949,0.8381405472755432,0.05185052752494812,0.05056804046034813,0.14065444469451904,0.387032687664032,0.026785913854837418,1.9757007360458374,1.7780951261520386,0.27752265334129333,0.02523825503885746,0.027494672685861588,0.304937481880188,0.10927382856607437,0.10906095802783966,0.08237646520137787,0.18649128079414368,0.02685401402413845,0.03334289789199829,0.09446358680725098,0.057975683361291885,0.08492151647806168,0.6232286691665649,0.04210716858506203,0.029846295714378357,0.025532428175210953,0.9051340818405151,0.9185469150543213,0.4101995527744293,0.09286342561244965,0.6974810361862183,0.02953515201807022,0.1464117467403412,0.0646517276763916,0.13077634572982788
exper0_location_21,0.09879589825868607,0.08761461824178696,3.0850918292999268,0.07340507209300995,0.3698979914188385,3.5298702716827393,0.07919032871723175,0.27760642766952515,0.02215697057545185,0.025232192128896713,0.2918611466884613,0.039520666003227234,0.037429213523864746,0.23534855246543884,0.10511429607868195,3.428511619567871,0.04417041316628456,0.04963049665093422,0.05975882709026337,0.43482357263565063,0.026660269126296043,2.7172329425811768,1.8494629859924316,0.012403408996760845,0.02849661558866501,0.07400660216808319,0.08761192113161087,0.08587720990180969,0.05381603538990021,0.0525229386985302,0.06821021437644958,0.013351908884942532,0.048213809728622437,0.06954963505268097,0.06328984349966049,0.02538592368364334,0.0264351274818182,0.15984511375427246,0.03980677202343941,0.0900907963514328,1.4467251300811768,0.9418549537658691,0.08854053914546967,0.10951294749975204,0.06325064599514008,0.01205736119300127,0.17381985485553741,0.05318833142518997,0.12316952645778656
exper0_location_22,0.11213508248329163,0.8938680291175842,0.08792854845523834,0.15019264817237854,2.6875412464141846,4.700515270233154,0.216709166765213,0.41483381390571594,0.060302820056676865,0.07022307813167572,0.5816176533699036,0.35989466309547424,0.5449707508087158,0.5877373218536377,0.07508429884910583,1.2194570302963257,0.11522296071052551,2.1774983406066895,0.03525640070438385,0.02268015407025814,1.3792994022369385,4.627180576324463,1.3103010654449463,0.10616272687911987,0.025224054232239723,0.044519029557704926,0.0965881198644638,0.6698501110076904,0.1459399312734604,0.06259160488843918,0.5081679224967957,0.049993909895420074,0.02955288253724575,0.05632735416293144,0.050994519144296646,0.027526210993528366,0.022527283057570457,0.1100192591547966,0.0471331924200058,0.021361256018280983,0.20462824404239655,1.8275952339172363,0.10087013989686966,0.2945554256439209,0.17577403783798218,0.03925371915102005,0.044880736619234085,0.038856390863657,0.2190927267074585
exper0_location_23,0.22382992506027222,0.1856803148984909,0.18739184737205505,0.14046557247638702,0.9773983359336853,2.8550167083740234,1.812485694885254,0.09450144320726395,1.1033962965011597,1.3475971221923828,0.052312035113573074,0.134901225566864,0.04424332082271576,0.3516920804977417,1.2965878248214722,2.107266426086426,0.7172344326972961,0.08867693692445755,0.07988616824150085,0.44332167506217957,0.044212792068719864,3.767984628677368,1.3138145208358765,0.27917784452438354,0.18150681257247925,0.06703554093837738,0.06870085746049881,0.14530359208583832,0.11563999205827713,0.04808732867240906,0.8235285878181458,0.14963173866271973,0.07173462212085724,0.275684118270874,0.06864234805107117,0.04402053728699684,0.05119245871901512,0.07372907549142838,0.442046582698822,0.07226525247097015,0.9372448325157166,1.7076038122177124,0.5125202536582947,0.05767419561743736,0.20800456404685974,0.03982421010732651,0.4393979609012604,0.1326315551996231,0.1673075258731842
exper0_location_24,0.18703143298625946,0.09052855521440506,0.6601477861404419,0.09742355346679688,2.0953001976013184,3.4706101417541504,0.15103738009929657,0.07321876287460327,0.8448148965835571,0.11466675996780396,0.010650825686752796,0.0802309438586235,0.4298982322216034,0.06012989953160286,0.2119368612766266,2.9390573501586914,0.5092042684555054,0.08454800397157669,0.05051972717046738,0.9261594414710999,0.2103012353181839,1.2781033515930176,1.992087483406067,0.011918197385966778,0.02632785029709339,0.029453514143824577,1.1354707479476929,0.030238334089517593,0.09722386300563812,0.055879272520542145,0.057181019335985184,0.020977957174181938,0.03476551175117493,0.05736176669597626,0.02611353248357773,0.028626877814531326,0.36203569173812866,0.033646997064352036,0.2302924245595932,0.030473118647933006,4.363600730895996,2.345893144607544,0.12779894471168518,0.05138733237981796,0.04683316498994827,0.012234766036272049,0.06357459723949432,0.054349903017282486,0.15796224772930145
exper0_location_25,0.19392316043376923,0.1465364247560501,1.383821725845337,0.11671607196331024,0.9826405644416809,3.843352794647217,0.27599701285362244,0.1333579570055008,1.5358368158340454,0.032713502645492554,0.02124754525721073,0.13127699494361877,0.22679641842842102,0.09914398193359375,0.062249474227428436,1.3716390132904053,1.7018342018127441,1.071248173713684,0.08071999996900558,0.35787737369537354,0.041392501443624496,3.6481032371520996,1.3863790035247803,0.028266748413443565,0.030162591487169266,0.01655147783458233,0.0386124812066555,0.033310286700725555,0.060365770012140274,0.03825575113296509,0.028529303148388863,0.03473727032542229,0.029306499287486076,0.04954894259572029,0.027914797887206078,0.03847433254122734,0.03421284258365631,0.03506368398666382,0.02043907344341278,0.07425887137651443,0.9160022735595703,2.7042393684387207,0.1312400847673416,0.18325075507164001,0.152765154838562,0.06049499288201332,0.3101065456867218,0.0789632648229599,2.525324821472168
exper0_location_26,1.3577181100845337,0.18022020161151886,0.7854501605033875,0.1365026980638504,2.337541341781616,2.5451173782348633,0.8611283898353577,0.13962918519973755,0.6301073431968689,0.028492731973528862,0.19811272621154785,0.6938807964324951,0.4690243899822235,0.39672717452049255,0.08299797028303146,3.735044479370117,0.32719364762306213,0.555607259273529,0.07623745501041412,0.3957150876522064,0.2612950801849365,2.702779769897461,1.822608232498169,0.06108209118247032,0.030290594324469566,0.014334186911582947,0.11585241556167603,0.8009378910064697,0.05831219628453255,0.1322367787361145,0.07726722955703735,0.038776248693466187,0.03281126543879509,0.35788044333457947,0.04237397387623787,0.05208680406212807,0.03182737156748772,0.030016623437404633,0.03723282739520073,0.03465656936168671,0.4577896296977997,3.241819143295288,0.3902961015701294,0.08996474742889404,0.06613452732563019,0.037645354866981506,0.0390486866235733,0.07638097554445267,0.32636499404907227
