,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.1261419802904129,0.03391784429550171,0.036111511290073395,0.8309307098388672,0.0332142636179924,0.024953583255410194,0.034147780388593674,0.03445572778582573,0.005194648634642363,0.007944184355437756,0.03065970167517662,0.007276330143213272,0.005545041058212519,0.007811966817826033,0.010872267186641693,0.017671333625912666,0.5028896331787109,0.01488918624818325,0.02318696305155754,0.006473842076957226,0.009401165880262852,0.008242659270763397,0.006244314834475517,0.15030689537525177,0.015389243140816689,0.05289690941572189,0.03214086964726448,0.013176633045077324,0.03611786663532257,0.016880441457033157,0.006035222206264734,0.02108006551861763,0.035809800028800964,0.010242731310427189,0.010292230173945427,0.010816670022904873,0.02399006113409996,0.057949889451265335,0.08142923563718796,0.011587976478040218,0.015514560975134373,0.016419092193245888,0.028165645897388458,0.030182763934135437,0.013049163855612278,0.01132731232792139,0.007714520674198866,0.011682349257171154,0.033018309623003006
exper0_location_11,1.0553888082504272,0.03250325843691826,0.027333559468388557,0.03187014162540436,0.042342763394117355,0.014831927604973316,0.028622973710298538,0.0845017060637474,0.20649421215057373,0.775854229927063,0.057690493762493134,0.14068621397018433,0.018369583413004875,0.02445019595324993,0.03768375143408775,0.021858196705579758,0.02059253491461277,0.08624250441789627,0.036208659410476685,0.42193853855133057,0.02025740221142769,0.3541383147239685,0.015268784016370773,0.012638883665204048,0.02758147567510605,0.02038545347750187,0.06158078461885452,0.019563311710953712,0.050470251590013504,0.028137890622019768,0.03122900240123272,0.008425324223935604,0.0365603007376194,0.02477046102285385,0.015449782833456993,0.019262149930000305,0.018798155710101128,1.173766851425171,0.5631821155548096,0.03529021516442299,0.019006650894880295,0.008423424325883389,0.06900686770677567,0.03803379461169243,0.03478613868355751,0.33880460262298584,0.006460827309638262,0.01129069086164236,0.10140756517648697
exper0_location_12,0.05676509439945221,0.06278746575117111,0.05128525197505951,0.0506608821451664,0.04068518057465553,0.03943026438355446,0.03338859975337982,0.2209797203540802,1.248740792274475,1.5782727003097534,0.036477748304605484,0.1029239371418953,0.121151864528656,0.6121698617935181,0.17107060551643372,0.02788613922894001,0.04903697595000267,0.042026717215776443,0.05077800154685974,0.04956609010696411,0.058463431894779205,1.3177541494369507,0.04202393442392349,0.021144669502973557,0.014072383753955364,0.028255512937903404,0.05931553617119789,0.08266287297010422,0.040658120065927505,0.03978761285543442,0.13585194945335388,0.02825780212879181,0.029381778091192245,1.9524506330490112,0.07130219042301178,0.056653350591659546,0.030249446630477905,0.548009991645813,0.3838731646537781,0.044746898114681244,0.41484740376472473,0.007168023381382227,0.08324780315160751,0.09948588907718658,0.5812934637069702,0.5110741257667542,0.020136108621954918,0.038838889449834824,0.11473065614700317
exper0_location_13,0.09876333177089691,0.09617792814970016,0.06400921940803528,0.604719340801239,0.035364024341106415,0.05225180462002754,0.06440126150846481,0.13719451427459717,1.0488969087600708,4.173519134521484,0.03913754224777222,0.037946123629808426,0.09889788180589676,0.06706077605485916,0.0919724851846695,0.04967285320162773,0.25188881158828735,0.06292877346277237,1.1421598196029663,0.23175835609436035,0.042232710868120193,2.1576359272003174,0.14076729118824005,0.027671266347169876,0.24339139461517334,0.03916245326399803,0.9742286205291748,0.057357750833034515,0.07858867943286896,0.07902668416500092,0.0450713150203228,0.06361110508441925,0.14311914145946503,0.05621635913848877,0.9987829923629761,0.03382142633199692,0.025784574449062347,0.13332194089889526,0.047146838158369064,0.03925739973783493,0.03614402189850807,0.08582507818937302,0.08030994981527328,0.06214861944317818,0.0929584801197052,1.072845458984375,0.44161269068717957,0.05675220489501953,0.10601649433374405
exper0_location_14,0.03911064937710762,0.020604576915502548,0.02698982134461403,0.02675057388842106,0.043144505470991135,0.03815922886133194,0.03525951877236366,0.11432944238185883,1.8156250715255737,2.2516729831695557,0.5212003588676453,0.08778604120016098,0.03550262004137039,0.1111450120806694,0.08009154349565506,0.031491369009017944,0.050273776054382324,1.7175006866455078,0.021662496030330658,0.20176739990711212,0.0244703758507967,2.198533296585083,1.03584623336792,0.17115186154842377,0.02416081354022026,0.03423440083861351,0.041689276695251465,0.017354287207126617,0.06726523488759995,0.028414001688361168,0.03094892017543316,0.041515134274959564,0.033315446227788925,0.05095168575644493,1.4683438539505005,0.03123834915459156,0.08799468725919724,0.12829594314098358,0.02533479779958725,0.023879915475845337,0.03839154168963432,0.020990923047065735,0.0931939035654068,0.05245537683367729,0.38431742787361145,1.2238972187042236,0.022652624174952507,0.05784769728779793,0.22917726635932922
exper0_location_15,0.04567680135369301,0.12294177711009979,0.03665424883365631,0.049627818167209625,0.019303128123283386,0.028752384707331657,0.039853937923908234,0.02273220382630825,1.5946078300476074,2.0390186309814453,0.052660342305898666,0.023808037862181664,0.02161068096756935,0.04335315525531769,0.050819989293813705,0.018675407394766808,0.018407363444566727,0.02612658590078354,0.010493113659322262,0.007058221846818924,0.04217856377363205,2.464125871658325,0.029443154111504555,0.00762109225615859,0.017191816121339798,0.03781231492757797,0.07982244342565536,0.025737693533301353,0.05443303659558296,0.03539283573627472,0.019230106845498085,0.2424532175064087,0.01809733361005783,0.05465913936495781,0.5610666871070862,0.07412927597761154,0.01194784790277481,0.016808679327368736,0.011868828907608986,0.046609532088041306,0.012195739895105362,0.13127826154232025,0.02297973446547985,0.06655067950487137,0.0230152178555727,1.3042904138565063,1.0204296112060547,0.050608135759830475,0.05999743565917015
exper0_location_16,0.04029853269457817,0.8803766369819641,0.09531121701002121,0.0490463450551033,0.02347913570702076,0.06517928093671799,0.03996707499027252,0.04767192155122757,0.7938668131828308,2.892596483230591,0.053474295884370804,0.04362202063202858,0.8424713611602783,0.061274632811546326,0.07155044376850128,0.10611425340175629,0.04040743410587311,0.6912756562232971,0.02540547400712967,0.016382263973355293,0.20101797580718994,1.6091501712799072,0.21912111341953278,0.13890329003334045,0.032412368804216385,0.02278851345181465,0.10462473332881927,0.044265225529670715,0.06032000109553337,0.04182847961783409,0.03100493922829628,0.40959903597831726,0.04780207946896553,0.1044308990240097,0.21457986533641815,0.08839666098356247,0.10307058691978455,0.01871185190975666,0.03350548818707466,0.031514283269643784,0.036288149654865265,0.274925172328949,0.3534758388996124,0.05878126993775368,0.09658100455999374,1.3825523853302002,0.026715563610196114,0.0542944073677063,0.10874708741903305
exper0_location_17,0.04967496916651726,0.03862683102488518,0.04602039232850075,0.04903273656964302,0.24122454226016998,0.03656179830431938,0.03104301169514656,0.05344322696328163,1.4440646171569824,2.516803503036499,0.0386388786137104,0.033915359526872635,0.20624324679374695,0.043185703456401825,0.05862366035580635,0.02685077115893364,0.04400605708360672,0.05697644129395485,0.05155589058995247,0.2547933757305145,0.12571465969085693,2.1520280838012695,0.07627183943986893,0.01983625255525112,0.032557085156440735,0.015764664858579636,0.052556827664375305,0.04985444247722626,0.08053010702133179,0.05008647218346596,0.05576126649975777,0.11203854531049728,0.07297006249427795,0.07425185292959213,0.08872741460800171,0.035744134336709976,0.026166727766394615,0.035298921167850494,0.12329375743865967,0.14286388456821442,0.06524171680212021,0.29106733202934265,0.09794630855321884,0.33121684193611145,0.6339515447616577,0.300696462392807,0.016573257744312286,0.016826476901769638,0.16123409569263458
exper0_location_18,0.5622599720954895,0.06391749531030655,0.09981059283018112,0.06907930225133896,0.21626001596450806,0.24323797225952148,0.091954804956913,0.6463186144828796,0.6424131989479065,1.385619044303894,0.04314727708697319,0.13940474390983582,0.0402301624417305,0.09249526262283325,0.18375153839588165,0.16401593387126923,0.03950843960046768,1.2058889865875244,0.03740129992365837,0.0730578675866127,0.14432640373706818,2.222184896469116,1.1081255674362183,0.1920539289712906,0.055197957903146744,0.03823329135775566,0.2032235562801361,0.05758572369813919,0.11736303567886353,0.06780149787664413,0.05078299716114998,0.4663029611110687,0.2366727739572525,0.16846857964992523,0.1289474368095398,0.2126196026802063,1.3281745910644531,0.04158145934343338,0.03870262950658798,0.31100884079933167,0.09007292240858078,0.2589699923992157,0.41687217354774475,0.20793505012989044,0.13437344133853912,0.3187469244003296,0.01361224614083767,0.031809378415346146,0.2011977732181549
exper0_location_19,0.1824808567762375,0.06596940010786057,0.11670604348182678,1.217025637626648,0.9100970029830933,0.09359951317310333,0.19201402366161346,0.1692255288362503,0.5079479217529297,0.11111336201429367,0.4194875955581665,0.06653381139039993,0.18832223117351532,0.1231156662106514,0.17865385115146637,0.06731690466403961,0.08011225610971451,0.665603756904602,0.04666769504547119,0.07170357555150986,0.04490786790847778,0.38020384311676025,2.027785539627075,0.2534438669681549,0.07254115492105484,0.050687167793512344,0.08026140928268433,0.1935134381055832,0.22965706884860992,0.9754754304885864,0.03497644513845444,0.09484294801950455,0.20443406701087952,0.10083860903978348,0.1121179610490799,0.03905043005943298,0.5938804149627686,0.08385598659515381,0.06546562910079956,0.05452898517251015,0.10533926635980606,0.5078592300415039,0.08480389416217804,0.06377164274454117,0.054855212569236755,0.02929007261991501,0.06407413631677628,0.07228310406208038,0.1668488085269928
exper0_location_20,0.10223256051540375,0.1105516105890274,0.04250776395201683,0.23840288817882538,0.6327481269836426,1.7295793294906616,0.12639515101909637,0.16892819106578827,0.06492454558610916,0.4917938709259033,0.04689439386129379,0.12412670999765396,0.10481268912553787,0.16099323332309723,0.22519008815288544,1.184159278869629,0.08272673189640045,0.05336591228842735,0.09612781554460526,0.47808167338371277,0.07849255204200745,2.2244226932525635,1.4732766151428223,0.2039119154214859,0.03978382796049118,0.04496961832046509,0.18829573690891266,0.1670408993959427,0.12791863083839417,0.11780618131160736,0.09675189852714539,0.04695450887084007,0.03278844431042671,0.10552901029586792,0.08788550645112991,0.07457214593887329,0.7392464280128479,0.12415024638175964,0.05475569888949394,0.050854992121458054,0.7885679006576538,0.9059183597564697,0.7224083542823792,0.12224067002534866,0.7711621522903442,0.04566393047571182,0.1220354437828064,0.09449655562639236,0.36176714301109314
exper0_location_21,0.07812073826789856,0.09205488860607147,2.2468695640563965,0.13832002878189087,0.8858335018157959,3.559488296508789,0.14021633565425873,1.0105758905410767,0.04070057347416878,0.04015560820698738,0.35673898458480835,0.02802623249590397,0.05317120626568794,0.3789774179458618,0.1400730460882187,3.9525701999664307,0.040157500654459,0.04285086318850517,0.09686016291379929,0.04253295063972473,0.036066796630620956,3.009547710418701,1.5765126943588257,0.017453767359256744,0.04812511056661606,0.17353029549121857,0.07470379024744034,0.05930044502019882,0.08748259395360947,0.04789081960916519,0.08748794347047806,0.022076083347201347,0.06894373893737793,0.09444954991340637,0.06584861129522324,0.02923641726374626,0.01633513532578945,0.07657697051763535,0.05776050314307213,0.08183655142784119,1.4337917566299438,0.9280361533164978,0.14528466761112213,0.3050369918346405,0.04473024606704712,0.009393405169248581,0.17564018070697784,0.09743107855319977,0.19505555927753448
exper0_location_22,0.11692797392606735,0.22426515817642212,0.09427441656589508,0.128199964761734,1.8098574876785278,6.086919784545898,0.14756286144256592,1.2130627632141113,0.04203641414642334,0.08322236686944962,0.9538898468017578,0.7189365029335022,0.2480393648147583,0.9329158067703247,0.10004649311304092,0.14715257287025452,0.35136866569519043,2.1062428951263428,0.04220927506685257,0.027537114918231964,1.1557623147964478,5.347994327545166,1.4460585117340088,0.13125751912593842,0.04418341442942619,0.05207066982984543,0.07047581672668457,0.6343563199043274,0.4006926715373993,0.0789579451084137,0.12182414531707764,0.06245288625359535,0.036708515137434006,0.0827237218618393,0.06184888258576393,0.02671210467815399,0.029794245958328247,0.18539875745773315,0.06882474571466446,0.02451472543179989,0.3523731827735901,1.790915608406067,0.1968640685081482,0.5107175707817078,0.29812198877334595,0.03910374268889427,0.039094965904951096,0.03576596826314926,0.4908510446548462
exper0_location_23,0.18584133684635162,0.17943933606147766,0.183427631855011,0.11128641664981842,1.058452844619751,2.522822618484497,2.7280259132385254,0.12813682854175568,0.9840158224105835,1.8103399276733398,0.05891033634543419,0.09422750771045685,0.06052159518003464,1.5834827423095703,0.18603633344173431,2.3223071098327637,0.2430161088705063,0.11034940183162689,0.13613836467266083,0.2933212220668793,0.06649187207221985,4.039124965667725,1.3469058275222778,0.2795719802379608,0.15119946002960205,0.13233400881290436,0.08032529801130295,0.104523666203022,0.13241392374038696,0.06535236537456512,0.7856438755989075,0.15998812019824982,0.06834564357995987,0.18757444620132446,0.07486534118652344,0.042906008660793304,0.05484206974506378,0.0818546786904335,0.5014093518257141,0.06595967710018158,1.0696355104446411,1.6738394498825073,0.3046478033065796,0.09345836937427521,0.26497265696525574,0.03903600201010704,0.5239470601081848,0.10822682082653046,0.22264383733272552
exper0_location_24,0.11649581044912338,0.11538748443126678,0.4673410654067993,0.09794635325670242,2.4059369564056396,3.824681282043457,0.18925872445106506,0.06210247427225113,0.24977898597717285,0.0938187912106514,0.019838374108076096,0.09444320946931839,0.3442267179489136,0.06472093611955643,0.1038556694984436,1.7391926050186157,0.6648984551429749,0.07993852347135544,0.052978284657001495,1.2648966312408447,1.2247146368026733,1.1541544198989868,3.1600985527038574,0.033365923911333084,0.03135792538523674,0.04489884153008461,0.8226848840713501,0.027852652594447136,0.16745905578136444,0.07079356163740158,0.02323012426495552,0.019387030974030495,0.025367371737957,0.03391099348664284,0.02790587767958641,0.045193858444690704,0.20484696328639984,0.04679955914616585,0.10368568450212479,0.024638155475258827,4.4553422927856445,2.523763656616211,0.08521246910095215,0.11094250530004501,0.055502887815237045,0.011134871281683445,0.07230294495820999,0.05876496806740761,0.189884752035141
exper0_location_25,0.11358358711004257,1.2658088207244873,0.15568752586841583,0.11482054740190506,0.08635766804218292,4.036839485168457,1.9049915075302124,0.11116861552000046,1.7747714519500732,0.04410157352685928,0.027241485193371773,0.21467134356498718,0.2932286858558655,0.07587838917970657,0.10652868449687958,1.615752100944519,1.7370917797088623,0.38341599702835083,0.17458829283714294,0.3074827194213867,0.07975123822689056,4.119689464569092,1.3819222450256348,0.058785781264305115,0.05243638530373573,0.02352125197649002,0.05150003358721733,0.028454842045903206,0.07515484094619751,0.036432668566703796,0.060932159423828125,0.03256894275546074,0.04595619812607765,0.06426499038934708,0.04509779438376427,0.028830457478761673,0.032229505479335785,0.03392186015844345,0.04660722240805626,0.07439539581537247,1.0133323669433594,2.8499696254730225,0.13338960707187653,0.5500216484069824,0.21416954696178436,0.030892889946699142,0.3008393347263336,0.0692029744386673,0.34764495491981506
exper0_location_26,0.5149000883102417,0.1546187847852707,1.8326284885406494,0.22644920647144318,2.479189395904541,3.421576499938965,0.21529515087604523,0.15038202702999115,0.1350460648536682,0.03925955668091774,0.13335171341896057,0.7542585134506226,0.08903432637453079,1.1275783777236938,0.14520786702632904,3.4283361434936523,0.46530982851982117,0.18873871862888336,0.11720740050077438,0.47864726185798645,0.07636784017086029,3.2416889667510986,2.3622405529022217,0.05096088722348213,0.05430399253964424,0.022973109036684036,0.1408320963382721,0.8468934893608093,0.07485105842351913,0.10097264498472214,0.0544092021882534,0.035696256905794144,0.03408559784293175,0.26179811358451843,0.05001768469810486,0.04868767037987709,0.023812806233763695,0.037152256816625595,0.04244272783398628,0.045536212623119354,0.09780289232730865,3.094355583190918,0.6519638895988464,0.27775153517723083,0.09960126131772995,0.029575420543551445,0.03939484432339668,0.05008799210190773,0.27704358100891113
