,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.01699554771184921,0.00156113316770643,0.002044412458781153,0.6161129742860794,0.0006705047242576257,0.0003937399247661233,0.000788438442396,0.001265547820366919,0.00010873487335629762,0.00013878235768061134,0.0035235832096077507,0.00010794701956911013,7.63877724239137e-05,6.10404813414789e-05,7.697880064370111e-05,0.00014837836206424982,0.33614130318164825,0.00010058475345431361,0.002222914109006524,6.108491579652764e-05,0.00015116764698177576,0.00013357095813262276,0.00010287366058037152,0.08150157444179057,0.0004379977268399671,0.008303279988467693,0.00012506995190051385,0.0003445511960308068,0.00037114767910679803,0.00017803177834139206,7.498587874579243e-05,0.00044511778542073445,0.001029977633152157,8.590000652475284e-05,0.0001940682894201018,5.490307830768871e-05,0.0008359153056517243,0.011616908526048065,0.01993034156039357,0.00022396278145606633,0.0002478303780662827,4.3341480522940405e-05,0.0004936043551424518,0.00024113357139867733,0.00016086286123027094,0.00013662148267030717,0.00017889157898025586,9.608667351130862e-05,0.000552837285795249
exper0_location_11,0.800016650557518,0.00048531432839808985,0.0002560201450251043,0.0005140933411894367,0.0011029285786207765,0.0001500889236922376,0.00017820309003582224,0.009989880723878741,0.09587465710937977,0.6003420948982239,0.009556750860065221,0.045179109834134576,0.0007810445647919551,0.0008429092064034195,0.0007426361029502004,0.0005754067504312844,0.0008708922396181151,0.005994196492247283,0.0014275458117481322,0.2974405586719513,0.00046410494396695865,0.2219739057123661,0.00030812193872407077,0.00020946639706380667,0.0006924735469510779,0.0002026255438977387,0.0025144984479993585,0.0006042542925570161,0.0022452301695011557,0.0016258755524177105,0.002355598914436996,0.0001260799210285768,0.0010124487162102014,0.0003634415377746336,0.00029859776113880796,0.00019054611402680166,0.00030801124667050316,0.9559547066688537,0.3431982100009918,0.0005077592941233888,0.0004276861975085922,7.981549206306227e-05,0.001953013928141445,0.0005110510828671977,0.00038807472155895085,0.21487029269337657,2.361994274906465e-05,5.2718279403052295e-05,0.0016698228428140283
exper0_location_12,0.0030676732072606686,0.002143043512478471,0.002433535398449749,0.001606543839443475,0.0009272116119973362,0.0006600238237297163,0.0013336178148165346,0.056761511415243146,1.021147894859314,1.3635618150234223,0.0006011769030010328,0.012566828727722168,0.03342995122075081,0.3823279425501823,0.020132666546851398,0.0009430884849280119,0.001042247557779774,0.001734373241197318,0.0024025439750403168,0.004981635091826321,0.004067196091637015,1.0676467955112456,0.0025389701128005985,0.000503558584023267,0.0004082375453435816,0.0007955827342811972,0.002242361370008439,0.00807311455719173,0.0019141122058499605,0.001299569749971852,0.03933998104184866,0.0002293564481078647,0.001217890065163374,1.4647891879081727,0.0038523713941685856,0.003013452945742756,0.0007302408746909351,0.3271567732095718,0.17909387797117235,0.0008163410238921642,0.18223875164985656,9.383428186993115e-05,0.002736358263064176,0.0045869866851717235,0.25647908449172974,0.3301992774009705,0.0008590254845330492,0.0009813728596782313,0.0030729020014405254
exper0_location_13,0.0041070443112403154,0.007059413846582175,0.003695594042073935,0.31615781635046003,0.0008201975870179014,0.002110470912884921,0.001769708370557055,0.015383977582678197,0.7679628223180771,3.8841607093811037,0.0011922722100280226,0.0010584508650936185,0.012330272281542421,0.004452752182260156,0.005009696702472866,0.002568914706353098,0.04107493385672569,0.004868645942769945,0.9010986268520356,0.08680273927748203,0.0015772015147376807,1.880324548482895,0.030867878813296556,0.001091599796200171,0.0852518517524004,0.0007896024151705206,0.566578033566475,0.003934261598624289,0.0024381163879297675,0.0031733831507153813,0.0012807696766685694,0.0032451265375129878,0.017634182423353194,0.001002498302841559,0.6757831037044526,0.0007005498482612894,0.0007346335041802377,0.017062175367027522,0.0011094281682744623,0.0010076374222990126,0.0009011866437504069,0.01140656336210668,0.002153160457964987,0.0007975828717462719,0.0016330913698766381,0.8214963495731353,0.24618420973420144,0.001707532483851537,0.0034951275680214166
exper0_location_14,0.0005085058975964785,0.0004404737512231805,0.00012336290456005372,0.0004061144791194238,0.001321928109973669,0.0008792073989752681,0.000591882545268163,0.011108063906431199,1.5209630012512207,1.919835364818573,0.3021425068378448,0.004717035149224102,0.001265720324590802,0.008651580149307848,0.0037655537482351067,0.0005438568943645806,0.0009437196305952967,1.395827054977417,0.0006099821097450332,0.07644391655921935,0.0005921330390265213,1.8907375991344453,0.7597410023212433,0.07065769284963608,0.0006738360243616626,0.0005749380099587143,0.0011275119439233094,0.0004995447554392741,0.0013639795593917373,0.0005564197635976598,0.0008643945649964738,0.0011829639668576421,0.000240193434729008,0.0009285576292313635,1.1262193083763123,0.0005208366084843874,0.008197039086371661,0.015886050276458265,0.00033797797950683165,0.00022111018261057326,0.001366796507500112,0.0002101067628245801,0.001293268968584016,0.0014169370231684297,0.10465396381914616,0.9853152126073838,0.000461046317650471,0.0025317978695966305,0.0033233609283342957
exper0_location_15,0.0015095658716745676,0.0248676304705441,0.001514776545809582,0.001613751013064757,0.0001462992440792732,0.00010082751177833416,0.00025843278126558294,0.00032957150106085467,1.372956931591034,1.7818571567535402,0.002406630222685635,0.00029587285971501844,0.0002873636796721257,0.0005143203103216365,0.0003559574455721304,0.00019590725787566043,0.00017112297646235675,0.0002754945642664098,0.00024579402524977924,0.00010759224751382135,0.0003756301666726358,2.2414952993392943,0.0006234265718376265,8.876026695361362e-05,0.00034900157770607627,0.0011249772214796394,0.002510756941046566,0.0004434302725712769,0.000574902750668116,0.0015892561757937075,0.00023527205994469113,0.08188416287302971,0.0003187458773027175,0.0020068169338628653,0.3322607696056366,0.004404556844383478,8.922380329750013e-05,0.00019631729155662468,0.0001844943013566081,0.0009639639145461844,0.00021748309372924271,0.021582988277077674,0.00027625921065919104,0.00040504034113837407,0.00016696838865755127,0.9963885188102722,0.7794579446315766,0.0005478814215166494,0.00040865438495529816
exper0_location_16,0.0009181583271129057,0.6134616047143936,0.007717574131675065,0.00195216077263467,0.00045299696794245394,0.0027695433818735182,0.0007331077242270112,0.0025325295748189094,0.5800506263971329,2.599826717376709,0.0056741900742054,0.001246058172546327,0.6561369121074677,0.0034317191690206527,0.0023148757521994413,0.01160577591508627,0.0016423075168859214,0.42781735807657245,0.0010642463807016612,0.00045226426736917353,0.05516420509666204,1.362509024143219,0.06323087103664875,0.04808755442500114,0.0009129678452154623,0.0009700212161988021,0.005772612919099629,0.0012817487120628356,0.0024067883146926764,0.0014422377920709551,0.0010712582850828766,0.17503898739814758,0.0017172277555800974,0.0035987952258437874,0.046340090036392216,0.011776160169392825,0.011443044198676942,0.0004961084909155034,0.0006359708379022779,0.0006456987612182276,0.001072011486394331,0.10496164336800576,0.05802846699953079,0.002503016241826117,0.0026065490208566195,1.1137339651584626,0.0004659513680962846,0.0011371360858902337,0.002215591701678932
exper0_location_17,0.00261139051290229,0.0013126828940585255,0.0021088114473968743,0.0009627999272197485,0.08931317441165447,0.0008331849501701073,0.0007271006936207414,0.0014853909029625355,1.1937996745109558,2.2554482102394102,0.0018368215125519783,0.0014076227613259106,0.08365780115127563,0.0017475394997745755,0.0018614177068229764,0.0019303241511806847,0.001143942796625197,0.001446413446683437,0.001543873077025637,0.1269262380897999,0.024904401414096354,1.94229679107666,0.008694821828976273,0.0004885161091806367,0.0014709799725096673,0.00028792080265702683,0.001413419790333137,0.0021901803789660334,0.003820685716345906,0.0012914829188957811,0.004771265108138323,0.01439766027033329,0.009287907695397734,0.003239546937402338,0.0053628115914762025,0.0008298831846332178,0.0010540953662712127,0.0010588920617010445,0.01996124042198062,0.017768870666623117,0.0032278772792778913,0.11415544115006925,0.0018398139392957092,0.057423072122037414,0.3218006178736687,0.15914561450481415,0.00019077961769653484,0.00032117624359671024,0.004151241993531585
exper0_location_18,0.254437567293644,0.00299569295020774,0.009097308805212378,0.004887141031213105,0.033909459784626964,0.07146494649350643,0.008651105081662535,0.3235244706273079,0.39003284126520155,1.0962158262729647,0.0012419972394127397,0.021329060103744267,0.0038344657747074965,0.00929527934640646,0.025206119287759066,0.03489986006170511,0.0017156248271930966,0.876204913854599,0.001941486296709627,0.011586515558883547,0.02251578392460942,1.95743225812912,0.8499639004468917,0.08252096511423589,0.0031924708862788977,0.0014361679728608578,0.03798639103770256,0.003286753094289452,0.006760952668264509,0.0047500300453975795,0.0027203863253816964,0.2159385919570923,0.07767321467399597,0.015991245675832034,0.016398144513368608,0.05970797389745712,1.062365508079529,0.0012850678700488062,0.001312630350003019,0.11926757916808128,0.005374789237976074,0.07402957677841188,0.09140875414013862,0.017448627017438413,0.015282707475125789,0.1636787936091423,0.0002442866949422751,0.0006308041542069986,0.005918641411699355
exper0_location_19,0.03596114031970501,0.004854438314214349,0.009309232514351605,0.8548364371061326,0.5758579581975937,0.007948848558589816,0.021778966300189495,0.024370434973388908,0.31268013417720797,0.01569469259120524,0.25537004172801975,0.006833634828217328,0.07526053227484227,0.017196738719940183,0.020080467965453864,0.007067364570684732,0.007433409732766449,0.43564913123846055,0.004278088128194213,0.006265926756896079,0.004711801023222506,0.2116129770874977,1.8049005210399627,0.13042860999703407,0.005868318723514676,0.00387020951602608,0.005559754394926131,0.06621572487056256,0.03841434363275766,0.6848879575729371,0.0020218382473103707,0.012568570766597986,0.03760346733033657,0.005846125516109169,0.016752615012228488,0.0025463185389526188,0.38520304560661317,0.009568057348951697,0.004178023082204163,0.0015915453084744515,0.011794357467442751,0.265001954138279,0.003082193282898516,0.0011387655045837165,0.0023398589924909174,0.0010010907310061157,0.013494289852678776,0.004700859822332859,0.007103038113564253
exper0_location_20,0.010888630338013173,0.009233668446540833,0.002662019373383373,0.044645536318421365,0.3014350950717926,1.3226082265377044,0.01142014330253005,0.023844861332327126,0.005930933798663318,0.27013001739978787,0.0025837447843514386,0.026231061201542616,0.01744657224044204,0.03143346253782511,0.05226177573204041,0.8998903274536133,0.0027523886528797448,0.002414883498568088,0.011301644332706928,0.29837299287319186,0.0031732396804727615,1.9761603236198426,1.1819303631782532,0.0850161898881197,0.002583116653840989,0.0014843619137536734,0.023390643671154975,0.03697563745081425,0.00907464334741235,0.01264021135866642,0.010445074085146189,0.0010296719614416362,0.0016576997586525977,0.006120749493129552,0.0052253820700570944,0.004728967719711364,0.49205709993839264,0.022170897480100392,0.002268078026827425,0.0015072715235874058,0.4509912207722664,0.5719910502433777,0.23584498614072802,0.0032078107120469216,0.38934551626443864,0.0016309889266267418,0.04072824530303478,0.0051383460639044636,0.012722112191841006
exper0_location_21,0.0018636900174897166,0.003934229630976915,1.670056313276291,0.004495300143025816,0.3927408456802368,2.905385363101959,0.007129038940183819,0.5204006850719453,0.0006662138184765354,0.0010110049217473716,0.15352688506245613,0.0009231233358150348,0.0040514743188396094,0.1245686661452055,0.007762667443603277,3.6241017818450927,0.0023248136742040513,0.0010179440083447845,0.011399526800960302,0.0021352320560254156,0.0016373282531276347,2.7215442180633547,1.3035688877105713,0.0002446321232127957,0.00036631439288612453,0.042264726385474204,0.0028698131674900654,0.002854906930588186,0.0015724459430202843,0.001308968022931367,0.006791626545600594,0.00019241222325945274,0.004881827253848314,0.00281278002075851,0.0030235086916945877,0.000572237858432345,0.0004210795683320612,0.008592212200164795,0.0016102425055578352,0.0036302633816376333,1.0392321050167084,0.5619964301586151,0.003796804486773908,0.03685091901570559,0.0007101108931237832,0.00010661617816367653,0.06527998186647892,0.0026369209168478846,0.004571233363822103
exper0_location_22,0.004936972446739674,0.02333808857947588,0.004973437217995524,0.007593197445385159,0.9972652405500413,5.310538244247437,0.005427868803963065,0.6463049650192261,0.0014805926533881576,0.003747762832790613,0.675287738442421,0.398923459649086,0.08303753063082696,0.5180306971073151,0.0065410551615059384,0.02343554366379976,0.10969236493110657,1.6428333461284637,0.0020140254171565177,0.0005411336052929983,0.8121288508176804,4.971776342391968,1.144094103574753,0.038133150152862075,0.002319570607505739,0.0034262225963175297,0.002610249456483871,0.32205441147089003,0.09268862456083299,0.005198379326611758,0.016631403658539056,0.00335498993517831,0.0009360228577861563,0.0009913952962961048,0.0026817889651283623,0.0006888394826091826,0.0008624716429039836,0.043355974927544595,0.0024817502475343645,0.0005576382769504562,0.0677174862474203,1.2397011995315552,0.012598721450194717,0.07192549258470535,0.0594172865152359,0.0020332148764282466,0.0025005819159559903,0.0008760111988522114,0.019642750546336178
exper0_location_23,0.024161255732178685,0.014965404802933336,0.014073750423267485,0.009095933102071286,0.5163452655076981,1.930946660041809,2.0710188865661623,0.005360322538763285,0.6898735165596008,1.4162984371185303,0.004279250581748784,0.004440904036164283,0.004340229858644307,1.1070250928401946,0.013833755953237416,1.9456972658634186,0.05695225596427918,0.01076997951604426,0.015821715444326402,0.11094733849167825,0.004491874319501221,3.702406299114227,0.9854741007089615,0.1069436650723219,0.026339260768145325,0.01660026554018259,0.0026303497957997028,0.008657099027186633,0.00561127094551921,0.0023367672925814985,0.4779817372560501,0.021448754146695136,0.0038986660074442625,0.017189306020736695,0.0036517900414764883,0.0013955504458863291,0.0021951223257929086,0.005519783985801041,0.21513342186808584,0.0014761786966118963,0.6083595275878906,1.0698934614658355,0.03279734011739493,0.0014195045514497906,0.04177252966910601,0.0011708393692970275,0.3220588192343712,0.005224516801536083,0.008277485985308886
exper0_location_24,0.007089381804689765,0.0036827027099207046,0.11747502274811267,0.004709271690808236,1.7288192868232728,3.1541218757629395,0.011093657929450274,0.0011377337970770898,0.06702770926058292,0.004383179149590433,0.0003406476316740737,0.006197473220527172,0.16170644834637643,0.0015623958490323276,0.0055473516928032035,1.4143059313297273,0.311829324066639,0.0066250718897208575,0.0014220301469322295,0.9747615665197373,0.8478307813405991,0.8661974638700485,2.7841164469718933,0.0005392236926127225,0.001067558617796749,0.0012271818297449502,0.46714219748973845,0.000806480913888663,0.005579409911297261,0.0018085196788888425,0.000841744476929307,0.0002805488111334853,0.0004781229014042765,0.000944722190615721,0.00034950965346070006,0.0007719224639004096,0.05975105427205563,0.0006041139160515741,0.01260963357053697,0.00044566651922650635,3.9207355022430423,1.8989243865013123,0.002570557326544076,0.0011732888931874185,0.0004942454426782206,8.330726304848213e-05,0.011294725071638822,0.0009755762293934822,0.002447644423227757
exper0_location_25,0.003227110474836081,0.7308399707078933,0.010331383813172581,0.005741265276446939,0.00340424821479246,3.328205800056457,1.1776606559753418,0.006251461151987314,1.4360427141189576,0.0010275731852743774,0.0007441764959366992,0.0371275044977665,0.1373119458556175,0.002987813495565206,0.004494355083443225,1.2836315751075744,1.3287508130073546,0.14305986389517783,0.036863545142114165,0.14013748466968534,0.002374203526414931,3.7627103209495547,1.0823465883731842,0.0020644406205974518,0.003087893174961209,0.00030747287382837396,0.0012919418513774872,0.001004899147665128,0.0015149055572692305,0.001560691255144775,0.0016556607675738636,0.0005585176491877064,0.00194915730971843,0.0010244159493595362,0.0014147678099106999,0.0005674281710525975,0.0013539954845327884,0.0016497764212545008,0.0008467037812806667,0.004979932866990566,0.6410695940256119,2.187336337566376,0.0051150497049093245,0.09936597310006619,0.027138437423855067,0.0014270427578594537,0.14872990176081657,0.0019067688554059714,0.012557730218395591
