,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_688,15.509490966796875,8.536160469055176,276.5084228515625,15.387566566467285,155.39064025878906,25.744461059570312,16.447845458984375,12.783193588256836,42.06168746948242,319.63726806640625,23.986955642700195,11.507901191711426,26.664941787719727,37.83676528930664,169.43984985351562,516.947021484375,9.82632827758789,216.3931427001953,41.75920104980469,607.207275390625,26.328039169311523,153.50979614257812,56.67230987548828,73.50603485107422,12.539799690246582,25.119733810424805,20.78254508972168,23.456092834472656,16.15152359008789,14.300511360168457,13.16784954071045,3.999248504638672,40.3228645324707,21.535263061523438,9.91179370880127,12.439266204833984,12.314720153808594,14.824077606201172,19.03297996520996,11.091357231140137,16.92641830444336,80.01380920410156,21.556255340576172,13.398907661437988,9.454083442687988,7.624129772186279,18.590633392333984,6.19625997543335,11.128645896911621
exper0_location_689,81.64295959472656,26.36928939819336,36.839134216308594,15.98196792602539,34.35944366455078,17.851049423217773,298.90362548828125,32.73543167114258,207.45716857910156,147.50625610351562,12.90694808959961,27.40337371826172,223.36573791503906,50.395912170410156,47.71475601196289,14.220253944396973,46.2744026184082,20.675628662109375,15.539649963378906,27.303403854370117,17.62759017944336,6.53748893737793,50.95909881591797,16.687183380126953,79.51225280761719,91.97212982177734,15.77277660369873,261.40283203125,23.862947463989258,24.48575782775879,25.524892807006836,5.279897689819336,17.71695327758789,230.9190216064453,8.424195289611816,9.811532020568848,108.40798950195312,24.749217987060547,96.03889465332031,13.005611419677734,8.836258888244629,2.22668194770813,8.72291088104248,9.022444725036621,6.187511920928955,6.381890773773193,35.69483947753906,8.988983154296875,8.883103370666504
exper0_location_690,287.6479797363281,29.495452880859375,17.715450286865234,12.991793632507324,14.95650863647461,390.9457092285156,267.43646240234375,12.111398696899414,27.41436767578125,60.48311233520508,10.091511726379395,21.515195846557617,6.975442409515381,136.64186096191406,22.59388542175293,11.705503463745117,16.139474868774414,9.839247703552246,10.83602523803711,8.051576614379883,21.119667053222656,14.4035062789917,16.955760955810547,12.544393539428711,153.03909301757812,120.65826416015625,42.80853271484375,12.063255310058594,11.34009838104248,11.611185073852539,32.44431686401367,9.77969741821289,14.750064849853516,145.45541381835938,218.2342071533203,15.196501731872559,45.49940872192383,23.785263061523438,172.89146423339844,22.540857315063477,9.154152870178223,3.6770269870758057,9.703070640563965,11.358055114746094,7.692509174346924,14.072216987609863,5.792931079864502,4.1110076904296875,12.284276962280273
exper0_location_691,52.605674743652344,52.024227142333984,29.836286544799805,26.675691604614258,356.05621337890625,691.0050048828125,34.596248626708984,151.7157440185547,11.187233924865723,19.962114334106445,9.02708625793457,87.8480224609375,577.906982421875,12.761682510375977,11.099353790283203,19.455272674560547,15.608259201049805,10.995352745056152,18.341045379638672,263.67010498046875,18.00877571105957,18.290088653564453,26.78561019897461,139.88433837890625,19.853296279907227,574.4293212890625,14.345063209533691,311.3280334472656,15.191482543945312,19.946147918701172,13.514996528625488,12.602232933044434,10.064291954040527,8.876631736755371,7.975073337554932,10.116035461425781,35.752288818359375,195.98194885253906,156.29678344726562,28.278776168823242,10.000024795532227,26.548471450805664,12.031255722045898,8.16427230834961,23.675472259521484,14.144632339477539,23.733139038085938,6.935122489929199,11.532049179077148
exper0_location_692,62.88509750366211,24.435747146606445,360.5696105957031,26.529945373535156,29.036334991455078,457.310302734375,212.96449279785156,15.146562576293945,12.79564094543457,25.527694702148438,339.0415344238281,13.722661018371582,170.46673583984375,16.694730758666992,12.602594375610352,21.34222412109375,308.42108154296875,18.42325210571289,22.67690658569336,231.47744750976562,22.84440803527832,30.956636428833008,17.664409637451172,47.771507263183594,30.415353775024414,21.634519577026367,15.21731948852539,242.3428955078125,23.64189338684082,31.664039611816406,63.76484298706055,220.3133544921875,146.37928771972656,157.87631225585938,17.51788902282715,20.847692489624023,28.500972747802734,21.0461483001709,20.604862213134766,14.227540016174316,16.855501174926758,77.00434112548828,18.881559371948242,8.773704528808594,120.3401870727539,7.397170066833496,3.574002742767334,4.49017858505249,13.28999137878418
exper0_location_693,10.384769439697266,8.105340003967285,13.644980430603027,14.411532402038574,56.07512664794922,95.21390533447266,13.78385066986084,8.992607116699219,12.179924011230469,12.576173782348633,4.71873140335083,6.094880104064941,8.155949592590332,6.825013160705566,7.360503196716309,8.175145149230957,7.020420074462891,11.796707153320312,13.31153678894043,7.4828338623046875,11.694028854370117,7.8328142166137695,460.3972473144531,10.18930435180664,25.615697860717773,110.97166442871094,18.882755279541016,14.69774055480957,19.66643714904785,649.26318359375,228.13401794433594,20.32294464111328,16.975543975830078,6.009119987487793,7.486682415008545,17.530893325805664,14.088174819946289,17.597232818603516,44.8715934753418,313.27362060546875,6.501884937286377,27.274560928344727,4.776225566864014,7.338282585144043,17.349828720092773,4.200971603393555,103.49608612060547,11.778831481933594,7.754904747009277
exper0_location_694,26.35441017150879,58.58378982543945,92.86564636230469,31.79525375366211,38.480987548828125,249.70022583007812,39.88868713378906,21.651479721069336,42.809165954589844,105.55757904052734,322.03717041015625,31.74674415588379,23.219091415405273,12.0440092086792,14.628708839416504,42.83251953125,29.519371032714844,28.241710662841797,402.4206848144531,795.5584716796875,23.496435165405273,396.43988037109375,481.1234130859375,17.381900787353516,23.219327926635742,137.69528198242188,35.75130081176758,57.16299057006836,23.585805892944336,35.69580841064453,29.1932430267334,243.22515869140625,41.920318603515625,14.59211254119873,20.55260467529297,546.95556640625,289.86370849609375,40.19465637207031,26.55678939819336,207.4247283935547,14.797225952148438,2.5604119300842285,23.44721221923828,22.59332275390625,35.645355224609375,19.26812744140625,158.6365966796875,109.33018493652344,14.144343376159668
exper0_location_695,18.251110076904297,14.931561470031738,16.834802627563477,9.33871841430664,224.21824645996094,21.991403579711914,129.4372100830078,16.72936248779297,98.39852905273438,33.6449089050293,22.269332885742188,26.681468963623047,101.91312408447266,32.712127685546875,28.612388610839844,34.94412612915039,31.845443725585938,12.966041564941406,21.681987762451172,277.92974853515625,26.17345428466797,654.5511474609375,723.5530395507812,55.278343200683594,25.30754280090332,40.214210510253906,39.20574951171875,246.5226287841797,55.3682975769043,515.3357543945312,38.49959945678711,27.651531219482422,21.780235290527344,28.05152702331543,36.58253860473633,106.6607894897461,15.815954208374023,26.61502456665039,166.91482543945312,17.83770751953125,25.437070846557617,3.8111164569854736,21.523775100708008,8.510820388793945,6.39376163482666,13.64748764038086,360.49676513671875,24.982648849487305,13.977518081665039
exper0_location_696,24.70404624938965,9.26198673248291,11.690178871154785,9.694608688354492,251.05177307128906,13.813828468322754,254.0845489501953,101.87059783935547,11.60667610168457,15.199539184570312,8.03388500213623,30.062850952148438,11.907554626464844,10.324735641479492,7.151033401489258,9.81527042388916,8.43435001373291,17.3948917388916,9.07005786895752,156.9638214111328,8.593440055847168,10.770370483398438,12.785100936889648,75.81356048583984,10.458667755126953,7.119353771209717,372.20489501953125,18.376140594482422,34.50184631347656,46.66938781738281,24.81276512145996,33.35211181640625,8.6477689743042,10.219297409057617,38.56563186645508,16.596538543701172,21.50863265991211,7.134751796722412,520.16015625,6.383161544799805,153.91061401367188,1.8999049663543701,7.467046737670898,6.443506240844727,7.064157485961914,4.484829902648926,60.28423309326172,12.096662521362305,9.637102127075195
exper0_location_697,6.2832536697387695,12.916394233703613,9.948278427124023,9.73559284210205,275.5512390136719,186.95521545410156,8.571703910827637,5.7226033210754395,8.135564804077148,3.853975296020508,1.6874500513076782,2.279956102371216,6.03083610534668,3.479705810546875,3.760284423828125,4.119960784912109,3.3359174728393555,2.98390531539917,3.427079200744629,5.016560077667236,4.412278652191162,4.19825553894043,5.06438684463501,2.958627462387085,3.8821260929107666,5.184576034545898,6.287635803222656,569.2362060546875,5.693696975708008,16.719036102294922,19.130695343017578,5.689088821411133,11.569972038269043,13.657899856567383,4.327439785003662,9.199796676635742,9.467512130737305,32.650150299072266,338.1744689941406,12.660452842712402,18.007282257080078,18.289697647094727,19.371057510375977,8.789295196533203,3.574666976928711,5.822630882263184,18.588586807250977,4.258337020874023,4.371776580810547
