,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.22823844850063324,0.03518468886613846,0.07652219384908676,0.03596813604235649,0.05324004963040352,0.01479574665427208,0.03641688823699951,0.39276251196861267,0.020064877346158028,0.008193183690309525,0.3587925434112549,0.004434892907738686,0.005140290129929781,0.009973380714654922,0.012462882325053215,0.05363542586565018,0.34989017248153687,0.0036782221868634224,0.216302752494812,0.010291694663465023,0.008997953496873379,0.005793390329927206,0.009231118485331535,0.04512498155236244,0.03221121057868004,0.011374643072485924,0.022383494302630424,0.08729945868253708,0.036686431616544724,0.013052980415523052,0.008261017501354218,0.013668805360794067,0.07452475279569626,0.03293696790933609,0.007236651610583067,0.007167295552790165,0.011251132935285568,0.4098805785179138,0.02495380863547325,0.12189646065235138,0.23428170382976532,0.020453793928027153,0.22406519949436188,0.06621625274419785,0.0771247148513794,0.037892065942287445,0.007769920863211155,0.012033458799123764,0.040974464267492294
exper0_location_11,0.12258696556091309,0.09605403244495392,0.02571137249469757,0.02861206792294979,0.021748242899775505,0.016105536371469498,0.023947184905409813,0.45352116227149963,0.4630628824234009,0.6809810996055603,0.22714537382125854,0.05752037093043327,0.005093446932733059,0.012682797387242317,0.024791700765490532,0.021375538781285286,0.042361918836832047,0.04493524879217148,0.014671224169433117,0.012729753740131855,0.012916943058371544,1.002097249031067,0.005786604713648558,0.008681021630764008,0.006675984710454941,0.009719041176140308,0.015382439829409122,0.008255450055003166,0.0887400209903717,0.009699101559817791,0.008937246166169643,0.007298004813492298,0.013850218616425991,0.09598173946142197,0.3526826500892639,0.03121453896164894,0.009768921881914139,1.2899314165115356,0.2751425504684448,0.2723700702190399,0.033458027988672256,0.020113470032811165,0.019633745774626732,0.4907887578010559,0.033075638115406036,0.20780937373638153,0.011782068759202957,0.025372743606567383,0.07134444266557693
exper0_location_12,0.0357171930372715,0.02784615382552147,0.02167581580579281,0.05039325729012489,0.05029957741498947,0.03895530477166176,0.04231918975710869,0.5006032586097717,0.8499873280525208,1.6507495641708374,0.01067603100091219,0.35428667068481445,0.016889922320842743,0.4102451801300049,0.04007694870233536,0.006648019887506962,0.012202555313706398,0.021005846560001373,0.013282474130392075,0.24327771365642548,0.011096982285380363,1.8616503477096558,0.017241626977920532,0.013086211867630482,0.013522227294743061,0.016229942440986633,0.024126049131155014,0.02920578047633171,0.04902660474181175,0.02422315999865532,0.17554491758346558,0.08191920071840286,0.02071533538401127,0.03707316145300865,0.11210876703262329,0.8661282062530518,0.01363876461982727,0.39005741477012634,0.24174003303050995,0.5025665760040283,0.7004522681236267,0.02902667596936226,0.9317446351051331,0.29478490352630615,0.40276744961738586,0.45333802700042725,0.00730750011280179,0.015378990210592747,0.28400808572769165
exper0_location_13,0.05074785277247429,0.34594398736953735,0.05222450941801071,0.11697585880756378,0.05658416077494621,0.20547692477703094,0.17030967772006989,0.05346844717860222,0.8072971105575562,4.246417999267578,0.1958349496126175,0.017882831394672394,0.030231570824980736,0.045792583376169205,0.0361868254840374,0.013373663648962975,0.03039352409541607,0.4654598534107208,0.08420923352241516,0.6448708176612854,0.03722555935382843,2.83548641204834,1.2184723615646362,0.0129127511754632,0.016585733741521835,0.018167907372117043,0.06321132928133011,0.19084599614143372,0.04243689775466919,0.04019809886813164,0.018274938687682152,0.014764780178666115,0.2380402833223343,0.36191654205322266,0.595474898815155,0.023766344413161278,0.010154621675610542,0.024420486763119698,0.014013432897627354,0.04809369519352913,0.047173526138067245,0.14139296114444733,0.4269945025444031,0.7204669713973999,0.02152973972260952,0.9935321807861328,0.5271086096763611,0.028735972940921783,0.12785032391548157
exper0_location_14,0.019002018496394157,0.02187880501151085,0.010389601811766624,0.02128012664616108,0.04166076332330704,0.027224073186516762,0.03173476830124855,0.07647493481636047,1.229675054550171,3.631591796875,0.39017048478126526,0.023486116901040077,0.011534033343195915,0.04226825758814812,0.057701244950294495,0.018160896375775337,0.5398815870285034,1.6413235664367676,0.016308145597577095,0.008473512716591358,0.03090866096317768,2.474073886871338,0.43989065289497375,0.034459348767995834,0.010357936844229698,0.012296502478420734,0.7064785957336426,0.015172642655670643,0.038061995059251785,0.02201160602271557,0.03441568836569786,0.026137057691812515,0.009874087758362293,0.032385654747486115,0.5865943431854248,0.03573954477906227,0.029315758496522903,0.02630387432873249,0.015520382672548294,0.022796547040343285,0.013454082421958447,0.012875920161604881,1.1011451482772827,0.13971178233623505,0.14330723881721497,1.1325361728668213,0.01258628536015749,0.02673625387251377,0.22807373106479645
exper0_location_15,0.019803553819656372,0.04826940596103668,0.03129212558269501,0.021067006513476372,0.012131226249039173,0.013113919645547867,0.017220286652445793,0.05311879143118858,0.9732056260108948,2.589397668838501,0.1882396787405014,0.017336592078208923,0.059507567435503006,0.026119649410247803,0.029431268572807312,0.007164424750953913,0.01236721407622099,0.06938895583152771,0.008141654543578625,0.010736932046711445,0.008021017536520958,2.6726958751678467,0.007962421514093876,0.006747746840119362,0.0044789984822273254,0.009827717207372189,0.29887816309928894,0.006188634317368269,0.021348748356103897,0.013634558767080307,0.006178883835673332,0.012964869849383831,0.02001095563173294,0.046783361583948135,0.36938977241516113,0.01551060564815998,0.007123650051653385,0.011379064992070198,0.011288703419268131,0.2593616247177124,0.013984243385493755,0.14217783510684967,0.7154994606971741,0.8208796381950378,0.008266699500381947,0.8721709251403809,1.1886776685714722,0.050382886081933975,0.06026840582489967
exper0_location_16,1.0685935020446777,0.0451841801404953,0.030886022374033928,0.050611451268196106,0.07972116023302078,0.13788291811943054,0.1523357629776001,0.35575616359710693,0.7452572584152222,3.8904430866241455,0.3452335000038147,0.04272127524018288,0.23968972265720367,0.025482594966888428,0.1335274875164032,0.021299460902810097,0.018961012363433838,0.6463401913642883,0.012655957601964474,0.007171197794377804,0.01893775910139084,2.1261677742004395,0.027018597349524498,0.0084336306899786,0.01842900924384594,0.029567021876573563,0.034170206636190414,0.009113313630223274,0.08042445778846741,0.02121010236442089,0.09383200854063034,0.6856757998466492,0.017344096675515175,0.29391464591026306,0.2600070536136627,0.020225299522280693,0.02204924449324608,0.021065544337034225,0.015393352136015892,0.019738275557756424,0.012756388634443283,0.026619233191013336,0.08233638107776642,0.728895902633667,0.35498353838920593,1.0296169519424438,0.023022843524813652,0.0342768132686615,0.2705080807209015
exper0_location_17,0.04147163778543472,0.0363636240363121,0.06080590561032295,0.037173639982938766,0.04607237130403519,0.04339975118637085,0.39763447642326355,0.027115389704704285,1.2094471454620361,2.649535894393921,0.14077609777450562,0.03065693937242031,0.2067885398864746,0.03840363398194313,0.05104300379753113,0.013738230802118778,0.021200668066740036,0.06685606390237808,0.020989347249269485,0.23110157251358032,0.023673374205827713,2.132253408432007,0.01964433491230011,0.03940232843160629,0.011720582842826843,0.03080875240266323,0.07499276846647263,0.01870064251124859,0.06816808134317398,0.04607553035020828,0.017822638154029846,0.04065168648958206,0.028296077623963356,0.0470985546708107,0.5117262005805969,0.017805621027946472,0.02713870257139206,0.026825614273548126,0.3627980649471283,0.20217648148536682,0.0921473577618599,0.038976918905973434,0.12278643250465393,0.9421125650405884,0.12315160781145096,0.3549482524394989,0.007711653597652912,0.010427212342619896,0.1973780393600464
exper0_location_18,0.042164113372564316,0.03965563699603081,0.040739208459854126,0.07985825091600418,0.9992009997367859,0.024280712008476257,0.04216857999563217,0.5075124502182007,0.6102755069732666,1.2345585823059082,0.026969069615006447,0.031125258654356003,0.014214297756552696,0.07192084938287735,0.06897075474262238,0.03435945138335228,0.02138553559780121,1.4193443059921265,0.016766663640737534,0.012693044729530811,0.29923170804977417,3.0061423778533936,0.8913348317146301,0.1656767576932907,0.015820337459445,0.012767165899276733,0.9311147928237915,0.018158460035920143,0.016646627336740494,0.019289661198854446,0.017034200951457024,0.2908326983451843,0.012920372188091278,0.10412301123142242,0.04232356697320938,0.03496088832616806,1.019956111907959,0.01223540585488081,0.017534803599119186,0.07904351502656937,0.017572367563843727,0.38216832280158997,0.31460583209991455,0.10612160712480545,1.05580472946167,0.08932904154062271,0.13046373426914215,0.03598286584019661,0.1904168725013733
exper0_location_19,0.39782339334487915,0.03945519030094147,0.18571409583091736,0.9043479561805725,0.05304878205060959,0.7748770117759705,0.07631029933691025,0.03531969338655472,0.31903076171875,0.0164373517036438,0.7045737504959106,0.21001936495304108,0.03150339424610138,0.13563723862171173,0.09143000096082687,0.7848025560379028,0.09913387894630432,0.24405379593372345,0.017211727797985077,0.011720266193151474,0.03339328616857529,0.731421709060669,2.2070631980895996,0.38327768445014954,0.02020465023815632,0.020187316462397575,0.026270316913723946,0.030511686578392982,0.057277947664260864,0.46680253744125366,0.020131923258304596,0.14645877480506897,0.02021971344947815,0.3049582839012146,0.025343462824821472,0.023853633552789688,1.0409297943115234,0.054482024163007736,0.024855252355337143,0.031987253576517105,0.08465897291898727,0.7567367553710938,0.02547609992325306,0.04841699078679085,0.035719551146030426,0.018503978848457336,0.03538237512111664,0.17902691662311554,0.1911858171224594
exper0_location_20,0.06192154437303543,0.05293058231472969,0.07651296257972717,0.4998095631599426,1.0476813316345215,0.8096164464950562,0.08959747850894928,0.07648526132106781,0.3621509075164795,0.869748055934906,0.02864599972963333,0.06188438460230827,0.01860041357576847,0.32863903045654297,0.060612283647060394,1.3333133459091187,0.030678030103445053,0.02444918267428875,0.021392041817307472,0.03042004629969597,0.026116544380784035,2.4681613445281982,1.9178019762039185,0.12127777934074402,0.01979375071823597,0.3338530659675598,0.3481304943561554,0.020949918776750565,0.07905380427837372,0.04610953480005264,0.04875650256872177,0.024581320583820343,0.2064804881811142,0.13002817332744598,0.04211218282580376,0.06453710049390793,0.5996034145355225,0.019038332626223564,0.01565665937960148,0.025177305564284325,1.0104436874389648,1.0510097742080688,0.11672106385231018,0.14634467661380768,0.7973462343215942,0.07053269445896149,0.04527977481484413,0.02102021500468254,0.1251257061958313
exper0_location_21,0.0980125218629837,0.07100056111812592,1.9631948471069336,0.08527568727731705,0.19605307281017303,3.9532406330108643,0.10096926987171173,0.05975862219929695,0.01704912818968296,0.02226419746875763,0.30790022015571594,0.06250250339508057,0.06790366768836975,0.052299920469522476,0.5207285284996033,3.0843286514282227,0.2277659922838211,0.23368927836418152,0.03247098997235298,0.28785327076911926,0.016941862180829048,2.8889172077178955,2.1161558628082275,0.03018016740679741,0.03389228880405426,0.016944728791713715,0.027375997975468636,0.01463368535041809,0.03958160802721977,0.020113419741392136,0.020155325531959534,0.012444132938981056,0.04332706332206726,0.03159470856189728,0.02501690201461315,0.022467713803052902,0.08907701820135117,0.2729692757129669,0.024782508611679077,0.061021335422992706,1.0577292442321777,0.9351177215576172,0.24073144793510437,0.42517679929733276,0.03926880285143852,0.010012799873948097,0.39692163467407227,0.10687866806983948,0.08860516548156738
exper0_location_22,0.22882942855358124,0.12315365672111511,0.12420794367790222,1.4094512462615967,3.1520676612854004,3.231895923614502,0.3206864893436432,0.7225294709205627,0.02825283445417881,0.027747875079512596,0.8757341504096985,0.585931658744812,0.06353509426116943,0.03140696883201599,0.06326936930418015,1.434321641921997,0.08785605430603027,0.45359671115875244,0.025673769414424896,0.012001045048236847,0.897549569606781,5.318216800689697,2.4484078884124756,0.0765017420053482,0.029649261385202408,0.04723174497485161,0.03192577511072159,0.25340986251831055,0.030677251517772675,0.024328777566552162,0.02272469364106655,0.04620978981256485,0.030643124133348465,0.017925342544913292,0.3197573721408844,0.03737683594226837,0.038760896772146225,0.04839859530329704,0.026905786246061325,0.24944284558296204,0.8401148319244385,2.5630619525909424,0.05864573270082474,0.058564115315675735,0.05904455855488777,0.0637264996767044,0.01412036083638668,0.05007779970765114,0.23761309683322906
exper0_location_23,1.6612175703048706,0.026399781927466393,0.10563857853412628,0.06458599120378494,0.10522725433111191,2.6771891117095947,1.6581156253814697,0.29054325819015503,0.8091078400611877,0.5522745251655579,0.05072469636797905,0.020708763971924782,0.0433230847120285,1.1340062618255615,0.0546027235686779,2.1257243156433105,0.1202818974852562,0.022865528240799904,0.01682891696691513,0.5979594588279724,0.019597342237830162,4.134295463562012,2.932873010635376,0.023827366530895233,0.024464549496769905,0.013434335589408875,0.8448565602302551,0.0236966572701931,0.05343224108219147,0.024958821013569832,0.20092380046844482,0.014592700637876987,0.017040545120835304,0.04643162712454796,0.02247065305709839,0.02557055465877056,0.015069560147821903,0.021823419257998466,0.0340581014752388,0.014873850159347057,2.716644287109375,1.6346276998519897,1.065138578414917,0.02278631180524826,0.033276282250881195,0.1172553151845932,0.30844101309776306,0.07293082028627396,0.14723290503025055
exper0_location_24,0.23167040944099426,0.03606843575835228,0.059795111417770386,0.2189491242170334,1.9196947813034058,4.5989089012146,0.07530058920383453,0.06219478324055672,0.8631750345230103,0.02606731839478016,0.0066504827700555325,0.22869735956192017,0.015433229506015778,0.05624821409583092,0.04782858118414879,2.3998310565948486,0.6966423988342285,0.17382153868675232,0.022288300096988678,0.9149537086486816,0.016248775646090508,1.0999919176101685,3.2854652404785156,0.00786017905920744,0.009448755532503128,0.011822540313005447,0.6699385643005371,0.01597125642001629,0.03386305645108223,0.028048193082213402,0.3886721134185791,0.012416877783834934,0.018718846142292023,0.021107573062181473,0.01851547136902809,0.027277037501335144,0.020384876057505608,0.015262547880411148,0.024920886382460594,0.015469200909137726,4.156531810760498,1.954506516456604,0.09459079802036285,0.029559407383203506,0.04339052736759186,0.03409384563565254,0.026930436491966248,0.05906406417489052,0.0760936513543129
exper0_location_25,1.3958714008331299,0.0528402142226696,0.14542506635189056,0.20201066136360168,1.2219799757003784,3.048722743988037,1.2473446130752563,0.07085665315389633,0.6653256416320801,0.020432282239198685,0.14625462889671326,0.02243753708899021,0.1517913043498993,0.4153469204902649,0.050670940428972244,0.7439759373664856,0.8026160597801208,0.06043429672718048,1.314957618713379,0.3406120836734772,0.05277479439973831,4.378499984741211,2.036675453186035,0.005064434837549925,0.011529241688549519,0.010500630363821983,0.030434779822826385,0.03524700552225113,0.09534427523612976,0.04121110588312149,0.012271302752196789,0.0093073770403862,0.00864337757229805,0.018116585910320282,0.020060524344444275,0.01164465956389904,0.013228805735707283,0.033134497702121735,0.01584523543715477,0.012493116781115532,1.4660457372665405,2.582084894180298,0.1516033560037613,0.027015184983611107,0.04782019555568695,0.30410802364349365,0.027659520506858826,0.964640736579895,0.09394166618585587
exper0_location_26,0.10632689297199249,1.7478597164154053,0.1103377714753151,0.10311056673526764,2.4569108486175537,2.668469190597534,1.0343815088272095,0.49834492802619934,0.5512458086013794,0.04554291442036629,0.34309104084968567,0.37945395708084106,0.11001205444335938,0.7813965678215027,0.049419086426496506,1.7470486164093018,1.4173887968063354,0.8484583497047424,0.04440905153751373,1.2581355571746826,0.05461633577942848,3.094540596008301,2.2808454036712646,0.027818800881505013,0.024851303547620773,0.012286812998354435,0.03630451112985611,0.017805153504014015,0.03749353811144829,1.0127720832824707,0.03655548021197319,0.01007811352610588,0.024348406121134758,0.03380056470632553,0.028321383520960808,0.05175499990582466,0.12498576194047928,0.01584015041589737,0.02306058444082737,0.025816502049565315,0.09391973912715912,3.722738265991211,0.05570245534181595,0.04932035133242607,0.02088768221437931,0.010117266327142715,0.022599918767809868,0.3893378674983978,0.1318892389535904
