,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_10,395.9159851074219,150.928466796875,86.79779052734375,160.8385009765625,66.27438354492188,107.73992156982422,112.37592315673828,390.34521484375,24.93224334716797,17.739059448242188,612.5908203125,102.32515716552734,44.14506149291992,51.11323928833008,41.482120513916016,105.57710266113281,868.4314575195312,22.542098999023438,64.92604064941406,500.2338562011719,31.489238739013672,25.380664825439453,17.14878273010254,385.17547607421875,96.25762939453125,57.939842224121094,43.257049560546875,567.3297729492188,85.03239440917969,60.67308807373047,32.82803726196289,178.7097625732422,57.29594039916992,32.86442947387695,33.060447692871094,18.510833740234375,50.35090637207031,306.8232421875,151.11184692382812,32.50129318237305,36.241641998291016,4.719171524047852,196.50204467773438,202.3816375732422,28.23774528503418,8.907791137695312,13.27094841003418,23.416738510131836,188.12646484375
exper0_location_11,422.4581298828125,175.97286987304688,84.53582000732422,92.47295379638672,157.2427215576172,115.52420806884766,117.07884979248047,402.6052551269531,393.4947509765625,1143.8514404296875,579.7708740234375,243.7261199951172,162.35098266601562,100.4312515258789,94.43898010253906,30.553457260131836,195.9920196533203,384.2740173339844,57.53742599487305,1170.6834716796875,60.27902603149414,771.0930786132812,150.32199096679688,74.00623321533203,98.75914001464844,58.738197326660156,116.8210220336914,194.74642944335938,488.4080505371094,96.02548217773438,186.6581573486328,88.13777923583984,54.092288970947266,71.35186004638672,104.63999938964844,33.59130096435547,80.73241424560547,1363.6024169921875,412.2325134277344,93.7978286743164,50.37938690185547,10.18984603881836,240.251953125,385.76654052734375,65.30039978027344,325.54638671875,7.7070722579956055,16.841819763183594,318.2005310058594
exper0_location_12,125.56700897216797,143.85682678222656,82.6743392944336,62.96244812011719,62.43988037109375,123.51882934570312,98.61956787109375,462.3427429199219,1711.40673828125,2655.68994140625,278.0133056640625,326.7740478515625,238.75173950195312,422.9161376953125,327.5425109863281,54.64681625366211,136.05636596679688,855.4719848632812,112.54911041259766,720.7289428710938,148.7573699951172,2116.82470703125,695.3985595703125,112.95831298828125,134.70094299316406,83.2219009399414,359.6263732910156,235.06967163085938,284.03497314453125,237.93606567382812,267.78607177734375,246.37620544433594,105.71996307373047,588.7924194335938,576.9224243164062,165.422607421875,101.3400650024414,634.7071533203125,522.0477905273438,131.8291778564453,252.12208557128906,11.979606628417969,598.1765747070312,747.2906494140625,304.3399353027344,578.7594604492188,35.84387969970703,56.43427658081055,368.481689453125
exper0_location_13,181.9081573486328,300.08087158203125,75.6441650390625,108.37932586669922,79.61307525634766,101.12278747558594,72.50581359863281,548.7847290039062,1903.3245849609375,6093.763671875,377.84033203125,208.3350372314453,251.38697814941406,173.2532501220703,139.07957458496094,166.81036376953125,217.52061462402344,1367.7193603515625,260.0068054199219,1021.34912109375,264.4132995605469,3993.23779296875,2076.32666015625,94.40391540527344,334.4486083984375,106.57970428466797,620.2883911132812,234.01625061035156,214.7290802001953,324.317138671875,239.05418395996094,405.75189208984375,118.02222442626953,133.63868713378906,853.838134765625,122.27791595458984,79.49578094482422,148.31472778320312,104.23238372802734,188.72164916992188,158.45578002929688,79.43677520751953,344.4254150390625,498.6806640625,199.97682189941406,986.8626708984375,394.0174865722656,116.28536987304688,313.1956787109375
exper0_location_14,91.42733764648438,137.86602783203125,22.337810516357422,53.432395935058594,93.01516723632812,57.15341567993164,55.99542999267578,454.8165283203125,2709.773193359375,4158.39453125,757.4988403320312,269.4388122558594,215.84779357910156,242.18124389648438,188.0651397705078,72.21466064453125,82.8492202758789,2394.8408203125,126.97980499267578,789.5947875976562,214.62777709960938,4037.357177734375,2092.494140625,131.1597137451172,169.6722412109375,55.88115692138672,322.62255859375,101.93770599365234,173.21768188476562,163.12022399902344,153.42742919921875,272.5790100097656,57.06059646606445,134.31033325195312,1478.1124267578125,119.88587951660156,207.78744506835938,83.65640258789062,69.68392181396484,76.19071960449219,164.5194091796875,27.247041702270508,337.98321533203125,548.9945678710938,245.26329040527344,1141.3851318359375,56.29308319091797,72.34980010986328,315.0323181152344
exper0_location_15,118.45648193359375,267.31475830078125,45.084835052490234,106.90898132324219,48.36358642578125,33.33946228027344,27.455896377563477,283.01904296875,2151.09912109375,3303.595703125,430.7103271484375,110.40226745605469,110.62318420410156,107.85321807861328,83.09867095947266,47.731075286865234,42.11039352416992,682.252685546875,68.44142150878906,255.74343872070312,121.87380981445312,4003.5732421875,854.6322021484375,29.556697845458984,146.4219512939453,76.30026245117188,483.4331359863281,87.0376205444336,129.2840576171875,259.9996032714844,73.87181091308594,368.0054626464844,44.688262939453125,102.32180786132812,642.96337890625,145.47467041015625,37.41364288330078,41.9630241394043,47.52465057373047,124.57120513916016,80.57103729248047,61.143917083740234,202.73394775390625,401.9839172363281,99.23274230957031,1136.5517578125,941.1265869140625,80.7332992553711,175.25958251953125
exper0_location_16,157.66163635253906,343.8694152832031,142.99989318847656,98.46906280517578,93.35475158691406,174.6533966064453,107.1539306640625,380.9285888671875,1589.5914306640625,3988.519287109375,448.6899719238281,210.71160888671875,708.9195556640625,279.1615905761719,173.6602325439453,218.82904052734375,129.3883819580078,1499.01171875,116.32360076904297,474.1177062988281,436.4696350097656,2958.51123046875,1366.037841796875,120.21822357177734,154.16171264648438,87.4674072265625,455.61578369140625,165.8184356689453,213.4817352294922,213.35755920410156,176.2994384765625,609.265380859375,72.46520233154297,160.91029357910156,578.0072631835938,163.53062438964844,138.42626953125,64.23870086669922,74.2406005859375,81.4017562866211,193.24383544921875,139.5461883544922,550.5819091796875,577.3140258789062,236.5409698486328,1241.8768310546875,59.90513610839844,86.48937225341797,333.80419921875
exper0_location_17,177.61447143554688,161.8358917236328,58.84078598022461,60.87192916870117,120.83436584472656,72.51717376708984,51.909568786621094,293.0965270996094,2299.2080078125,3625.9267578125,211.8080596923828,121.79371643066406,321.0787048339844,159.91053771972656,105.3095474243164,97.57762145996094,58.87479782104492,1024.197509765625,112.41475677490234,665.9163818359375,213.10391235351562,3268.70849609375,1278.8526611328125,48.18507766723633,126.23957824707031,37.01789855957031,248.6903839111328,151.6968536376953,221.5141143798828,155.93553161621094,191.2812042236328,369.6927795410156,95.93653869628906,91.53763580322266,429.847900390625,63.802120208740234,78.21211242675781,58.87505340576172,129.43006896972656,184.60159301757812,164.35791015625,112.93901824951172,292.0993957519531,682.8583374023438,282.0245056152344,437.795166015625,38.00337600708008,36.799564361572266,259.7904357910156
exper0_location_18,199.24649047851562,195.45709228515625,142.6903533935547,104.96562957763672,163.7599639892578,481.89837646484375,277.4119567871094,474.12628173828125,1316.944580078125,2505.608642578125,310.9642639160156,274.7328796386719,180.12860107421875,260.0828857421875,270.152587890625,616.5753173828125,143.7503662109375,1620.0223388671875,113.19253540039062,659.6756591796875,213.42108154296875,3755.95068359375,1721.2781982421875,337.52325439453125,176.0027313232422,84.48028564453125,257.525146484375,170.2407989501953,192.91920471191406,166.4464874267578,215.32530212402344,604.8439331054688,177.92881774902344,167.2943572998047,417.9874267578125,310.616943359375,1198.035400390625,180.53460693359375,91.6175537109375,213.79623413085938,344.093505859375,187.85169982910156,395.0680847167969,678.7075805664062,169.21449279785156,352.1048889160156,24.402509689331055,39.36470413208008,360.1505432128906
exper0_location_19,282.42230224609375,216.99549865722656,264.0003662109375,175.59561157226562,323.7448425292969,560.5196533203125,426.77740478515625,410.1962585449219,1061.1651611328125,1055.6671142578125,850.9854125976562,234.646728515625,241.87408447265625,298.5432434082031,278.6474609375,1097.8271484375,311.8779602050781,736.9300537109375,112.55863952636719,474.26739501953125,138.23538208007812,1380.443603515625,2492.071044921875,370.4537048339844,184.05169677734375,124.22871398925781,203.8685760498047,592.6386108398438,348.7718200683594,370.18450927734375,164.06497192382812,444.0037841796875,130.36917114257812,187.7604217529297,175.5176544189453,107.35670471191406,514.312744140625,310.6137390136719,132.07679748535156,105.97306823730469,357.60064697265625,262.6845703125,254.1006622314453,412.04241943359375,86.38542938232422,72.24241638183594,66.04920959472656,71.90180969238281,331.90771484375
exper0_location_20,128.24224853515625,165.9300537109375,135.1048583984375,167.47019958496094,289.4239501953125,1153.3157958984375,523.9248657226562,311.53173828125,381.2293395996094,1116.96923828125,280.20159912109375,207.29989624023438,177.33157348632812,456.6257629394531,321.0619201660156,1834.7781982421875,259.5286865234375,792.2139892578125,208.51808166503906,662.408447265625,167.62405395507812,3586.65673828125,3353.745849609375,385.5086975097656,104.3163833618164,67.83405303955078,176.5929412841797,289.86944580078125,154.4232635498047,214.43521118164062,375.3171081542969,214.11778259277344,59.720550537109375,150.15492248535156,172.29649353027344,509.7547912597656,558.24658203125,223.39987182617188,105.38671875,93.5835189819336,1042.322021484375,539.0026245117188,305.1641845703125,525.639404296875,297.1508483886719,93.9324951171875,114.37505340576172,70.79694366455078,326.66912841796875
exper0_location_21,180.82089233398438,200.50595092773438,718.429443359375,223.054931640625,477.7874450683594,2510.447265625,1014.9667358398438,364.46258544921875,256.6059875488281,406.6656494140625,654.9622802734375,123.95747375488281,175.76641845703125,500.7274475097656,449.3844299316406,4685.455078125,437.5312805175781,1110.6937255859375,251.0967254638672,269.7742919921875,251.92474365234375,4625.34912109375,4171.84228515625,54.61040115356445,50.27091979980469,82.44158935546875,125.00033569335938,192.33229064941406,115.32897186279297,180.90293884277344,240.2445831298828,141.41534423828125,93.18081665039062,138.09117126464844,101.5419692993164,96.2040023803711,82.72215270996094,213.99267578125,116.4593505859375,95.5925521850586,1504.6976318359375,617.5685424804688,201.99227905273438,409.4642639160156,59.13401794433594,11.461644172668457,153.0390167236328,89.01815795898438,334.4045715332031
exper0_location_22,190.86729431152344,232.48876953125,356.9718322753906,210.15048217773438,813.7399291992188,3076.889892578125,1441.330810546875,391.94384765625,418.0492858886719,625.3201904296875,901.0239868164062,307.24041748046875,451.4234619140625,693.8458251953125,544.7388916015625,3402.8720703125,484.38043212890625,2265.290283203125,236.84251403808594,120.6878662109375,524.4756469726562,7889.16845703125,3933.1220703125,187.0557098388672,69.21588134765625,97.89906311035156,128.07366943359375,261.22796630859375,167.37342834472656,214.20323181152344,507.9476318359375,288.90521240234375,95.98491668701172,161.51754760742188,122.6418685913086,103.69373321533203,95.68757629394531,220.64659118652344,123.96604919433594,54.619564056396484,1256.2247314453125,1008.0905151367188,268.758056640625,660.425048828125,114.09664154052734,28.021846771240234,66.5853271484375,68.19280242919922,409.6147766113281
exper0_location_23,178.99014282226562,170.32171630859375,290.1887512207031,171.4882354736328,552.6636352539062,2164.37109375,1200.053955078125,308.7073059082031,1400.45556640625,1907.362548828125,386.5477600097656,300.8840637207031,204.5671844482422,787.8596801757812,731.1734008789062,3481.421630859375,551.3212890625,1461.650390625,302.49261474609375,459.0792541503906,293.6471862792969,6352.4375,4808.15673828125,359.92822265625,214.2178497314453,129.3907928466797,193.1556396484375,322.2596130371094,199.11785888671875,221.87289428710938,738.2876586914062,305.11328125,144.2660675048828,236.983642578125,255.9752197265625,141.63430786132812,163.84457397460938,259.61968994140625,284.01116943359375,157.4503631591797,1423.4287109375,916.4358520507812,402.04620361328125,483.0166931152344,145.65701293945312,158.96051025390625,334.7039794921875,122.6731185913086,388.21392822265625
exper0_location_24,161.50387573242188,130.95578002929688,321.3197021484375,161.49484252929688,630.9876098632812,2292.087646484375,1182.3406982421875,284.525146484375,858.8095703125,953.165771484375,230.2845001220703,243.32440185546875,341.0235290527344,492.7386779785156,567.7936401367188,4463.998046875,584.8847045898438,1309.0748291015625,281.81085205078125,577.8743286132812,343.8371276855469,3254.298828125,5255.6064453125,87.73684692382812,76.83607482910156,95.6157455444336,343.6230163574219,201.75086975097656,187.0858612060547,320.46539306640625,364.6077575683594,160.79820251464844,89.5722885131836,157.6553192138672,75.33606719970703,115.86457824707031,302.5100402832031,174.68943786621094,329.0075988769531,61.56761169433594,3838.43408203125,1080.7120361328125,240.51431274414062,496.116943359375,80.92526245117188,13.094121932983398,82.15814208984375,78.2122573852539,367.37384033203125
exper0_location_25,187.73744201660156,179.56451416015625,381.7227783203125,191.93692016601562,597.2623291015625,2461.8056640625,1210.065673828125,301.4964294433594,1242.518310546875,643.1445922851562,285.8471374511719,236.76351928710938,236.9031982421875,549.618896484375,452.339111328125,3294.212646484375,772.8843383789062,1761.7496337890625,316.07965087890625,326.52386474609375,254.32594299316406,6163.76513671875,4155.271484375,115.87129211425781,69.9581527709961,59.6668815612793,112.8216781616211,121.73475646972656,136.39535522460938,143.4066162109375,220.30575561523438,209.6669158935547,101.7326431274414,137.94223022460938,98.484130859375,83.80585479736328,82.8341293334961,130.60311889648438,102.01848602294922,103.64714050292969,1395.7646484375,1245.3328857421875,274.25543212890625,583.0693969726562,101.81607055664062,47.948143005371094,249.5102996826172,124.68640899658203,454.5544738769531
exper0_location_26,276.85723876953125,230.22694396972656,457.85455322265625,240.81649780273438,795.9930419921875,2382.329833984375,1394.2337646484375,390.8583068847656,713.7318725585938,569.9042358398438,574.3169555664062,505.5377197265625,491.97198486328125,778.703125,611.4849853515625,5367.25439453125,625.2261352539062,1571.4691162109375,340.8143615722656,331.14190673828125,396.28546142578125,4817.9130859375,5317.9287109375,117.30989074707031,64.89989471435547,66.23284149169922,172.11886596679688,327.94183349609375,151.5938720703125,300.0761413574219,332.2948303222656,210.51576232910156,96.88165283203125,229.18458557128906,97.57080841064453,145.62911987304688,138.19114685058594,188.79917907714844,149.40185546875,79.78392791748047,1297.987548828125,1456.3577880859375,321.8372802734375,583.3482666015625,87.57901763916016,26.07236099243164,77.79527282714844,92.05048370361328,427.5236511230469
exper0_location_27,131.32525634765625,116.03534698486328,279.4774169921875,117.58970642089844,425.1219787597656,1994.422119140625,1075.974609375,214.22694396972656,579.87646484375,847.2047119140625,329.59295654296875,223.37298583984375,212.58331298828125,807.3779907226562,1133.41943359375,5485.03955078125,402.73974609375,1129.88037109375,238.51025390625,197.76974487304688,310.4857482910156,3555.073486328125,7470.9228515625,59.873268127441406,60.597816467285156,62.07003402709961,189.26522827148438,148.09539794921875,139.23411560058594,172.85540771484375,527.7432250976562,496.836669921875,102.94963073730469,184.6488037109375,257.0214538574219,126.4024658203125,136.6306610107422,171.4483642578125,251.17822265625,63.08547592163086,912.3355712890625,994.039794921875,256.86773681640625,477.9177551269531,70.93999481201172,18.901296615600586,68.6922607421875,64.7791519165039,439.35260009765625
exper0_location_28,168.09864807128906,157.94674682617188,447.2639465332031,196.66265869140625,604.6182861328125,2562.35302734375,1219.7283935546875,393.0225524902344,286.8182373046875,625.0197143554688,533.34521484375,161.63699340820312,557.7227783203125,833.7822265625,540.427734375,5119.99609375,524.4690551757812,945.01806640625,282.8076477050781,120.68412017822266,307.0035400390625,3221.962158203125,5472.60986328125,218.264892578125,51.69845199584961,53.27378463745117,87.04524230957031,148.29042053222656,104.02294158935547,134.1688232421875,176.3267059326172,185.12374877929688,63.08735656738281,170.1151580810547,74.77337646484375,131.43971252441406,86.67371368408203,179.07215881347656,101.46592712402344,79.00225067138672,838.7767944335938,1074.1192626953125,256.87109375,519.1476440429688,59.31505584716797,10.714573860168457,162.73512268066406,78.0258560180664,296.1425476074219
exper0_location_29,116.42672729492188,123.62176513671875,289.0830383300781,134.45741271972656,388.05938720703125,2084.8994140625,1248.3006591796875,313.75286865234375,347.8173828125,516.4896850585938,419.97052001953125,159.0687713623047,188.80259704589844,492.9704895019531,433.16827392578125,4539.59521484375,800.2119140625,1301.3560791015625,566.9794921875,797.9649658203125,289.2179870605469,4552.61279296875,4456.1201171875,143.2270965576172,87.82323455810547,70.6898422241211,91.16228485107422,167.32666015625,104.55288696289062,123.14627075195312,591.2076416015625,260.231689453125,77.38705444335938,115.0421371459961,90.0921630859375,102.06658172607422,123.7096176147461,188.04896545410156,96.09590148925781,71.39356231689453,1875.0928955078125,662.0337524414062,205.23631286621094,672.1103515625,58.25809097290039,14.703924179077148,49.590579986572266,64.66232299804688,288.780029296875
