,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_1584,165.26212005615236,181.04129638671876,287.3732284545898,130.09767990112306,88.07717819213867,589.17919921875,198.1767593383789,154.50739669799805,8.976902961730957,1.5232641279697419,467.2571304321289,144.94204483032226,33.43897514343262,34.60250396728516,26.562275123596194,7.086360359191895,75.81592483520508,4.05748860836029,2.8824888825416566,908.01259765625,4.874189949035645,3.986604714393616,3.461208939552307,482.23349914550784,374.59654083251957,51.12172088623046,21.369868278503418,351.7355834960938,96.90156326293945,43.816235923767096,46.73278732299804,172.25512771606444,19.246106243133546,28.230304527282716,14.970169067382812,18.507542419433594,85.63434104919435,246.93476638793945,1278.9637451171875,148.10790481567383,4.7601038932800295,104.85758361816406,111.12459106445313,227.6745277404785,46.383189582824706,1.2097042977809909,1.8808596909046174,59.26619262695312,236.74282989501955
exper0_location_1585,56.102890968322754,86.7554759979248,84.26284675598144,53.50224018096924,68.2186065673828,181.62034912109377,247.2834686279297,132.36556167602538,21.093514919281006,11.360443735122681,199.42928161621094,86.90724525451661,35.672911643981934,46.055698013305665,39.23887405395507,11.483918857574464,96.69214172363282,130.2753707885742,5.388617491722107,796.7627593994141,7.612396240234376,135.4910499572754,11.40780782699585,110.40466918945312,45.315870475769046,65.2043025970459,18.693262863159177,200.7882781982422,64.94644546508789,45.16935501098633,99.37602348327637,777.6697479248047,10.136254262924194,25.968921566009524,41.23423175811767,97.35940933227539,61.40113410949707,82.6005687713623,1110.104718017578,44.561833190917966,6.964857339859009,0.8761471211910248,191.39688262939453,398.5211898803711,11.391730403900148,0.4234463766217232,73.11962814331055,21.43480272293091,194.32422561645507
exper0_location_1586,89.70252494812011,133.53481750488282,152.64963150024414,75.90328826904297,61.990863227844244,307.74462585449214,156.87911300659178,287.855746459961,11.779121398925781,3.6907442212104797,753.7782379150391,47.52045021057129,75.74267539978028,18.815209293365477,21.301215744018556,15.6441143989563,195.3569381713867,176.73615875244138,12.007719659805298,528.8359802246093,19.067094898223875,860.8608306884765,7.393069911003113,69.03716430664063,65.84213142395019,23.54220504760742,30.02735185623169,174.99703826904297,50.80490207672119,41.435950088500974,96.5387451171875,190.41549835205078,21.424600219726564,118.09517784118653,40.51864585876465,877.0874572753906,234.67267074584962,425.2002182006836,21.951487064361576,10.421086835861207,5.337359237670898,0.49035886675119406,169.8529998779297,205.97782287597656,8.989645528793334,0.4732279896736145,91.8471118927002,27.861624336242674,185.84405899047852
exper0_location_1587,41.364066696166994,63.986057662963866,29.671063709259034,15.86328911781311,34.09184589385986,91.51362075805665,62.17829780578613,273.5095642089844,23.95182809829712,10.741165447235108,722.0774444580078,52.12796764373779,8.368341541290283,17.62143611907959,14.281402111053467,9.049993562698365,57.52733001708984,419.0041900634765,6.001037645339966,609.4502593994141,20.176629257202148,1968.4167175292969,13.864292526245118,89.21407089233398,65.32055473327637,18.340959739685058,130.91969375610353,47.08516063690186,116.04687995910643,172.38643798828124,25.116501045227054,327.82749633789064,27.7729679107666,66.05605773925781,193.8496925354004,1067.909246826172,78.18888664245605,38.25556221008301,317.7509078979492,65.879052734375,17.746135330200197,15.734752130508424,126.7203540802002,562.4341003417969,8.801309299468995,0.8950899422168732,5.169879460334777,11.727329397201538,202.3578483581543
exper0_location_1588,50.494858741760254,56.92797584533692,48.27675590515137,36.355322647094724,111.64420394897462,302.89405059814453,218.99968032836912,100.31023483276368,25.098918151855468,225.01142654418945,420.89418945312497,48.05819435119629,22.484973430633545,29.347222423553468,30.487632465362548,5.810827088356018,68.0723690032959,66.89433860778809,6.619971704483033,582.3886047363281,10.68043851852417,889.5309448242188,12.535909652709961,37.67564582824707,40.85877532958985,7.936234712600708,48.2005277633667,780.5320587158203,125.27221908569335,43.744705772399904,442.68745880126954,185.31712341308594,10.76987009048462,146.6841598510742,188.08384704589844,660.8382568359375,53.47713356018066,365.47814636230464,186.84026565551758,30.08748426437378,6.720388627052308,1.216004699468613,150.3949951171875,510.1049468994141,47.36331958770752,1.2151370346546175,0.6639481067657471,4.99074695110321,211.10690536499024
exper0_location_1589,38.581710243225096,69.04438514709473,54.92116050720215,24.304269695281985,31.858741092681885,253.52754592895508,167.90211181640623,193.1630844116211,11.158250188827514,28.42939672470093,206.016561126709,38.76269264221191,13.449085092544555,42.11627807617188,30.53657741546631,261.1714599609375,101.38486785888672,1001.4600494384765,55.67458267211914,781.7751037597657,44.44796180725098,1186.82158203125,173.11252670288087,17.208981227874755,25.52687292098999,5.967810726165772,18.532929039001466,876.4972259521485,40.31394519805909,44.8089412689209,201.20699844360354,317.0428237915039,11.236783266067505,34.054280281066895,60.833111953735354,814.8248504638672,39.25340824127197,936.0296752929688,15.051562404632568,9.60278787612915,252.8227981567383,46.422941589355474,123.27790527343751,494.76687164306645,25.763470363616946,0.3351280763745308,1.1103593051433565,5.564096760749817,170.1967658996582
exper0_location_1590,74.5385814666748,55.327006530761714,16.31738042831421,13.533262014389038,20.615105056762694,26.176723766326905,30.164365577697755,159.22481384277341,8.644611835479736,5.422539448738098,116.35829544067383,59.99491500854492,5.401246476173401,17.97822484970093,19.986392784118653,32.22718696594238,102.46993942260742,168.82968521118164,7.9750319719314575,330.39428405761714,11.22644934654236,824.381512451172,83.41149787902833,13.66464262008667,42.409327888488775,82.97116546630859,9.61096487045288,502.95165252685547,29.40005741119385,19.586585521697998,61.9557107925415,321.44918365478514,12.879718685150147,26.757780742645263,58.214839553833016,1221.9675720214846,14.041123056411744,762.4659027099609,117.33405494689941,91.47356452941895,11.69139838218689,99.92216720581055,286.3417938232422,447.46021881103513,7.128111410140991,0.9540088266134262,132.47434539794924,63.773126411437985,132.38850479125978
exper0_location_1591,13.664255952835083,21.17824831008911,4.417490839958191,3.2576385498046876,3.1672426581382753,2.8224333047866823,3.5589061021804813,120.93970756530763,22.643315601348874,43.64805965423584,190.02143783569338,18.346612167358398,3.00138840675354,28.38961925506592,13.439561557769776,4.719323325157166,15.225490617752076,518.7858489990234,2.2173463821411135,669.6151947021484,55.015777397155766,885.9073333740234,6.79769766330719,10.066671895980836,129.7202621459961,3.475749397277832,178.28849258422852,384.3045486450195,43.95364627838135,377.83575744628905,315.8568618774414,194.50303421020507,36.567517662048346,132.00827026367188,280.6059585571289,1310.5475036621092,33.27714805603027,155.3524269104004,6.442214226722718,3.7273164987564087,8.070068502426148,8.503533029556273,168.18213653564453,405.11988067626953,52.92616920471191,4.296106791496277,1.4134810626506806,5.374958062171936,313.49119720458987
exper0_location_1592,31.984420204162596,74.51779518127442,16.81508913040161,14.53091812133789,3.708155107498169,19.753750610351563,13.386806201934814,174.35662994384768,16.451823234558105,6.349783205986023,436.94197235107424,14.186146116256715,9.265018796920776,65.0395736694336,11.7077645778656,40.70207977294922,126.00306549072266,103.80288810729981,5.674213886260987,866.0123443603516,13.403575468063355,870.8121734619141,11.087131977081299,4.106828689575195,14.72232961654663,1.9549334526062012,5.289850902557373,177.76091613769532,20.5142614364624,10.172003555297852,31.76656332015991,41.40091381072998,4.214119219779969,15.48624005317688,55.89307079315186,490.5906616210938,13.498488759994508,349.2503128051758,219.49522171020507,3.7697552323341372,3.753845477104187,0.13713909238576888,92.15432434082031,170.0500846862793,18.48278112411499,0.3875762686133385,3.4122659802436828,11.35838623046875,78.59955062866212
exper0_location_1593,45.910614585876466,27.191123676300048,18.477101135253903,16.79837303161621,40.17496395111084,21.058869457244874,30.89756374359131,83.5198902130127,2.6719168901443484,5.940032482147217,149.27030258178712,252.81302032470703,8.820873355865478,8.226979112625122,10.956085014343262,10.3340407371521,75.93370246887207,11.47340087890625,37.95826683044434,750.360675048828,4.758612275123596,193.91655960083008,2.493865168094635,27.82129888534546,27.108556842803956,11.82283172607422,5.305413126945496,202.81611175537108,31.533355045318604,151.9256317138672,747.3177429199218,346.2512115478516,40.267508316040036,3.45149302482605,2.7239174246788025,14.877016162872316,42.14766788482666,1141.0797668457033,8.759435749053955,12.66535096168518,5.26099591255188,0.11592639796435833,98.80246620178222,109.10919303894043,2.7339611291885375,7.215790319442749,12.279434871673583,3.876565182209015,70.29609451293946
exper0_location_1594,22.357191276550296,24.58173713684082,20.89681053161621,16.14539442062378,5.159517240524292,21.572088623046874,19.36479949951172,210.1035659790039,3.584465837478638,2.1131839752197266,491.7415145874024,12.366431379318238,3.425152540206909,28.874846363067626,17.992613124847413,61.16677341461182,105.75683059692382,2.6125205159187317,11.890326213836671,699.849478149414,29.368398475646973,3.92448126077652,12.88910298347473,13.787776660919189,34.908650207519536,4.96817421913147,3.4874966859817507,51.05216121673584,22.015456771850587,16.393185997009276,400.4759460449219,190.47359619140624,3.576681923866272,8.728854751586914,131.44988174438475,2.4305760502815246,181.66639404296876,2022.1198120117188,19.623050212860107,40.20677261352539,1.8134044528007507,0.341566164791584,50.85063228607177,417.70005340576176,3.7435342907905578,0.0664410762488842,1.2766060888767243,5.534329247474671,110.24686431884766
exper0_location_1595,14.296787881851195,15.415312337875367,10.09569821357727,7.580445575714111,6.672672843933105,33.98675365447998,23.97671184539795,195.5486068725586,5.912101221084595,5.918371868133545,150.2742950439453,17.48217010498047,5.406087136268616,29.437144470214843,26.48579206466675,233.87561264038084,51.594514465332026,35.227045440673834,2.2014594197273256,661.6942596435547,52.00773963928223,87.12461738586425,5.47543523311615,83.31374588012696,1910.4620483398437,113.42097129821778,36.55460529327393,376.282926940918,13.5035831451416,7.323641300201416,267.7744338989258,28.063791751861572,185.84008865356444,4.057449078559876,3.474406659603119,40.25460414886475,21.803460788726806,472.0555953979492,11.56759033203125,6.4077763795852665,1.7814717888832092,0.39901253283023835,72.3408103942871,289.00734558105466,75.44434509277343,0.06375737823545932,0.19565317556262019,1.1365149438381195,56.10477352142334
exper0_location_1596,33.20955600738525,24.099266815185548,18.40312566757202,16.84749937057495,10.12478280067444,44.11643295288086,18.03489284515381,101.19346237182617,26.739320755004883,32.76632289886475,216.79607925415038,25.214564990997314,271.52788696289065,19.69400548934937,18.651490497589112,169.6613800048828,367.41224212646483,37.73250904083252,122.2857219696045,715.2238739013671,25.89808168411255,14.399097776412965,950.9077941894532,59.87533016204834,260.0912826538086,783.9264251708985,9.290028333663942,78.6486042022705,50.51562080383301,60.78950309753418,261.864811706543,254.56653442382813,30.492393875122072,8.00826029777527,2.7731189966201786,1.7802969992160798,164.34480209350588,605.015542602539,52.08201274871826,1147.933660888672,53.96664943695068,13.961161327362062,159.60586853027345,236.5726104736328,6.181761479377747,0.6372963309288024,529.8864776611329,96.98596992492675,146.9897514343262
exper0_location_1597,83.1786464691162,51.411859130859376,29.819074821472167,17.54049425125122,16.36225452423096,44.608241653442384,33.370035362243655,170.68888320922852,71.72505264282228,112.00267295837402,494.18478698730473,54.32513504028321,25.92783193588257,19.09368715286255,17.715721893310548,166.8431182861328,182.89759979248046,160.37437057495117,208.65020828247071,1012.9134521484376,101.79692077636719,444.3382934570313,587.8504699707031,400.55316772460935,197.7001953125,774.7993499755859,54.777068138122566,230.66176986694336,122.005224609375,134.85181427001953,53.629182243347174,197.1349868774414,236.462003326416,40.69527530670166,11.283347702026369,73.8645233154297,86.21408004760742,293.9276443481445,57.115861320495604,1679.8155517578125,13.050844764709472,2.4995585441589356,207.1502456665039,834.2800933837891,39.96736240386963,25.028888320922853,856.0526885986328,234.44174194335938,199.48005218505858
exper0_location_1598,292.17240753173826,24.423725128173828,15.234794187545775,13.118596458435059,19.494898128509526,47.927574920654294,31.748939037323,92.8780200958252,42.803868293762214,130.13951034545897,533.2759002685547,22.89536199569702,276.8933624267578,26.158575725555423,17.600807857513427,353.8873291015625,134.4186050415039,34.543174743652344,279.2769439697266,263.60655975341797,168.56079330444337,175.20000457763672,2500.18857421875,26.713962936401366,335.35174865722655,540.8166137695313,23.19292631149292,139.47830352783203,70.30630073547363,162.6824142456055,86.68100929260254,177.17164688110353,79.54629707336426,15.087012577056885,9.613796997070313,8.223109483718872,40.2372386932373,270.63447418212894,387.2211135864258,1375.269482421875,11.589947271347047,23.49279613494873,59.5860013961792,255.8489532470703,11.792619657516479,14.504451751708984,851.2144775390625,170.55344467163084,131.9486396789551
exper0_location_1599,92.13949089050293,137.1690757751465,51.41024303436279,27.206053829193117,13.028295421600342,21.84851350784302,13.530371522903444,139.30324172973633,1301.1654663085938,452.8105072021485,299.24513702392574,54.929529380798336,64.51763153076172,55.50449104309082,53.8729190826416,382.2897094726563,207.1395561218262,45.95524616241455,137.30914154052735,520.1407196044922,32.30992126464844,132.6413803100586,3989.0596557617187,33.027363777160645,112.72740478515625,615.0995819091797,95.20281715393067,298.2065063476562,388.0503967285156,228.9141082763672,107.86750869750978,276.04346618652346,97.22883224487305,40.741580200195315,46.98469696044922,19.35003900527954,40.084167671203616,162.70121002197266,38.384531784057614,1179.3137817382812,8.224114894866943,6.310209393501282,98.093741607666,422.61888122558594,53.961177062988284,33.495374298095705,1537.462286376953,450.49410247802734,226.68273544311523
exper0_location_1600,150.11839141845704,223.7365463256836,103.54878463745118,73.69261703491212,56.88055305480957,292.44300079345703,162.9578987121582,280.8206314086914,845.8294616699219,216.00422134399415,190.02839889526368,203.33333053588868,46.9837610244751,44.914299201965335,36.03225841522217,25.313042640686035,152.45271682739258,81.9470329284668,7.475690126419067,556.2456512451172,10.050377750396729,97.83666534423828,245.11755294799804,816.2063171386718,58.738934707641604,29.082372665405273,519.8469177246094,737.4738067626954,78.54575691223145,73.59138183593751,124.90529212951661,388.9683471679687,28.463224697113038,71.06094856262206,51.43044300079346,9.418816328048708,1159.7315673828125,447.1256896972656,49.76529712677002,33.21188240051269,16.54705572128296,155.7100227355957,199.69080047607423,538.1225402832031,353.79842987060545,20.58074245452881,26.53635320663452,54.01025524139404,246.6634536743164
exper0_location_1601,188.35663909912108,346.877603149414,115.1505241394043,84.33104476928712,76.306148147583,164.43786697387694,152.40369415283203,175.1189582824707,1051.3780700683594,162.556315612793,338.9994232177735,68.94890937805177,29.839847564697266,36.505631828308104,37.594688224792485,22.361287498474123,174.51487045288087,32.813988494873044,10.401783800125123,328.6741729736328,10.696646547317506,60.449111747741696,159.0162841796875,1448.6330200195314,447.49415588378906,35.483580398559575,66.76527481079101,134.31242675781252,106.82122726440429,55.5286584854126,86.34476737976074,266.9567642211914,70.36545639038086,59.88309116363525,38.356587982177736,195.36308898925782,470.1049499511719,159.0062728881836,62.02219867706299,33.559764289855956,113.94462242126464,58.587437057495116,170.34546966552736,429.68421020507816,103.93797874450684,9.775021123886107,3.593567955493927,34.2902853012085,292.78548736572264
exper0_location_1602,202.90084228515624,251.81439132690429,121.51048393249512,102.05125503540039,91.61177330017091,138.24731979370117,137.80157089233398,199.5332130432129,222.7068946838379,277.0652282714844,419.4459579467773,170.2506217956543,47.626324844360354,51.62714729309082,78.17735862731934,14.301646423339843,357.0852416992187,20.747583389282227,12.09261713027954,399.3474822998047,8.636505460739137,11.701967191696166,12.902310514450074,608.4398529052734,146.8554489135742,30.914562606811526,642.9626708984374,492.90150146484376,257.36914520263673,149.1437210083008,117.94627685546875,205.90450973510744,29.673621845245364,110.27184410095215,16.28997869491577,21.06864290237427,770.3316162109376,126.60864181518555,26.932661628723146,24.99868144989014,13.022258472442626,153.3205764770508,101.646044921875,532.2219421386718,47.8483169555664,4.22046172618866,3.2965144991874697,26.377741432189943,355.86506958007817
