,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.8548653721809387,0.30789312720298767,0.1891261786222458,0.34215086698532104,0.1496606320142746,0.25321510434150696,0.2884475886821747,0.7369900345802307,0.021047892048954964,0.015483883209526539,0.5422859787940979,0.1016671434044838,0.032555680721998215,0.06460709124803543,0.06297113746404648,0.09152267128229141,1.0392202138900757,0.023805733770132065,0.05519922822713852,0.3498270511627197,0.02820824645459652,0.02173013985157013,0.014383040368556976,0.30631789565086365,0.08370238542556763,0.05159968137741089,0.0498378723859787,0.45336902141571045,0.12267249077558517,0.05795938894152641,0.028450172394514084,0.23870749771595,0.07041704654693604,0.05291077867150307,0.04039977863430977,0.023306140676140785,0.051164399832487106,0.3028589189052582,0.1590714454650879,0.043786704540252686,0.04453069344162941,0.015598626807332039,0.4543772041797638,0.6025205850601196,0.06513465940952301,0.013282248750329018,0.019165607169270515,0.05962922051548958,0.7868199944496155
exper0_location_11,0.9121694564819336,0.3589780330657959,0.1841949224472046,0.19671809673309326,0.35508638620376587,0.2715122103691101,0.3005146384239197,0.7601394653320312,0.3321983516216278,0.9984506964683533,0.5132315158843994,0.24215742945671082,0.11972816288471222,0.1269458532333374,0.14336083829402924,0.026486705988645554,0.23453786969184875,0.40580639243125916,0.04891706258058548,0.8186925053596497,0.05399804562330246,0.66017746925354,0.12607963383197784,0.05885504558682442,0.08587921410799026,0.052311576902866364,0.1345909982919693,0.15562787652015686,0.7046042084693909,0.09173359721899033,0.16176638007164001,0.11772847920656204,0.06647872179746628,0.11487079411745071,0.12787193059921265,0.042292237281799316,0.08203653991222382,1.3459746837615967,0.4339436888694763,0.1263696402311325,0.06190420687198639,0.03367790952324867,0.555539071559906,1.1484758853912354,0.15062493085861206,0.48548102378845215,0.011131045408546925,0.042887188494205475,1.330841302871704
exper0_location_12,0.2711184620857239,0.2934584319591522,0.18013666570186615,0.13393963873386383,0.14100082218647003,0.2903066873550415,0.25313884019851685,0.8729342222213745,1.4448171854019165,2.318115472793579,0.24610644578933716,0.32467007637023926,0.17607204616069794,0.5345587730407715,0.49721795320510864,0.04737178981304169,0.16281239688396454,0.9034090042114258,0.09568700939416885,0.5040258169174194,0.13325725495815277,1.8123365640640259,0.5832529067993164,0.08983257412910461,0.11713326722383499,0.07411625236272812,0.4143315851688385,0.1878500133752823,0.4097591042518616,0.22729849815368652,0.23207533359527588,0.32909277081489563,0.1299334615468979,0.9479201436042786,0.7050086855888367,0.20826755464076996,0.10297837108373642,0.6265023350715637,0.5495464205741882,0.17760787904262543,0.309797078371048,0.03959520906209946,1.3831806182861328,2.2247836589813232,0.7019975185394287,0.8630986213684082,0.05176794156432152,0.14370864629745483,1.5411330461502075
exper0_location_13,0.3927757740020752,0.6121490597724915,0.16482140123844147,0.23055216670036316,0.17978651821613312,0.23766878247261047,0.18610796332359314,1.036136269569397,1.606833577156067,5.319151878356934,0.33447685837745667,0.20699509978294373,0.18539027869701385,0.2189890295267105,0.2111314982175827,0.14460442960262299,0.26029661297798157,1.4443562030792236,0.22105462849140167,0.714259684085846,0.23686084151268005,3.4188451766967773,1.7414829730987549,0.07507813721895218,0.2908270061016083,0.09491788595914841,0.7146470546722412,0.18700984120368958,0.30977863073349,0.30981576442718506,0.20717446506023407,0.5419712662696838,0.1450503021478653,0.2151496857404709,1.0434002876281738,0.15394745767116547,0.08077798038721085,0.14639735221862793,0.10972204804420471,0.2542572617530823,0.19470404088497162,0.262558251619339,0.7964202165603638,1.4846272468566895,0.461273729801178,1.4716970920562744,0.569064736366272,0.29611045122146606,1.3099005222320557
exper0_location_14,0.19740897417068481,0.2812446653842926,0.04867149516940117,0.11366841197013855,0.21004749834537506,0.13432011008262634,0.14372611045837402,0.8587244749069214,2.2876579761505127,3.6297974586486816,0.6705626845359802,0.2677047848701477,0.1591816544532776,0.30611392855644226,0.28549543023109436,0.06260114163160324,0.09914211183786392,2.5290327072143555,0.10795612633228302,0.5521878600120544,0.19226302206516266,3.456620454788208,1.7550429105758667,0.10430802404880524,0.14754319190979004,0.049766965210437775,0.3717006742954254,0.08146262913942337,0.249892920255661,0.15582720935344696,0.13296905159950256,0.36409279704093933,0.07012839615345001,0.21622973680496216,1.806270718574524,0.15093959867954254,0.21114543080329895,0.08257519453763962,0.07335333526134491,0.10264936834573746,0.20215639472007751,0.09006098657846451,0.7815348505973816,1.6344356536865234,0.5657356977462769,1.7021366357803345,0.08130055665969849,0.18423035740852356,1.3175990581512451
exper0_location_15,0.2557741403579712,0.5453101396560669,0.0982368141412735,0.22742167115211487,0.1092149168252945,0.07835295051336288,0.07047504186630249,0.5343639254570007,1.8160115480422974,2.8836569786071777,0.3812806010246277,0.10969246923923492,0.0815805047750473,0.13632634282112122,0.12614557147026062,0.041377171874046326,0.050391316413879395,0.720482587814331,0.05818780139088631,0.1788470596075058,0.10917303711175919,3.42769455909729,0.7168073058128357,0.023505665361881256,0.12732307612895966,0.0679515153169632,0.5569741725921631,0.06955467909574509,0.1865108758211136,0.2483716905117035,0.06402083486318588,0.49155497550964355,0.054920632392168045,0.1647326648235321,0.7857081890106201,0.18315616250038147,0.03801755607128143,0.04141994193196297,0.05002828314900398,0.16782936453819275,0.0990038737654686,0.2020956128835678,0.46878954768180847,1.1967616081237793,0.22889548540115356,1.694920539855957,1.3592296838760376,0.20557911694049835,0.7330132126808167
exper0_location_16,0.34042292833328247,0.7014762759208679,0.3115796446800232,0.20947454869747162,0.2108057588338852,0.41047951579093933,0.27504026889801025,0.7192155122756958,1.341977596282959,3.481522560119629,0.3971935510635376,0.2093576043844223,0.5228064060211182,0.3528599143028259,0.2636227011680603,0.1896970123052597,0.1548335999250412,1.5830034017562866,0.09889698773622513,0.3315621018409729,0.3909900486469269,2.532958984375,1.1457374095916748,0.09560427069664001,0.13405297696590424,0.07789665460586548,0.5249254703521729,0.13251137733459473,0.3079805076122284,0.20381587743759155,0.15279044210910797,0.8138141632080078,0.0890582725405693,0.25905394554138184,0.7063342332839966,0.2058911770582199,0.14066042006015778,0.06340893357992172,0.07815238833427429,0.10966874659061432,0.237449049949646,0.46122950315475464,1.2731313705444336,1.7187402248382568,0.5456132888793945,1.8519916534423828,0.08651752024888992,0.22024591267108917,1.3960986137390137
exper0_location_17,0.3835042715072632,0.33014538884162903,0.12820987403392792,0.12949389219284058,0.2728726267814636,0.17043262720108032,0.13324274122714996,0.5533837080001831,1.9410524368286133,3.165017604827881,0.18750005960464478,0.12101016938686371,0.2367834597826004,0.20212391018867493,0.15986467897891998,0.08458779007196426,0.070452980697155,1.081589937210083,0.09557251632213593,0.4656946361064911,0.1908997744321823,2.798534870147705,1.0726150274276733,0.038319941610097885,0.10977334529161453,0.03296733275055885,0.28651943802833557,0.12122651934623718,0.3195691406726837,0.14895890653133392,0.16577239334583282,0.49380648136138916,0.11790395528078079,0.14737039804458618,0.5252795219421387,0.08032792806625366,0.07947607338428497,0.05811336264014244,0.13624821603298187,0.24871142208576202,0.20195648074150085,0.37329161167144775,0.6754273772239685,2.032958507537842,0.6505261659622192,0.6528797745704651,0.054883331060409546,0.09370967000722885,1.0865436792373657
exper0_location_18,0.43021130561828613,0.3987198770046234,0.31091445684432983,0.22329305112361908,0.369801789522171,1.1325763463974,0.712070643901825,0.8951889872550964,1.1117981672286987,2.1871118545532227,0.27527523040771484,0.2729666829109192,0.1328384131193161,0.32874077558517456,0.4101026952266693,0.534496545791626,0.1720208078622818,1.7107940912246704,0.09623527526855469,0.4613289535045624,0.1911834478378296,3.215688467025757,1.4436931610107422,0.26842138171195984,0.1530468910932541,0.07523614913225174,0.2967013716697693,0.1360459178686142,0.27831557393074036,0.15900270640850067,0.18661020696163177,0.8079062104225159,0.2186730057001114,0.26933589577674866,0.5107876658439636,0.3910718858242035,1.2173980474472046,0.17820250988006592,0.09644413739442825,0.2880387604236603,0.4228052794933319,0.6209068894386292,0.9135287404060364,2.020599365234375,0.39031487703323364,0.5250876545906067,0.035242028534412384,0.10023841261863708,1.506286382675171
exper0_location_19,0.609806478023529,0.44266578555107117,0.5752268433570862,0.3735484182834625,0.7310832142829895,1.3173589706420898,1.0954636335372925,0.7744764089584351,0.8958609700202942,0.9214757084846497,0.7533191442489624,0.2331385314464569,0.17837350070476532,0.37735503911972046,0.4229966402053833,0.9516834616661072,0.3732111155986786,0.7782233357429504,0.09569618850946426,0.3316694498062134,0.12383162975311279,1.1818796396255493,2.090183734893799,0.2946115732192993,0.1600455939769745,0.1106376200914383,0.23488257825374603,0.47359418869018555,0.5031542181968689,0.35363227128982544,0.14218637347221375,0.5930684208869934,0.16022339463233948,0.3022824227809906,0.21448366343975067,0.13516144454479218,0.5226252675056458,0.3066008388996124,0.13903281092643738,0.14277367293834686,0.43940314650535583,0.8682414889335632,0.5875697731971741,1.2267025709152222,0.19925637543201447,0.10773323476314545,0.09539429843425751,0.18309718370437622,1.3881789445877075
exper0_location_20,0.2769036293029785,0.3384828269481659,0.2943775951862335,0.35625773668289185,0.6535781025886536,2.710580348968506,1.3448143005371094,0.5881800651550293,0.3218458592891693,0.9749881029129028,0.24804264307022095,0.20596477389335632,0.13077910244464874,0.5771690011024475,0.4873802065849304,1.5905271768569946,0.3105684518814087,0.8366041779518127,0.17727796733379364,0.4632387161254883,0.1501592993736267,3.0707530975341797,2.8128907680511475,0.30658474564552307,0.09071013331413269,0.060411687940359116,0.20345662534236908,0.2316419631242752,0.22278103232383728,0.20484909415245056,0.3252669870853424,0.28600558638572693,0.07339475303888321,0.2417408972978592,0.21054835617542267,0.6417899131774902,0.5672686100006104,0.22051236033439636,0.11093904078006744,0.12607935070991516,1.2807643413543701,1.781541347503662,0.7056387662887573,1.5649094581604004,0.6854142546653748,0.14008040726184845,0.16518869996070862,0.1802806407213211,1.3662556409835815
exper0_location_21,0.3904220163822174,0.4090181589126587,1.5653753280639648,0.4745069146156311,1.0789437294006348,5.900147914886475,2.6052238941192627,0.6881217360496521,0.2166319191455841,0.3549731373786926,0.5797906517982483,0.12315871566534042,0.1296217143535614,0.6329127550125122,0.6821833848953247,4.061712741851807,0.5235757827758789,1.1729274988174438,0.21347980201244354,0.18866223096847534,0.22567330300807953,3.9600319862365723,3.499056100845337,0.04343016445636749,0.043713245540857315,0.07342088222503662,0.14401309192180634,0.15369635820388794,0.16637665033340454,0.17281489074230194,0.20820625126361847,0.18889133632183075,0.11451689153909683,0.22231881320476532,0.12408683449029922,0.12112213671207428,0.08405880630016327,0.211228147149086,0.12259332090616226,0.12878713011741638,1.8489117622375488,2.0412163734436035,0.46707022190093994,1.219030737876892,0.13640081882476807,0.01709204725921154,0.22102870047092438,0.2266797423362732,1.3986070156097412
exper0_location_22,0.4121239483356476,0.47426387667655945,0.7778124213218689,0.447053998708725,1.8375910520553589,7.231434345245361,3.6996099948883057,0.7400094270706177,0.3529306948184967,0.5458319783210754,0.797617495059967,0.30526426434516907,0.332908570766449,0.8770151734352112,0.8269367814064026,2.9498746395111084,0.5796372890472412,2.3922228813171387,0.20135970413684845,0.08440206944942474,0.4698256850242615,6.754385471343994,3.2988369464874268,0.14876019954681396,0.06018710881471634,0.08718708902597427,0.1475597470998764,0.20875538885593414,0.24145805835723877,0.20462656021118164,0.4402078688144684,0.3858979344367981,0.11796495318412781,0.2600342035293579,0.14986909925937653,0.13055288791656494,0.09723424166440964,0.21779313683509827,0.130495086312294,0.07358823716640472,1.543602705001831,3.332000255584717,0.6214621067047119,1.9661768674850464,0.2631816565990448,0.04179070144891739,0.09616685658693314,0.17365123331546783,1.7131789922714233
exper0_location_23,0.38648003339767456,0.3474434018135071,0.6322844624519348,0.3648163974285126,1.2480337619781494,5.086811065673828,3.080319881439209,0.5828576683998108,1.182301640510559,1.6649081707000732,0.3421843945980072,0.2989500164985657,0.15086331963539124,0.9958457350730896,1.109956979751587,3.017967939376831,0.6597424149513245,1.5435497760772705,0.2571737468242645,0.3210487961769104,0.2630499303340912,5.438698768615723,4.032749176025391,0.2862381041049957,0.18627691268920898,0.1152336522936821,0.2225383222103119,0.2575303316116333,0.2872558832168579,0.2119513601064682,0.6398336291313171,0.4075501263141632,0.17730213701725006,0.3815312683582306,0.31280383467674255,0.1783188134431839,0.1664903610944748,0.25626417994499207,0.29896605014801025,0.2121245265007019,1.7490544319152832,3.0290544033050537,0.9296609163284302,1.4380056858062744,0.3359730541706085,0.23705781996250153,0.4834005832672119,0.31237342953681946,1.6236610412597656
exper0_location_24,0.34871917963027954,0.2671383023262024,0.7001239657402039,0.3435531556606293,1.424904227256775,5.386959075927734,3.0348362922668457,0.5371953248977661,0.7250275611877441,0.8320080041885376,0.20385462045669556,0.2417600154876709,0.251493901014328,0.6228188276290894,0.8619333505630493,3.8697381019592285,0.6999087929725647,1.3824294805526733,0.23958918452262878,0.40412572026252747,0.3080122470855713,2.7861974239349365,4.4080376625061035,0.06977543979883194,0.06681469082832336,0.08515281975269318,0.3958929181098938,0.16122303903102875,0.26989805698394775,0.30614057183265686,0.31598636507987976,0.21478328108787537,0.11008384823799133,0.25381362438201904,0.09206264466047287,0.1458732783794403,0.3073989748954773,0.17243264615535736,0.346334308385849,0.08294563740491867,4.716508388519287,3.572045087814331,0.5561574697494507,1.4770121574401855,0.18666622042655945,0.01952735148370266,0.11865874379873276,0.19916366040706635,1.5365097522735596
exper0_location_25,0.40535789728164673,0.36630478501319885,0.8317274451255798,0.40830743312835693,1.3487411737442017,5.78584098815918,3.1060025691986084,0.5692359209060669,1.0489662885665894,0.5613933205604553,0.25304073095321655,0.2352406084537506,0.1747078150510788,0.6947087645530701,0.686671793460846,2.8556833267211914,0.9248813390731812,1.8604695796966553,0.26872560381889343,0.22834786772727966,0.2278282195329666,5.277167320251465,3.485158681869507,0.09215019643306732,0.060833774507045746,0.05313664302229881,0.1299838274717331,0.09728196263313293,0.19677147269248962,0.13699382543563843,0.19092485308647156,0.28005722165107727,0.12503114342689514,0.22207778692245483,0.1203489899635315,0.10551299899816513,0.08417167514562607,0.12891438603401184,0.10739269852638245,0.13963989913463593,1.7150641679763794,4.116146087646484,0.6341677308082581,1.7358602285385132,0.23484785854816437,0.07150726765394211,0.3603585362434387,0.317509263753891,1.9011204242706299
exper0_location_26,0.5977949500083923,0.46965232491493225,0.9976322650909424,0.5122832655906677,1.7975242137908936,5.599043846130371,3.5787270069122314,0.737951397895813,0.6025546193122864,0.4974612295627594,0.5084023475646973,0.5022858381271362,0.36281609535217285,0.9842687249183655,0.9282541871070862,4.6527509689331055,0.748186469078064,1.6595264673233032,0.2897531986236572,0.23157715797424316,0.3549892008304596,4.124896049499512,4.460313320159912,0.09329342842102051,0.056434739381074905,0.058985691517591476,0.1983037292957306,0.26206889748573303,0.21869800984859467,0.28665634989738464,0.287980318069458,0.2811940312385559,0.1190679669380188,0.36897337436676025,0.11922997236251831,0.18335047364234924,0.14042682945728302,0.1863587200641632,0.15726949274539948,0.1074867993593216,1.5949159860610962,4.81365966796875,0.7441931962966919,1.736708402633667,0.20201228559017181,0.03887883573770523,0.11235357075929642,0.2344008833169937,1.788086175918579
