"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_732","Ext_Pir",0,0,0,0,0,0.266101069649678,0.0104320164901937,0,0,0.0045685887210866,0,0,0,0,0,0.058763678951999,0,0,0.199534679011011,0,0,0,0.0863238620646669,0.0765396216347947,0,0.00841091446070575,0.0134088229170361,0,0,0,0,0,0,0,0,0,0,0,0,0.0650654356029202,0,0,0,0,0,0,0,0,0.210851310495908,0.266101069649678,"exper0_location_732"
"exper0_location_733","Ext_L23",0.0580249456954223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815957094684389,0,0.0155386110469229,0,0,0,0,0.914029173818507,0,0,0,0.00424769849230388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914029173818507,"exper0_location_733"
"exper0_location_734","Ext_Pir",0,0,0,0,0.0220469753821682,0.46330748244174,0,0,0,0,0,0,0,0,0,0,0,0,0.0721463729567877,0,0,0.0366296842380559,0.324824913402334,0,0,0,0.0810445715789144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46330748244174,"exper0_location_734"
"exper0_location_735","Ext_L23",0,0,0,0,0,0.063254771588271,0,0.00191646147576485,0,0,0.0119185184716759,0,0,0,0,0,0,0,0,0.0747968052271046,0,0.0254464695235712,0.391388961664064,0.142885540982084,0,0.0363964798223832,0.0300090351648878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053622493005112,0,0.00987226476337426,0,0,0.158492198311707,0.391388961664064,"exper0_location_735"
"exper0_location_736","Ext_Pir",0,0,0,0.0417714781855429,0.00497601779289997,0.178558435691071,0,0.0846464475159819,0,0,0.0886338131271262,0.0186914272608776,0,0,0,0.142085807437886,0,0.0523937485916372,0,0.0649677148142412,0,0,0.0210993488148544,0,0,0.0690690169290895,0.032880526380542,0,0,0,0,0,0,0,0,0,0,0,0.0980842452678048,0.0237883442231816,0,0,0,0.0783536279672639,0,0,0,0,0,0.178558435691071,"exper0_location_736"
"exper0_location_737","Ext_L23",0.0650403726895395,0,0,0,0,0.0355801601283879,0,0.055389325727019,0,0,0,0,0,0,0,0.181085990696628,0,0.0972086722427524,0,0,0,0,0.516761125221197,0,0,0.00788644424367532,0.0344684647747844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657944427601616,0,0,0,0,0,0.516761125221197,"exper0_location_737"
"exper0_location_738","Ext_L23",0,0,0,0,0.00453366116071224,0.0383230747525752,0,0.0162764446860027,0,0,0.0251183416071391,0,0,0,0,0.0450531989483886,0,0,0,0,0.00557471177341213,0.0103909839512314,0.818999037803117,0,0,0.0114862095782202,0.0182956279486453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594870779055633,0,0,0,0,0,0.818999037803117,"exper0_location_738"
"exper0_location_739","Inh_Meis2_1",0,0,0,0,0.0100390756462258,0,0.237887979124458,0,0.000763307610637559,0.0174993102047702,0,0,0,0,0,0,0,0,0,0.00139504071106655,0,0,0,0,0,0.00664211815228031,0,0.0176563440593205,0,0,0.0149710724264355,0,0,0.100449311158041,0,0.485119551071121,0,0,0,0,0,0,0,0,0.0932186339793204,0,0.0143582558563234,0,0,0.485119551071121,"exper0_location_739"
"exper0_location_740","Ext_L5_2",0.102958228466446,0,0,0,0,0,0.125842396192478,0,0.0251879575293318,0.162838191595554,0,0,0,0,0,0.0327612889713507,0,0.0488883485498353,0,0.0162412622540955,0,0,0.00232990319776671,0,0,0,0.00774807034007238,0,0,0.237837036399192,0,0,0,0.121977425357423,0,0.115389891146454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237837036399192,"exper0_location_740"
"exper0_location_741","Ext_L25",0.240927064984591,0,0,0,0.0746202492335502,0,0.215548241111518,0,0,0.0674172505125299,0.0160024149687219,0,0,0,0,0.0110975204604039,0,0,0,0,0,0,0,0,0.0113699136670652,0,0.112088233243923,0.0294054455847902,0,0,0,0,0,0.0909430161059564,0,0,0,0,0,0,0,0,0,0,0.0596576776438107,0.0709229724831403,0,0,0,0.240927064984591,"exper0_location_741"
"exper0_location_742","Oligo_2",0,0,0,0,0.303059260064605,0,0.199402673042303,0,0.0136555865304387,0.019086787146603,0.0199460162988958,0,0,0,0.136662108517073,0,0,0,0,0.129974793636328,0,0,0,0,0,0,0.0326088982795685,0.0270545371947618,0,0,0,0,0,0.0237557798456047,0,0,0,0,0,0,0,0,0,0.0154621850616884,0.0598290869781866,0,0.0195022874039424,0,0,0.303059260064605,"exper0_location_742"
"exper0_location_743","Oligo_2",0,0,0,0,0.988969733979859,0,0,0,0,0,0,0,0.0110302660201414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988969733979859,"exper0_location_743"
"exper0_location_744","Oligo_2",0,0,0,0,0.541901985647492,0,0,0,0,0,0,0,0.0141004379547018,0,0,0,0,0,0,0.0630815325257388,0,0,0.0177568859045644,0,0,0.192208439571261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170950718396242,0,0,0,0,0,0.541901985647492,"exper0_location_744"
"exper0_location_745","Oligo_2",0,0,0,0,0.70046088254045,0,0.0183451588708626,0,0.0537430736264453,0,0,0.0965122043872868,0.109055841703601,0,0,0,0,0,0,0,0,0,0,0,0,0.00931219592276453,0,0.01257064294859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70046088254045,"exper0_location_745"
"exper0_location_746","Inh_Vip",0,0,0,0,0.111184959108372,0,0,0,0,0,0.055434887557222,0.509504117069078,0,0,0.0145093602980642,0,0,0,0,0.162663531265604,0,0,0,0,0,0.0833946886834617,0.00233526686784339,0,0,0,0,0,0,0,0,0,0.0124441702869057,0,0,0,0,0,0,0.0485290188634497,0,0,0,0,0,0.509504117069078,"exper0_location_746"
"exper0_location_747","Inh_Sst",0,0,0,0,0.0173595631234625,0,0.0182115777551907,0,0,0,0,0,0,0,0.863896853598706,0,0,0,0,0.0632795517855613,0,0,0,0,0,0,0.0236781576862636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135742960508156,0,0,0,0,0,0.863896853598706,"exper0_location_747"
"exper0_location_748","Astro_HYPO",0,0,0,0,0,0,0.266058878535991,0,0.00133273273796957,0.0294182090257501,0.0679529164992566,0,0,0,0,0,0,0,0,0.218372504630966,0.00523097867200335,0.0372226561115079,0,0,0,0,0,0.0676280296878687,0,0,0,0,0,0.0324558651310654,0.0205255539812113,0,0,0,0,0,0,0,0,0.10858292827284,0.12030042405255,0,0.02491832266102,0,0,0.266058878535991,"exper0_location_748"
"exper0_location_749","Inh_Sst",0.0193859703279073,0,0,0,0.063283046704755,0,0,0,0.00952480704758223,0.0274700350424127,0,0,0,0,0.39315836658701,0.12428242491836,0,0.0780654176436855,0,0.148575222229653,0,0,0,0,0,0.00432538921041165,0.0262685893845499,0,0,0,0,0,0,0.0550906688002576,0,0,0,0,0.00850852375945171,0,0,0,0,0.0420615383439632,0,0,0,0,0,0.39315836658701,"exper0_location_749"
"exper0_location_750","Inh_Vip",0.0368918311129988,0,0,0,0.059213304849177,0.0627468950786881,0,0,0,0,0,0.507405291219742,0,0,0.0495569894679264,0,0,0.0193959709371289,0,0,0,0,0.0565762559749156,0.0216839703655908,0,0.0881486920396029,0.0501656759193816,0,0,0,0,0,0,0,0,0,0.0482151230348482,0,0,0,0,0,0,0,0,0,0,0,0,0.507405291219742,"exper0_location_750"
"exper0_location_751","Oligo_2",0.116761557702413,0.0151330566190078,0.0179545995400776,0,0.266795383447983,0.0465864407447941,0,0,0,0,0.00623345159908989,0,0,0.18631240179114,0.00829222115362726,0.0121379064887745,0,0,0,0.00798320051392839,0,0,0.0453532272784405,0.0867000032318954,0,0.0206202344298091,0.0881323253057239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750039901532955,0,0,0,0,0,0,0,0.266795383447983,"exper0_location_751"
"exper0_location_752","Ext_ClauPyr",0.00783034267706414,0,0,0,0,0,0,0,0,0,0,0,0,0.00235628333033861,0,0.0369596925810395,0,0.0287508929583478,0,0,0,0,0,0,0,0,0,0,0,0,0.00249847156850445,0,0,0,0,0,0,0.921604316884705,0,0,0,0,0,0,0,0,0,0,0,0.921604316884705,"exper0_location_752"
"exper0_location_753","Ext_ClauPyr",0.0210895078216915,0.00360021827480944,0,0,0,0,0,0.000962258645046936,0.0262549774354058,0,0.00503409985293195,0,0,0.024012867640896,0,0.138633529453442,0,0.03368220391011,0,0.0028933043631398,0,0,0.0374188787018976,0,0,0.0756859760963224,0.107240184360296,0,0,0,0,0,0,0,0,0,0,0.513940256448543,0,0,0,0,0,0.00955173699546707,0,0,0,0,0,0.513940256448543,"exper0_location_753"
"exper0_location_754","Ext_Thal_2",0,0.0391365712568454,0,0,0,0,0,0,0,0,0.00819470990323344,0,0,0,0,0,0,0,0,0.125568941973497,0,0,0.00796430806758085,0,0,0.0237678869265451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503139317124454,0,0.292228264747843,0,0,0,0,0,0.503139317124454,"exper0_location_754"
"exper0_location_755","Inh_Meis2_3",0,0,0,0,0,0,0,0.0377246043899868,0.214611628417961,0,0,0,0,0,0,0,0,0,0,0.00663752433791405,0,0,0.00798708509820385,0,0,0.0150436498550308,0.000731606201733291,0,0,0,0,0,0,0,0,0,0,0,0.714107856810411,0,0,0,0,0.00315604488875886,0,0,0,0,0,0.714107856810411,"exper0_location_755"
"exper0_location_756","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0668293524209047,0,0,0,0,0,0,0,0,0,0,0.00149434195718362,0,0,0,0,0,0.0664618639862303,0.0223783689716948,0,0,0,0,0,0,0,0,0.00302174765475713,0,0,0.832983667625958,0,0,0,0,0.00134262493152724,0,0,0,0,0.00548803245174423,0.832983667625958,"exper0_location_756"
"exper0_location_757","Ext_L6B",0,0,0,0,0.000538045644598727,0,0,0,0,0,0,0,0,0,0,0,0,0.194288727486657,0.222139558342963,0.00915315190891028,0,0,0,0,0,0.0956310618079007,0.0523114329813139,0,0,0,0,0,0,0,0,0.00343130364256428,0,0,0.186012451541501,0,0,0,0,0,0,0,0,0,0.236494266643591,0.236494266643591,"exper0_location_757"
"exper0_location_758","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0307073402171276,0,0,0,0,0,0,0,0,0.00684058416139995,0.225515613157989,0.00324946112593185,0,0,0,0,0,0.0119768393621019,0,0,0,0,0,0,0,0,0,0.0102154037003521,0,0,0.60374219115454,0,0,0,0,0.00195216501469026,0,0,0,0,0.105800402105868,0.60374219115454,"exper0_location_758"
"exper0_location_759","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0145117089920856,0,0,0,0,0,0,0.0687275776628649,0,0,0.0875410900554258,0,0,0,0.00479662737436081,0,0,0.04738885366077,0.0112762557087034,0,0,0,0,0,0,0,0,0.00571533160975101,0,0,0.74571001382495,0,0,0,0,0,0,0,0,0,0.0143325411110887,0.74571001382495,"exper0_location_759"
"exper0_location_760","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180538844199235,0,0,0.00408937276722602,0,0,0,0,0.0108140185000705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804557764533468,0.804557764533468,"exper0_location_760"
"exper0_location_761","Ext_L56",0,0,0,0,0.0495366604405159,0.0261841989400257,0,0,0,0,0,0,0,0,0,0,0,0,0.459489033320776,0.164267190343727,0.0256007455901472,0,0,0,0,0.054083820408118,0.030640680225182,0,0,0.0101730482061623,0,0,0,0,0,0.123858103676673,0,0,0,0,0,0,0,0.0483278898065283,0,0,0,0.00783862904214473,0,0.459489033320776,"exper0_location_761"
"exper0_location_762","Ext_L56",0,0,0,0,0,0,0,0,0,0,0.00157432813888247,0,0,0,0,0,0,0,0.576464780386821,0,0,0,0.0669495983669221,0,0,0.0133340508552405,0,0,0,0,0,0,0,0,0,0.125925665629302,0,0,0,0,0,0,0,0,0,0,0,0,0.215751576622831,0.576464780386821,"exper0_location_762"
"exper0_location_763","Inh_Meis2_2",0,0,0,0,0.067442396768232,0,0,0,0.340841151425903,0,0,0,0,0,0,0.0111592341769989,0,0,0.0578721312748759,0,0,0.142995838330635,0.0114361115878386,0,0,0.00758338981203221,0.0450393005906468,0,0,0,0,0,0,0,0.0102431128368929,0,0,0,0.281345451685926,0,0,0,0.0240418815100172,0,0,0,0,0,0,0.340841151425903,"exper0_location_763"
"exper0_location_764","Ext_L5_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102765079892831,0,0,0,0.0644034736568444,0,0,0.0606930535887133,0,0,0.00763239921917513,0.00356438464449425,0,0,0.437852960422435,0,0,0,0,0,0.0053812713171455,0.0134118617629375,0,0,0.0142797924765006,0,0.382504294922471,0,0,0,0,0,0,0,0.437852960422435,"exper0_location_764"
"exper0_location_765","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727520055302009,0,0,0.0128718382264358,0,0,0.00820077424494762,0,0,0,0.0191176112179665,0,0,0,0,0,0,0,0,0,0,0,0.886614248845672,0,0.000443521934776684,0,0,0,0,0,0.886614248845672,"exper0_location_765"
"exper0_location_766","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.340397863946361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659602136053638,0,0,0,0,0,0,0,0.659602136053638,"exper0_location_766"
"exper0_location_767","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.463136853978284,0,0,0,0.00902034995122614,0,0,0,0,0,0,0,0,0.0116129757293615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516229820341128,0,0,0,0,0,0,0,0.516229820341128,"exper0_location_767"
"exper0_location_768","Ext_Thal_1",0.00192421025843273,0,0,0,0,0,0,0,0,0,0,0,0,0.842015474653958,0,0,0,0,0,0,0,0,0,0,0,0,0.0395641098250451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108899308348093,0,0.00759689691447162,0,0,0,0,0,0.842015474653958,"exper0_location_768"
"exper0_location_769","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.962687476184797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373125238152035,0,0,0,0,0,0,0,0.962687476184797,"exper0_location_769"
"exper0_location_770","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.209179233163754,0,0,0,0,0,0,0,0,0,0,0,0,0.0117499544437459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779070812392501,0,0,0,0,0,0,0,0.779070812392501,"exper0_location_770"
"exper0_location_771","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.886584342693391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113415657306609,0,0,0,0,0,0,0,0.886584342693391,"exper0_location_771"
"exper0_location_772","Ext_L56",0,0.0199501923688569,0,0,0.00865864611957313,0,0,0,0,0,0.00755123769725496,0,0,0,0,0.0499999129131463,0,0,0.562033109291501,0.0227573420918725,0,0.0623473008821128,0,0,0,0,0.0235270567429529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199910813109986,0,0.0523891395171651,0,0,0,0,0.170794981064566,0.562033109291501,"exper0_location_772"
"exper0_location_773","Oligo_2",0,0,0.0118660440067735,0,0.653835476260518,0,0,0,0,0,0.0149657083897064,0,0,0.25160539399974,0,0,0,0,0.0373641553387297,0.0014067623057159,0,0,0,0,0,0,0.0238705442930397,0,0,0,0,0,0,0.00371615594449496,0,0,0,0,0,0,0,0,0,0.00136975946128126,0,0,0,0,0,0.653835476260518,"exper0_location_773"
"exper0_location_774","Ext_Pir",0,0,0,0,0.0229240482888271,0.469506164429796,0.0216690637629304,0,0,0.00949621493893986,0,0,0,0,0,0.0974034243169846,0,0,0,0,0,0,0.309089157792177,0,0,0,0.0130533269268883,0,0,0,0,0,0,0,0,0,0,0,0,0.0568585995434569,0,0,0,0,0,0,0,0,0,0.469506164429796,"exper0_location_774"
"exper0_location_775","Ext_Amy_2",0,0,0,0,0.00643558119677076,0.0722201087939379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127800063374826,0.211530386344395,0,0.0141976392586779,0.00387533431309123,0,0,0.00386299042689375,0,0,0,0,0,0,0,0,0,0.675097953328752,0,0,0,0,0,0,0,0,0,0.675097953328752,"exper0_location_775"
"exper0_location_776","OPC_2",0.0774754947358077,0,0,0,0,0.186657903299922,0,0.00367007069868452,0,0,0,0,0,0,0,0.0142444705109022,0,0.185260534455334,0.0877817549624626,0,0,0,0.102092551198592,0,0,0,0.0287265421930641,0,0,0.0117973746148963,0,0,0.203519115230181,0,0,0,0,0,0,0.0987741881001547,0,0,0,0,0,0,0,0,0,0.203519115230181,"exper0_location_776"
"exper0_location_777","Ext_Amy_2",0,0,0,0,0.00568652140112979,0,0,0.0212043556511493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013367070396496,0,0,0,0,0,0,0,0,0,0.182932541139272,0,0,0,0,0,0,0.761104110899264,0.0157054005126895,0,0,0,0,0,0,0,0,0.761104110899264,"exper0_location_777"
"exper0_location_778","Ext_L56",0,0,0,0,0,0,0.0330281755513002,0.0355780494667984,0,0,0,0,0,0,0,0.0739343935629277,0,0,0.40043560458136,0.0168505341868119,0,0,0.149499076325058,0,0,0.0300209315944972,0.0234634447274223,0.0130182980836619,0,0,0,0,0,0,0,0.0996659222025607,0,0,0,0.015749282742796,0,0,0.0737873366073313,0,0,0,0,0,0.034968950367474,0.40043560458136,"exper0_location_778"
"exper0_location_779","Ext_Pir",0.0571288619999593,0,0,0,0,0.39680576088761,0,0,0,0,0,0,0,0,0,0,0,0.0169248823972202,0,0.00512434679331447,0,0,0.0878370624167203,0,0,0.0600198370466888,0.029626285596425,0,0,0,0,0.111971997102835,0,0,0,0,0.173800944786031,0,0,0.0160892548911629,0.0393602769448302,0,0,0.0053104891372032,0,0,0,0,0,0.39680576088761,"exper0_location_779"
"exper0_location_780","Ext_Pir",0.0405252218096989,0,0,0,0,0.365747580115628,0,0.00205927068538208,0.0182799952012225,0,0,0,0,0,0,0.0188577677529204,0,0.084804509069817,0.0360510579702952,0,0,0,0.162317549300494,0,0,0,0.0900436945217489,0,0,0,0,0,0,0,0,0,0,0,0.0194743866418891,0.161838966930904,0,0,0,0,0,0,0,0,0,0.365747580115628,"exper0_location_780"
"exper0_location_781","Ext_Pir",0.05740475745144,0,0,0,0.00697054231459285,0.641946770186593,0,0.0592939107532021,0,0,0,0,0,0,0,0,0,0.161720015801355,0,0,0,0,0.0247734473395522,0,0,0.00426419316606429,0.0110445076075023,0,0,0,0,0,0,0,0,0,0,0,0,0.0325818553796985,0,0,0,0,0,0,0,0,0,0.641946770186593,"exper0_location_781"
"exper0_location_782","Ext_Pir",0.00908321333403552,0,0,0,0,0.812112100654338,0,0,0,0,0,0,0,0,0,0,0,0.0627661383318704,0,0,0,0,0.0792500641477668,0,0,0,0.0110749480761648,0,0,0,0,0,0,0,0,0,0,0,0,0.0257135354558243,0,0,0,0,0,0,0,0,0,0.812112100654338,"exper0_location_782"
"exper0_location_783","Ext_Pir",0.00910550589133969,0,0.00489426881026624,0,0,0.671500907938155,0,0.0299000239630942,0.0204359945341338,0,0,0,0,0,0,0,0,0.0303217719969477,0,0,0,0,0.00759988737302903,0.107845439901868,0,0,0.118396199591166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671500907938155,"exper0_location_783"
"exper0_location_784","Astro_CTX",0,0,0,0,0,0.11922019471517,0.121206984105656,0,0,0,0,0,0,0.0509535380033774,0,0.011369566027965,0,0.0162092286124612,0.0776142086435615,0,0,0,0.099550342694067,0.146487207446737,0,0,0.00952729982391929,0.0524889226869901,0,0,0,0,0,0.00290628693529993,0,0,0,0,0,0.0317939208100461,0,0,0,0,0.211182303522069,0,0.0340182823942062,0,0.0154717135784755,0.211182303522069,"exper0_location_784"
"exper0_location_785","Ext_L23",0,0,0,0,0,0,0.0172938549231555,0,0,0.00759041985904785,0,0,0,0,0,0.0212489030046959,0,0,0,0,0,0,0.953866822213101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953866822213101,"exper0_location_785"
"exper0_location_786","Ext_L23",0.00688902321188062,0,0.232467442659432,0,0.00713362231820753,0.335683684636003,0,0,0,0,0,0,0,0,0,0,0,0,0.0216806090065979,0,0,0.0147744549339089,0.378487457156528,0,0,0,0.00288370607744152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378487457156528,"exper0_location_786"
"exper0_location_787","Ext_L5_1",0.080958612061712,0,0.13157231757903,0,0.00975682345527581,0.16173094220959,0,0.0360164060765902,0.0132991122848804,0,0.0160117073752617,0,0,0,0,0,0,0.427896629042498,0,0.0146539976110005,0,0,0.0190152424612743,0,0,0.0123000609985401,0.0186786471759948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239418330137766,0.0341676686545755,0,0,0,0,0,0.427896629042498,"exper0_location_787"
"exper0_location_788","Ext_L56",0.0138069243451043,0,0.228137115674531,0,0.0208638509324224,0.0969413057911776,0,0,0.0104350234455906,0,0,0,0,0,0,0.00702278328755396,0,0.198060441874782,0.262616673485109,0,0,0,0,0,0,0,0.0800066974124926,0,0,0,0,0,0,0,0,0.0392167430846845,0,0,0,0.0428924406665515,0,0,0,0,0,0,0,0,0,0.262616673485109,"exper0_location_788"
"exper0_location_789","Astro_THAL_lat",0.106845784174168,0.171805483753865,0,0,0.0373221718210879,0.0285176897767415,0.0133357965235017,0,0,0.123462638117341,0.0103614396597632,0,0,0,0,0,0,0.00596659884194773,0,0.0313840207857687,0,0,0,0,0,0.00762043240915702,0.0219893710940429,0,0,0,0,0,0,0.386834106431169,0,0,0,0,0,0,0,0,0,0.0104646761779942,0.0440897904334514,0,0,0,0,0.386834106431169,"exper0_location_789"
"exper0_location_790","Ext_Unk_3",0.0167230787859677,0,0,0,0,0,0.0104037299070058,0,0,0.057168410759015,0.010383352065792,0,0,0,0.126003898845699,0,0,0,0,0.0518973753562461,0,0,0,0,0.0869158084176948,0,0.0453533328997619,0,0,0,0,0,0,0.0868494681863241,0.0159497805881144,0,0,0,0,0,0,0,0,0.010171791534199,0.134672563917498,0.347507408736683,0,0,0,0.347507408736683,"exper0_location_790"
"exper0_location_791","Ext_L25",0.464147568278149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280935432024318,0,0.0956262921879037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159290707509629,0,0,0,0.464147568278149,"exper0_location_791"
"exper0_location_792","Ext_Unk_3",0.0773597322320121,0,0,0,0,0,0.00524402955783483,0,0,0.00593480941929684,0.0407098742515579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032535554532792,0,0.0305801675777635,0,0,0,0,0,0,0.0125584343848432,0,0,0,0,0,0,0,0,0,0,0,0.7950773980439,0,0,0,0.7950773980439,"exper0_location_792"
"exper0_location_793","Inh_4",0,0.0537671718869659,0,0,0.0836029851105166,0.0104811478603322,0,0,0.0203658198950729,0,0.0440601870081512,0,0,0,0,0,0,0,0,0.629682807874561,0.060039972933358,0,0,0,0,0.0102109061742683,0.00558922395553718,0,0,0,0,0,0,0,0.0235248732264037,0,0,0,0,0,0,0,0,0.0586749040748327,0,0,0,0,0,0.629682807874561,"exper0_location_793"
"exper0_location_794","Inh_1",0,0,0,0,0.0826796686403953,0.217918786021406,0,0,0,0,0,0.0141862489112856,0,0,0.191855490408857,0,0,0,0,0.111144250218341,0,0,0,0,0,0.292313015395916,0.00723880648152409,0,0,0,0,0.0275923624807397,0,0,0,0,0.017981411923428,0,0,0,0,0,0,0.0370899595181076,0,0,0,0,0,0.292313015395916,"exper0_location_794"
"exper0_location_795","Oligo_2",0.00361821629595695,0,0,0,0.515239654456851,0,0,0,0,0,0.0167117297929399,0.274099817327363,0.0504846829566195,0,0.00639091720422998,0,0,0,0,0.105972753719883,0,0,0,0,0,0.00469398773416822,0,0,0,0,0,0,0,0,0,0,0.022788240511988,0,0,0,0,0,0,0,0,0,0,0,0,0.515239654456851,"exper0_location_795"
"exper0_location_796","Astro_HYPO",0,0,0,0,0.0524604960148986,0.105297599720506,0.267179050410451,0,0.000697031126830572,0.0174353085494955,0,0.0651738749426132,0.0871036026027787,0,0.118512242749478,0.0459554467952109,0,0,0,0.103402989990986,0.01022042768043,0,0,0,0,0.0106001435021775,0,0.0567082076167607,0,0,0,0,0,0.0330164328849494,0,0,0,0,0,0,0,0,0.0262371454124334,0,0,0,0,0,0,0.267179050410451,"exper0_location_796"
"exper0_location_797","Inh_Sst",0,0,0,0,0,0,0.189512229464307,0,0,0.0187297046797591,0,0.0890920984504953,0,0,0.481067621854096,0,0,0,0,0.174707575447922,0.0131100192803955,0,0,0,0,0.0110894703989013,0,0.0146075001418368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808378028228712,0,0,0,0,0,0.481067621854096,"exper0_location_797"
"exper0_location_798","Inh_Sst",0,0.0962104396159205,0,0,0,0.0225694653786767,0,0,0,0,0.00257540336313087,0,0,0,0.817372684929936,0,0,0,0,0.0326147256121748,0.00226293025968064,0,0,0,0,0.00145330297022455,0.0232420298306394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169901803961669,0,0,0,0,0,0.817372684929936,"exper0_location_798"
"exper0_location_799","Inh_4",0,0,0,0,0,0,0,0,0,0,0.0827360010047549,0.055331567350381,0,0,0.210380438398765,0,0,0,0,0.294347286091901,0.00329021001692594,0.0414287648590031,0,0,0,0.18131455642673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13117117585154,0,0,0,0,0,0.294347286091901,"exper0_location_799"
