ENSEMBL,means_sample_effectsample_5705STDY8058280,means_sample_effectsample_5705STDY8058281
ENSMUSG00000049658,0.041873861104249954,0.02799305133521557
ENSMUSG00000021645,0.006681011989712715,0.0060368250124156475
ENSMUSG00000071203,8.845670527080074e-05,0.00016092925216071308
ENSMUSG00000021639,0.014211068861186504,0.01666802540421486
ENSMUSG00000021635,0.021619560196995735,0.025235561653971672
ENSMUSG00000078941,0.009022820740938187,0.008569733239710331
ENSMUSG00000069089,0.016345245763659477,0.017632339149713516
ENSMUSG00000061474,0.00997801311314106,0.013261397369205952
ENSMUSG00000041431,0.0005603334284387529,0.0003757621452677995
ENSMUSG00000021629,0.01596103049814701,0.018682613968849182
ENSMUSG00000041417,0.039288248866796494,0.02577400393784046
ENSMUSG00000021624,0.011327329091727734,0.008193619549274445
ENSMUSG00000034751,0.22699148952960968,0.16977368295192719
ENSMUSG00000032621,0.08557022362947464,0.09395897388458252
ENSMUSG00000021709,0.03335868567228317,0.029622655361890793
ENSMUSG00000021710,0.013790513388812542,0.010383741930127144
ENSMUSG00000042743,0.005572129040956497,0.006890900898724794
ENSMUSG00000021711,0.00541499862447381,0.030676154419779778
ENSMUSG00000021712,0.01392840314656496,0.014605899341404438
ENSMUSG00000021713,0.020492618903517723,0.010662337765097618
ENSMUSG00000046169,0.010734271258115768,0.015790535137057304
ENSMUSG00000021715,0.027855724096298218,0.042571522295475006
ENSMUSG00000084860,0.0031254214700311422,0.010955991223454475
ENSMUSG00000021716,0.008233646862208843,0.01061119232326746
ENSMUSG00000021719,0.062126293778419495,0.0616622157394886
ENSMUSG00000021720,0.010550864972174168,0.00950328353792429
ENSMUSG00000042590,0.023573866114020348,0.025416841730475426
ENSMUSG00000021692,0.004940751474350691,0.008514724671840668
ENSMUSG00000021693,0.042460933327674866,0.037304528057575226
ENSMUSG00000068184,0.02455861121416092,0.028046388179063797
ENSMUSG00000071180,0.0038237578701227903,0.0021128994412720203
ENSMUSG00000021694,0.007718139328062534,0.012653251178562641
ENSMUSG00000021696,0.00997050292789936,0.007737433072179556
ENSMUSG00000021697,0.0008637988939881325,0.0008466355502605438
ENSMUSG00000021699,0.2616994082927704,0.23774302005767822
ENSMUSG00000021700,0.043234020471572876,0.04289089888334274
ENSMUSG00000021701,0.01663433574140072,0.014102602377533913
ENSMUSG00000032745,0.004059320781379938,0.005661817733198404
ENSMUSG00000032727,0.006540162023156881,0.011858492158353329
ENSMUSG00000021754,0.0032332753762602806,0.0029478019569069147
ENSMUSG00000049985,0.004222070332616568,0.004036353435367346
ENSMUSG00000021756,0.008700956590473652,0.01023800577968359
ENSMUSG00000047789,0.0265900157392025,0.06433925032615662
ENSMUSG00000114438,0.004278502892702818,0.007829166017472744
ENSMUSG00000021759,0.009177210740745068,0.00783561635762453
ENSMUSG00000016018,0.015807470306754112,0.012968195602297783
ENSMUSG00000042426,0.007690190337598324,0.009427039884030819
ENSMUSG00000042385,0.0010688098846003413,0.0011338694021105766
ENSMUSG00000042364,0.005594919435679913,0.004623743239790201
ENSMUSG00000042348,0.0816999152302742,0.07780088484287262
ENSMUSG00000114213,0.010426605120301247,0.011107374913990498
ENSMUSG00000021764,0.04002749174833298,0.048796724528074265
ENSMUSG00000021765,0.0005258296732790768,0.00030872688512317836
ENSMUSG00000015536,0.00579611724242568,0.006586119532585144
ENSMUSG00000015533,0.0024334562476724386,0.0026992287021130323
ENSMUSG00000042284,0.0004782781470566988,0.0005866912542842329
ENSMUSG00000042258,0.001193546806462109,0.0009610455017536879
ENSMUSG00000021725,0.03904202580451965,0.042852405458688736
ENSMUSG00000021728,0.00719897635281086,0.004991221707314253
ENSMUSG00000021730,0.06219441071152687,0.06202274188399315
ENSMUSG00000079048,0.01461354736238718,0.017183516174554825
ENSMUSG00000021731,0.003957700449973345,0.002044112654402852
ENSMUSG00000021732,0.0023501983378082514,0.003144539427012205
ENSMUSG00000025451,0.017361780628561974,0.015486005693674088
ENSMUSG00000062822,0.03352471813559532,0.04262407869100571
ENSMUSG00000074634,0.0044756983406841755,0.003418160369619727
ENSMUSG00000093930,0.013637819327414036,0.025501692667603493
ENSMUSG00000095930,0.01046357024461031,0.014988809823989868
ENSMUSG00000114369,0.0022154052276164293,0.003996864892542362
ENSMUSG00000094870,0.014124036766588688,0.02337539941072464
ENSMUSG00000079179,0.01786685548722744,0.02062273398041725
ENSMUSG00000020671,0.05024769529700279,0.073784738779068
ENSMUSG00000020668,0.023926565423607826,0.043874699622392654
ENSMUSG00000112308,0.08196613192558289,0.061240993440151215
ENSMUSG00000071456,0.009411279112100601,0.00816735252737999
ENSMUSG00000037486,0.03864689916372299,0.08063726127147675
ENSMUSG00000071454,0.07480298727750778,0.06446108967065811
ENSMUSG00000092286,0.02577156573534012,0.023599795997142792
ENSMUSG00000020661,0.16476626694202423,0.08491627126932144
ENSMUSG00000073242,0.0052603804506361485,0.0044928728602826595
ENSMUSG00000020658,0.05020476505160332,0.02878728322684765
ENSMUSG00000020657,0.013468055985867977,0.009589563123881817
ENSMUSG00000020654,0.03398663178086281,0.008542048744857311
ENSMUSG00000020652,0.00432749604806304,0.0021995017305016518
ENSMUSG00000096199,0.002804093062877655,0.002756147412583232
ENSMUSG00000020647,0.11215689778327942,0.11460360139608383
ENSMUSG00000020640,0.05465196073055267,0.06016147509217262
ENSMUSG00000111971,0.0671166256070137,0.128230482339859
ENSMUSG00000079177,0.006949263624846935,0.005066677462309599
ENSMUSG00000050545,0.01032177358865738,0.014159060083329678
ENSMUSG00000037361,0.02604118175804615,0.027055170387029648
ENSMUSG00000051721,0.005818674340844154,0.010429464280605316
ENSMUSG00000020634,0.01590961031615734,0.016465581953525543
ENSMUSG00000052812,0.051919370889663696,0.07253861427307129
ENSMUSG00000020627,0.06176247075200081,0.051639340817928314
ENSMUSG00000037735,0.0038639232516288757,0.002130012260749936
ENSMUSG00000112404,0.0032578743994235992,0.002405673498287797
ENSMUSG00000112454,0.0017422852106392384,0.0031767082400619984
ENSMUSG00000112323,0.006374920252710581,0.004058532882481813
ENSMUSG00000037669,0.02099825255572796,0.030284978449344635
ENSMUSG00000020605,0.010799571871757507,0.003632212523370981
ENSMUSG00000054364,0.008415521122515202,0.00636232690885663
ENSMUSG00000112276,0.0015390159096568823,0.001606553909368813
ENSMUSG00000020600,0.002275652950629592,0.0015558110317215323
ENSMUSG00000020594,0.03681270405650139,0.049669299274683
ENSMUSG00000020585,0.014904090203344822,0.022936170920729637
ENSMUSG00000066643,0.01347645279020071,0.008162695914506912
ENSMUSG00000020621,0.006633142940700054,0.015119374729692936
ENSMUSG00000043673,0.0025856669526547194,0.002487336052581668
ENSMUSG00000020608,0.03247939795255661,0.03667604550719261
ENSMUSG00000054459,0.055722445249557495,0.07860912382602692
ENSMUSG00000086022,0.003975803963840008,0.0030939802527427673
ENSMUSG00000020589,0.025630665943026543,0.021285496652126312
ENSMUSG00000114136,0.012266488745808601,0.013709775172173977
ENSMUSG00000097627,5.739537664339878e-05,1.86343149835011e-05
ENSMUSG00000037149,0.0336453802883625,0.02342737652361393
ENSMUSG00000020576,0.044473208487033844,0.04130953550338745
ENSMUSG00000020601,0.005509441718459129,0.002532021142542362
ENSMUSG00000020593,0.0069232541136443615,0.010480709373950958
ENSMUSG00000020591,0.005083358380943537,0.002312512369826436
ENSMUSG00000057469,0.00887423474341631,0.003286592196673155
ENSMUSG00000020580,0.09867110848426819,0.07465820014476776
ENSMUSG00000020571,0.018411779776215553,0.05597156658768654
ENSMUSG00000061458,0.011260604485869408,0.02645162306725979
ENSMUSG00000011179,0.004708708263933659,0.007238240446895361
ENSMUSG00000071379,0.004061537329107523,0.008844995871186256
ENSMUSG00000052632,0.05039161071181297,0.036100465804338455
ENSMUSG00000062352,0.007805071771144867,0.004493322689086199
ENSMUSG00000054309,0.00847555324435234,0.011542520485818386
ENSMUSG00000062054,0.00845281034708023,0.007615877315402031
ENSMUSG00000052593,0.00946070533245802,0.01582661271095276
ENSMUSG00000076432,0.028964588418602943,0.06853366643190384
ENSMUSG00000073158,0.0012874709209427238,0.0026553061325103045
ENSMUSG00000059669,0.019009767100214958,0.023018836975097656
ENSMUSG00000020656,0.004226588644087315,0.005129416938871145
ENSMUSG00000062563,0.0027744879480451345,0.003429464530199766
ENSMUSG00000020646,0.03515205904841423,0.04017502814531326
ENSMUSG00000036333,0.09810307621955872,0.07277793437242508
ENSMUSG00000020644,0.0069021605886518955,0.009059198200702667
ENSMUSG00000020642,0.011850996874272823,0.009938324801623821
ENSMUSG00000114048,0.009624744765460491,0.006685030646622181
ENSMUSG00000094002,0.00681481696665287,0.006765353959053755
ENSMUSG00000063632,0.007232527248561382,0.005228122230619192
ENSMUSG00000020633,0.00028664484852924943,0.0006753176567144692
ENSMUSG00000061477,0.0023717640433460474,0.012242916040122509
ENSMUSG00000020630,0.003784035099670291,0.00643207086250186
ENSMUSG00000020628,0.018901383504271507,0.021069463342428207
ENSMUSG00000036613,0.015301479026675224,0.01620650477707386
ENSMUSG00000113387,0.00630298163741827,0.0032242117449641228
ENSMUSG00000113986,0.0029706540517508984,0.0013349121436476707
ENSMUSG00000061911,0.10262222588062286,0.09352924674749374
ENSMUSG00000112663,0.004255137871950865,0.00345524656586349
ENSMUSG00000020674,0.00916442833840847,0.007701525930315256
ENSMUSG00000020672,0.01019301638007164,0.007222701329737902
ENSMUSG00000043061,0.001585422782227397,0.004405035637319088
ENSMUSG00000054204,0.0013579545775428414,0.0023716881405562162
ENSMUSG00000044573,0.03340834379196167,0.06413570791482925
ENSMUSG00000020669,0.002886509522795677,0.006079146638512611
ENSMUSG00000002900,0.0036501027643680573,0.003976780455559492
ENSMUSG00000020664,0.013351457193493843,0.014309441670775414
ENSMUSG00000020659,0.007682526018470526,0.006397451274096966
ENSMUSG00000020651,0.002008759416639805,0.00220473506487906
ENSMUSG00000020650,0.011636173352599144,0.011291403323411942
ENSMUSG00000020648,0.005439861211925745,0.0036593445111066103
ENSMUSG00000035933,0.08420351892709732,0.056694213300943375
ENSMUSG00000044067,0.0046820268034935,0.0048669311217963696
ENSMUSG00000002996,0.01743447221815586,0.009235808625817299
ENSMUSG00000002997,0.01280154287815094,0.009312188252806664
ENSMUSG00000112865,0.003781998297199607,0.0033209361135959625
ENSMUSG00000020572,0.0029771544504910707,0.007658313028514385
ENSMUSG00000097494,0.001953794853761792,0.002816978609189391
ENSMUSG00000020570,0.010305848903954029,0.029074428603053093
ENSMUSG00000084979,0.004081289283931255,0.004567846655845642
ENSMUSG00000020564,0.058915041387081146,0.030549947172403336
ENSMUSG00000079143,0.011029769666492939,0.008079211227595806
ENSMUSG00000085664,0.004799548536539078,0.004541994072496891
ENSMUSG00000020561,0.004835958126932383,0.0031751226633787155
ENSMUSG00000004698,0.13293227553367615,0.1255839318037033
ENSMUSG00000020590,0.03763943910598755,0.02281281165778637
ENSMUSG00000019256,0.002488835947588086,0.0028751736972481012
ENSMUSG00000020577,0.02366824634373188,0.01861216127872467
ENSMUSG00000020547,0.016436628997325897,0.027198590338230133
ENSMUSG00000036188,0.014071561396121979,0.007796296384185553
ENSMUSG00000043153,0.017106570303440094,0.025937609374523163
ENSMUSG00000036144,0.00017254143313039094,0.0002627595386002213
ENSMUSG00000050103,0.011627981439232826,0.022172922268509865
ENSMUSG00000113005,0.0011432288447394967,0.0018061016453430057
ENSMUSG00000036095,0.1206338107585907,0.12484509497880936
ENSMUSG00000113608,0.004343302454799414,0.0056531853042542934
ENSMUSG00000112967,0.007222360465675592,0.006459462456405163
ENSMUSG00000004151,0.017166081815958023,0.016773900017142296
ENSMUSG00000047446,0.004949013702571392,0.012382508255541325
ENSMUSG00000002565,0.00021080143051221967,0.00016420145402662456
ENSMUSG00000090387,0.0023631416261196136,0.004752269014716148
ENSMUSG00000001627,0.026930302381515503,0.018068304285407066
ENSMUSG00000055917,0.01112273521721363,0.021641278639435768
ENSMUSG00000035954,0.15749718248844147,0.16237783432006836
ENSMUSG00000056899,0.06871796399354935,0.11685078591108322
ENSMUSG00000036295,0.012628404423594475,0.018000299111008644
ENSMUSG00000113105,0.004947612062096596,0.012565689161419868
ENSMUSG00000113370,0.0011633693939074874,0.002503830473870039
ENSMUSG00000112258,7.22249096725136e-05,0.0001729348296066746
ENSMUSG00000014905,0.0027961658779531717,0.008489779196679592
ENSMUSG00000036257,0.03080000728368759,0.01915791630744934
ENSMUSG00000020598,0.0867016389966011,0.08743168413639069
ENSMUSG00000046314,0.04934578761458397,0.050968632102012634
ENSMUSG00000112112,0.002247774740681052,0.002386361826211214
ENSMUSG00000112054,0.0016609843587502837,0.0014130030758678913
ENSMUSG00000112410,0.004078674595803022,0.003960919100791216
ENSMUSG00000021047,0.03096489980816841,0.017415078356862068
ENSMUSG00000020950,0.002779892412945628,0.0030330768786370754
ENSMUSG00000104861,0.001968666911125183,0.003649352816864848
ENSMUSG00000002688,0.02688487619161606,0.01988067477941513
ENSMUSG00000035293,0.017081156373023987,0.007720808032900095
ENSMUSG00000020952,0.03033067286014557,0.03226706385612488
ENSMUSG00000020953,0.005313722882419825,0.0024080744478851557
ENSMUSG00000020954,0.12858609855175018,0.09700920432806015
ENSMUSG00000020955,0.030622592195868492,0.021701568737626076
ENSMUSG00000035247,0.032856520265340805,0.06338898837566376
ENSMUSG00000035181,0.009152475744485855,0.01352960430085659
ENSMUSG00000020956,0.002088431501761079,0.002641373546794057
ENSMUSG00000035142,0.006063131615519524,0.007737813051789999
ENSMUSG00000112139,0.00024268442939501256,0.0006137846503406763
ENSMUSG00000112437,0.09062165766954422,0.27113863825798035
ENSMUSG00000035133,0.06782835721969604,0.07848681509494781
ENSMUSG00000112412,4.833871571463533e-05,9.081878670258448e-05
ENSMUSG00000061603,0.16411493718624115,0.13490650057792664
ENSMUSG00000021010,0.09996495395898819,0.09898284077644348
ENSMUSG00000099407,0.0016252549830824137,0.004243671428412199
ENSMUSG00000044408,0.005972656421363354,0.008376494981348515
ENSMUSG00000054302,0.01845603808760643,0.012015596963465214
ENSMUSG00000005656,0.03185642138123512,0.03237275406718254
ENSMUSG00000062929,0.02622869238257408,0.04285081475973129
ENSMUSG00000035021,0.0022844593040645123,0.0035521218087524176
ENSMUSG00000062198,0.008116171695291996,0.015778757631778717
ENSMUSG00000073079,0.0024425461888313293,0.003569631138816476
ENSMUSG00000021022,0.010627228766679764,0.00806095264852047
ENSMUSG00000021023,0.007368001155555248,0.010405248031020164
ENSMUSG00000021024,0.006616410333663225,0.013048839755356312
ENSMUSG00000021027,0.09986921399831772,0.13050496578216553
ENSMUSG00000012076,0.01641015149652958,0.014099374413490295
ENSMUSG00000021028,0.017174333333969116,0.013778818771243095
ENSMUSG00000001496,0.0007086849072948098,0.00022787680791225284
ENSMUSG00000098172,0.00037715310463681817,0.00042215813300572336
ENSMUSG00000035472,0.0018305536359548569,0.0011811606818810105
ENSMUSG00000047022,0.01530899666249752,0.015873411670327187
ENSMUSG00000046782,0.0010012852726504207,0.0014235341222956777
ENSMUSG00000085851,0.0003877570270560682,0.0008514635264873505
ENSMUSG00000097443,0.0038069854490458965,0.012448891997337341
ENSMUSG00000020986,0.02820524573326111,0.017985207960009575
ENSMUSG00000060121,0.004567249678075314,0.00547046260908246
ENSMUSG00000020993,0.01709826849400997,0.0175579022616148
ENSMUSG00000020994,0.05359881371259689,0.12049344182014465
ENSMUSG00000021000,0.03359747678041458,0.029124896973371506
ENSMUSG00000035329,0.008361369371414185,0.015081379562616348
ENSMUSG00000114112,0.0003611794672906399,0.0002588299394119531
ENSMUSG00000113429,0.0023533774074167013,0.002536467043682933
ENSMUSG00000035653,0.18009287118911743,0.17490917444229126
ENSMUSG00000020948,0.005446108523756266,0.005572638940066099
ENSMUSG00000035614,0.016101745888590813,0.024377714842557907
ENSMUSG00000035597,0.04595259204506874,0.036105718463659286
ENSMUSG00000020949,0.020233336836099625,0.019615264609456062
ENSMUSG00000055884,0.007776737213134766,0.006028370466083288
ENSMUSG00000034912,0.3415193557739258,0.411165326833725
ENSMUSG00000113098,0.000627658620942384,0.0003230225411243737
ENSMUSG00000034892,0.019218478351831436,0.006973661947995424
ENSMUSG00000049751,0.007458454929292202,0.003575389040634036
ENSMUSG00000043998,0.003022629301995039,0.00875123217701912
ENSMUSG00000051890,0.017442170530557632,0.007445971481502056
ENSMUSG00000020978,0.016504280269145966,0.027892272919416428
ENSMUSG00000020982,0.04014589637517929,0.04098794236779213
ENSMUSG00000034801,0.029198957607150078,0.026337381452322006
ENSMUSG00000020988,0.006159622222185135,0.004205409903079271
ENSMUSG00000054894,0.010031926445662975,0.0051898290403187275
ENSMUSG00000020990,0.009155383333563805,0.008161567151546478
ENSMUSG00000034761,0.04446052014827728,0.03618001937866211
ENSMUSG00000097329,0.0029565254226326942,0.005490152630954981
ENSMUSG00000021066,0.027898365631699562,0.032318856567144394
ENSMUSG00000021067,0.00530123058706522,0.012429026886820793
ENSMUSG00000021068,0.034788280725479126,0.030943535268306732
ENSMUSG00000090121,0.006655510980635881,0.006456832867115736
ENSMUSG00000021069,0.0009324904531240463,0.0014770071720704436
ENSMUSG00000021071,0.06137309968471527,0.052427027374506
