,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_10,173.44964599609375,47.1734733581543,85.81353759765625,37.721378326416016,54.82109451293945,19.643646240234375,43.23405838012695,245.3431854248047,54.17113494873047,27.218610763549805,1003.5751953125,24.903764724731445,32.95571517944336,25.128734588623047,24.18891716003418,290.2720031738281,559.5140380859375,21.433443069458008,579.1414184570312,156.1670684814453,36.15210723876953,19.082595825195312,33.073734283447266,179.79086303710938,69.89347076416016,40.848690032958984,53.21692657470703,440.1824951171875,60.411006927490234,38.95333480834961,24.4029598236084,44.61861038208008,146.97654724121094,46.246219635009766,21.413240432739258,27.111591339111328,43.14898681640625,775.6939697265625,70.35523223876953,161.4574432373047,334.80755615234375,11.39388370513916,135.67958068847656,111.15937042236328,75.59519958496094,54.29380416870117,10.605613708496094,10.258776664733887,19.192983627319336
exper0_location_11,100.41810607910156,117.54157257080078,36.197410583496094,28.07416534423828,21.766315460205078,15.743199348449707,25.968713760375977,267.88330078125,1173.033447265625,1498.4403076171875,571.7118530273438,273.4269714355469,31.875629425048828,56.0711669921875,64.06942749023438,114.43569946289062,210.05636596679688,267.2080993652344,107.42918395996094,101.3100814819336,63.79863357543945,2280.18359375,43.92317199707031,47.64744567871094,31.325563430786133,36.703941345214844,62.04906463623047,60.12396240234375,321.9301452636719,50.08230972290039,42.922508239746094,15.19533920288086,64.23930358886719,127.74136352539062,515.8524169921875,102.68592071533203,50.51769256591797,2509.989990234375,565.5779418945312,370.28680419921875,167.95339965820312,17.25017547607422,49.70561981201172,256.0743713378906,60.312957763671875,228.18301391601562,25.945804595947266,25.76494026184082,41.704856872558594
exper0_location_12,40.181358337402344,35.777713775634766,26.92674446105957,76.32806396484375,38.64289093017578,30.71088409423828,22.222248077392578,274.63690185546875,2169.708984375,3804.2998046875,49.800357818603516,908.8277587890625,106.63501739501953,577.0668334960938,105.89631652832031,55.25596237182617,43.065521240234375,94.05046844482422,64.45002746582031,723.7408447265625,47.73486328125,4356.90576171875,86.62338256835938,59.89594650268555,49.69526290893555,73.41541290283203,84.04432678222656,189.05328369140625,128.5216522216797,135.00486755371094,424.76068115234375,198.8645477294922,88.15873718261719,105.72309875488281,360.5057373046875,1227.3355712890625,81.68867492675781,753.0499267578125,521.452392578125,700.979248046875,1070.51318359375,14.792776107788086,552.6837158203125,148.1763153076172,291.0448303222656,491.32275390625,19.80429458618164,13.342479705810547,88.88573455810547
exper0_location_13,64.23146057128906,150.30572509765625,60.21546936035156,113.48381805419922,62.6734504699707,120.16622161865234,109.25690460205078,56.874229431152344,2213.88671875,10020.251953125,481.7796325683594,93.42219543457031,252.14837646484375,157.39230346679688,103.66020202636719,74.8438720703125,85.52931213378906,739.262939453125,476.3715515136719,1767.382080078125,209.76760864257812,6729.6943359375,2860.488037109375,54.13102340698242,102.55813598632812,72.47885131835938,164.696044921875,562.8975219726562,75.42938232421875,131.07664489746094,97.7687759399414,53.18587112426758,410.2615966796875,393.6612854003906,1022.0430297851562,78.83021545410156,52.35923767089844,132.7566375732422,71.53288269042969,148.7396240234375,194.38320922851562,46.80370330810547,266.4493103027344,284.811279296875,27.584293365478516,1060.0263671875,518.6175537109375,30.173032760620117,50.77168273925781
exper0_location_14,34.67607116699219,25.47062110900879,17.750720977783203,18.482196807861328,37.691734313964844,32.02745819091797,34.61387252807617,99.82562255859375,3213.936767578125,8520.0537109375,900.6687622070312,101.16016387939453,115.0257568359375,133.37203979492188,179.0709686279297,99.19624328613281,822.8121948242188,2875.881103515625,133.90843200683594,70.49703979492188,186.65013122558594,6101.55908203125,1399.1922607421875,187.62094116210938,75.93304443359375,85.03802490234375,996.3682250976562,89.60138702392578,94.39420318603516,151.44027709960938,150.9478759765625,96.99695587158203,45.12400817871094,120.15065002441406,929.6502075195312,82.025146484375,111.11006164550781,125.19393157958984,92.69478607177734,59.430320739746094,48.39893341064453,11.586617469787598,528.45068359375,124.6238021850586,128.41590881347656,1211.0177001953125,27.204544067382812,38.41716766357422,75.34095764160156
exper0_location_15,31.671905517578125,74.81510925292969,49.56389236450195,38.49393081665039,25.77506446838379,21.590089797973633,18.91594886779785,80.2979507446289,2498.058837890625,5967.4853515625,501.0015563964844,82.42516326904297,349.96282958984375,85.716796875,88.46112823486328,55.80096435546875,40.65191650390625,209.6311492919922,66.82971954345703,150.71214294433594,78.96636199951172,6237.15234375,86.2630615234375,33.82725524902344,44.792057037353516,66.68871307373047,636.8009643554688,47.83086395263672,82.5959701538086,72.79792785644531,37.90496063232422,37.808929443359375,76.26921081542969,114.8619613647461,590.5328979492188,72.22628784179688,55.98164749145508,67.32771301269531,51.083709716796875,367.7146911621094,98.58343505859375,57.29974365234375,392.28192138671875,353.0669860839844,22.107635498046875,920.211669921875,1121.254150390625,62.46831512451172,31.03215217590332
exper0_location_16,522.4468383789062,68.98664093017578,48.52812957763672,76.44425201416016,93.32508087158203,96.80081939697266,106.0403823852539,219.864013671875,1918.136474609375,9202.671875,831.1720581054688,176.82110595703125,779.0696411132812,94.53092956542969,244.28125,130.5803680419922,84.52007293701172,1095.9324951171875,95.13013458251953,75.92117309570312,99.58618927001953,5122.59521484375,161.8573760986328,72.2307357788086,102.67340850830078,130.26490783691406,84.75878143310547,55.08424758911133,197.2935791015625,100.82484436035156,246.16192626953125,896.3143920898438,51.89484786987305,304.3739013671875,382.5224914550781,98.71101379394531,104.77348327636719,61.920928955078125,78.01783752441406,70.75634002685547,54.40052795410156,20.166223526000977,95.07899475097656,294.67755126953125,256.9515380859375,1110.7364501953125,31.717416763305664,42.56521224975586,92.61796569824219
exper0_location_17,40.832035064697266,32.24611282348633,83.09012603759766,44.306312561035156,51.299171447753906,59.20296859741211,162.5322723388672,39.511173248291016,3102.29541015625,6134.06787109375,367.143798828125,161.67689514160156,688.2225341796875,119.59122467041016,88.18456268310547,64.5521011352539,84.93289184570312,220.98040771484375,127.8160171508789,715.7987060546875,116.75358581542969,5040.2763671875,131.26963806152344,142.7006378173828,67.09881591796875,129.5682373046875,204.85256958007812,73.51313781738281,154.74427795410156,193.0609130859375,67.70684051513672,122.43153381347656,85.09877014160156,118.9654312133789,794.4131469726562,74.92334747314453,97.28533935546875,114.5698013305664,619.8272094726562,294.9013671875,292.8675537109375,24.480440139770508,89.5634765625,390.4457702636719,128.37741088867188,391.593994140625,18.613487243652344,11.089029312133789,63.312740325927734
exper0_location_18,47.45323944091797,49.2182502746582,37.418121337890625,107.23545837402344,464.0932922363281,35.80760955810547,55.165443420410156,273.54412841796875,1656.52392578125,2926.91552734375,115.7891845703125,174.5172119140625,94.0380859375,199.15403747558594,155.08377075195312,138.606689453125,61.699058532714844,2434.760009765625,86.42332458496094,100.90801239013672,653.2211303710938,7181.94580078125,2039.552490234375,450.56317138671875,117.59230041503906,58.710269927978516,1380.75341796875,96.48017120361328,62.78645324707031,93.03585815429688,94.57701110839844,406.1918029785156,76.78170013427734,245.9569091796875,138.43601989746094,113.53129577636719,2095.0810546875,60.42837905883789,69.7461166381836,159.0545196533203,61.61045837402344,125.57405090332031,215.8059844970703,69.92669677734375,723.1676025390625,130.3941650390625,149.86622619628906,35.81279373168945,51.49102020263672
exper0_location_19,219.73031616210938,45.344730377197266,249.29632568359375,447.624267578125,54.33674621582031,358.4035339355469,82.46392822265625,33.84976577758789,814.9515991210938,103.18537902832031,1654.0008544921875,427.0229187011719,214.49383544921875,273.2769470214844,214.41830444335938,1725.9833984375,259.2023620605469,441.6787414550781,69.7863998413086,68.25902557373047,118.47759246826172,1648.7108154296875,5523.02978515625,1060.9158935546875,68.86661529541016,100.52808380126953,72.00137329101562,109.23033905029297,117.19888305664062,844.2573852539062,62.12725830078125,249.61557006835938,53.38268280029297,321.8251037597656,64.86187744140625,70.99977111816406,2019.596923828125,188.03944396972656,73.12792205810547,86.5561752319336,228.69081115722656,215.2261199951172,36.64311599731445,40.95159912109375,36.57522201538086,35.40751266479492,52.360965728759766,82.04375457763672,59.26519775390625
exper0_location_20,78.64743041992188,60.88759231567383,83.5982894897461,281.7496032714844,532.3290405273438,404.87554931640625,90.66813659667969,59.30325698852539,988.7151489257812,2018.03076171875,111.60626220703125,318.89727783203125,113.07244873046875,444.327392578125,126.18817138671875,2957.771240234375,91.94205474853516,77.4892807006836,162.5771026611328,160.90333557128906,134.43222045898438,5788.0693359375,4806.51611328125,406.41278076171875,73.17407989501953,754.3239135742188,553.8614501953125,108.96790313720703,143.0562744140625,166.0971221923828,177.69578552246094,61.50304412841797,399.4853210449219,210.81153869628906,137.91998291015625,181.9504852294922,1268.1661376953125,96.17000579833984,81.46430206298828,71.06510162353516,1529.8050537109375,323.682373046875,105.91160583496094,99.55642700195312,535.6236572265625,120.28485107421875,71.09584045410156,19.74454689025879,39.62534713745117
exper0_location_21,128.5220184326172,95.36888122558594,1044.197265625,102.91065979003906,196.18019104003906,2020.126953125,146.41912841796875,85.96796417236328,94.33172607421875,153.88973999023438,685.3469848632812,242.86448669433594,488.93634033203125,221.67430114746094,450.8316955566406,7142.94384765625,498.3651123046875,564.7660522460938,219.77310180664062,762.5493774414062,113.57217407226562,6789.5849609375,5423.56640625,146.79466247558594,172.9876251220703,69.60455322265625,77.93328094482422,93.34259033203125,111.5081787109375,106.89360046386719,84.89579772949219,40.386077880859375,132.4847412109375,58.817543029785156,111.4051284790039,99.6221694946289,328.79278564453125,460.5152282714844,84.23058319091797,148.96737670898438,1564.23974609375,283.7541809082031,188.25572204589844,176.5951690673828,59.033695220947266,38.6350212097168,386.0667724609375,96.6329116821289,49.46672439575195
exper0_location_22,209.14968872070312,181.49708557128906,172.33929443359375,654.3316650390625,1506.734619140625,1667.8856201171875,307.5724792480469,377.4781799316406,160.1053466796875,125.34976196289062,1909.891357421875,1128.804443359375,561.9625244140625,141.08287048339844,145.5187530517578,3097.18603515625,326.2640380859375,708.4058837890625,181.6015167236328,81.42619323730469,1979.591552734375,12862.59765625,6257.99365234375,291.12689208984375,161.14306640625,179.9291229248047,140.2132568359375,511.3712463378906,112.77621459960938,159.26904296875,90.59417724609375,97.23944854736328,124.36578369140625,57.7552490234375,548.72802734375,161.2381134033203,177.70326232910156,246.9376983642578,81.4969482421875,294.3974304199219,1271.6492919921875,767.5400390625,75.44538879394531,55.08958053588867,72.19692993164062,112.2184066772461,40.339542388916016,31.651090621948242,61.1728630065918
exper0_location_23,646.6503295898438,63.21420669555664,175.92916870117188,95.38732147216797,164.643310546875,1432.1898193359375,709.2904663085938,217.17466735839844,2195.562744140625,1549.2762451171875,137.03897094726562,172.42648315429688,472.85858154296875,1694.8341064453125,170.69529724121094,4411.49072265625,466.78485107421875,84.48229217529297,123.2508544921875,1577.662109375,101.73226928710938,9667.990234375,7444.78662109375,133.65960693359375,84.49347686767578,63.34565353393555,1315.337158203125,128.48133850097656,133.5279083251953,188.09507751464844,610.9949951171875,34.39950942993164,80.95759582519531,97.29222869873047,90.0411376953125,95.41624450683594,73.49226379394531,132.054931640625,134.0718536376953,54.48508834838867,3974.62353515625,516.2416381835938,449.7912292480469,21.17455291748047,66.15455627441406,180.95144653320312,296.1449890136719,70.02510070800781,51.06119918823242
exper0_location_24,190.44168090820312,87.1015396118164,95.02928161621094,184.8105926513672,761.4971923828125,2440.53662109375,100.68091583251953,78.05245208740234,2286.638671875,190.17758178710938,33.22825622558594,557.1607666015625,143.2415313720703,207.2055206298828,147.26174926757812,5479.05322265625,1115.8226318359375,518.3411254882812,153.45892333984375,2594.290283203125,123.1191635131836,2587.4599609375,8281.34375,59.882572174072266,72.40795135498047,58.80508041381836,967.2503051757812,88.44706726074219,100.44918060302734,159.46812438964844,937.0772094726562,57.8019905090332,67.62471008300781,44.05317306518555,102.75064849853516,138.8677215576172,89.59538269042969,116.42951965332031,183.54933166503906,44.963619232177734,6235.3662109375,583.4187622070312,146.13925170898438,29.94447898864746,78.51338195800781,68.29273986816406,47.32338333129883,75.20314025878906,50.86342239379883
exper0_location_25,473.2310485839844,93.55577087402344,283.5234680175781,231.69674682617188,630.8812866210938,1633.21142578125,668.5005493164062,77.93274688720703,1755.2340087890625,100.69898223876953,396.3542785644531,113.31389617919922,724.0507202148438,658.7755126953125,187.56735229492188,1578.17529296875,1302.9947509765625,287.85711669921875,3173.821533203125,996.1776733398438,335.70648193359375,10321.595703125,5102.69921875,32.18761444091797,87.30326843261719,71.63736724853516,116.09020233154297,232.8578643798828,178.7769317626953,199.39276123046875,76.7862777709961,33.55643844604492,42.81803512573242,47.110958099365234,59.72977066040039,56.468196868896484,78.80796813964844,213.78176879882812,105.23342895507812,42.50491714477539,2176.50537109375,762.5269165039062,128.90220642089844,17.67886734008789,111.2408676147461,366.7411193847656,89.44882202148438,413.3642883300781,54.609947204589844
exper0_location_26,119.7132797241211,883.9354858398438,202.40757751464844,120.33840942382812,1192.6768798828125,1435.9842529296875,599.1751098632812,283.2823791503906,1511.4573974609375,350.98028564453125,633.4507446289062,768.4672241210938,631.7874755859375,1111.1121826171875,133.83267211914062,4042.140380859375,2102.47900390625,1364.7314453125,457.4067077636719,3733.73828125,344.982177734375,7400.50341796875,5751.3349609375,280.0533142089844,141.8687744140625,76.22148132324219,170.97718811035156,126.04474639892578,145.53887939453125,1701.9041748046875,141.98944091796875,29.861692428588867,70.01659393310547,97.22687530517578,98.19215393066406,163.7169952392578,302.0287170410156,76.20745849609375,84.4658432006836,59.29791259765625,423.0188293457031,1135.18017578125,61.581661224365234,35.614994049072266,56.270729064941406,23.735998153686523,45.07829666137695,178.76698303222656,49.6711540222168
exper0_location_27,71.3053207397461,87.71363067626953,474.1073913574219,63.62090301513672,146.37966918945312,1574.1512451171875,785.9413452148438,42.051265716552734,140.74424743652344,391.1279602050781,79.91276550292969,379.010009765625,177.59732055664062,1984.079833984375,900.081298828125,8157.947265625,74.31878662109375,168.0277099609375,145.22650146484375,1136.271484375,271.3518371582031,4614.00341796875,12031.3935546875,118.03800964355469,77.78358459472656,124.24891662597656,94.66263580322266,197.29075622558594,459.7521667480469,114.80142974853516,51.09861373901367,802.4598388671875,113.36235809326172,87.4533920288086,107.01759338378906,71.94879150390625,231.10150146484375,88.23970031738281,161.9059600830078,161.176513671875,1783.3350830078125,481.0957336425781,54.330326080322266,26.708423614501953,77.52387237548828,27.714101791381836,24.495168685913086,33.9476318359375,54.544654846191406
exper0_location_28,537.5468139648438,120.87535858154297,144.02037048339844,120.14559173583984,128.0041046142578,2594.160888671875,598.3883056640625,66.06095123291016,123.80882263183594,118.2953109741211,224.53726196289062,147.42898559570312,118.28789520263672,1504.88330078125,265.3529968261719,8057.09765625,110.73353576660156,144.94871520996094,146.76528930664062,104.75186920166016,213.73654174804688,5010.37255859375,9797.56640625,286.1461486816406,107.68405151367188,52.1576042175293,85.44115447998047,56.62470626831055,77.93482971191406,68.84060668945312,53.416038513183594,234.75892639160156,46.96053695678711,107.78248596191406,88.46613311767578,102.59811401367188,40.33968734741211,306.1160888671875,119.94696807861328,56.521018981933594,574.9610595703125,635.7448120117188,50.2525749206543,25.17786407470703,101.12239837646484,24.19647979736328,171.35638427734375,40.5732421875,35.030357360839844
exper0_location_29,94.43315124511719,84.94760131835938,104.85681915283203,158.59381103515625,118.31476593017578,2493.984619140625,583.43212890625,38.36117935180664,84.03492736816406,117.45298767089844,72.41744232177734,74.0348892211914,94.26322174072266,277.14434814453125,146.32025146484375,6656.5078125,437.60784912109375,394.59796142578125,3170.561767578125,2157.319091796875,148.4539794921875,6434.06640625,5494.3095703125,142.56475830078125,236.0412139892578,104.2238998413086,52.88959503173828,116.34201049804688,78.90143585205078,67.97100067138672,100.96800231933594,548.0955200195312,173.40765380859375,82.26654052734375,96.88895416259766,81.6553726196289,112.12982940673828,538.2471923828125,71.69514465332031,56.21003723144531,2395.360595703125,398.2198181152344,336.9888000488281,59.94057083129883,148.64938354492188,68.07135009765625,76.2215576171875,72.56513977050781,40.56840896606445
