,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.27316218614578247,0.06574425101280212,0.11979302763938904,0.05722017213702202,0.08963586390018463,0.029912812635302544,0.07407048344612122,0.38371461629867554,0.018861334770917892,0.009739786386489868,0.3632841408252716,0.010215513408184052,0.009684097953140736,0.01456097699701786,0.01755780726671219,0.10255289822816849,0.29155710339546204,0.009977947920560837,0.20017509162425995,0.042645566165447235,0.013308401219546795,0.006771869026124477,0.011124080047011375,0.05766706541180611,0.02523508109152317,0.015596652403473854,0.02873752824962139,0.17107819020748138,0.04477488994598389,0.017894640564918518,0.01016814261674881,0.029121028259396553,0.08161643147468567,0.03649955987930298,0.011367244645953178,0.015015310607850552,0.019038893282413483,0.3450249135494232,0.03371617570519447,0.10052525997161865,0.1903425008058548,0.03152612969279289,0.1916898787021637,0.21784977614879608,0.0936838760972023,0.04619824141263962,0.009589610621333122,0.01890396699309349,0.06245683506131172
exper0_location_11,0.1581469178199768,0.16381560266017914,0.05053133890032768,0.04258696734905243,0.035588476806879044,0.02397305518388748,0.044490620493888855,0.41896480321884155,0.4084319472312927,0.5361987948417664,0.20695456862449646,0.1121583953499794,0.009366735816001892,0.03249065577983856,0.04650465399026871,0.04043038561940193,0.10945777595043182,0.12439537793397903,0.037131886929273605,0.027665378525853157,0.0234856978058815,0.8091612458229065,0.01477329432964325,0.015282717533409595,0.011310112662613392,0.014014038257300854,0.03350666165351868,0.023367375135421753,0.23860697448253632,0.023006940260529518,0.017884766682982445,0.00991749670356512,0.0356723815202713,0.10081931203603745,0.273840993642807,0.05687100440263748,0.022290505468845367,1.1164313554763794,0.27104151248931885,0.23054324090480804,0.0954827219247818,0.04772840067744255,0.07022389024496078,0.5018532276153564,0.07474610209465027,0.194159135222435,0.023459892719984055,0.04747787490487099,0.13571247458457947
exper0_location_12,0.06328195333480835,0.049863655120134354,0.037588901817798615,0.11578229814767838,0.06318236887454987,0.0467648021876812,0.03807144612073898,0.4295298457145691,0.7554599046707153,1.3613224029541016,0.018027201294898987,0.37279608845710754,0.03133505955338478,0.33438217639923096,0.07686515897512436,0.019521886482834816,0.02244126982986927,0.04378434270620346,0.02227676846086979,0.1976369172334671,0.017572293058037758,1.5461218357086182,0.02913561277091503,0.019211500883102417,0.017942141741514206,0.0280313603579998,0.04538457468152046,0.07347610592842102,0.09525755047798157,0.062018122524023056,0.17698760330677032,0.12979252636432648,0.04895465448498726,0.08344102650880814,0.19137534499168396,0.6797364950180054,0.036043934524059296,0.33495309948921204,0.2498941719532013,0.4364343583583832,0.6085981130599976,0.040930431336164474,0.7808404564857483,0.290392130613327,0.360691636800766,0.41805997490882874,0.017907163128256798,0.024586336687207222,0.28924837708473206
exper0_location_13,0.10115659981966019,0.20947971940040588,0.0840599536895752,0.1721423715353012,0.10247430205345154,0.18298345804214478,0.18718479573726654,0.08895046263933182,0.7708407044410706,3.5856261253356934,0.17439955472946167,0.03832097724080086,0.07409338653087616,0.09120150655508041,0.07524283230304718,0.026442116126418114,0.04456745460629463,0.3441542387008667,0.1646536886692047,0.48263224959373474,0.07721951603889465,2.388151168823242,0.962114155292511,0.017362136393785477,0.03702830150723457,0.02767401561141014,0.08893685787916183,0.21877147257328033,0.055906031280756,0.06021420657634735,0.04073802009224892,0.03471313416957855,0.22782151401042938,0.31069517135620117,0.5425505042076111,0.04365924745798111,0.023102188482880592,0.05905042588710785,0.034280743449926376,0.09260667860507965,0.1105094775557518,0.12950119376182556,0.3764464259147644,0.5581706762313843,0.034185055643320084,0.9019618034362793,0.46893489360809326,0.055601365864276886,0.16521747410297394
exper0_location_14,0.05461283028125763,0.03549861162900925,0.02478022314608097,0.028035322204232216,0.061628203839063644,0.04877064377069473,0.05930203199386597,0.15612566471099854,1.1190438270568848,3.0487990379333496,0.3260330557823181,0.041494838893413544,0.03380029648542404,0.07728239893913269,0.12997937202453613,0.03504584729671478,0.428757905960083,1.3388291597366333,0.0462845116853714,0.019251206889748573,0.06870897859334946,2.165243625640869,0.47061243653297424,0.060178011655807495,0.027416052296757698,0.03246928006410599,0.5380446910858154,0.034824173897504807,0.06996391713619232,0.06956827640533447,0.06289651244878769,0.06330662220716476,0.025057174265384674,0.09482832998037338,0.4935053884983063,0.04542892053723335,0.049025848507881165,0.05568611994385719,0.04442152753472328,0.03700175881385803,0.02751590684056282,0.03205840662121773,0.7466021776199341,0.2442363202571869,0.15914428234100342,1.0304378271102905,0.024598609656095505,0.07079281657934189,0.24516554176807404
exper0_location_15,0.04987998306751251,0.1042684018611908,0.06918873637914658,0.058391645550727844,0.04214481636881828,0.03287636861205101,0.03240838274359703,0.12558573484420776,0.8697872161865234,2.1353919506073,0.18135829269886017,0.03381052240729332,0.10283689945936203,0.04966823756694794,0.06421083211898804,0.019714832305908203,0.021183108910918236,0.09759029746055603,0.02309916540980339,0.04115627706050873,0.02906929887831211,2.2133617401123047,0.029014568775892258,0.010849781334400177,0.016171790659427643,0.025462958961725235,0.3438758850097656,0.018589520826935768,0.061217352747917175,0.03344228118658066,0.01579439826309681,0.024677010253071785,0.04235300421714783,0.09065402299165726,0.3134852349758148,0.04000159353017807,0.024700650945305824,0.029946669936180115,0.024480588734149933,0.2289413958787918,0.05604523792862892,0.15854018926620483,0.554222822189331,0.6919346451759338,0.02739833854138851,0.7829946875572205,1.013838768005371,0.11511320620775223,0.10098039358854294
exper0_location_16,0.8227922320365906,0.09614438563585281,0.0677432045340538,0.11596067249774933,0.15258967876434326,0.14740292727947235,0.18167069554328918,0.3438669443130493,0.6678651571273804,3.2930643558502197,0.30087563395500183,0.07253104448318481,0.22893084585666656,0.054775889962911606,0.17731304466724396,0.046134546399116516,0.044043660163879395,0.5101975798606873,0.03288118541240692,0.020732566714286804,0.03665998578071594,1.8178397417068481,0.05443945154547691,0.02316773496568203,0.037070076912641525,0.04973713308572769,0.04577020928263664,0.02140871249139309,0.14622916281223297,0.04631657525897026,0.10256969928741455,0.5849973559379578,0.028817756101489067,0.24022400379180908,0.20306216180324554,0.054669078439474106,0.046228937804698944,0.027542099356651306,0.037388499826192856,0.04405387490987778,0.030927076935768127,0.05579693242907524,0.1343277543783188,0.5775039792060852,0.31843990087509155,0.9451117515563965,0.028679223731160164,0.07843470573425293,0.30138781666755676
exper0_location_17,0.06430496275424957,0.04494092985987663,0.11599104106426239,0.06720735877752304,0.08387751877307892,0.09015155583620071,0.2784581482410431,0.06179582700133324,1.0801714658737183,2.1949989795684814,0.13290269672870636,0.06631897389888763,0.2022353559732437,0.06929761916399002,0.06400977075099945,0.02280632220208645,0.04425739496946335,0.1028747707605362,0.044178158044815063,0.1954689770936966,0.042979490011930466,1.7886314392089844,0.04415242746472359,0.045770369470119476,0.024226032197475433,0.04947198927402496,0.1106216236948967,0.02857079729437828,0.11469163745641708,0.08868827670812607,0.02821170724928379,0.07990696281194687,0.04725601151585579,0.09389381110668182,0.4217144548892975,0.041494764387607574,0.04292557016015053,0.050960298627614975,0.29703956842422485,0.18360799551010132,0.16649800539016724,0.06773529946804047,0.1265365034341812,0.7651891112327576,0.15909698605537415,0.33320295810699463,0.016830025240778923,0.02043319121003151,0.20603004097938538
exper0_location_18,0.07473140954971313,0.06859597563743591,0.05223420262336731,0.16266386210918427,0.7588143944740295,0.0545259565114975,0.09451127052307129,0.4278210401535034,0.5767765045166016,1.0473594665527344,0.041913919150829315,0.07158572226762772,0.027633175253868103,0.11540070176124573,0.11256980895996094,0.048970118165016174,0.03215070813894272,1.1334701776504517,0.02987099625170231,0.02755587361752987,0.24046528339385986,2.548635721206665,0.6859942674636841,0.1445167511701584,0.04245755821466446,0.022416654974222183,0.7456145882606506,0.03749784454703331,0.04653555154800415,0.04273879528045654,0.03940765559673309,0.2651100754737854,0.04263662174344063,0.19411973655223846,0.07349002361297607,0.06287752091884613,0.9244177937507629,0.02687862329185009,0.03342457488179207,0.09902919828891754,0.03502611815929413,0.3474448323249817,0.30489519238471985,0.13704386353492737,0.8962169289588928,0.1109510213136673,0.13550780713558197,0.06599143892526627,0.1675582230091095
exper0_location_19,0.3460487425327301,0.0631960779428482,0.3480140268802643,0.6789952516555786,0.0888454020023346,0.5457637310028076,0.1412806659936905,0.052940383553504944,0.2837529480457306,0.03692375123500824,0.5987302660942078,0.17516262829303741,0.06302988529205322,0.15834984183311462,0.15563751757144928,0.6097913980484009,0.13506700098514557,0.20561765134334564,0.02412102185189724,0.01863955333828926,0.04361424595117569,0.5850732922554016,1.8576476573944092,0.34028273820877075,0.02486419677734375,0.03838333860039711,0.03888128325343132,0.0424523800611496,0.08686453849077225,0.38783425092697144,0.025887295603752136,0.16291594505310059,0.02964392676949501,0.2539973855018616,0.03443212807178497,0.0393218956887722,0.8911118507385254,0.0836394801735878,0.03504517674446106,0.05389002338051796,0.13001365959644318,0.5955066084861755,0.05177052691578865,0.08025675266981125,0.0453280434012413,0.030127936974167824,0.04734549671411514,0.15118491649627686,0.1928590089082718
exper0_location_20,0.12385940551757812,0.08485721796751022,0.11670059710741043,0.42738139629364014,0.8703822493553162,0.6165286898612976,0.15533630549907684,0.09274879097938538,0.344255268573761,0.7221282124519348,0.04040030017495155,0.1308104693889618,0.033227019011974335,0.25746649503707886,0.09159313142299652,1.044983983039856,0.04791026934981346,0.03607435151934624,0.05619310587644577,0.04393894970417023,0.04948721081018448,2.053995132446289,1.6166521310806274,0.13035497069358826,0.026419850066304207,0.2880137860774994,0.2990880608558655,0.04235019162297249,0.1060296967625618,0.07630177587270737,0.07404125481843948,0.04014141112565994,0.221836119890213,0.16638213396072388,0.07321477681398392,0.10076955705881119,0.5595565438270569,0.04277557507157326,0.039039283990859985,0.04424517974257469,0.8697118163108826,0.8955870866775513,0.14963410794734955,0.19511008262634277,0.663796067237854,0.10234743356704712,0.06428433954715729,0.03638226538896561,0.12894517183303833
exper0_location_21,0.20241263508796692,0.13291111588478088,1.4576733112335205,0.15610741078853607,0.32076671719551086,3.076167106628418,0.2508496642112732,0.13445356488227844,0.03284494951367378,0.05506714805960655,0.24808821082115173,0.09962177276611328,0.14367450773715973,0.128447487950325,0.32723888754844666,2.5236093997955322,0.2596929371356964,0.2629196345806122,0.07596328854560852,0.2082344889640808,0.04180808737874031,2.4093973636627197,1.8241946697235107,0.04708349332213402,0.062457192689180374,0.026576243340969086,0.04208436235785484,0.03627828136086464,0.08264743536710739,0.04910379648208618,0.03537415713071823,0.026358826085925102,0.07356929779052734,0.0464208722114563,0.059139855206012726,0.05517420172691345,0.1450732946395874,0.20483507215976715,0.040365979075431824,0.09274724125862122,0.8892887234687805,0.7851145267486572,0.2659701108932495,0.3460862338542938,0.0731595829129219,0.032873693853616714,0.34908127784729004,0.17806756496429443,0.16098026931285858
exper0_location_22,0.3293859660625458,0.2529468238353729,0.2405785620212555,0.9925468564033508,2.4635908603668213,2.539799451828003,0.5269443392753601,0.590369701385498,0.05574643611907959,0.04485516622662544,0.6913609504699707,0.46302905678749084,0.1651335060596466,0.08175081014633179,0.10562463849782944,1.0942381620407104,0.17001312971115112,0.3297886550426483,0.06276878714561462,0.02223532274365425,0.7287308573722839,4.564510822296143,2.104849338531494,0.09337738156318665,0.05818081647157669,0.06870022416114807,0.07571592181921005,0.19874651730060577,0.08358681201934814,0.07316562533378601,0.037748876959085464,0.06346456706523895,0.06905974447727203,0.045583371073007584,0.29129254817962646,0.08929917216300964,0.07840820401906967,0.10983721166849136,0.03905544430017471,0.1832943707704544,0.7229475975036621,2.123692274093628,0.10658930242061615,0.10796421021223068,0.08947373926639557,0.09548328071832657,0.03647340089082718,0.05832400545477867,0.199067160487175
exper0_location_23,1.0184069871902466,0.08810073137283325,0.24559098482131958,0.1446918547153473,0.2692035138607025,2.1808793544769287,1.2151834964752197,0.3396599292755127,0.7644624710083008,0.5543899536132812,0.04960666224360466,0.070728600025177,0.13895101845264435,0.9820714592933655,0.12390100955963135,1.5585848093032837,0.24323569238185883,0.039329227060079575,0.042600881308317184,0.43082350492477417,0.03745018318295479,3.4308526515960693,2.504021406173706,0.04287114366889,0.03050657920539379,0.02418643981218338,0.7102910280227661,0.049934614449739456,0.09896776080131531,0.08640756458044052,0.2545880079269409,0.022451817989349365,0.04495514929294586,0.076786570250988,0.04779838025569916,0.05284424498677254,0.032427165657281876,0.05873848870396614,0.06425154209136963,0.03392265737056732,2.259615182876587,1.4283775091171265,0.6354708075523376,0.04149721562862396,0.08198518306016922,0.15397007763385773,0.2677737772464752,0.1290373057126999,0.1661599725484848
exper0_location_24,0.29992568492889404,0.1213911771774292,0.13265787065029144,0.2803337275981903,1.245088815689087,3.7163538932800293,0.17249499261379242,0.1220739483833313,0.7961724996566772,0.06805320829153061,0.0120278624817729,0.22854335606098175,0.042092591524124146,0.12006566673517227,0.10689057409763336,1.9357529878616333,0.5814428925514221,0.24130569398403168,0.05304189771413803,0.7084422707557678,0.045323021709918976,0.9182047247886658,2.785396099090576,0.0192070621997118,0.026142660528421402,0.022452468052506447,0.5223209857940674,0.0343753919005394,0.07445067912340164,0.07325532287359238,0.39045873284339905,0.03772557154297829,0.037551894783973694,0.034768879413604736,0.05454530566930771,0.07690838724374771,0.03953247144818306,0.05178726091980934,0.08796195685863495,0.027994781732559204,3.544875383377075,1.614243745803833,0.2064652442932129,0.05868488922715187,0.09730211645364761,0.058109402656555176,0.04278971627354622,0.13857930898666382,0.16551804542541504
exper0_location_25,0.7452892661094666,0.13038821518421173,0.3957940340042114,0.351455956697464,1.0315276384353638,2.4869892597198486,1.1453019380569458,0.12188684940338135,0.6111458539962769,0.036034103482961655,0.14347684383392334,0.04648103937506676,0.21276310086250305,0.3817277252674103,0.1361476629972458,0.5575703382492065,0.6789763569831848,0.13400799036026,1.097004771232605,0.2720337212085724,0.12357930839061737,3.6627931594848633,1.7162725925445557,0.010324032045900822,0.03152112662792206,0.02735242061316967,0.06268896162509918,0.09050041437149048,0.13250616192817688,0.09159687161445618,0.031995709985494614,0.021901655942201614,0.023777233436703682,0.03718142583966255,0.03170791268348694,0.03127330169081688,0.03477330878376961,0.09508917480707169,0.05043012276291847,0.026463406160473824,1.237368106842041,2.109818935394287,0.18211476504802704,0.034645143896341324,0.13785889744758606,0.3120548725128174,0.08088048547506332,0.7617221474647522,0.17770987749099731
exper0_location_26,0.18853877484798431,1.231926441192627,0.28255823254585266,0.18253841996192932,1.950086236000061,2.186663866043091,1.0265331268310547,0.44305214285850525,0.5262657999992371,0.12559311091899872,0.22930344939231873,0.31522080302238464,0.18565158545970917,0.6438326239585876,0.09714285284280777,1.4280942678451538,1.095579981803894,0.635333776473999,0.15809805691242218,1.0195972919464111,0.12699547410011292,2.626193046569824,1.9344381093978882,0.08982487767934799,0.0512218102812767,0.029103295877575874,0.09232830256223679,0.04898720979690552,0.10786747932434082,0.7818173170089722,0.05916334688663483,0.019489923492074013,0.038880255073308945,0.07673803716897964,0.05212574452161789,0.0906723141670227,0.13326486945152283,0.033895835280418396,0.0404791533946991,0.03692001476883888,0.24049057066440582,3.1409082412719727,0.08700305223464966,0.0697970986366272,0.06973902881145477,0.020196333527565002,0.04076065123081207,0.3294159173965454,0.16163843870162964
