,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.13339046761393547,0.012900592898949981,0.042421825975179676,0.011198831349611282,0.018036851845681667,0.002769015158992261,0.013427746016532183,0.24086930379271507,0.00434398571960628,0.001130455208476633,0.3179311379790306,0.0009158619708614424,0.0012154641735833138,0.0012866602861322462,0.0018434486351907255,0.0607986306771636,0.2288941413164139,0.0007749462442006916,0.15716667994856834,0.018186916783452037,0.0016070836456492544,0.0005194645433221011,0.0011765013157855719,0.028696579299867152,0.005528568360023201,0.0018166921741794794,0.004297318914905191,0.1221910409629345,0.008584927348420025,0.0028836621786467735,0.0008248396479757503,0.005520613351836801,0.036906178481876856,0.006550419051200152,0.0010751674068160354,0.001196408155374229,0.002066053345333785,0.2831661522388458,0.008739026915282012,0.045994052849709983,0.13143607825040818,0.003081671451218426,0.07468707114458084,0.10144970044493676,0.024781029298901556,0.01137063787318766,0.0007451750134350732,0.0011762788228224963,0.005663820938207209
exper0_location_11,0.050870821252465254,0.06694802269339561,0.005560989957302809,0.003746564651373774,0.0034102451987564567,0.002096818888094276,0.002602232724893838,0.27385364621877667,0.35156424194574354,0.4562937781214714,0.14233171194791794,0.056206059828400615,0.000572898576501757,0.004200267186388374,0.006695304531604052,0.007913676742464305,0.045118868723511694,0.05254612229764462,0.007806999678723513,0.006364183034747839,0.0031849872670136393,0.7373633772134781,0.001212359149940312,0.0021520263282582166,0.0012116244877688588,0.0013510356890037657,0.00422515922691673,0.0022516619064845145,0.1269023023545742,0.0033403936540707946,0.002250099973753095,0.0007382705371128395,0.005639627273194493,0.032273221760988235,0.19708583727478982,0.014435442071408032,0.0024031546781770885,1.0222149670124054,0.19116714820265768,0.12561147809028625,0.027651852648705243,0.004266475979238749,0.005781341879628599,0.28087241649627687,0.008585822721943259,0.11572267897427081,0.0024650781648233536,0.005042248987592757,0.011068127397447825
exper0_location_12,0.005750943953171372,0.004426057287491858,0.0037964704097248614,0.020964898727834226,0.009666167572140692,0.006011868454515934,0.0032411074498668313,0.2422882117331028,0.6704482674598693,1.2598977565765381,0.0020325969788245854,0.28187077939510347,0.0059183132601901885,0.21652367785573004,0.015475268056616188,0.0012294687156099828,0.0014876860601361842,0.005710949725471437,0.0020026987651363018,0.1399418316781521,0.001771813939558342,1.4536116898059843,0.004378283745609224,0.0031295607215724884,0.0023634785902686417,0.006132374424487353,0.005293490341864527,0.02151167457923293,0.02354226391762495,0.01274734283797443,0.09413050264120101,0.042538798041641714,0.007149263890460133,0.013829246163368225,0.09802946299314498,0.5348162144422531,0.0055757725145667795,0.24241642281413078,0.15497086942195892,0.2968259289860725,0.47465347647666933,0.005053793615661562,0.49730786085128786,0.08852380625903607,0.18067142963409424,0.31257591396570206,0.0008646482281619684,0.0015805689792614428,0.05829213410615921
exper0_location_13,0.015983616374433043,0.06832387037575245,0.015431377524510025,0.04912691302597523,0.015436553303152325,0.046589457988739015,0.05784201603382826,0.009759234357625246,0.6477478325366974,3.44911949634552,0.07918518856167793,0.005340029834769666,0.02391261532902718,0.02142909644171596,0.009712617564946414,0.0024279527366161346,0.006710123969241977,0.19616799876093863,0.06337721645832062,0.3919776871800423,0.01885186545550823,2.2594157099723815,0.8421362102031708,0.0016854146553669127,0.0047012492781504985,0.003147639974486083,0.018751620966941118,0.12519135884940624,0.005435556964948773,0.01220150259323418,0.004954486293718219,0.002551375504117459,0.11160509325563907,0.14301112294197083,0.37030449807643895,0.002757489390205592,0.001579308486543596,0.007718243426643312,0.002456049586180597,0.014312598574906587,0.02777802534401417,0.03786549121141434,0.13575270399451256,0.29606567323207855,0.0024143392336554827,0.7473333954811097,0.3221588894724846,0.0033920211833901705,0.0077763861278072
exper0_location_14,0.0038111982401460407,0.0023154141381382942,0.0016632457729429007,0.002257617504801601,0.005964181735180318,0.004409474879503251,0.004382292414084076,0.03256547413766384,1.0049296021461487,2.9155943036079406,0.22653217762708663,0.0063426658976823095,0.0046538150869309906,0.012159544555470348,0.028199928998947143,0.004299951228313148,0.28222657591104505,1.1833868324756622,0.00588787947781384,0.0020894209388643507,0.015957716666162015,2.047654950618744,0.3634404480457306,0.015932378359138966,0.002102689875755459,0.003992071491666138,0.3684306874871254,0.005451639951206744,0.01027931752614677,0.012682565534487367,0.017740468494594097,0.011605141824111343,0.0015794370556250217,0.013558088429272176,0.35691831111907957,0.004656037641689182,0.00949065531603992,0.011855178140103817,0.005141214514151215,0.004821383580565452,0.002552810229826719,0.0020033439504913986,0.4769446581602097,0.06482168398797512,0.0548312159255147,0.8848461210727692,0.002278093935456127,0.005370151437819004,0.02967666806653142
exper0_location_15,0.006413974775932729,0.025799030531197788,0.011363320006057621,0.006151725724339485,0.00232293278677389,0.0025579555076546967,0.002388914301991463,0.021129249222576616,0.7748635113239288,2.0272388935089114,0.10603544861078262,0.004121526284143329,0.052065656147897245,0.009254199406132103,0.008406729437410833,0.002286810800433159,0.0017831520061008632,0.03351746797561646,0.002745868510100991,0.009442294156178832,0.002356612635776401,2.104528546333313,0.0027401926694437862,0.0008385323482798412,0.0011793088808190078,0.0029385576490312815,0.22042269185185434,0.0016736390651203692,0.00909316511824727,0.0032912314985878766,0.0011222424742300065,0.0026881132158450786,0.004895051172934472,0.018076246418058873,0.20613514706492425,0.004629514482803643,0.0021372516755945982,0.003927610360551626,0.0025597973493859173,0.1311579927802086,0.007024308550171554,0.05372967794537545,0.33758382499217987,0.4603912830352783,0.0013205463183112445,0.6389184534549713,0.876803207397461,0.017528957780450584,0.006693138042464853
exper0_location_16,0.574891310930252,0.014827941078692675,0.0076864930568262945,0.014079159358516335,0.03148789871484041,0.03764628302305937,0.0412376606836915,0.13556732460856438,0.5747949600219726,3.164627695083618,0.21422175094485285,0.01592958942055702,0.15897125080227853,0.00724103506654501,0.06572465784847736,0.009467327455058695,0.0034089304506778714,0.3618011936545372,0.004712225846014917,0.0021461558993905784,0.0062336152186617255,1.7205394864082335,0.013544182758778334,0.001941274694399908,0.008521949127316476,0.011553135141730309,0.007070547086186707,0.0021768839797005057,0.04477315060794354,0.004201064934022725,0.04191857129335403,0.44806943237781527,0.002146818791516125,0.10519204773008824,0.10031366944313048,0.008379285782575607,0.007246339344419539,0.002909993624780327,0.0020967849413864315,0.004332209564745426,0.00297439448768273,0.004835995985195041,0.024811122100800276,0.30731897205114367,0.13141439557075502,0.7894197344779968,0.0035200402606278655,0.008666973747313022,0.03582346327602864
exper0_location_17,0.006965199811384082,0.005548566952347756,0.031878112070262435,0.009697346854954958,0.014072405360639095,0.011349331866949796,0.1307262748479843,0.006385883735492826,0.981677520275116,2.0918321132659914,0.06274343952536583,0.0210652070119977,0.12924749553203582,0.013126668427139521,0.010656243935227395,0.0027229513274505735,0.007637727539986372,0.02996158171445131,0.006039391946978868,0.12459363155066967,0.007823517452925444,1.6861806392669678,0.009486142033711075,0.014473260892555118,0.0029484262340702116,0.008551994618028403,0.036833780258893965,0.0037475331104360526,0.029298083018511535,0.023747428599745036,0.0025956862955354154,0.01708776243031025,0.006657858635298908,0.012948254542425274,0.30214833915233613,0.003389709279872477,0.0067795980256050836,0.010650276532396674,0.1764105387032032,0.0822680052369833,0.06116390265524387,0.010017017321661116,0.023613971192389727,0.4978398516774178,0.03713800422847271,0.23104540929198267,0.0010131418879609556,0.0010600996320135891,0.02383216330781579
exper0_location_18,0.013155712746083736,0.008465190604329108,0.006219292944297195,0.042234434932470324,0.5390787601470947,0.004929977329447866,0.008831380680203437,0.22616224512457847,0.4871200352907181,0.9337424606084823,0.004464241419918835,0.017954878602176906,0.0041070172097533945,0.03561451733112335,0.0197601311840117,0.010989295318722725,0.0035893386346288027,0.9932044059038163,0.0032025494147092104,0.004235110059380531,0.12732138559222222,2.437361085414887,0.5804552674293517,0.08521415740251541,0.005672363052144647,0.002867455256637186,0.5904382586479187,0.003558290004730225,0.004599498026072979,0.006873880699276924,0.00556477673817426,0.16207504570484163,0.002525610092561692,0.06887522749602795,0.012146872747689486,0.009297013655304909,0.8008585155010224,0.0021978135337121785,0.0024666154291480783,0.022857416607439517,0.0044649250106886034,0.16548498943448067,0.10898099504411221,0.024268556293100117,0.650060760974884,0.03962918743491173,0.06091763842850924,0.005621076840907335,0.01862063575536013
exper0_location_19,0.17607566863298418,0.007629449898377061,0.17321299910545349,0.47892653197050095,0.011239813361316919,0.34929427206516267,0.03439948484301568,0.004760576854459941,0.20833456292748453,0.005799195868894458,0.5143418043851853,0.09588286876678466,0.018463581800460815,0.059890339896082875,0.03914921823889017,0.5195032536983489,0.05516356248408556,0.12363970056176185,0.003568479279056191,0.0022156606311909857,0.009352009510621428,0.4944295912981033,1.7648570537567139,0.266837103664875,0.0043234088690951465,0.005440662661567331,0.0051500421250239015,0.006762417801655829,0.01108075431548059,0.28071161806583406,0.00448332775849849,0.07295150943100452,0.0045480308122932914,0.11757911890745162,0.004999033594503998,0.004964176216162741,0.7888098359107971,0.02284795753657818,0.005001853266730904,0.00856821145862341,0.04813824463635683,0.40070934444665907,0.004589160019531846,0.00850753765553236,0.005593547434546054,0.004187165200710297,0.00821188255213201,0.04661030452698469,0.023263830225914717
exper0_location_20,0.015868798643350602,0.013537087244912984,0.01665152572095394,0.2337541751563549,0.5879635840654373,0.4074631705880165,0.031424034666270015,0.013740878272801639,0.25220181941986086,0.6011405616998673,0.008571467967703939,0.05123414676636458,0.004123533191159367,0.1409363552927971,0.016945328563451767,0.927769860625267,0.006588978553190828,0.003718298813328147,0.010405080672353505,0.010494805127382278,0.008082208829000593,1.955518877506256,1.50118048787117,0.06357385292649269,0.003212738339789212,0.20003405883908273,0.1618386685848236,0.006918029836378992,0.015932967979460956,0.013341904478147626,0.02344628656283021,0.003934898925945163,0.11694182343780994,0.049208116717636585,0.014142623823136092,0.023564113955944776,0.4416112869977951,0.004506788682192564,0.0028017987147904936,0.005281718284823001,0.6954170972108841,0.6330567181110383,0.030183806456625464,0.036388521827757356,0.46331878304481505,0.028761508781462906,0.011677872994914651,0.0026600896031595766,0.010532819293439388
exper0_location_21,0.032098446227610114,0.02438308149576187,1.1563989102840424,0.0282944000326097,0.08159024342894554,2.7526238441467283,0.06895960830152034,0.02215594816952944,0.004043895285576582,0.008141908748075367,0.15941715687513353,0.027292677480727435,0.06734869144856931,0.027998737711459398,0.14806202501058577,2.397317850589752,0.13136865571141243,0.1337005689740181,0.02122555673122406,0.1268956243991852,0.0054409979609772565,2.2599905729293823,1.7056452751159668,0.008481186721473933,0.013606650801375509,0.0024139649933204053,0.00496697286143899,0.004460988007485867,0.01185391414910555,0.006927407695911825,0.004442902631126344,0.002084543078672141,0.021197124663740397,0.0036091519054025412,0.005335915717296303,0.007300098217092455,0.059556144289672375,0.10675025545060635,0.005813618213869632,0.018569252733141185,0.7196047902107239,0.5519011616706848,0.0766786102205515,0.13266198039054872,0.007595721492543817,0.0019034088647458703,0.23588328883051873,0.04840581212192774,0.00780565517488867
exper0_location_22,0.0978818167001009,0.06541550867259502,0.06765741184353828,0.6428573101758958,1.9940383732318878,2.1636879324913028,0.2226114898920059,0.2817995473742485,0.009877405036240816,0.006110359914600849,0.550431153178215,0.32108619660139087,0.08252557218074799,0.017525984812527894,0.015706777200102807,0.9306213945150374,0.05761901568621397,0.19630945846438408,0.012366427527740599,0.0011417158821132034,0.5917648404836655,4.433754467964173,1.9694256901741027,0.033040905185043816,0.010099437925964594,0.012205314403399826,0.010970366699621082,0.10787509121000766,0.009251426765695214,0.0124389560893178,0.00437586207408458,0.011121063074097038,0.011665777489542962,0.004242763156071305,0.15581707805395126,0.013217534124851226,0.01788155045360327,0.030403980519622568,0.007407780014909804,0.05954708717763424,0.5274924576282501,1.7308768808841706,0.010279594687744975,0.015274788299575449,0.011718727182596922,0.0212783457711339,0.004122014041058719,0.005319282901473344,0.012562741106376053
exper0_location_23,0.6754223972558975,0.010523553378880024,0.07738131731748582,0.01639112876728177,0.09001835025846958,1.7719385981559754,0.8131302982568741,0.13001497909426687,0.6245866626501083,0.4162191718816757,0.009554138733074069,0.011303337942808866,0.055457288026809694,0.7984803408384323,0.02914498532190919,1.3950245022773742,0.10409558303654194,0.004283441137522459,0.004969535814598203,0.3248572215437889,0.004826112184673548,3.2772666096687315,2.3689759612083434,0.008600442996248603,0.0041660312330350285,0.0025758195668458936,0.5196594119071961,0.006755396025255323,0.010981388855725527,0.012962656980380415,0.13381776958703998,0.0012814436398912222,0.002347661543171853,0.012537443311885,0.005520247924141586,0.005934633244760334,0.00261519099585712,0.008324803505092859,0.009294769586995244,0.003628476208541542,2.017115902900696,1.0409864604473114,0.3165842831134796,0.002147925808094442,0.006516453390941024,0.06091982293874025,0.15698086842894554,0.027580543793737887,0.014079248765483499
exper0_location_24,0.09360335804522037,0.019318669848144055,0.021240776218473912,0.09518989510834218,0.8782582849264144,3.3130651235580446,0.026675869058817626,0.010560979554429651,0.6690445482730866,0.012156914127990604,0.0007085641875164584,0.11994393058121204,0.006143996026366949,0.03162087081000209,0.019712328258901835,1.806545829772949,0.3806211695075035,0.1209638100117445,0.007802528375759721,0.5975626677274704,0.004941677092574538,0.7928828597068787,2.639344036579132,0.0026682032737880947,0.002474436291959137,0.002850177197251469,0.33553060740232465,0.00316076057497412,0.008678063238039612,0.011334253242239356,0.2554210960865021,0.003913359681610018,0.004374180501326919,0.002476709254551679,0.006233122735284269,0.009523063665255904,0.004456560825929046,0.0049456812674179675,0.013160796044394376,0.0014554080553352833,3.331347644329071,1.2830922245979308,0.021070992574095726,0.0037553778965957463,0.01071829693391919,0.009453229326754808,0.0038651840295642614,0.03516949247568846,0.007567257224582136
exper0_location_25,0.41997673213481906,0.017355124931782484,0.16653585284948347,0.1077749852091074,0.6818117171525955,2.0876649498939517,0.792549267411232,0.021144419349730013,0.4924355328083038,0.0051072001690045,0.0606062151491642,0.007545365928672255,0.1316065013408661,0.22765727937221528,0.02167874397709966,0.428995344042778,0.4924626544117927,0.03305116314440966,0.965370124578476,0.17737158089876176,0.03999131768941879,3.5031623244285583,1.5981415748596193,0.0009044788486789912,0.0033390979864634574,0.0025960921426303684,0.009276169864460825,0.024011759739369153,0.02462250357493758,0.01997120874002576,0.0023619075771421196,0.0014844991790596395,0.0015428934653755279,0.0027464476763270794,0.0027187833329662685,0.002407373324967921,0.004845979483798147,0.021134827006608247,0.00657261812593788,0.002114635147154331,1.0098753154277802,1.7324512243270875,0.04131786078214646,0.0019770857761614025,0.024354153033345937,0.17842944860458376,0.014977955864742399,0.4840702533721924,0.010367952194064856
exper0_location_26,0.04410707205533981,0.9070261418819427,0.07453869506716729,0.05012778993695975,1.5526084661483766,1.8105713784694673,0.6276926934719085,0.19439745843410491,0.4046821340918541,0.03780991341918707,0.1350220710039139,0.1923701137304306,0.10468277707695961,0.4555868446826935,0.01468327366746962,1.2569540441036224,0.8981341332197189,0.4814196303486824,0.056603664904832846,0.8783451020717621,0.03765748515725136,2.4900676131248476,1.7823393285274507,0.02689176443964243,0.007540303445421159,0.004294508486054839,0.016543305851519106,0.006664378358982504,0.00933298864401877,0.610991182923317,0.011751672439277171,0.0010051703837234529,0.00328204216202721,0.00926246284507215,0.004065897036343813,0.01102779251523316,0.054552930407226086,0.0031543975812383,0.0030870575574226677,0.0034688277053646745,0.08254059292376041,2.6902413725852967,0.010484838113188743,0.005242571816779673,0.003717470623087138,0.0014362343528773636,0.0047628035536035895,0.1492090567946434,0.014129978604614735
