,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.3157984033226967,0.061341258324682714,0.03659035246819258,0.10508097596466542,0.021981268282979728,0.07726462185382843,0.11501937732100487,0.09068891927599908,0.0010883762734010816,0.00039090388017939406,0.2689192906022072,0.00638493886217475,0.0015027144458144904,0.0024050447740592063,0.0009042714722454548,0.003061724337749183,0.6797470837831497,0.000247696356382221,0.005523639032617211,0.018963451217859983,0.0005711889185477048,0.0015392863831948489,0.0008119393372908234,0.22830587103962896,0.012727280240505933,0.006834455183707178,0.0005881348799448461,0.00859900969080627,0.0021174067514948547,0.0012070757104083896,0.0002851747252861969,0.029144386108964682,0.007399514154531062,0.0025636902428232133,0.0010428747336845845,0.00040465306374244393,0.005739371594972909,0.03976873904466629,0.18821020349860193,0.002103877102490515,0.00048634000850142914,0.00012614472580025905,0.024910957831889388,0.04672345463186502,0.0014737832185346632,0.00010278325316903648,0.006486487854272127,0.0014597964764107019,0.02483007097616792
exper0_location_11,0.695472887158394,0.02399908918887377,0.00735367916058749,0.006775631033815444,0.050994337908923625,0.021554688457399607,0.016508089285343884,0.10448689162731171,0.2046590715646744,0.6548077702522278,0.1316700279712677,0.05771056488156319,0.008431065548211337,0.007858758000656963,0.005286844703368843,0.0008568128570914268,0.009468990517780185,0.220997167378664,0.0017834349302574993,0.47375150471925737,0.0038777361041866247,0.5638186752796174,0.002014746272470802,0.004690096317790449,0.01431991779245436,0.0016632722574286163,0.016280529368668795,0.0033492735004983843,0.24092046171426773,0.0060468713054433465,0.013721675053238869,0.00679965855088085,0.0019167646125424654,0.007267646701075137,0.023956058640033005,0.06563259623944759,0.003247730527073145,0.9812048465013504,0.2823753848671913,0.009191259695217014,0.0023352030548267066,0.00027400445251259955,0.04959946684539318,0.14817323461174964,0.006601478951051832,0.2550697222352028,0.00018147098744520919,0.0008245887380326166,0.18835807517170908
exper0_location_12,0.036807280406355856,0.038209074363112445,0.01706986455246806,0.01632323693484068,0.011307183094322682,0.01920060282573104,0.011325935693457724,0.22180224657058717,1.0318080008029937,1.4721552431583405,0.044954998046159746,0.08036753721535206,0.040490155853331086,0.23228274285793304,0.1458666026592255,0.004039397183805704,0.010940091824159026,0.53512362241745,0.00863852589391172,0.1585512600839138,0.026702627446502446,1.4666514992713928,0.02948252782225609,0.008247886318713427,0.014875908987596631,0.006753619643859565,0.10570920147001743,0.02838406600058079,0.08590403981506825,0.046662207879126075,0.0481812534853816,0.050454395823180676,0.00867126272059977,0.4747869029641152,0.26346656978130345,0.6075750946998596,0.007166010583750903,0.24878815338015559,0.2667312517762184,0.018054515961557625,0.11878213584423065,0.0019834818318486213,0.5145711272954941,0.7880045354366302,0.2902464047074318,0.4810787558555603,0.0066778279142454275,0.017138403467833997,0.4459074020385742
exper0_location_13,0.07432053051888943,0.11419351510703564,0.018453160673379897,0.04814327657222747,0.02377905659377575,0.03941196147352457,0.014017899241298436,0.23711878731846808,0.9117896378040314,3.8040935516357424,0.08665356263518334,0.03745500557124615,0.04830836839973927,0.04413774441927671,0.03706105109304189,0.06829830296337605,0.12828287184238435,0.7994007498025893,0.06141807902604342,0.3204648718237877,0.05114505868405104,2.770854318141937,0.635692498087883,0.007018683175556362,0.07193540409207344,0.018988165352493522,0.2573238730430603,0.04289196655154229,0.0895067535340786,0.09072711765766144,0.03181242477148771,0.13830942884087563,0.023693673592060805,0.06402666047215462,0.39328389912843703,0.6353438347578049,0.006918935035355389,0.018975098431110383,0.012707802467048168,0.0850849475711584,0.04094689339399338,0.08250593394041061,0.15089173540472983,0.44755740463733673,0.05954819228500127,0.8080073058605194,0.37019609510898593,0.08823913112282754,0.555542105436325
exper0_location_14,0.020281598716974256,0.027117288950830695,0.0024775076075457037,0.01195681570097804,0.023983202036470176,0.01177347544580698,0.004019055503886194,0.16327278763055803,1.6832304894924164,2.2614622354507445,0.30705365687608716,0.06923908144235612,0.03251157458871603,0.09290885590016842,0.051810321211814885,0.022165434248745442,0.016616006940603254,1.7793590366840362,0.014690946647897362,0.23596268147230148,0.044017823226749894,2.8183673858642577,0.6984246015548706,0.01937663108110428,0.0246111867018044,0.0060404092771932484,0.08134986907243728,0.009150918433442713,0.04302306734025479,0.025280034635215998,0.014741482911631465,0.09320505894720554,0.004535859101451933,0.056464598327875135,0.8697308719158172,0.7555468082427979,0.027379284612834454,0.011932651838287713,0.005258717690594494,0.009350602468475699,0.04853485953062773,0.014948498690500855,0.1510310798883438,0.5538470774888992,0.11070570871233941,1.1187643349170684,0.009878928400576114,0.04046707954257727,0.5934078842401505
exper0_location_15,0.022811298072338105,0.089813432097435,0.006186125171370805,0.0239531802944839,0.0043604677543044095,0.0020089746452867986,0.0023167600738815963,0.05070073734968901,1.3375845074653627,1.8945492804050446,0.11008226349949836,0.011168398102745414,0.008503238810226322,0.01607008520513773,0.010369717562571169,0.0034825636306777597,0.005343584902584553,0.30067119300365447,0.004654103959910573,0.03539068680256605,0.01502439663745463,2.778399097919464,0.07207587026059628,0.0008786123536992817,0.0126898312009871,0.00906306221149862,0.17264125421643256,0.005306906183250248,0.022257163282483818,0.03152137342840433,0.0036395546165294947,0.14089206680655478,0.002425340574700385,0.02846106765791774,0.2823155239224434,0.4670526504516601,0.0014763545943424106,0.001897248177556321,0.002447978965938091,0.024769669771194457,0.007115796860307455,0.04495333805680275,0.06603314466774463,0.2647404819726944,0.0147594362962991,1.0594170272350312,0.993146538734436,0.030934193264693023,0.2026703752577305
exper0_location_16,0.06647421419620514,0.21354086175560952,0.06420319527387619,0.05213408675044775,0.03436793126165867,0.10312203019857408,0.03998402394354343,0.12263150922954083,0.7676055312156677,2.241962504386902,0.09736349396407604,0.038072990626096724,0.337122006714344,0.10076751075685025,0.047780705615878105,0.11062908060848713,0.023294423799961807,0.9587552607059479,0.011428223131224513,0.08522344380617142,0.12468221634626389,1.950177025794983,0.29804363250732424,0.01538450848311186,0.01604941477999091,0.009961145091801881,0.140958658605814,0.01928089996799827,0.058739373832941054,0.03691845647990703,0.016642324533313515,0.3097796991467476,0.008563748886808754,0.056993369944393635,0.24235288053750992,0.5469601899385452,0.01472898293286562,0.005590567621402443,0.006032658950425685,0.007295611966401339,0.07305031977593898,0.20183000043034552,0.40072533786296843,0.4710576131939888,0.06710042022168637,1.1964724004268645,0.007531343237496912,0.028044383507221937,0.5386690348386765
exper0_location_17,0.0418570913374424,0.025523509923368694,0.008013022551313044,0.010619790758937597,0.07885615937411784,0.032885609194636345,0.010317006893455983,0.0522021871060133,1.4227225840091704,2.1339293360710143,0.03297719471156597,0.014117969432845712,0.08455900475382805,0.033910801820456984,0.025021332409232853,0.034428559429943564,0.01078400588594377,0.5355303138494492,0.00915238317102194,0.18333362713456156,0.038651520200073716,2.2542561292648315,0.31946987062692644,0.002065569651313126,0.012820298923179508,0.0012112651660572738,0.039749836176633836,0.0186124830506742,0.06975122764706612,0.021198681928217413,0.020745870750397445,0.12381614930927755,0.012588232895359397,0.03372015096247197,0.15160829424858094,0.25030930191278455,0.003742193162906915,0.003658053965773433,0.016356522776186468,0.04039086326956749,0.04781525712460279,0.1878609709441662,0.12585783377289772,0.7692354887723922,0.19111455008387568,0.2668408423662185,0.002647294593043625,0.00753772952593863,0.35995002239942553
exper0_location_18,0.10698739998042583,0.07264381162822246,0.05952135007828474,0.043690289743244654,0.12313627935945988,0.46337729841470715,0.1862679049372673,0.21175856441259383,0.6623377054929733,1.2849610805511475,0.056860385276377205,0.06914153806865216,0.027978171594440937,0.11568341068923473,0.12878995537757873,0.31042923331260686,0.025245505291968586,1.1108383417129517,0.01656421450898051,0.18639781549572942,0.04896210990846157,2.597921180725098,0.6611185669898987,0.1023075208067894,0.02911514025181532,0.005520134838297963,0.07453410737216473,0.01243895273655653,0.053358303010463716,0.028822083398699763,0.027680980227887633,0.33719598799943923,0.052970450930297376,0.05395311713218689,0.17760861665010452,0.437658616900444,0.8276013255119323,0.01511003179475665,0.006856391299515963,0.09308953955769539,0.14962007105350494,0.35255683213472366,0.2749962091445923,0.6228900343179703,0.06095495093613863,0.2209024079144001,0.0019283240602817387,0.014588132454082369,0.4956183284521103
exper0_location_19,0.20643362849950792,0.08373604491353034,0.16675348654389383,0.1242620412260294,0.4226161569356919,0.642378357052803,0.45282356142997743,0.13343898802995682,0.569570991396904,0.2435142479836941,0.2873171851038933,0.03424181062728166,0.03172822687774897,0.16855326816439628,0.14339576289057732,0.7087155014276504,0.07639644443988801,0.3774406284093857,0.013509754510596396,0.060663589462637904,0.01796458950266242,0.8470182985067367,1.5637194871902464,0.11828134581446648,0.03694055434316396,0.010778978932648897,0.03842222578823567,0.15521949529647827,0.12934518083930016,0.18700912073254586,0.012949672620743513,0.11097505576908588,0.02816287288442254,0.04468458332121373,0.027400721702724694,0.046777556464076046,0.30520499050617217,0.040113557316362854,0.014633258571848273,0.024749329686164858,0.20684805661439895,0.5427427798509599,0.06712409853935242,0.19993119463324546,0.015313384868204594,0.002473797497805208,0.026854896917939186,0.0415067307651043,0.2905662894248962
exper0_location_20,0.07161596305668354,0.07096723951399327,0.057830565609037876,0.13697020933032036,0.32601471394300463,1.4106493592262268,0.49641865789890294,0.1037455465644598,0.1079470794647932,0.4264475032687187,0.042981024272739886,0.03888674341142177,0.02298355121165514,0.33082874566316606,0.16827088147401809,1.143218809366226,0.079581268876791,0.3705409958958626,0.03584805317223072,0.23079957962036132,0.027470018435269597,2.350214338302612,1.806299591064453,0.11929156146943569,0.012539976416155696,0.0029146252665668724,0.045277849212288855,0.041859772987663746,0.040986066311597825,0.04021954946219921,0.06870725862681865,0.02882986627519131,0.0055127549218013895,0.036324665136635306,0.039664817787706856,0.18611761331558227,0.30397000759840015,0.029096671286970376,0.008536158595234156,0.006776491669006646,0.7979904621839523,1.1425541281700136,0.17890427336096765,0.3185444563627243,0.287041512131691,0.00907265543937683,0.04016199130564928,0.053548073023557664,0.5174654603004456
exper0_location_21,0.1987207315862179,0.1592429682612419,0.9156372100114822,0.22768094688653948,0.6258901506662369,3.4065312385559086,1.1067947685718538,0.18847896605730058,0.06208062116056681,0.07294597551226616,0.20090659260749819,0.019436532258987428,0.025596237555146218,0.3107806071639061,0.24186519458889963,3.087964081764221,0.18057021051645278,0.5287194579839707,0.06488367207348347,0.193275348842144,0.05148849487304688,2.9613903284072878,2.0319586038589477,0.002522682270500809,0.0030504862894304096,0.0033103811903856697,0.024635645747184753,0.030593558959662915,0.026447857264429334,0.019795874971896412,0.031654905155301095,0.019456178694963456,0.008991754101589323,0.04247753843665123,0.015481469454243781,0.007314436719752848,0.006516027264297009,0.0344617772847414,0.012181753246113659,0.006582844303920865,1.161298257112503,1.2103827357292174,0.09187376648187637,0.2531261757016182,0.017158320359885692,2.604006094770739e-05,0.034053425118327145,0.07481510229408742,0.6216421484947204
exper0_location_22,0.2624051928520203,0.23779714927077295,0.3080099642276764,0.2537373974919319,1.3736514508724211,4.275160479545593,1.8100072205066682,0.2529615767300129,0.13569872379302977,0.13644837737083435,0.32351322919130326,0.09516647681593894,0.17342609837651254,0.4726912587881088,0.30026526004076004,2.120846199989319,0.21436308696866035,1.5549353897571565,0.03689584154635668,0.07337664440274239,0.18710471019148825,5.380117678642273,1.8231074869632722,0.02156298672780395,0.005827983119525016,0.0034252784913405775,0.03435177952051163,0.060703391395509246,0.054231766052544116,0.03383226934820413,0.13379554450511932,0.06615095660090448,0.008634387142956257,0.0515469579026103,0.02132062390446663,0.014588728081434965,0.01235489952377975,0.04585600476711989,0.018994908686727287,0.0009675823588622735,0.8346248626708985,2.190419816970825,0.16227051541209223,0.541200864315033,0.0593041518703103,0.0004466718601179309,0.0010040910623501987,0.060912749171257025,0.8712541460990906
exper0_location_23,0.1933898016810417,0.14291910082101822,0.24155400767922403,0.1588054418563843,0.8932780683040619,3.0282388091087338,1.6303913593292236,0.13102484494447708,0.7133262544870377,0.5825100570917129,0.10753477364778519,0.06657499037683011,0.028595930244773624,0.6099225431680679,0.4884928286075592,2.2522748827934267,0.27715278863906856,0.7079606473445892,0.07802687585353851,0.2635573610663414,0.05954099353402853,4.277190327644348,2.604836165904999,0.0806733962148428,0.05344913098961115,0.014487130660563709,0.04961725156754255,0.0760270018130541,0.07706704922020435,0.047125314362347126,0.3034825384616852,0.09516584388911725,0.026189616695046426,0.09802403450012208,0.04275017697364092,0.06492064967751504,0.018533069174736738,0.059805970080196856,0.06096764896064996,0.04548797253519297,1.1736776947975158,2.1811987280845644,0.2809703290462494,0.33526341021060946,0.07163420058786868,0.005752196139656008,0.2142288886010647,0.14995041266083717,0.7920413941144944
exper0_location_24,0.20018534138798713,0.12187339067459106,0.2566089674830437,0.15169916972517966,0.940371397137642,3.078879487514496,1.3933014392852783,0.14423408061265947,0.42852747440338135,0.2543507650494576,0.036111763678491116,0.05409340802580118,0.07956399768590927,0.3280021265149117,0.36823149770498276,2.8819058656692507,0.29442277103662495,0.6354101568460465,0.06486440226435662,0.4226159378886223,0.08549454659223557,1.9566378116607668,2.738363456726074,0.0035438840975984933,0.0063069858355447655,0.0017387274943757801,0.14283860772848128,0.03502667769789696,0.07319518066942692,0.06192335151135921,0.06252816878259182,0.02937693614512682,0.010277214646339418,0.03794993348419667,0.010048379190266132,0.009776366595178842,0.06131261456757784,0.03036112170666456,0.06727505289018154,0.0020864474587142467,3.761137056350708,2.628776299953461,0.13310101479291916,0.30127563923597334,0.02595927631482482,3.23442282024189e-05,0.0034573498065583407,0.08066316917538642,0.7622597366571426
exper0_location_25,0.21554830223321914,0.14364992529153822,0.3074546784162521,0.21458972916007044,0.8349747359752655,3.3719601154327394,1.4844911217689514,0.15075982883572578,0.6800716996192931,0.11020992621779442,0.05014358647167683,0.04937548600137234,0.05040043275803328,0.3382730409502983,0.27231787592172624,2.0407774448394775,0.48820467591285704,0.987727677822113,0.08079355657100677,0.2057942569255829,0.06049321256577969,4.14097273349762,2.081672704219818,0.004912231350317597,0.0046848174650222065,0.0010127726942300798,0.017093367502093317,0.01522396421059966,0.036252930574119095,0.019792959094047546,0.023867575451731685,0.046502755396068095,0.010205554682761431,0.03675518464297056,0.010362517274916173,0.009515426540747284,0.007631797902286053,0.018083088379353282,0.012225718097761273,0.00829582023434341,0.9921299099922181,3.0716982007026674,0.17921913638710973,0.42868251353502274,0.04649768117815256,0.000851509123458527,0.10387369245290756,0.14653493240475657,0.9832530498504639
exper0_location_26,0.3589607983827591,0.23575772941112516,0.4182961836457253,0.2527977079153061,1.2817452073097229,3.2503535747528076,1.8916756570339202,0.20994319021701813,0.3018513694405556,0.1064820636063814,0.16110068261623384,0.2061246857047081,0.12432300001382827,0.546947792172432,0.37178003340959553,3.44277058839798,0.31503901183605193,0.8357819944620133,0.08630402237176896,0.2413377583026886,0.10589273273944855,3.0212408423423764,2.5389305591583256,0.007539286464452744,0.005028750910423697,0.0006833462393842638,0.04157743323594332,0.060091851465404036,0.04389104638248682,0.051798935048282146,0.0637055091559887,0.042455288022756575,0.007244119723327458,0.08678795024752617,0.013498675217851997,0.01662450069561601,0.011375084146857263,0.03222827557474375,0.016053415276110174,0.0012685446883551777,0.8749114036560058,3.418369483947754,0.21661433950066566,0.4410651177167893,0.039644481427967546,0.00016033927095122636,0.0014974143414292485,0.08526596389710904,0.9582347214221955
