,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_13,145.88406372070312,181.63929748535156,77.79776000976562,98.40205383300781,60.65869903564453,84.65068054199219,52.79291915893555,299.09063720703125,1632.2744140625,5540.79736328125,281.04083251953125,201.9788818359375,232.37966918945312,160.044189453125,110.42009735107422,296.6909484863281,312.7980041503906,1177.7015380859375,254.15455627441406,796.5195922851562,221.32980346679688,4177.0693359375,1250.4840087890625,101.56204986572266,255.0706024169922,132.5945587158203,533.01904296875,237.93609619140625,228.06993103027344,347.61737060546875,178.33013916015625,280.31072998046875,108.72190856933594,158.19525146484375,605.1010131835938,888.7986450195312,68.29280090332031,107.18942260742188,88.29303741455078,232.15264892578125,133.4939727783203,95.78397369384766,212.26698303222656,327.4512939453125,115.02090454101562,845.9404296875,496.7404479980469,130.7836456298828,305.5108337402344
exper0_location_14,57.65155792236328,72.42155456542969,16.7678279876709,44.199546813964844,66.33028411865234,57.84097671508789,33.3055534362793,236.6522674560547,2735.4140625,3419.970458984375,636.828125,252.6778106689453,203.84815979003906,264.6067199707031,168.0012664794922,142.12948608398438,104.90444946289062,2384.33154296875,121.97010040283203,667.2118530273438,179.02159118652344,4278.55517578125,1333.4095458984375,127.64193725585938,145.03456115722656,83.95712280273438,237.77452087402344,96.80086517333984,131.5019073486328,134.17764282226562,119.12884521484375,232.27174377441406,59.52853012084961,155.511962890625,1141.76708984375,1012.4232177734375,156.4017791748047,91.39120483398438,60.803218841552734,57.8587760925293,165.4619598388672,40.667232513427734,224.95481872558594,405.5331115722656,177.1721649169922,1093.3209228515625,53.376121520996094,79.37834167480469,318.3962707519531
exper0_location_15,63.26152801513672,158.29298400878906,48.09657669067383,74.70256042480469,23.363483428955078,23.70440673828125,19.06344985961914,104.62747955322266,2167.152587890625,2870.521240234375,297.0431213378906,95.78974914550781,87.3132553100586,89.88162994384766,69.154052734375,52.31053161621094,49.25794219970703,529.9737548828125,54.26422882080078,185.64430236816406,91.35047149658203,4107.55615234375,285.82464599609375,30.828657150268555,97.99141693115234,67.79536437988281,357.4576110839844,73.35066986083984,110.83641815185547,163.5459747314453,52.420623779296875,286.7027893066406,38.78326416015625,103.35150146484375,454.65771484375,663.004638671875,33.595821380615234,34.44548416137695,43.24110794067383,100.0796127319336,55.30686950683594,65.66703796386719,127.40444946289062,231.80514526367188,56.740943908691406,1034.8035888671875,1019.4199829101562,73.92402648925781,156.42005920410156
exper0_location_16,119.15799713134766,253.0177459716797,114.97032165527344,100.56808471679688,72.26348876953125,136.68728637695312,76.44770812988281,207.0198211669922,1375.4117431640625,3378.10498046875,287.3636779785156,168.50531005859375,804.9772338867188,249.5623779296875,154.77760314941406,343.2172546386719,104.3387222290039,1338.85009765625,107.86395263671875,318.26068115234375,330.7559814453125,2995.773681640625,665.973388671875,102.26585388183594,100.4309310913086,83.8978500366211,374.23565673828125,148.22158813476562,171.11056518554688,181.24647521972656,114.05931091308594,474.0224609375,59.17073440551758,169.01565551757812,433.0192565917969,756.2647094726562,108.88671875,53.77119445800781,58.41087341308594,53.62384796142578,204.63079833984375,148.945068359375,417.098388671875,345.94659423828125,127.29698944091797,1147.7462158203125,49.929500579833984,75.69442749023438,312.41546630859375
exper0_location_17,90.88104248046875,68.30213928222656,43.34980773925781,43.65422058105469,114.93634033203125,74.93132781982422,41.74041748046875,124.24385070800781,2282.920654296875,3240.157958984375,146.20516967773438,99.7375259399414,304.5751953125,132.3403778076172,98.03255462646484,176.4296417236328,65.63021850585938,825.1901245117188,74.6159439086914,519.0333862304688,149.92332458496094,3410.97119140625,678.6825561523438,54.600162506103516,86.78270721435547,29.859737396240234,163.21949768066406,124.62761688232422,194.69175720214844,128.3349609375,125.12203216552734,268.8211364746094,80.24514770507812,113.42079162597656,297.14068603515625,402.1102600097656,48.38809585571289,50.66775894165039,120.65802764892578,146.8295440673828,170.55242919921875,144.53038024902344,173.22561645507812,489.6960144042969,235.72642517089844,329.5914306640625,27.63869285583496,33.21804428100586,228.06358337402344
exper0_location_18,165.20494079589844,134.80235290527344,122.41903686523438,122.7301254272461,184.46994018554688,374.6778564453125,212.09107971191406,301.0017395019531,1207.1492919921875,2089.751708984375,216.6538543701172,254.2742919921875,151.44363403320312,271.6600036621094,282.01385498046875,690.2703247070312,114.08011627197266,1567.8585205078125,115.23450469970703,550.3509521484375,203.83059692382812,3922.135986328125,1207.044921875,339.97125244140625,164.1655731201172,61.858150482177734,244.64527893066406,133.2375030517578,159.245849609375,142.69259643554688,155.22247314453125,509.8777770996094,184.71743774414062,169.92404174804688,364.87030029296875,646.2003784179688,1231.85546875,87.97380065917969,65.36573028564453,209.83387756347656,319.1834411621094,220.62252807617188,292.9186706542969,439.9899597167969,119.8079833984375,299.355224609375,23.449689865112305,40.28367614746094,316.86297607421875
exper0_location_19,246.05325317382812,133.501708984375,206.95790100097656,170.35302734375,395.82257080078125,478.2917785644531,352.1167907714844,206.499267578125,1027.56689453125,563.737060546875,580.2295532226562,153.82557678222656,152.75904846191406,331.44970703125,268.4926452636719,1207.1778564453125,202.5813446044922,644.1111450195312,85.62810516357422,260.1198425292969,129.15248107910156,1414.442138671875,2506.725341796875,347.9349365234375,174.61599731445312,83.25082397460938,156.95469665527344,453.7290954589844,277.8103942871094,492.237060546875,106.9914321899414,251.22763061523438,145.2359619140625,151.75961303710938,123.38328552246094,162.091796875,537.46142578125,162.38438415527344,102.91558074951172,105.74900817871094,383.7235107421875,297.3202819824219,125.31150817871094,188.32225036621094,48.872161865234375,31.543821334838867,72.959716796875,76.66925048828125,188.95761108398438
exper0_location_20,130.15234375,140.3787078857422,123.90727233886719,193.97177124023438,317.27154541015625,900.3177490234375,390.22686767578125,178.9115753173828,333.0596618652344,873.3302612304688,185.11077880859375,167.07009887695312,159.06442260742188,507.7115478515625,300.0629577636719,1851.4617919921875,213.6222686767578,629.039794921875,191.51646423339844,612.116943359375,136.79042053222656,3590.87255859375,2890.2177734375,385.7362976074219,109.87657928466797,44.850929260253906,199.6348114013672,221.22743225097656,156.9895477294922,200.8934326171875,268.5137634277344,119.15294647216797,51.990455627441406,131.41213989257812,156.43348693847656,382.8336181640625,603.3209228515625,143.4904327392578,73.19237518310547,60.88770294189453,1045.2894287109375,566.600341796875,235.22848510742188,261.3889465332031,296.35797119140625,64.79835510253906,101.3569107055664,96.01228332519531,287.9070129394531
exper0_location_21,276.5835876464844,244.12025451660156,756.946044921875,280.99969482421875,532.584716796875,2021.7777099609375,748.6932373046875,282.0204772949219,251.9714813232422,262.3045349121094,499.6119384765625,115.0025863647461,175.0579376220703,516.0504150390625,389.6099853515625,4588.88818359375,397.0393371582031,856.10302734375,261.3650207519531,582.7443237304688,210.95254516601562,4474.4931640625,3260.956787109375,40.42294692993164,66.91461181640625,63.973114013671875,140.64682006835938,171.9873809814453,105.89653015136719,144.62193298339844,191.85340881347656,76.66470336914062,79.29098510742188,133.28457641601562,109.4985580444336,75.28949737548828,76.6884994506836,173.26905822753906,96.2998046875,58.67601013183594,1434.239013671875,591.419677734375,152.8387908935547,215.61065673828125,53.19087219238281,6.304137706756592,104.64743041992188,110.60395812988281,333.2823486328125
exper0_location_22,309.5665283203125,319.7886657714844,337.210205078125,313.04541015625,1003.9261474609375,2489.64111328125,1154.5791015625,370.52020263671875,408.6621398925781,393.5859680175781,706.92626953125,296.681396484375,566.6366577148438,712.4599609375,465.2090759277344,3268.237548828125,460.3396911621094,2163.548583984375,226.87210083007812,291.8553161621094,494.1430358886719,7884.89501953125,2945.03125,142.56968688964844,75.54143524169922,68.6502685546875,159.50291442871094,266.8599548339844,169.80625915527344,167.49974060058594,461.93817138671875,206.29635620117188,73.1144790649414,136.2306365966797,95.45808410644531,82.53311920166016,94.76748657226562,210.5919189453125,126.68201446533203,32.07325744628906,1098.3583984375,997.069091796875,224.67857360839844,405.4576416015625,133.9453125,17.41132354736328,20.561809539794922,109.89895629882812,435.6635437011719
exper0_location_23,255.2666473388672,220.4634552001953,303.57806396484375,223.5332489013672,694.7793579101562,1837.3548583984375,998.0748291015625,231.4669952392578,1344.064697265625,1122.9874267578125,332.18829345703125,248.14266967773438,192.9398956298828,894.1878662109375,675.55224609375,3513.623046875,527.72119140625,1117.4376220703125,292.7919616699219,799.3129272460938,232.17782592773438,6355.2001953125,4079.491455078125,325.1529235839844,252.71688842773438,126.05130004882812,181.915283203125,328.0438537597656,215.17742919921875,199.81204223632812,701.2470092773438,221.97250366210938,128.29957580566406,248.1181182861328,166.31283569335938,213.36764526367188,148.7354278564453,215.0588836669922,246.25758361816406,164.17022705078125,1436.915771484375,1001.6410522460938,367.9262390136719,283.770751953125,139.09059143066406,54.4654541015625,312.09417724609375,205.957763671875,402.69488525390625
exper0_location_24,260.6798400878906,199.07131958007812,311.4964904785156,230.09315490722656,757.5822143554688,1881.1639404296875,906.0281982421875,263.9664611816406,923.9760131835938,600.8885498046875,178.59121704101562,219.19692993164062,314.9753112792969,542.0259399414062,524.58447265625,4358.193359375,550.5706787109375,1047.7265625,274.5621337890625,1030.12646484375,329.3746032714844,3092.686767578125,4318.11328125,55.53383255004883,76.9142074584961,46.97405242919922,325.05438232421875,195.50270080566406,215.58409118652344,277.46728515625,273.40478515625,113.58709716796875,74.46963500976562,130.9115753173828,76.49972534179688,65.713623046875,222.8200225830078,141.88465881347656,253.6265106201172,39.290733337402344,4006.28662109375,1150.179443359375,234.08737182617188,268.78314208984375,72.55987548828125,5.90705680847168,30.785255432128906,106.34601593017578,384.79571533203125
exper0_location_25,265.5374450683594,245.82330322265625,362.7309265136719,299.2013244628906,722.9733276367188,2053.7783203125,942.4468383789062,283.8108215332031,1292.672607421875,372.09881591796875,222.46458435058594,215.82937622070312,257.8511657714844,569.3624877929688,405.5498046875,3190.19384765625,780.6902465820312,1419.3756103515625,330.521728515625,604.0701293945312,219.2713165283203,6119.4609375,3352.2119140625,71.16407775878906,70.37406921386719,40.60763168334961,102.18762969970703,133.5951385498047,139.0481414794922,110.74309539794922,160.6596221923828,178.3845977783203,93.79906463623047,126.4468002319336,77.16004180908203,67.31365966796875,65.29839324951172,107.80876159667969,89.90715789794922,84.9101791381836,1322.55322265625,1308.550537109375,243.68470764160156,333.7682189941406,94.68186950683594,22.639379501342773,189.53892517089844,190.68077087402344,496.69464111328125
exper0_location_26,412.41412353515625,321.04150390625,430.9581298828125,314.5693359375,971.7438354492188,1939.5301513671875,1171.48681640625,320.40582275390625,723.855224609375,331.65777587890625,442.17626953125,492.5213623046875,445.8633117675781,798.3011474609375,515.7177734375,5132.73828125,585.21826171875,1300.229248046875,329.5830383300781,677.2921142578125,405.6261901855469,4563.3935546875,4046.756103515625,106.93002319335938,76.80580139160156,37.68386459350586,178.39012145996094,306.2341613769531,146.79112243652344,228.92727661132812,248.89901733398438,131.1182098388672,66.05998229980469,204.26600646972656,100.18287658691406,106.76725769042969,98.2294921875,150.7201690673828,105.65074920654297,37.55677795410156,1149.890625,1454.540771484375,296.4806213378906,331.69525146484375,92.24342346191406,7.29919958114624,20.515560150146484,133.9022979736328,492.7052001953125
exper0_location_27,190.01275634765625,149.62095642089844,270.0135192871094,181.7952117919922,488.1250915527344,1661.22265625,826.05712890625,171.82232666015625,586.89990234375,508.4402160644531,245.8925323486328,166.95343017578125,201.71832275390625,860.949462890625,1108.0858154296875,5459.61767578125,370.3396301269531,895.5455322265625,183.23690795898438,518.260009765625,287.4530029296875,3368.2705078125,6316.03759765625,56.61281967163086,64.81775665283203,39.35877227783203,222.7628936767578,140.61019897460938,153.83697509765625,145.49359130859375,447.29730224609375,326.62762451171875,84.38875579833984,188.1351776123047,210.13169860839844,90.08100891113281,115.66854858398438,144.97042846679688,206.5162811279297,31.04966163635254,797.7521362304688,1070.1273193359375,212.916259765625,237.92684936523438,84.29228973388672,11.456772804260254,24.858366012573242,86.24982452392578,489.92010498046875
exper0_location_28,242.4766387939453,247.6080322265625,392.6147155761719,270.91424560546875,645.0279541015625,2140.755859375,943.36083984375,335.4327087402344,276.2419738769531,375.9000549316406,363.3217468261719,140.1999053955078,511.0339050292969,946.7412719726562,451.85699462890625,5130.86279296875,486.79632568359375,688.2811279296875,264.8382568359375,338.1131896972656,304.3474426269531,3188.864990234375,4574.07958984375,171.67738342285156,81.27842712402344,21.1695613861084,97.81175994873047,130.43223571777344,117.6297378540039,131.67684936523438,127.42664337158203,106.08814239501953,53.02607345581055,141.06875610351562,61.06990051269531,85.7358627319336,85.66439819335938,138.10987854003906,73.44158935546875,46.921478271484375,739.0341186523438,1084.9541015625,201.8060302734375,228.73326110839844,47.721473693847656,15.41409969329834,91.58738708496094,131.38795471191406,297.98773193359375
exper0_location_29,187.8763885498047,188.5246124267578,298.8891906738281,193.68272399902344,486.7259521484375,1750.756591796875,1080.50537109375,249.66090393066406,333.0782775878906,316.0013732910156,280.6667785644531,148.0243377685547,177.4731903076172,557.09130859375,393.91656494140625,4487.86376953125,814.0155639648438,1090.458251953125,545.0951538085938,1091.708740234375,275.11865234375,4513.560546875,3540.818359375,108.61846160888672,84.4427719116211,37.75392150878906,91.95144653320312,160.79214477539062,103.17598724365234,90.96194458007812,476.5409240722656,171.39002990722656,71.02751159667969,88.23310089111328,75.7327880859375,55.087059020996094,94.1263427734375,157.700439453125,68.7136001586914,34.07522201538086,1866.1407470703125,655.4994506835938,164.904541015625,418.73443603515625,56.52936935424805,10.9398775100708,14.989928245544434,91.60264587402344,282.5981750488281
