,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.5168482661247253,0.17558380961418152,0.12381280958652496,0.2288021743297577,0.10082782804965973,0.18869324028491974,0.25026896595954895,0.23349769413471222,0.016460685059428215,0.012034033425152302,0.3551785349845886,0.04629041999578476,0.018941722810268402,0.03018341399729252,0.020562035962939262,0.02828357182443142,0.8135638236999512,0.010310026817023754,0.042387280613183975,0.0652870163321495,0.01587536744773388,0.022281978279352188,0.015413304790854454,0.30063584446907043,0.057190027087926865,0.03796055540442467,0.01899956911802292,0.04893499240279198,0.03581481799483299,0.020603520795702934,0.0090034119784832,0.09294621646404266,0.04860930144786835,0.02748001553118229,0.02244037576019764,0.010756467469036579,0.038615841418504715,0.10144992917776108,0.2838529050350189,0.03298632428050041,0.017263412475585938,0.011683198623359203,0.11590360850095749,0.16125591099262238,0.03244569152593613,0.01104955468326807,0.03660418465733528,0.023526938632130623,0.1532517373561859
exper0_location_11,0.932800829410553,0.1262405812740326,0.06515929847955704,0.08239945024251938,0.20138244330883026,0.10684134066104889,0.11628659069538116,0.2550053596496582,0.3138548731803894,0.7795591950416565,0.24576669931411743,0.14893175661563873,0.04949801787734032,0.061225008219480515,0.06105230376124382,0.023514920845627785,0.06487895548343658,0.36352354288101196,0.03263953700661659,0.568541944026947,0.036909520626068115,0.6947861313819885,0.02626173384487629,0.0336252860724926,0.07522175461053848,0.018754947930574417,0.08752964437007904,0.03348403424024582,0.44209423661231995,0.051941853016614914,0.059796806424856186,0.0452430434525013,0.04707241430878639,0.06390208750963211,0.08925706148147583,0.16070416569709778,0.033675581216812134,1.1441423892974854,0.44627976417541504,0.07575918734073639,0.03530910238623619,0.01704687438905239,0.19654962420463562,0.3758856952190399,0.05539538711309433,0.39534008502960205,0.006987751927226782,0.019843468442559242,0.5617190003395081
exper0_location_12,0.16570532321929932,0.15354181826114655,0.10523984581232071,0.08780185133218765,0.09665117412805557,0.12105201184749603,0.10696405172348022,0.46396857500076294,1.2261757850646973,1.6713632345199585,0.13060733675956726,0.21983645856380463,0.10918198525905609,0.43733611702919006,0.3641948103904724,0.03703247010707855,0.08651267737150192,0.7517346143722534,0.07012753188610077,0.28265342116355896,0.11673618853092194,1.6789170503616333,0.12604203820228577,0.053834930062294006,0.06802256405353546,0.04688452184200287,0.28157150745391846,0.11760421842336655,0.24577853083610535,0.161500483751297,0.14721651375293732,0.16979770362377167,0.07245863974094391,0.7874119877815247,0.46226468682289124,0.8533327579498291,0.06312494724988937,0.42524874210357666,0.47018635272979736,0.1127922385931015,0.265132337808609,0.02878332883119583,0.8929773569107056,1.236222743988037,0.5585194826126099,0.6754468679428101,0.0399584025144577,0.09829294681549072,1.00093412399292
exper0_location_13,0.2725754976272583,0.3196534812450409,0.14510728418827057,0.18055611848831177,0.11748501658439636,0.16827017068862915,0.1152649000287056,0.4885532259941101,1.1545437574386597,4.0502424240112305,0.2088528424501419,0.16844476759433746,0.14363592863082886,0.16990666091442108,0.1410159319639206,0.21585498750209808,0.31465187668800354,1.045912265777588,0.18134215474128723,0.4672509431838989,0.16629436612129211,3.009350061416626,0.8773756623268127,0.06773653626441956,0.186111718416214,0.0992511734366417,0.5173462629318237,0.16044050455093384,0.2781289219856262,0.2799620032310486,0.13057217001914978,0.31549355387687683,0.11242565512657166,0.21416057646274567,0.6206802129745483,0.938916802406311,0.05840889364480972,0.08919743448495865,0.078128881752491,0.2635405957698822,0.13834808766841888,0.2718780040740967,0.41547054052352905,0.8209068775177002,0.224617600440979,1.0598300695419312,0.6016263365745544,0.28156381845474243,1.0849246978759766
exper0_location_14,0.1077197715640068,0.1274491846561432,0.03127305954694748,0.08110091090202332,0.12847208976745605,0.11497801542282104,0.0727175697684288,0.3865601718425751,1.9348219633102417,2.4999449253082275,0.4732570946216583,0.21072278916835785,0.12599797546863556,0.2809107303619385,0.21455493569374084,0.10340575128793716,0.10552377998828888,2.117508888244629,0.08702676743268967,0.3913993835449219,0.1345086395740509,3.0824687480926514,0.9355598092079163,0.08513005077838898,0.10582567751407623,0.06284313648939133,0.23078294098377228,0.06527426093816757,0.1603655219078064,0.10806407034397125,0.08722304552793503,0.2614235579967499,0.06155764311552048,0.2105303704738617,1.1711615324020386,1.0695096254348755,0.13377246260643005,0.07604852318763733,0.05380425229668617,0.06568044424057007,0.1714782863855362,0.11544094234704971,0.44030922651290894,1.0166535377502441,0.3459942042827606,1.3697584867477417,0.06464666873216629,0.17089328169822693,1.1306867599487305
exper0_location_15,0.11819975078105927,0.2785640358924866,0.08971337229013443,0.13707232475280762,0.04525287076830864,0.047120802104473114,0.04162175580859184,0.17090509831905365,1.5328803062438965,2.0983099937438965,0.22074566781520844,0.07988350838422775,0.05396798625588417,0.09542100876569748,0.08831767737865448,0.0380571223795414,0.049549248069524765,0.4706651568412781,0.03871898353099823,0.10890141874551773,0.0686362162232399,2.9592695236206055,0.2005411982536316,0.020560402423143387,0.07149926573038101,0.05074847862124443,0.34694597125053406,0.04945990815758705,0.1351625770330429,0.13171802461147308,0.03838234394788742,0.32268741726875305,0.040103547275066376,0.13991191983222961,0.4663642644882202,0.7003880143165588,0.028733758255839348,0.028662702068686485,0.038263048976659775,0.11361037939786911,0.05731864273548126,0.18638449907302856,0.249371737241745,0.5811254382133484,0.11080584675073624,1.2964415550231934,1.2346657514572144,0.15915602445602417,0.5554739832878113
exper0_location_16,0.22263231873512268,0.445261150598526,0.2144404947757721,0.1845310926437378,0.13996240496635437,0.2717185318470001,0.16691188514232635,0.3381635248661041,0.9728620052337646,2.469343662261963,0.21355384588241577,0.1405281275510788,0.497559517621994,0.26494359970092773,0.19766570627689362,0.24970491230487823,0.10495559871196747,1.189026951789856,0.07696202397346497,0.1866956353187561,0.2485102117061615,2.158290386199951,0.4672662317752838,0.06820384413003922,0.07328078150749207,0.06280078738927841,0.36323028802871704,0.09994542598724365,0.2086661159992218,0.14597342908382416,0.0835125520825386,0.533517599105835,0.06118630990386009,0.2288089096546173,0.4441677927970886,0.7989073991775513,0.09313099086284637,0.044743604958057404,0.0516849048435688,0.06087294965982437,0.21207581460475922,0.42276492714881897,0.8164018988609314,0.867285966873169,0.2485945224761963,1.4379392862319946,0.060470495373010635,0.16295982897281647,1.1094541549682617
exper0_location_17,0.1698019802570343,0.12019937485456467,0.08085192739963531,0.08009901642799377,0.22260737419128418,0.14895276725292206,0.09113465994596481,0.20295023918151855,1.6147656440734863,2.36850643157959,0.10865271091461182,0.08317572623491287,0.18826022744178772,0.14049525558948517,0.12519580125808716,0.128363236784935,0.06601971387863159,0.7328442931175232,0.05323966592550278,0.3044727146625519,0.11264322698116302,2.457420587539673,0.4761815369129181,0.03641503304243088,0.06332091987133026,0.02235064096748829,0.15842020511627197,0.08403673022985458,0.23742660880088806,0.10335981100797653,0.09161349385976791,0.3025625944137573,0.08297829329967499,0.15354962646961212,0.3047890067100525,0.42478588223457336,0.04138560593128204,0.04216272756457329,0.1067696139216423,0.16668155789375305,0.17675526440143585,0.4102329611778259,0.3390581011772156,1.2276501655578613,0.46033337712287903,0.41292378306388855,0.033473942428827286,0.07151421904563904,0.8098986744880676
exper0_location_18,0.30867522954940796,0.23722253739833832,0.22834008932113647,0.22520358860492706,0.3572777509689331,0.7448052167892456,0.463053435087204,0.49166908860206604,0.8538472652435303,1.5275777578353882,0.16100512444972992,0.21205733716487885,0.09360852837562561,0.28839993476867676,0.3601554036140442,0.5022035837173462,0.11475583910942078,1.392404317855835,0.08222221583127975,0.3228444755077362,0.1531478613615036,2.8256888389587402,0.8468960523605347,0.22673943638801575,0.11978384852409363,0.04630370810627937,0.2374529242515564,0.08984258025884628,0.19419851899147034,0.11492657661437988,0.11365077644586563,0.5738739967346191,0.19100743532180786,0.23004023730754852,0.37426623702049255,0.6826395392417908,1.0535954236984253,0.07320459187030792,0.05784134194254875,0.23820821940898895,0.33079177141189575,0.6262213587760925,0.5733348727226257,1.1030391454696655,0.23396852612495422,0.37504398822784424,0.028402041643857956,0.08673011511564255,1.1252491474151611
exper0_location_19,0.4597213864326477,0.2349305897951126,0.38601651787757874,0.3125796914100647,0.7666126489639282,0.9507796764373779,0.7687774896621704,0.3373045027256012,0.726820170879364,0.41208338737487793,0.4311940670013428,0.12828359007835388,0.09441971033811569,0.35187503695487976,0.34288910031318665,0.8782742023468018,0.20377948880195618,0.5720325708389282,0.061097417026758194,0.15259024500846863,0.09703707695007324,1.0190296173095703,1.7587872743606567,0.23205123841762543,0.12740834057331085,0.062315866351127625,0.15234149992465973,0.3059508502483368,0.3387830853462219,0.39644718170166016,0.07833823561668396,0.28276413679122925,0.15018704533576965,0.20544707775115967,0.12656056880950928,0.17122887074947357,0.4596855938434601,0.13512448966503143,0.09106660634279251,0.12004679441452026,0.3976781666278839,0.8439061045646667,0.2452736496925354,0.4721161425113678,0.095440573990345,0.03952045738697052,0.08836418390274048,0.1650571972131729,0.6710309386253357
exper0_location_20,0.24317042529582977,0.24703578650951385,0.23110514879226685,0.35591813921928406,0.6144793033599854,1.7897156476974487,0.8519666194915771,0.2922421991825104,0.235579714179039,0.6383916139602661,0.13756419718265533,0.1393296867609024,0.09831833094358444,0.5390000939369202,0.38320592045783997,1.3470242023468018,0.21488597989082336,0.5586458444595337,0.13664841651916504,0.3590763211250305,0.10277687013149261,2.587033271789551,2.0278563499450684,0.25726184248924255,0.080172099173069,0.03357287868857384,0.19376640021800995,0.14917317032814026,0.1914481669664383,0.1617988646030426,0.196600079536438,0.13410402834415436,0.053760286420583725,0.1779017597436905,0.16046085953712463,0.40442079305648804,0.5160097479820251,0.11940179020166397,0.06476562470197678,0.06911889463663101,1.0833041667938232,1.608236312866211,0.46041589975357056,0.6552931070327759,0.5787491798400879,0.08118659257888794,0.12276442348957062,0.2067088484764099,1.0224195718765259
exper0_location_21,0.5167704820632935,0.4295984208583832,1.4118258953094482,0.5156044363975525,1.0314929485321045,4.019026279449463,1.6346184015274048,0.460678368806839,0.17822563648223877,0.19173996150493622,0.37128525972366333,0.09590821713209152,0.10820427536964417,0.5478528738021851,0.4975649118423462,3.33862042427063,0.39938780665397644,0.7602998614311218,0.1864876002073288,0.34184810519218445,0.15849906206130981,3.2236340045928955,2.287976026535034,0.02695937640964985,0.04882483929395676,0.047885868698358536,0.13651248812675476,0.11597337573766708,0.12913861870765686,0.11647993326187134,0.14047423005104065,0.08628600090742111,0.08199196308851242,0.18043674528598785,0.11231929808855057,0.0795339047908783,0.06559084355831146,0.14418427646160126,0.08521366119384766,0.06660972535610199,1.486396074295044,1.6786695718765259,0.2991480827331543,0.5405302047729492,0.10387292504310608,0.007897494360804558,0.12674126029014587,0.2381221354007721,1.183565616607666
exper0_location_22,0.5783982276916504,0.5627670884132385,0.6289552450180054,0.5744198560714722,1.9443827867507935,4.949077129364014,2.52077317237854,0.6052407026290894,0.28905606269836426,0.2877052426338196,0.5253483057022095,0.24741825461387634,0.3502379059791565,0.7563643455505371,0.5941078662872314,2.3777916431427,0.46306559443473816,1.9214375019073486,0.16187527775764465,0.17120634019374847,0.37127095460891724,5.680652618408203,2.0663177967071533,0.09508573263883591,0.055118657648563385,0.05138813704252243,0.15481334924697876,0.17994607985019684,0.20707565546035767,0.13490384817123413,0.33822253346443176,0.23219014704227448,0.07560593634843826,0.18442445993423462,0.09791769087314606,0.087188221514225,0.08105360716581345,0.17524048686027527,0.11210017651319504,0.0364108569920063,1.1383005380630493,2.8300743103027344,0.439765602350235,1.0164763927459717,0.26157841086387634,0.021816754713654518,0.02490273118019104,0.23659807443618774,1.547119379043579
exper0_location_23,0.47694748640060425,0.38798007369041443,0.5662219524383545,0.4101713299751282,1.3456398248672485,3.652426242828369,2.179084300994873,0.37808650732040405,0.9506903886795044,0.8208857774734497,0.2468632161617279,0.20694361627101898,0.11925782263278961,0.9492948055267334,0.8627403974533081,2.5563220977783203,0.5308464169502258,0.9923900365829468,0.208908349275589,0.46888837218284607,0.1744450032711029,4.578574180603027,2.8622825145721436,0.21685725450515747,0.18439921736717224,0.09435242414474487,0.1765652745962143,0.22120393812656403,0.2624039947986603,0.16092632710933685,0.5134454369544983,0.2498335987329483,0.13266998529434204,0.33589866757392883,0.1705896556377411,0.22539982199668884,0.12721078097820282,0.17895670235157013,0.21790824830532074,0.18636958301067352,1.489174723625183,2.843069076538086,0.7201463580131531,0.7114084959030151,0.2716257572174072,0.06823425740003586,0.37798961997032166,0.4434041678905487,1.4300516843795776
exper0_location_24,0.48706021904945374,0.3503212332725525,0.5810019969940186,0.4221937358379364,1.4672517776489258,3.7395007610321045,1.9781343936920166,0.43117719888687134,0.6535496711730957,0.4392392635345459,0.1327197253704071,0.18280133605003357,0.19468581676483154,0.5754296779632568,0.6699453592300415,3.170785427093506,0.5538263916969299,0.9304772615432739,0.19590364396572113,0.60428786277771,0.24747265875339508,2.228118658065796,3.0297021865844727,0.03703775629401207,0.056120820343494415,0.03516064211726189,0.31549882888793945,0.13182878494262695,0.2628985345363617,0.22347362339496613,0.20018711686134338,0.12784497439861298,0.07700833678245544,0.17722339928150177,0.07846777886152267,0.06941897422075272,0.19057711958885193,0.11806518584489822,0.22442792356014252,0.044604383409023285,4.151978969573975,3.264657974243164,0.4581747353076935,0.6738266348838806,0.1416991800069809,0.007400761358439922,0.03728741034865379,0.22895950078964233,1.3664757013320923
exper0_location_25,0.4961327314376831,0.4325893223285675,0.6765549778938293,0.5490094423294067,1.4002232551574707,4.0826287269592285,2.0576305389404297,0.46358588337898254,0.914336621761322,0.27199795842170715,0.16532297432422638,0.1799917072057724,0.15937794744968414,0.6044477820396423,0.5179260969161987,2.3210084438323975,0.7853060364723206,1.260539174079895,0.23583117127418518,0.35435596108436584,0.16474808752536774,4.408743858337402,2.3520054817199707,0.047462329268455505,0.0513475202023983,0.030398132279515266,0.09918288141489029,0.09008319675922394,0.16956815123558044,0.08919190615415573,0.1176326721906662,0.20077484846115112,0.09699485450983047,0.1711803376674652,0.07914885878562927,0.07110800594091415,0.055849865078926086,0.08971036970615387,0.07955944538116455,0.0963933914899826,1.3706504106521606,3.714165449142456,0.4769694209098816,0.8367441296577454,0.18489664793014526,0.028364215046167374,0.2295534461736679,0.41051721572875977,1.763851284980774
exper0_location_26,0.7705594301223755,0.5649576783180237,0.8038048148155212,0.577202558517456,1.8820269107818604,3.8555281162261963,2.5577144622802734,0.5233708620071411,0.5120005011558533,0.24243684113025665,0.32859835028648376,0.4107467532157898,0.27558889985084534,0.8474997282028198,0.6586122512817383,3.73429799079895,0.5886809229850769,1.1547212600708008,0.2351619452238083,0.3973102867603302,0.30476880073547363,3.28767466545105,2.8393168449401855,0.07131649553775787,0.05604315549135208,0.028208862990140915,0.1731458604335785,0.2064969837665558,0.17901000380516052,0.18437883257865906,0.1822403520345688,0.1475781351327896,0.0683111846446991,0.2765295207500458,0.10276297479867935,0.11279018968343735,0.0840105414390564,0.1254168003797531,0.0934896245598793,0.042635247111320496,1.1917084455490112,4.128546714782715,0.5802901387214661,0.8315485119819641,0.18013876676559448,0.009145631454885006,0.02484857477247715,0.2882756292819977,1.7496834993362427
