,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_10,368.22601318359375,80.51924896240234,45.7248420715332,224.06881713867188,48.741859436035156,32.540584564208984,57.03800964355469,241.19015502929688,57.05977249145508,51.653446197509766,311.7597351074219,67.50452423095703,45.740272521972656,52.800010681152344,39.415767669677734,119.94129943847656,633.0989379882812,42.44106674194336,217.72445678710938,76.81340026855469,71.41041564941406,46.822940826416016,52.717185974121094,451.1505126953125,96.2342300415039,72.55765533447266,50.94520950317383,337.8736267089844,80.5238037109375,81.55699157714844,34.34136199951172,101.36844635009766,152.09397888183594,32.352970123291016,59.78705978393555,36.194908142089844,66.17924499511719,175.95556640625,269.5605163574219,58.2631950378418,73.34268951416016,11.011421203613281,119.30657958984375,30.23760223388672,34.152740478515625,35.41631317138672,39.545997619628906,27.638931274414062,46.87966537475586
exper0_location_11,567.3771362304688,70.24771881103516,40.56313705444336,55.38346862792969,105.24085235595703,33.56285858154297,36.019927978515625,241.989990234375,372.93353271484375,928.5051879882812,344.55865478515625,276.0473937988281,241.45408630371094,96.89302062988281,97.40531921386719,92.56123352050781,113.50782012939453,220.8378448486328,129.5535888671875,1033.436279296875,77.54258728027344,501.5175476074219,91.61395263671875,79.63677978515625,129.16238403320312,82.27068328857422,134.76023864746094,131.63858032226562,735.9589233398438,108.8075180053711,181.66455078125,38.48371505737305,96.43519592285156,66.8373031616211,78.6674575805664,59.777854919433594,77.30931854248047,1382.212158203125,768.0191650390625,140.2232666015625,80.79339599609375,18.427417755126953,98.9324722290039,54.64230728149414,53.24974822998047,369.8104248046875,14.598800659179688,16.55487632751465,131.65721130371094
exper0_location_12,91.15481567382812,68.14842987060547,68.32103729248047,71.42015838623047,46.35171127319336,56.46628189086914,50.47978210449219,301.5777893066406,1851.5247802734375,2048.867431640625,113.23177337646484,399.6970520019531,393.6338195800781,435.06402587890625,565.2463989257812,113.04344177246094,114.60588073730469,173.20684814453125,222.65045166015625,291.5449523925781,256.8132019042969,1679.2664794921875,262.68377685546875,205.3282012939453,99.1844482421875,152.59115600585938,319.02166748046875,324.5347900390625,269.6913757324219,302.7705078125,341.65155029296875,88.73484802246094,151.0630645751953,1239.119140625,351.4143981933594,208.0745086669922,111.07344055175781,819.9688110351562,996.294921875,132.6240997314453,550.2075805664062,17.768108367919922,558.3070678710938,224.97219848632812,414.8783874511719,606.1251220703125,58.356407165527344,58.81325912475586,109.77043151855469
exper0_location_13,153.48455810546875,186.9291534423828,89.03760528564453,138.7121124267578,61.774471282958984,67.59552764892578,55.426788330078125,257.62420654296875,1476.0103759765625,6120.4033203125,151.24118041992188,183.8860626220703,480.0625915527344,183.8604278564453,155.60975646972656,189.92274475097656,816.7288818359375,215.8142852783203,628.3623046875,609.38525390625,177.7138214111328,3507.63623046875,1315.8782958984375,212.37232971191406,408.1753845214844,164.0821533203125,1632.6751708984375,456.59930419921875,212.5535125732422,322.4515075683594,360.3587646484375,220.21214294433594,220.4613800048828,149.27786254882812,709.8213500976562,143.8963623046875,106.16682434082031,297.9171142578125,156.07073974609375,143.4563751220703,105.31564331054688,84.07736206054688,94.66644287109375,57.44934844970703,118.02742767333984,948.496826171875,593.265869140625,91.00825500488281,82.11845397949219
exper0_location_14,64.57086181640625,59.67639923095703,32.94294738769531,52.86615753173828,67.00835418701172,64.18412017822266,53.66139602661133,210.40065002441406,2852.747802734375,3044.578369140625,716.3251953125,346.84295654296875,281.8330993652344,367.071044921875,237.0479736328125,159.56820678710938,155.84475708007812,2111.81640625,154.16441345214844,443.1060791015625,158.28077697753906,3397.577880859375,2542.134033203125,310.03509521484375,187.23570251464844,136.98187255859375,279.66204833984375,141.83541870117188,183.89756774902344,201.38809204101562,200.4932861328125,171.560546875,122.46395111083984,145.62315368652344,1562.7938232421875,103.93543243408203,461.5198059082031,234.58985900878906,117.1019515991211,87.66053009033203,201.37757873535156,32.26480484008789,134.13558959960938,114.18601989746094,228.7368927001953,1259.6751708984375,80.4988784790039,107.0164566040039,106.86640930175781
exper0_location_15,76.8492431640625,137.45993041992188,70.88288879394531,114.2768783569336,42.20025634765625,42.250335693359375,49.18375778198242,83.84915161132812,2173.854248046875,2862.3046875,286.3742980957031,126.20093536376953,196.72015380859375,189.88340759277344,138.95574951171875,83.76822662353516,104.56588745117188,108.45943450927734,111.557861328125,75.8656997680664,115.72623443603516,3772.0244140625,249.53854370117188,76.05998229980469,140.57505798339844,224.3097381591797,1158.837890625,151.4693603515625,102.07483673095703,253.07460021972656,94.6591567993164,308.69171142578125,77.81744384765625,138.94052124023438,494.2240295410156,232.03701782226562,60.876007080078125,91.71502685546875,103.45454406738281,93.84098815917969,69.31542205810547,82.2886962890625,88.22090148925781,61.8160285949707,50.91331481933594,1076.666748046875,1087.56884765625,82.65531158447266,61.163448333740234
exper0_location_16,107.6360092163086,330.5340270996094,225.1425323486328,134.728515625,64.04145050048828,75.20462799072266,60.70619583129883,132.97544860839844,1387.743408203125,3560.343505859375,187.7258758544922,155.87203979492188,1324.701171875,320.3747253417969,212.30813598632812,260.49224853515625,137.78587341308594,610.5901489257812,137.54074096679688,140.43392944335938,1473.364501953125,2315.379150390625,708.2034301757812,282.39990234375,114.14519500732422,184.99766540527344,1129.3193359375,270.46771240234375,224.39010620117188,250.60060119628906,228.96885681152344,569.2140502929688,184.13209533691406,200.296142578125,308.1430358886719,263.4359436035156,220.67959594726562,94.65608215332031,120.56494903564453,87.6200180053711,221.25262451171875,130.77154541015625,470.11566162109375,97.29804229736328,150.44534301757812,1344.897216796875,83.96343994140625,99.8739013671875,117.67699432373047
exper0_location_17,129.22988891601562,73.33882904052734,78.25467681884766,64.85868072509766,128.58917236328125,57.0745849609375,38.941566467285156,86.54840850830078,2452.4638671875,3208.6962890625,93.17291259765625,108.4638671875,767.5573120117188,160.9324493408203,123.08657836914062,124.64411163330078,123.60001373291016,167.90408325195312,195.92910766601562,535.63525390625,315.9618835449219,3010.15234375,973.2486572265625,93.80130767822266,144.99871826171875,61.91864013671875,153.8364715576172,362.5067138671875,436.14007568359375,184.8486785888672,275.5613708496094,256.4609680175781,251.1610870361328,136.47459411621094,192.5155487060547,89.03878784179688,122.61302947998047,108.22478485107422,412.30047607421875,246.02610778808594,181.11976623535156,142.76502990722656,113.4263687133789,324.3059997558594,389.1762390136719,361.42437744140625,50.95695877075195,46.63792037963867,92.995361328125
exper0_location_18,277.6964416503906,125.20659637451172,153.99159240722656,126.5748519897461,155.13107299804688,216.9759521484375,107.27526092529297,412.43634033203125,1302.693603515625,2178.200439453125,113.03032684326172,497.4702453613281,267.875,207.59051513671875,478.1822814941406,366.022705078125,83.9371337890625,1381.484375,187.08567810058594,305.0107116699219,343.06884765625,3428.5751953125,1506.514892578125,702.8502197265625,154.79840087890625,141.9202117919922,363.136474609375,190.45751953125,219.89146423339844,223.63885498046875,289.9373474121094,649.4895629882812,425.3894958496094,199.28744506835938,249.45082092285156,323.6761169433594,1759.5166015625,146.65231323242188,113.26355743408203,335.9803466796875,232.7677764892578,157.67735290527344,283.538330078125,186.0966033935547,159.4193115234375,377.9375305175781,39.011993408203125,49.73487854003906,116.66691589355469
exper0_location_19,464.89898681640625,114.08940124511719,264.7225341796875,260.8523864746094,534.8263549804688,114.83948516845703,123.27898406982422,255.42359924316406,1257.6368408203125,616.0665893554688,844.492919921875,255.82546997070312,379.5121765136719,226.23733520507812,236.23501586914062,662.615966796875,170.6875,889.9783325195312,162.89944458007812,171.66624450683594,194.52053833007812,656.7577514648438,2744.49609375,557.3786010742188,218.8903350830078,160.97886657714844,206.31976318359375,801.4066162109375,641.374267578125,833.252685546875,149.20326232910156,254.92408752441406,270.5465087890625,186.402099609375,122.19680786132812,142.9543914794922,744.6700439453125,273.5752868652344,157.02651977539062,116.4877700805664,187.13563537597656,219.635498046875,83.93911743164062,49.933692932128906,79.04629516601562,74.4241943359375,144.6053009033203,78.96934509277344,76.87574768066406
exper0_location_20,112.23107147216797,152.55503845214844,67.06111907958984,492.8842468261719,294.3230895996094,752.489013671875,132.06478881835938,202.52651977539062,165.58949279785156,1086.65869140625,138.69520568847656,431.8482360839844,352.4659118652344,571.1235961914062,155.5092315673828,1061.4437255859375,179.99301147460938,178.88951110839844,640.7069702148438,771.01318359375,162.259033203125,3139.63916015625,2965.330078125,717.8869018554688,128.5856475830078,142.9589080810547,441.17425537109375,487.62664794921875,208.5411834716797,344.51239013671875,546.6424560546875,81.22734832763672,98.87337493896484,181.1210174560547,166.845458984375,342.94012451171875,919.5911254882812,239.59732055664062,159.7790985107422,103.61875915527344,1005.912353515625,428.0543212890625,259.9536437988281,94.9855728149414,458.136962890625,86.16651153564453,212.9927215576172,72.1525650024414,86.03902435302734
exper0_location_21,206.3474884033203,186.65086364746094,1653.0572509765625,220.4130096435547,329.2367248535156,2018.076904296875,173.94236755371094,309.1214599609375,163.7162322998047,188.1004638671875,663.6861572265625,150.0303955078125,456.412841796875,332.26416015625,224.6332244873047,4845.47509765625,224.23751831054688,285.1013488769531,523.7388916015625,931.2255249023438,206.56512451171875,4175.00830078125,2995.61669921875,123.46190643310547,144.1957244873047,309.89398193359375,310.1618347167969,408.8439636230469,136.17845153808594,270.9585266113281,305.1918640136719,68.1124267578125,184.8123779296875,173.218505859375,240.6833953857422,104.95526123046875,149.41165161132812,408.5589294433594,194.0325164794922,216.36264038085938,1481.434814453125,369.9591979980469,104.462158203125,83.42865753173828,83.78781127929688,52.83213424682617,229.4770965576172,76.3080062866211,78.50431060791016
exper0_location_22,230.4930419921875,483.4778137207031,185.24205017089844,254.02947998046875,1480.822998046875,2752.2900390625,384.30401611328125,394.6007385253906,505.45501708984375,300.0422058105469,949.2117919921875,679.4154052734375,1495.126220703125,555.4527587890625,223.2424774169922,1639.052001953125,327.07818603515625,2389.069580078125,208.27935791015625,193.4181365966797,2289.92919921875,7596.23291015625,2034.650146484375,391.1611328125,178.31776428222656,242.34774780273438,331.1334228515625,973.018798828125,258.2967529296875,274.7869567871094,1115.9267578125,155.57308959960938,132.5271759033203,138.01409912109375,229.0210418701172,108.46540069580078,150.57620239257812,429.71112060546875,177.6954803466797,72.20905303955078,437.7886962890625,807.14599609375,160.6922149658203,180.34109497070312,153.4342041015625,111.85819244384766,123.31531524658203,56.84917449951172,97.73159790039062
exper0_location_23,245.14004516601562,262.35589599609375,235.18321228027344,210.08470153808594,638.9675903320312,1728.4014892578125,747.0731201171875,158.91973876953125,2093.737548828125,2192.249267578125,247.5625,547.6463012695312,242.19740295410156,967.105224609375,583.5029296875,2777.5068359375,674.3988647460938,334.1357421875,688.9088745117188,841.4662475585938,192.51251220703125,6009.5517578125,2559.30712890625,629.7250366210938,567.2568969726562,275.25726318359375,180.1658172607422,598.6341552734375,212.23646545410156,202.08644104003906,1443.7464599609375,175.5372314453125,275.58758544921875,395.17474365234375,201.5985870361328,164.32057189941406,228.05105590820312,289.0458679199219,650.9961547851562,149.7818603515625,1005.9817504882812,707.9933471679688,265.838134765625,55.64187240600586,247.317138671875,116.0909194946289,546.1898803710938,129.80743408203125,70.37176513671875
exper0_location_24,258.3916015625,200.3409881591797,402.0965576171875,182.67417907714844,1026.8663330078125,1991.598388671875,341.6025085449219,167.22535705566406,1693.4420166015625,943.9524536132812,91.23223114013672,310.88153076171875,1130.4481201171875,180.44053649902344,308.25201416015625,4148.689453125,647.7626953125,363.4188232421875,309.9604797363281,1654.2449951171875,688.8333129882812,1900.487060546875,3255.843994140625,150.04913330078125,224.01390075683594,244.34530639648438,997.7852172851562,225.68777465820312,235.6906280517578,370.2802429199219,522.0372924804688,59.80924987792969,137.4754180908203,137.68638610839844,107.68609619140625,136.8900604248047,712.7194213867188,149.24752807617188,702.6858520507812,104.2758560180664,4805.33642578125,996.5643310546875,95.10321807861328,70.60735321044922,97.69102478027344,44.222103118896484,156.87496948242188,75.09859466552734,76.8428726196289
exper0_location_25,251.3207550048828,322.5169372558594,597.8397216796875,288.6962585449219,538.7171630859375,2094.683837890625,411.7358703613281,179.2952117919922,2681.653564453125,239.69546508789062,125.97704315185547,474.6400451660156,769.1793823242188,254.19261169433594,192.41481018066406,1912.6763916015625,1601.864013671875,1144.6065673828125,934.5108642578125,851.177978515625,260.7913818359375,5776.70654296875,2213.064453125,322.47442626953125,232.280517578125,145.02146911621094,168.3574676513672,205.07388305664062,199.05123901367188,202.2010498046875,224.15382385253906,135.7822723388672,192.3800048828125,131.5369110107422,131.12498474121094,85.17742919921875,177.76791381835938,159.93911743164062,162.6803436279297,272.9963073730469,1065.6219482421875,1163.440185546875,187.8279266357422,134.86166381835938,160.62234497070312,153.89646911621094,374.2928466796875,133.8359375,139.57667541503906
exper0_location_26,686.6867065429688,407.99456787109375,537.5919189453125,258.9552001953125,1444.015380859375,1532.0137939453125,595.4090576171875,202.7185821533203,1364.2449951171875,205.83229064941406,457.941162109375,1056.3104248046875,1276.16943359375,551.8358764648438,201.6952667236328,5169.501953125,534.8228759765625,606.6521606445312,680.8756103515625,857.349609375,830.9224243164062,4345.4033203125,3087.1787109375,414.31658935546875,186.89332580566406,122.5193099975586,292.67791748046875,1217.474853515625,168.2923126220703,630.40869140625,390.04229736328125,93.21117401123047,136.59765625,336.4019470214844,167.94015502929688,164.07101440429688,190.081787109375,225.57125854492188,173.9784393310547,105.91022491455078,600.2313842773438,1365.1826171875,223.4134521484375,100.4502182006836,160.9473419189453,101.89063262939453,119.90401458740234,104.28543090820312,102.26136779785156
exper0_location_27,189.5958709716797,159.11306762695312,374.1751708984375,159.7377471923828,240.0583038330078,1817.3577880859375,456.09393310546875,136.4347381591797,458.5269775390625,561.5011596679688,180.7500762939453,198.22430419921875,399.48248291015625,223.7598419189453,2256.163330078125,5549.98193359375,188.62425231933594,347.8211364746094,270.1837463378906,780.4019775390625,330.0580139160156,2950.49072265625,6555.58203125,173.8045654296875,213.95166015625,202.98794555664062,566.6953125,118.2614517211914,175.29039001464844,161.58839416503906,895.1865844726562,480.69268798828125,158.2452850341797,181.32073974609375,561.0298461914062,117.73624420166016,299.70068359375,211.31674194335938,755.4339599609375,97.84555053710938,215.2072296142578,884.5201416015625,102.54365539550781,65.10257720947266,112.1415023803711,87.68795776367188,127.02217102050781,67.59028625488281,124.4245376586914
exper0_location_28,177.11553955078125,214.64801025390625,763.0425415039062,240.4610595703125,583.7997436523438,2249.075439453125,412.9490051269531,527.6807250976562,184.611328125,319.32318115234375,388.1424255371094,160.41758728027344,1391.145263671875,1090.3187255859375,192.8902130126953,4998.560546875,356.679931640625,193.6432647705078,477.1045837402344,213.26951599121094,483.8854675292969,2570.80810546875,4734.23486328125,584.9190673828125,137.65956115722656,103.04204559326172,153.84434509277344,334.64642333984375,177.26890563964844,209.6846923828125,173.0161590576172,101.6378173828125,95.2727279663086,199.1089324951172,124.17769622802734,222.88290405273438,190.7923583984375,287.2715148925781,136.52413940429688,137.63645935058594,340.6582946777344,966.5220947265625,153.94410705566406,92.5515365600586,74.44268035888672,64.35948944091797,281.10040283203125,96.2499771118164,71.66834259033203
exper0_location_29,170.5022430419922,189.4989471435547,350.828125,172.19549560546875,176.58998107910156,1609.199462890625,1218.408935546875,323.1888122558594,329.68231201171875,218.96234130859375,242.88450622558594,207.67996215820312,515.4597778320312,371.82379150390625,207.08773803710938,3691.331298828125,881.6785888671875,333.43914794921875,2173.1318359375,1390.9696044921875,263.6465148925781,4056.8369140625,3305.729248046875,292.48663330078125,267.0042724609375,239.9479217529297,136.1011962890625,270.2785339355469,115.52371978759766,124.27510070800781,1101.6126708984375,190.0825958251953,137.78958129882812,81.10360717773438,176.29014587402344,117.05667877197266,207.2755584716797,204.28643798828125,159.11834716796875,153.18482971191406,1853.5311279296875,445.0903015136719,96.21347045898438,325.1279602050781,84.68810272216797,98.7311019897461,76.07239532470703,95.43547821044922,56.99946212768555
