,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_14,0.06974763311445713,0.0766600951552391,0.008514494681730867,0.018520468566566705,0.04218259397894144,0.00949991480447352,0.011629104660823942,0.2978191956877708,1.6155041813850401,2.1732847452163697,0.40484216064214706,0.054624637402594094,0.020994060207158327,0.04758119881153107,0.03741239700466394,0.010406110761687161,0.020472471695393325,0.9674761563539506,0.01493182205595076,0.3156484514474869,0.03199930414557457,2.7231981635093687,0.42659827023744584,0.0245332513935864,0.026939004845917228,0.00580022088252008,0.03802644535899162,0.007114268862642348,0.0327377250418067,0.017770018242299557,0.01529512475244701,0.09054097644984724,0.008143541775643826,0.040388901345431806,0.6392675995826721,0.7014450430870056,0.032975898869335656,0.01986874993890524,0.006240509054623545,0.016154410410672428,0.028308563772588967,0.012760013807564976,0.09641155265271664,0.3312519028782845,0.13028853610157967,0.9106577068567275,0.0148848332464695,0.025678926426917315,0.1962175913155079
exper0_location_15,0.0825296875089407,0.27983911931514743,0.016075382940471172,0.02914206264540553,0.0077612288296222695,0.0014044762589037417,0.005249847332015634,0.11330519765615464,1.3344391584396362,1.7144995272159576,0.20806032940745356,0.013707456784322858,0.006700605992227793,0.012302527856081723,0.009468782274052501,0.002788572909776121,0.006420618179254234,0.17064403742551804,0.005173614248633385,0.05676878578960896,0.017084280867129563,2.448381865024567,0.07910743765532971,0.0012401234998833388,0.013539340998977424,0.0073837052099406724,0.03905555363744497,0.0065715700853616,0.018452086579054592,0.020504070073366167,0.006931082415394485,0.15550838708877565,0.0031334119848907,0.021430374030023815,0.24779388308525085,0.29118606597185137,0.0018910520593635738,0.003537735191639513,0.002897407207638025,0.010342145478352905,0.007734870561398566,0.0352129366248846,0.04129645843058825,0.2167426936328411,0.013222890952602028,1.032451766729355,0.771963933110237,0.018802929297089578,0.07346733994781972
exper0_location_16,0.05232175607234239,0.5004203617572784,0.08361454382538795,0.03237577397376299,0.016414002887904643,0.1041792429983616,0.02985627679154277,0.16520375087857245,0.7322597652673721,2.1060455083847045,0.19249072596430777,0.031623376347124574,0.45674409717321396,0.03630448300391435,0.02802767138928175,0.05447584930807352,0.01954651717096567,0.49368667900562285,0.009900466492399574,0.09258650057017803,0.05779675990343094,1.9574346125125885,0.4208004042506218,0.024916876014322045,0.024539187178015707,0.00677380203269422,0.03937256671488285,0.009005313785746694,0.02759724883362651,0.018420991115272047,0.012845517229288816,0.23111816644668579,0.008790182555094362,0.03709555491805076,0.16524077728390693,0.3844074249267578,0.014995598094537854,0.005746106221340596,0.005370892025530339,0.016357739455997944,0.031634763907641174,0.1589560680091381,0.16667384430766105,0.31087250858545307,0.0554354241117835,1.0822581768035888,0.0116670832503587,0.018843882344663145,0.14555843472480773
exper0_location_17,0.11843390762805939,0.12433325089514255,0.035209793224930765,0.02166225714609027,0.07308019064366816,0.019957480113953353,0.010586894489824772,0.1791095219552517,1.2061047732830048,2.010363721847534,0.11784983091056347,0.022014322876930236,0.036345806345343595,0.021399506088346242,0.016768863145262002,0.012811570661142468,0.010924419155344369,0.2745322585105896,0.010139597300440072,0.25951465517282485,0.04825439713895321,2.2817263007164,0.24829153120517733,0.0029946741298772393,0.02270509470254183,0.0025095440912991764,0.021167445462197065,0.01120177018456161,0.030992551986128093,0.013973233476281167,0.022472265735268594,0.16651676222682,0.011654112301766873,0.024757018964737653,0.1096034076064825,0.23538721874356272,0.00864375988021493,0.00830067666247487,0.01696746638044715,0.05162473805248737,0.021152508538216354,0.1104714758694172,0.08083311095833778,0.4528367236256599,0.20446171537041663,0.2330448307096958,0.004778536758385598,0.0071709020761772995,0.13487509563565253
exper0_location_18,0.15833907276391984,0.12021739967167377,0.0672812968492508,0.04079519268125296,0.07306938245892525,0.5551551401615142,0.14655206501483917,0.388127826154232,0.6525622069835664,1.25561905503273,0.09866717122495174,0.05731718502938748,0.02334385784342885,0.06625218614935875,0.06340014822781086,0.17814392000436782,0.037748925387859344,0.6281712144613265,0.014825855940580368,0.20500787049531935,0.06257287692278624,2.5459816575050356,0.6989371448755264,0.05160996336489916,0.03461789134889841,0.009111212333664298,0.04883425384759903,0.015607964480295777,0.04235808849334717,0.025193819962441924,0.02918387604877353,0.2880018696188927,0.050743249617517,0.06850602366030216,0.1484108179807663,0.36223094910383224,0.8263418734073639,0.016625677328556774,0.010372957540675997,0.09228407740592956,0.08183478452265262,0.1696287915110588,0.17801717519760132,0.561240041255951,0.06333108805119991,0.19175226464867592,0.005266475910320879,0.010857457807287575,0.19570113345980644
exper0_location_19,0.1565848119556904,0.1069385189563036,0.12786841988563538,0.11069362126290798,0.1542644254863262,0.9076469123363494,0.5244237631559372,0.2823813661932945,0.413526663184166,0.3254180446267128,0.34920103996992113,0.036738382279872896,0.0722339790314436,0.1274396650493145,0.08009486161172391,0.33870702534914016,0.12002312839031219,0.16853343695402145,0.01473114606924355,0.10608226507902145,0.021662374865263703,0.8133312344551086,1.4148065090179442,0.08253392316401005,0.048570402152836326,0.026304854545742273,0.03352631870657206,0.14640505835413933,0.09334543347358704,0.14079858511686325,0.020688625518232584,0.1882276579737663,0.03209612239152193,0.06077652797102928,0.045680954121053226,0.059898851439356804,0.28833165019750595,0.05717137325555086,0.0200976125895977,0.028965165279805662,0.1601473167538643,0.4132887080311775,0.08239956572651863,0.17712071910500526,0.020298279635608197,0.003594245470594615,0.023553156852722166,0.02162072714418173,0.17375366538763046
exper0_location_20,0.06202302034944296,0.08408355601131916,0.06897657252848148,0.05915502905845642,0.17068133056163787,1.8915395140647888,0.570912054181099,0.14057507067918779,0.12486914098262787,0.4717621371150017,0.09516620934009552,0.05980999507009983,0.047065810114145276,0.15119980424642565,0.1074934046715498,0.8406929045915604,0.15620173141360283,0.13320751264691355,0.04703821782022715,0.23158857673406602,0.03892931453883648,2.283644139766693,1.3768146216869355,0.05929868500679731,0.012640482326969505,0.020230441913008688,0.04257520418614149,0.041314090974628924,0.042961937934160234,0.030811598803848025,0.05877096112817526,0.061805010214447974,0.011000463180243968,0.0876532405614853,0.04666752573102712,0.15016423314809801,0.27790619879961015,0.05985083412379027,0.02188541265204549,0.01709841713309288,0.5190726578235626,0.7860559552907944,0.1694398231804371,0.30568203777074815,0.2577334001660347,0.015230986708775162,0.04111814983189106,0.03762315101921558,0.2994749516248703
exper0_location_21,0.09428988732397557,0.13813571706414224,0.47456603199243547,0.15276806950569155,0.3123066410422325,3.9003582477569583,1.2676875293254852,0.23797573000192643,0.056410395167768,0.0801468461751938,0.3066761612892151,0.03666559476405382,0.06849231831729412,0.22037324383854864,0.12753026336431503,2.465254557132721,0.3765520513057709,0.15809384286403655,0.09290954619646073,0.029523377399891616,0.06137395836412907,2.8009598135948184,1.8679167389869689,0.004872707230970263,0.002398656320292503,0.04810024201869965,0.02755731698125601,0.01739007970318198,0.034231488779187205,0.020182535611093046,0.04004915803670883,0.03526323586702347,0.020773496013134718,0.12675423696637153,0.023096112255007028,0.01541909510269761,0.011538865277543664,0.027087635174393655,0.02304060934111476,0.025171951111406087,0.9143514454364776,0.8589533239603043,0.10907577686011792,0.33512491136789324,0.02990511190146208,0.0004718257172498852,0.05252663772553205,0.04848041106015444,0.39070221930742266
exper0_location_22,0.11199597269296646,0.1287692926824093,0.2797288566827774,0.1174246322363615,0.49578358680009843,5.754893493652344,1.5464669704437255,0.20139168202877045,0.09626788049936294,0.16142557337880134,0.4585862189531326,0.19478452876210214,0.15726083964109422,0.41634702533483503,0.1949303299188614,1.1022596478462219,0.4099700734019279,0.7083357095718383,0.060118946619331835,0.016147448401898145,0.1382944718003273,5.657178449630737,1.6664709389209746,0.03311656564474106,0.005829092836938799,0.040641660802066326,0.03444495406001806,0.041737588681280614,0.07922344878315926,0.04026209004223347,0.07207252942025662,0.12474995516240596,0.01808351892977953,0.12460720948874951,0.035125944390892984,0.024443904403597116,0.02639794778078795,0.04811297617852688,0.03460903707891703,0.022227292507886885,0.6784888744354248,1.5719641625881196,0.17100172191858293,0.4555779591202736,0.08841590210795404,0.002876329759601504,0.02109110569581389,0.03240989670157433,0.5435368686914444
exper0_location_23,0.08690401017665864,0.11176276542246341,0.2046723857522011,0.0952449943870306,0.40595835745334624,3.63230938911438,1.4851262748241425,0.14684122204780578,0.6103675097227096,0.8668835401535034,0.16003577336668967,0.08411490432918071,0.08317138180136681,0.5484661310911179,0.2501089841127396,1.3375786006450654,0.40199847072362904,0.34460578113794327,0.08915279619395733,0.10490550361573696,0.07698073461651803,3.846186935901642,2.3539441227912903,0.06165290251374245,0.030531364679336547,0.06587241031229496,0.044513275101780894,0.03575833346694708,0.06763246208429337,0.03681713528931141,0.1626687727868557,0.12571006566286086,0.03429496362805367,0.20064241737127306,0.07499805800616742,0.11599311754107476,0.032677361369133,0.043205202929675585,0.0968734510242939,0.03686565682291985,0.8088518232107162,1.3689986765384674,0.18814305886626245,0.2785322442650795,0.09049800597131252,0.025718204397708177,0.22918038740754126,0.06869234405457973,0.5187967389822007
exper0_location_24,0.07980033643543721,0.07992750853300094,0.2374170608818531,0.08810460269451141,0.41532364785671233,3.9942802786827087,1.443515419960022,0.09118616580963135,0.23887466713786126,0.24096952453255652,0.08227537125349045,0.10218834802508353,0.14594104364514351,0.21432858631014826,0.16914629936218262,1.8062528610229491,0.48815775811672213,0.34467241168022156,0.08957040645182134,0.3495431810617447,0.14236431270837785,1.8954123854637146,2.9946826219558713,0.008666125452145934,0.004303373489528895,0.036990458704531194,0.09052892662584781,0.02266921419650316,0.06948705539107322,0.03319892697036266,0.02630713889375329,0.047471578046679494,0.018039641901850704,0.12153660617768763,0.021190521772950888,0.030353367142379285,0.056053102016448975,0.029771132674068213,0.0721189208328724,0.02103826878592372,2.9268947601318356,1.9956907689571382,0.12246614210307599,0.2612484574317932,0.036861054599285126,0.0006717190990457311,0.029981929995119574,0.03336071539670229,0.4247532352805138
exper0_location_25,0.08324097618460655,0.13468459099531174,0.32255194485187527,0.11216960884630679,0.3052983358502388,4.085623478889466,1.5938281655311586,0.11593192517757415,0.6613544553518296,0.11937285773456098,0.07891654223203659,0.12208620458841324,0.11570333167910576,0.21919480487704276,0.13989764377474787,1.3324765622615815,0.6533117294311523,0.3920175418257713,0.10619528926908971,0.07995439134538174,0.06384115852415562,3.917823803424835,2.0491958618164063,0.013560253893956542,0.004125963803380728,0.01555977906100452,0.026440540608018637,0.014982239343225956,0.042648292332887645,0.026150538679212333,0.030332751851528884,0.07489736080169679,0.02180207576602697,0.120294938236475,0.02397727416828275,0.02299941638484597,0.016185381077229978,0.024549536406993866,0.02267729239538312,0.027597862854599954,0.7046896427869797,2.2471335530281067,0.13667376339435577,0.37905355244874955,0.06285887137055397,0.005964835942722857,0.10514329932630062,0.05401376653462649,0.5099785774946213
exper0_location_26,0.16198905557394028,0.17467096522450448,0.4534262433648109,0.18340505212545397,0.5050126194953919,4.531043243408202,1.6736921966075897,0.17287005335092545,0.19830964803695678,0.14536114782094955,0.1969669222831726,0.3093742519617081,0.1489412486553192,0.5358203291893006,0.21249597892165184,2.297414183616638,0.6129192233085633,0.35858006179332735,0.11122737154364586,0.08384078927338123,0.10161631703376771,3.0458280205726624,2.68351286649704,0.01870064251124859,0.003361187316477299,0.019770926516503095,0.05392839722335339,0.050732054933905604,0.0687226876616478,0.04752427525818348,0.0492943175137043,0.08262009993195533,0.019199738930910825,0.22315706685185432,0.03399835284799338,0.03335153069347143,0.01827975632622838,0.023919326532632113,0.03238998297601938,0.02959581911563873,0.5569493263959884,2.398038363456726,0.23937117606401445,0.48631388247013096,0.06867592483758926,0.002494239830411971,0.022654634434729818,0.046829432435333725,0.568651270866394
