,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_0,13.338176965713501,34.491184806823725,9.674319982528687,11.355028057098389,54.023110961914064,74.73548011779786,14.222072076797485,50.9615758895874,37.44077014923096,142.69307327270508,95.88003730773926,21.336205863952635,184.77479248046876,26.180985736846925,17.842343139648438,60.95240478515625,33.84127254486084,114.44930267333984,4.795977210998536,190.46903533935546,38.27330627441407,1103.5889404296875,66.44595565795899,51.231025314331056,65.46642684936523,15.80935673713684,7.607233262062073,11.016002225875855,5.596917057037354,8.844950914382936,103.76364936828612,177.5616470336914,3.061039412021637,5.139662957191467,40.88319129943847,154.05175247192383,127.22254028320313,44.799456405639646,4.7914406061172485,5.590571045875549,13.975757694244384,1.2945786952972411,12.765621471405028,18.106007480621336,3.950887143611908,3.645361542701721,4.636821842193604,1.9959707140922545,8.508796691894531
exper0_location_1,6.01342716217041,10.74762258529663,5.260251116752625,6.629380178451538,9.480395078659058,25.53217124938965,15.918464756011964,26.96185417175293,20.29461898803711,157.51975479125977,208.16607437133788,10.63414101600647,13.502559709548951,123.48552742004395,21.31348180770874,138.34300231933594,29.329577350616454,41.62369174957276,4.164711165428161,179.26655120849608,14.526141166687012,454.98397064208984,198.36692581176757,3.1715353250503537,96.47706222534181,45.397760009765626,5.372571134567261,5.805780005455017,3.729245436191559,4.509019303321838,21.265128421783448,358.66787109375,3.76015248298645,7.146994924545289,21.351346492767334,42.587521171569826,5.412473821640014,23.0041522026062,6.3866739749908445,27.36452503204346,4.693400096893311,36.2501724243164,27.132659816741942,63.28500499725342,2.0642096996307373,2.0726771473884584,1.9848912000656127,1.621278077363968,6.766742730140686
exper0_location_2,92.68634452819825,60.602227973937985,13.404835557937622,8.972822523117065,10.289328336715698,71.93584632873535,19.65336036682129,55.9383924484253,5.23601770401001,6.574311995506287,57.56749248504639,6.507855582237244,8.39201316833496,6.267831778526306,4.171084427833557,94.24553871154785,14.890089273452759,6.084822511672973,6.177309799194337,108.50070686340332,5.040336012840272,278.2662551879883,103.29715347290039,66.79403190612793,135.4497108459473,6.77466049194336,2.0885960698127746,14.24309844970703,2.9814148187637333,4.132430553436279,114.81104278564453,44.1033935546875,2.8028099536895756,3.5184118032455443,2.3471487760543823,5.047134375572204,17.378023242950437,635.6708770751953,1.5091248333454133,7.257212138175964,31.84981212615967,19.475929546356202,27.066379642486574,26.048165416717527,2.3311231255531313,0.483500511944294,0.9415472894906998,0.7135566383600236,4.679345870018006
exper0_location_3,26.407559776306154,75.2905735015869,25.767750549316407,29.908292388916017,2.874343240261078,17.37046365737915,3.7601235032081606,76.03129158020019,19.4710693359375,7.37717206478119,302.7452301025391,8.292281198501588,4.591873264312745,7.411540055274964,3.228347206115723,40.24437294006348,14.669253015518189,7.581197667121888,2.3598822951316833,285.5950881958008,2.232389950752258,128.78141136169435,37.126047134399414,19.152348804473878,24.683983993530273,6.162351441383362,2.5527190208435058,13.268628120422363,3.913770663738251,5.153130269050599,49.41090698242188,103.08760108947753,7.247386932373047,1.888445383310318,0.8665611743927002,2.240261685848236,3.7758019685745237,112.70467758178711,8.743956089019775,301.50568695068364,7.2086875438690186,3.0192347526550294,16.05270438194275,47.37157115936279,3.660258173942566,2.097481334209442,53.874436950683595,14.71776762008667,3.890801012516022
exper0_location_4,31.74723720550537,39.690490341186525,14.034759330749512,3.611128616333008,8.506493711471558,2.840503692626953,0.932943481206894,26.899720096588137,8.028451204299927,6.636345291137696,25.77018013000488,10.289565896987915,34.44360713958741,5.563722491264343,3.6272825717926027,4.798903679847717,6.579574799537659,2.5649392008781433,0.6030763804912567,573.8085144042968,1.5849591851234437,17.146951770782472,2.6210526108741763,12.14006986618042,17.98778257369995,46.467665672302246,10.55409550666809,14.946405363082887,3.4852131366729737,6.80048086643219,16.735591983795167,49.84536075592041,43.001185989379884,9.95267186164856,5.206907415390015,6.837131547927856,11.960738039016725,280.06297912597654,5.677125477790833,742.61171875,0.2695298567414284,0.028387698717415335,11.696923828125,61.07811431884765,0.8290534943342208,8.425197124481201,63.4156608581543,2.662332344055176,1.9362446188926699
exper0_location_5,12.92709355354309,46.675164413452144,8.014090585708619,5.2680391550064085,8.639466857910158,46.58737983703613,30.364238929748534,35.79440841674805,3.412129557132721,0.7315471857786179,378.11931152343755,6.588756871223449,6.789951038360596,73.2834415435791,5.954065418243408,137.76847610473632,12.217226600646974,1.0491528689861298,0.6726021051406861,333.19543609619143,2.3408817410469056,11.4043128490448,49.4192081451416,16.370801067352296,6.427920699119568,3.021725523471832,0.9337695151567459,2.330244588851929,1.0788267135620118,0.9091892838478088,3.069246208667755,29.810306549072266,0.5470554649829864,1.4817239105701447,0.48762184381484985,0.32924313694238666,20.119338989257812,228.38844375610353,1.1001017212867736,3.5202577710151672,1.3044214546680453,4.5092765331268305,34.088440513610834,73.29279136657715,1.1249475359916687,0.04323198348283768,1.91594215631485,0.7841642886400223,1.4620392322540283
exper0_location_6,18.01606273651123,18.666317081451417,3.2443236708641052,54.36781101226807,1.677705693244934,8.264281082153321,0.8851434797048569,132.42762298583986,0.9429616361856461,0.5161482930183411,416.1827178955078,4.32384181022644,0.6590709894895553,2.0533329010009767,1.0202049970626832,1.8799180388450623,9.733130598068238,0.6919600248336792,0.5483115077018738,412.97032928466797,0.5507313132286072,2.5591799736022947,1.422975105047226,2.1178033113479615,3.8756592631340028,2.324572157859802,1.3365244686603548,14.889362049102784,1.4392232060432435,5.840302753448486,13.112462329864503,49.455047416687016,1.6053776979446412,0.6869793593883514,1.0950196444988252,0.20352737456560135,10.073894023895264,449.5435760498047,0.6639692604541778,21.10604076385498,0.1535162776708603,0.030903813522309066,16.163080501556397,23.661689472198486,4.573589420318603,0.03860295824706554,0.9849559634923936,0.44358002841472627,1.0709810137748719
exper0_location_7,13.607125854492187,84.78426895141601,4.866265678405762,12.119454240798952,1.2142075538635255,2.07873420715332,0.688695502281189,101.17158699035645,2.94092253446579,5.903649187088012,247.47607040405273,16.645547962188722,8.655958652496338,3.0953986287117004,1.8213479340076446,3.1242666721343992,16.04219522476196,2.6499515891075136,2.077804207801819,162.81992950439454,2.4537060260772705,115.75462188720704,1.2153282821178437,16.865735912322997,22.99702787399292,1.6886015832424164,1.4927616953849794,20.971814918518067,2.822846305370331,1.8009108185768128,26.35148334503174,15.03907585144043,22.327148532867433,0.9192373514175416,1.1751252353191377,3.066057014465332,32.53817501068115,318.74267120361327,24.960576152801515,8.01080813407898,0.21932709589600563,0.04812442548573018,23.926179599761962,81.47813987731934,6.185898876190185,2.002927714586258,4.483391046524048,1.9071098148822785,3.2939438343048097
exper0_location_8,59.22872905731201,114.96762657165527,10.27859296798706,12.841044759750366,3.119120240211487,49.214017677307126,8.349136447906494,15.708347988128661,1.274403488636017,0.4166508838534355,524.8613250732421,2.1518317341804503,2.336430788040161,6.718827104568482,2.0653301000595095,40.45021286010742,12.430555248260498,2.6864674568176268,1.2762302577495575,195.3439598083496,1.992192441225052,56.56383209228515,26.230656051635744,1.342739737033844,5.253452110290527,5.255085134506226,1.4744365870952607,105.05581932067871,3.1860031485557556,3.56598733663559,17.589649391174316,107.95437850952148,1.5265350162982942,1.0631081998348235,0.6487788230180741,0.20184632167220118,1.5952991962432863,311.15542755126955,2.1537875533103943,5.053809928894044,6.716524839401245,66.1547664642334,10.463145351409914,54.97087078094482,21.32967929840088,0.013781770225614312,0.4193612292408943,0.7316471129655838,2.3670199990272525
exper0_location_9,280.5680236816406,175.6870735168457,89.22980842590331,50.367122650146484,17.245645809173585,48.07155532836914,5.30682761669159,166.16130371093752,17.00318422317505,0.33270672708749777,264.5140670776367,7.0009681224823,1.0747418344020843,7.247727775573731,3.572391498088837,0.9912198841571809,3.15991553068161,0.11501416489481928,0.45322581827640535,250.80456008911133,0.34932138919830324,1.7671788692474366,2.288786959648132,22.467624473571778,47.01777019500732,3.9421632647514344,1.3710435152053835,6.616162467002869,2.4806749701499937,2.223081123828888,143.1549301147461,15.657817125320435,0.9282305330038071,0.664314103126526,0.569936439394951,0.35689064860343933,5.931825709342957,292.1870361328125,4.525720167160034,12.15635666847229,0.47480595856904984,0.33758188933134087,7.3719333648681635,38.13550128936768,10.423828125,9.725706672668457,15.765946006774902,3.0088834404945377,1.1928973734378816
