,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_445,149.39834594726562,51.71678924560547,15.744754791259766,23.372028350830078,50.09395980834961,27.61536979675293,19.261524200439453,65.73176574707031,15.994996070861816,7.56210994720459,172.89459228515625,21.025005340576172,8.214146614074707,50.45003890991211,92.87002563476562,16.701934814453125,34.33122634887695,7.449123859405518,14.914841651916504,325.4984436035156,15.596220016479492,9.224469184875488,19.376506805419922,27.59381866455078,28.643184661865234,15.958301544189453,32.50369644165039,51.745513916015625,17.720861434936523,27.965307235717773,92.48853302001953,193.6825714111328,21.77674674987793,11.516669273376465,8.047842025756836,7.1465044021606445,32.13151931762695,379.12152099609375,98.32013702392578,34.48090362548828,6.439984321594238,14.461488723754883,47.03194046020508,50.678802490234375,27.5463809967041,2.5151169300079346,4.603630065917969,7.5037641525268555,13.731414794921875
exper0_location_446,70.33887481689453,60.2723388671875,47.82017135620117,75.3986587524414,89.37965393066406,223.72010803222656,59.00333023071289,215.82212829589844,59.206302642822266,9.062675476074219,83.29662322998047,34.45021057128906,18.262195587158203,23.318294525146484,18.57900619506836,40.20120620727539,88.86842346191406,25.023727416992188,18.136837005615234,275.6416931152344,15.478452682495117,27.78517723083496,48.724308013916016,19.497997283935547,29.78066062927246,14.126509666442871,31.05301284790039,267.0390319824219,29.031463623046875,59.13657760620117,81.7900390625,49.63864517211914,9.119397163391113,8.720378875732422,12.089402198791504,6.867596626281738,36.649070739746094,278.2897644042969,242.11732482910156,39.61262512207031,25.222124099731445,4.755601406097412,28.100919723510742,128.5509033203125,11.95329761505127,3.262195348739624,23.285463333129883,63.36967468261719,16.504899978637695
exper0_location_447,87.81121063232422,139.3098602294922,45.748958587646484,116.92383575439453,42.58514404296875,297.89056396484375,118.50275421142578,191.10484313964844,22.3145694732666,13.24864673614502,103.04559326171875,39.03990936279297,21.504108428955078,51.71364212036133,30.106290817260742,93.62181854248047,40.72603988647461,18.168643951416016,16.693012237548828,552.5238647460938,18.99579429626465,67.05069732666016,102.72974395751953,43.13527297973633,51.387977600097656,28.370332717895508,22.072669982910156,37.56673049926758,21.01750373840332,23.061906814575195,91.60680389404297,86.74735260009766,23.205589294433594,20.872047424316406,11.954629898071289,8.881134033203125,44.88032150268555,58.29513168334961,187.63665771484375,115.86136627197266,37.237083435058594,51.7991943359375,67.98505401611328,163.234375,19.991254806518555,6.739164352416992,82.2144775390625,38.26842498779297,19.737876892089844
exper0_location_448,134.24940490722656,117.77251434326172,42.73617935180664,72.08112335205078,36.41261672973633,134.11087036132812,44.67328643798828,118.15177154541016,54.901607513427734,127.06033325195312,326.3351745605469,34.95484161376953,33.895423889160156,18.111501693725586,16.122676849365234,62.21241760253906,89.38982391357422,264.8085632324219,29.77935028076172,437.1435546875,34.99662399291992,552.5293579101562,78.60600280761719,31.00988006591797,48.689964294433594,20.958843231201172,32.40700149536133,137.28460693359375,49.64006805419922,153.98121643066406,110.7120590209961,78.53223419189453,21.398265838623047,30.66554069519043,91.84934997558594,656.358154296875,80.06708526611328,57.9493408203125,130.13723754882812,57.90825653076172,36.8300666809082,17.58606719970703,27.75330924987793,89.41322326660156,26.199180603027344,46.41798782348633,18.87384796142578,47.07841491699219,30.598905563354492
exper0_location_449,115.49931335449219,121.41609954833984,46.575111389160156,25.623458862304688,79.81936645507812,17.630334854125977,44.48273468017578,175.9376678466797,145.67218017578125,261.2261047363281,176.0789031982422,34.08303451538086,24.22696304321289,15.420619010925293,18.699386596679688,14.405123710632324,24.282451629638672,63.89332962036133,17.003080368041992,184.322265625,23.00797462463379,766.547607421875,78.4697265625,21.635540008544922,65.589599609375,28.914020538330078,86.91157531738281,43.599952697753906,47.07914733886719,61.29528045654297,37.19828414916992,40.41273498535156,14.555294036865234,32.36732482910156,153.48098754882812,945.1765747070312,64.46305084228516,128.10389709472656,138.67005920410156,29.75399398803711,18.719730377197266,4.1626386642456055,29.50365447998047,193.7758331298828,15.37977409362793,19.992698669433594,8.220952987670898,8.403101921081543,26.82852554321289
exper0_location_450,53.845157623291016,78.05990600585938,24.633676528930664,27.202917098999023,26.99664878845215,25.618179321289062,19.209226608276367,156.83551025390625,235.4014129638672,429.3367614746094,222.51962280273438,80.07484436035156,156.62026977539062,76.91093444824219,45.726959228515625,29.50603675842285,30.744171142578125,324.6813049316406,31.368207931518555,345.5238037109375,56.36674880981445,1645.560546875,125.01335906982422,394.8028869628906,88.7077865600586,50.73175048828125,106.73868560791016,127.91498565673828,94.38794708251953,92.1634292602539,52.775333404541016,77.13169860839844,59.69524383544922,52.65887451171875,268.3924865722656,528.936279296875,251.09255981445312,71.96649932861328,33.80430603027344,57.30463790893555,32.90061569213867,7.8860578536987305,67.53225708007812,131.1092529296875,43.911128997802734,23.665435791015625,13.715893745422363,12.227602005004883,37.61898422241211
exper0_location_451,26.09299087524414,46.69572830200195,18.427799224853516,24.225019454956055,29.855302810668945,49.34335708618164,21.12253189086914,81.77175903320312,79.92603302001953,205.54440307617188,372.8601989746094,29.229251861572266,39.67668914794922,42.32890701293945,27.041873931884766,99.83113861083984,31.382137298583984,146.8759002685547,26.228336334228516,380.8887023925781,41.13542175292969,1296.85400390625,94.44647979736328,51.00430679321289,52.20874786376953,28.835344314575195,68.6390609741211,48.78638458251953,26.290241241455078,55.71051788330078,77.83744812011719,46.32901382446289,27.023662567138672,21.99102783203125,201.7120819091797,1164.7327880859375,37.42203140258789,54.140560150146484,76.7305908203125,18.3039608001709,23.232826232910156,12.88179874420166,25.110910415649414,46.11814498901367,12.591480255126953,15.638091087341309,8.828324317932129,12.562150955200195,26.93274688720703
exper0_location_452,166.15550231933594,118.81204986572266,27.255887985229492,18.761232376098633,13.387057304382324,7.545647144317627,8.866006851196289,60.58633041381836,147.33937072753906,284.2419738769531,403.41546630859375,48.834346771240234,25.29424285888672,21.125843048095703,19.248666763305664,40.070743560791016,78.47775268554688,279.6451110839844,31.38239860534668,233.8944854736328,64.29373168945312,1754.5556640625,63.3294677734375,20.091577529907227,49.224815368652344,142.21739196777344,28.830032348632812,22.853742599487305,22.292652130126953,20.228527069091797,32.435585021972656,34.88298797607422,17.469541549682617,20.248767852783203,282.2576904296875,426.92559814453125,13.337126731872559,22.20245933532715,15.240180015563965,24.384071350097656,16.459909439086914,4.171951770782471,27.686420440673828,64.45592498779297,10.958772659301758,27.254077911376953,32.137638092041016,132.40084838867188,25.65204620361328
exper0_location_453,60.616905212402344,64.63050842285156,52.73008346557617,93.74401092529297,29.989208221435547,27.79977035522461,16.554035186767578,133.75010681152344,86.37073516845703,174.85244750976562,90.72842407226562,149.44580078125,39.313499450683594,38.77560043334961,24.25330924987793,33.618934631347656,193.1066436767578,443.67315673828125,123.06848907470703,622.1492919921875,46.61724853515625,1461.331787109375,42.303314208984375,201.19529724121094,98.25888061523438,19.90564727783203,36.5054817199707,39.65041732788086,32.65595245361328,59.466522216796875,132.806884765625,44.2524528503418,41.7863655090332,26.601099014282227,83.35935974121094,311.23651123046875,22.891136169433594,219.3374786376953,77.18120574951172,52.32024002075195,42.78951644897461,12.917370796203613,45.880706787109375,67.03522491455078,22.43339729309082,20.573034286499023,49.462276458740234,217.88827514648438,39.046077728271484
exper0_location_454,57.27802658081055,83.52274322509766,39.506805419921875,39.53639221191406,31.53464126586914,78.04949951171875,35.66022491455078,81.2307357788086,74.71918487548828,203.0796661376953,491.1189880371094,63.33029556274414,49.68194580078125,79.66573333740234,37.5383186340332,226.52305603027344,146.30311584472656,247.1009979248047,41.95112609863281,604.1473999023438,43.33711242675781,549.7039794921875,66.47752380371094,68.84587097167969,104.30492401123047,107.74842071533203,61.17068862915039,77.26309204101562,36.65317153930664,47.48560333251953,129.91156005859375,75.42217254638672,28.717355728149414,62.52732849121094,92.23479461669922,717.5936279296875,154.4862518310547,84.7343521118164,120.35213470458984,56.45832824707031,51.89033889770508,15.80557918548584,116.22354888916016,129.00877380371094,17.57411003112793,27.009082794189453,67.83097839355469,81.67267608642578,31.931495666503906
exper0_location_455,97.49122619628906,103.83953094482422,39.732444763183594,36.54184341430664,37.9976806640625,100.15928649902344,55.81773376464844,95.19024658203125,70.78386688232422,134.5272674560547,322.7501220703125,268.3728942871094,71.94534301757812,188.40634155273438,65.61334991455078,243.81072998046875,137.42848205566406,175.3101348876953,186.14132690429688,1613.5770263671875,48.24999237060547,505.8684387207031,137.75975036621094,121.55982208251953,131.9223175048828,39.794864654541016,32.78569793701172,78.19766998291016,40.9799690246582,38.790557861328125,229.19117736816406,158.0208282470703,21.447837829589844,27.441802978515625,110.32118225097656,251.13290405273438,54.346588134765625,101.47466278076172,97.97348022460938,36.50920867919922,65.12061309814453,22.523067474365234,35.531768798828125,56.38517761230469,17.48292350769043,44.75214767456055,49.20008850097656,22.828636169433594,32.7340087890625
exper0_location_456,74.77554321289062,60.43415069580078,21.40215301513672,27.386131286621094,217.48782348632812,42.843360900878906,23.220932006835938,107.37511444091797,83.99105834960938,81.46902465820312,244.8457794189453,44.89421463012695,47.24247741699219,123.7010269165039,42.19416809082031,175.26724243164062,46.90118408203125,189.85842895507812,18.71371078491211,647.1216430664062,74.87037658691406,238.9099578857422,83.23707580566406,42.43310546875,153.71142578125,23.503965377807617,33.40796661376953,46.2419548034668,27.630138397216797,28.96103286743164,412.3904113769531,56.56666564941406,13.958381652832031,18.612791061401367,48.762916564941406,53.65651321411133,30.195789337158203,45.90797805786133,18.114356994628906,29.999042510986328,19.70648956298828,12.350325584411621,26.89268684387207,63.6097526550293,58.0053825378418,10.144352912902832,23.505355834960938,29.411571502685547,24.4434757232666
exper0_location_457,142.1806182861328,119.66642761230469,40.6143913269043,153.39466857910156,88.24988555908203,63.15558624267578,58.266021728515625,143.3565673828125,76.84468841552734,19.484981536865234,226.332763671875,41.56975173950195,33.65433120727539,125.70962524414062,45.56529235839844,303.0025329589844,69.25350952148438,34.975799560546875,29.511518478393555,419.6497802734375,313.0442810058594,92.38233184814453,113.80097198486328,148.14817810058594,778.900634765625,40.53183364868164,25.70502471923828,82.39108276367188,25.489246368408203,31.127222061157227,113.07362365722656,128.31982421875,17.197038650512695,14.510289192199707,16.868267059326172,11.834961891174316,65.06145477294922,106.93678283691406,22.72079086303711,37.09903335571289,28.494993209838867,8.476689338684082,61.94489669799805,101.74114990234375,26.136898040771484,2.7635748386383057,11.70630931854248,8.949666023254395,20.892581939697266
exper0_location_458,71.51783752441406,148.67202758789062,42.25425720214844,77.41008758544922,21.555404663085938,19.479290008544922,12.541952133178711,261.316650390625,99.383056640625,149.74668884277344,239.74835205078125,150.18678283691406,83.6628189086914,256.7104187011719,49.49541473388672,54.39685821533203,77.34877014160156,165.71665954589844,27.790971755981445,672.0537719726562,68.24544525146484,388.93145751953125,74.58590698242188,60.42169189453125,1360.6292724609375,38.91347122192383,58.67067337036133,87.35556030273438,61.42157745361328,68.58744049072266,138.1707305908203,55.189903259277344,31.86337661743164,32.314788818359375,87.99871826171875,92.2325668334961,162.1058349609375,89.42182159423828,34.05196762084961,54.76613235473633,18.831262588500977,5.798326015472412,89.18304443359375,127.91041564941406,18.963481903076172,20.064626693725586,37.60487747192383,15.031279563903809,28.98249053955078
exper0_location_459,82.69969940185547,78.91336059570312,31.376131057739258,42.051597595214844,33.89125061035156,102.89712524414062,40.00619888305664,86.14717102050781,27.339765548706055,36.41301345825195,80.0989761352539,33.660560607910156,44.78064727783203,85.28386688232422,37.6666374206543,594.9249877929688,80.6418685913086,43.75261688232422,50.04296875,585.012451171875,72.94649505615234,83.415283203125,216.51136779785156,375.9871826171875,845.3482666015625,89.47431945800781,25.64927864074707,86.52151489257812,29.79062843322754,53.98521423339844,140.8601837158203,269.6980895996094,62.40842819213867,26.278409957885742,48.110652923583984,45.703617095947266,71.65418243408203,123.46681213378906,41.88890838623047,92.45256042480469,26.260839462280273,14.544975280761719,57.627159118652344,85.43106079101562,16.254676818847656,18.193159103393555,485.0272216796875,163.0340576171875,26.79920768737793
exper0_location_460,62.58897399902344,80.17367553710938,49.30128860473633,33.2019157409668,42.593833923339844,205.0855712890625,76.68599700927734,67.08450317382812,378.55908203125,344.8797607421875,64.51643371582031,38.94544982910156,72.4375991821289,76.19743347167969,50.8406982421875,275.3491516113281,99.0193099975586,70.67577362060547,82.39421844482422,121.62677764892578,51.54789733886719,331.4050598144531,1677.8489990234375,32.04559326171875,242.22523498535156,175.7742919921875,82.55155944824219,101.27557373046875,56.328224182128906,87.05486297607422,149.873291015625,168.66380310058594,40.051719665527344,50.48330307006836,41.922882080078125,62.00130844116211,41.091278076171875,71.8169174194336,46.92018508911133,669.7459106445312,75.02984619140625,50.055213928222656,46.402130126953125,105.17570495605469,17.924243927001953,21.376178741455078,647.1398315429688,58.796058654785156,50.880332946777344
exper0_location_461,47.26948928833008,65.81007385253906,45.209415435791016,42.186561584472656,33.44031524658203,74.3603286743164,48.47519302368164,91.62816619873047,200.89804077148438,863.7556762695312,153.9083709716797,52.2638053894043,48.22182846069336,40.601280212402344,40.909542083740234,104.52786254882812,51.83822250366211,264.85858154296875,60.32522201538086,508.54364013671875,103.91337585449219,975.6817626953125,439.2333068847656,43.61921310424805,229.04888916015625,71.29105377197266,77.52130126953125,68.79080963134766,54.16281509399414,327.0425720214844,141.4598388671875,43.32368087768555,168.9832305908203,43.26350402832031,94.60125732421875,183.58975219726562,31.541765213012695,56.30067443847656,41.344295501708984,146.3762969970703,53.38465881347656,17.80943489074707,36.16922378540039,75.79473114013672,40.30250549316406,45.83689498901367,1072.093017578125,65.89989471435547,49.44010543823242
exper0_location_462,75.30879974365234,144.76744079589844,115.72748565673828,78.36982727050781,43.499664306640625,265.4851989746094,82.3469009399414,120.59806060791016,181.56813049316406,472.2811279296875,162.66883850097656,223.62493896484375,134.9417724609375,45.61686325073242,43.92197036743164,119.67192840576172,61.901432037353516,108.69539642333984,43.34233474731445,520.6514892578125,37.050018310546875,530.3080444335938,352.37054443359375,88.83911895751953,351.5538635253906,105.45669555664062,77.50345611572266,153.05767822265625,85.36688232421875,64.13383483886719,67.04208374023438,75.42664337158203,122.37462615966797,133.14273071289062,67.60337829589844,203.47311401367188,315.1595458984375,50.428741455078125,31.845991134643555,106.7515640258789,79.34825134277344,16.89253044128418,37.306976318359375,80.14871215820312,57.03472137451172,20.2919864654541,265.4700927734375,34.017086029052734,42.4094352722168
exper0_location_463,138.89154052734375,81.71329498291016,82.25377655029297,56.70170974731445,99.64004516601562,399.63128662109375,140.5807342529297,84.04947662353516,288.6058044433594,42.005069732666016,209.4787139892578,93.07925415039062,32.56888198852539,41.80482864379883,33.07917785644531,95.2738265991211,71.4922103881836,40.24190902709961,28.18878936767578,370.90496826171875,25.103500366210938,85.14659118652344,228.6380157470703,450.79339599609375,106.98892211914062,113.87096405029297,56.32880783081055,178.82118225097656,48.81706237792969,58.437782287597656,266.1531677246094,60.9012451171875,24.368467330932617,197.89730834960938,115.53575134277344,53.53160858154297,566.9299926757812,71.05055236816406,34.75358963012695,94.6090316772461,92.98147583007812,26.69178581237793,45.13079833984375,54.781192779541016,79.00172424316406,12.174671173095703,51.31903839111328,30.78884506225586,38.76753616333008
exper0_location_464,75.20565032958984,112.5909423828125,129.02833557128906,46.9827766418457,45.23888397216797,334.8388366699219,72.89952087402344,100.43829345703125,514.9608154296875,33.95677185058594,241.9041290283203,59.42414093017578,110.34256744384766,59.518829345703125,39.6229133605957,162.32583618164062,70.60084533691406,32.561710357666016,33.466651916503906,197.43429565429688,35.03358459472656,95.8812255859375,220.4095001220703,883.7056274414062,95.17980194091797,40.438133239746094,113.90165710449219,112.56705474853516,42.34049606323242,58.00065994262695,54.70741271972656,239.043701171875,37.80393981933594,76.18507385253906,27.693220138549805,22.863473892211914,509.33642578125,122.2584457397461,77.30330657958984,60.537288665771484,28.695932388305664,19.281055450439453,57.54343032836914,121.5775375366211,362.7734680175781,6.761771202087402,17.672391891479492,22.021677017211914,33.211605072021484
exper0_location_465,84.40603637695312,84.80313110351562,60.921287536621094,45.05857467651367,95.734375,298.6110534667969,109.72010040283203,165.62379455566406,618.1888427734375,95.86598205566406,131.5811767578125,115.28921508789062,402.29168701171875,81.763671875,59.22774887084961,134.0968475341797,98.8624496459961,38.27626419067383,51.385562896728516,180.82427978515625,41.387638092041016,73.51052856445312,245.6091766357422,1031.1138916015625,300.39697265625,150.77682495117188,230.7075653076172,192.057861328125,83.66358184814453,107.60194396972656,112.07714080810547,140.24241638183594,87.35871124267578,35.543983459472656,25.712539672851562,27.23023796081543,998.9224243164062,108.1841049194336,80.95413208007812,60.477455139160156,75.43353271484375,45.234676361083984,83.15274047851562,94.45802307128906,105.59086608886719,11.724220275878906,33.228275299072266,25.75642967224121,39.23270034790039
exper0_location_466,77.87828826904297,92.21823120117188,53.20370864868164,50.98064422607422,141.5653839111328,139.1147918701172,92.74983215332031,144.41146850585938,266.0336608886719,152.33035278320312,299.9288024902344,75.32627868652344,113.11854553222656,39.629920959472656,22.950912475585938,58.58448028564453,55.69279861450195,125.00991821289062,36.015567779541016,158.67835998535156,33.31336212158203,321.3744812011719,73.01757049560547,773.7026977539062,94.61479187011719,38.4316520690918,218.63088989257812,78.64598846435547,59.127681732177734,118.99762725830078,172.342041015625,225.5030975341797,38.607723236083984,41.91628646850586,77.91334533691406,181.25222778320312,534.9647216796875,73.98568725585938,37.42979049682617,49.51097106933594,42.18962097167969,10.438142776489258,39.89259719848633,71.71730041503906,75.8953857421875,61.39817428588867,13.333772659301758,12.688311576843262,30.451753616333008
exper0_location_467,128.66766357421875,149.53012084960938,65.99693298339844,54.85141372680664,53.117454528808594,199.54193115234375,95.15570068359375,74.19922637939453,298.1053771972656,143.72190856933594,234.27761840820312,51.775482177734375,127.47673797607422,44.31834030151367,28.09796905517578,247.50880432128906,62.328269958496094,63.457786560058594,42.529781341552734,191.78834533691406,66.5654296875,305.1712951660156,207.2751922607422,270.133056640625,88.94786834716797,99.73397064208984,114.24674987792969,158.71653747558594,62.431339263916016,101.02466583251953,30.48866844177246,219.93167114257812,32.856712341308594,51.39387130737305,144.78433227539062,633.0760498046875,334.5926513671875,68.54304504394531,39.30768966674805,55.30333709716797,44.69737243652344,53.46520233154297,54.29659652709961,124.39645385742188,40.63032150268555,13.871146202087402,16.733739852905273,17.2923526763916,33.62439727783203
exper0_location_468,62.0144157409668,89.44469451904297,71.14500427246094,59.25147247314453,54.52936935424805,258.0838317871094,96.86176300048828,102.9095230102539,90.26779174804688,220.7426300048828,344.0480041503906,72.06002807617188,43.370052337646484,76.54032135009766,46.81145477294922,448.06573486328125,192.99082946777344,152.2777862548828,85.28292846679688,450.4239807128906,63.91785430908203,934.2012329101562,367.967529296875,35.3671875,57.86362838745117,42.649288177490234,40.71113967895508,42.493812561035156,44.480770111083984,68.33448028564453,177.48687744140625,100.52386474609375,28.162738800048828,38.741363525390625,41.6960334777832,83.61954498291016,20.78819465637207,24.742841720581055,26.11663818359375,106.67638397216797,82.3366470336914,131.57948303222656,64.25147247314453,177.33731079101562,36.75351333618164,29.92897605895996,16.294755935668945,21.390941619873047,42.61289978027344
exper0_location_469,65.87815856933594,58.0832405090332,103.31795501708984,44.09101867675781,80.08575439453125,708.76123046875,261.6362609863281,84.4792251586914,60.26557540893555,94.37620544433594,377.3749694824219,50.363922119140625,117.00772094726562,167.35203552246094,81.0697021484375,1269.6158447265625,174.94842529296875,97.05789184570312,59.827430725097656,85.92095184326172,63.06462478637695,492.5656433105469,1119.4849853515625,69.02130889892578,40.10365295410156,24.95793342590332,46.615962982177734,61.332000732421875,45.21702194213867,61.730831146240234,50.708953857421875,281.8025207519531,28.54254913330078,88.18998718261719,32.432411193847656,30.229015350341797,53.919410705566406,40.0984001159668,30.896142959594727,49.84696578979492,241.32431030273438,96.82471466064453,44.98261642456055,90.19532012939453,25.226234436035156,8.874114036560059,55.62164306640625,21.415327072143555,57.909690856933594
exper0_location_470,134.20314025878906,135.39869689941406,117.37097930908203,105.92384338378906,139.27879333496094,671.0549926757812,253.14352416992188,177.77886962890625,376.9594421386719,268.99932861328125,133.8897247314453,80.68019104003906,74.87185668945312,119.34059143066406,77.79778289794922,468.37530517578125,115.25923919677734,116.7627944946289,90.73899841308594,107.97056579589844,82.57083892822266,835.194091796875,1514.8355712890625,48.5145263671875,97.67207336425781,57.0067253112793,89.09661865234375,71.06475830078125,57.371456146240234,58.53535842895508,109.37982177734375,98.84759521484375,66.0347671508789,121.12255096435547,54.010643005371094,107.98040771484375,50.72751998901367,99.20988464355469,109.52159118652344,522.5810546875,425.2225036621094,203.0955047607422,77.3545150756836,122.6410140991211,44.05877685546875,42.910125732421875,122.12535858154297,125.87594604492188,81.28401184082031
exper0_location_471,83.78591918945312,166.80506896972656,140.56581115722656,66.85606384277344,83.12257385253906,515.7637939453125,270.1813049316406,116.95917510986328,50.49871826171875,127.59587097167969,696.0480346679688,60.477699279785156,74.46477508544922,147.1354522705078,76.56277465820312,439.4322204589844,298.8695983886719,108.959228515625,114.0255355834961,169.72686767578125,53.507564544677734,1322.603515625,673.4326782226562,176.9383544921875,77.07968139648438,98.75724029541016,78.50624084472656,72.13533782958984,78.06668090820312,86.33662414550781,106.4001235961914,135.15765380859375,42.99864959716797,56.54619598388672,44.969085693359375,31.20537567138672,40.532161712646484,40.01723861694336,29.16826629638672,65.11537170410156,264.15582275390625,191.11265563964844,55.81024932861328,109.34973907470703,25.53899383544922,12.484368324279785,261.13262939453125,69.99481964111328,58.45732116699219
exper0_location_472,95.49568939208984,104.82848358154297,98.51748657226562,64.50260162353516,235.5641632080078,507.2298583984375,282.1088562011719,60.270931243896484,63.2872314453125,79.3119888305664,197.6732177734375,46.77059555053711,57.29261016845703,84.3448715209961,57.67015838623047,674.0762329101562,198.82498168945312,86.27178192138672,86.63813781738281,444.1391906738281,82.28755187988281,372.92816162109375,936.8018798828125,79.38998413085938,70.26995086669922,30.072589874267578,64.43891906738281,121.53276824951172,66.14979553222656,73.510009765625,239.24923706054688,108.01603698730469,33.51359558105469,40.398643493652344,63.941463470458984,41.603065490722656,58.47489547729492,68.14787292480469,127.92072296142578,47.65085983276367,236.92047119140625,82.85025024414062,29.753286361694336,45.49984359741211,23.993040084838867,39.02769470214844,29.51104736328125,33.26171875,57.570133209228516
exper0_location_473,50.04216003417969,63.143856048583984,89.95092010498047,61.215152740478516,65.68655395507812,567.3006591796875,227.00241088867188,86.67967224121094,28.820545196533203,65.76510620117188,380.2447204589844,50.38788604736328,115.98470306396484,63.70535659790039,47.87514877319336,399.3018798828125,116.41981506347656,124.36679077148438,51.86020278930664,93.58087158203125,74.34674835205078,543.923095703125,401.6907043457031,21.32449722290039,30.08226776123047,35.392189025878906,50.367408752441406,64.21288299560547,54.33799362182617,195.10169982910156,133.41990661621094,63.60560989379883,18.890256881713867,39.83929443359375,26.296566009521484,19.144285202026367,29.978097915649414,39.867618560791016,94.49226379394531,26.652996063232422,174.5868682861328,112.95230102539062,54.69455337524414,34.086544036865234,15.422194480895996,11.910600662231445,28.704843521118164,25.249975204467773,37.834110260009766
exper0_location_474,169.9031982421875,319.1077880859375,162.20765686035156,72.78968048095703,193.0642547607422,602.2474365234375,265.2345275878906,163.31854248046875,84.33866119384766,67.0252685546875,907.9866333007812,59.67926788330078,105.4439468383789,130.6853790283203,72.45968627929688,585.8128662109375,176.326171875,107.75816345214844,60.845523834228516,265.05340576171875,70.42340850830078,893.424072265625,785.6941528320312,29.635183334350586,27.169679641723633,32.51967239379883,49.58540725708008,65.17906951904297,35.15717315673828,38.961883544921875,218.78384399414062,52.31147384643555,31.7584285736084,66.95499420166016,48.45988845825195,50.92578887939453,43.3437385559082,71.65919494628906,183.3585968017578,56.224884033203125,146.9501190185547,265.14154052734375,42.379974365234375,93.7070083618164,19.232772827148438,11.27007007598877,18.72517204284668,21.13633155822754,56.429595947265625
exper0_location_475,62.08649444580078,70.09596252441406,63.09819793701172,45.91503143310547,108.3165054321289,530.5059814453125,305.8066101074219,104.12818145751953,128.61544799804688,121.22270202636719,97.953857421875,71.10259246826172,110.05276489257812,192.3782958984375,80.04129791259766,472.872802734375,159.3809356689453,130.7761688232422,50.26815414428711,356.89825439453125,67.2094955444336,854.9163208007812,1021.72607421875,46.244239807128906,36.146183013916016,32.09161376953125,56.51197814941406,68.76885986328125,57.62346267700195,133.77330017089844,126.15872955322266,86.35017395019531,28.509204864501953,62.44179916381836,38.90578842163086,34.31123733520508,45.86284637451172,86.19757843017578,43.546653747558594,38.492794036865234,144.88250732421875,135.5892791748047,39.19953155517578,76.5194091796875,34.18866729736328,7.264590263366699,20.248022079467773,22.59722137451172,66.96568298339844
exper0_location_476,94.09075927734375,60.57213592529297,55.51237869262695,43.810733795166016,96.07635498046875,340.40936279296875,144.36473083496094,164.3860321044922,118.90277099609375,167.9272003173828,142.94410705566406,53.86705017089844,108.04473876953125,153.49415588378906,83.93472290039062,276.8078918457031,126.2560806274414,92.25962829589844,58.099884033203125,126.63787078857422,56.86528015136719,875.4529418945312,634.3080444335938,32.6810302734375,71.7032470703125,76.5516586303711,59.74382400512695,50.478118896484375,43.39234161376953,114.81661224365234,171.55140686035156,61.83869171142578,37.42108917236328,38.142372131347656,37.0592041015625,65.03002166748047,23.063894271850586,32.88731002807617,53.616336822509766,65.14241027832031,299.15228271484375,133.2869415283203,49.21778106689453,94.8936538696289,30.185335159301758,146.6890411376953,20.721418380737305,20.305233001708984,66.66465759277344
