,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_12,181.38314819335938,207.68080139160156,123.6938247680664,112.64502716064453,95.1999740600586,213.94178771972656,160.74143981933594,635.703369140625,2477.09619140625,3837.586181640625,415.63946533203125,511.6816101074219,391.5378112792969,609.15478515625,412.2144775390625,90.53575134277344,211.33016967773438,1194.5938720703125,152.84353637695312,1032.408203125,273.2103576660156,2955.655029296875,936.7708740234375,183.31390380859375,192.5625762939453,143.91824340820312,555.3236083984375,370.5499267578125,333.0707702636719,318.0108947753906,378.5255432128906,354.93316650390625,149.81442260742188,713.3257446289062,864.8366088867188,245.78564453125,158.7987518310547,858.5137329101562,707.357421875,166.09388732910156,363.03924560546875,21.483015060424805,765.287109375,1030.2052001953125,414.8747253417969,843.4864501953125,48.50654602050781,78.0027084350586,403.97576904296875
exper0_location_13,271.4803466796875,388.63531494140625,99.28245544433594,172.37359619140625,112.37034606933594,172.25216674804688,109.47222900390625,766.9837036132812,2768.89111328125,8542.244140625,592.967529296875,345.2498474121094,407.7820129394531,245.82254028320312,176.3089599609375,307.3936767578125,277.74505615234375,1939.2999267578125,455.6233215332031,1533.929443359375,412.07025146484375,5616.2861328125,3041.7529296875,180.8441925048828,428.06439208984375,199.50015258789062,842.2196655273438,392.4746398925781,307.79083251953125,501.2459411621094,360.8598327636719,509.4299621582031,186.16384887695312,210.5017852783203,1258.9093017578125,204.04908752441406,125.32984924316406,216.02999877929688,196.30567932128906,401.7876281738281,232.62693786621094,100.21302032470703,398.77294921875,694.9652099609375,275.1918029785156,1428.067626953125,615.9607543945312,201.48545837402344,314.81072998046875
exper0_location_14,136.93692016601562,190.13858032226562,37.4468994140625,82.6762466430664,118.997314453125,107.32231903076172,70.25617218017578,656.6450805664062,3949.78662109375,6191.78173828125,1067.2332763671875,419.9544982910156,356.8328552246094,361.7557678222656,265.4941101074219,132.01210021972656,117.34233856201172,3438.247802734375,198.03424072265625,1198.0838623046875,343.4006042480469,5827.03955078125,2791.909423828125,227.07151794433594,229.13006591796875,92.3961410522461,512.3418579101562,129.75537109375,227.8312530517578,230.3262481689453,209.1076202392578,402.27337646484375,92.93058776855469,182.5095977783203,2046.5938720703125,171.60617065429688,307.5433654785156,127.08999633789062,103.66731262207031,104.50945281982422,260.441162109375,41.46969985961914,416.2831726074219,760.2630615234375,355.2973327636719,1683.37451171875,78.62007904052734,109.89970397949219,310.45697021484375
exper0_location_15,183.2348175048828,373.4014892578125,52.659671783447266,145.09959411621094,63.68753433227539,46.78269577026367,54.0177116394043,385.13275146484375,3008.544677734375,4603.11083984375,600.4953002929688,158.91424560546875,189.99200439453125,159.66612243652344,94.27143859863281,75.17850494384766,64.88140106201172,969.6880493164062,109.5797119140625,381.7920227050781,194.11691284179688,5553.99169921875,1279.97412109375,63.616153717041016,201.51258850097656,142.66787719726562,620.8711547851562,140.97732543945312,171.25186157226562,305.4992980957031,100.49027252197266,493.88055419921875,67.93824768066406,141.6631317138672,872.3336181640625,193.2426300048828,59.85246276855469,61.21867370605469,82.42523956298828,244.02806091308594,114.61974334716797,76.76009368896484,277.4892578125,540.520263671875,130.2262725830078,1572.6932373046875,1295.997314453125,183.5870361328125,176.27484130859375
exper0_location_16,245.74417114257812,441.7424621582031,222.8122100830078,171.54148864746094,132.3670654296875,272.3681335449219,172.6464385986328,554.3743286132812,2381.01806640625,5824.50048828125,659.3294677734375,382.631591796875,1077.0794677734375,407.2973937988281,249.2042999267578,312.7937927246094,173.98947143554688,2147.444091796875,184.61337280273438,782.8093872070312,603.5610961914062,4231.2841796875,1818.6448974609375,256.0989685058594,242.7845001220703,128.44386291503906,630.3287963867188,280.9005432128906,288.7646789550781,292.3127136230469,288.24871826171875,814.4032592773438,123.60362243652344,237.57615661621094,870.80224609375,205.7214813232422,214.62632751464844,128.00778198242188,137.6385498046875,114.12068939208984,298.08428955078125,183.67367553710938,682.395751953125,786.7191162109375,301.4576110839844,1790.905029296875,90.76998138427734,115.89734649658203,394.25909423828125
exper0_location_17,244.4496307373047,245.9254913330078,85.37443542480469,87.35394287109375,153.8796844482422,124.0446548461914,76.68119812011719,454.8343811035156,3313.3681640625,5251.18603515625,312.4424133300781,213.09231567382812,534.0107421875,230.8029022216797,150.8035430908203,152.3497772216797,73.78511810302734,1497.967529296875,154.99681091308594,1019.0537719726562,340.1642150878906,4661.46923828125,1785.8900146484375,92.5158920288086,200.17628479003906,45.726436614990234,361.8408203125,226.067138671875,287.7699279785156,234.7873992919922,255.353271484375,509.0744934082031,134.85157775878906,150.2737274169922,628.6528930664062,101.85098266601562,107.0409927368164,91.63621520996094,210.02761840820312,225.76873779296875,245.98052978515625,168.04513549804688,396.9389343261719,926.3602294921875,374.2449645996094,659.7444458007812,38.33913803100586,50.9887809753418,254.39968872070312
exper0_location_18,302.2644348144531,293.59320068359375,205.4163055419922,159.88758850097656,231.99920654296875,674.98779296875,388.2021789550781,645.6693115234375,1956.366943359375,3668.44970703125,513.4071044921875,489.8412780761719,323.37744140625,387.64739990234375,354.430419921875,786.9235229492188,242.04566955566406,2182.867919921875,207.92910766601562,1159.8287353515625,350.7367248535156,5290.5458984375,2254.657958984375,535.9923095703125,319.9029235839844,154.8678741455078,409.69378662109375,287.35205078125,306.6840515136719,291.0216369628906,356.9071960449219,855.2781372070312,250.07997131347656,263.7481689453125,615.5510864257812,471.3426513671875,1635.6016845703125,266.72125244140625,139.66961669921875,323.0277404785156,469.6706237792969,267.95098876953125,528.7095336914062,978.8089599609375,231.2076873779297,519.3392333984375,37.312652587890625,58.298057556152344,412.76544189453125
exper0_location_19,424.2456359863281,304.4176330566406,375.7793273925781,260.02587890625,445.245361328125,834.4412841796875,617.4300537109375,562.3739013671875,1486.8291015625,1523.6676025390625,1201.554443359375,418.8134765625,372.11492919921875,450.01007080078125,394.05908203125,1516.18701171875,441.74652099609375,953.7871704101562,176.93836975097656,811.6814575195312,235.49819946289062,1933.57080078125,3424.93701171875,517.8706665039062,347.105224609375,199.2534637451172,315.13623046875,836.2538452148438,436.2856140136719,503.5570373535156,238.9682159423828,651.9752197265625,210.34974670410156,238.053955078125,259.1060485839844,162.51077270507812,753.3155517578125,482.91497802734375,223.1356658935547,185.69107055664062,480.57342529296875,372.0026550292969,331.830810546875,570.5780639648438,149.13465881347656,113.2481918334961,93.10811614990234,97.64586639404297,403.09368896484375
exper0_location_20,207.17120361328125,224.97279357910156,200.71568298339844,234.74879455566406,401.5561218261719,1567.562255859375,749.312744140625,449.3593444824219,513.047607421875,1485.797607421875,440.255126953125,361.3833312988281,304.2961730957031,664.1019897460938,434.6556701660156,2595.71875,401.9949035644531,1082.3824462890625,297.7079772949219,1311.2454833984375,268.2904052734375,5056.16943359375,4710.15673828125,500.7012023925781,183.72085571289062,127.86589813232422,277.29931640625,457.7825622558594,239.9192352294922,322.8551025390625,528.0272216796875,305.572509765625,129.6869659423828,219.1541290283203,268.22802734375,765.0365600585938,762.6817626953125,364.2830505371094,162.7998504638672,105.64009094238281,1462.3714599609375,761.8211059570312,383.43487548828125,694.4502563476562,367.1442565917969,139.17620849609375,157.25433349609375,110.21432495117188,399.8638610839844
exper0_location_21,247.162109375,256.1272277832031,969.42236328125,314.9477233886719,681.8639526367188,3564.94384765625,1484.175537109375,489.5414123535156,403.96484375,679.34521484375,895.4833374023438,181.8649444580078,310.3900146484375,719.6425170898438,604.0609741210938,6679.59814453125,585.6292724609375,1477.9490966796875,461.5263671875,962.2731323242188,398.46240234375,6535.12109375,5941.3193359375,47.261695861816406,73.7130355834961,116.13797760009766,178.42408752441406,263.9573669433594,148.19921875,221.16030883789062,376.23541259765625,190.27413940429688,151.64761352539062,183.71954345703125,147.91676330566406,157.20547485351562,121.76827239990234,302.78851318359375,164.86219787597656,127.12366485595703,2195.845703125,898.2736206054688,254.1964874267578,555.267578125,78.45459747314453,27.185758590698242,188.05857849121094,98.3018798828125,334.23760986328125
exper0_location_22,273.49737548828125,292.7983703613281,479.3291320800781,335.1091003417969,1084.7347412109375,4229.91552734375,2006.7677001953125,558.852294921875,654.6674194335938,909.2159423828125,1281.7935791015625,427.28619384765625,669.9423828125,984.0668334960938,722.9453735351562,4739.00390625,649.683349609375,2853.787109375,335.4947204589844,561.7086791992188,701.1566772460938,10741.333984375,5450.29541015625,159.42599487304688,111.78352355957031,143.0982666015625,208.57107543945312,393.7608337402344,242.32815551757812,314.2243957519531,711.4505004882812,395.0894775390625,106.15058898925781,190.25152587890625,144.0692138671875,177.87155151367188,148.158203125,370.5083312988281,219.2096405029297,88.35234832763672,1763.436767578125,1403.98046875,317.1131896972656,905.9895629882812,165.31658935546875,35.51996612548828,93.65096282958984,86.06742858886719,432.5597229003906
exper0_location_23,232.3565216064453,217.86077880859375,428.47784423828125,233.62850952148438,765.1962890625,3142.04931640625,1779.702880859375,460.1914978027344,1987.5032958984375,2693.3193359375,615.630126953125,388.9042053222656,345.0896911621094,1177.8424072265625,958.142822265625,4986.81201171875,755.6622314453125,1893.7919921875,505.2036437988281,1141.3353271484375,440.96929931640625,8865.4853515625,6976.3134765625,393.712646484375,416.04241943359375,239.08143615722656,288.2799377441406,428.803955078125,263.7287292480469,366.44000244140625,957.7930297851562,411.53460693359375,210.05023193359375,290.9454650878906,327.3546447753906,229.231201171875,216.68826293945312,389.0101318359375,368.7153625488281,309.42193603515625,2090.53955078125,1357.0137939453125,501.4770812988281,650.839599609375,196.92532348632812,212.51768493652344,469.25274658203125,175.6627655029297,424.6219482421875
exper0_location_24,225.35751342773438,186.2200469970703,468.8411865234375,244.66317749023438,870.5384521484375,3330.72265625,1731.913330078125,383.3976745605469,1225.108642578125,1447.828125,361.85894775390625,314.05828857421875,518.4320068359375,783.8745727539062,797.1384887695312,6243.10546875,769.7811279296875,1712.1754150390625,430.2315368652344,1464.9888916015625,447.516357421875,4680.3037109375,7559.12451171875,50.090702056884766,102.5660171508789,142.47012329101562,384.1112060546875,261.60400390625,216.2117919921875,418.94244384765625,563.4928588867188,234.47640991210938,124.82135772705078,185.940185546875,157.98423767089844,154.05038452148438,412.1534729003906,243.1616668701172,443.4804992675781,90.68309020996094,5367.216796875,1610.1700439453125,280.35968017578125,619.0176391601562,111.39677429199219,22.08915901184082,133.27182006835938,101.97593688964844,388.4366149902344
exper0_location_25,237.18463134765625,227.2505340576172,551.1314086914062,250.4211883544922,838.4525756835938,3539.4130859375,1801.7392578125,410.2760925292969,1741.1998291015625,955.2413940429688,390.9754943847656,331.50823974609375,397.4357604980469,764.7387084960938,608.7506713867188,4672.0927734375,960.183837890625,2204.903076171875,489.3728942871094,943.563232421875,416.44610595703125,8573.462890625,5980.19384765625,84.79440307617188,129.1744384765625,77.07854461669922,130.83529663085938,213.0843963623047,174.65603637695312,212.6616973876953,304.9302978515625,303.7899169921875,127.5874252319336,186.89517211914062,133.89309692382812,122.20284271240234,139.64280700683594,213.10061645507812,161.72027587890625,146.4957275390625,1962.892822265625,1807.18798828125,342.5398864746094,806.9534912109375,128.53668212890625,83.9801025390625,361.6754455566406,140.50831604003906,479.0799255371094
exper0_location_26,360.5992431640625,352.8790283203125,676.4252319335938,332.72735595703125,1161.1357421875,3509.812744140625,2047.9771728515625,534.8839111328125,1024.4949951171875,851.7155151367188,839.2486572265625,754.9088134765625,701.52294921875,1167.89501953125,804.0499267578125,7421.93017578125,863.055908203125,2057.41357421875,542.142333984375,1238.76171875,626.12939453125,6706.16162109375,7454.54638671875,161.69264221191406,110.93270111083984,102.3374252319336,256.8434753417969,396.99603271484375,195.21621704101562,368.6318664550781,459.9068603515625,333.38983154296875,159.57643127441406,308.54388427734375,178.14170837402344,200.89578247070312,234.6127166748047,309.03448486328125,207.47438049316406,112.54298400878906,1867.2802734375,2034.62939453125,410.0883483886719,775.2149047851562,148.32827758789062,41.781524658203125,109.6814193725586,120.45852661132812,495.2835998535156
exper0_location_27,174.1099853515625,144.5819549560547,365.67596435546875,172.27162170410156,652.8084716796875,2823.36669921875,1525.145263671875,273.4380187988281,882.704345703125,1256.81884765625,471.77142333984375,249.46707153320312,355.5726623535156,1196.1541748046875,1385.859619140625,7665.83544921875,548.93701171875,1509.713134765625,373.0008544921875,905.8450927734375,466.7531433105469,4933.05126953125,10314.0703125,53.759239196777344,91.77094268798828,99.67139434814453,231.49951171875,172.67897033691406,175.65670776367188,250.30677795410156,682.8967895507812,683.5714111328125,145.75807189941406,273.8174743652344,400.20208740234375,169.17813110351562,229.64633178710938,255.24560546875,328.5486755371094,76.89594268798828,1333.083740234375,1482.4530029296875,297.0573425292969,594.1158447265625,94.30915832519531,24.370466232299805,89.97035217285156,80.03765106201172,426.42498779296875
exper0_location_28,212.0700225830078,243.52732849121094,648.1847534179688,286.4671936035156,833.240234375,3682.634033203125,1764.49462890625,519.9755859375,446.1481018066406,999.6966552734375,766.1486206054688,234.58026123046875,706.3015747070312,1218.4486083984375,657.5140380859375,7184.92236328125,673.94384765625,1218.896728515625,434.6872253417969,548.6954345703125,489.5013122558594,4558.7529296875,7784.0810546875,203.97036743164062,96.84405517578125,58.179847717285156,133.22824096679688,225.06822204589844,137.925537109375,201.6728973388672,265.60284423828125,278.3586730957031,89.20503234863281,220.41220092773438,110.62547302246094,218.9058380126953,144.59127807617188,271.4983215332031,126.34918212890625,97.43194580078125,1248.74365234375,1542.943359375,306.8099365234375,650.1257934570312,79.802734375,20.485721588134766,235.1507568359375,110.54412078857422,321.9211730957031
exper0_location_29,180.30728149414062,182.95387268066406,427.8650817871094,202.31187438964844,614.0177612304688,3050.710205078125,1811.714111328125,434.48406982421875,525.5283813476562,847.1035766601562,593.2899169921875,228.93504333496094,307.9007873535156,767.4718627929688,620.6077270507812,6486.77734375,1014.5794677734375,1715.99267578125,783.2667846679688,1670.1019287109375,447.23583984375,6406.49951171875,6395.31103515625,131.2562255859375,139.3324432373047,112.7513198852539,120.9784927368164,255.369384765625,131.94810485839844,189.90652465820312,756.7542724609375,378.7864990234375,107.36041259765625,136.1219024658203,124.23056030273438,134.1490478515625,165.195068359375,285.9023132324219,172.28602600097656,93.77396392822266,2647.6962890625,977.556884765625,262.0767517089844,895.1182861328125,74.0495834350586,31.487060546875,71.49819946289062,92.06025695800781,319.8790283203125
