,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_17,0.41836774349212646,0.3976292610168457,0.14747384190559387,0.14729750156402588,0.2755022943019867,0.23120592534542084,0.15607570111751556,0.680316150188446,2.2202985286712646,3.638225555419922,0.21952515840530396,0.16806398332118988,0.3127090632915497,0.2314678132534027,0.1815735399723053,0.10483434796333313,0.07006585597991943,1.2549058198928833,0.10460047423839569,0.5661632418632507,0.24187003076076508,3.165632724761963,1.1890537738800049,0.058423105627298355,0.13815642893314362,0.03231880068778992,0.33074134588241577,0.14337067306041718,0.3292224705219269,0.17794975638389587,0.17561116814613342,0.5391893982887268,0.1315237581729889,0.19186025857925415,0.609589159488678,0.10176011174917221,0.08633698523044586,0.07179611176252365,0.1754196137189865,0.24124327301979065,0.23977912962436676,0.439825177192688,0.7268662452697754,2.1825385093688965,0.6840999126434326,0.7803065776824951,0.04389914497733116,0.1028570607304573,0.8425834774971008
exper0_location_18,0.517318606376648,0.474711149930954,0.35482341051101685,0.2696070373058319,0.4153687655925751,1.2581206560134888,0.7901498675346375,0.9657678008079529,1.3109633922576904,2.5416440963745117,0.36072415113449097,0.386337548494339,0.18936656415462494,0.38876664638519287,0.4267460107803345,0.5414958596229553,0.22984878718852997,1.8286774158477783,0.1403198093175888,0.6443741321563721,0.24938948452472687,3.592848777770996,1.5011584758758545,0.338474839925766,0.22078825533390045,0.10945969074964523,0.37447673082351685,0.18223705887794495,0.3508564233779907,0.22057290375232697,0.24545125663280487,0.905875027179718,0.24390876293182373,0.3367406725883484,0.5968849062919617,0.470924437046051,1.3192471265792847,0.20897039771080017,0.11665458232164383,0.34517303109169006,0.45783644914627075,0.7012972831726074,0.9681684970855713,2.30611252784729,0.42263445258140564,0.6142400503158569,0.04272091016173363,0.11760368198156357,1.3671127557754517
exper0_location_19,0.7260827422142029,0.49220678210258484,0.6490955352783203,0.43846428394317627,0.7971640825271606,1.55532968044281,1.2567058801651,0.8411754965782166,0.9963260293006897,1.055658221244812,0.8442213535308838,0.3303169310092926,0.21790626645088196,0.4513116776943207,0.47446104884147644,1.0433152914047241,0.41948214173316956,0.7990261912345886,0.11940819025039673,0.45094946026802063,0.16744765639305115,1.3131015300750732,2.2803380489349365,0.327029287815094,0.23956318199634552,0.14082711935043335,0.2880510091781616,0.5303500294685364,0.4991249442100525,0.38164928555488586,0.1643412709236145,0.690542459487915,0.2051604837179184,0.30393800139427185,0.2512475252151489,0.16236422955989838,0.607612669467926,0.37835612893104553,0.1863643229007721,0.19842050969600677,0.4684637784957886,0.9736324548721313,0.6076470613479614,1.344303846359253,0.27261266112327576,0.13394270837306976,0.10660646110773087,0.19697849452495575,1.3350635766983032
exper0_location_20,0.35457101464271545,0.3637576103210449,0.3467085659503937,0.39584678411483765,0.7189412713050842,2.921811580657959,1.5251438617706299,0.6721303462982178,0.343796044588089,1.0294171571731567,0.3093276023864746,0.2850227355957031,0.17819255590438843,0.6660199165344238,0.5233396291732788,1.7861590385437012,0.3817329704761505,0.9067586064338684,0.2009093165397644,0.728498101234436,0.1907654106616974,3.433678150177002,3.1360416412353516,0.31618815660476685,0.1268002837896347,0.09037168323993683,0.25346577167510986,0.2903217673301697,0.274480938911438,0.24470002949237823,0.3631308078765869,0.323650598526001,0.1264868527650833,0.27980515360832214,0.26009422540664673,0.7643505334854126,0.6151645183563232,0.28540879487991333,0.13596849143505096,0.11288314312696457,1.4255179166793823,1.9938899278640747,0.7021437287330627,1.6361541748046875,0.6711222529411316,0.16460658609867096,0.18004412949085236,0.22232867777347565,1.3243839740753174
exper0_location_21,0.42301443219184875,0.4141266345977783,1.6745097637176514,0.531067430973053,1.2208040952682495,6.644784450531006,3.0208756923675537,0.7322360277175903,0.2706981301307678,0.47067561745643616,0.6291740536689758,0.14343704283237457,0.1817583590745926,0.7217224836349487,0.7273105978965759,4.59635066986084,0.5561147332191467,1.2381378412246704,0.311463326215744,0.5346152186393738,0.28332236409187317,4.438046455383301,3.9557595252990723,0.02984592132270336,0.05087578296661377,0.08208370953798294,0.1630917489528656,0.16740013659000397,0.16954462230205536,0.16761967539787292,0.25874438881874084,0.20152978599071503,0.1479095220565796,0.234563410282135,0.14343146979808807,0.1570664942264557,0.09821521490812302,0.23723094165325165,0.13769438862800598,0.1358392983675003,2.140510320663452,2.3510427474975586,0.46547797322273254,1.3082419633865356,0.14340955018997192,0.03215264901518822,0.2153240293264389,0.1982981413602829,1.1070164442062378
exper0_location_22,0.4680759608745575,0.4734175205230713,0.8279598355293274,0.5650773048400879,1.9420756101608276,7.884243488311768,4.084546089172363,0.8359031081199646,0.43869295716285706,0.6299406290054321,0.9006025195121765,0.3369999825954437,0.39230671525001526,0.9869039058685303,0.8704532384872437,3.2609965801239014,0.6169403791427612,2.3907315731048584,0.2264118641614914,0.31207218766212463,0.49855244159698486,7.294510364532471,3.628831148147583,0.10067611187696457,0.07714992761611938,0.10113686323165894,0.19064466655254364,0.2497200220823288,0.2772331237792969,0.2381514459848404,0.4892764985561371,0.4184608459472656,0.10353169590234756,0.24290204048156738,0.13970068097114563,0.17771212756633759,0.11950172483921051,0.29028552770614624,0.18308691680431366,0.09440931677818298,1.719003438949585,3.674607038497925,0.5806952118873596,2.134531021118164,0.3021865785121918,0.042008623480796814,0.10722949355840683,0.17362017929553986,1.4326587915420532
exper0_location_23,0.39767593145370483,0.35225817561149597,0.7401275038719177,0.3939576745033264,1.3699917793273926,5.856546878814697,3.6223833560943604,0.6883316040039062,1.3318333625793457,1.866037368774414,0.43255019187927246,0.3067290782928467,0.20208027958869934,1.18124520778656,1.153641700744629,3.4315099716186523,0.7175741195678711,1.586507797241211,0.34093981981277466,0.6340966820716858,0.31354591250419617,6.020604610443115,4.64486026763916,0.2486228197813034,0.28713884949684143,0.16897723078727722,0.2635028064250946,0.2719462215900421,0.3017219007015228,0.27773165702819824,0.6586875319480896,0.4358811676502228,0.20486952364444733,0.3714611530303955,0.3174280822277069,0.22902949154376984,0.17477712035179138,0.30478689074516296,0.30795392394065857,0.33063581585884094,2.0378670692443848,3.5516674518585205,0.9183019399642944,1.533402681350708,0.35997000336647034,0.2513551712036133,0.5372926592826843,0.3543706238269806,1.4063725471496582
exper0_location_24,0.3856923580169678,0.3010905981063843,0.8098495006561279,0.4125673472881317,1.5586128234863281,6.20820951461792,3.5251145362854004,0.5734696984291077,0.8209514021873474,1.003115177154541,0.25424566864967346,0.24769936501979828,0.3035867214202881,0.7861430644989014,0.959778904914856,4.29599142074585,0.7309885621070862,1.43435537815094,0.2903425991535187,0.813911497592926,0.31820452213287354,3.1784274578094482,5.03289794921875,0.031631480902433395,0.07078719884157181,0.10069422423839569,0.3510952889919281,0.165907621383667,0.24735751748085022,0.3175230324268341,0.38752225041389465,0.24834533035755157,0.12174448370933533,0.23739884793758392,0.1531914472579956,0.15391390025615692,0.33243870735168457,0.19051432609558105,0.37039893865585327,0.09690020233392715,5.231970310211182,4.214268684387207,0.5133907198905945,1.4584404230117798,0.20362766087055206,0.0261253509670496,0.1525907665491104,0.20571555197238922,1.286512851715088
exper0_location_25,0.4059336185455322,0.36743444204330444,0.951988935470581,0.4222699999809265,1.5011427402496338,6.5971879959106445,3.6672284603118896,0.6136676669120789,1.166784644126892,0.661831796169281,0.2747034728527069,0.26145774126052856,0.23273323476314545,0.7669474482536316,0.7329583764076233,3.2149510383605957,0.9117891192436218,1.847137212753296,0.33025655150413513,0.5242215394973755,0.296111136674881,5.822302341461182,3.9816365242004395,0.05354772135615349,0.08915241807699203,0.054478008300065994,0.11958938837051392,0.13513611257076263,0.19981247186660767,0.16117927432060242,0.20970509946346283,0.32176098227500916,0.12443860620260239,0.23861591517925262,0.12983214855194092,0.12209392338991165,0.11263347417116165,0.1669628769159317,0.13507071137428284,0.15654031932353973,1.9134284257888794,4.729917526245117,0.627251386642456,1.9012151956558228,0.23495741188526154,0.09932645410299301,0.4141096770763397,0.2834460735321045,1.5867304801940918
exper0_location_26,0.6171544790267944,0.5705558657646179,1.1684108972549438,0.5610488653182983,2.078874349594116,6.542040824890137,4.168422222137451,0.8000631332397461,0.6865130662918091,0.5901024341583252,0.5896634459495544,0.595394492149353,0.41080302000045776,1.1712653636932373,0.9681016802787781,5.107158184051514,0.8195573091506958,1.7235769033432007,0.36586618423461914,0.688225507736206,0.4452010989189148,4.554203510284424,4.963266372680664,0.10210693627595901,0.07656301558017731,0.07232934981584549,0.23477040231227875,0.2517746090888977,0.22333982586860657,0.279394268989563,0.3162859082221985,0.3531120717525482,0.15564054250717163,0.39393290877342224,0.1727357804775238,0.2007165551185608,0.1892348974943161,0.24212242662906647,0.1732836216688156,0.12025716155767441,1.8202224969863892,5.325193405151367,0.7509565949440002,1.8264368772506714,0.27113333344459534,0.04941295459866524,0.1255871206521988,0.24299773573875427,1.6404128074645996
