,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_0,30.748748779296875,70.26416244506835,28.955046463012696,16.816650104522704,36.86388244628906,136.221036529541,35.21643142700195,92.47622032165528,10.375511407852173,18.777688312530522,226.7809959411621,56.028117179870605,253.16876831054688,54.2931095123291,24.982064247131348,49.05428009033203,76.23476524353028,109.4205020904541,7.518984985351563,419.4300338745117,40.293999481201176,1488.7508728027342,29.469738292694093,87.22474822998046,93.90688247680664,27.44745988845825,14.397356462478637,36.534699249267575,12.769847679138184,13.405945825576781,125.50796852111817,217.27764587402345,5.383170962333679,15.845930671691894,46.94577922821045,498.74876251220707,139.79045715332032,70.56375999450684,13.198865938186646,4.889360952377319,14.760016250610352,1.5824463307857513,23.0014591217041,64.28277587890625,5.680426692962647,0.5383199840784073,4.038996744155884,4.331399989128113,11.640981340408326
exper0_location_1,7.897715973854066,12.934595394134522,5.330580043792724,5.288463592529297,10.504791498184204,60.98465766906738,26.354246997833254,39.12913303375244,17.311007022857666,90.48798065185548,274.8161407470703,10.122512531280519,11.588818454742432,155.84867019653322,29.27817449569702,255.7914878845215,30.473532581329348,47.95395259857178,10.309562253952027,260.97950286865233,19.061551570892334,616.941030883789,468.1408447265625,6.391823029518128,139.35217742919923,61.02009086608887,5.0972774744033815,6.618734312057495,4.659330749511719,8.17855978012085,27.79266119003296,444.7120391845703,4.582052063941956,5.297614121437072,18.807370758056642,172.81729431152345,3.7318614840507505,23.584174919128415,5.264140629768371,95.9360034942627,17.709622383117676,50.83790664672852,26.78391351699829,83.2391387939453,1.8873862147331237,1.1065409481525421,18.483007431030273,4.049546647071838,7.246974658966065
exper0_location_2,72.30183906555175,86.34903259277344,34.321417236328124,16.648289680480957,19.216635036468507,159.23481216430665,46.76571464538574,93.81572799682617,7.2966368913650514,6.856063652038574,126.1357925415039,27.291305255889892,24.03096122741699,20.887880802154545,8.185777139663696,110.05708389282226,39.44828853607178,9.537328195571899,7.312224555015564,213.26136627197263,8.259624242782593,324.45459899902346,105.49235420227052,113.96301498413087,155.03326568603515,12.951325654983522,4.834484505653381,33.65288524627685,5.677240705490113,7.057580733299256,144.28440322875977,65.1396270751953,4.360344243049622,9.16120195388794,3.7924483180046087,22.05096368789673,46.61114845275879,741.1020782470703,5.725569009780885,5.303254556655884,45.995586776733404,29.57414379119873,29.96161699295044,58.47675724029541,6.183803105354309,0.9881664514541626,0.5841864138841629,1.5360114097595214,6.432138657569886
exper0_location_3,37.27354316711426,76.19146957397462,36.84077758789062,27.04691610336304,5.754319453239441,63.530911445617676,16.054624366760255,109.38842849731445,15.682636451721192,13.147652196884156,415.75952758789066,13.514184617996218,7.952837324142457,13.634082651138307,5.418642330169678,50.26198711395264,42.5501501083374,7.169837951660157,12.857822513580324,366.90858459472656,4.4513750076293945,70.01816253662109,198.58147735595705,25.27443323135376,42.434807205200194,28.828564453124997,4.067119836807251,22.08377695083618,8.540102434158326,12.495146131515503,64.71682014465333,124.25781593322755,12.748661994934082,4.408405995368958,1.483428680896759,2.4368361949920656,7.0709634780883786,112.8074878692627,16.951354217529296,443.48252868652344,10.610902214050293,2.579784965515137,20.13776960372925,72.216064453125,7.0068762540817255,1.465576469898224,120.48012008666993,20.167342948913575,7.0678551435470585
exper0_location_4,31.08931932449341,33.29595241546631,18.657099723815918,3.955486607551575,8.963750267028809,29.37749834060669,8.299681329727173,36.49268894195557,10.953283596038817,12.226378870010375,39.63548679351807,12.626914978027346,21.65287561416626,7.621436357498169,3.580763745307922,31.058631420135498,25.434759616851807,1.292445921897888,6.10490152835846,650.1523742675781,2.9934123754501343,3.057318723201752,217.26111068725587,13.862423181533813,27.32765598297119,90.7377124786377,8.585579776763916,18.475423431396482,7.374513792991639,16.491318893432616,20.50178642272949,58.71487312316895,66.46017265319824,10.995708417892455,3.630496108531952,6.375357699394227,15.219229221343994,306.6822952270508,9.782496356964112,931.653207397461,0.73145791888237,0.1434405140578747,13.116218852996825,72.31525955200195,1.5081071972846987,1.676209306716919,131.69205169677736,12.817084169387817,5.410296034812927
exper0_location_5,22.865718173980714,53.32330207824707,21.09686975479126,10.379357433319091,12.573131752014161,97.080322265625,41.13436756134033,59.96719226837158,7.7228481531143185,2.5960874676704404,555.6396911621094,34.529842948913576,25.66007242202759,96.7430015563965,12.393883609771729,119.67741737365722,38.50638771057129,1.9865416169166565,1.8795827209949496,484.65564422607423,5.791042232513428,10.58278226852417,35.624234390258785,29.898524093627934,17.469135570526124,6.074261808395385,2.0775272369384767,8.786869335174561,2.639089298248291,2.2091283679008487,8.427276563644408,42.53026161193848,0.9973198503255845,6.87297899723053,1.017564833164215,1.3982182502746583,37.463510513305664,264.3748031616211,3.826961016654968,2.778101623058319,2.1234121322631836,4.76837501525879,38.34588985443116,109.307275390625,4.9136761903762824,0.13488095849752427,1.1233323335647583,1.302794188261032,3.1697783350944517
exper0_location_6,22.908978939056396,31.208987712860107,13.913640069961549,26.519935894012452,4.959930777549744,67.694132232666,13.328839683532715,150.71526718139648,1.8725686371326447,1.3443747520446778,552.0720123291017,20.585037994384766,3.898845648765564,7.4110455989837645,2.8643845319747925,4.167083501815796,35.08125305175781,1.0497351706027984,1.0538230717182158,538.7030334472656,1.435518676042557,2.0820308923721313,3.38215080499649,5.846626114845276,9.760813236236572,4.705973768234253,3.278335928916931,23.64984827041626,2.4811962008476254,5.98289611339569,24.242882919311523,63.06879787445068,2.426666688919067,4.44810836315155,1.4796045303344727,0.8600564122200012,23.05458526611328,547.1470581054688,2.251828789710999,20.539313888549806,0.6078538417816162,0.13949856832623483,19.26981554031372,43.32573909759522,6.2598634481430055,0.10116038322448732,1.0694773077964783,0.7935447633266449,3.3213210701942444
exper0_location_7,23.026746940612792,73.01137733459473,17.425858211517337,17.409062099456786,5.394836401939392,49.37473487854004,17.419324493408205,114.16332931518555,4.499862217903138,6.75928521156311,353.22742004394536,39.2639856338501,19.333686733245848,10.908408880233765,3.5324077725410463,7.527749919891358,53.772212791442875,4.921782231330872,3.142529559135437,251.80321807861327,3.6377910733222962,121.91081428527832,3.5099402189254763,31.03590793609619,34.179412841796875,3.4533734798431395,3.4305699229240414,33.59954967498779,5.253468632698059,3.0544199705123907,34.174428367614745,28.37216444015503,25.2049578666687,5.314113521575927,2.244488108158112,9.126639604568481,55.596072578430174,414.1203277587891,42.577538108825685,6.733531832695008,0.8007244616746904,0.33820669949054716,27.361975383758544,122.58666343688964,10.247112607955932,3.925884056091309,5.529998064041139,3.212027180194855,5.512882447242737
exper0_location_8,58.905364990234375,103.39501190185547,29.72205924987793,19.02691192626953,10.093991231918336,120.31197776794434,30.15451822280884,40.95054874420166,2.9383545041084287,1.1404870688915254,725.8974060058595,14.021396350860595,10.480011415481568,15.715392494201659,4.673288345336914,45.803206253051755,41.675468635559085,4.195029020309448,2.205457520484924,298.7464324951172,3.0440270185470584,51.37783031463623,23.021386528015135,5.724839377403259,13.5166615486145,9.542209053039551,3.659799313545227,123.75487899780273,6.726834344863891,6.30581636428833,35.022466850280765,135.17542419433593,3.221899688243866,5.084691572189332,1.7766749382019043,1.179280722141266,8.613539648056031,342.4979476928711,9.637413501739502,3.264156413078308,11.282811307907105,77.74701652526855,19.24408206939697,92.7495777130127,22.550835704803468,0.07036320716142655,0.24413827583193778,1.204465091228485,4.947020030021667
exper0_location_9,210.64767837524414,213.34510650634766,129.5570037841797,60.89814910888672,32.29841918945313,209.41383590698243,51.696899032592775,213.05734558105468,14.178550624847412,1.4145265161991118,355.7875747680664,32.877766418457036,9.197118854522705,15.609385585784914,6.761696743965149,1.8698071599006654,23.803176975250246,0.5525988578796387,1.1348267495632172,330.89004669189455,1.0856865465641021,0.7561002373695375,0.751599806547165,41.72202396392822,45.30163383483887,9.790553665161132,5.774385285377503,18.965803146362305,7.033527612686157,5.585428071022034,146.24145202636717,34.35682544708252,2.0946398615837096,7.051414489746094,2.1589917659759523,2.193790411949158,22.056989192962646,324.7500915527344,11.514982795715333,7.331896567344666,1.891305494308472,0.7102098286151887,16.19263324737549,75.13744888305663,17.33713254928589,20.927418136596682,10.679270935058593,6.218391966819763,5.605376219749451
