,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_113,90.76341247558594,97.7351303100586,38.73197937011719,60.49142074584961,54.94036102294922,23.85274887084961,29.24346351623535,336.71929931640625,2961.068603515625,5627.54541015625,2570.665283203125,135.12884521484375,182.54718017578125,774.3121337890625,291.7738037109375,88.56465148925781,63.80738067626953,1282.154541015625,89.94291687011719,968.832763671875,254.50823974609375,6360.0068359375,557.3846435546875,97.66144561767578,1830.009765625,82.97154998779297,174.7478485107422,60.96821594238281,51.29697036743164,76.1981430053711,210.1728973388672,348.6119384765625,30.926992416381836,44.065982818603516,222.67440795898438,685.9556884765625,396.9934387207031,63.076087951660156,45.36697769165039,85.77599334716797,78.51432800292969,15.454947471618652,395.9433288574219,369.87542724609375,116.6055908203125,1316.5313720703125,772.5081787109375,60.17168045043945,71.99529266357422
exper0_location_114,224.03457641601562,202.33126831054688,77.13601684570312,77.48675537109375,41.608768463134766,86.5613021850586,59.77812194824219,138.40892028808594,2750.6044921875,5612.994140625,2136.6767578125,279.7391052246094,469.8119812011719,178.2845458984375,184.64488220214844,69.94972229003906,87.08915710449219,899.876220703125,93.46156311035156,1202.864013671875,766.0623779296875,3679.422119140625,139.10140991210938,652.0100708007812,568.3299560546875,88.2773208618164,335.9140930175781,394.6991271972656,324.1880798339844,149.7961883544922,69.880615234375,518.5145263671875,57.472084045410156,80.06542205810547,441.90533447265625,660.0706176757812,52.841461181640625,81.9838638305664,196.79063415527344,80.93704223632812,905.1239624023438,8.944634437561035,134.4930419921875,469.1077575683594,79.53805541992188,1524.7279052734375,32.312259674072266,263.57940673828125,90.28781127929688
exper0_location_115,160.3944854736328,333.6640930175781,106.01713562011719,109.48829650878906,104.09306335449219,104.73387145996094,105.32778930664062,186.2556610107422,3594.928955078125,5027.97900390625,3323.29443359375,128.56817626953125,106.72834014892578,118.98289489746094,107.57403564453125,106.3646469116211,351.2969665527344,1472.902099609375,139.7761688232422,1141.7694091796875,230.7857666015625,12583.9951171875,313.2011413574219,82.18250274658203,452.21044921875,92.82662963867188,834.1541137695312,152.3625946044922,135.3602294921875,188.97976684570312,638.50341796875,180.54173278808594,74.65022277832031,157.21841430664062,589.5741577148438,1427.6396484375,115.70306396484375,372.2490539550781,558.558349609375,209.72239685058594,1046.83349609375,15.916826248168945,226.7356719970703,347.392333984375,213.4198455810547,685.0821533203125,255.32870483398438,467.08660888671875,105.2768783569336
exper0_location_116,92.407470703125,74.79358673095703,78.94476318359375,53.643985748291016,94.90953063964844,242.93338012695312,243.1402130126953,139.23452758789062,1523.244140625,3919.248291015625,3903.1533203125,50.49918746948242,163.83016967773438,227.73829650878906,157.66905212402344,1074.78173828125,157.88775634765625,1044.8778076171875,277.7649230957031,914.7006225585938,179.68701171875,3055.62353515625,3825.79833984375,83.34239959716797,159.7294464111328,104.57362365722656,147.51744079589844,78.82129669189453,81.2762680053711,119.18933868408203,81.0494613647461,595.0818481445312,38.5795783996582,65.62931060791016,475.397216796875,400.44476318359375,98.97299194335938,99.4757308959961,99.83213806152344,256.7691650390625,408.63250732421875,524.665283203125,267.3601379394531,313.1710510253906,44.18321228027344,378.3739929199219,754.5213623046875,55.7784423828125,66.52901458740234
exper0_location_117,154.08148193359375,220.321044921875,238.28103637695312,142.90614318847656,278.989013671875,613.2125854492188,592.573974609375,306.13116455078125,2095.4990234375,906.0205078125,6293.4765625,205.21469116210938,632.8571166992188,337.0602722167969,167.69508361816406,1225.9862060546875,843.3009033203125,850.4320678710938,147.83001708984375,1362.2073974609375,221.8281707763672,5897.37060546875,3527.457275390625,1172.115234375,244.66888427734375,77.35102081298828,125.2630844116211,165.12913513183594,90.83042907714844,92.69480895996094,251.12069702148438,819.3557739257812,193.8061981201172,251.27005004882812,262.7464904785156,667.5729370117188,584.8670654296875,1011.008544921875,165.8032684326172,67.6336898803711,407.48193359375,95.12310791015625,181.9027862548828,256.8631591796875,223.0145263671875,228.21697998046875,27.48797035217285,57.78397750854492,86.89031982421875
exper0_location_118,137.34429931640625,170.36614990234375,233.70191955566406,115.53738403320312,191.49032592773438,1137.2923583984375,430.0610046386719,240.42140197753906,1507.4322509765625,271.3023986816406,1202.3760986328125,84.8297119140625,287.8796691894531,404.2106018066406,254.04776000976562,3625.80908203125,379.4335632324219,489.5325622558594,125.23442840576172,597.75244140625,207.3068084716797,5478.10107421875,4681.69970703125,2796.72314453125,97.74482727050781,40.08771514892578,86.71836853027344,117.76798248291016,64.47075653076172,66.26189422607422,126.56664276123047,190.1490478515625,89.78961181640625,129.59890747070312,62.469444274902344,102.93991088867188,1749.8702392578125,84.3792724609375,59.62020492553711,60.31550598144531,1173.0780029296875,819.7057495117188,124.06126403808594,229.09664916992188,52.54658889770508,22.042156219482422,53.1173210144043,37.9251708984375,65.44371795654297
exper0_location_119,246.12525939941406,251.19403076171875,602.6826782226562,170.934326171875,414.0517578125,1601.6878662109375,1058.715087890625,228.6397705078125,1304.44091796875,1128.2999267578125,1587.583984375,183.5121612548828,607.5601806640625,563.9837036132812,320.28314208984375,4350.4111328125,586.08251953125,527.0700073242188,185.7266387939453,2001.3797607421875,300.45794677734375,4317.130859375,7565.32861328125,1812.633056640625,149.2762908935547,170.55654907226562,483.4804382324219,437.0252380371094,172.768310546875,274.3094177246094,463.0516357421875,234.22117614746094,115.68354034423828,320.6448974609375,318.6526184082031,219.05584716796875,943.6881103515625,256.95330810546875,124.69660949707031,470.578369140625,1701.6954345703125,715.0753784179688,265.7201843261719,208.6959228515625,97.79072570800781,14.834916114807129,55.92019271850586,76.44729614257812,148.5166473388672
exper0_location_120,98.75104522705078,98.42076110839844,224.8953399658203,80.08076477050781,374.64154052734375,1898.2208251953125,899.424560546875,196.65579223632812,1369.4544677734375,722.2677612304688,675.7169799804688,149.06466674804688,882.3063354492188,1278.6064453125,855.21630859375,9806.595703125,335.0760498046875,670.6436157226562,154.3871612548828,229.04397583007812,336.6583251953125,6780.0732421875,16086.3662109375,72.9195556640625,56.95204544067383,25.57539176940918,104.99325561523438,115.9997787475586,74.27629852294922,85.14226531982422,468.0101623535156,556.7125854492188,153.9861602783203,131.25765991210938,88.60022735595703,246.45404052734375,1594.865478515625,299.4754333496094,92.7677993774414,38.627933502197266,2082.082275390625,570.0101928710938,233.54588317871094,97.16018676757812,77.26463317871094,11.378673553466797,23.622920989990234,44.07550048828125,134.81578063964844
exper0_location_121,219.01638793945312,199.49148559570312,382.70062255859375,161.46389770507812,683.4729614257812,2503.96826171875,1217.5914306640625,470.39837646484375,1182.9720458984375,632.2431640625,1171.3349609375,87.18732452392578,335.91754150390625,2619.49658203125,864.47021484375,7014.158203125,601.7236328125,1222.5074462890625,299.2361755371094,1237.3992919921875,277.0074462890625,8149.724609375,11103.0634765625,75.31584167480469,167.2193145751953,51.32706069946289,217.00624084472656,154.75010681152344,137.4728546142578,105.55782318115234,223.7751922607422,538.2273559570312,106.25637817382812,223.3182373046875,59.66702651977539,148.0850372314453,145.96554565429688,392.93560791015625,253.8060302734375,67.99620056152344,4319.189453125,731.6593627929688,257.699462890625,331.9235534667969,97.73478698730469,17.438879013061523,166.12203979492188,311.01898193359375,179.13180541992188
exper0_location_122,248.42181396484375,226.2574462890625,537.3579711914062,276.7884826660156,620.7529296875,3075.5009765625,1686.177490234375,401.9740905761719,892.4742431640625,771.8043823242188,1516.123291015625,181.74899291992188,292.11297607421875,1518.79833984375,677.0859985351562,6807.13623046875,1213.7530517578125,1569.746826171875,417.3872985839844,1187.9024658203125,371.2352294921875,14789.119140625,12103.05078125,549.5137939453125,124.79353332519531,104.6242904663086,210.28689575195312,158.8007354736328,171.4905242919922,125.04273986816406,357.0410461425781,442.8449401855469,116.61579895019531,180.15625,208.52188110351562,304.01318359375,197.91217041015625,233.83628845214844,221.56942749023438,124.1327133178711,5829.25927734375,1078.3336181640625,311.01806640625,102.95394897460938,86.74455261230469,42.21335983276367,328.8399658203125,422.2725830078125,212.13607788085938
exper0_location_123,206.94952392578125,305.5313720703125,675.8403930664062,222.0611114501953,838.471435546875,4455.291015625,1976.498291015625,369.34515380859375,549.9728393554688,709.31005859375,296.9654235839844,363.3215026855469,358.68377685546875,1508.78076171875,498.0793762207031,6011.001953125,846.9056396484375,980.9921264648438,244.74118041992188,1092.46826171875,221.13893127441406,5400.328125,8723.7080078125,174.226806640625,118.46183013916016,235.13343811035156,130.1287841796875,170.3429718017578,126.58881378173828,114.84130096435547,623.677734375,390.2836608886719,122.9653091430664,332.1357116699219,230.8643341064453,566.7801513671875,309.8533935546875,178.3853759765625,190.79713439941406,56.44652557373047,2296.36962890625,1066.3641357421875,255.19142150878906,209.41322326660156,141.5413055419922,18.40085220336914,45.985591888427734,57.85959243774414,163.29605102539062
exper0_location_124,148.2156219482422,129.56057739257812,346.9515075683594,141.40191650390625,474.59930419921875,2022.0159912109375,1235.1756591796875,610.56103515625,526.2573852539062,713.4493408203125,238.2487335205078,159.64657592773438,358.66986083984375,2586.540283203125,804.5011596679688,9333.513671875,702.1992797851562,921.269287109375,428.0517578125,492.0918273925781,342.99639892578125,7912.1025390625,17921.64453125,32.52448272705078,47.868106842041016,44.71065902709961,160.45208740234375,137.96005249023438,102.1680679321289,88.47515106201172,463.5724182128906,166.42312622070312,183.95481872558594,151.86085510253906,116.19839477539062,122.7293472290039,82.70121765136719,130.45663452148438,117.94227600097656,79.90531921386719,3354.074951171875,807.2840576171875,437.5581359863281,211.9152069091797,102.86431121826172,24.970001220703125,113.76737213134766,63.47084045410156,179.95852661132812
exper0_location_125,144.2758331298828,129.5093536376953,425.0267639160156,131.9054718017578,395.0762634277344,2309.78271484375,923.9459228515625,195.56570434570312,772.562255859375,850.3531494140625,557.5267333984375,97.817626953125,154.3480682373047,1484.5894775390625,846.6144409179688,6228.30029296875,409.653564453125,2698.594482421875,194.87252807617188,567.3259887695312,291.30352783203125,13265.4365234375,11431.2939453125,50.01959991455078,70.28837585449219,86.11225128173828,204.40670776367188,196.65585327148438,109.09056854248047,150.6453399658203,293.5408630371094,418.88397216796875,181.7671356201172,169.593994140625,161.83029174804688,302.7956848144531,149.85337829589844,132.47537231445312,109.8243179321289,166.99525451660156,2991.511962890625,806.3966064453125,421.2366638183594,90.87942504882812,170.685302734375,27.64767074584961,47.16674041748047,100.76333618164062,128.76499938964844
exper0_location_126,116.12397003173828,115.58180236816406,238.35928344726562,99.76932525634766,344.41558837890625,1362.3695068359375,632.8577880859375,179.17352294921875,544.9283447265625,1911.8701171875,428.7829895019531,106.03046417236328,581.1821899414062,1939.2618408203125,811.026611328125,10906.982421875,419.5660705566406,2858.42822265625,324.2823181152344,1123.9033203125,1062.1385498046875,9984.5947265625,8182.984375,113.1967544555664,91.89098358154297,54.85358428955078,241.0342254638672,165.53941345214844,139.19113159179688,182.91116333007812,675.2012939453125,1364.6378173828125,42.331886291503906,192.89862060546875,251.581787109375,389.0522155761719,110.612060546875,99.39350891113281,112.86558532714844,187.8988494873047,1909.69677734375,718.32177734375,235.21591186523438,297.69073486328125,87.74794006347656,56.86805725097656,37.37363815307617,69.3717269897461,130.24534606933594
exper0_location_127,230.70974731445312,303.13616943359375,918.6276245117188,229.73184204101562,861.7001342773438,3939.081787109375,1347.7591552734375,448.86566162109375,734.8179321289062,970.283203125,1243.7999267578125,190.8181915283203,353.9664611816406,1443.66552734375,922.6912231445312,9070.6572265625,627.5086059570312,1102.63818359375,198.57232666015625,1187.6971435546875,350.57257080078125,10780.1845703125,10792.3779296875,68.15071868896484,70.7659683227539,79.48353576660156,368.29327392578125,220.1611785888672,163.14712524414062,156.18077087402344,267.5867919921875,310.2749938964844,91.38524627685547,201.341796875,171.21519470214844,173.5379180908203,110.80799102783203,108.99154663085938,180.0204620361328,55.88521957397461,2052.02197265625,723.3638305664062,272.31280517578125,775.1815185546875,123.23152160644531,25.283613204956055,70.22456359863281,50.864192962646484,194.87921142578125
exper0_location_128,290.6763610839844,363.43963623046875,689.9288330078125,292.9525451660156,617.2062377929688,3671.155517578125,1731.456787109375,200.663330078125,357.3716125488281,492.8917541503906,505.9900817871094,204.313232421875,270.9269714355469,1093.4970703125,662.1531372070312,8992.947265625,1568.0108642578125,3112.910400390625,346.9098205566406,1371.8897705078125,370.373291015625,10596.8310546875,8152.00244140625,387.36859130859375,143.0471649169922,157.8023223876953,235.48118591308594,330.93817138671875,243.22201538085938,204.25357055664062,157.3760986328125,533.6365966796875,131.23989868164062,282.6821594238281,171.4967498779297,516.0965576171875,197.72552490234375,293.7308349609375,147.2590789794922,144.2332000732422,2835.479736328125,574.014892578125,237.17767333984375,381.3208923339844,94.22027587890625,14.503348350524902,30.196975708007812,40.263938903808594,226.21182250976562
exper0_location_129,104.56037902832031,94.01210021972656,234.74717712402344,93.4754409790039,417.2972717285156,1506.2684326171875,1149.503173828125,186.35952758789062,1820.8514404296875,1369.0745849609375,128.84278869628906,134.24728393554688,357.3738098144531,1109.5089111328125,460.37689208984375,2476.0546875,151.87266540527344,535.1783447265625,90.33184814453125,508.1359558105469,151.9419708251953,4294.8193359375,7949.4208984375,29.192337036132812,36.78688430786133,49.01301574707031,131.07472229003906,180.56768798828125,99.47640991210938,93.57636260986328,226.72401428222656,387.46923828125,63.47148513793945,144.64434814453125,67.6505355834961,360.9916687011719,72.15764617919922,87.00391387939453,68.0596923828125,50.980743408203125,3457.867919921875,1289.555908203125,214.6407928466797,198.44837951660156,52.064884185791016,40.338409423828125,30.707901000976562,32.9605712890625,110.13118743896484
exper0_location_130,173.50035095214844,174.79420471191406,220.78338623046875,111.5264892578125,379.8044128417969,1029.1927490234375,652.593505859375,208.06301879882812,1096.94140625,370.457275390625,763.8429565429688,196.86766052246094,663.0297241210938,1468.312744140625,590.2637939453125,4796.5771484375,350.88427734375,1052.2803955078125,223.54959106445312,4280.0576171875,340.43231201171875,6518.60888671875,3071.427734375,100.66395568847656,148.3158721923828,48.07575225830078,159.91262817382812,673.0167236328125,165.54537963867188,168.4614715576172,196.5928955078125,398.4578552246094,137.00526428222656,215.64541625976562,135.4484100341797,168.7533721923828,120.0049819946289,277.0085754394531,212.1290283203125,172.8147430419922,2662.743896484375,707.9563598632812,261.5132141113281,542.99853515625,85.62074279785156,25.907909393310547,57.3260383605957,70.25367736816406,124.6824951171875
exper0_location_131,121.9953842163086,220.3356475830078,285.7146911621094,115.37457275390625,238.6652069091797,1397.2313232421875,505.9526062011719,217.79425048828125,521.8087768554688,1490.740478515625,379.8503723144531,385.41339111328125,724.4640502929688,418.8578796386719,287.9390563964844,5771.2646484375,275.49224853515625,980.0863647460938,267.94244384765625,3818.22119140625,180.62850952148438,6810.52490234375,5481.54052734375,50.6761474609375,65.39137268066406,48.60918426513672,129.73477172851562,151.3101348876953,95.07131958007812,98.9505844116211,164.1094970703125,459.42559814453125,182.5147247314453,661.2155151367188,220.34649658203125,654.87353515625,89.40193939208984,88.19247436523438,81.85769653320312,79.18047332763672,2068.9775390625,360.7899169921875,160.94943237304688,231.7170867919922,135.14016723632812,71.7711181640625,59.666236877441406,63.31598663330078,140.9695281982422
