,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.19314134865999222,0.13088449835777283,0.09255373068153859,0.029539929423481225,0.05150952823460102,0.0670542761683464,0.10417996011674405,0.5586351960897445,0.0006821695627877489,0.00010189965832978487,0.6387298226356506,0.0013576277124229819,0.0008766001963522285,0.004141131113283336,0.0028401251649484037,0.0056795462034642695,0.4327476531267166,0.00010095111829286906,0.07614527530968189,0.30301769971847536,0.0017954946029931308,8.280148831545377e-05,0.00036855645885225385,0.014604141004383564,0.013461017282679677,0.0018072781269438565,0.0027492362656630575,0.22573239505290987,0.004971308913081884,0.0025215775356628002,0.0018284145276993512,0.07531938888132572,0.022560765594244005,0.02011167295277119,0.0005682660441379994,0.0004019312385935336,0.0014945741917472331,0.42560478746891023,0.005599081260152162,0.03260120395570994,0.14704147875308993,0.001916366256773472,0.11472782827913762,0.6889562457799911,0.013184553757309914,0.0012641435547266157,0.00029308567754924295,0.0015110191772691906,0.012208488211035729
exper0_location_11,0.14259214252233504,0.33884422332048414,0.012632239470258357,0.011289034038782121,0.003740099258720875,0.005878944229334593,0.007530818087980152,0.6635240852832794,0.4347450524568558,0.6803962975740433,0.3676554352045059,0.012122287880629301,0.00034838697029044853,0.010775839677080512,0.007769030635245145,0.0017968240135814995,0.011708221817389132,0.19822918549180032,0.002559977234341204,0.2057378701865673,0.00908513395115733,0.9899440199136734,0.002809707971755415,0.0008229761704569683,0.0028858443140052257,0.0003326537465909496,0.011941205104812981,0.0033914626692421734,0.06358486264944077,0.0033746259286999702,0.002682735025882721,0.014422141620889305,0.0011611254944000394,0.012097139144316316,0.11226306334137917,0.23124005720019342,0.0007704136543907224,1.4022867023944854,0.15188948437571526,0.12971624732017517,0.007527435384690762,0.003313998645171523,0.05304582659155131,0.9323480397462846,0.01587517959997058,0.15338794738054276,0.0009807259018998593,0.0049926545703783635,0.03195926379412412
exper0_location_12,0.061146002449095245,0.13046985790133478,0.013540747901424765,0.07149316035211085,0.023231403622776273,0.015275993291288615,0.009479451924562454,0.567546260356903,0.8723620891571044,1.845950573682785,0.09657561331987381,0.21943724527955055,0.009199280012398958,0.2635182932019234,0.03368142321705818,0.001113259739940986,0.002351905987598002,0.21611607372760772,0.0028419159702025355,0.4214106619358063,0.013512957701459527,2.0440563797950744,0.01806040424853563,0.0019421301607508213,0.0045699282782152295,0.0019493357744067908,0.02247820943593979,0.016137178428471087,0.02249198742210865,0.01413053027354181,0.04932240415364504,0.22630980834364892,0.0035723247565329075,0.0161423129029572,0.16689008846879005,0.8734520256519318,0.00344919681083411,0.35104493945837023,0.05343273878097534,0.2853179931640625,0.3312573611736298,0.00716096768155694,0.552176421880722,0.8169556587934494,0.20505709052085877,0.4056334480643273,0.0009099112154217437,0.005929695395752788,0.1166683278977871
exper0_location_13,0.0636932361871004,0.24617494270205498,0.03301924485713244,0.07587340772151947,0.04254199527204037,0.21040948256850242,0.111499984562397,0.1761787973344326,0.9145422458648682,4.40634663105011,0.3074457481503487,0.011495309788733721,0.015778733091428875,0.03999888375401497,0.01976773431524634,0.028043194208294153,0.011861221306025982,0.5831940978765487,0.034075503796339036,0.7082859098911285,0.05775545965880156,3.0083703279495237,1.1623464226722717,0.0016819032141938807,0.008753117546439171,0.007467106031253934,0.05066372007131577,0.011337445070967078,0.011771392123773695,0.015176690043881535,0.005650799116119742,0.06584983989596367,0.02564558293670416,0.06269639506936073,0.31033371984958646,0.34641621559858327,0.0023363331216387454,0.00513955419883132,0.0028911464149132373,0.09896455742418765,0.05367613080888987,0.08238949291408063,0.21728644073009493,0.977265340089798,0.018503872863948348,0.9174691617488862,0.35239138156175615,0.03475957475602627,0.10000143088400364
exper0_location_14,0.044851248152554035,0.06633316278457642,0.007291415566578508,0.019553498644381762,0.022530784085392955,0.008145735878497363,0.012582263024523855,0.3472611203789711,1.3278309643268584,3.939125108718872,0.5309423625469207,0.014822993241250516,0.008026023441925646,0.028827442973852157,0.021158823743462566,0.007026837416924537,0.0812400158494711,1.471731013059616,0.011705974163487554,0.18532642722129822,0.08347006775438785,2.8495072960853576,0.41849616765975955,0.009514369629323482,0.003586667124181986,0.0020181160303764044,0.140705606341362,0.004562510503455997,0.012555287266150118,0.013018655916675927,0.012534264521673322,0.2206277810037136,0.0009395476605277509,0.01973671345040202,0.3165952071547508,0.4704344242811203,0.004563629906624555,0.003784987679682672,0.0029572633095085623,0.0065116728888824586,0.006761591462418437,0.005361319496296346,0.5074725449085236,0.776534128189087,0.08758517913520336,1.1176819205284119,0.0022577253985218704,0.015394713636487723,0.14025554955005645
exper0_location_15,0.03693597335368395,0.24032802507281303,0.01585684288293123,0.02555215023458004,0.003827129176352173,0.0007339376054005697,0.003016065584961325,0.249472788721323,1.035501915216446,2.5675646901130675,0.2679978832602501,0.006797128892503678,0.017811253108084204,0.013457242026925087,0.007681904011406004,0.0012071892735548316,0.001609016495058313,0.24983445927500725,0.003360483155120164,0.18744230419397354,0.011630224063992502,2.765004312992096,0.0355663351714611,0.0003751361757167615,0.0017314496042672546,0.0018651607562787833,0.06722659766674041,0.0016055742395110427,0.006929358723573387,0.005090563255362213,0.001488369784783572,0.07334409430623055,0.0019743024837225675,0.012038348522037268,0.14080378860235213,0.29649593979120253,0.0009254562901332974,0.0012081469176337123,0.0013503153750207277,0.15846053808927535,0.005502896825782955,0.0702127654105425,0.38926860392093654,0.995439225435257,0.005896219657734037,0.8177989453077317,1.0620302438735962,0.05125919356942177,0.04759233817458153
exper0_location_16,0.3457409098744393,0.25365454107522967,0.05195407569408417,0.07445238046348095,0.06661866717040539,0.18438567817211152,0.17400205731391907,0.437979082763195,0.7962421357631683,4.0388270854949955,0.4700671061873436,0.024315405543893578,0.11652432568371296,0.016707723680883645,0.029999746102839706,0.004505078797228634,0.010551009513437749,0.5736722767353059,0.0049240258522331715,0.1432032309472561,0.025008356664329767,2.319799041748047,0.036422540619969364,0.002587887761183083,0.007639415911398829,0.006418699701316655,0.02539683524519205,0.003115346806589514,0.019394441880285742,0.007513313996605576,0.04744507912546397,0.6198263287544251,0.0013287748617585749,0.06982579566538334,0.11648593135178088,0.3574302867054939,0.004698770819231868,0.003185677411966026,0.0023892066557891665,0.004295135708525777,0.004844784806482494,0.010578614985570311,0.18735010847449302,1.067884135246277,0.12837547659873963,0.973999059200287,0.0025356950936838984,0.02484806543216109,0.1255281411111355
exper0_location_17,0.06655219085514547,0.11070902235805988,0.05444793980568648,0.04535610415041447,0.037717423401772976,0.0706429585814476,0.135304656624794,0.16601764410734177,1.3100485026836397,2.7978255510330197,0.2847051456570625,0.027878319472074507,0.09898244068026542,0.022767675481736662,0.013155194651335477,0.0021463385084643963,0.01246152282692492,0.32308651208877565,0.004382960102520883,0.3876885801553726,0.024808853678405286,2.2930281639099124,0.03436286523938179,0.008643285185098649,0.005763480579480529,0.005048940586857498,0.05418833419680596,0.0054150491021573545,0.015903934882953764,0.013263983512297272,0.005194928147830069,0.16389560252428054,0.003866317262873054,0.02426565680652857,0.2261148877441883,0.30871905833482743,0.006868100073188544,0.011123932292684912,0.10972907170653344,0.05213510729372501,0.024944507982581854,0.012213761499151588,0.15369204506278036,1.3115821361541748,0.07116902507841587,0.2852683007717132,0.000789011301822029,0.004858919978141784,0.08311523161828517
exper0_location_18,0.0892371729016304,0.14082026705145836,0.03764227796345949,0.08753617331385612,0.32271301895380017,0.2080403074622154,0.16844671741127967,0.5073280900716781,0.7021003037691117,1.5402157187461853,0.15446048974990845,0.014470811560750007,0.0054548372048884635,0.06716177351772785,0.033022846467792986,0.12674010246992112,0.007624438311904669,1.145845204591751,0.005108231422491372,0.1794638589024544,0.06866196170449257,3.5187470078468324,0.6757704526185989,0.06345602236688137,0.011503755068406462,0.00199639837956056,0.20662016272544861,0.0056052733911201354,0.008214267110452056,0.011501760827377437,0.011451544472947717,0.3130825847387314,0.0017416900489479303,0.03192559778690338,0.08473727256059647,0.3273718535900116,0.9432621896266937,0.0017373506212607027,0.002334621909540147,0.02841375945135951,0.046556890569627286,0.2996820420026779,0.21406548172235487,0.7626650154590606,0.5382910221815109,0.1285269483923912,0.025384880322963,0.020383075904101135,0.09410855621099472
exper0_location_19,0.18307139948010445,0.10001000128686427,0.36992711275815965,0.1771900773048401,0.1250280424952507,1.0071096122264862,0.5054315328598022,0.09320570416748523,0.24579423144459725,0.025882869306951762,0.8118763118982315,0.05960264392197132,0.026635515969246626,0.15680304393172265,0.07616587765514851,0.8179190725088119,0.13089536875486374,0.10223125964403153,0.006667927163653076,0.13205904737114904,0.013625059509649873,0.793363606929779,2.4254691004753113,0.28844109624624253,0.009763339068740606,0.01002792031504214,0.010534078767523169,0.019956298265606166,0.018262658081948758,0.03196614962071181,0.010949625913053752,0.2891387462615967,0.004233897756785155,0.11933668367564677,0.004548963950946927,0.00773938896600157,0.9832964330911637,0.026281571108847858,0.00803773133084178,0.020443791802972556,0.23909319266676904,0.6457911401987075,0.05789235420525074,0.33092022985219954,0.009386586397886277,0.0005917421163758263,0.010878040827810763,0.05583518948405981,0.09382876679301262
exper0_location_20,0.06722676642239094,0.07898512110114098,0.15631905794143677,0.06873070560395718,0.324937604367733,1.2768327295780182,0.6430188775062562,0.1450883738696575,0.32926254719495773,0.893471395969391,0.12431854829192163,0.013709168322384358,0.005300950421951711,0.2531507536768913,0.09508139565587044,1.2325046420097352,0.0405605236068368,0.1413783572614193,0.013291659997776152,0.16280988901853563,0.02800926249474287,2.795457398891449,2.257194685935974,0.05451217442750931,0.006835409929044545,0.17687274813652037,0.04879181142896414,0.008632178651168942,0.015285816323012113,0.010385968070477248,0.016646823193877936,0.15305882692337036,0.03946510888636112,0.028337505366653203,0.03341588526964188,0.29197893142700193,0.4682643592357636,0.007863951800391079,0.003745951736345887,0.011710136383771897,0.9608328074216843,1.0568970561027526,0.1411429762840271,0.5280700087547303,0.39543180018663404,0.049654649570584304,0.012479317747056485,0.01070853704586625,0.10956003293395042
exper0_location_21,0.0983808871358633,0.09482194408774376,0.8087384253740311,0.09079075269401073,0.40869859606027603,3.7277345776557924,1.362888193130493,0.1436799727380276,0.028653635643422604,0.04674711357802153,0.37564364820718765,0.011987341195344925,0.02273689145222306,0.29398160576820376,0.18716342225670815,3.155448865890503,0.193743996322155,0.30185254812240603,0.0363009100779891,0.3315435454249382,0.023487613163888456,3.0842578649520873,2.5530013918876646,0.004856633208692074,0.009235866414383053,0.0018519925244618205,0.004730963357724249,0.0055503755342215305,0.01037816791795194,0.006169640226289631,0.0062075727852061394,0.041641949117183684,0.011471722414717079,0.011790597531944513,0.0026385777629911902,0.008977997582405806,0.02852979861199856,0.0498776949942112,0.007095860224217177,0.04125562272965908,1.0611845791339876,1.0359410107135774,0.1416493020951748,0.41333925575017927,0.015916533675044774,0.00015328670488088395,0.24687841758131981,0.0672254577279091,0.12121423929929732
exper0_location_22,0.18645351976156235,0.16711819544434547,0.5195743590593338,0.20780537724494935,1.202248114347458,3.800905764102936,2.0472331166267397,0.3741179957985878,0.08756753876805305,0.16867699474096298,0.8732973247766495,0.15187268182635308,0.07276390120387079,0.26446596533060074,0.141771037876606,1.8820175945758821,0.14532516300678253,0.6326033145189286,0.027240814547985794,0.03873272091150284,0.16294759660959243,5.74705023765564,2.6353996038436893,0.008028457453474401,0.005688844900578261,0.0051740214927122,0.019049130752682688,0.018034536298364403,0.0186463070102036,0.008279186999425292,0.01118875821121037,0.14829394742846488,0.009921401645988226,0.022133226692676543,0.038203103281557564,0.11078399568796157,0.02434829454869032,0.026646105572581295,0.009428674634546042,0.014110080664977431,0.8807378649711609,2.3933222770690916,0.11280668899416924,0.28095025569200516,0.03254710957407951,0.010282303672283888,0.003953144000843167,0.01989914756268263,0.1617303028702736
exper0_location_23,0.14601055160164833,0.05948459915816784,0.4125052183866501,0.07234452106058598,0.5525643795728683,3.354094660282135,1.8412447690963745,0.2457389496266842,0.7123852878808975,0.5983115822076797,0.09296023063361644,0.008093805890530348,0.04157844837754965,0.8460289120674134,0.29595778733491895,2.0699729323387146,0.15503306388854982,0.2081784322857857,0.01608296623453498,0.46710371077060703,0.03427196051925421,4.498062086105347,3.8288608670234683,0.0023665656568482517,0.0026188336196355526,0.0006407844979548827,0.09924607761204243,0.010747778415679933,0.02535057980567217,0.011098533961921932,0.04657158236950636,0.04072408769279719,0.0043924500932917,0.029105541948229074,0.014970946079120041,0.07684595473110677,0.005695428536273539,0.011853779759258033,0.012850173795595764,0.00394279861357063,2.6478063106536864,1.8128134906291962,0.39498721361160277,0.07763186022639275,0.026268014032393695,0.054767338745296,0.1219734188169241,0.054223608784377576,0.1800650641322136
exper0_location_24,0.08286590054631233,0.0436490373685956,0.2751165673136711,0.08729957826435565,0.712794017791748,4.499939632415771,1.4843811213970184,0.10482037030160427,0.5921725720167159,0.10577562525868416,0.005742583842948079,0.02793051125481725,0.0092080804053694,0.32238807231187816,0.15438372045755389,2.631837558746338,0.2832388192415237,0.28082468956708906,0.020869903173297646,0.805812382698059,0.0208333526737988,1.4472535848617554,4.010349869728088,0.0006228881218703464,0.0007762612483929843,0.00036450861516641454,0.05719756279140711,0.0044349256670102475,0.011348038725554942,0.006196962436661124,0.16821378841996193,0.07038517147302628,0.004587441077455878,0.008380372077226639,0.003539377066772431,0.012499936204403638,0.007376578939147294,0.010919103818014265,0.0126634334679693,0.0005312697030603886,4.0531926393508915,2.075100100040436,0.12098781876266003,0.05436662770807743,0.024874557927250865,0.0002112449801643379,0.002548694016877562,0.05583829563111067,0.15838809534907342
exper0_location_25,0.14843020662665365,0.06960174106061458,0.49785328805446627,0.12044358886778356,0.681352150440216,3.6948371529579163,2.0369052648544312,0.14248538687825202,0.39822806119918824,0.07165781743824481,0.21292270347476006,0.005391482356935739,0.0394129540771246,0.39018051624298095,0.15799540355801583,1.5386322855949401,0.42790046632289885,0.3732311725616455,0.27759579867124556,0.38167881965637207,0.06637005656957626,4.692435073852539,2.5831508517265322,0.00041890533757396045,0.002021059731487185,0.0005087373807327822,0.009154812665656209,0.00973183587193489,0.01568903997540474,0.006763995811343194,0.005649783555418253,0.036705659329891206,0.002158529858570546,0.007426781672984362,0.001999499148223549,0.009593349182978272,0.006030201260000467,0.012599556241184473,0.006023245817050338,0.0021695767412893475,1.533424699306488,2.5248607635498046,0.17607707604765893,0.04498530495911837,0.04216425437480212,0.15024395361542703,0.04835056830197573,0.34106625914573674,0.15939477682113648
exper0_location_26,0.2421524405479431,0.30330160856246946,0.5790402740240097,0.16334343776106836,1.0100365996360778,3.728724944591522,2.1857628226280212,0.40474744886159897,0.3695995077490807,0.18547504469752313,0.3334207698702812,0.16509722992777823,0.09183124788105487,0.5566972404718399,0.21312128752470016,2.166666769981384,0.6551834017038345,0.48742124587297436,0.059475194104015826,1.2292958974838257,0.07094867825508118,3.321956014633179,2.859503984451294,0.013919451041147113,0.011006345925852657,0.004939523804932833,0.029037907253950834,0.02565227998420596,0.031754449009895325,0.044836000911891466,0.04655424226075411,0.04310732614248991,0.008720343932509422,0.05325755104422569,0.008583451015874745,0.03361209593713284,0.0527105474844575,0.014917208580300212,0.010941928485408425,0.0054515192052349455,0.7720123648643494,3.696129882335663,0.163362405449152,0.2368851624429226,0.024975557811558247,0.0007000385958235711,0.00654800699558109,0.12008850798010826,0.23627181127667427
