,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.35092002153396606,0.2744371294975281,0.2078254669904709,0.10720475763082504,0.16670630872249603,0.16061511635780334,0.23052909970283508,0.7478644847869873,0.008479202166199684,0.006864604074507952,0.7165831923484802,0.013995868153870106,0.011908982880413532,0.031311359256505966,0.024845771491527557,0.03248285874724388,0.551480233669281,0.006953602656722069,0.13859155774116516,0.3602437376976013,0.01804240420460701,0.0070227026008069515,0.01065914612263441,0.048501692712306976,0.045647621154785156,0.01752968318760395,0.02954627200961113,0.29504820704460144,0.05558740720152855,0.025843141600489616,0.019499538466334343,0.15195362269878387,0.0704684779047966,0.09156054258346558,0.013839628547430038,0.009816178120672703,0.021219778805971146,0.504941463470459,0.04287736862897873,0.10737836360931396,0.2253841906785965,0.045465271919965744,0.2658607065677643,0.9415375590324402,0.09784620255231857,0.024764234200119972,0.008056126534938812,0.02939044125378132,0.11363016813993454
exper0_location_11,0.29541534185409546,0.5280928015708923,0.06740792095661163,0.07661779969930649,0.051295652985572815,0.05686331167817116,0.07469948381185532,0.8899420499801636,0.5146077871322632,0.7678371667861938,0.45264241099357605,0.05008628964424133,0.00963014829903841,0.05329933762550354,0.055802229791879654,0.021311813965439796,0.05925847589969635,0.28728151321411133,0.022534431889653206,0.280203253030777,0.040865443646907806,1.0844342708587646,0.023174654692411423,0.015141165815293789,0.02347024716436863,0.011641568504273891,0.07567910104990005,0.025047147646546364,0.17504975199699402,0.03063768707215786,0.022608689963817596,0.062026917934417725,0.023628154769539833,0.07753104716539383,0.2168246954679489,0.3541280925273895,0.018076833337545395,1.5256963968276978,0.25674372911453247,0.2696084678173065,0.05451709032058716,0.06536036729812622,0.17212681472301483,1.226337194442749,0.10210157930850983,0.24823269248008728,0.02111887000501156,0.05593292787671089,0.2065550982952118
exper0_location_12,0.19954656064510345,0.27319586277008057,0.0826624408364296,0.20355616509914398,0.11599820107221603,0.1078110858798027,0.07933911681175232,0.81990647315979,1.0048127174377441,1.9840986728668213,0.1841365098953247,0.33078163862228394,0.04830409958958626,0.41518253087997437,0.14408156275749207,0.021414920687675476,0.027757437899708748,0.3591894507408142,0.027936184778809547,0.5181498527526855,0.050505124032497406,2.1946587562561035,0.06357617676258087,0.022721080109477043,0.03781759366393089,0.023706311360001564,0.098121777176857,0.07536236941814423,0.11917317658662796,0.0748094767332077,0.13477912545204163,0.3677865266799927,0.0444474071264267,0.09216885268688202,0.31370463967323303,1.0991054773330688,0.03743425011634827,0.47932112216949463,0.15534016489982605,0.46140456199645996,0.5066362619400024,0.061400480568408966,0.896347165107727,1.2111090421676636,0.4018913209438324,0.544543445110321,0.01956934481859207,0.05472671240568161,0.4011034369468689
exper0_location_13,0.23361457884311676,0.48020651936531067,0.16174152493476868,0.24558666348457336,0.1681061089038849,0.4084109365940094,0.32782432436943054,0.37000665068626404,1.0558120012283325,4.605855464935303,0.4359343945980072,0.058939844369888306,0.07156606763601303,0.15216945111751556,0.11087150871753693,0.09015244990587234,0.0715458020567894,0.7738274931907654,0.11343792080879211,0.8380141854286194,0.1517103761434555,3.16693377494812,1.3232845067977905,0.019207889214158058,0.04653257504105568,0.04355087876319885,0.15976306796073914,0.07862657308578491,0.07809041440486908,0.07639075815677643,0.049184441566467285,0.176173597574234,0.11970488727092743,0.21965226531028748,0.48683962225914,0.5325576066970825,0.025005629286170006,0.044832050800323486,0.03821254149079323,0.2298293262720108,0.16548310220241547,0.23537662625312805,0.4814784824848175,1.4156430959701538,0.10271397233009338,1.1244556903839111,0.5333068370819092,0.15280763804912567,0.33470308780670166
exper0_location_14,0.13415001332759857,0.17628726363182068,0.06130857765674591,0.1048300638794899,0.12410493195056915,0.06649740040302277,0.09033066779375076,0.5716130137443542,1.4894455671310425,4.126250267028809,0.6765108704566956,0.0655122622847557,0.047418851405382156,0.10679502040147781,0.10915467888116837,0.0516342930495739,0.21995243430137634,1.6878193616867065,0.05884631723165512,0.27854758501052856,0.1949615180492401,3.033623695373535,0.5513160228729248,0.052096568048000336,0.024127833545207977,0.02670532464981079,0.27145567536354065,0.03975115716457367,0.08112382143735886,0.07129187136888504,0.07170228660106659,0.3699550926685333,0.01748737134039402,0.11781737208366394,0.47964900732040405,0.6628535389900208,0.05354141816496849,0.04104704037308693,0.030897393822669983,0.05772428959608078,0.05612434819340706,0.057234425097703934,0.9052600264549255,1.1291559934616089,0.26312175393104553,1.3186465501785278,0.03575081005692482,0.1127537190914154,0.46737560629844666
exper0_location_15,0.14224089682102203,0.40955477952957153,0.09765569120645523,0.10074511915445328,0.054284654557704926,0.02948329597711563,0.05037190392613411,0.45445606112480164,1.1762357950210571,2.7257752418518066,0.38443151116371155,0.041035301983356476,0.07135436683893204,0.07209897041320801,0.05851083993911743,0.017540860921144485,0.02312142215669155,0.3756474256515503,0.030939191579818726,0.272404283285141,0.04486164450645447,2.8859691619873047,0.0973067581653595,0.008329592645168304,0.019423585385084152,0.023216504603624344,0.18048427999019623,0.01758418418467045,0.059061210602521896,0.03879772499203682,0.017934568226337433,0.1642124205827713,0.02951265685260296,0.09140101075172424,0.25879761576652527,0.44173189997673035,0.01776021718978882,0.028226397931575775,0.02139732986688614,0.29789966344833374,0.057404711842536926,0.20213104784488678,0.719886839389801,1.3657495975494385,0.04778764396905899,0.9908103346824646,1.2532256841659546,0.18891601264476776,0.22943030297756195
exper0_location_16,0.6365869641304016,0.5058901906013489,0.1920517086982727,0.22515957057476044,0.23487181961536407,0.4013986885547638,0.416707307100296,0.7344990968704224,0.9181153774261475,4.2030534744262695,0.5912057161331177,0.10403482615947723,0.2201365828514099,0.08681908994913101,0.15518809854984283,0.05088665336370468,0.0665968656539917,0.7750617265701294,0.04041505604982376,0.2207791656255722,0.09167996793985367,2.4668543338775635,0.12764155864715576,0.026811817660927773,0.05307937413454056,0.04247624799609184,0.09453973919153214,0.036385245621204376,0.11741767078638077,0.05494227632880211,0.11824419349431992,0.7933862805366516,0.020364630967378616,0.2102324664592743,0.24276244640350342,0.5308858752250671,0.0409063883125782,0.03281828761100769,0.03576995059847832,0.04562000557780266,0.054053712636232376,0.06548090279102325,0.4122343361377716,1.4753212928771973,0.290018230676651,1.1625339984893799,0.02841157279908657,0.13555650413036346,0.44848519563674927
exper0_location_17,0.207020103931427,0.25340673327445984,0.1775151640176773,0.1625320017337799,0.15228107571601868,0.19813884794712067,0.3229684829711914,0.3178355395793915,1.4484919309616089,2.9217216968536377,0.4137807786464691,0.08845149725675583,0.17328763008117676,0.1083492860198021,0.0741555467247963,0.025023946538567543,0.06707361340522766,0.4672918915748596,0.03166176751255989,0.4803380072116852,0.0841263085603714,2.4422476291656494,0.11043117940425873,0.04274860396981239,0.04792831465601921,0.041017577052116394,0.14895763993263245,0.04022374749183655,0.09692151844501495,0.07057762891054153,0.03536439687013626,0.28536534309387207,0.04240834340453148,0.12965086102485657,0.3756391704082489,0.4656420350074768,0.04338488727807999,0.05885381996631622,0.21572180092334747,0.1538461297750473,0.1168418675661087,0.09949446469545364,0.3733522593975067,1.6703094244003296,0.21538661420345306,0.40381720662117004,0.015435324050486088,0.043930090963840485,0.3547289967536926
exper0_location_18,0.27085816860198975,0.31406131386756897,0.13904179632663727,0.24291789531707764,0.6217294335365295,0.41128474473953247,0.4240903854370117,0.7829407453536987,0.8393077254295349,1.6873767375946045,0.25493311882019043,0.07169587910175323,0.03835242986679077,0.20463033020496368,0.13676390051841736,0.23217953741550446,0.054881200194358826,1.343026041984558,0.038364555686712265,0.262104868888855,0.16601058840751648,3.6620054244995117,0.8215230703353882,0.1428164392709732,0.05376221984624863,0.02139790542423725,0.36569324135780334,0.04091343656182289,0.06262674182653427,0.07004371285438538,0.053921110928058624,0.4851944148540497,0.02454911172389984,0.1340431272983551,0.1909765899181366,0.490394651889801,1.1035687923431396,0.028652573004364967,0.03463688865303993,0.11166228353977203,0.13836251199245453,0.5321135520935059,0.4450584650039673,1.149409532546997,0.8314189314842224,0.2276654690504074,0.09573258459568024,0.11727127432823181,0.3815542459487915
exper0_location_19,0.40415340662002563,0.29079920053482056,0.6124451756477356,0.3900313675403595,0.31332746148109436,1.2817246913909912,0.8106492757797241,0.2500656843185425,0.36185571551322937,0.07678934186697006,0.9488861560821533,0.1455788016319275,0.08175340294837952,0.31692489981651306,0.211006298661232,0.9554363489151001,0.24967318773269653,0.22145406901836395,0.04419606178998947,0.2051103711128235,0.06943214684724808,0.911200761795044,2.5913193225860596,0.3869912028312683,0.049793556332588196,0.04694581404328346,0.056625161319971085,0.0839327797293663,0.09668984264135361,0.10937300324440002,0.06312086433172226,0.42873871326446533,0.03987704589962959,0.3037160038948059,0.05485326796770096,0.05135459080338478,1.1362299919128418,0.09860582649707794,0.05620505288243294,0.1116095706820488,0.3866031765937805,0.9859700202941895,0.19729608297348022,0.6257375478744507,0.08372563868761063,0.01851940155029297,0.05739682912826538,0.1784294843673706,0.38041967153549194
exper0_location_20,0.22368575632572174,0.2322281002998352,0.3476773202419281,0.2563621699810028,0.5695750713348389,1.7127535343170166,1.0355256795883179,0.3663139343261719,0.45329758524894714,1.0520075559616089,0.24076737463474274,0.07078341394662857,0.034882720559835434,0.4135182499885559,0.2530544698238373,1.4141666889190674,0.1265663206577301,0.2657725214958191,0.0660010576248169,0.2624678611755371,0.09571781754493713,2.9494266510009766,2.4292807579040527,0.12558628618717194,0.039070673286914825,0.2831985056400299,0.15630297362804413,0.0573853962123394,0.09893107414245605,0.07936342060565948,0.08437060564756393,0.29770201444625854,0.13220620155334473,0.13401257991790771,0.11158429086208344,0.4855843186378479,0.6327671408653259,0.04775981232523918,0.03779177367687225,0.0783570185303688,1.1739134788513184,1.4103114604949951,0.3993925452232361,0.8759418725967407,0.6547235250473022,0.153137668967247,0.07399684935808182,0.07675045728683472,0.40097567439079285
exper0_location_21,0.31269586086273193,0.2813744843006134,1.1686686277389526,0.2863650321960449,0.7079974412918091,4.235863208770752,1.7789207696914673,0.36879950761795044,0.08697748929262161,0.1268012523651123,0.5133721232414246,0.07096118479967117,0.08364112675189972,0.4747641384601593,0.3856011927127838,3.325700283050537,0.37012261152267456,0.4845816493034363,0.11202751100063324,0.4461263120174408,0.09329445660114288,3.237452507019043,2.709557056427002,0.03917580097913742,0.051192693412303925,0.026120269671082497,0.048634521663188934,0.041972145438194275,0.08611093461513519,0.042734477669000626,0.03818030282855034,0.13016332685947418,0.08011623471975327,0.06676141917705536,0.041925106197595596,0.05408131331205368,0.11425141245126724,0.13688606023788452,0.06025741621851921,0.14431653916835785,1.2652034759521484,1.3814687728881836,0.38998550176620483,0.7459277510643005,0.1069093868136406,0.012062305584549904,0.41706717014312744,0.23185668885707855,0.39462634921073914
exper0_location_22,0.46976718306541443,0.40401285886764526,0.8709107637405396,0.5093008875846863,1.7063028812408447,4.370502471923828,2.605691909790039,0.6971210241317749,0.18255770206451416,0.32140660285949707,1.0536047220230103,0.3005751669406891,0.15967446565628052,0.4459781050682068,0.3224649131298065,2.052748203277588,0.32252931594848633,0.8433253169059753,0.1006954088807106,0.11458376049995422,0.301411896944046,5.956887245178223,2.8361737728118896,0.0484197661280632,0.05228171497583389,0.04334930703043938,0.09333609789609909,0.08076199889183044,0.10711676627397537,0.05718867480754852,0.06130498647689819,0.2892093062400818,0.06850205361843109,0.120232954621315,0.16233383119106293,0.2665714621543884,0.08664967119693756,0.10652080178260803,0.06776516139507294,0.08459056913852692,1.1322495937347412,2.9444639682769775,0.3206804096698761,0.5758777856826782,0.1232026070356369,0.06211315095424652,0.0340224988758564,0.10582749545574188,0.49322274327278137
exper0_location_23,0.36797529458999634,0.18313144147396088,0.7199952006340027,0.2664842903614044,0.9263350367546082,3.8718461990356445,2.394726514816284,0.5584761500358582,0.9006845951080322,0.8017874956130981,0.20520654320716858,0.06659772992134094,0.11903701722621918,1.1212124824523926,0.5540661811828613,2.2965712547302246,0.3351919651031494,0.37585335969924927,0.08321844786405563,0.6185423731803894,0.10101979225873947,4.7002105712890625,4.065115928649902,0.027188120409846306,0.03756679594516754,0.021513257175683975,0.28152167797088623,0.06890860199928284,0.14584171772003174,0.0815529078245163,0.17211008071899414,0.12222273647785187,0.04305680841207504,0.13432057201862335,0.08083637803792953,0.2147946059703827,0.048070382326841354,0.08206651359796524,0.08517441153526306,0.05881563946604729,2.950242280960083,2.320064067840576,0.8349936604499817,0.2659013569355011,0.13633540272712708,0.16901838779449463,0.26988086104393005,0.24609243869781494,0.5278321504592896
exper0_location_24,0.3028140366077423,0.20828649401664734,0.540393590927124,0.28239524364471436,1.1497163772583008,5.0203046798706055,1.97639799118042,0.3204224705696106,0.7451473474502563,0.22137451171875,0.03970658406615257,0.11769583821296692,0.04827692359685898,0.5282462239265442,0.32792767882347107,2.8401803970336914,0.4860539138317108,0.46610093116760254,0.09197181463241577,0.9535961747169495,0.0849636048078537,1.6219764947891235,4.208252429962158,0.017942924052476883,0.019494427368044853,0.01251409575343132,0.18415500223636627,0.048274289816617966,0.11547189950942993,0.058966513723134995,0.3128342628479004,0.19098536670207977,0.04641452804207802,0.057866889983415604,0.03725484013557434,0.07477595657110214,0.06270904093980789,0.07250010967254639,0.0755273848772049,0.02150104008615017,4.31770133972168,2.5553510189056396,0.3521418273448944,0.23793655633926392,0.13892336189746857,0.01142360083758831,0.028422506526112556,0.19711439311504364,0.4507052004337311
exper0_location_25,0.3990948498249054,0.2611710727214813,0.8314127922058105,0.33243420720100403,1.1155307292938232,4.158970355987549,2.468508243560791,0.38411563634872437,0.5428244471549988,0.1857357621192932,0.35442209243774414,0.04465508833527565,0.1094164103269577,0.5865122079849243,0.3450239300727844,1.730117917060852,0.6386160850524902,0.5692610144615173,0.4485079348087311,0.5248497724533081,0.16885080933570862,4.870083808898926,2.747908592224121,0.011440375819802284,0.02739913947880268,0.016075516119599342,0.06690306961536407,0.07938183844089508,0.08927489817142487,0.0516805537045002,0.041537102311849594,0.11279156059026718,0.029370876029133797,0.0725226104259491,0.03502859175205231,0.05820957571268082,0.04640297591686249,0.08880367130041122,0.047209613025188446,0.02244432270526886,1.8033331632614136,3.072662115097046,0.42516884207725525,0.16956639289855957,0.18813660740852356,0.29374969005584717,0.17077131569385529,0.6690226197242737,0.4936710298061371
exper0_location_26,0.5593450665473938,0.6114823222160339,0.9835492968559265,0.42400577664375305,1.4116581678390503,4.214168071746826,2.661024570465088,0.7903153300285339,0.5072655081748962,0.3441918194293976,0.4983586370944977,0.31249356269836426,0.19677037000656128,0.8092869520187378,0.419691264629364,2.357973098754883,0.8567346334457397,0.7476411461830139,0.16085191071033478,1.3755404949188232,0.20185586810112,3.5118257999420166,3.0821847915649414,0.06760773807764053,0.06853391230106354,0.03875434398651123,0.147345632314682,0.10588918626308441,0.14584963023662567,0.14760906994342804,0.14327867329120636,0.12118525803089142,0.0577067993581295,0.1706625372171402,0.05687495321035385,0.15613245964050293,0.14065632224082947,0.06930070370435715,0.061086516827344894,0.04230448603630066,1.0143065452575684,4.305806636810303,0.36808931827545166,0.4994600713253021,0.13010872900485992,0.02101060375571251,0.05491967871785164,0.34235918521881104,0.6371031403541565
