,q05_nUMI_factorsAstro_AMY,q05_nUMI_factorsAstro_AMY_CTX,q05_nUMI_factorsAstro_CTX,q05_nUMI_factorsAstro_HPC,q05_nUMI_factorsAstro_HYPO,q05_nUMI_factorsAstro_THAL_lat,q05_nUMI_factorsAstro_THAL_med,q05_nUMI_factorsAstro_WM,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_CA1,q05_nUMI_factorsExt_Hpc_CA3,q05_nUMI_factorsExt_Hpc_DG1,q05_nUMI_factorsExt_Hpc_DG2,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
exper0_location_0,0.03156063901260495,0.039144785888493065,0.03010026663541794,0.0649769127368927,0.15191968083381652,0.12557188421487808,0.0779523104429245,0.06571345962584019,0.022855430468916894,0.009104459686204791,0.0177170729264617,0.010208124062046409,53.79794826507569,0.021155647281557326,0.031212829146534206,0.040409542620182044,0.05869963951408863,0.09734594188630581,0.01687604673206806,0.009567909128963948,0.04125423450022936,254.4646255493164,0.01539743542671204,0.013191188173368576,0.011958421533927321,0.08481754884123803,0.033229779452085495,0.030404958035796886,0.021671281754970552,0.02275778157636523,0.17497309669852257,28.200192832946776,0.007979203760623933,0.034705665335059165,0.05724653974175453,0.3062567800283433,0.17756424695253376,0.8382406771183015,0.2000840835273266,0.00244370719883591,0.016298495512455703,0.019416545890271666,0.07642850652337074,0.05157069899141789,0.03016256932169199,0.007232787390239537,0.025829976145178082,0.013101618271321058,0.12494662441313267
exper0_location_1,0.012605139752849936,0.01567425117827952,0.013464146805927158,0.019074388034641745,0.009666229598224163,0.01235865498892963,0.013356761168688537,0.05381559375673532,0.04467719290405512,0.03370605334639549,0.02026352593675256,0.007974585471674801,0.013129847450181842,0.0669777523726225,0.040070357359945775,0.12563699744641782,0.04279364924877883,0.15881672948598863,0.010845491336658597,0.0043079797644168145,0.13598834574222565,2.1222715735435487,0.035416423529386516,0.017383393552154302,0.1581006020307541,16.218097448349,0.018790113832801582,0.01037303120829165,0.009921520482748747,0.018857134319841862,0.17973235622048378,79.73123970031739,0.027813764568418265,0.021001745015382767,0.031009526457637552,0.013160144025459888,0.007247062283568085,0.03266789317131043,0.04144035596400499,6.453034400939941,0.010921247955411674,11.741689825057984,3.740315210819244,0.441747884452343,0.02881898619234562,0.008273262344300746,0.0241121543571353,0.020708812866359953,0.1614590182900429
exper0_location_2,0.1428997352719307,0.5696427077054977,0.08353932872414589,0.11299331225454808,0.06488909758627416,0.037739572301507,0.09037686958909036,1.8457512855529785,0.006347464513964951,0.005403538956306875,0.009049883345142007,0.002052764687687159,0.003073325555305928,0.003773174493107945,0.0035677667241543532,0.01162777482531965,0.005633945437148214,0.02435812307521701,0.00975317545235157,0.008648119308054448,0.006921504181809724,16.614035892486573,0.005252877902239562,1.1121160745620728,0.1157808642834425,0.08604602962732315,0.011380707239732146,0.003018925688229501,0.008108028629794716,0.0035498501267284157,0.019721745047718287,0.024480848200619222,0.010169233568012715,0.019428548496216537,0.0032250362681224944,0.008388406969606877,0.018999286834150555,95.33672599792482,0.01546273184940219,0.004348061606287957,0.025670217443257568,2.5282582879066466,0.02729321774095297,0.03847052566707135,0.024526023399084808,0.16365343183279038,0.033985275588929664,0.024485407024621965,0.05386588126420975
exper0_location_3,0.030745904240757228,0.11412819735705854,0.060997160337865355,0.09228932335972787,0.048560216650366785,0.08039319552481174,0.02997933402657509,0.0656775288283825,0.008618358662351966,0.004948130901902915,0.013977425033226609,0.0016776610631495715,0.003180013282690197,0.004552463535219431,0.003312164463568479,0.01349914139136672,0.015595220681279897,0.013440070627257229,0.0035262987599708143,0.004160292516462505,0.014889498939737678,0.15736001133918764,0.017832017876207827,0.02066820776090026,0.015501345926895739,0.006356626492924988,0.005101458076387644,0.003766231471672654,0.014430035231634974,0.00865154303610325,0.027224319055676464,0.23510771319270135,0.01003624629229307,0.010105691151693463,0.001123245939379558,0.002511475456412882,0.002893625246360898,0.0026251047383993864,0.00774034890346229,33.70842952728272,0.030645306129008534,1.241611498594284,0.5744904279708862,0.05525600034743548,0.10640234425663948,2.022798848152161,0.6443165212869644,0.2185107469558716,0.05273683927953243
exper0_location_4,0.0034172457526437943,0.004047989216633141,0.0024780338746495543,0.005029334453865886,0.005584015627391636,0.004780272138305008,0.004550001560710371,0.01681919228285551,0.0003656001732451842,0.0005356441804906354,0.000804897100897506,0.0009311917965533212,0.0016821737750433387,0.000700666054035537,0.000607475670403801,0.0013736342778429389,0.0014982401044107974,0.005287883640266955,0.0011306193424388768,0.0026169969234615563,0.0010026629082858563,0.01185467727482319,0.0004212263942463324,0.0060190208023414024,0.0011261117411777378,0.0031541212811134756,0.0010292874067090454,0.0005752004479290918,0.0014102914137765767,0.0007037197850877421,0.0009457483713049442,0.008554632822051645,0.004861818440258504,0.0005456779123051092,0.0006094668642617762,0.0008693310926901177,0.018839484173804523,0.06944282576441764,0.0035521692130714654,142.90361404418945,0.0009839663980528712,0.017417086102068425,0.006929493858478964,18.937751007080077,0.0022067834390327337,1.7150981903076172,0.06611552163958549,0.04063009079545737,0.006628500600345433
exper0_location_5,0.0018587300437502563,0.002807455195579678,0.0028271306422539056,0.002830378583166748,0.00547777507454157,0.002887356304563582,0.0034185993019491437,0.01624965826049447,0.0009225255838828162,0.0009544233849737795,0.005972043401561677,0.004736457788385451,0.006362981256097555,0.03277927730232477,0.02846476649865508,14.501471138000488,0.011077432055026294,0.021677144058048724,0.02475971607491374,0.00567116835154593,0.0038172610918991274,0.007170699164271355,0.0018261308665387332,0.0004666258842917159,0.0009213502984493972,0.0009598545235348866,0.0005888372601475566,0.00023229273865581492,0.0006318781292065979,0.0003038402312085964,0.0003038145921891556,0.0004312737190048211,0.0023450152715668083,0.0005860497185494752,0.0009307926346082241,0.0013809913594741376,0.0022835559444502,0.010435916343703867,0.0022868839092552665,0.0008095097145996988,0.014771747635677457,0.003911845793481916,0.166471653431654,3.1674325108528136,0.0005045818514190615,0.004228855995461345,0.0007283036073204131,0.000671309107565321,0.019279183074831962
exper0_location_6,0.0035557353636249903,0.004460374405607581,0.005495617003180086,0.0058673976222053175,0.005037238192744553,0.011766049452126027,0.005517995939590036,0.004475577594712377,0.0011886040563695132,0.0007718793785898016,0.006343446485698223,0.002238171373028308,0.0009244812477845698,0.0024436165811493995,0.0016407492104917765,0.0031777070020325483,0.003139937075320631,0.0009216877399012446,0.0013447546632960438,0.00703549215104431,0.0027267573401331905,0.00867535211145878,0.0019032557029277088,0.00035094141931040217,0.0003194635079125874,0.0013907651009503754,0.0007209228322608396,0.000683705066330731,0.0016293167660478506,0.0009613845992134884,0.0012874539010226727,0.0016874062188435347,0.0013544570363592356,0.0014126470661722124,0.0015450826846063138,0.0003651236256700941,0.000889094456215389,58.92919445037842,0.0015729408361949027,0.006755432882346213,0.000947604372049682,0.0020261959522031247,0.017922077514231204,0.006226872489787639,0.0030214154976420113,0.0024879718082956976,0.002481194422580302,0.002332264056894928,0.013491488387808203
exper0_location_7,0.006471634330227971,0.006381957628764212,0.003455621004104615,0.007448390661738813,0.004897761554457248,0.003188166569452733,0.0048644528957083825,0.007929676957428456,0.005090318294242025,0.002756992552895099,0.0018727086717262868,0.010800387989729644,0.000503622752148658,0.005311697255820036,0.003733202849980444,0.002780313976109028,0.009806342655792832,0.0017810601042583586,0.0010548008256591858,0.0019044914050027728,0.0009347264334792272,0.0048257987014949325,0.000869322445942089,0.007733832905068994,0.006921617826446891,0.0014718079066369685,0.0013763977156486364,0.0009298317949287594,0.005495889601297677,0.0015858229890000075,0.006667961599305272,0.0027535328175872565,0.014645170187577607,0.0013509978074580432,0.0009317918185843155,0.0015218931250274182,0.00812104195356369,18.990764713287355,0.04164738301187754,0.006682083127088845,0.008226053649559618,0.023695075884461406,0.024132200703024867,0.1501749835908413,0.0007291899382835254,0.0009380528703331948,0.0012769347813446075,0.001106258889194578,0.02217373223975301
exper0_location_8,0.42097384184598924,0.06556113362312317,0.052728456445038326,0.041254189610481266,0.10017223060131074,0.28754787445068364,0.11332636959850788,0.03544529844075442,0.002355299866758287,0.002540069387760013,0.044740213081240654,0.0033540147356688975,0.00394414815818891,0.0058692964958027005,0.006306256609968841,0.002513332525268197,0.0036096086609177292,0.006462686881422997,0.0034021254396066074,0.0010305529111064972,0.0049197010463103655,0.15412550270557404,0.0019921881728805603,0.003054688998963684,0.002338117174804211,0.010719855409115553,0.003056397032923996,0.005035461531952024,0.006464992184191942,0.011221136432141067,0.010412527341395616,0.02557207578793168,0.007754567568190396,0.002297161112073809,0.0009629398264223712,0.0017899572965689007,0.0021258581429719928,1.0100699663162231,0.06655812002718449,0.005423969519324601,0.005683531844988466,32.63312873840332,0.021318052522838117,0.04953147172927857,0.1360228292644024,0.006725880620069802,3.175204372406006,0.028087578155100348,0.022065949067473414
exper0_location_9,94.01534576416016,0.07993309274315835,0.014625473693013192,0.03513228204101324,0.07959698215126991,0.047165732085704806,0.06892288923263551,0.07196348980069162,0.0003334705659653992,0.0010812752181664112,0.0016532256442587823,0.0006602641456993298,0.0008697875862708316,0.002514519519172609,0.0025892539182677866,0.0017027027672156694,0.0007841244689188899,0.001216617226600647,0.0006170967797515916,0.002159585827030242,0.0007007659965893255,0.005313995853066445,0.0007183701905887574,0.002335340925492347,0.0022296933457255363,0.0008321671630255878,0.0008440567296929657,0.0011660577845759692,0.0012053701153490694,0.0007120622729416937,0.00297326649306342,0.0013594400312285872,0.0016726341331377626,0.0005597803508862854,0.0015901612641755494,0.0007140730449464172,0.0012265711382497104,4.282719898223877,0.002891950751654804,0.3724013760685921,0.0006142203172203154,0.005399654479697347,0.00595750054344535,0.018974998127669097,0.0028750514728017153,0.09199090786278248,0.014972598385065794,0.004254735354334117,0.004710639803670347
