,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.0027460686396807432,0.003214882919564843,0.0028876913711428642,0.009241582825779915,0.0035755056887865067,0.002985747065395117,0.0028157965280115604,0.0023098308593034744,0.0005119482520967722,0.000596842379309237,0.0008389328722842038,0.00020881029195152223,0.0003623618104029447,0.0005143306334502995,0.0005848080036230385,0.0004313782847020775,0.0015291854506358504,0.0005341910291463137,0.0009879780700430274,0.0001922499795909971,0.00026870708097703755,0.000461015006294474,0.00035044809919781983,0.0037069199606776237,0.0006214726599864662,0.00037520143087022007,0.00025498654576949775,0.0005184242618270218,0.000702064367942512,0.0006444290047511458,0.0002893804630730301,0.0002708244137465954,0.009474383667111397,0.0003443795721977949,0.0003526851360220462,0.0005575180402956903,0.00024323824618477374,0.0002879455278161913,0.00037082546623423696,0.0009819038677960634,0.0005178151768632233,0.0011582185979932547,0.0017409736756235361,0.004390200134366751,0.000589030038099736,0.0003800180274993181,0.000694098009262234,0.001063204137608409,0.0035601970739662647
exper0_location_11,0.002712036482989788,0.002165283542126417,0.0011885606218129396,0.0022020884789526463,0.0061517031863331795,0.001674335915595293,0.002875829115509987,0.004969238769263029,0.0005972119979560375,0.0008130095666274428,0.0009162843925878406,0.0007913733134046197,0.0008666249341331422,0.0009896319825202227,0.0006812416249886155,0.0005150839569978416,0.0007749772630631924,0.000986249535344541,0.000831924844533205,0.00040613129385747015,0.001071492093615234,0.002098276512697339,0.0003174790181219578,0.0008038418018259108,0.0007397044682875276,0.0006026067421771586,0.0011913897469639778,0.0003469100047368556,0.0009545029606670141,0.0009696264751255512,0.0011764332884922624,0.00039312001899816096,0.0019152500899508595,0.0007583301048725843,0.00041756866266950965,0.0010980631923303008,0.00034482148475944996,0.05484554171562195,0.0017472136532887816,0.0005355818429961801,0.0008940020343288779,0.004345945082604885,0.010826927609741688,0.009512742049992085,0.0022371243685483932,0.04421123489737511,0.0011991143692284822,0.0011499003740027547,0.00519664166495204
exper0_location_12,0.004522864241153002,0.0032922651153057814,0.003429676638916135,0.004011981654912233,0.007191977929323912,0.0049937027506530285,0.007504688110202551,0.0077479444444179535,0.07605564594268799,0.005500437691807747,0.0013381625758484006,0.0016691513592377305,0.0022172671742737293,0.0036088244523853064,0.006183559540659189,0.0012215056922286749,0.0015956435818225145,0.003170996904373169,0.0007096673361957073,0.0007577615906484425,0.0012968311784788966,0.05706300213932991,0.0023610645439475775,0.00038392486749216914,0.0006218297057785094,0.0013403119519352913,0.004690505098551512,0.0012850165367126465,0.006540076807141304,0.0012726172572001815,0.0012552893022075295,0.0013210681499913335,0.0013598727528005838,0.009472993202507496,0.003512587631121278,0.0027673521544784307,0.000987251871265471,0.001388062722980976,0.004128908272832632,0.002599230268970132,0.051104836165905,0.004209577571600676,0.008744503371417522,0.026055747643113136,0.005150679033249617,0.08001147210597992,0.0037156003527343273,0.005712647456675768,0.01838369108736515
exper0_location_13,0.003547790227457881,0.004756648559123278,0.0026718147564679384,0.008223592303693295,0.0038124120328575373,0.0032432395964860916,0.0038307916838675737,0.005915294401347637,0.00346084195189178,0.2257528454065323,0.0012045098701491952,0.002303111832588911,0.0014265573117882013,0.002999798394739628,0.0031275744549930096,0.002718661678954959,0.003797088749706745,0.006294820923358202,0.0021484920289367437,0.001156672602519393,0.0026459344662725925,0.17962230741977692,0.0024540589656680822,0.0011804704554378986,0.0011830549919977784,0.0012995274737477303,0.0018928364152088761,0.0016591898165643215,0.0025568821001797915,0.001724833738990128,0.001971327932551503,0.0012083712499588728,0.0005618769791908562,0.0018839557887986302,0.0035344769712537527,0.003580117831006646,0.0009893197566270828,0.0010301859583705664,0.000949241453781724,0.00303653790615499,0.0012008757330477238,0.007139984518289566,0.003939335700124502,0.010511569678783417,0.0018407824682071805,0.12925267219543457,0.038682468235492706,0.014033579267561436,0.029986806213855743
exper0_location_14,0.004313168581575155,0.003309382125735283,0.004353960044682026,0.0021097520366311073,0.0029943811241537333,0.002979007549583912,0.0032188876066356897,0.0038642529398202896,0.10436759889125824,0.003243211889639497,0.0032725678756833076,0.0016689966432750225,0.00214599771425128,0.0033269356936216354,0.004531783517450094,0.0015860730782151222,0.00201417226344347,0.11140551418066025,0.0009080636664293706,0.0031458016019314528,0.004383871331810951,0.2091646045446396,0.0040559666231274605,0.0007604831480421126,0.00133323366753757,0.00147073226980865,0.0027837748639285564,0.0018167872913181782,0.0052238707430660725,0.0007995361811481416,0.001825388171710074,0.0015413581859320402,0.004759710282087326,0.003624117700383067,0.004768226761370897,0.005706751253455877,0.0011086949380114675,0.0014485996216535568,0.0013069568667560816,0.001208741683512926,0.0013877988094463944,0.008753911592066288,0.007204582914710045,0.012954259291291237,0.004283661488443613,0.13466711342334747,0.003448691451922059,0.0051100472919642925,0.03947410359978676
exper0_location_15,0.0034838898573070765,0.0034210283774882555,0.001490467693656683,0.0024441734421998262,0.003416035557165742,0.002228763420134783,0.003933928906917572,0.003707270137965679,0.06229287013411522,0.00188691564835608,0.0004830378748010844,0.0006168960244394839,0.00048003860865719616,0.0026484469417482615,0.0010645597940310836,0.0008427934371866286,0.0007260284619405866,0.002060529077425599,0.0008569353958591819,0.0006112530245445669,0.0014812576118856668,0.12989750504493713,0.0009517106227576733,0.0003228341811336577,0.0006183055229485035,0.0017344788648188114,0.0040658144280314445,0.0010798752773553133,0.0019515149760991335,0.0016226681182160974,0.0008271409315057099,0.00266408477909863,0.0012997726444154978,0.001642482471652329,0.002040885854512453,0.001502330764196813,0.0005091583589091897,0.00032599008409306407,0.001350622158497572,0.0008084421278908849,0.0012815369991585612,0.012155226431787014,0.004502520896494389,0.004693020135164261,0.0014600895810872316,0.12322402745485306,0.16971443593502045,0.011882222257554531,0.012101199477910995
exper0_location_16,0.004797564819455147,0.008819453418254852,0.007855846546590328,0.007154546212404966,0.005451321601867676,0.004360113758593798,0.006066214293241501,0.010341482236981392,0.016086993739008904,0.003434997983276844,0.0012840969720855355,0.0016391822136938572,0.08831732720136642,0.0018659216584637761,0.003378041787073016,0.00155723060015589,0.0016463561914861202,0.0044232700020074844,0.0010822344338521361,0.0007999959052540362,0.0029955075588077307,0.07810896635055542,0.0030419407412409782,0.0004303593887016177,0.0006336948717944324,0.0008776129689067602,0.001923697884194553,0.0010469523258507252,0.002565933158621192,0.0013705450110137463,0.0015578173333778977,0.001260121469385922,0.0011752184946089983,0.0026425307150930166,0.0007620403193868697,0.001796865719370544,0.0010132561437785625,0.0009667071281000972,0.0007399794994853437,0.0015993015840649605,0.002217851346358657,0.009309954941272736,0.015335344709455967,0.010899724438786507,0.0032843882218003273,0.16630780696868896,0.00535808689892292,0.005319284275174141,0.01749478094279766
exper0_location_17,0.00704150227829814,0.007072691805660725,0.006048835813999176,0.010363268665969372,0.004958284553140402,0.0053034755401313305,0.005379693582653999,0.009405472315847874,0.05815606936812401,0.06636131554841995,0.0006671829614788294,0.0009406659519299865,0.0013501934008672833,0.001560091390274465,0.0016110182041302323,0.0006538646994158626,0.0015675293980166316,0.0027755137998610735,0.0007030889973975718,0.000742001982871443,0.001472097123041749,0.06693888455629349,0.0015540332533419132,0.00032041119993664324,0.0005508288741111755,0.0006065536290407181,0.0026919650845229626,0.0007566356798633933,0.004165502730756998,0.0006161716300994158,0.0032738554291427135,0.0010566748678684235,0.0017947305459529161,0.0015316760400310159,0.001953674480319023,0.0008358597988262773,0.0011593297822400928,0.0008189170621335506,0.0011426644632592797,0.0007741996087133884,0.0030617271549999714,0.009374021552503109,0.0047357645817101,0.13467001914978027,0.004664228763431311,0.03772025927901268,0.006663884501904249,0.004740264266729355,0.016164017841219902
exper0_location_18,0.010600834153592587,0.007282255217432976,0.01045188494026661,0.009367376565933228,0.007880144752562046,0.005021053832024336,0.006341026164591312,0.03446081280708313,0.004330567549914122,0.003217485500499606,0.0008903293055482209,0.0024434193037450314,0.0015517958672717214,0.0028640914242714643,0.004356021527200937,0.001817045034840703,0.0024904217571020126,0.008624530397355556,0.002130652777850628,0.0034515110310167074,0.0019976645708084106,0.19728630781173706,0.0012725163251161575,0.0020882575772702694,0.0019141490338370204,0.0014741022605448961,0.0038205841556191444,0.0015167901292443275,0.004404339473694563,0.002146271988749504,0.0011466668220236897,0.005230671260505915,0.003360903821885586,0.0030086245387792587,0.002086483407765627,0.0023213534150272608,0.004811606835573912,0.0012034577084705234,0.0008663626504130661,0.0021002425346523523,0.004914179444313049,0.037392448633909225,0.017120422795414925,0.021981053054332733,0.004126305226236582,0.00856481958180666,0.002863745205104351,0.008963343687355518,0.01706932671368122
exper0_location_19,0.02016337215900421,0.010346880182623863,0.011633224785327911,0.028780315071344376,0.013921334408223629,0.011350647546350956,0.014285415410995483,0.02134319394826889,0.01452036201953888,0.0029851621948182583,0.0030803896952420473,0.0024063296150416136,0.005129254888743162,0.004523697774857283,0.005587789695709944,0.00233845179900527,0.0051256269216537476,0.02008163370192051,0.002723496872931719,0.0013966250699013472,0.0026493805926293135,0.0191731508821249,0.06713437288999557,0.001728555653244257,0.0008111983188427985,0.003032353240996599,0.004606563597917557,0.0023282503243535757,0.0063925329595804214,0.0029132927302271128,0.0018477708799764514,0.007007349282503128,0.002519207075238228,0.003530434798449278,0.003295671893283725,0.0038928946014493704,0.008599946275353432,0.0020311668049544096,0.002407177584245801,0.00425075413659215,0.0032897128257900476,0.03454158827662468,0.006837889086455107,0.01881352998316288,0.005318325478583574,0.002619661157950759,0.0051188101060688496,0.00715717114508152,0.024527866393327713
exper0_location_20,0.018878016620874405,0.010039139539003372,0.01427533756941557,0.016921287402510643,0.015704505145549774,0.048451103270053864,0.08801642805337906,0.012672855518758297,0.0027244677767157555,0.003082502167671919,0.0012656779726967216,0.0018353317864239216,0.0012086195638403296,0.004349209368228912,0.004823395051062107,0.05749950557947159,0.0030253371223807335,0.0023629595525562763,0.0023753501009196043,0.0013776683481410146,0.001552129746414721,0.1766049712896347,0.004286407493054867,0.0016736064571887255,0.0008086681482382119,0.0013384323101490736,0.004685915540903807,0.0016541889635846019,0.004536464344710112,0.004143281374126673,0.0038373686838895082,0.0015421314164996147,0.0011237923754379153,0.004848999436944723,0.001691879122518003,0.003720603184774518,0.003198470687493682,0.0017102870624512434,0.0014788435073569417,0.0016632711049169302,0.009014838375151157,0.01419682428240776,0.01626049354672432,0.017531853169202805,0.010447116568684578,0.004494219087064266,0.014536409638822079,0.013844739645719528,0.037908006459474564
exper0_location_21,0.017644627019762993,0.024575019255280495,0.4502876102924347,0.05493975058197975,0.02149597369134426,0.28647512197494507,0.029878901317715645,0.04187308996915817,0.0013785134069621563,0.0012790625914931297,0.005758580751717091,0.003938894718885422,0.0012661237269639969,0.0037937627639621496,0.0048980191349983215,0.1437763124704361,0.003923588898032904,0.010385546833276749,0.0032160161063075066,0.0017147003673017025,0.002548146527260542,0.17167365550994873,0.0025735527742654085,0.0006788450409658253,0.0005125373136252165,0.0011263553751632571,0.0022893636487424374,0.0006202384829521179,0.0029399734921753407,0.0012158573372289538,0.0019765321630984545,0.0012857355177402496,0.002170272171497345,0.0017106669256463647,0.0020327961537986994,0.0017437983769923449,0.002346012042835355,0.0014704959467053413,0.001237416290678084,0.0027172656264156103,0.005124715156853199,0.01872968301177025,0.007051995489746332,0.0133193489164114,0.002310865791514516,0.00169577996712178,0.0024884233716875315,0.005479974672198296,0.02502511441707611
exper0_location_22,0.09806650876998901,0.053390949964523315,0.02793121337890625,0.08704554289579391,0.09704092890024185,0.5646700859069824,0.03217560052871704,0.07879277318716049,0.0026612153742462397,0.0018899370916187763,0.004237018991261721,0.003803294850513339,0.004463638179004192,0.0031671326141804457,0.0031703123822808266,0.0024544699117541313,0.005225372035056353,0.13582150638103485,0.0020791133865714073,0.0009023537277244031,0.00419993931427598,0.4357454776763916,0.00206175958737731,0.0010336409322917461,0.001034455024637282,0.0012171616544947028,0.0030490830540657043,0.003036761423572898,0.0025319934356957674,0.00200547999702394,0.0012112923432141542,0.0018552514957264066,0.0020161946304142475,0.002944955602288246,0.0008795702597126365,0.0017341034254059196,0.0014750722330063581,0.0010340831940993667,0.006291505414992571,0.0013138999929651618,0.004217080771923065,0.20549339056015015,0.011730462312698364,0.016479067504405975,0.004250344354659319,0.0021369087044149637,0.009149075485765934,0.011451495811343193,0.028104087337851524
exper0_location_23,0.09444786608219147,0.028521757572889328,0.017705945298075676,0.02526424266397953,0.12205029278993607,0.09876228123903275,0.11048181354999542,0.025944747030735016,0.008818213827908039,0.00815518107265234,0.0029820329509675503,0.0035200309939682484,0.003191871102899313,0.017411231994628906,0.023883605375885963,0.01786506548523903,0.007727132644504309,0.25930365920066833,0.0028791544027626514,0.003899124450981617,0.0030638999305665493,0.2515127658843994,0.033424023538827896,0.001164718996733427,0.0015325386775657535,0.0016689870972186327,0.004632118623703718,0.002618032041937113,0.003421622794121504,0.002769974060356617,0.0022520944476127625,0.0016945133684203029,0.0037846046034246683,0.0108696473762393,0.0029030698351562023,0.004762123804539442,0.003412215504795313,0.002189858350902796,0.0037615192122757435,0.0029011087026447058,0.006653378717601299,0.09244454652070999,0.017191138118505478,0.021632876247167587,0.0071111214347183704,0.0028243018314242363,0.09981422871351242,0.041700009256601334,0.05818921700119972
exper0_location_24,0.04905395209789276,0.015981120988726616,0.014961696229875088,0.026322171092033386,0.04409855976700783,0.2996765077114105,0.04447304829955101,0.019933979958295822,0.001873144181445241,0.0029169011395424604,0.0024381631519645452,0.0032201679423451424,0.00278671202249825,0.006567503325641155,0.006411170121282339,0.1357627958059311,0.0037269394379109144,0.2287166714668274,0.0032151273917406797,0.002248372184112668,0.005208134651184082,0.010829438455402851,0.005049951374530792,0.0012668587733060122,0.0007566071581095457,0.0013508686097338796,0.003419141983613372,0.0016581254312768579,0.0024433291982859373,0.0013901479542255402,0.0030560484156012535,0.0014946333831176162,0.0007834083517082036,0.004737414885312319,0.0021936686243861914,0.0019191642059013247,0.0010030596749857068,0.0010763719910755754,0.0016414429992437363,0.0038717829156666994,0.24677042663097382,0.08005095273256302,0.00807877629995346,0.017155461013317108,0.006781374104321003,0.0022186143323779106,0.007525817956775427,0.006952387280762196,0.02956979349255562
