,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_552,266.7597351074219,10.064605712890625,6.635469913482666,31.89593505859375,4.950100421905518,4.134461402893066,3.258953332901001,15.196798324584961,1.7000898122787476,2.081414222717285,13.003247261047363,74.65861511230469,3.972632646560669,2.4241528511047363,2.7143912315368652,2.1203737258911133,4.117526054382324,2.3564140796661377,1.4365935325622559,9.621962547302246,3.883232593536377,7.593960285186768,2.313969135284424,3.8630425930023193,2.2545998096466064,2.11525821685791,12.49816608428955,2.3858609199523926,1.6161173582077026,1.3196676969528198,1.0636272430419922,0.8611690998077393,36.7769660949707,2.9545629024505615,3.1558022499084473,1.863803744316101,0.8420376181602478,2.079235792160034,2.5556082725524902,3.3243775367736816,1.024688720703125,2.0793135166168213,2.509591579437256,4.380988121032715,1.4078986644744873,1.7892009019851685,4.3820061683654785,4.26650857925415,3.0409884452819824
exper0_location_553,7.206901550292969,437.4087219238281,6.230427265167236,11.233438491821289,5.775674343109131,3.3990283012390137,3.8060848712921143,10.424365997314453,1.2702550888061523,1.3953704833984375,3.380958318710327,463.1722412109375,7.20443868637085,3.3013830184936523,1.7635160684585571,1.7837709188461304,2.645684003829956,3.137326955795288,1.1492246389389038,1.6102399826049805,1.3206194639205933,2.92915940284729,1.6296790838241577,0.8155438303947449,2.180246114730835,1.7146209478378296,1.6454973220825195,1.3627246618270874,2.550091028213501,2.1397314071655273,2.3969624042510986,0.7990829944610596,2.928837537765503,1.6837830543518066,1.2494045495986938,1.24019193649292,3.26442551612854,1.7940131425857544,1.5792795419692993,1.8310153484344482,13.06751537322998,3.4345929622650146,3.476008415222168,2.491943836212158,1.696426510810852,1.425714135169983,2.7709240913391113,3.8719656467437744,3.0303211212158203
exper0_location_554,3.1648054122924805,114.04546356201172,4.53924560546875,4.370652198791504,4.357093334197998,4.437517166137695,3.926450252532959,4.5746235847473145,1.142283320426941,1.6970744132995605,3.2970783710479736,183.75198364257812,8.279465675354004,1.1619523763656616,1.577654242515564,5.193065643310547,1.9809788465499878,3.0585241317749023,1.861855387687683,6.685133457183838,4.953479290008545,3.628095865249634,0.7464369535446167,2.52697491645813,0.979243814945221,1.7381755113601685,1.133037805557251,1.2681851387023926,1.6246899366378784,1.6588642597198486,1.4434254169464111,1.1114020347595215,46.80060577392578,1.2257139682769775,1.677525520324707,2.5743601322174072,1.8096753358840942,4.707171440124512,2.397850275039673,1.4796221256256104,1.4745440483093262,1.6053932905197144,1.5716339349746704,3.574143409729004,1.143559455871582,1.5398820638656616,1.7943366765975952,1.8541722297668457,2.3500618934631348
exper0_location_555,9.362335205078125,15.380133628845215,195.18008422851562,13.39585018157959,4.635673522949219,3.620605707168579,3.4826626777648926,166.19375610351562,1.4641773700714111,1.8498940467834473,3.2525534629821777,447.27020263671875,2.2777745723724365,1.8855034112930298,3.4324235916137695,2.8391692638397217,5.2079644203186035,4.750855445861816,1.7976248264312744,3.927185535430908,3.6568613052368164,4.908423900604248,1.3521233797073364,8.38398551940918,2.79673433303833,2.8315329551696777,1.3303658962249756,1.7350245714187622,4.706358909606934,2.2577626705169678,1.4777812957763672,1.492513656616211,4.343890190124512,1.5779472589492798,2.4100449085235596,3.9431822299957275,1.6232807636260986,1.9078842401504517,3.4313268661499023,3.985948324203491,2.8614888191223145,3.846254825592041,5.445342063903809,8.427438735961914,1.1262705326080322,1.3113889694213867,2.234628915786743,1.4540191888809204,7.12006950378418
exper0_location_556,7.55962610244751,57.7967529296875,10.090560913085938,23.16100311279297,4.921757698059082,5.010608196258545,4.730244159698486,6.164238452911377,3.3549716472625732,1.2919366359710693,7.304474830627441,97.32545471191406,3.915590763092041,4.277108669281006,3.3836162090301514,6.181812286376953,7.682182312011719,5.968436241149902,4.911084175109863,136.37425231933594,6.657349586486816,6.945157527923584,2.096287250518799,6.848358631134033,123.51447296142578,4.284711837768555,3.4970273971557617,3.433022975921631,4.618186950683594,1.6436530351638794,7.873568058013916,33.226173400878906,4.633313179016113,3.1588258743286133,3.9633896350860596,6.546004772186279,3.3533196449279785,2.58384370803833,6.061646461486816,4.261627674102783,3.1766164302825928,2.223700523376465,5.130776405334473,6.9194159507751465,1.3921416997909546,5.284969806671143,4.314550876617432,3.802124261856079,6.3505988121032715
exper0_location_557,7.951634883880615,101.24515533447266,3.812971591949463,19.838279724121094,5.507733345031738,5.764397144317627,6.633785724639893,10.645516395568848,3.6474266052246094,7.816874980926514,14.188724517822266,25.5272159576416,3.736372947692871,10.661376953125,5.709991931915283,14.466264724731445,7.390356540679932,4.200051307678223,7.519570350646973,8.20486831665039,27.51272201538086,6.613256454467773,12.6068754196167,8.033339500427246,13.115862846374512,10.106162071228027,3.25186824798584,4.278884410858154,3.592092990875244,4.541109085083008,3.57023024559021,1.2832906246185303,2.4655232429504395,9.671564102172852,5.5880866050720215,3.0919926166534424,2.180595874786377,1.7380311489105225,2.67604398727417,6.180086135864258,2.836091995239258,1.951399326324463,2.3373472690582275,9.471424102783203,2.809384822845459,3.56453275680542,3.8955917358398438,3.9975709915161133,6.057534694671631
exper0_location_558,5.428616046905518,6.82969856262207,5.042158603668213,5.202522277832031,5.19516134262085,4.080993175506592,9.800293922424316,13.375292778015137,4.388935565948486,4.464300632476807,6.846315860748291,4.683660984039307,4.516548156738281,6.973323822021484,3.757204294204712,4.438093662261963,5.8409037590026855,40.400020599365234,6.881088733673096,7.204326629638672,8.547423362731934,17.691967010498047,5.117913722991943,5.951050281524658,358.4083557128906,6.288144111633301,4.5454421043396,3.7726540565490723,3.818727970123291,10.314467430114746,3.775465726852417,2.1843032836914062,2.189997673034668,4.752974987030029,5.048736095428467,4.679385185241699,1.630319595336914,5.280550003051758,3.1272048950195312,7.929363250732422,8.84408950805664,2.4804670810699463,3.6581032276153564,14.831753730773926,1.7210543155670166,3.727224588394165,12.73535442352295,18.782928466796875,6.365286350250244
exper0_location_559,2.585984706878662,2.296006917953491,3.2022593021392822,2.486778736114502,2.1021945476531982,3.7057864665985107,3.098938226699829,4.4235005378723145,4.694767951965332,3.8009138107299805,4.84638786315918,4.577082633972168,4.958118915557861,4.4016852378845215,7.172604084014893,10.428887367248535,12.893144607543945,3.6447300910949707,10.764066696166992,4.913800239562988,8.710899353027344,6.789995193481445,210.3040771484375,7.470155239105225,3.1530792713165283,3.523937702178955,4.0803399085998535,5.311528205871582,3.690483331680298,4.937450885772705,6.067521095275879,10.752789497375488,3.1560075283050537,6.85079288482666,10.261337280273438,6.3350372314453125,5.544018268585205,4.597000598907471,6.727325916290283,9.828137397766113,2.598343849182129,2.3030192852020264,6.229408264160156,36.20961380004883,5.556582927703857,2.346935272216797,253.2150115966797,16.222721099853516,14.721555709838867
exper0_location_560,5.14552116394043,4.895163536071777,6.85772705078125,10.234475135803223,6.596346378326416,5.7987751960754395,6.216212272644043,14.930681228637695,9.764100074768066,8.367634773254395,4.785101413726807,6.594510078430176,6.976655960083008,12.933895111083984,14.131006240844727,15.740805625915527,17.800235748291016,7.5968098640441895,9.38427448272705,11.786863327026367,293.45660400390625,13.91995906829834,15.868474960327148,41.4731559753418,84.16251373291016,82.26708221435547,5.155936241149902,7.32438850402832,9.604637145996094,5.553021430969238,9.693702697753906,11.821357727050781,4.226978778839111,6.887455463409424,22.991931915283203,7.926018238067627,15.901578903198242,10.703397750854492,13.053848266601562,6.48442268371582,6.0114898681640625,4.4702677726745605,7.338266372680664,6.832377910614014,9.907281875610352,3.1242363452911377,390.0149230957031,12.866202354431152,12.396267890930176
exper0_location_561,6.664102554321289,4.948189735412598,5.798770427703857,4.45707893371582,3.8068199157714844,5.545831680297852,4.484468460083008,3.5221822261810303,261.05877685546875,6.104294776916504,2.002530097961426,6.344038009643555,18.83330726623535,9.249579429626465,8.724960327148438,2.830807685852051,3.40352463722229,5.960718631744385,3.4148640632629395,6.080958366394043,3.937730073928833,10.732200622558594,4.883749961853027,4.2914323806762695,5.561486721038818,163.3303680419922,5.577765941619873,9.946406364440918,5.63768196105957,2.5887200832366943,7.165538787841797,4.296667098999023,55.61378479003906,4.25245475769043,4.3642659187316895,10.645659446716309,5.206155776977539,5.526392936706543,2.6990766525268555,211.1744842529297,4.777659893035889,12.520612716674805,9.114709854125977,4.581002712249756,3.140688180923462,4.6317973136901855,217.50601196289062,9.84398365020752,8.179530143737793
exper0_location_562,2.9253249168395996,1.8213191032409668,2.6246044635772705,3.874603748321533,2.471804141998291,2.4989230632781982,2.818981647491455,3.3058719635009766,66.69588470458984,6.423112392425537,1.8491995334625244,23.65668296813965,4.654722690582275,8.8428955078125,9.758576393127441,2.706892251968384,4.528526306152344,8.854902267456055,2.7211639881134033,2.812243938446045,4.3809733390808105,234.3116455078125,2.4906561374664307,2.341625928878784,2.2819912433624268,1.6461354494094849,3.8685991764068604,3.7613096237182617,3.257843494415283,4.371337413787842,6.602779388427734,2.9216973781585693,2.0861752033233643,4.09013032913208,152.3875274658203,9.455750465393066,2.9988129138946533,3.207324981689453,2.853322744369507,1.9815374612808228,2.290844678878784,3.9812819957733154,11.359356880187988,3.4830005168914795,2.71869158744812,3.1555018424987793,9.849831581115723,4.36337423324585,4.068604946136475
exper0_location_563,2.2357587814331055,2.857901096343994,3.7089669704437256,3.4918744564056396,2.3501787185668945,2.396573781967163,3.0721962451934814,2.0851614475250244,1.37283194065094,4.774662971496582,3.8808705806732178,1.6545220613479614,1.155483603477478,2.3020946979522705,0.8684227466583252,4.346467971801758,5.243427276611328,33.110923767089844,2.7297239303588867,4.167054176330566,5.214023113250732,14.53297233581543,1.5921952724456787,2.4613282680511475,3.7035605907440186,1.7755459547042847,1.6042555570602417,1.8152720928192139,1.3145134449005127,1.7414209842681885,2.9722819328308105,4.332742214202881,2.7889750003814697,3.528838872909546,5.121645450592041,238.5997772216797,2.3153610229492188,1.438166856765747,1.7417755126953125,2.633005142211914,4.728603363037109,14.364982604980469,1.5675607919692993,3.904111385345459,0.8457285165786743,1.3310993909835815,2.307093858718872,3.0431902408599854,4.186923027038574
exper0_location_564,5.388262748718262,6.047252178192139,3.7542459964752197,5.567002296447754,4.273616790771484,4.319958209991455,5.401613712310791,5.312957286834717,14.127277374267578,6.386041641235352,6.5584516525268555,10.917438507080078,5.492404937744141,4.734549522399902,3.809675931930542,5.27274227142334,3.419543981552124,10.810142517089844,3.153629779815674,7.580382347106934,4.423525810241699,410.2652282714844,5.580993175506592,72.57347869873047,5.049688816070557,3.9832446575164795,3.57089900970459,3.999176502227783,3.675504207611084,2.058757781982422,3.277474880218506,3.2452235221862793,2.6932425498962402,11.408573150634766,8.880857467651367,74.60809326171875,3.3480892181396484,3.6388282775878906,3.877699375152588,3.670187473297119,3.9065892696380615,2.1345717906951904,10.075867652893066,49.10482406616211,2.5245048999786377,2.6012492179870605,57.27296829223633,6.101752758026123,7.461745262145996
exper0_location_565,9.303030967712402,9.955942153930664,7.321023941040039,7.335461139678955,5.503003120422363,8.217501640319824,6.536931037902832,5.51511287689209,2.66038179397583,4.39427375793457,12.080606460571289,5.703864574432373,8.314590454101562,2.214237928390503,5.0478057861328125,5.929328918457031,7.38924503326416,7.905521869659424,5.836740016937256,25.38869285583496,11.570659637451172,103.90451049804688,5.304550647735596,2.8610095977783203,3.4138994216918945,5.76411247253418,8.448570251464844,2.493759870529175,6.928187847137451,6.305905342102051,58.66114807128906,31.32186508178711,9.635871887207031,71.70059204101562,5.963138580322266,38.765235900878906,4.361095905303955,3.0871565341949463,5.384003639221191,4.930476188659668,3.83966064453125,2.6758408546447754,5.236689567565918,14.190073013305664,78.60965728759766,1.6736646890640259,3.131295919418335,2.345771074295044,7.582518100738525
exper0_location_566,2.701634407043457,5.189108848571777,5.697546482086182,4.255025863647461,7.5214362144470215,6.229158878326416,12.047633171081543,5.138055324554443,3.4347023963928223,2.6427714824676514,3.2533276081085205,4.421764373779297,41.246585845947266,2.4341821670532227,6.112277507781982,2.066667318344116,2.886617422103882,4.544984340667725,1.5922281742095947,4.523082733154297,4.412283897399902,140.69053649902344,3.2866053581237793,51.92628860473633,2.4398186206817627,3.2032816410064697,2.745831251144409,2.862234115600586,3.6651854515075684,3.567319869995117,3.780790328979492,58.70430374145508,2.1557960510253906,4.379613399505615,3.0994412899017334,9.906132698059082,2.1141011714935303,1.8134762048721313,2.5486934185028076,3.536827564239502,2.0520646572113037,2.0310139656066895,41.1735954284668,29.030576705932617,3.8376476764678955,1.7841037511825562,1.7558597326278687,2.5318708419799805,4.3322954177856445
exper0_location_567,10.308438301086426,4.474440574645996,5.450689792633057,6.37892484664917,21.698774337768555,9.130682945251465,28.17876625061035,20.07705307006836,4.346800327301025,1.7743240594863892,3.865684747695923,2.1780240535736084,1.938716173171997,2.778130292892456,2.7892093658447266,2.4108567237854004,3.704373598098755,4.728208065032959,2.456329822540283,1.101806879043579,2.0093135833740234,39.03066635131836,2.711491107940674,396.6687316894531,2.7172603607177734,4.578364372253418,2.299927234649658,0.8730683326721191,4.331508159637451,1.2791081666946411,1.239736795425415,2.068202495574951,1.4983196258544922,1.5728392601013184,2.4675586223602295,2.0382423400878906,3.0909388065338135,1.7119557857513428,0.9235503077507019,2.2921273708343506,3.874154567718506,5.275656223297119,5.658036708831787,3.7293193340301514,4.114816665649414,2.073625326156616,11.697989463806152,6.237302303314209,2.6113173961639404
exper0_location_568,2.097546100616455,1.407059907913208,1.2554714679718018,2.6302335262298584,1.2349623441696167,2.4053261280059814,2.077007532119751,3.011073589324951,2.8965816497802734,8.230134963989258,27.037900924682617,1.631606936454773,6.207622528076172,8.579736709594727,4.310085296630859,4.288437843322754,6.189711093902588,6.585488319396973,3.520261287689209,3.4967293739318848,4.715351104736328,5.193323135375977,1.5510258674621582,4.744920253753662,607.1591186523438,4.928224086761475,4.186141490936279,3.024000644683838,3.047961473464966,2.7618520259857178,6.705443859100342,3.723869562149048,3.288163185119629,2.234722375869751,2.766286849975586,4.203321933746338,2.907565116882324,2.762446641921997,1.7697745561599731,4.085222244262695,2.5948872566223145,4.121039390563965,5.161171913146973,3.3011019229888916,3.1929359436035156,10.351330757141113,4.404930114746094,2.441943407058716,4.721153259277344
exper0_location_569,3.9062838554382324,4.913534164428711,3.525191307067871,5.043667316436768,3.005664587020874,7.5161333084106445,4.795086860656738,3.690389394760132,1.3699942827224731,1.1805124282836914,2.3943631649017334,1.89418363571167,1.154727816581726,1.2131123542785645,1.4942491054534912,1.6101672649383545,2.9301350116729736,1.6641860008239746,2.4801907539367676,4.292362689971924,1.8785784244537354,3.6242969036102295,1.5414291620254517,725.0535278320312,22.868974685668945,5.352883815765381,1.5976765155792236,5.787509918212891,2.2948672771453857,1.8057094812393188,1.8357975482940674,2.939357280731201,1.8854219913482666,2.9508769512176514,1.7663477659225464,1.4997777938842773,3.8841471672058105,1.3054958581924438,4.35922384262085,1.3043469190597534,3.914625406265259,2.120192289352417,1.6996363401412964,2.498263359069824,1.247145175933838,4.900233268737793,8.059019088745117,4.226841926574707,1.9140231609344482
