,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_1473,8.763576443016064e-06,8.101279854599852e-06,6.086434382268635e-06,1.771672914401279e-05,2.2536930009664503e-05,1.8891546551458306e-05,2.1291810571710813e-05,3.7513903953367846e-05,1.2728567000408475e-07,2.2375242423322563e-07,2.542259451843165e-07,3.604619095654016e-07,8.607793517967368e-08,7.601825501524217e-07,1.4732568217823428e-06,4.283771176005758e-07,1.2762812161781768e-06,3.0236918064474592e-06,1.9921908318565328e-07,7.849699947826139e-08,4.713743734896525e-07,4.0507366065867245e-06,2.713267448939405e-07,9.906563548156554e-07,0.048995194025337696,4.1566421487004845e-06,4.1220852295964507e-07,1.7572949175814757e-07,1.4265081460962392e-06,4.3283936008720057e-07,5.326765659674493e-07,4.695996310033479e-07,2.2064704339186394e-07,3.9153076158982003e-07,3.382638780635716e-07,3.541849764587824e-07,2.451859188568051e-07,2.1543322645811718e-07,2.0923469676858988e-07,3.487232049792511e-07,2.1074552705613316e-06,1.458943388570333e-05,1.3187203376219258e-05,0.0001081699854694307,1.1118169084056718e-06,8.291968356388679e-07,9.720525486045518e-06,1.576820804984891e-05,1.7375245079165328e-05
exper0_location_1474,1.4438458993026871e-05,2.7879965273314156e-05,1.9176481418980985e-05,2.2018335039319938e-05,4.939843838656088e-05,0.0027960021747276188,0.00014533736029989086,3.692273239721544e-05,5.137286194667468e-07,8.975760607654593e-07,3.1813881662401405e-07,2.6295318917846093e-07,3.460907365138155e-07,8.789482535576098e-07,1.3831379931161793e-06,1.1861112000133288e-06,8.254780937022589e-07,7.885782906669192e-06,1.5615191045981192e-06,5.381662708714429e-06,9.645333875596407e-07,3.2744311829446816e-05,2.2959195575822378e-06,0.011474308371543883,9.010494659378312e-06,9.228434379338069e-07,1.3846827698671406e-06,4.098193403478945e-06,4.668500969273736e-06,2.0848806116191555e-06,7.923507564555622e-06,1.3967105951451231e-05,1.6715767856112507e-06,1.384807899285079e-06,6.273899344932943e-07,8.009387443053129e-07,1.6041928483900846e-05,1.155954174691942e-06,3.653418801263797e-07,1.9966560216744253e-06,1.4500365068670362e-06,2.1262418431433617e-05,1.0797699269460282e-05,1.8917443685495528e-05,2.3671946928516262e-05,0.0004056152771227062,8.701868779326106e-07,2.7919922672481338e-06,7.001286830927711e-05
exper0_location_1475,0.00023606271934113466,0.0006339103303616867,4.3621201257337816e-05,2.0704570943053113e-05,3.714418380695861e-05,0.06302583683282137,0.00012917064013890923,0.00010153044349863196,2.5275660817669634e-07,1.7787423516324453e-07,5.041630799951235e-07,3.6250195165621337e-07,3.778794791742257e-07,5.683442907411519e-07,9.411460666797211e-07,3.2748431380014157e-07,7.025712733366162e-07,1.1705908548265146e-06,1.5732083085140404e-07,1.523210556797494e-07,1.840341617764807e-07,1.9878860598510072e-06,1.7155755571707232e-07,0.01191089297644794,5.787363079434726e-06,1.182529427978807e-06,7.922740024923769e-07,3.4058766260613995e-07,1.2481319743073983e-06,4.5622475113304973e-07,4.762543426295452e-07,0.002562881179619581,8.569204879904646e-07,7.987207595760993e-07,1.7885551102381213e-07,1.675109146503928e-07,2.616484925965779e-06,3.1964457889444024e-06,1.6777769815234933e-06,1.8397187488972124e-06,1.0379376874425362e-06,0.0008358541526831686,5.624161167361308e-06,6.656889090663754e-05,1.353254884861599e-06,0.005356085463427007,6.122947288531578e-05,0.008514415752142668,2.6211423755739818e-05
exper0_location_1476,3.582970275601838e-05,0.059873683378100395,2.77052726232796e-05,0.00010531276057008654,3.255456304032122e-05,7.20990101399366e-05,2.6367354985268323e-05,1.9367672666703584e-05,1.6472346402451877e-07,2.579178413952832e-07,5.556001951845247e-07,4.503509671849315e-07,1.963121746939578e-07,8.552166917752402e-07,1.7377748463331954e-06,5.618436233589818e-07,2.4213857386712333e-06,1.4346543025567372e-06,4.952243870093298e-07,2.041509389982821e-07,3.907690640403417e-07,2.871950118787936e-06,2.3280392440483417e-07,1.645278223350033e-06,6.043625603524561e-07,6.019430486503553e-07,7.734112756452304e-07,1.3707090431580582e-06,1.406970352491044e-06,1.1484329775157676e-06,3.904279383277754e-05,0.009107063245028257,6.75840178132603e-07,7.980514311611842e-07,4.82378484889523e-07,4.0830959733284546e-07,1.8149918105336838e-06,2.2676150592815247e-06,0.0047362937126308674,1.854366217912684e-06,1.0534925081628898e-06,3.56228547389037e-05,4.509797036007513e-05,0.00010018749599112197,9.638329345307284e-07,1.0160530337088858e-06,8.627279521533638e-06,1.3225350176071516e-05,2.4381985076615818e-05
exper0_location_1477,1.628597610761062e-05,5.965077180007938e-05,6.153951035230421e-05,3.745058347703889e-05,0.0001822418940719217,0.01485003959387541,0.00018669968121685086,4.8883134877542037e-05,4.1452319123891365e-07,6.964126157527062e-07,2.0350754752485046e-07,2.28300385174407e-07,9.705667700643516e-08,6.304178810978556e-07,3.941365278592457e-07,1.013471654687237e-06,1.2364406188680731e-06,7.345591825469456e-07,6.920753634176436e-07,9.360739063879466e-08,3.593641039856266e-07,3.0850714438201974e-06,6.854130276678916e-07,1.266409206834851e-07,1.5738945933208017e-07,2.581300876158821e-07,4.232399828651978e-06,3.682246301650594e-07,1.7708522534576335e-06,1.3962027651359677e-06,1.263588552546935e-06,7.102105058720553e-07,9.716466173870233e-08,6.831415674923847e-07,2.2511946013992205e-07,9.91028434782493e-07,2.398253327555722e-05,8.004096935110283e-06,1.9919384612876456e-06,2.241209934084054e-07,1.1553762078619913e-06,3.4900928221759385e-05,2.0042656160512707e-06,1.7911672057380204e-05,0.019446805585175753,8.710408820888915e-07,6.154740776764812e-06,0.002753806230612099,4.72525254735956e-05
exper0_location_1478,4.217658479319653e-05,4.6842263509461196e-05,9.973944070225117e-05,2.1798717261845014e-05,5.4862061006133445e-05,0.017299697641283272,2.517836655897554e-05,1.1621164367170424e-05,3.737599968189897e-07,5.388758012259131e-07,1.8917972539611584e-07,1.9450340928983684e-07,1.21894252202992e-07,4.396749986312898e-07,5.569391987592098e-07,2.0710972492565816e-07,1.0460629162878377e-07,9.56084983272376e-07,1.498976622826831e-07,2.8618290741633247e-07,1.1937678792151022e-07,2.1392671101239102e-06,1.0923536564177994e-07,7.57205736334754e-08,4.2809523250753043e-07,5.213884691102066e-07,5.017244660621145e-07,1.3069557809330947e-07,1.0174889666814124e-06,4.873915088410285e-07,3.226107551768109e-07,9.515077778132764e-07,2.0943933691341956e-06,1.2331587186054095e-06,3.1184716675625173e-07,5.700220270909995e-07,2.41336940121073e-07,8.200779319622598e-07,1.1883543379553886e-06,5.418380283117586e-07,2.7594939808750503e-07,8.77727429724473e-06,0.002799999515991658,0.0004310530872317031,2.799752303417336e-06,2.8695164473901966e-06,1.4917636281097658e-05,0.00026294610579498113,1.4085505699767965e-05
exper0_location_1479,2.1925705095782177e-05,6.960082077966945e-06,4.160302978561959e-06,2.444446763547603e-05,2.4187134113162755e-05,5.344202309061075e-05,0.028152112662792203,2.424156136839884e-05,1.0965865122614105e-07,2.2914976085530725e-07,1.460089869453896e-07,1.9232538477353956e-07,1.995251956543598e-07,5.007925039990369e-07,7.974163793278422e-07,1.0678464619218176e-07,1.737502792309442e-07,5.755895415404666e-07,1.1717636851926728e-07,1.2301229048716778e-07,1.9026470994276677e-07,1.0073026260215558e-06,2.29485338820723e-07,2.858670100636118e-07,3.6445942726004436e-07,2.4141991502801835e-06,9.5900012979655e-07,3.595887790197594e-07,2.98579201398752e-06,5.153014285497194e-07,4.311012617108646e-07,0.005275264335796237,1.228064348879343e-06,8.690920026310779e-07,1.8277293563073728e-07,4.843069021376323e-07,3.0744105401936396e-06,2.0137127103225796e-05,7.894015516285437e-06,3.770623663967854e-07,6.281473133640248e-07,0.00011929780994250904,0.000617881937068887,4.420887871674495e-05,1.962963297046372e-05,0.0011563410982489586,1.8542681391409133e-05,1.0797840332088526e-05,1.4755420670553576e-05
exper0_location_1480,4.5682755080633795e-05,5.276599040371366e-05,4.400746493047336e-05,0.00010053991827589927,4.356680710770888e-05,0.0001985475559195038,0.00011557964644453023,2.7295771997160048e-05,8.451717548041416e-07,9.236718739202843e-07,0.016657334472984075,9.259946239126294e-07,7.070186597957218e-07,9.09833121909287e-07,1.1750563032819628e-06,3.819194046172926e-06,7.1493672521683045e-06,4.5274132162376196e-06,1.1024782111235254e-06,4.7650182040115395e-07,1.1417651990086597e-06,7.286203071998898e-06,6.714144376473996e-07,0.0006250552833080292,3.903446304320824e-06,1.2893486257326005e-06,2.1894052906645813e-06,1.1295002707356617e-06,5.187621195545945e-06,2.238450065306097e-06,1.0187142243012205e-05,9.633159208988217e-07,2.1259462573652855e-05,0.00044905031245434657,2.387063068454154e-06,2.193817397255771e-06,3.154374360292423e-06,4.157222383582849e-06,8.097557497421804e-07,5.615820055027143e-06,1.2345109553280055e-06,2.6603024616633773e-05,1.883320628621732e-05,0.006024022377096117,1.053062828759721e-06,4.584540329233278e-06,0.0007115949236322194,9.823274886002765e-05,7.714410530752502e-05
exper0_location_1481,3.520360278344015e-05,0.00010469604530953802,0.0003106698073679581,0.00010756277733889875,3.2167265089810826e-05,0.03745798543095589,7.072872867865953e-05,0.00018346453507547266,5.483565644226474e-07,1.029207044211944e-06,1.2851269389102526e-06,3.8435719318385964e-07,5.326878493860931e-07,1.4812269057529193e-06,2.0583404648277796e-06,6.612690640395158e-06,7.507456530220225e-06,7.609254544149735e-06,2.0889583652206062e-06,2.0289629446779146e-06,3.5669656540449068e-06,8.871605359672685e-06,2.582656861704891e-06,2.530265521727415e-06,1.0392790818514186e-05,1.4727497909916566e-05,1.4939578534267643e-06,3.55848294475436e-07,3.7890501744186623e-06,1.1611643401465702e-06,1.1544566234533706e-06,7.501930014086611e-07,1.2781329644440122e-06,1.635323314985726e-06,1.5586580900617265e-06,5.472752854984719e-06,2.6416683567731527e-06,2.0802213725801265e-06,4.865160417466541e-06,2.092464831093821e-06,8.638848375994711e-05,0.04606637954711914,1.48223319229146e-05,6.99798754794756e-05,2.0520856196526442e-06,2.3178549145086436e-05,0.0005242896790150554,0.000306820213154424,9.211559336108621e-05
exper0_location_1482,7.342967619479169e-05,0.00019418931333348155,4.091669979970902e-05,0.00017663453618297354,0.0019768193596974015,5.6085324831656184e-05,0.00014607093544327654,0.0004931253992253914,1.119749737199527e-06,1.1845961580547737e-06,1.995920338231372e-05,7.206538020909647e-06,9.29904326767428e-06,6.802859684285068e-06,7.908842599135824e-06,2.652602699981799e-06,1.8418116269458556e-06,7.88622292020591e-06,5.504201311623547e-07,2.185536459364812e-06,6.691706289529975e-06,2.3927759502839763e-05,1.2491724021401752e-06,2.390335635027441e-06,0.04292866569012404,1.8263955212205472e-06,1.0701499775223058e-06,4.845159850219716e-07,2.3385207896353675e-06,1.0996067885571392e-06,1.3053243492322509e-06,7.170069511630572e-06,2.0570268361552737e-06,3.316088645988203e-06,1.7992155164847646e-06,2.1170077161514205e-06,4.543294295444867e-07,8.940890154462976e-07,2.7057440320277236e-06,1.1674051904719818e-06,1.8657427858670416e-06,7.868236789363437e-05,4.034911980852485e-05,0.01080044386908412,3.376664164989052e-06,4.195376877760282e-05,1.0949560510198354e-05,3.603329550969648e-05,8.532119682058692e-05
exper0_location_1483,3.3428246206312905e-05,2.358489236939931e-05,2.042532269115327e-05,3.963421859225491e-05,9.824282933550421e-05,3.781842769967625e-05,0.00013595933196484112,0.00014503486236208118,3.7788036024721803e-07,4.951669382080581e-07,1.4701736108690965e-05,3.942808370993589e-06,8.017538448257256e-07,5.500796169144451e-06,3.2366375307901763e-06,2.149569866105594e-06,2.1794619442516705e-06,1.0804597559399554e-05,7.465875142997902e-07,1.045199002192021e-06,6.289429438766093e-06,3.136634441034403e-05,6.442969919362441e-07,0.015339868608862162,8.333769937962644e-06,1.0291405351381401e-05,2.291909174800822e-06,5.569142814465522e-07,2.307178067439964e-06,1.7680018572718837e-06,2.0132108033976692e-06,7.342105618590723e-06,1.540755158657703e-06,1.5254894151439657e-05,3.1500981890530973e-06,1.142156583000542e-06,0.007344858953729272,9.079590790861403e-06,0.00289087527198717,1.666566904532374e-05,2.047202735866449e-06,7.60889659431996e-05,0.00011719334397639614,0.0014399889332707971,5.217747479946411e-06,9.208622122969249e-06,4.5418892477755433e-05,0.0002200000177253969,0.00011746102063625587
exper0_location_1484,0.0005961278540780767,8.285427356895527e-05,3.79106386390049e-05,0.00018235041279694998,0.03412945941090584,4.784448974533007e-05,0.00010165690800931772,0.01411831476725638,1.4445984504618538e-06,8.672186481817335e-07,0.00021210358245298265,4.930458914031988e-07,9.461551371714451e-07,1.1287405868642965e-06,1.090757342581128e-06,2.78550111261211e-06,1.5883106755154587e-06,4.701916009253182e-06,8.544861060499899e-07,6.665293682317497e-07,4.071395392202248e-06,1.0016960777647911e-05,1.1098006382326276e-06,1.4793342757002393e-06,0.01326594497077167,2.6324721034143295e-06,9.646994567447108e-06,6.261046996769438e-06,1.2781953864759999e-05,5.879808554709598e-06,4.260952914592053e-06,1.7381710335939715e-06,1.0646374391853896e-06,1.2659243338930539e-05,7.1149643417811615e-06,3.358139929332538e-06,6.823598397431851e-07,2.136513307959831e-06,1.119833967777595e-06,2.683023001281981e-06,1.7738941380684998e-06,0.0007217994250822812,6.840327023382998e-06,4.979474033461884e-05,5.9441333405629845e-06,5.776542423063802e-07,6.195165633471333e-06,1.4356716792462976e-05,6.700772501062603e-05
exper0_location_1485,0.00022171388991409913,0.00011203347239643336,0.00015632801078027114,0.000317953726334963,0.0004895492471405305,0.00044791202526539564,0.005092697427608072,0.00018819172473740763,1.9448551086043157e-06,8.730393886935417e-07,0.02068762620911002,2.2670412590741763e-06,1.6600154935986212e-06,1.3186367652906484e-06,1.5091042257608934e-06,3.117428730092798e-06,1.4571083693226682e-05,0.00038946364220464606,4.988796104044013e-06,1.9050090770633686e-06,1.0474948294358911e-05,0.00648865127004683,1.1216575899197778e-06,2.6964523931383157e-05,1.7392151858075525e-05,7.92240221016982e-06,5.271022314445873e-06,5.222267327553709e-06,1.1791806309702226e-05,5.456958342620056e-06,1.336304599135474e-05,0.00548150057438761,6.28879188298015e-06,3.249371616220742e-06,4.673578996516882e-06,1.4929097051208374e-05,0.00014384485548362135,7.890253573350493e-06,9.445761634196971e-06,2.0107484260734053e-06,1.7354674946545855e-05,0.06103564053773881,9.793231993171504e-06,4.6513328743458264e-05,2.76008167929831e-05,9.153812061413192e-06,1.647333874643664e-05,2.9784748767269777e-05,0.0001241060181200737
exper0_location_1486,0.00010456954223627691,0.00014037384025868962,0.0001854772577644326,0.0002943594692624174,0.0006244573887670413,8.254855674749706e-05,0.00027653638244373724,0.00114391329116188,5.8057952628587384e-06,1.0057323549972352e-06,9.495246058577323e-06,4.150747804487766e-06,4.0963507217384185e-06,3.134473661248194e-06,5.904106387788488e-06,4.172934063717549e-06,5.536485823540716e-05,0.00011271318071521821,1.8469130225184929e-06,7.332431408713092e-07,8.628877230876243e-06,0.05591219831258059,1.900721275660544e-06,1.8362026912654984e-05,1.244865165972442e-06,7.210768472987184e-07,5.026144822295464e-06,2.941202478723426e-06,3.4677897701840264e-06,1.7840204179719877e-06,3.931349647245952e-06,0.00028182682581245905,1.2644803291550488e-05,2.0860100994468668e-05,1.7770647900761105e-05,2.407428919468657e-05,7.083055788825732e-06,9.541500912746416e-06,1.5717856922492504e-05,1.4441957500821446e-05,2.2561286004929575e-05,8.486724800604861e-05,0.0011611542082391678,0.0035779520170763136,4.493444225772691e-06,7.40455209324864e-06,2.525641129977885e-05,1.9158361556037563e-05,0.00012909435099572875
exper0_location_1487,0.0010554873442742974,0.0009316464158473536,0.0005742133944295347,0.00041811375267570845,0.00031912548147374766,0.00029957307124277576,0.00023927482106955725,0.0004561485140584409,2.6499025261728095e-05,9.909482068906073e-05,3.1266694077203286e-05,2.731200856942451e-05,4.5771045188303104e-05,1.2540141824501916e-05,1.4700099973197211e-05,3.2821088825585325e-05,1.807211901905248e-05,3.642839128588093e-05,1.612604937690776e-05,3.999860909971176e-05,2.469692990416661e-05,0.32586615830659865,0.00013501105859177185,3.995828728875495e-06,5.940015671512811e-06,5.7249026895078716e-06,5.889036037842743e-05,2.520907883081236e-05,5.022386103519239e-05,2.5254452248191227e-05,1.3419472224995843e-05,6.4840608729355155e-06,5.5450503532483714e-05,0.0002224941046733875,0.00015722515963716434,5.347386904759333e-05,7.476197197320289e-06,3.496081887988112e-06,2.4853892591636394e-05,0.0011200481210835278,4.374211584945443e-06,0.0052514470182359226,5.2633384439104705e-05,0.00116777959628962,8.483146393700737e-06,1.0009096604335354e-05,0.13169792592525484,0.0005120100162457675,0.0022928402875550093
exper0_location_1488,7.119156325643417e-05,9.47857726714574e-05,6.0860674420837316e-05,7.179626081779133e-05,5.636352816509316e-05,6.881490044179373e-05,8.558924600947649e-05,0.00012740594320348464,5.028835457778769e-05,3.296199756732676e-05,0.08381825760006906,0.0011574840289540588,1.365232742500666e-05,6.893003119330387e-05,0.00010465392479090952,8.618409665359649e-05,6.711523856210988e-05,0.002500421064905822,2.1980095516482835e-05,0.0001507063934695907,3.412552541703917e-05,0.0002008634932280984,6.466347003879492e-05,2.120211513556569e-06,5.839345817548747e-06,9.37226755922893e-05,1.1468930961200385e-05,1.1111998855994899e-05,1.8212466693512396e-05,9.75563698375481e-06,1.2340778403086007e-05,8.812363521428778e-05,3.480344730633078e-05,0.00019835080092889257,5.6371265054622205e-05,0.000242345326114446,5.817622604809003e-06,2.7293102994008224e-05,7.653973921151192e-06,0.1358423873782158,1.1604489691308119e-05,0.0011073909990955144,0.0001232863032782916,0.00044416445161914457,2.3220885395858204e-05,0.0005019591189920902,0.34670162498950957,0.00013866793087800034,0.0014901902235578746
exper0_location_1489,2.8447079603211024e-05,2.9201181132521017e-05,2.6636838902049932e-05,5.2379367116373035e-05,3.852860227198107e-05,5.503703796421178e-05,4.917411752103362e-05,7.844050523999614e-05,0.0197003529407084,2.305526268173708e-05,2.9231562075437977e-05,4.6359547377505804e-05,4.094067444384564e-05,3.395512139832135e-05,3.739270741789369e-05,5.2977530322095846e-05,2.5447418920521162e-05,0.0006337642786093056,1.2035104191454593e-05,0.00015201990099740216,7.232499883684797e-05,0.0002567310832091607,0.07145395576953889,3.632911568729469e-06,7.525534874730511e-06,1.1285739583399847e-05,3.902638891304378e-05,1.3445892318486585e-05,2.5767457191250288e-05,1.0265559058098007e-05,2.47479454628774e-05,5.6080350077536424e-06,3.0746757784072545e-05,4.3763407484220805e-05,1.3394611733019701e-05,6.0432586542447106e-05,8.773163335717983e-06,5.930382462793205e-06,7.599814648528991e-06,0.035005806013941765,1.2999448927075719e-05,0.00033007522870320827,0.00017687720537651333,0.007166138291358948,0.00018744601038633846,2.7692799721990014e-05,0.3008558064699173,6.314800266409293e-05,0.0005622813972877339
exper0_location_1490,0.00017243296751985327,0.00013434334759949708,9.544759413984138e-05,0.00016753948220866733,0.00018645108430064285,0.0001867340339231305,0.00023371194329229185,0.0010340231820009649,5.464654600473296e-06,1.9413595236983382e-05,9.07007524801884e-06,0.00012462237355066464,2.4052080902947634e-06,0.0012695943063590676,0.002054666681215167,2.2601148702960928e-05,4.30787531513488e-05,0.00011676444519252982,5.080693267700553e-06,2.187887594118365e-05,8.163871279975865e-06,0.0001436540034774225,4.9667996245261746e-05,8.757330988373724e-06,4.4118972482465326e-06,6.642472326348071e-05,1.5441103732882767e-05,3.431122831898392e-06,1.3462008200804122e-05,2.7337278083905405e-06,1.061864968505688e-05,6.3258024056267466e-06,0.000622221504454501,2.6150879239139617e-05,1.8629808255354875e-05,0.00010871334634430241,4.3657983042066925e-06,2.6516644084040312e-05,1.2825183466702583e-05,0.00438940953463316,2.1907229893258773e-05,7.578042168461252e-05,0.002785319881513715,0.000623409845866263,5.998204255774909e-06,6.4898741811703076e-06,0.08390792645514011,0.00027402436680858957,0.0011112646432593467
exper0_location_1491,1.0869193783946684e-05,6.381608363881241e-06,8.855888927428168e-06,2.3753383266011953e-05,1.6088137363112766e-05,1.2990879122298795e-05,2.9106893362040864e-05,0.0008328765979968011,5.893398167700072e-07,1.7434762469292772e-06,7.4065291528313535e-06,1.4485138137843023e-06,4.082411521721952e-07,1.4572421548564308e-06,1.3300008447458822e-06,3.804881600899535e-06,7.321201792365173e-06,1.4528970314131585e-05,2.5124241119556245e-06,1.174988477714578e-06,1.5137197942749481e-05,0.00017566816168255173,1.224887529360785e-06,2.835587872596079e-06,3.039547082153149e-05,0.0010034267092123629,2.7513792133504467e-06,3.8804770838396506e-06,8.786599437371478e-06,4.5603128683069375e-06,2.279425109463773e-06,0.003836319583933801,7.069662160574808e-06,2.682406911844737e-05,4.461288403945219e-06,0.001637138705700636,6.510269486170728e-06,2.4394915044467783e-06,5.279312154016225e-06,1.808771088462891e-06,8.887145168046119e-06,0.00038598705286858604,0.00037495045980904255,0.024336902890354395,1.5958627682266527e-05,5.723195795326319e-06,0.0015745052194688469,0.0004925991757772863,6.19270263996441e-05
exper0_location_1492,4.760351330332924e-05,3.906820111296839e-05,3.199869897798636e-05,7.326430459215771e-05,3.7618769965774845e-05,2.9371925938903588e-05,5.142149020684883e-05,0.00029958898812765256,3.6205087894813916e-06,1.0887988719332499e-05,4.417809873302759e-06,2.806077363857185e-05,4.806249671673868e-06,6.125921481725527e-06,9.907546291287873e-06,6.414521158149002e-05,5.208900274737972e-05,5.440213735710132e-05,2.7009580753656335e-05,0.0009638933901442216,7.782714374116041e-06,0.00010129060210601892,1.0209229549218436e-05,2.4660046165081443e-05,6.3115372995525835e-06,2.4006975854717895e-05,8.985713066067548e-06,5.4617707519355465e-06,1.7238826148968656e-05,3.7615403925883587e-06,4.5057448551233394e-05,0.006157478503882885,1.3829800127496129e-05,1.3783686245005811e-05,1.5850432828301567e-05,5.001764857297531e-05,0.000670274582807906,0.0216055553406477,1.3567586847784698e-05,6.158147625683341e-05,0.0023570239543914797,0.0001676376494287979,0.002029932232107967,0.0005700284091290087,8.492573533658287e-06,1.6419642452092376e-05,5.455001155496575e-05,0.0019835069542750716,0.0006025277660228313
exper0_location_1493,4.882000735051406e-06,6.92574121785583e-06,4.866914332524175e-06,1.7146790833066915e-05,6.672631138826546e-06,6.192844580255041e-06,1.3015383547099191e-05,9.616117949917681e-06,9.121076118390194e-06,4.199820136818744e-06,1.1292549970676193e-05,6.6917011736222776e-06,4.282023269297497e-06,2.398317451479671e-06,7.113116703294508e-06,5.229781345406082e-05,3.3727288609952667e-06,1.0703337011364056e-05,2.004073553507624e-06,1.4159912097966299e-06,1.3635023788083344e-05,6.29646430752473e-05,7.376190433205921e-06,2.906346333020338e-06,3.1109822430153144e-06,0.03216542173177004,4.274291632100358e-06,1.4962988586830764e-06,3.530771743953665e-06,3.699928367950633e-06,9.621217230915136e-07,1.883031882243813e-06,7.292665918612329e-06,5.5337838830382685e-06,2.010887169490161e-06,2.06746359481258e-06,8.410571638250986e-07,9.234924874590434e-07,9.664320077718003e-06,3.4724703800748104e-05,6.187266876622743e-07,8.614970574853942e-05,0.0006762911099940539,0.0058747935108840466,3.050222392175783e-06,3.637919598986628e-06,0.1831830434501171,0.00014341500864247794,0.00012543634438770825
exper0_location_1494,1.2542538661364234e-05,1.0768373431346846e-05,1.0123240235770936e-05,1.4228957979867122e-05,1.5047090346342883e-05,1.5251181002895464e-05,1.6569558829360177e-05,3.038656959688524e-05,1.94780149286089e-05,6.926783171365968e-05,6.171882455419109e-06,8.493443465340535e-06,3.5082745853287635e-06,9.782849156181328e-06,5.979652723908657e-06,5.082357693027007e-05,2.5066819489438785e-05,8.848495872371133e-06,1.24998898627382e-05,3.453581086887425e-06,7.197821969384677e-06,2.4378324815188536e-05,0.011686633946374059,6.61947310618416e-06,4.91200655233115e-05,0.0018720027117524296,4.9315537944494286e-05,7.831022003301769e-06,0.00010426580120110884,0.0002690933077246882,7.449629447364714e-05,0.0018747488618828358,0.0003110952355200425,1.1331606674502837e-05,6.240613220143133e-06,6.49183866698877e-06,6.959315419408086e-06,1.1897206650246517e-05,1.9521680042089428e-05,0.09135380685329438,1.2564225653477478e-05,4.826323165616486e-05,7.40926538128406e-05,0.03485124781727791,1.340073849860346e-05,3.4693143675212926e-06,0.17861568704247474,0.00010328191638109274,0.00023653047392144802
exper0_location_1495,1.3450561073113932e-05,1.4731708324688954e-05,1.2515230082499329e-05,2.4304998805746437e-05,1.627756018933724e-05,2.0448794020921924e-05,2.082403234453523e-05,4.4772355613531546e-05,0.03229085952043533,2.634173542901408e-05,2.7885556960427494e-06,4.022994994556939e-06,3.6680007383438354e-06,9.315923125541304e-06,1.3185819534555778e-05,1.0234536784992089e-05,1.4019400441611652e-05,6.913299580446619e-06,7.573563470941736e-06,2.6228126216665256e-06,6.076067620597315e-06,2.461500926074223e-05,0.0004133989321417175,1.1352286946930691e-05,3.357127006893279e-05,0.0017374475777614863,1.5899490426818376e-05,6.05807517786161e-06,1.569979881423933e-05,6.562301814483363e-06,6.592331556021236e-06,1.5243363895933727e-05,4.3546288907236885e-05,8.517875176039525e-06,5.0190958745588435e-06,4.947793968312908e-06,2.809096042710735e-06,8.853581590528848e-07,6.963098985579564e-06,0.16098763346672057,5.352856101126236e-06,0.0001251475601748098,4.886101214651717e-05,0.0005584822356468067,2.0000495442218384e-05,1.2358620642771711e-05,0.25957830995321274,0.00030419811519095675,0.00049865577602759
