,q05_spot_factorsAstro_AMY,q05_spot_factorsAstro_AMY_CTX,q05_spot_factorsAstro_CTX,q05_spot_factorsAstro_HPC,q05_spot_factorsAstro_HYPO,q05_spot_factorsAstro_THAL_lat,q05_spot_factorsAstro_THAL_med,q05_spot_factorsAstro_WM,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_CA1,q05_spot_factorsExt_Hpc_CA3,q05_spot_factorsExt_Hpc_DG1,q05_spot_factorsExt_Hpc_DG2,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
exper0_location_10,0.3721608713269233,0.008380330773070455,0.0034052095259539785,0.1322730466723442,0.003657752159051597,0.009142871573567392,0.019105636421591042,0.08067690320312977,0.0004264962815796025,0.0002406198880635202,0.16530030220746994,0.0004896297949017025,0.0001528557091660332,0.00043633806053549056,0.00028784859314328064,0.0011421281145885588,0.4839663654565811,0.00019748081467696466,0.004064264241605997,0.003568522317800671,0.00019825175622827372,0.0014967496506869795,0.00046374507655855274,0.15985020771622657,0.003505716123618186,0.0034505522227846084,0.0002041943145741243,0.0017227544507477433,0.0007569907756987959,0.0005899468756979332,6.735261595167684e-05,0.019530877750366927,0.0035081512993201613,0.00022265129227889703,0.0004874136327998713,0.00013654176145792008,0.0012336291489191355,0.007717407937161624,0.18617634177207948,0.002032807772047818,0.00022214025011635385,5.426705465652049e-05,0.011836731713265183,0.014398600580170751,0.0004151054148678668,9.140031434071716e-05,0.006663232110440731,0.0007935200148494915,0.012225671485066413
exper0_location_11,0.6261564224958419,0.006607564468868077,0.0014304797747172414,0.002203388756606728,0.020294259674847128,0.0009655727539211512,0.001114475430222228,0.05262519586831331,0.13395843878388405,0.42223636358976363,0.07424731627106666,0.03780538290739059,0.0027299176552332935,0.0023034961195662618,0.002413053845521063,0.0006428652122849599,0.004129898687824607,0.13540152609348297,0.001353021030081436,0.308306422829628,0.0013876737502869219,0.3808987677097321,0.0022930971696041524,0.0014876605069730432,0.003595564281567931,0.0013991424581035973,0.0053910671966150405,0.001142738643102348,0.2751113846898079,0.0027321385219693183,0.0050113354576751595,0.001971039141062647,0.0011109166138339789,0.002763592905830592,0.01067233132198453,0.015340652270242573,0.00118592256330885,0.6420948028564453,0.20437714233994483,0.008053465560078622,0.0009001034108223394,9.943992918124423e-05,0.024734473414719106,0.060174261778593065,0.0028500129003077744,0.16613130122423173,0.00026959711540257557,0.000685268867528066,0.1884007677435875
exper0_location_12,0.022988860681653026,0.020006920304149387,0.008956917934119702,0.006524203112348914,0.004187106247991323,0.0023805132135748864,0.002403947326820344,0.16709183529019359,0.6775292038917542,0.9273849636316299,0.015884583164006472,0.05075155198574067,0.01608297461643815,0.1317267283797264,0.17021219581365585,0.0026838973397389056,0.007561698090285063,0.30457152575254437,0.007985422434285284,0.0841748684644699,0.014745677215978503,0.9761946976184845,0.04084955081343651,0.005109419533982873,0.006028547324240208,0.00407027960754931,0.055829405225813394,0.016387782339006663,0.04623439311981201,0.02841903045773506,0.034342237189412116,0.0205222443677485,0.005438582273200154,0.5071289658546447,0.1455464072525501,0.22909081652760507,0.003700423683039844,0.18506665229797364,0.21274221390485765,0.014096744125708938,0.10716799385845661,0.0008618381776614115,0.40193418562412264,0.4701521173119545,0.2336081676185131,0.2962513938546181,0.004472649400122463,0.009641975164413452,0.3682557374238968
exper0_location_13,0.06039696428924799,0.0945039227604866,0.01826624097302556,0.030836830846965313,0.012603186583146454,0.01854054257273674,0.006711824983358383,0.16274560168385505,0.6003813236951828,2.777953398227692,0.03524962980300188,0.025195989664644005,0.032362257689237596,0.025554696656763555,0.023696096893399958,0.020587062742561103,0.1517438605427742,0.4943972334265709,0.04227845706045628,0.20673589780926704,0.02839008318260312,1.9185556888580322,0.34395531862974166,0.007133572176098823,0.04486485812813044,0.006208066712133587,0.25167141258716585,0.025194965489208698,0.04923670683056117,0.05401565805077553,0.017323596682399512,0.07921407669782639,0.012785322731360793,0.04262184910476208,0.2686967581510544,0.25935292690992356,0.0042820688337087635,0.010264343908056616,0.007034009392373264,0.01491625914350152,0.015329895447939635,0.040808750316500664,0.08748657368123532,0.20961875244975092,0.036730486713349816,0.5781551718711853,0.21324559301137924,0.03353901077061892,0.4690733894705773
exper0_location_14,0.00990195288322866,0.01404389487579465,0.0025582896312698724,0.005576175195164979,0.01659630220383406,0.00978598282672465,0.0022722783964127303,0.10039061978459358,1.1002018451690674,1.4218408226966857,0.19326875731348991,0.04067225754261017,0.016672166250646114,0.05764119252562523,0.0382264643907547,0.008722969656810164,0.012273499835282564,1.2590677917003632,0.0082971865311265,0.12832852229475974,0.019273066613823178,1.799836879968643,0.6342881351709365,0.018632522411644457,0.008725864719599486,0.0036242339876480403,0.04684332646429539,0.00496562304906547,0.029214510042220355,0.014670181227847934,0.008087112894281745,0.041337767429649834,0.0032871752977371212,0.0335235346108675,0.6461223542690276,0.24921966865658762,0.02202903525903821,0.007232746272347868,0.0031419085571542382,0.00652896638493985,0.020806013699620964,0.006789231416769326,0.10123129859566689,0.2804244220256806,0.07739697508513926,0.7404068678617478,0.0050531569169834254,0.025339637976139785,0.4800396651029587
exper0_location_15,0.014758833497762682,0.08402779810130596,0.006216939841397107,0.016153351590037345,0.0024501390289515257,0.0016426632995717228,0.0013722349889576434,0.01721313949674368,0.8997288286685944,1.2983712434768675,0.06389315240085125,0.005649309605360032,0.003711469762492925,0.008014219393953682,0.00695212334394455,0.0011994587373919785,0.003260532079730183,0.13693938106298445,0.0022148511256091298,0.013683289708569645,0.007110086502507329,1.8713106393814087,0.03556541502475739,0.0007117312983609736,0.004985327203758061,0.003141143242828548,0.19997066631913185,0.003116475290153176,0.009821090707555413,0.01559162065386772,0.0015081726771313698,0.09195392243564128,0.0012831256026402116,0.01695561930537224,0.19675429984927179,0.19077538326382637,0.0005878343508811668,0.0008401120838243514,0.001163885201094672,0.006761404452845454,0.003369136294350028,0.02724540596827865,0.03486998118460178,0.13282953202724457,0.00570704946294427,0.6882726132869721,0.6416182368993759,0.013754035625606776,0.14078694358468058
exper0_location_16,0.033448704890906816,0.2044257953763008,0.06347744613885879,0.02473300825804472,0.015350769227370619,0.03484302833676338,0.013431541342288257,0.056642203219234945,0.5005788832902909,1.6093911945819854,0.048515794612467286,0.02626960352063179,0.26246895641088486,0.06284909620881081,0.030338849872350693,0.03668881263583899,0.014352987846359612,0.6467205792665482,0.00743366195820272,0.0404533876106143,0.1271982118487358,1.3325615346431732,0.20769310742616653,0.012445413880050183,0.008082164684310555,0.006071717943996191,0.1208775594830513,0.010237241303548217,0.03839688133448362,0.026505550369620323,0.009446265501901509,0.229506403952837,0.0058082591509446505,0.04650068227201701,0.14515882954001427,0.23705954775214197,0.0102856223937124,0.002507604425773025,0.0031195335322991014,0.00696197475772351,0.029166738782078032,0.11494204439222813,0.3328189343214035,0.27526085227727887,0.04321766085922718,0.8510170906782151,0.006730370782315732,0.020727737993001937,0.48553922474384303
exper0_location_17,0.032519766502082346,0.01695444453507662,0.008287814818322659,0.005380119639448821,0.060945734940469266,0.009231165796518326,0.003241327276919037,0.018738813884556293,0.9517206996679306,1.4985375165939332,0.017324561811983587,0.008459123829379677,0.07277290672063827,0.01495795319788158,0.01222836272791028,0.007991463039070367,0.009098047949373723,0.29616182148456577,0.006820347183384002,0.12148151360452175,0.023208419885486366,1.5103032648563386,0.21109065413475037,0.001393912942148745,0.005736015830188989,0.001048100832849741,0.020526217855513097,0.012091825855895875,0.04948136098682881,0.013263175915926696,0.01017793919891119,0.07695216052234173,0.010847404459491373,0.020723961293697357,0.07750310897827148,0.07601826712489129,0.0020218585967086257,0.0022897548507899044,0.015454439306631684,0.034278375469148165,0.017929362691938875,0.10416120812296867,0.06978867612779141,0.47827796936035155,0.17924529016017915,0.1481407754123211,0.0020615893183276056,0.004566143197007477,0.2858180120587349
exper0_location_18,0.07764725126326084,0.040773738920688626,0.04636814277619124,0.025149338599294427,0.08171165622770786,0.2837808787822723,0.10744218789041042,0.15836138576269151,0.4453572764992714,0.9172773480415344,0.02667333958670497,0.05287189856171608,0.019997056387364865,0.05080398414283991,0.0839672613888979,0.1326288193464279,0.01944713396951556,0.8121433854103088,0.011761039914563298,0.10277609452605248,0.030643458198755982,1.7425284206867218,0.4004848852753639,0.08116711266338825,0.012492801528424025,0.004295402625575661,0.042880510166287425,0.009281432162970305,0.03663256857544184,0.0156315301079303,0.012907663965597749,0.2292961306869984,0.0382873734459281,0.048537871427834035,0.0965510930866003,0.19252226129174235,0.6164440512657166,0.006452368828468025,0.0033579039154574275,0.06825018115341663,0.0594583822414279,0.16349696964025498,0.18385744839906693,0.3926362469792366,0.041650795750319956,0.1323096327483654,0.002028280415106565,0.0091030010022223,0.48536911457777027
exper0_location_19,0.1700635813176632,0.03938214238733053,0.12095202393829824,0.08475392349064349,0.3326676458120346,0.3767931118607521,0.28801527321338655,0.08252131640911102,0.3943901374936104,0.16643797531723975,0.20521277636289598,0.019389948435127737,0.030435359664261342,0.09494206197559833,0.08489193879067898,0.3591922283172608,0.06392260752618313,0.3068701967597008,0.008469597389921547,0.03083660304546356,0.014514866378158332,0.5313936680555343,1.0181786954402923,0.07905034571886063,0.014725757762789726,0.005865811835974455,0.02405176926404238,0.11100936308503151,0.1536302335560322,0.15110159218311311,0.00589785361662507,0.0641911793500185,0.018684879690408707,0.03921284060925245,0.019242938887327907,0.02146873502060771,0.21201092600822447,0.01721343193203211,0.009838182432577015,0.011208913242444397,0.09767777025699614,0.3195433095097542,0.035866967402398586,0.08100212216377259,0.010291010281071067,0.0009103760094149038,0.015021725464612246,0.023588674236088993,0.2512536704540253
exper0_location_20,0.05093957651406527,0.050911759957671165,0.04835847560316324,0.11366393901407719,0.21292133033275606,0.9609306246042252,0.3506896302103996,0.05758615601807832,0.05091074537485838,0.3019595593214035,0.02449766853824258,0.04266796559095382,0.02786827413365245,0.18208613246679306,0.07517671398818493,0.588853046298027,0.08609161600470544,0.17492501586675643,0.03204186707735062,0.18721059933304787,0.01461878470145166,1.615785723924637,1.150329828262329,0.08670192398130894,0.004298241343349218,0.003317295585293323,0.03792103454470634,0.03246125709265471,0.03264973722398281,0.02408520104363561,0.05040384605526924,0.01814217092469335,0.003589019679930061,0.04361531343311072,0.023008770775049925,0.07071862369775772,0.253328537940979,0.017775844410061838,0.006215034960769117,0.004292422579601407,0.4918368563055992,0.6419108718633653,0.13199990913271903,0.17545694261789324,0.2511530265212059,0.002477000828366727,0.03400620464235544,0.029868230782449247,0.41133760660886765
exper0_location_21,0.11930395402014254,0.10983298867940902,0.7830734848976135,0.14953549429774285,0.39633313417434696,2.3788965582847594,0.7611811578273773,0.10951346531510353,0.03041333965957165,0.03644528668373823,0.16200578063726426,0.018749691545963287,0.03549170307815075,0.1574194110929966,0.12039437368512153,1.9908247828483583,0.21983581706881522,0.31025216132402417,0.05598600134253502,0.1693580649793148,0.03323146682232619,2.0576412320137023,1.2205107629299166,0.0009234091266989708,0.0009101659292355181,0.004628749866969884,0.018822686560451985,0.017927474714815615,0.01847895383834839,0.015918578114360572,0.01935391640290618,0.011606838041916489,0.007635958911851049,0.05557116400450468,0.01438225293532014,0.006217840756289662,0.003566179156769067,0.018485231511294845,0.010094418190419674,0.003407370287459344,0.7224446058273315,0.631413722038269,0.06366526558995247,0.13967348486185074,0.011542904749512674,4.696738105849363e-05,0.028534513339400294,0.03649381082504988,0.48655140697956084
exper0_location_22,0.15467142090201377,0.16297363862395287,0.21355797573924065,0.16777059733867647,0.9668252229690553,3.049392592906952,1.2489356398582458,0.1627412423491478,0.07484017126262188,0.0773480661213398,0.26979464292526245,0.10253404639661312,0.22904267236590384,0.26045391112565996,0.14758459776639937,1.0703757464885713,0.2602093771100044,1.285174971818924,0.02807781081646681,0.04465798214077949,0.21982545629143715,3.8537241697311404,0.9594699770212174,0.009336936566978694,0.0019482590549159795,0.0035987710929475726,0.030176816228777173,0.04884938839823008,0.04861354175955057,0.027613085415214303,0.11285152696073054,0.04937558490782976,0.007351066404953599,0.057764969579875466,0.0201600163243711,0.009881269559264183,0.005439852573908866,0.02733695013448596,0.01327432943508029,0.0021082272403873505,0.3774950653314591,1.2458091497421264,0.10331903882324696,0.3139306053519249,0.04315085541456938,0.00027033496444346384,0.004737423011101783,0.030357581842690707,0.7561364889144897
exper0_location_23,0.12885753363370894,0.10199361480772495,0.1854228675365448,0.11561909578740596,0.5333547443151474,1.9053752779960633,1.1225183248519899,0.07941809892654418,0.5333314329385757,0.5181247740983963,0.06546005234122276,0.07833640687167645,0.03128887508064509,0.36093472093343737,0.28991888314485553,1.1822452425956724,0.3655652940273285,0.4048853993415833,0.06410831063985825,0.21467823684215545,0.038605302758514884,2.890446615219116,1.311903953552246,0.05970744471997023,0.027920473087579015,0.009415009897202254,0.03301017470657826,0.050385980680584905,0.05406459271907807,0.027543110493570565,0.23430616557598113,0.06993370540440083,0.016888682264834642,0.14923528283834459,0.03620948139578104,0.04522715844213963,0.01314355400390923,0.03452702723443508,0.06486731432378293,0.008923613466322422,0.5808333396911621,1.1314754247665406,0.2298816204071045,0.16230336651206015,0.056898378767073154,0.003950393095146865,0.13218046203255654,0.07752824202179909,0.6518535166978836
exper0_location_24,0.1294316716492176,0.08124960027635099,0.2042111970484257,0.10973526425659656,0.623850405216217,2.0424049258232118,1.0030294239521027,0.07367576397955417,0.35972260385751725,0.19435505121946337,0.01968869110569358,0.05631651356816292,0.11679712645709514,0.13202620372176171,0.16386108845472336,1.6325590789318085,0.3861522600054741,0.3799491181969643,0.04875066261738539,0.37021278589963913,0.07468399405479431,1.1574219346046446,1.5404847443103789,0.001103223377140239,0.0018302388081792742,0.0036374771036207674,0.14657590612769128,0.015237506106495859,0.05228989906609059,0.04007145054638386,0.037369664199650286,0.018149895966053008,0.0063905421877279885,0.05577098298817873,0.009159768791869282,0.008648249693214894,0.04883867669850588,0.016607148945331572,0.051321621797978875,0.002597390627488494,2.5373570203781126,1.481031519174576,0.07619878910481931,0.17102716341614724,0.020796966552734376,5.320828404364875e-05,0.007205074629746377,0.03351303450763226,0.5725652664899826
exper0_location_25,0.13409262746572495,0.11777762733399869,0.26894233524799344,0.16020538583397864,0.5475211054086685,2.319333255290985,1.0431119918823242,0.08448976948857308,0.6048122853040695,0.0604699531570077,0.03226177990436554,0.06281994935125113,0.07325574792921544,0.14186116680502892,0.10186943225562572,1.0260337829589843,0.6300718933343887,0.6883819937705993,0.075096570327878,0.1613115169107914,0.04194256663322449,2.816112494468689,1.1282157719135284,0.002223561285063625,0.0016306820791214705,0.0015248031821101906,0.011992801353335381,0.010739139281213284,0.025354416575282812,0.012298036040738225,0.015697911381721497,0.030515831336379053,0.006714216037653387,0.05079734288156033,0.00931527838110924,0.006961589399725199,0.004728554957546293,0.009809507336467505,0.0086300490424037,0.0038156495080329477,0.5377420276403427,1.8421665668487548,0.12050477340817452,0.2492091916501522,0.033050659112632275,0.0008032897720113396,0.07294834814965726,0.07224227488040924,0.9233134806156158
exper0_location_26,0.265647941827774,0.16834851875901222,0.33150844722986217,0.17867570668458937,0.858646684885025,2.0150089263916016,1.2874071061611174,0.12083299830555916,0.23029614090919495,0.05496845431625843,0.12374858669936657,0.21686432659626007,0.18693977370858192,0.2990877896547317,0.16965618804097174,2.0636506199836733,0.42184187322855,0.5381730020046234,0.07853482440114021,0.20515385940670966,0.10311277844011785,2.029855442047119,1.4697596728801727,0.0039956160704605285,0.0015413704211823644,0.0014278923335950822,0.036047165095806126,0.05058226957917214,0.03714484125375748,0.04724519774317742,0.04352003950625658,0.030576991755515336,0.007787682907655836,0.14015106111764908,0.011112407641485333,0.015645515499636532,0.006628285255283117,0.015772054344415667,0.01289528263732791,0.0020607080776244404,0.4230207487940788,2.0266849279403685,0.16616823747754098,0.22078023329377175,0.030649785790592434,0.00012274091641302222,0.005166348768398167,0.0422132309526205,0.8069697082042694
