,mean_nUMI_factorsAstro_AMY,mean_nUMI_factorsAstro_AMY_CTX,mean_nUMI_factorsAstro_CTX,mean_nUMI_factorsAstro_HPC,mean_nUMI_factorsAstro_HYPO,mean_nUMI_factorsAstro_THAL_lat,mean_nUMI_factorsAstro_THAL_med,mean_nUMI_factorsAstro_WM,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_CA1,mean_nUMI_factorsExt_Hpc_CA3,mean_nUMI_factorsExt_Hpc_DG1,mean_nUMI_factorsExt_Hpc_DG2,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
exper0_location_10,400.6575012207031,47.41206741333008,23.46276092529297,204.13926696777344,25.456092834472656,42.62114334106445,61.0925178527832,156.1823272705078,16.497358322143555,25.27557373046875,451.48968505859375,25.28592300415039,11.500837326049805,29.251367568969727,12.245311737060547,28.40784454345703,840.17724609375,10.518118858337402,53.87092971801758,68.00379180908203,14.952218055725098,28.778514862060547,22.958463668823242,467.1344909667969,48.744930267333984,51.31047058105469,13.035052299499512,49.0573844909668,18.02384376525879,20.283954620361328,11.779866218566895,82.26214599609375,49.56956481933594,13.409982681274414,19.78113555908203,12.085613250732422,25.804767608642578,70.7631607055664,432.03826904296875,36.42985916137695,14.786561012268066,5.557143688201904,54.467010498046875,46.09177780151367,14.524231910705566,6.339059829711914,31.313329696655273,12.115389823913574,36.56915283203125
exper0_location_11,633.3682250976562,45.78824234008789,19.077417373657227,36.1367073059082,78.61854553222656,21.84001350402832,14.900952339172363,150.1007537841797,417.5634765625,1047.1741943359375,274.9146728515625,165.6148223876953,55.24372100830078,35.08246994018555,42.29115295410156,29.11101722717285,49.540740966796875,402.6177062988281,37.580780029296875,962.6204223632812,34.74443435668945,951.86083984375,47.95110321044922,35.792816162109375,53.00608825683594,26.006454467773438,62.24420166015625,41.62537384033203,498.6117248535156,56.825721740722656,69.95516204833984,26.7689266204834,37.462764739990234,28.13552474975586,74.00227355957031,88.29878997802734,27.386701583862305,1345.8143310546875,518.8301391601562,63.346004486083984,37.176029205322266,7.131489276885986,103.22908782958984,108.03366088867188,30.93880271911621,294.05712890625,8.948408126831055,11.39731216430664,193.71214294433594
exper0_location_12,91.40692901611328,81.87293243408203,62.79230499267578,48.458824157714844,33.24262619018555,32.127471923828125,33.99386215209961,291.533447265625,1673.251708984375,2190.303466796875,122.13398742675781,236.76263427734375,164.8789825439453,375.613525390625,412.916748046875,62.137428283691406,71.28155517578125,731.277587890625,107.90375518798828,405.3121032714844,126.88020324707031,2239.855712890625,227.25762939453125,82.73162841796875,79.47046661376953,92.29589080810547,256.58837890625,148.12615966796875,217.4737091064453,186.71585083007812,202.24630737304688,130.65988159179688,81.26827239990234,792.580322265625,384.8044128417969,531.4669799804688,50.99112319946289,527.7020263671875,571.7012939453125,101.00247192382812,311.4864196777344,12.71010684967041,519.1209106445312,474.4980773925781,337.5121154785156,506.338623046875,47.835079193115234,49.62997817993164,346.7389831542969
exper0_location_13,159.11546325683594,206.23135375976562,73.08285522460938,108.30207061767578,63.45983123779297,73.61257934570312,39.480716705322266,334.4270935058594,1583.9124755859375,5960.794921875,219.20448303222656,173.9630584716797,222.4513397216797,176.6505889892578,130.3086395263672,190.4834747314453,463.9502258300781,1112.055419921875,274.68890380859375,792.6493530273438,210.19754028320312,4251.63330078125,1030.960693359375,91.10884094238281,260.0859069824219,95.30461883544922,719.4693603515625,202.0965576171875,224.9956817626953,306.4960021972656,174.9900665283203,283.4776611328125,113.919677734375,174.51890563964844,661.665771484375,650.2857055664062,68.61290740966797,114.14693450927734,72.68157196044922,104.36205291748047,114.117919921875,74.02234649658203,209.68753051757812,274.9571228027344,122.01286315917969,888.26513671875,432.9887390136719,107.19070434570312,381.0013427734375
exper0_location_14,64.99758911132812,68.0167465209961,27.37006187438965,38.99825668334961,73.26154327392578,53.606685638427734,31.529756546020508,242.96859741210938,2612.3837890625,3253.9443359375,625.79345703125,224.90660095214844,166.86068725585938,247.28964233398438,222.0651092529297,103.28852844238281,129.9483642578125,2448.265869140625,105.59134674072266,538.0532836914062,157.784912109375,4057.63525390625,1648.7733154296875,153.32044982910156,108.92391204833984,84.37842559814453,210.95223999023438,90.76837921142578,147.4588623046875,146.5725555419922,113.7617416381836,181.3118133544922,57.54237747192383,164.39801025390625,1243.146240234375,632.7103271484375,148.18214416503906,92.60301208496094,73.88878631591797,73.09317779541016,132.12156677246094,27.14493751525879,199.59603881835938,339.32537841796875,161.23851013183594,1087.536376953125,49.48081970214844,82.74176788330078,423.56781005859375
exper0_location_15,75.93266296386719,181.17196655273438,43.653602600097656,65.23995208740234,31.754371643066406,22.436750411987305,22.34063148498535,71.45323944091797,2142.6064453125,2905.699951171875,266.92230224609375,75.943115234375,80.32608032226562,82.95256042480469,79.7837905883789,40.035125732421875,47.196266174316406,420.9715576171875,66.52877044677734,126.03730010986328,73.13016510009766,4109.884765625,210.35565185546875,32.915775299072266,90.34877014160156,60.87538146972656,511.6371154785156,70.93142700195312,80.06000518798828,163.40432739257812,40.90836715698242,299.6716613769531,22.827314376831055,119.656005859375,467.5589599609375,440.22418212890625,27.84168243408203,24.588930130004883,38.14182662963867,52.68929672241211,50.5997200012207,60.72138595581055,117.18964385986328,181.55825805664062,40.949310302734375,1027.622314453125,986.1317749023438,81.3107681274414,165.17913818359375
exper0_location_16,114.96745300292969,325.892822265625,164.71817016601562,98.48307800292969,71.71041870117188,92.44718170166016,64.12176513671875,166.9213104248047,1358.0093994140625,3577.8603515625,250.97683715820312,153.98989868164062,879.634521484375,215.38922119140625,160.08924865722656,215.5504150390625,104.7283706665039,1382.364013671875,94.85781860351562,258.98468017578125,524.334228515625,3047.45751953125,697.8968505859375,122.05900573730469,88.59921264648438,80.09742736816406,398.87078857421875,121.4672622680664,189.32615661621094,184.42559814453125,99.24787139892578,511.29425048828125,70.37738037109375,175.79019165039062,415.6185607910156,563.3912963867188,104.5101318359375,59.55467224121094,64.32575225830078,77.33125305175781,163.83143615722656,141.0622100830078,486.1895751953125,332.91864013671875,130.2646026611328,1212.540771484375,53.89311218261719,79.63404846191406,424.59429931640625
exper0_location_17,97.02139282226562,84.33531951904297,54.13561248779297,40.183197021484375,141.4988250732422,46.945735931396484,31.903623580932617,97.135986328125,2279.632568359375,3295.880859375,112.4000244140625,89.53453063964844,362.6055908203125,123.44147491455078,90.18769073486328,103.08475494384766,77.32984924316406,719.7186889648438,98.38711547851562,515.7129516601562,185.9779052734375,3400.414306640625,667.00830078125,45.81840515136719,84.6458511352539,34.25830078125,127.74319458007812,132.59605407714844,215.82533264160156,127.41022491455078,105.7645034790039,245.038330078125,93.21417999267578,114.90180206298828,270.92718505859375,239.592529296875,52.740203857421875,36.20706558227539,121.11477661132812,174.26507568359375,117.59362030029297,131.88510131835938,171.52354431152344,482.19732666015625,278.564697265625,285.7268981933594,26.692901611328125,31.852928161621094,296.8868103027344
exper0_location_18,194.18568420410156,120.53640747070312,133.82823181152344,100.47891998291016,160.0130615234375,370.2645263671875,194.4527587890625,294.8641052246094,1221.9832763671875,2146.145263671875,171.52354431152344,253.6222686767578,163.54409790039062,247.3605194091797,273.2508850097656,490.4717102050781,121.55448150634766,1629.555908203125,122.76519012451172,489.8984680175781,217.19198608398438,3848.872314453125,1130.89208984375,353.5418701171875,147.17308044433594,70.66253662109375,224.98377990722656,103.76087188720703,192.88502502441406,140.7544708251953,154.6451416015625,514.0866088867188,200.10841369628906,190.87416076660156,323.1825256347656,483.6755065917969,1313.165771484375,74.4288101196289,60.1473388671875,217.2285919189453,253.12986755371094,177.47186279296875,329.2851867675781,413.1246032714844,128.62889099121094,273.3421325683594,27.142457962036133,37.387210845947266,383.5268859863281
exper0_location_19,278.9000549316406,121.80171966552734,209.61399841308594,178.68836975097656,404.99462890625,424.1241455078125,341.87811279296875,189.4076690673828,1069.4464111328125,552.5107421875,608.3727416992188,140.90293884277344,180.50587463378906,292.5773010253906,271.5061340332031,984.7930297851562,234.36862182617188,711.5504150390625,96.03318786621094,210.55987548828125,122.3835220336914,1353.2445068359375,2396.412353515625,335.85186767578125,119.8668441772461,83.8394546508789,160.96026611328125,460.4322814941406,378.7763977050781,482.2596740722656,87.79803466796875,238.06968688964844,103.8553695678711,160.60621643066406,114.43230438232422,122.1416244506836,561.0197143554688,146.11293029785156,102.0326156616211,84.02665710449219,295.0256042480469,265.3975830078125,118.82099151611328,148.20358276367188,52.32651138305664,30.598142623901367,72.4488525390625,77.72927856445312,238.26780700683594
exper0_location_20,139.6605224609375,146.789794921875,102.56300354003906,232.53021240234375,318.36541748046875,915.4774780273438,425.0564270019531,185.5967559814453,283.750732421875,892.2552490234375,174.1234893798828,223.76513671875,214.23135375976562,472.7889404296875,245.22265625,1495.53759765625,311.6736755371094,500.1098327636719,233.13525390625,701.57568359375,125.30419158935547,3584.315185546875,2718.679443359375,384.8748474121094,72.72977447509766,67.86187744140625,223.9581756591797,227.83566284179688,152.32455444335938,183.4608917236328,261.9710998535156,99.50582122802734,52.31220626831055,173.64012145996094,134.6642303466797,298.3100891113281,660.9620971679688,150.3165740966797,76.1835708618164,63.68742752075195,998.5897216796875,486.46807861328125,252.0415802001953,226.61669921875,345.08587646484375,41.43080520629883,111.22494506835938,85.38803100585938,350.8754577636719
exper0_location_21,267.2073974609375,273.0752868652344,927.851318359375,293.4012451171875,521.3707275390625,2031.981689453125,772.8958740234375,279.13336181640625,226.68470764160156,230.12086486816406,568.7208862304688,139.46795654296875,257.9585876464844,420.6728210449219,319.52264404296875,4410.32470703125,568.3250732421875,804.3403930664062,294.3711853027344,715.6783447265625,214.20211791992188,4612.1962890625,2933.364013671875,35.10199737548828,37.78520202636719,84.96607971191406,153.7244873046875,153.80929565429688,125.884033203125,124.14303588867188,160.874755859375,85.80345916748047,76.61274719238281,218.5169219970703,127.7723159790039,63.02399444580078,66.57469940185547,167.42820739746094,97.5771255493164,57.51693344116211,1374.670166015625,482.8027038574219,168.10806274414062,201.7293701171875,62.18063735961914,8.940544128417969,112.32562255859375,104.99153137207031,409.9558410644531
exper0_location_22,336.9611511230469,353.6028137207031,388.4111022949219,338.17156982421875,1078.420654296875,2657.1748046875,1205.453369140625,378.99749755859375,404.6420593261719,392.82623291015625,849.2553100585938,403.8395080566406,848.7573852539062,628.5878295898438,384.6612854003906,2645.06005859375,653.4743041992188,2559.06787109375,250.62379455566406,281.32757568359375,731.522216796875,8325.5126953125,2445.842529296875,123.89058685302734,70.27379608154297,102.75662994384766,181.4393310546875,319.53399658203125,189.43504333496094,193.52613830566406,463.6380920410156,224.0945587158203,73.97990417480469,222.05914306640625,138.33477783203125,83.11351013183594,78.5759048461914,205.2454833984375,114.27227783203125,49.20113754272461,850.8120727539062,887.913330078125,238.38079833984375,379.48944091796875,134.64968872070312,15.403108596801758,54.85589599609375,83.0876235961914,559.9961547851562
exper0_location_23,281.2789306640625,244.4756622314453,320.79022216796875,248.87481689453125,657.9530029296875,1760.52734375,1052.7166748046875,212.88412475585938,1475.7156982421875,1444.939697265625,335.6611633300781,341.8183288574219,272.88165283203125,806.3651733398438,635.0137939453125,2797.665771484375,852.5923461914062,1073.5977783203125,365.6612854003906,863.196533203125,254.9900665283203,6417.57568359375,3236.21142578125,324.4878234863281,232.2447509765625,121.11599731445312,214.08775329589844,333.1943359375,257.3416442871094,219.001953125,831.0480346679688,240.72943115234375,138.28549194335938,410.87347412109375,186.802001953125,223.10372924804688,140.92454528808594,216.61964416503906,307.4322204589844,113.18395233154297,1150.320556640625,824.4886474609375,411.9070739746094,245.41722106933594,148.26809692382812,54.02938461303711,310.6064147949219,182.92483520507812,510.7769775390625
exper0_location_24,253.03506469726562,215.23861694335938,352.3736267089844,251.5996856689453,756.5792846679688,1846.06982421875,940.3013305664062,216.62957763671875,1072.17333984375,677.964111328125,159.24105834960938,290.741455078125,584.9191284179688,397.66070556640625,451.26617431640625,3735.528076171875,885.6355590820312,924.7666625976562,292.3162536621094,1251.3853759765625,377.1191101074219,2712.345458984375,3633.411865234375,43.20159149169922,69.69213104248047,93.7703857421875,483.62420654296875,171.81239318847656,238.45143127441406,273.7813720703125,260.0678405761719,109.92662048339844,87.00178527832031,196.79515075683594,88.87242889404297,90.84382629394531,251.2532196044922,132.120361328125,261.0517883300781,41.30401611328125,4064.91552734375,1004.4819946289062,208.45465087890625,246.5037841796875,83.9049301147461,9.320083618164062,59.34621810913086,98.83475494384766,462.0666809082031
exper0_location_25,282.1517639160156,268.2666931152344,448.0435485839844,320.9962158203125,685.3152465820312,2018.330078125,1001.4644165039062,238.88943481445312,1583.2330322265625,315.5231018066406,213.0669708251953,309.6772766113281,391.4854431152344,438.4201965332031,330.2645263671875,2461.904052734375,1258.5985107421875,1507.3663330078125,376.3129577636719,681.4650268554688,251.84027099609375,6120.3046875,2693.422119140625,58.54417037963867,57.90597915649414,58.2796630859375,123.0829086303711,135.30418395996094,132.15292358398438,134.50628662109375,139.44863891601562,137.15985107421875,70.90129089355469,194.26431274414062,95.8262710571289,81.7007827758789,76.5334701538086,90.45895385742188,89.51378631591797,63.85952377319336,1069.96875,1195.1495361328125,285.5970458984375,296.0208435058594,106.30734252929688,28.064950942993164,221.6796112060547,157.59613037109375,614.3004150390625
exper0_location_26,430.66888427734375,349.5965576171875,511.6446838378906,342.38299560546875,962.54248046875,1821.5693359375,1176.3780517578125,288.0099792480469,782.1491088867188,303.0265808105469,531.1424560546875,644.2269287109375,694.4699096679688,696.3482666015625,386.15740966796875,4587.521484375,950.0968627929688,1220.83447265625,407.9631042480469,796.674560546875,460.7314147949219,4535.9658203125,3443.701904296875,89.26426696777344,60.12344741821289,59.04054641723633,213.03819274902344,339.31787109375,167.78196716308594,279.8016052246094,254.24647521972656,139.7608184814453,83.03812408447266,341.3406066894531,115.77912902832031,122.58383178710938,90.12572479248047,141.2372589111328,130.25741577148438,53.67204284667969,904.4590454101562,1355.607177734375,300.00262451171875,299.2331237792969,110.54761505126953,10.08641529083252,48.11351013183594,109.60728454589844,592.5279541015625
exper0_location_27,203.91180419921875,166.10488891601562,308.2834167480469,166.0330810546875,458.58673095703125,1620.2491455078125,862.281005859375,175.364013671875,573.6900024414062,535.5673217773438,269.6827392578125,221.15557861328125,319.4443054199219,678.0039672851562,1325.4656982421875,5298.0205078125,515.0053100585938,803.7357177734375,248.59945678710938,613.8023681640625,291.3819580078125,3376.789306640625,6286.82373046875,39.23652267456055,48.73939514160156,57.65305709838867,264.3930969238281,145.71600341796875,147.95228576660156,139.85879516601562,526.3048706054688,373.04510498046875,85.22073364257812,274.0700378417969,293.623291015625,115.73645782470703,123.79712677001953,129.38095092773438,258.96453857421875,41.92267608642578,559.5698852539062,937.0771484375,213.00892639160156,241.95248413085938,90.88507080078125,8.78691577911377,43.0081901550293,76.43964385986328,630.7555541992188
exper0_location_28,242.3970947265625,224.26116943359375,499.06939697265625,286.3579406738281,648.211669921875,2145.155517578125,957.9393310546875,368.2099304199219,235.17135620117188,341.8863525390625,373.2757568359375,198.49362182617188,798.5278930664062,935.5540161132812,360.93115234375,4699.91796875,703.1428833007812,572.22119140625,301.9202880859375,324.7569274902344,317.80615234375,3027.916259765625,4217.08935546875,172.81524658203125,49.66990280151367,60.88297653198242,101.06372833251953,141.34521484375,120.193359375,97.03315734863281,124.93244934082031,108.24288177490234,59.1973876953125,224.5528564453125,83.81092071533203,128.33444213867188,81.24578094482422,141.61009216308594,85.40857696533203,53.416717529296875,527.0288696289062,1005.3720092773438,195.59117126464844,226.71986389160156,59.858036041259766,5.940088272094727,130.5812530517578,107.35787963867188,356.0341796875
exper0_location_29,186.6235809326172,192.33731079101562,330.12274169921875,216.70361328125,436.06787109375,1747.897216796875,1182.2366943359375,248.2308807373047,302.0067443847656,301.8172912597656,283.5950012207031,185.79689025878906,271.47869873046875,462.5478515625,336.94012451171875,3895.2353515625,1270.0269775390625,957.395263671875,790.993896484375,1302.3511962890625,278.84735107421875,4519.04248046875,3067.66845703125,78.88280487060547,74.84321594238281,66.09998321533203,100.22913360595703,154.63113403320312,88.17886352539062,106.7220687866211,538.5486450195312,176.44406127929688,67.68569946289062,125.19754028320312,92.0932388305664,59.350074768066406,80.63084411621094,125.48229217529297,83.67017364501953,62.30619812011719,1729.9384765625,523.212158203125,162.82115173339844,427.9378967285156,66.0618896484375,19.899152755737305,35.38087463378906,87.27320861816406,336.53753662109375
