,mean_spot_factorsAstro_AMY,mean_spot_factorsAstro_AMY_CTX,mean_spot_factorsAstro_CTX,mean_spot_factorsAstro_HPC,mean_spot_factorsAstro_HYPO,mean_spot_factorsAstro_THAL_lat,mean_spot_factorsAstro_THAL_med,mean_spot_factorsAstro_WM,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_CA1,mean_spot_factorsExt_Hpc_CA3,mean_spot_factorsExt_Hpc_DG1,mean_spot_factorsExt_Hpc_DG2,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
exper0_location_10,0.5043869018554688,0.056229766458272934,0.029506810009479523,0.25238293409347534,0.033226244151592255,0.05713091418147087,0.08992400020360947,0.17164304852485657,0.00786240678280592,0.012452223338186741,0.22636249661445618,0.014222303405404091,0.004796730354428291,0.02091655693948269,0.010533573105931282,0.013927234336733818,0.5700995922088623,0.006302800495177507,0.025924228131771088,0.026922333985567093,0.007577168755233288,0.013992835767567158,0.010849754326045513,0.21026098728179932,0.02399018406867981,0.025899672880768776,0.008528407663106918,0.022310160100460052,0.014816359616816044,0.011019384488463402,0.00581878749653697,0.0624462328851223,0.034537576138973236,0.012234593741595745,0.013672947883605957,0.008598326705396175,0.014883083291351795,0.03969882056117058,0.2577084004878998,0.027837734669446945,0.010331379249691963,0.010570942424237728,0.07176850736141205,0.0777384415268898,0.019109105691313744,0.005332935135811567,0.025396479293704033,0.01748240552842617,0.08751265704631805
exper0_location_11,0.797349750995636,0.05430213361978531,0.023990899324417114,0.044680383056402206,0.10261497646570206,0.029273467138409615,0.02193339541554451,0.16496169567108154,0.19900646805763245,0.5159276723861694,0.1378336399793625,0.0931525006890297,0.023041145876049995,0.025086333975195885,0.036380574107170105,0.014272021129727364,0.033615127205848694,0.24127069115638733,0.01808566227555275,0.3810930550098419,0.017605653032660484,0.46281981468200684,0.022660434246063232,0.016110995784401894,0.02608773298561573,0.013126910664141178,0.04072440043091774,0.018930606544017792,0.4098648726940155,0.03086966462433338,0.034552399069070816,0.02032049186527729,0.026102431118488312,0.02567061223089695,0.05114911496639252,0.06281851977109909,0.015795422717928886,0.7550281882286072,0.30947887897491455,0.048405181616544724,0.02597452886402607,0.013566894456744194,0.13601669669151306,0.18221411108970642,0.040704187005758286,0.24739591777324677,0.007258185651153326,0.016445288434624672,0.4635694921016693
exper0_location_12,0.11507122218608856,0.09709946811199188,0.07896462827920914,0.059909477829933167,0.04338853061199188,0.043066199868917465,0.05003823712468147,0.3203994929790497,0.7974490523338318,1.0791285037994385,0.06123393028974533,0.13317032158374786,0.06876947730779648,0.26858779788017273,0.35519686341285706,0.03046409972012043,0.04836871102452278,0.4382217228412628,0.051927827298641205,0.1604594737291336,0.06429407745599747,1.0890775918960571,0.1073969304561615,0.03723830357193947,0.039112526923418045,0.046587880700826645,0.16787798702716827,0.06736468523740768,0.17876771092414856,0.10142724215984344,0.09989470988512039,0.09918363392353058,0.056624434888362885,0.7231373190879822,0.26597315073013306,0.37809810042381287,0.029409227892756462,0.2960508167743683,0.34101784229278564,0.07717867940664291,0.21762940287590027,0.024178436025977135,0.6840163469314575,0.8003017902374268,0.44404739141464233,0.425993412733078,0.03879684954881668,0.07161460816860199,0.8297808170318604
exper0_location_13,0.20030872523784637,0.24458298087120056,0.09190771728754044,0.13389334082603455,0.08282921463251114,0.0986751988530159,0.058114372193813324,0.3675350844860077,0.7548730373382568,2.9367942810058594,0.1099020391702652,0.09784794598817825,0.09278165549039841,0.12631750106811523,0.1120939552783966,0.09338729083538055,0.31481170654296875,0.6664060354232788,0.13219037652015686,0.3138035833835602,0.10651186853647232,2.0672566890716553,0.4872041344642639,0.041009366512298584,0.12800607085227966,0.04810513183474541,0.47071436047554016,0.09190984815359116,0.18494929373264313,0.16649499535560608,0.08643071353435516,0.2151864767074585,0.07937391102313995,0.1592290699481964,0.45733630657196045,0.46262913942337036,0.03957277908921242,0.064038947224617,0.04335423931479454,0.07974696904420853,0.07973115891218185,0.14081276953220367,0.2762884199619293,0.46375158429145813,0.16052575409412384,0.7473195791244507,0.35117921233177185,0.15467703342437744,0.9117807149887085
exper0_location_14,0.08182399719953537,0.08066730201244354,0.03441989794373512,0.04821256920695305,0.09562194347381592,0.0718550980091095,0.04640648514032364,0.2670295536518097,1.2450250387191772,1.6031701564788818,0.31375399231910706,0.12650159001350403,0.0695960521697998,0.17682738602161407,0.1910204440355301,0.050638582557439804,0.08817797899246216,1.4671356678009033,0.050814852118492126,0.21300964057445526,0.07995472103357315,1.9729282855987549,0.7791645526885986,0.06901127099990845,0.053607773035764694,0.04259161651134491,0.13801784813404083,0.041279543191194534,0.12121434509754181,0.0796237364411354,0.056189436465501785,0.1376347839832306,0.04009154811501503,0.1499953418970108,0.8592513203620911,0.45012208819389343,0.0854652002453804,0.05195247381925583,0.044072918593883514,0.05585125833749771,0.09231089800596237,0.051637884229421616,0.262997031211853,0.5723154544830322,0.21213409304618835,0.9149686098098755,0.040131475776433945,0.11940017342567444,1.013649821281433
exper0_location_15,0.09559175372123718,0.21486468613147736,0.054899439215660095,0.08065527677536011,0.041448552161455154,0.03007589653134346,0.03288434073328972,0.07852673530578613,1.0211353302001953,1.4315937757492065,0.13382571935653687,0.042715515941381454,0.03350358456373215,0.05931619927287102,0.06863263994455338,0.019627632573246956,0.03202476352453232,0.2522698640823364,0.03201671317219734,0.049896713346242905,0.037057336419820786,1.998334527015686,0.09940806776285172,0.014815566129982471,0.04446645453572273,0.0307276900857687,0.3347412645816803,0.03225773945450783,0.06581083685159683,0.08876349031925201,0.020205223932862282,0.2274826616048813,0.015905119478702545,0.10917268693447113,0.32317253947257996,0.3131866753101349,0.016057638451457024,0.013795007020235062,0.022752059623599052,0.04026217758655548,0.03535410016775131,0.11551222205162048,0.1544143557548523,0.3062240779399872,0.053876787424087524,0.8645598888397217,0.7998068928718567,0.11733493953943253,0.39529046416282654
exper0_location_16,0.14473511278629303,0.38649341464042664,0.20715604722499847,0.12175457179546356,0.093596450984478,0.12391842156648636,0.09438325464725494,0.1834520846605301,0.6472093462944031,1.7627571821212769,0.12583178281784058,0.08661308139562607,0.36688438057899475,0.1540161669254303,0.1377105414867401,0.10567563027143478,0.07106295228004456,0.8283877968788147,0.04564971849322319,0.10252956300973892,0.2656926214694977,1.481755256652832,0.32980772852897644,0.05493958666920662,0.04360445588827133,0.0404309406876564,0.26096510887145996,0.0552404448390007,0.1556273102760315,0.10018376260995865,0.049020085483789444,0.38812270760536194,0.04903492331504822,0.16038738191127777,0.28727293014526367,0.4008086025714874,0.060279544442892075,0.03341139107942581,0.038369908928871155,0.059089820832014084,0.1144651398062706,0.26834291219711304,0.6406230330467224,0.561502993106842,0.17138318717479706,1.0201396942138672,0.04370957240462303,0.11491144448518753,1.0161055326461792
exper0_location_17,0.1221402958035469,0.10001623630523682,0.0680815652012825,0.049678269773721695,0.1846833974123001,0.06293077021837234,0.046959828585386276,0.10675625503063202,1.086442232131958,1.6238293647766113,0.05635341256856918,0.050359807908535004,0.151238813996315,0.08826714009046555,0.07758035510778427,0.05053797736763954,0.052471406757831573,0.4312954246997833,0.04734816029667854,0.20416542887687683,0.09423855692148209,1.653374195098877,0.31520992517471313,0.02062317542731762,0.04165910184383392,0.01729302480816841,0.08357559889554977,0.06030263006687164,0.17741309106349945,0.06921220570802689,0.052239157259464264,0.18600864708423615,0.06494617462158203,0.1048348993062973,0.1872599720954895,0.17045187950134277,0.030417172238230705,0.020313015207648277,0.07224520295858383,0.13316084444522858,0.08216184377670288,0.2508838474750519,0.22600580751895905,0.8132847547531128,0.3664933443069458,0.24038654565811157,0.021648574620485306,0.04596390947699547,0.7104845643043518
exper0_location_18,0.24446256458759308,0.1429513692855835,0.16830530762672424,0.12422102689743042,0.20884789526462555,0.4963160753250122,0.28622379899024963,0.324064701795578,0.5823801755905151,1.0573718547821045,0.08599592745304108,0.1426529735326767,0.06821257621049881,0.17687764763832092,0.23505602777004242,0.24046191573143005,0.08248031139373779,0.9765167236328125,0.059079527854919434,0.19394488632678986,0.11005749553442001,1.871424913406372,0.5344266295433044,0.15913240611553192,0.07243280857801437,0.03566814213991165,0.1471947729587555,0.04718831554055214,0.1585553139448166,0.07646030932664871,0.07638263702392578,0.39024582505226135,0.13942313194274902,0.17415253818035126,0.22338233888149261,0.3440975248813629,0.7573834657669067,0.0417555496096611,0.03587712347507477,0.16599011421203613,0.1768566071987152,0.3376002907752991,0.4338807761669159,0.6967893242835999,0.16923129558563232,0.22997087240219116,0.02201344631612301,0.05394837260246277,0.9178255200386047
exper0_location_19,0.3511049747467041,0.1444496214389801,0.26361292600631714,0.22091825306415558,0.5286028385162354,0.5685181617736816,0.5032265782356262,0.208158478140831,0.5096843242645264,0.2722145617008209,0.3050177991390228,0.07925324141979218,0.07528631389141083,0.20921091735363007,0.23355720937252045,0.4828058183193207,0.15902909636497498,0.42639997601509094,0.04621444270014763,0.0833580493927002,0.062015607953071594,0.6579836010932922,1.1324779987335205,0.15117014944553375,0.058994196355342865,0.04231996089220047,0.10530909150838852,0.20939485728740692,0.31136101484298706,0.26197361946105957,0.043365102261304855,0.18071727454662323,0.07236120849847794,0.14653658866882324,0.0790938287973404,0.08689530193805695,0.3235756456851959,0.08197380602359772,0.06086226552724838,0.0642068013548851,0.2061290144920349,0.5048673748970032,0.15656514465808868,0.2499675154685974,0.06884203106164932,0.025742249563336372,0.05876050144433975,0.11215975135564804,0.5702049732208252
exper0_location_20,0.17581817507743835,0.1740819215774536,0.12898418307304382,0.2874767780303955,0.4155319035053253,1.2271530628204346,0.6256616711616516,0.203966423869133,0.13523155450820923,0.4396008551120758,0.08730033785104752,0.12585996091365814,0.08935350924730301,0.33807510137557983,0.21094563603401184,0.7332059741020203,0.21148380637168884,0.29969194531440735,0.11219412088394165,0.2777475416660309,0.06349474936723709,1.7427905797958374,1.2847691774368286,0.1732357293367386,0.03579551354050636,0.034254807978868484,0.1465250849723816,0.10361484438180923,0.12521536648273468,0.09965837001800537,0.12939327955245972,0.07553576678037643,0.03644905984401703,0.15842506289482117,0.09307704120874405,0.21222563087940216,0.3812173902988434,0.08433050662279129,0.04544208198785782,0.04866647347807884,0.6976988315582275,0.9254148006439209,0.3321053087711334,0.38221967220306396,0.45401695370674133,0.03485864773392677,0.0902094915509224,0.12321042269468307,0.8396981358528137
exper0_location_21,0.33639299869537354,0.3238559067249298,1.166869878768921,0.3627317249774933,0.6804860830307007,2.72377347946167,1.1376579999923706,0.3067682683467865,0.10803498327732086,0.11337592452764511,0.28513747453689575,0.07844557613134384,0.10759022831916809,0.30080902576446533,0.27486252784729004,2.1622180938720703,0.385635644197464,0.48200657963752747,0.14166195690631866,0.2833307385444641,0.10854246467351913,2.2425756454467773,1.3862239122390747,0.015799785032868385,0.018596773967146873,0.04288838431239128,0.10057425498962402,0.06994783878326416,0.10348188132047653,0.0674346387386322,0.07945824414491653,0.06513293087482452,0.05337972193956375,0.19937126338481903,0.08831340074539185,0.04483591765165329,0.038399092853069305,0.09393006563186646,0.058203909546136856,0.04395032301545143,0.960457980632782,0.9184313416481018,0.2215069979429245,0.34024056792259216,0.08180933445692062,0.007520507555454969,0.09110096096992493,0.15150190889835358,0.9810644388198853
exper0_location_22,0.42419344186782837,0.41935232281684875,0.4884643852710724,0.41808465123176575,1.4075617790222168,3.5618224143981934,1.774370551109314,0.4165220260620117,0.1928471028804779,0.1935408115386963,0.42578843235969543,0.227147176861763,0.354006290435791,0.4494791328907013,0.3308904767036438,1.2967745065689087,0.4434143304824829,1.5335289239883423,0.12061046063899994,0.11137589812278748,0.37068185210227966,4.048086643218994,1.155837059020996,0.05576422065496445,0.03458655998110771,0.0518692210316658,0.11871041357517242,0.14531637728214264,0.15571889281272888,0.10512921959161758,0.229000523686409,0.17010819911956787,0.05154534429311752,0.2026023119688034,0.09561391919851303,0.059129465371370316,0.045318737626075745,0.11514812707901001,0.06816240400075912,0.03759606182575226,0.5944497585296631,1.6890672445297241,0.3141038119792938,0.6400574445724487,0.17714689671993256,0.01295990776270628,0.04449052736163139,0.11988996714353561,1.3401366472244263
exper0_location_23,0.35410088300704956,0.2899405360221863,0.40342122316360474,0.30768659710884094,0.8587664365768433,2.359893321990967,1.5495378971099854,0.2339678853750229,0.7033063173294067,0.711899995803833,0.16828978061676025,0.19226257503032684,0.11381608992815018,0.5766071081161499,0.546249508857727,1.3715897798538208,0.5785244107246399,0.6433570981025696,0.17596936225891113,0.34172993898391724,0.12921078503131866,3.120394706726074,1.529341459274292,0.14605538547039032,0.11429942399263382,0.06113449111580849,0.14007019996643066,0.15152966976165771,0.2115357369184494,0.1189671978354454,0.4104754626750946,0.18273970484733582,0.09635090082883835,0.37487325072288513,0.12911413609981537,0.1587185561656952,0.08127933740615845,0.12152661383152008,0.1833799183368683,0.0864901915192604,0.8037100434303284,1.5684126615524292,0.5427531599998474,0.41392484307289124,0.1950702667236328,0.045456402003765106,0.25191494822502136,0.2639653980731964,1.22234046459198
exper0_location_24,0.31854337453842163,0.25525790452957153,0.4431442320346832,0.31105512380599976,0.9874885082244873,2.474564552307129,1.3840785026550293,0.2380794882774353,0.5109826326370239,0.3340207636356354,0.07983892410993576,0.16353343427181244,0.24396440386772156,0.2843516170978546,0.3881920278072357,1.8313851356506348,0.6009429097175598,0.5541720390319824,0.14067332446575165,0.4954128563404083,0.19109569489955902,1.318813443183899,1.717048168182373,0.019445374608039856,0.03429901599884033,0.04733246564865112,0.3164171576499939,0.07813526690006256,0.1960115283727646,0.14872433245182037,0.12845200300216675,0.08344568312168121,0.06061730161309242,0.17955179512500763,0.06142871826887131,0.0646292045712471,0.14491267502307892,0.0741221010684967,0.15571732819080353,0.031560804694890976,2.840085029602051,1.910821557044983,0.2746710777282715,0.41575926542282104,0.11038828641176224,0.007841197773814201,0.04813675954937935,0.1426185518503189,1.105767846107483
exper0_location_25,0.3551930785179138,0.31815069913864136,0.5634628534317017,0.39684849977493286,0.8944845795631409,2.7054710388183594,1.4741140604019165,0.2625419795513153,0.7545478343963623,0.15545302629470825,0.10682667791843414,0.17418549954891205,0.16328346729278564,0.31350061297416687,0.28410831093788147,1.206978678703308,0.8540185689926147,0.9032954573631287,0.18109723925590515,0.269785612821579,0.12761259078979492,2.975858211517334,1.2728348970413208,0.02635200135409832,0.02849876694381237,0.029418427497148514,0.08052833378314972,0.061533596366643906,0.10863339900970459,0.07306599617004395,0.0688752681016922,0.10411779582500458,0.04940114915370941,0.177244171500206,0.06623540818691254,0.05812395364046097,0.04414398595690727,0.05074939876794815,0.05339419096708298,0.04879654943943024,0.7475664019584656,2.2735209465026855,0.37631523609161377,0.499274879693985,0.13986577093601227,0.02361205406486988,0.17979246377944946,0.22740861773490906,1.470099687576294
exper0_location_26,0.5421721339225769,0.4146113395690918,0.6434481143951416,0.42329367995262146,1.2563115358352661,2.4417314529418945,1.7315715551376343,0.31652751564979553,0.37276118993759155,0.1492958813905716,0.2662956714630127,0.36235734820365906,0.28965499997138977,0.49793264269828796,0.3321819603443146,2.249086380004883,0.6446868181228638,0.7315911054611206,0.1963273137807846,0.31539681553840637,0.2334647923707962,2.2055089473724365,1.6273974180221558,0.0401790477335453,0.029590575024485588,0.029801225289702415,0.13938012719154358,0.15431390702724457,0.13791847229003906,0.1519920825958252,0.12557664513587952,0.10609372705221176,0.05785635858774185,0.31143486499786377,0.08002627640962601,0.08720915019512177,0.05197984725236893,0.07923747599124908,0.07769601047039032,0.04101390764117241,0.631930410861969,2.5787675380706787,0.39530131220817566,0.5046857595443726,0.14544235169887543,0.008486011065542698,0.03902461752295494,0.158159539103508,1.4180046319961548
